Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2020-03-23,0.43,0.399,0.29,0.316,0.519,0.318,0.4,0.301,0.362
2020-03-24,0.544,0.589,0.378,0.452,0.544,0.445,0.474,0.377,0.474
2020-03-25,0,0,0,0,0,0.577,0.59,0,0
2020-03-26,0.59,0.557,0,0,0.598,0,0,0,0
2020-03-27,0,0,0,0,0,0,0,0,0
2020-03-28,0,0.392,0.419,0.456,0,0,0,0.547,0
2020-03-29,0,0,0,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0,0,0,0
2020-03-31,0,0,0,0,0,0,0,0,0
2020-04-01,0,0,0,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0,0,0,0
2020-04-03,0.344,0.359,0.367,0.375,0.318,0.279,0.278,0.359,0.278
2020-04-04,0.553,0.495,0.446,0,0.529,0.493,0.488,0.505,0.467
2020-04-05,0,0,0,0,0,0,0,0,0
2020-04-06,0.503,0,0.533,0.352,0,0.306,0.433,0.409,0.361
2020-04-07,0,0,0,0,0,0,0,0,0
2020-04-08,0.383,0.541,0.442,0.39,0,0.476,0.414,0.544,0.414
2020-04-09,0,0,0,0,0,0,0,0,0
2020-04-10,0,0,0,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0,0,0,0
2020-04-13,0.586,0,0,0,0,0,0,0,0
2020-04-14,0,0.594,0,0,0,0,0,0,0
2020-04-15,0,0,0,0,0,0,0,0,0
2020-04-16,0,0,0,0,0,0,0,0,0
2020-04-17,0.456,0.347,0.515,0.563,0,0,0,0,0
2020-04-18,0.482,0,0.505,0,0,0,0,0,0
2020-04-19,0.392,0.272,0.455,0.437,0.326,0.335,0.335,0.392,0.388
2020-04-20,0.243,0.168,0.217,0.188,0.339,0.242,0.229,0.274,0.242
2020-04-21,0,0,0,0,0,0,0,0,0
2020-04-22,0.449,0.37,0.399,0.367,0.376,0.398,0.363,0.49,0.462
2020-04-23,0,0,0.599,0,0,0,0,0.446,0.503
2020-04-24,0,0.334,0.574,0.562,0.575,0.582,0,0.579,0
2020-04-25,0,0,0.594,0,0,0,0,0,0
2020-04-26,0.36,0.425,0.406,0.287,0.446,0.381,0.381,0.371,0.381
2020-04-27,0,0,0,0,0,0,0,0,0
2020-04-28,0,0,0,0,0,0,0,0,0
2020-04-29,0.572,0.385,0.401,0.434,0.436,0.346,0.346,0.424,0.462
2020-04-30,0,0.568,0,0,0,0,0,0,0
2020-05-01,0,0,0,0,0,0,0,0,0
2020-05-02,0,0,0.465,0.475,0,0,0,0.48,0
2020-05-03,0.527,0,0,0,0,0.422,0.395,0,0
2020-05-04,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,0,0,0,0,0,0,0
2020-05-06,0.534,0,0,0.424,0.536,0,0,0,0
2020-05-07,0,0,0,0,0,0,0,0,0
2020-05-08,0.321,0.319,0.346,0.422,0.495,0.323,0.31,0.367,0.388
2020-05-09,0.444,0.275,0.264,0.539,0.444,0.433,0,0.32,0
2020-05-10,0.498,0.495,0.412,0.392,0,0.313,0.306,0.28,0.306
2020-05-11,0.43,0.261,0.391,0.392,0.43,0.377,0.388,0,0.388
2020-05-12,0,0,0,0,0,0,0,0,0
2020-05-13,0,0,0,0,0,0,0,0,0
2020-05-14,0,0,0,0,0,0,0,0,0
2020-05-15,0.426,0.209,0.199,0.422,0.215,0.288,0.288,0.172,0.243
2020-05-16,0,0,0,0,0,0,0,0,0
2020-05-17,0.299,0,0.291,0.248,0.384,0.272,0.293,0.365,0.293
2020-05-18,0,0,0.521,0.462,0,0.497,0.542,0.372,0.45
2020-05-19,0.328,0,0.349,0.348,0,0.234,0.338,0.355,0.291
2020-05-20,0.275,0.185,0.19,0.342,0,0.217,0.292,0.276,0.308
2020-05-21,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0.238,0,0,0.459,0.432,0.396,0.4
2020-05-24,0.441,0.363,0.522,0,0,0.418,0.376,0.486,0.432
2020-05-25,0.444,0,0.209,0.287,0.299,0.291,0.303,0.221,0.297
2020-05-26,0.262,0.326,0.26,0.406,0.228,0.279,0.339,0.275,0.339
2020-05-27,0.339,0.238,0.266,0.29,0,0,0,0.392,0.386
2020-05-28,0,0.457,0.329,0.416,0,0.364,0.505,0.336,0.382
2020-05-29,0,0.411,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0
2020-05-31,0.408,0.371,0.291,0,0.416,0.25,0.327,0.361,0.337
2020-06-01,0,0,0,0,0,0,0,0,0
2020-06-02,0.393,0,0.434,0,0.594,0.5,0.5,0.449,0.395
2020-06-03,0,0,0,0,0,0,0,0,0
2020-06-04,0.247,0.142,0.177,0.195,0.295,0.216,0.238,0.191,0.172
2020-06-05,0,0,0,0,0,0,0,0,0
2020-06-06,0.246,0.168,0.152,0.15,0.177,0.15,0.145,0.129,0.149
2020-06-07,0.242,0.183,0.179,0.24,0.276,0.147,0.312,0.241,0.138
2020-06-08,0,0.478,0.473,0,0,0,0,0.451,0
2020-06-09,0,0.246,0,0,0,0,0,0,0
2020-06-10,0.465,0.52,0.547,0,0.465,0,0,0,0
2020-06-11,0.266,0.225,0.114,0.251,0.256,0.217,0.217,0.16,0.117
2020-06-12,0,0.446,0.214,0,0,0,0,0.449,0
2020-06-13,0.39,0.493,0,0,0.362,0.341,0,0,0
2020-06-14,0,0,0.326,0.343,0.413,0.317,0.348,0.224,0.309
2020-06-15,0,0,0,0,0,0,0,0,0
2020-06-16,0.33,0.274,0.271,0.558,0,0,0.486,0.464,0.464
2020-06-17,0,0,0,0,0,0,0,0,0
2020-06-18,0.334,0.203,0.276,0.317,0.322,0.345,0.331,0.349,0.331
2020-06-19,0.568,0.585,0.195,0,0,0.25,0,0.4,0.362
2020-06-20,0.35,0.313,0,0,0.232,0.304,0,0,0
2020-06-21,0.373,0.24,0.313,0.398,0.3,0.3,0.355,0,0.355
2020-06-22,0.346,0.242,0,0.306,0.346,0.369,0.325,0.431,0.345
2020-06-23,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0.511,0
2020-06-25,0,0,0,0,0,0,0,0,0
2020-06-26,0,0.507,0,0,0,0,0,0.338,0.361
2020-06-27,0.321,0.34,0.134,0.265,0.246,0.197,0.28,0.277,0.283
2020-06-28,0.376,0.379,0.329,0,0.439,0.309,0.467,0.449,0.467
2020-06-29,0.403,0.291,0,0,0.427,0.27,0.424,0,0.419
2020-06-30,0,0.422,0,0.503,0,0,0.572,0,0
2020-07-01,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0.363,0,0,0,0.387,0.38
2020-07-07,0,0,0.317,0.397,0,0,0,0.339,0
2020-07-08,0,0.276,0,0.272,0,0,0.401,0,0.357
2020-07-09,0,0.302,0.264,0.202,0.447,0.387,0.387,0.41,0.388
2020-07-10,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0
2020-07-12,0.369,0.368,0.326,0.449,0.385,0.366,0.341,0.273,0.341
2020-07-13,0,0.3,0,0.489,0,0,0,0,0
2020-07-14,0,0.201,0.169,0,0,0.288,0,0.236,0
2020-07-15,0.298,0.182,0.303,0,0.27,0.308,0,0.506,0.51
2020-07-16,0.203,0.053,0.03,0.179,0.22,0.188,0.17,0.112,0.112
2020-07-17,0,0,0,0,0,0,0,0,0
2020-07-18,0.445,0.178,0.173,0.211,0.192,0.343,0.343,0.191,0.248
2020-07-19,0.586,0,0.499,0,0,0.549,0.544,0,0
2020-07-20,0,0,0.504,0,0.597,0.487,0.538,0,0.442
2020-07-21,0.473,0.369,0.342,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0
2020-07-24,0.407,0.381,0.438,0.332,0.328,0.361,0.381,0.425,0.352
2020-07-25,0.262,0.22,0.154,0.276,0.183,0.177,0.264,0.346,0.284
2020-07-26,0,0,0.319,0,0,0,0,0.385,0.457
2020-07-27,0,0.377,0.281,0,0.33,0.378,0,0.274,0
2020-07-28,0.283,0.235,0.2,0,0.229,0.401,0.193,0.186,0.238
2020-07-29,0,0,0,0,0,0,0,0,0
2020-07-30,0.491,0.363,0,0,0.336,0.463,0,0.287,0
2020-07-31,0.3,0.223,0.265,0.284,0.31,0.209,0.209,0.239,0.295
2020-08-01,0.349,0.291,0.126,0.427,0.307,0.356,0.375,0.2,0.335
2020-08-02,0,0,0,0,0,0,0,0,0
2020-08-03,0.378,0.281,0.23,0.24,0.378,0.391,0.325,0.188,0.237
2020-08-04,0.269,0.233,0.159,0.272,0.29,0.244,0.3,0.335,0.311
2020-08-05,0.236,0.379,0,0,0.389,0.307,0.307,0.451,0.376
2020-08-06,0.249,0,0.247,0.51,0.348,0.299,0.323,0.329,0.323
2020-08-07,0.305,0.262,0.236,0.218,0.404,0.218,0.218,0.297,0.229
2020-08-08,0.111,0.143,0.035,0.131,0.141,0.126,0.174,0.096,0.217
2020-08-09,0.121,0.138,0.17,0.287,0.201,0.178,0.14,0.208,0.173
2020-08-10,0.169,0.134,0,0.072,0.169,0.23,0.23,0.057,0.229
2020-08-11,0.451,0.458,0.423,0,0,0.521,0.521,0,0.521
2020-08-12,0.259,0.29,0.119,0,0.254,0.212,0.297,0.257,0.117
2020-08-13,0.175,0.185,0.13,0.19,0.203,0.2,0.2,0.16,0.198
2020-08-14,0,0,0.198,0.355,0.285,0.272,0.274,0.329,0.213
2020-08-15,0.508,0.452,0,0,0,0.461,0.576,0,0.537
2020-08-16,0.317,0.439,0.272,0.267,0.373,0.306,0.319,0.219,0.223
2020-08-17,0.198,0.175,0.113,0.289,0.338,0.285,0.285,0.124,0.3
2020-08-18,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0.459,0,0,0.514,0.514,0.535,0.514
2020-08-20,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0
2020-08-23,0.267,0.218,0.068,0.154,0.245,0.203,0.211,0.116,0.118
2020-08-24,0.118,0.104,0.014,0.168,0.163,0.01,0.067,0.045,0.066
2020-08-25,0.446,0,0.218,0.193,0,0.207,0.209,0.369,0.366
2020-08-26,0.154,0.08,0.04,0.103,0.154,0.199,0.199,0.08,0.06
2020-08-27,0,0,0,0,0,0,0,0,0
2020-08-28,0,0.395,0.479,0.43,0,0,0.491,0.54,0.491
2020-08-29,0,0,0,0,0,0,0,0,0
2020-08-30,0.105,0.011,0.04,0.328,0.137,0.159,0.181,0.062,0.124
2020-08-31,0.255,0.112,0.144,0.314,0.223,0.295,0.265,0.241,0.223
2020-09-01,0,0,0,0,0,0,0,0,0
2020-09-02,0.297,0.201,0.314,0.457,0.254,0.335,0.351,0.292,0.289
2020-09-03,0,0,0,0,0,0,0,0,0
2020-09-04,0.289,0.259,0.299,0.345,0.345,0.28,0.48,0.383,0.48
2020-09-05,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0.364,0.455,0,0,0,0.411,0
2020-09-07,0.498,0.484,0.343,0.502,0,0.523,0.568,0.477,0.579
2020-09-08,0.349,0.375,0,0,0.32,0,0,0,0
2020-09-09,0,0,0,0,0,0,0,0,0
2020-09-10,0.573,0,0,0,0.491,0,0,0,0
2020-09-11,0.238,0.322,0.222,0.292,0.263,0.291,0.274,0.294,0.256
2020-09-12,0,0,0,0,0,0,0,0,0
2020-09-13,0.218,0.29,0,0.299,0.226,0.258,0.377,0.279,0.406
2020-09-14,0.292,0.335,0.324,0.451,0.25,0.287,0.312,0.434,0.341
2020-09-15,0,0,0,0,0,0,0,0,0
2020-09-16,0.457,0,0,0.516,0,0.47,0.475,0.393,0.486
2020-09-17,0.518,0.142,0.328,0.328,0.231,0.206,0.206,0.297,0.226
2020-09-18,0.515,0.385,0.475,0,0.509,0,0,0,0
2020-09-19,0,0,0,0,0,0,0,0,0
2020-09-20,0.425,0.182,0.264,0.427,0.325,0.371,0,0.428,0.45
2020-09-21,0,0,0,0,0,0,0,0,0
2020-09-22,0.34,0.158,0.116,0.209,0.34,0.144,0.205,0.147,0.169
2020-09-23,0,0,0,0,0,0,0,0,0
2020-09-24,0.569,0.553,0,0,0.47,0.479,0,0,0
2020-09-25,0,0,0.39,0.554,0,0.419,0.587,0.418,0.451
2020-09-26,0.234,0.22,0.133,0.231,0.262,0.201,0.249,0.139,0.133
2020-09-27,0.228,0.115,0.297,0.194,0.208,0.142,0.294,0.215,0.294
2020-09-28,0,0,0,0,0,0,0,0,0
2020-09-29,0.332,0.36,0.215,0.245,0.289,0.119,0.403,0.359,0.339
2020-09-30,0,0,0.448,0,0,0,0,0.476,0
2020-10-01,0.339,0.391,0.463,0.459,0.32,0.477,0.392,0.404,0.344
2020-10-02,0.084,0.126,0.121,0.248,0.195,0.195,0.131,0.172,0.183
2020-10-03,0,0,0,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,0,0,0,0,0,0
2020-10-06,0.725,0.392,0.136,0.301,0.635,0.361,0.361,0.353,0.361
2020-10-07,0,0,0,0,0,0,0,0,0
2020-10-08,0,0,0,0,0,0,0.486,0,0.485
2020-10-09,0.288,0.333,0.222,0.401,0.313,0.258,0.526,0.301,0.417
2020-10-10,0.101,0.154,0.058,0.223,0.126,0.133,0.144,0.103,0.086
2020-10-11,0.088,0.118,0.119,0.098,0.088,0.148,0.175,0.06,0.213
2020-10-12,0.286,0.228,0.33,0.325,0.217,0.355,0.275,0.33,0.275
2020-10-13,0.465,0.579,0.319,0,0.571,0.31,0.228,0.297,0.228
2020-10-14,0,0,0,0,0,0,0,0,0
2020-10-15,0.391,0,0,0.282,0.341,0.286,0.275,0.454,0.275
2020-10-16,0,0,0.331,0.454,0,0.47,0.49,0.413,0.49
2020-10-17,0.273,0.331,0.361,0,0.373,0.299,0.362,0,0.362
2020-10-18,0,0.484,0.373,0,0,0.299,0,0,0
2020-10-19,0.24,0.239,0.333,0.405,0.309,0.289,0.348,0.325,0.348
2020-10-20,0.306,0.247,0.269,0.274,0.346,0.356,0.364,0.278,0.364
2020-10-21,0,0,0,0,0,0,0,0,0
2020-10-22,0.389,0,0.426,0.461,0.44,0.382,0.382,0.448,0
2020-10-23,0,0,0,0,0,0,0,0,0
2020-10-24,0.438,0.526,0.57,0,0.454,0.459,0.465,0.475,0.475
2020-10-25,0,0,0.564,0.503,0,0.561,0.585,0.527,0.582
2020-10-26,0.325,0.227,0.277,0.288,0.183,0.225,0.234,0.248,0.234
2020-10-27,0,0,0,0,0,0,0,0,0
2020-10-28,0,0,0,0,0,0,0,0,0
2020-10-29,0.367,0.315,0.435,0.599,0.525,0.515,0.672,0.438,0.502
2020-10-30,0.346,0.265,0,0.464,0.346,0,0.397,0.353,0.397
2020-10-31,0,0,0,0.872,0,0,0.977,0.911,0.882
2020-11-01,0.293,0.226,0.294,0.217,0,0,0.281,0.187,0.253
2020-11-02,0.266,0.201,0.144,0.229,0.278,0.276,0.18,0.152,0.175
2020-11-03,0.005,0.089,0.067,0.033,0.005,0.011,0.011,0,0
2020-11-04,0.124,0.134,0.116,0.075,0.116,0.086,0.141,0.115,0.138
2020-11-05,0.456,0.574,0.451,0.39,0.403,0.361,0.415,0.539,0.487
2020-11-06,0,0,0,0,0,0,0,0,0
2020-11-07,0.47,0.565,0.427,0.44,0.497,0.366,0.442,0.381,0.324
2020-11-08,0,0,0,0,0,0,0,0,0
2020-11-09,0.433,0.22,0.315,0.158,0.204,0.144,0.274,0.228,0.274
2020-11-10,0.372,0.319,0.306,0.37,0.385,0.344,0.303,0.228,0.313
2020-11-11,0.359,0.36,0.517,0.531,0.302,0.348,0.37,0.519,0.432
2020-11-12,0.41,0.269,0.391,0.528,0.42,0.42,0.585,0,0.576
2020-11-13,0.245,0.24,0.324,0.418,0.366,0.332,0.324,0.354,0.324
2020-11-14,0,0.592,0,0,0.531,0,0,0,0
2020-11-15,0,0,0,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0,0,0,0
2020-11-17,0.518,0.431,0.386,0,0,0,0,0.593,0
2020-11-18,0.501,0.428,0.565,0,0.565,0,0,0,0
2020-11-19,0.502,0,0.361,0,0.435,0.365,0.514,0.477,0.491
2020-11-20,0,0,0,0,0,0,0,0,0
2020-11-21,0.295,0.29,0.511,0.482,0.31,0.522,0,0.494,0.565
2020-11-22,0,0,0,0,0,0,0,0,0
2020-11-23,0,0,0,0,0,0,0,0,0
2020-11-24,0,0,0,0,0,0,0,0,0
2020-11-25,0.53,0.418,0.476,0.528,0.517,0.459,0.479,0.541,0.596
2020-11-26,0.523,0.434,0.391,0.505,0.548,0.465,0.47,0.371,0.436
2020-11-27,0,0,0,0,0,0,0,0,0
2020-11-28,0.506,0.416,0.455,0.571,0,0,0.567,0.49,0.567
2020-11-29,0.387,0.305,0.388,0.423,0.404,0.479,0.446,0.39,0.446
2020-11-30,0.403,0.353,0.308,0.319,0.433,0.411,0.479,0.348,0.414
2020-12-01,0,0,0,0,0,0,0,0,0
2020-12-02,0,0.346,0,0,0,0,0,0,0
2020-12-03,0,0.476,0.501,0,0,0,0.541,0.508,0.539
2020-12-04,0.456,0.311,0.508,0,0.518,0.52,0.479,0.483,0.47
2020-12-05,0,0,0,0,0,0,0,0,0
2020-12-06,0.401,0,0,0.565,0.442,0.465,0.483,0,0.517
2020-12-07,0.388,0.277,0.245,0.423,0.292,0.344,0.403,0.273,0.384
2020-12-08,0,0,0,0,0,0,0,0,0
2020-12-09,0,0.588,0,0.581,0,0,0,0,0
2020-12-10,0,0,0,0,0,0,0,0,0
2020-12-11,0.468,0.351,0.384,0.49,0.433,0.477,0.552,0.409,0.552
2020-12-12,0,0.431,0,0.583,0,0,0,0,0
2020-12-13,0,0,0,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0,0,0,0
2020-12-15,0.511,0.477,0.524,0,0.511,0.471,0.59,0.588,0.564
2020-12-16,0.414,0.431,0.374,0,0.383,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0
2020-12-18,0.317,0.455,0.554,0.508,0,0.331,0,0.507,0.55
2020-12-19,0.388,0.481,0.387,0.458,0,0.396,0.48,0.407,0.499
2020-12-20,0.178,0.349,0.238,0.2,0.328,0.3,0.311,0.232,0.224
2020-12-21,0.41,0.287,0.407,0.359,0.411,0.494,0.379,0.317,0.367
2020-12-22,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,0.586,0.559,0,0.462,0.462,0.598,0.462
2020-12-24,0,0,0,0,0,0,0,0,0
2020-12-25,0.573,0,0.562,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0,0,0,0
2020-12-27,0.254,0.17,0.337,0,0.297,0,0,0,0
2020-12-28,0.46,0.559,0,0,0.548,0,0,0,0
2020-12-29,0.538,0,0.435,0.449,0,0.572,0.483,0.52,0.458
2020-12-30,0,0.37,0,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0,0,0,0
2021-01-03,0,0,0,0,0,0,0,0,0
2021-01-04,0,0,0,0,0,0,0,0,0
2021-01-05,0,0.414,0,0,0,0,0,0,0
2021-01-06,0.476,0.339,0,0,0.383,0,0,0,0
2021-01-07,0.449,0.207,0,0,0.449,0,0,0,0
2021-01-08,0.463,0.446,0.493,0,0,0,0,0.529,0.529
2021-01-09,0,0,0,0,0,0,0,0,0
2021-01-10,0.423,0.422,0.463,0,0.501,0.318,0.588,0.441,0.588
2021-01-11,0,0.595,0.572,0,0,0,0,0.407,0
2021-01-12,0,0,0,0,0,0,0,0,0
2021-01-13,0,0.459,0.583,0,0,0,0.545,0,0.545
2021-01-14,0,0.533,0.512,0.478,0.588,0.552,0.552,0.51,0.478
2021-01-15,0.424,0.405,0.412,0.445,0.516,0.455,0.484,0.41,0.485
2021-01-16,0,0,0,0,0,0,0,0,0
2021-01-17,0.396,0.348,0.381,0.515,0.396,0.463,0.453,0.522,0.453
2021-01-18,0,0,0,0,0,0,0,0,0
2021-01-19,0.544,0.391,0.42,0.421,0.501,0.342,0.324,0.425,0.475
2021-01-20,0,0,0,0,0,0,0,0,0
2021-01-21,0.422,0.354,0.414,0.395,0.312,0.342,0.254,0.333,0.333
2021-01-22,0,0,0,0,0,0,0,0,0
2021-01-23,0.443,0,0,0.544,0,0.53,0.53,0,0.53
2021-01-24,0.276,0.436,0.457,0,0,0,0,0.417,0.417
2021-01-25,0,0,0,0,0,0,0,0,0
2021-01-26,0,0,0,0,0,0,0,0,0
2021-01-27,0.507,0.553,0,0,0,0,0,0,0
2021-01-28,0.407,0.251,0.446,0.298,0.243,0.463,0.465,0.319,0.393
2021-01-29,0.376,0.253,0.236,0.361,0.41,0.301,0.44,0.276,0.384
2021-01-30,0.389,0.427,0.351,0.428,0.395,0.339,0.449,0.312,0.318
2021-01-31,0.208,0.265,0.088,0.157,0.241,0.167,0.183,0.076,0.13
2021-02-01,0.394,0.335,0.442,0.372,0.329,0.345,0.282,0.358,0.321
2021-02-02,0.483,0.374,0.394,0.332,0.345,0.461,0.439,0.465,0.439
2021-02-03,0.546,0.465,0,0,0,0,0,0,0
2021-02-04,0,0,0,0,0,0,0,0,0
2021-02-05,0,0,0,0,0,0,0,0,0
2021-02-06,0.456,0.396,0.518,0,0.456,0.565,0.568,0,0.568
2021-02-07,0.346,0.311,0.25,0.465,0.352,0.309,0.423,0.273,0.378
2021-02-08,0,0,0,0,0,0,0,0,0
2021-02-09,0.508,0.306,0.392,0.376,0,0,0,0.441,0.477
2021-02-10,0,0,0,0,0,0,0,0,0
2021-02-11,0,0,0,0,0,0,0,0,0
2021-02-12,0,0,0,0,0,0,0,0,0
2021-02-13,0.541,0.464,0.548,0,0.53,0.505,0.576,0.532,0.533
2021-02-14,0.545,0.56,0.573,0,0,0,0,0,0
2021-02-15,0,0,0,0,0,0,0,0,0
2021-02-16,0.703,0.577,0.521,0,0,0.543,0,0,0
2021-02-17,0,0,0,0,0,0,0,0,0
2021-02-18,0,0,0,0,0,0,0,0,0
2021-02-19,0,0,0,0,0,0,0,0,0
2021-02-20,0.539,0.462,0.488,0.504,0.581,0.551,0.569,0.559,0.473
2021-02-21,0.558,0.582,0.447,0,0.567,0,0,0.439,0
2021-02-22,0,0,0,0,0,0,0,0,0
2021-02-23,0,0,0,0,0,0,0,0,0
2021-02-24,0,0.572,0,0,0,0,0,0,0
2021-02-25,0,0,0.438,0,0,0.524,0.524,0,0
2021-02-26,0,0,0,0,0,0,0,0,0
2021-02-27,0,0,0,0,0,0,0,0,0
2021-02-28,0,0,0,0,0,0,0,0,0
2021-03-01,0,0,0,0,0,0,0,0,0
2021-03-02,0,0,0,0,0,0,0,0,0
2021-03-03,0,0,0,0,0,0,0,0,0
2021-03-04,0,0.307,0.497,0,0,0,0,0.45,0.465
2021-03-05,0,0,0,0,0,0,0,0,0
2021-03-06,0.305,0.301,0.354,0.418,0.472,0.451,0.381,0.384,0.413
2021-03-07,0,0,0,0,0,0,0,0,0
2021-03-08,0,0,0,0,0,0,0,0,0
2021-03-09,0,0,0,0,0,0,0,0,0
2021-03-10,0,0,0,0,0,0,0,0,0
2021-03-11,0,0,0,0,0,0,0,0,0
2021-03-12,0,0,0,0,0,0,0,0,0
2021-03-13,0,0,0,0,0,0,0,0,0
2021-03-14,0,0,0,0,0,0,0,0,0
2021-03-15,0,0,0,0,0,0,0,0,0
2021-03-16,0,0,0,0,0,0,0,0,0
2021-03-17,0,0,0,0,0,0,0,0,0
2021-03-18,0,0,0,0,0,0,0,0,0
2021-03-19,0,0.493,0.463,0,0,0,0,0.488,0
2021-03-20,0,0,0,0,0,0,0,0,0
2021-03-21,0,0,0,0,0,0,0,0,0
2021-03-22,0,0,0,0,0,0,0,0,0
2021-03-23,0,0,0,0,0,0,0,0,0
2021-03-24,0.367,0.382,0,0.565,0.392,0,0,0,0
2021-03-25,0,0.324,0,0,0,0,0.522,0.473,0.522
2021-03-26,0.487,0.437,0.408,0.481,0.407,0.396,0.457,0.452,0.457
2021-03-27,0.613,0,0.602,0,0,0,0,0.565,0
2021-03-28,0,0,0,0,0,0,0,0.576,0
2021-03-29,0,0,0,0,0,0,0,0,0
2021-03-30,0,0,0,0,0,0,0,0,0
2021-03-31,0,0,0.446,0,0,0,0,0.284,0.196
2021-04-01,0,0,0.569,0,0,0,0,0.535,0
2021-04-02,0.138,0.121,0.157,0.198,0.173,0.335,0.282,0.244,0.231
2021-04-03,0,0,0,0,0,0,0,0,0
2021-04-04,0,0,0,0,0,0,0,0,0
2021-04-05,0,0,0,0,0,0,0,0,0
2021-04-06,0.503,0.519,0.457,0,0.556,0.544,0.449,0.514,0.448
2021-04-07,0.556,0.583,0,0.44,0.558,0,0.564,0.541,0.474
2021-04-08,0,0,0,0,0,0,0,0,0
2021-04-09,0,0,0,0,0,0,0,0,0
2021-04-10,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,0,0,0,0.322,0.299,0.433,0.299
2021-04-12,0,0,0,0,0,0,0,0,0
2021-04-13,0.413,0.412,0,0,0.354,0,0,0,0
2021-04-14,0,0.386,0.469,0,0,0,0,0,0
2021-04-15,0,0,0,0,0,0,0,0,0
2021-04-16,0.468,0.253,0.388,0.521,0,0.444,0.444,0.475,0.376
2021-04-17,0,0,0,0,0,0,0,0,0
2021-04-18,0,0,0,0,0,0,0,0,0
2021-04-19,0,0,0,0,0,0,0,0,0
2021-04-20,0.335,0.206,0.286,0.329,0.256,0.243,0.234,0.284,0.242
2021-04-21,0.42,0.187,0.374,0.428,0.429,0.464,0.451,0.308,0.408
2021-04-22,0.305,0.16,0.327,0.339,0.298,0.301,0.291,0.344,0.291
2021-04-23,0.528,0.523,0.472,0.458,0.533,0.445,0.489,0.471,0.516
2021-04-24,0,0,0,0,0,0,0,0,0
2021-04-25,0.509,0.45,0.558,0.445,0.446,0.412,0.411,0.517,0.573
2021-04-26,0,0,0,0,0,0,0,0,0
2021-04-27,0.436,0.366,0.418,0.465,0,0.493,0.476,0.431,0.416
2021-04-28,0,0,0,0,0,0,0,0,0
2021-04-29,0,0,0,0,0,0,0,0,0
2021-04-30,0,0,0,0,0,0,0,0,0
2021-05-01,0,0,0,0,0,0,0,0,0
2021-05-02,0,0,0,0,0,0,0,0,0
2021-05-03,0,0,0,0,0,0,0,0,0
2021-05-04,0.295,0.24,0.174,0.169,0.297,0.21,0.16,0.212,0.202
2021-05-05,0,0,0,0,0,0,0,0,0
2021-05-06,0.353,0.484,0.286,0.319,0.274,0.204,0.226,0.227,0.226
2021-05-07,0.478,0.5,0.455,0,0.593,0.572,0.572,0.541,0.572
2021-05-08,0,0,0,0,0,0,0,0,0
2021-05-09,0.356,0.327,0.284,0.217,0.334,0.212,0.383,0.276,0.306
2021-05-10,0,0,0,0,0,0,0.498,0.428,0.498
2021-05-11,0.482,0.598,0.379,0,0.395,0.36,0.358,0.451,0.358
2021-05-12,0,0,0,0,0,0,0,0,0
2021-05-13,0.311,0.229,0.204,0.206,0.296,0.266,0.243,0.183,0.174
2021-05-14,0.487,0.398,0,0,0,0,0,0.454,0.554
2021-05-15,0,0,0,0,0,0,0,0,0
2021-05-16,0,0,0,0,0,0,0,0,0
2021-05-17,0,0,0,0,0,0,0,0,0
2021-05-18,0,0,0,0,0,0,0,0,0
2021-05-19,0,0,0,0,0,0,0,0,0
2021-05-20,0.248,0.066,0.168,0.264,0.199,0.176,0.265,0.193,0.193
