Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2004-11-09,,33.27,,770.92,,,12.17,0.99,,177.63,85.48,0.8,0.0861904378885254
2004-11-10,,37.11,,771.05,,,12.24,1.02,,245.45,87.88,1.4,0.0
2004-11-11,,42.8,,,,,13.11,1.35,,212.18,76.74,0.9,1.8849125080323617
2004-11-12,,33.22,,769.67,,,11.73,1.48,,214.75,76.51,0.0,0.0
2004-11-13,,38.6,,770.19,,,12.8,1.26,,234.31,77.68,0.0,0.055958266194433
2004-11-14,,41.57,,771.21,,,13.24,1.47,,216.71,71.86,0.0,1.577713992976672
2004-11-15,,35.13,,771.15,,,13.23,1.35,,201.85,69.72,0.0,1.1831210374053909
2004-11-16,,,,771.19,,,11.87,1.11,,176.05,80.36,3.2,2.1843398251211505
2004-11-17,,33.02,,771.25,,,12.43,1.12,,180.61,78.13,1.1,0.0328916082738249
2004-11-18,,31.61,,771.88,,,11.74,1.07,,171.7,79.11,1.1,0.0
2004-11-19,,23.36,,771.51,,,10.93,0.75,,171.12,85.8,6.8,0.0
2004-11-20,,32.9,,770.66,,,12.65,1.06,,167.67,81.55,0.4,1.9143690652232128
2004-11-21,,34.78,,770.25,,,13.96,1.85,,145.05,67.19,0.0,3.052404608255015
2004-11-22,,30.85,,769.93,,,13.5,1.72,,151.71,66.69,0.0,3.702245790689267
2004-11-23,,40.87,,769.77,,,13.4,1.19,,197.49,74.19,0.0,1.8171585489788968
2004-11-24,,37.11,,770.45,,,13.05,1.15,,255.35,83.29,3.4,0.8436331787711233
2004-11-25,,45.98,,771.99,,,11.29,0.87,,172.51,87.97,16.1,0.0
2004-11-26,,,,771.15,,,11.77,0.95,,206.35,86.46,10.2,0.0
2004-11-27,,50.74,,770.1,,,13.15,1.03,,195.57,78.98,0.0,6.7255478136509925
2004-11-28,,48.4,,769.94,,,12.39,1.11,,250.2,86.62,2.4,0.0
2004-11-29,,35.97,,769.8,,,12.68,0.97,,195.4,86.48,9.8,4.194838340724137
2004-11-30,,38.59,,770.01,,,12.81,1.32,,228.17,84.74,1.8,0.0
2004-12-01,,39.4,,770.38,,,12.1,0.93,,193.36,86.71,15.5,3.899812703460699
2004-12-02,,,,769.62,,,,,,,,0.0,3.483189992523438
2004-12-03,,,,768.61,,,13.81,0.98,,225.97,80.06,5.9,0.67320745240967
2004-12-04,,29.08,,769.15,,,13.49,1.27,,227.25,81.82,0.0,0.0
2004-12-05,,32.57,,770.07,,,12.96,1.34,,262.27,85.25,0.0,0.0
2004-12-06,,41.44,,770.16,,,13.41,1.44,,192.37,75.7,0.0,0.1646136821050045
2004-12-07,,33.86,,770.39,,,11.99,1.19,,181.4,78.81,1.0,1.798155398674693
2004-12-08,,50.66,,770.5,,,12.93,1.24,,214.83,82.03,11.1,4.925045144741602
2004-12-09,,,,770.23,,,13.24,1.54,,267.72,81.47,0.4,4.086207477346117
2004-12-10,,38.44,,769.74,,,13.86,1.5,,254.24,80.32,0.0,0.0312042421705031
2004-12-11,,56.25,,770.2,,,13.49,1.35,,239.5,80.17,5.4,3.258639373285805
2004-12-12,,42.35,,771.08,,,13.17,1.33,,236.21,77.7,0.1,0.0
2004-12-13,,38.01,,770.99,,,13.05,1.03,,205.14,79.06,0.5,2.2686370663298456
2004-12-14,,29.05,,770.86,,,12.63,1.05,,216.61,84.89,3.2,0.0
2004-12-15,,,,,,,11.2,0.83,,177.61,92.38,9.0,0.0
2004-12-16,,26.08,,770.97,,,11.58,1.12,,218.06,88.93,13.0,0.0
2004-12-17,,31.13,,771.33,,,10.98,0.84,,216.37,91.29,6.2,0.0
2004-12-18,,41.66,,770.4,,,12.68,1.13,,208.52,81.38,0.2,1.3923342743560163
2004-12-19,,40.36,,770.35,,,13.1,1.07,,230.8,85.45,0.6,0.0
2004-12-20,,36.32,,770.72,,,13.87,1.15,,224.8,78.93,0.0,7.525092786475756
2004-12-21,,22.04,,770.73,,,12.51,0.87,,220.13,85.63,0.0,0.0
2004-12-22,,,,769.86,,,13.29,1.08,,212.04,79.63,0.0,0.0
2004-12-23,,,,769.44,,,12.85,1.23,,176.59,79.91,0.4,3.231121746286111
2004-12-24,,32.51,,770.48,,,10.56,1.05,,174.16,81.01,17.0,0.0
2004-12-25,,39.81,,770.79,,,11.2,1.39,,215.9,76.95,0.0,1.1548426357209762
2004-12-26,,41.81,,771.57,,,12.12,1.53,,208.27,68.71,0.0,4.363936913419351
2004-12-27,,39.06,,771.78,,,12.5,1.35,,188.62,69.11,0.0,5.179770330967871
2004-12-28,,,,771.46,,,11.1,1.49,,199.69,68.16,0.0,0.2474299056221184
2004-12-29,,38.09,,771.11,,,11.4,1.48,,185.56,65.34,0.0,2.886310381920538
2004-12-30,,39.33,,770.26,,,10.69,1.05,,190.09,70.67,0.0,0.0
2004-12-31,,36.92,,770.28,,,13.0,1.17,,181.97,72.37,0.0,4.694603667618027
2005-01-01,,41.0,,770.98,,,13.06,1.32,,191.8,71.34,0.0,2.7439193354131204
2005-01-02,,28.15,,770.99,,,13.16,1.24,,196.3,73.42,0.0,0.0
2005-01-03,,32.95,,770.43,,,12.88,1.15,,181.87,75.55,0.0,0.3455408168041891
2005-01-04,,34.18,,770.17,,,12.99,1.36,,225.58,81.32,0.0,2.267709797529192
2005-01-05,,34.34,,769.04,,,13.11,1.33,,205.56,76.01,0.0,0.0
2005-01-06,,,,768.78,,,13.42,1.35,,243.74,82.12,0.1,0.0
2005-01-07,,25.32,,769.36,,,14.03,1.65,,166.51,68.77,0.0,0.2479292639573045
2005-01-08,,28.67,,770.41,,,11.95,1.38,,199.04,73.65,0.0,1.312365628654338
2005-01-09,,30.94,,769.87,,,13.08,1.04,,203.8,79.73,4.6,0.1117843906586845
2005-01-10,,33.55,,769.68,,,13.43,1.23,,203.14,77.28,0.3,0.8258679304631922
2005-01-11,,32.81,,769.9,,,13.98,1.48,,210.43,75.94,0.2,0.4404992363760608
2005-01-12,,37.96,,769.94,,,14.72,1.35,,238.45,75.57,0.0,2.8654116590548915
2005-01-13,,,,770.63,,,12.59,1.16,,175.49,78.77,25.4,0.6145232479850697
