Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2004-01-01,,,,733.8154166666667,,,14.505416666666669,1.190416666666667,,148.06125,73.31625,0.0,
2004-01-02,,,,733.2320833333333,,,15.17375,1.31625,,176.59708333333333,67.44708333333334,0.1,392.0
2004-01-03,,,,733.4525,,,14.342916666666667,0.8116666666666666,,123.10291666666666,75.56208333333333,0.0,425.0
2004-01-04,,,,733.585,,,14.131666666666668,0.9395833333333332,,125.86708333333333,83.74374999999999,0.1,
2004-01-05,,,,734.0604166666667,,,13.757916666666668,1.1341666666666663,,97.17916666666667,88.105,2.1,
2004-01-06,,,,734.915,,,13.715416666666668,1.1283333333333332,,107.79541666666668,87.8875,5.2,
2004-01-07,,,,735.5575,,,12.653333333333334,0.915,,73.16208333333334,92.37541666666668,12.0,
2004-01-08,,,,735.5283333333333,,,13.409166666666666,1.0141666666666669,,212.18666666666664,88.03041666666667,9.9,
2004-01-09,,,,735.3370833333333,,,13.800416666666663,0.9829166666666668,,330.81,87.54625,5.6000000000000005,
2004-01-10,,,,735.0795833333333,,,14.581666666666663,1.2475,,279.4008333333333,85.13416666666667,0.1,511.0
2004-01-11,,,,735.7575,,,14.485416666666666,1.1166666666666667,,277.99125,86.97916666666667,3.5,
2004-01-12,,,,736.7354166666668,,,14.769166666666663,1.1470833333333337,,296.9629166666667,83.825,0.5,
2004-01-13,,,,736.4675000000001,,,14.48,1.07125,,321.24041666666665,80.65666666666667,0.1,
2004-01-14,,,,735.73875,,,14.26125,1.1316666666666666,,327.4508333333333,76.28583333333333,0.2,
2004-01-15,,,,735.5873913043478,,,12.857826086956525,1.1521739130434785,,323.7178260869565,73.92217391304348,0.1,
2004-01-16,,,,736.1825,,,12.677916666666668,0.9716666666666668,,296.76625,80.29041666666667,0.1,
2004-01-17,,,,736.5154166666666,,,12.079166666666666,1.149166666666667,,318.33375,72.36208333333333,0.0,
2004-01-18,,,,736.1825,,,12.305,1.2454166666666666,,337.52791666666667,72.48208333333334,0.0,348.0
2004-01-19,,,,735.4504166666667,,,12.814583333333331,1.215,,341.21666666666664,70.68791666666667,0.4,188.0
2004-01-20,,,,735.5166666666668,,,12.7925,1.2808333333333333,,347.35291666666666,75.92791666666666,0.0,
2004-01-21,,,,736.6025,,,11.284999999999998,1.09,,348.97375000000005,90.85708333333334,0.7,
2004-01-22,,,,736.96875,,,11.547083333333331,1.25625,,335.6983333333333,87.56,0.2,
2004-01-23,,,,736.5866666666667,,,13.13875,1.2345833333333334,,323.83208333333334,78.66666666666667,0.0,202.0
2004-01-24,,,,735.7375000000001,,,13.0025,1.1700000000000002,,345.09791666666666,83.89416666666666,0.0,
2004-01-25,,,,735.1583333333333,,,13.079166666666666,1.1325,,344.30125,77.03166666666667,0.0,
2004-01-26,,,,735.6808333333333,,,12.269166666666663,1.3175,,352.94875,75.94125,0.2,194.0
2004-01-27,,,,736.8054166666667,,,12.800416666666663,1.2075,,342.9170833333333,71.28291666666667,0.0,
2004-01-28,,,,736.37125,,,12.806666666666668,1.3191666666666666,,331.27375,70.71916666666667,0.0,118.0
2004-01-29,,,,735.3195833333334,,,12.899583333333332,1.2816666666666667,,324.3616666666667,83.35125000000001,0.0,
2004-01-30,,,,734.43375,,,13.427083333333334,1.3291666666666666,,318.30916666666667,80.16375000000001,0.0,189.0
2004-01-31,,,,734.4495833333334,,,13.47875,1.33625,,284.9583333333333,81.39458333333333,0.0,
2004-02-01,,,,734.8245833333334,,,13.76375,1.03125,,291.8070833333333,77.53416666666666,0.0,
2004-02-02,,,,734.9562500000001,,,13.036666666666669,1.149166666666667,,327.67375,73.13416666666667,0.1,
2004-02-03,,,,734.5908333333333,,,12.712916666666668,0.9908333333333332,,326.07375,77.31458333333333,0.0,
2004-02-04,,,,734.4266666666667,,,12.28625,0.6404166666666667,,275.2729166666667,85.21249999999999,0.6000000000000001,
2004-02-05,,,,734.4787500000001,,,12.825833333333334,1.24375,,315.84125,73.49583333333334,0.0,
2004-02-06,,,,734.52875,,,13.200416666666667,1.2129166666666666,,279.54541666666665,75.01791666666666,0.1,456.0
2004-02-07,,,,734.6483333333334,,,13.315,1.1141666666666667,,254.225,84.44208333333333,0.0,
2004-02-08,,,,735.2266666666666,,,13.03,0.9883333333333332,,230.84666666666664,86.26833333333333,0.1,
2004-02-09,,,,734.6690909090909,,,13.014545454545454,0.7454545454545454,,260.1727272727273,81.15454545454546,0.1,
2004-02-10,,,,734.0124999999999,,,14.165833333333332,1.0154166666666666,,351.8220833333333,68.46249999999999,0.0,
2004-02-11,,,,734.1229166666667,,,14.42875,1.0533333333333337,,303.27333333333337,71.62208333333334,0.1,
2004-02-12,,,,735.3041666666667,,,13.432083333333331,0.9816666666666666,,232.1775,81.89791666666666,0.0,
2004-02-13,,,,736.1445833333333,,,13.597916666666668,1.0579166666666666,,253.7745833333333,80.98375,0.0,308.0
2004-02-14,,,,735.6441666666666,,,14.085833333333332,1.049583333333333,,236.0595833333333,80.40958333333333,0.0,
2004-02-15,,,,735.3249999999999,,,13.703333333333331,0.8333333333333334,,281.305,81.44958333333334,0.0,
2004-02-16,,,,735.5279166666666,,,13.787916666666668,1.23,,297.95166666666665,80.19875,0.0,
2004-02-17,,,,735.9445833333334,,,14.4225,1.1891666666666667,,164.74541666666667,81.74249999999999,0.0,
2004-02-18,,,,736.0745833333334,,,13.825416666666667,1.2954166666666669,,180.49375,77.02958333333333,0.1,
