Fecha,PM25,TMP,IQCA,AQI
2020-08-24 00:00,,15.85,Incorrecto,Hazardous
2020-08-25 00:00,,15.66,Incorrecto,Hazardous
2020-08-26 00:00,,16.28,Incorrecto,Hazardous
2020-08-27 00:00,,15.91,Incorrecto,Hazardous
2020-08-28 00:00,,15.55,Incorrecto,Hazardous
2020-08-29 00:00,,14.22,Incorrecto,Hazardous
2020-08-30 00:00,,14.83,Incorrecto,Hazardous
2020-08-31 00:00,,15.61,Incorrecto,Hazardous
2020-09-01 00:00,,15.46,Incorrecto,Hazardous
2020-09-02 00:00,,14.79,Incorrecto,Hazardous
2020-09-03 00:00,,15.63,Incorrecto,Hazardous
2020-09-04 00:00,,17.37,Incorrecto,Hazardous
2020-09-05 00:00,,16.87,Incorrecto,Hazardous
2020-09-06 00:00,,14.61,Incorrecto,Hazardous
2020-09-07 00:00,,16.18,Incorrecto,Hazardous
2020-09-08 00:00,,15.76,Incorrecto,Hazardous
2020-09-09 00:00,,15.73,Incorrecto,Hazardous
2020-09-10 00:00,,16.46,Incorrecto,Hazardous
2020-09-11 00:00,,16.82,Incorrecto,Hazardous
2020-09-12 00:00,,17.6,Incorrecto,Hazardous
2020-09-13 00:00,,16.27,Incorrecto,Hazardous
2020-09-14 00:00,,16.72,Incorrecto,Hazardous
2020-09-15 00:00,,14.92,Incorrecto,Hazardous
2020-09-16 00:00,,14.4,Incorrecto,Hazardous
2020-09-17 00:00,,14.24,Incorrecto,Hazardous
2020-09-18 00:00,,15.31,Incorrecto,Hazardous
2020-09-19 00:00,,14.66,Incorrecto,Hazardous
2020-09-20 00:00,,16.93,Incorrecto,Hazardous
2020-09-21 00:00,,17.02,Incorrecto,Hazardous
2020-09-22 00:00,,17.11,Incorrecto,Hazardous
2020-09-23 00:00,,15.84,Incorrecto,Hazardous
2020-09-24 00:00,,16.69,Incorrecto,Hazardous
2020-09-25 00:00,,15.56,Incorrecto,Hazardous
2020-09-26 00:00,,15.31,Incorrecto,Hazardous
2020-09-27 00:00,,16.21,Incorrecto,Hazardous
2020-09-28 00:00,,15.46,Incorrecto,Hazardous
2020-09-29 00:00,,15.02,Incorrecto,Hazardous
2020-09-30 00:00,,16.17,Incorrecto,Hazardous
2020-10-01 00:00,,16.34,Incorrecto,Hazardous
2020-10-02 00:00,,15.75,Incorrecto,Hazardous
2020-10-03 00:00,,14.96,Incorrecto,Hazardous
2020-10-04 00:00,,15.87,Incorrecto,Hazardous
2020-10-05 00:00,,16.64,Incorrecto,Hazardous
2020-10-06 00:00,,16.98,Incorrecto,Hazardous
2020-10-07 00:00,,16.21,Incorrecto,Hazardous
2020-10-08 00:00,,16.32,Incorrecto,Hazardous
2020-10-09 00:00,,18.43,Incorrecto,Hazardous
2020-10-10 00:00,,17.32,Incorrecto,Hazardous
2020-10-11 00:00,,16.79,Incorrecto,Hazardous
2020-10-12 00:00,,17.07,Incorrecto,Hazardous
2020-10-13 00:00,,16.58,Incorrecto,Hazardous
2020-10-14 00:00,,16.87,Incorrecto,Hazardous
2020-10-15 00:00,,17.03,Incorrecto,Hazardous
2020-10-16 00:00,,17.85,Incorrecto,Hazardous
2020-10-17 00:00,,17.66,Incorrecto,Hazardous
2020-10-18 00:00,,15.85,Incorrecto,Hazardous
2020-10-19 00:00,,14.65,Incorrecto,Hazardous
2020-10-20 00:00,,14.81,Incorrecto,Hazardous
2020-10-21 00:00,,16.78,Incorrecto,Hazardous
2020-10-22 00:00,,17.23,Incorrecto,Hazardous
2020-10-23 00:00,,16.44,Incorrecto,Hazardous
2020-10-24 00:00,,14.2,Incorrecto,Hazardous
2020-10-25 00:00,,15.34,Incorrecto,Hazardous
2020-10-26 00:00,,16.42,Incorrecto,Hazardous
2020-10-27 00:00,,15.3,Incorrecto,Hazardous
2020-10-28 00:00,,16.31,Incorrecto,Hazardous
2020-10-29 00:00,,17.28,Incorrecto,Hazardous
2020-10-30 00:00,,16.74,Incorrecto,Hazardous
2020-10-31 00:00,,16.59,Incorrecto,Hazardous
2020-11-01 00:00,,16.61,Incorrecto,Hazardous
2020-11-02 00:00,,15.8,Incorrecto,Hazardous
2020-11-03 00:00,,15.28,Incorrecto,Hazardous
2020-11-04 00:00,,15.72,Incorrecto,Hazardous
2020-11-05 00:00,,16.58,Incorrecto,Hazardous
2020-11-06 00:00,,16.89,Incorrecto,Hazardous
2020-11-07 00:00,,17.05,Incorrecto,Hazardous
2020-11-08 00:00,,17.29,Incorrecto,Hazardous
2020-11-09 00:00,,16.35,Incorrecto,Hazardous
2020-11-10 00:00,,15.24,Incorrecto,Hazardous
2020-11-11 00:00,,15.35,Incorrecto,Hazardous
2020-11-12 00:00,,16.39,Incorrecto,Hazardous
2020-11-13 00:00,,15.93,Incorrecto,Hazardous
2020-11-14 00:00,,15.57,Incorrecto,Hazardous
2020-11-15 00:00,,15.88,Incorrecto,Hazardous
2020-11-16 00:00,,15.5,Incorrecto,Hazardous
2020-11-17 00:00,,15.33,Incorrecto,Hazardous
2020-11-18 00:00,,14.93,Incorrecto,Hazardous
2020-11-19 00:00,,15.21,Incorrecto,Hazardous
2020-11-20 00:00,,14.36,Incorrecto,Hazardous
2020-11-21 00:00,,14.61,Incorrecto,Hazardous
2020-11-22 00:00,,15.59,Incorrecto,Hazardous
2020-11-23 00:00,,16.16,Incorrecto,Hazardous
2020-11-24 00:00,,15.82,Incorrecto,Hazardous
2020-11-25 00:00,,15.56,Incorrecto,Hazardous
2020-11-26 00:00,,16.07,Incorrecto,Hazardous
2020-11-27 00:00,,14.81,Incorrecto,Hazardous
2020-11-28 00:00,,15.83,Incorrecto,Hazardous
2020-11-29 00:00,,17.35,Incorrecto,Hazardous
2020-11-30 00:00,,17.18,Incorrecto,Hazardous
2020-12-01 00:00,,16.24,Incorrecto,Hazardous
2020-12-02 00:00,,14.45,Incorrecto,Hazardous
2020-12-03 00:00,,15.48,Incorrecto,Hazardous
2020-12-04 00:00,,16.0,Incorrecto,Hazardous
2020-12-05 00:00,,16.42,Incorrecto,Hazardous
2020-12-06 00:00,,16.55,Incorrecto,Hazardous
2020-12-07 00:00,,16.59,Incorrecto,Hazardous
2020-12-08 00:00,,15.76,Incorrecto,Hazardous
2020-12-09 00:00,,15.54,Incorrecto,Hazardous
2020-12-10 00:00,,14.97,Incorrecto,Hazardous
2020-12-11 00:00,,13.88,Incorrecto,Hazardous
2020-12-12 00:00,,15.0,Incorrecto,Hazardous
2020-12-13 00:00,,16.42,Incorrecto,Hazardous
2020-12-14 00:00,,16.11,Incorrecto,Hazardous
2020-12-15 00:00,,15.18,Incorrecto,Hazardous
2020-12-16 00:00,,15.58,Incorrecto,Hazardous
2020-12-17 00:00,,15.16,Incorrecto,Hazardous
2020-12-18 00:00,,16.33,Incorrecto,Hazardous
2020-12-19 00:00,,15.99,Incorrecto,Hazardous
2020-12-20 00:00,,15.8,Incorrecto,Hazardous
2020-12-21 00:00,,16.44,Incorrecto,Hazardous
2020-12-22 00:00,,16.26,Incorrecto,Hazardous
2020-12-23 00:00,,17.08,Incorrecto,Hazardous
2020-12-24 00:00,,16.0,Incorrecto,Hazardous
2020-12-25 00:00,,15.25,Incorrecto,Hazardous
2020-12-26 00:00,,13.25,Incorrecto,Hazardous
2020-12-27 00:00,,15.27,Incorrecto,Hazardous
2020-12-28 00:00,,14.27,Incorrecto,Hazardous
2020-12-29 00:00,,14.74,Incorrecto,Hazardous
2020-12-30 00:00,,14.82,Incorrecto,Hazardous
2020-12-31 00:00,,15.61,Incorrecto,Hazardous
2021-01-01 00:00,,15.35,Incorrecto,Hazardous
2021-01-02 00:00,,15.82,Incorrecto,Hazardous
2021-01-03 00:00,,14.51,Incorrecto,Hazardous
2021-01-04 00:00,,14.42,Incorrecto,Hazardous
2021-01-05 00:00,,14.78,Incorrecto,Hazardous
2021-01-06 00:00,,15.01,Incorrecto,Hazardous
2021-01-07 00:00,,15.35,Incorrecto,Hazardous
2021-01-08 00:00,,14.4,Incorrecto,Hazardous
2021-01-09 00:00,,15.01,Incorrecto,Hazardous
2021-01-10 00:00,,16.22,Incorrecto,Hazardous
2021-01-11 00:00,,15.87,Incorrecto,Hazardous
2021-01-12 00:00,,16.34,Incorrecto,Hazardous
2021-01-13 00:00,,16.71,Incorrecto,Hazardous
2021-01-14 00:00,,16.58,Incorrecto,Hazardous
2021-01-15 00:00,,16.46,Incorrecto,Hazardous
2021-01-16 00:00,,15.91,Incorrecto,Hazardous
2021-01-17 00:00,,16.21,Incorrecto,Hazardous
2021-01-18 00:00,,16.12,Incorrecto,Hazardous
2021-01-19 00:00,,17.34,Incorrecto,Hazardous
2021-01-20 00:00,,16.89,Incorrecto,Hazardous
2021-01-21 00:00,,15.97,Incorrecto,Hazardous
2021-01-22 00:00,,14.79,Incorrecto,Hazardous
2021-01-23 00:00,,15.88,Incorrecto,Hazardous
2021-01-24 00:00,,16.19,Incorrecto,Hazardous
2021-01-25 00:00,,15.72,Incorrecto,Hazardous
2021-01-26 00:00,,15.94,Incorrecto,Hazardous
2021-01-27 00:00,,17.19,Incorrecto,Hazardous
2021-01-28 00:00,,17.2,Incorrecto,Hazardous
2021-01-29 00:00,,17.49,Incorrecto,Hazardous
2021-01-30 00:00,,17.41,Incorrecto,Hazardous
2021-01-31 00:00,,16.98,Incorrecto,Hazardous
2021-02-01 00:00,,15.92,Incorrecto,Hazardous
2021-02-02 00:00,,17.49,Incorrecto,Hazardous
2021-02-03 00:00,,17.78,Incorrecto,Hazardous
2021-02-04 00:00,,17.27,Incorrecto,Hazardous
2021-02-05 00:00,,16.36,Incorrecto,Hazardous
2021-02-06 00:00,,17.23,Incorrecto,Hazardous
2021-02-07 00:00,,18.2,Incorrecto,Hazardous
2021-02-08 00:00,,16.71,Incorrecto,Hazardous
2021-02-09 00:00,,16.18,Incorrecto,Hazardous
2021-02-10 00:00,,16.47,Incorrecto,Hazardous
2021-02-11 00:00,,16.37,Incorrecto,Hazardous
2021-02-12 00:00,,16.1,Incorrecto,Hazardous
2021-02-13 00:00,,17.23,Incorrecto,Hazardous
2021-02-14 00:00,,16.08,Incorrecto,Hazardous
2021-02-15 00:00,,15.88,Incorrecto,Hazardous
2021-02-16 00:00,,16.14,Incorrecto,Hazardous
2021-02-17 00:00,,16.07,Incorrecto,Hazardous
2021-02-18 00:00,,14.95,Incorrecto,Hazardous
2021-02-19 00:00,,14.14,Incorrecto,Hazardous
2021-02-20 00:00,,15.34,Incorrecto,Hazardous
2021-02-21 00:00,,15.47,Incorrecto,Hazardous
2021-02-22 00:00,,14.6,Incorrecto,Hazardous
2021-02-23 00:00,,16.6,Incorrecto,Hazardous
2021-02-24 00:00,,17.31,Incorrecto,Hazardous
2021-02-25 00:00,,17.04,Incorrecto,Hazardous
2021-02-26 00:00,,16.65,Incorrecto,Hazardous
2021-02-27 00:00,,16.49,Incorrecto,Hazardous
2021-02-28 00:00,,16.03,Incorrecto,Hazardous
2021-03-01 00:00,,14.87,Incorrecto,Hazardous
2021-03-02 00:00,,14.17,Incorrecto,Hazardous
2021-03-03 00:00,,14.66,Incorrecto,Hazardous
2021-03-04 00:00,,15.13,Incorrecto,Hazardous
2021-03-05 00:00,,14.6,Incorrecto,Hazardous
2021-03-06 00:00,,16.11,Incorrecto,Hazardous
2021-03-07 00:00,,16.71,Incorrecto,Hazardous
2021-03-08 00:00,,15.27,Incorrecto,Hazardous
2021-03-09 00:00,3.42,14.16,Deseable,Good
2021-03-10 00:00,13.26,14.32,Deseable,Moderate
2021-03-11 00:00,14.01,13.88,Deseable,Moderate
2021-03-12 00:00,12.22,14.42,Deseable,Moderate
2021-03-13 00:00,,14.11,Incorrecto,Hazardous
2021-03-14 00:00,,15.38,Incorrecto,Hazardous
2021-03-15 00:00,,14.57,Incorrecto,Hazardous
2021-03-16 00:00,,14.79,Incorrecto,Hazardous
2021-03-17 00:00,,14.84,Incorrecto,Hazardous
2021-03-18 00:00,,14.16,Incorrecto,Hazardous
2021-03-19 00:00,,14.89,Incorrecto,Hazardous
2021-03-20 00:00,,15.54,Incorrecto,Hazardous
2021-03-21 00:00,,15.92,Incorrecto,Hazardous
2021-03-22 00:00,,14.66,Incorrecto,Hazardous
2021-03-23 00:00,,15.38,Incorrecto,Hazardous
2021-03-24 00:00,,14.96,Incorrecto,Hazardous
2021-03-25 00:00,,15.6,Incorrecto,Hazardous
2021-03-26 00:00,,15.65,Incorrecto,Hazardous
2021-03-27 00:00,,15.48,Incorrecto,Hazardous
2021-03-28 00:00,,16.26,Incorrecto,Hazardous
2021-03-29 00:00,,16.93,Incorrecto,Hazardous
2021-03-30 00:00,,17.45,Incorrecto,Hazardous
2021-03-31 00:00,,17.25,Incorrecto,Hazardous
2021-04-01 00:00,12.24,17.27,Deseable,Moderate
2021-04-02 00:00,9.79,17.7,Deseable,Moderate
2021-04-03 00:00,8.72,15.72,Deseable,Good
2021-04-04 00:00,10.61,15.73,Deseable,Moderate
2021-04-05 00:00,11.32,16.59,Deseable,Moderate
2021-04-06 00:00,13.17,16.17,Deseable,Moderate
2021-04-07 00:00,15.67,15.53,Deseable,Moderate
2021-04-08 00:00,8.83,17.45,Deseable,Good
2021-04-09 00:00,11.7,15.21,Deseable,Moderate
2021-04-10 00:00,14.55,15.76,Deseable,Moderate
2021-04-11 00:00,10.09,16.85,Deseable,Moderate
2021-04-12 00:00,9.91,15.69,Deseable,Moderate
2021-04-13 00:00,7.85,18.35,Deseable,Good
2021-04-14 00:00,10.97,16.89,Deseable,Moderate
2021-04-15 00:00,15.95,16.72,Deseable,Moderate
2021-04-16 00:00,13.36,16.31,Deseable,Moderate
2021-04-17 00:00,14.02,15.18,Deseable,Moderate
2021-04-18 00:00,21.06,14.39,Deseable,Moderate
2021-04-19 00:00,6.39,13.78,Deseable,Good
2021-04-20 00:00,17.21,14.79,Deseable,Moderate
2021-04-21 00:00,10.9,14.8,Deseable,Moderate
2021-04-22 00:00,17.81,14.76,Deseable,Moderate
2021-04-23 00:00,13.03,15.85,Deseable,Moderate
2021-04-24 00:00,13.42,16.16,Deseable,Moderate
2021-04-25 00:00,12.72,16.86,Deseable,Moderate
2021-04-26 00:00,8.43,15.79,Deseable,Good
2021-04-27 00:00,8.77,14.82,Deseable,Good
2021-04-28 00:00,11.28,14.42,Deseable,Moderate
2021-04-29 00:00,16.84,15.11,Deseable,Moderate
2021-04-30 00:00,7.49,14.35,Deseable,Good
2021-05-01 00:00,9.36,14.36,Deseable,Moderate
2021-05-02 00:00,8.67,14.11,Deseable,Good
2021-05-03 00:00,8.87,13.77,Deseable,Good
2021-05-04 00:00,11.8,15.97,Deseable,Moderate
2021-05-05 00:00,13.24,15.65,Deseable,Moderate
2021-05-06 00:00,9.11,14.89,Deseable,Moderate
2021-05-07 00:00,13.77,15.32,Deseable,Moderate
2021-05-08 00:00,15.16,15.52,Deseable,Moderate
2021-05-09 00:00,8.73,16.81,Deseable,Good
2021-05-10 00:00,7.32,17.15,Deseable,Good
2021-05-11 00:00,7.08,17.17,Deseable,Good
2021-05-12 00:00,15.26,15.89,Deseable,Moderate
2021-05-13 00:00,13.05,17.01,Deseable,Moderate
2021-05-14 00:00,13.39,17.63,Deseable,Moderate
2021-05-15 00:00,10.48,16.21,Deseable,Moderate
2021-05-16 00:00,9.81,15.98,Deseable,Moderate
2021-05-17 00:00,8.42,14.98,Deseable,Good
2021-05-18 00:00,8.2,15.85,Deseable,Good
2021-05-19 00:00,12.99,16.85,Deseable,Moderate
2021-05-20 00:00,10.95,17.37,Deseable,Moderate
2021-05-21 00:00,13.97,17.73,Deseable,Moderate
2021-05-22 00:00,9.28,17.23,Deseable,Moderate
2021-05-23 00:00,6.85,16.8,Deseable,Good
2021-05-24 00:00,8.3,16.93,Deseable,Good
2021-05-25 00:00,12.97,16.68,Deseable,Moderate
2021-05-26 00:00,12.33,16.33,Deseable,Moderate
2021-05-27 00:00,12.0,16.93,Deseable,Moderate
2021-05-28 00:00,14.99,16.26,Deseable,Moderate
2021-05-29 00:00,11.88,15.48,Deseable,Moderate
2021-05-30 00:00,17.57,15.86,Deseable,Moderate
2021-05-31 00:00,14.62,15.08,Deseable,Moderate
2021-06-01 00:00,16.88,15.65,Deseable,Moderate
2021-06-02 00:00,18.08,17.17,Deseable,Moderate
2021-06-03 00:00,11.56,16.73,Deseable,Moderate
2021-06-04 00:00,15.25,15.07,Deseable,Moderate
2021-06-05 00:00,19.25,16.54,Deseable,Moderate
2021-06-06 00:00,10.45,16.07,Deseable,Moderate
2021-06-07 00:00,9.53,14.78,Deseable,Moderate
2021-06-08 00:00,9.8,14.48,Deseable,Moderate
2021-06-09 00:00,11.1,15.71,Deseable,Moderate
2021-06-10 00:00,11.57,16.54,Deseable,Moderate
2021-06-11 00:00,18.33,15.06,Deseable,Moderate
2021-06-12 00:00,16.21,16.11,Deseable,Moderate
2021-06-13 00:00,8.65,13.89,Deseable,Good
2021-06-14 00:00,15.44,14.39,Deseable,Moderate
2021-06-15 00:00,9.11,13.37,Deseable,Moderate
2021-06-16 00:00,16.89,15.91,Deseable,Moderate
2021-06-17 00:00,11.3,15.98,Deseable,Moderate
2021-06-18 00:00,15.07,16.0,Deseable,Moderate
2021-06-19 00:00,11.62,15.44,Deseable,Moderate
2021-06-20 00:00,12.22,16.4,Deseable,Moderate
2021-06-21 00:00,9.29,15.58,Deseable,Moderate
2021-06-22 00:00,9.81,15.4,Deseable,Moderate
2021-06-23 00:00,13.24,15.32,Deseable,Moderate
2021-06-24 00:00,12.48,15.8,Deseable,Moderate
2021-06-25 00:00,10.68,15.52,Deseable,Moderate
2021-06-26 00:00,12.55,15.46,Deseable,Moderate
2021-06-27 00:00,12.41,15.11,Deseable,Moderate
2021-06-28 00:00,13.26,15.36,Deseable,Moderate
2021-06-29 00:00,11.71,16.17,Deseable,Moderate
2021-06-30 00:00,8.28,16.68,Deseable,Good
2021-07-01 00:00,11.25,15.29,Deseable,Moderate
2021-07-02 00:00,12.87,15.04,Deseable,Moderate
2021-07-03 00:00,11.17,15.34,Deseable,Moderate
2021-07-04 00:00,7.11,16.15,Deseable,Good
2021-07-05 00:00,8.36,15.58,Deseable,Good
2021-07-06 00:00,8.16,16.61,Deseable,Good
2021-07-07 00:00,9.46,16.56,Deseable,Moderate
2021-07-08 00:00,13.82,15.67,Deseable,Moderate
2021-07-09 00:00,13.67,15.51,Deseable,Moderate
2021-07-10 00:00,14.45,14.98,Deseable,Moderate
2021-07-11 00:00,15.5,15.94,Deseable,Moderate
2021-07-12 00:00,12.1,16.74,Deseable,Moderate
2021-07-13 00:00,12.0,15.47,Deseable,Moderate
2021-07-14 00:00,17.47,15.8,Deseable,Moderate
2021-07-15 00:00,15.31,16.44,Deseable,Moderate
2021-07-16 00:00,13.5,15.6,Deseable,Moderate
2021-07-17 00:00,11.98,15.12,Deseable,Moderate
2021-07-18 00:00,11.95,16.0,Deseable,Moderate
2021-07-19 00:00,10.18,17.02,Deseable,Moderate
2021-07-20 00:00,8.59,17.77,Deseable,Good
2021-07-21 00:00,6.16,18.11,Deseable,Good
2021-07-22 00:00,6.18,17.69,Deseable,Good
2021-07-23 00:00,7.95,16.26,Deseable,Good
2021-07-24 00:00,13.9,16.24,Deseable,Moderate
2021-07-25 00:00,10.56,15.08,Deseable,Moderate
2021-07-26 00:00,10.8,15.84,Deseable,Moderate
2021-07-27 00:00,13.77,15.89,Deseable,Moderate
2021-07-28 00:00,12.14,17.16,Deseable,Moderate
2021-07-29 00:00,11.5,16.61,Deseable,Moderate
2021-07-30 00:00,11.46,17.8,Deseable,Moderate
2021-07-31 00:00,10.88,18.17,Deseable,Moderate
2021-08-01 00:00,8.57,16.37,Deseable,Good
2021-08-02 00:00,7.07,16.62,Deseable,Good
2021-08-03 00:00,5.54,17.26,Deseable,Good
2021-08-04 00:00,7.49,16.89,Deseable,Good
2021-08-05 00:00,10.46,16.94,Deseable,Moderate
2021-08-06 00:00,13.81,16.08,Deseable,Moderate
2021-08-07 00:00,14.83,15.95,Deseable,Moderate
2021-08-08 00:00,18.09,16.3,Deseable,Moderate
2021-08-09 00:00,15.13,16.02,Deseable,Moderate
2021-08-10 00:00,15.07,17.01,Deseable,Moderate
2021-08-11 00:00,14.62,16.2,Deseable,Moderate
2021-08-12 00:00,16.26,14.53,Deseable,Moderate
2021-08-13 00:00,12.09,15.78,Deseable,Moderate
2021-08-14 00:00,17.98,14.96,Deseable,Moderate
2021-08-15 00:00,21.34,15.37,Deseable,Moderate
2021-08-16 00:00,10.9,15.26,Deseable,Moderate
2021-08-17 00:00,12.51,16.05,Deseable,Moderate
2021-08-18 00:00,14.28,16.21,Deseable,Moderate
2021-08-19 00:00,14.58,16.45,Deseable,Moderate
2021-08-20 00:00,14.19,15.65,Deseable,Moderate
2021-08-21 00:00,17.59,15.46,Deseable,Moderate
2021-08-22 00:00,18.31,16.55,Deseable,Moderate
2021-08-23 00:00,14.01,15.45,Deseable,Moderate
2021-08-24 00:00,14.25,15.41,Deseable,Moderate
2021-08-25 00:00,10.46,15.07,Deseable,Moderate
2021-08-26 00:00,14.17,15.99,Deseable,Moderate
2021-08-27 00:00,17.16,16.06,Deseable,Moderate
2021-08-28 00:00,16.15,16.03,Deseable,Moderate
2021-08-29 00:00,14.8,15.68,Deseable,Moderate
2021-08-30 00:00,17.79,15.0,Deseable,Moderate
2021-08-31 00:00,16.84,15.15,Deseable,Moderate
2021-09-01 00:00,18.57,16.13,Deseable,Moderate
2021-09-02 00:00,12.16,16.76,Deseable,Moderate
2021-09-03 00:00,13.1,16.16,Deseable,Moderate
2021-09-04 00:00,13.98,16.85,Deseable,Moderate
2021-09-05 00:00,10.7,15.88,Deseable,Moderate
2021-09-06 00:00,7.74,12.35,Deseable,Good
2021-09-07 00:00,17.22,14.97,Deseable,Moderate
2021-09-08 00:00,14.89,15.37,Deseable,Moderate
2021-09-09 00:00,14.76,16.2,Deseable,Moderate
2021-09-10 00:00,14.68,15.22,Deseable,Moderate
2021-09-11 00:00,16.16,15.77,Deseable,Moderate
2021-09-12 00:00,8.94,15.31,Deseable,Good
2021-09-13 00:00,12.95,16.14,Deseable,Moderate
2021-09-14 00:00,10.91,14.92,Deseable,Moderate
2021-09-15 00:00,10.85,15.98,Deseable,Moderate
2021-09-16 00:00,11.23,16.83,Deseable,Moderate
2021-09-17 00:00,11.08,17.54,Deseable,Moderate
2021-09-18 00:00,11.81,16.21,Deseable,Moderate
2021-09-19 00:00,15.37,16.21,Deseable,Moderate
2021-09-20 00:00,12.23,16.57,Deseable,Moderate
2021-09-21 00:00,17.32,15.95,Deseable,Moderate
2021-09-22 00:00,21.13,15.66,Deseable,Moderate
2021-09-23 00:00,11.73,16.04,Deseable,Moderate
2021-09-24 00:00,11.66,16.43,Deseable,Moderate
2021-09-25 00:00,10.49,17.21,Deseable,Moderate
2021-09-26 00:00,6.79,17.36,Deseable,Good
2021-09-27 00:00,10.63,17.28,Deseable,Moderate
2021-09-28 00:00,13.2,15.87,Deseable,Moderate
2021-09-29 00:00,12.61,15.47,Deseable,Moderate
2021-09-30 00:00,11.46,14.6,Deseable,Moderate
2021-10-01 00:00,17.88,14.85,Deseable,Moderate
2021-10-02 00:00,14.19,15.09,Deseable,Moderate
2021-10-03 00:00,15.04,15.64,Deseable,Moderate
2021-10-04 00:00,20.67,15.72,Deseable,Moderate
2021-10-05 00:00,17.69,15.66,Deseable,Moderate
2021-10-06 00:00,16.67,16.04,Deseable,Moderate
2021-10-07 00:00,18.9,16.89,Deseable,Moderate
2021-10-08 00:00,18.97,16.29,Deseable,Moderate
2021-10-09 00:00,15.51,16.19,Deseable,Moderate
2021-10-10 00:00,11.72,14.13,Deseable,Moderate
2021-10-11 00:00,19.15,15.71,Deseable,Moderate
2021-10-12 00:00,16.75,15.5,Deseable,Moderate
2021-10-13 00:00,15.99,16.99,Deseable,Moderate
2021-10-14 00:00,18.43,15.41,Deseable,Moderate
2021-10-15 00:00,21.27,13.82,Deseable,Moderate
2021-10-16 00:00,13.51,14.63,Deseable,Moderate
2021-10-17 00:00,12.09,15.03,Deseable,Moderate
2021-10-18 00:00,12.26,14.68,Deseable,Moderate
2021-10-19 00:00,17.55,15.48,Deseable,Moderate
2021-10-20 00:00,14.98,15.1,Deseable,Moderate
2021-10-21 00:00,11.93,14.36,Deseable,Moderate
2021-10-22 00:00,16.84,15.28,Deseable,Moderate
2021-10-23 00:00,9.71,14.68,Deseable,Moderate
2021-10-24 00:00,15.81,14.72,Deseable,Moderate
2021-10-25 00:00,13.87,14.94,Deseable,Moderate
2021-10-26 00:00,18.66,15.49,Deseable,Moderate
2021-10-27 00:00,15.06,15.74,Deseable,Moderate
2021-10-28 00:00,16.25,16.7,Deseable,Moderate
2021-10-29 00:00,13.43,15.39,Deseable,Moderate
2021-10-30 00:00,19.22,14.07,Deseable,Moderate
2021-10-31 00:00,14.6,14.73,Deseable,Moderate
2021-11-01 00:00,15.25,15.17,Deseable,Moderate
2021-11-02 00:00,11.14,15.16,Deseable,Moderate
2021-11-03 00:00,10.68,15.45,Deseable,Moderate
2021-11-04 00:00,12.25,14.93,Deseable,Moderate
2021-11-05 00:00,13.62,15.22,Deseable,Moderate
2021-11-06 00:00,15.87,16.52,Deseable,Moderate
2021-11-07 00:00,14.28,16.22,Deseable,Moderate
2021-11-08 00:00,11.61,16.08,Deseable,Moderate
2021-11-09 00:00,7.83,14.62,Deseable,Good
2021-11-10 00:00,9.74,15.46,Deseable,Moderate
2021-11-11 00:00,13.17,16.45,Deseable,Moderate
2021-11-12 00:00,11.55,16.16,Deseable,Moderate
2021-11-13 00:00,13.51,15.92,Deseable,Moderate
2021-11-14 00:00,13.44,16.2,Deseable,Moderate
2021-11-15 00:00,10.72,15.97,Deseable,Moderate
2021-11-16 00:00,11.98,15.54,Deseable,Moderate
2021-11-17 00:00,9.22,15.56,Deseable,Moderate
2021-11-18 00:00,7.92,15.56,Deseable,Good
2021-11-19 00:00,8.26,15.16,Deseable,Good
2021-11-20 00:00,9.77,15.12,Deseable,Moderate
2021-11-21 00:00,14.06,15.91,Deseable,Moderate
2021-11-22 00:00,13.28,15.4,Deseable,Moderate
2021-11-23 00:00,8.44,15.13,Deseable,Good
2021-11-24 00:00,11.2,14.9,Deseable,Moderate
2021-11-25 00:00,12.76,13.97,Deseable,Moderate
2021-11-26 00:00,16.08,14.94,Deseable,Moderate
2021-11-27 00:00,14.98,15.56,Deseable,Moderate
2021-11-28 00:00,14.42,15.36,Deseable,Moderate
2021-11-29 00:00,9.54,15.31,Deseable,Moderate
2021-11-30 00:00,12.72,15.34,Deseable,Moderate
2021-12-01 00:00,21.55,17.31,Deseable,Moderate
2021-12-02 00:00,20.21,16.67,Deseable,Moderate
2021-12-03 00:00,16.64,15.76,Deseable,Moderate
2021-12-04 00:00,12.54,16.7,Deseable,Moderate
2021-12-05 00:00,10.96,15.69,Deseable,Moderate
2021-12-06 00:00,13.25,16.78,Deseable,Moderate
2021-12-07 00:00,12.72,16.22,Deseable,Moderate
2021-12-08 00:00,15.03,16.57,Deseable,Moderate
2021-12-09 00:00,12.76,16.55,Deseable,Moderate
2021-12-10 00:00,12.44,15.6,Deseable,Moderate
2021-12-11 00:00,12.27,15.27,Deseable,Moderate
2021-12-12 00:00,4.82,13.99,Deseable,Good
2021-12-13 00:00,4.35,14.11,Deseable,Good
2021-12-14 00:00,8.32,14.16,Deseable,Good
2021-12-15 00:00,10.98,15.45,Deseable,Moderate
2021-12-16 00:00,7.51,15.58,Deseable,Good
2021-12-17 00:00,7.35,15.48,Deseable,Good
2021-12-18 00:00,9.44,15.86,Deseable,Moderate
2021-12-19 00:00,8.83,,Deseable,Good
2021-12-20 00:00,27.39,16.49,Aceptable,Moderate
2021-12-21 00:00,9.64,17.21,Deseable,Moderate
