Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-03-15 00:00,,23.44,,769.23,,,16.19,1.26,,141.07,72.07,0.30
2004-03-16 00:00,,24.96,,769.03,,,16.30,1.33,,121.36,75.97,0.40
2004-03-17 00:00,,21.50,,768.41,,,15.69,1.86,,145.10,72.45,0.20
2004-03-18 00:00,,,,768.47,,,16.04,1.37,,152.15,73.74,0.20
2004-03-19 00:00,,25.45,,768.78,,,16.17,1.36,,120.13,75.21,0.10
2004-03-20 00:00,,25.81,,768.76,,,14.92,1.26,,141.20,73.77,0.30
2004-03-21 00:00,,26.48,,769.02,,,16.26,1.26,,118.68,79.71,1.90
2004-03-22 00:00,,22.77,,769.03,,,16.31,1.27,,125.79,80.22,0.40
2004-03-23 00:00,,21.98,,768.97,,,16.83,1.39,,149.39,74.92,0.00
2004-03-24 00:00,,20.39,,768.93,,,16.55,1.45,,154.43,72.25,0.20
2004-03-25 00:00,,,,,,,,,,,,0.00
2004-03-26 00:00,,,,770.27,,,15.05,1.24,,116.28,86.48,34.30
2004-03-27 00:00,,15.08,,770.44,,,14.09,0.86,,162.25,89.66,4.20
2004-03-28 00:00,,30.00,,770.93,,,14.34,1.26,,107.09,86.73,6.10
2004-03-29 00:00,,21.11,,771.52,,,14.51,1.26,,134.73,85.48,0.60
2004-03-30 00:00,,26.99,,771.52,,,16.08,1.14,,133.34,77.02,0.10
2004-03-31 00:00,,20.70,,770.69,,,16.48,1.27,,134.65,78.38,0.10
2004-04-01 00:00,,21.22,,771.11,,,16.28,1.60,,108.63,80.73,2.00
2004-04-02 00:00,,,,771.28,,,15.33,0.95,,138.74,83.81,1.00
2004-04-03 00:00,,23.63,,771.49,,,15.30,1.12,,104.09,84.64,0.00
2004-04-04 00:00,,16.54,,771.10,,,15.40,1.07,,150.93,80.87,0.70
2004-04-05 00:00,,15.17,,771.03,,,16.27,1.68,,146.52,74.87,0.00
2004-04-06 00:00,,12.92,,770.74,,,14.51,1.38,,160.60,69.47,0.00
2004-04-07 00:00,,15.84,,769.11,,,16.51,1.95,,141.32,71.44,0.00
2004-04-08 00:00,,17.17,,769.70,,,15.81,1.34,,134.69,76.56,0.00
2004-04-09 00:00,,21.30,,771.04,,,14.62,1.10,,123.99,83.46,0.30
2004-04-10 00:00,,27.70,,770.90,,,15.46,1.05,,116.49,81.78,0.20
2004-04-11 00:00,,30.49,,770.29,,,15.24,1.31,,119.68,80.92,6.00
2004-04-12 00:00,,22.98,,769.63,,,15.74,0.99,,178.11,81.02,0.10
2004-04-13 00:00,,15.33,,770.66,,,15.15,1.08,,155.31,82.64,9.00
2004-04-14 00:00,,21.73,,772.51,,,12.85,0.87,,164.64,92.94,49.20
2004-04-15 00:00,,,,771.81,,,13.67,0.88,,121.36,91.63,1.60
2004-04-16 00:00,,28.88,,771.77,,,14.58,0.89,,149.00,85.20,3.80
2004-04-17 00:00,,22.83,,771.42,,,15.12,1.22,,119.58,81.66,0.00
2004-04-18 00:00,,35.35,,771.28,,,15.79,1.06,,95.14,82.62,0.00
2004-04-19 00:00,,34.88,,770.24,,,16.18,1.30,,118.41,78.41,0.00
2004-04-20 00:00,,25.21,,770.29,,,15.26,1.07,,127.83,84.25,3.20
2004-04-21 00:00,,33.27,,770.53,,,15.67,1.02,,108.24,84.65,1.70
2004-04-22 00:00,,,,772.20,,,13.65,1.04,,100.92,89.76,0.90
2004-04-23 00:00,,9.46,,772.28,,,12.44,0.90,,174.60,89.66,8.00
2004-04-24 00:00,,21.24,,771.99,,,13.51,0.92,,181.87,85.77,6.40
2004-04-25 00:00,,25.25,,771.39,,,14.39,1.03,,134.45,86.34,7.60
2004-04-26 00:00,,13.46,,772.16,,,12.27,0.80,,168.65,88.67,7.40
2004-04-27 00:00,,21.27,,771.18,,,13.95,1.27,,141.39,80.67,1.00
2004-04-28 00:00,,24.40,,770.99,,,16.19,1.32,,135.75,78.44,0.10
2004-04-29 00:00,,,,770.60,,,16.72,1.32,,138.10,78.77,0.80
2004-04-30 00:00,,21.68,,769.73,,,16.15,1.25,,136.57,81.08,1.40
2004-05-01 00:00,,16.70,,769.35,,,16.01,1.11,,134.51,83.99,1.10
2004-05-02 00:00,,18.60,,769.29,,,15.95,1.03,,170.56,80.88,2.60
2004-05-03 00:00,,20.84,,770.39,,,15.39,1.35,,129.34,80.87,0.80
2004-05-04 00:00,,22.94,,771.44,,,15.43,1.19,,112.35,83.93,7.50
2004-05-05 00:00,,19.00,,771.22,,,15.45,1.10,,104.33,86.91,2.00
2004-05-06 00:00,,12.28,,770.65,,,16.86,1.10,,158.83,79.89,1.50
2004-05-07 00:00,,,,770.54,,,16.39,1.24,,134.96,80.85,0.80
2004-05-08 00:00,,13.17,,770.17,,,17.09,1.06,,168.31,79.06,0.00
2004-05-09 00:00,,15.12,,769.75,,,17.24,1.88,,133.20,74.40,0.00
2004-05-10 00:00,,13.56,,770.29,,,16.43,2.09,,165.67,69.69,0.00
2004-05-11 00:00,,15.25,,770.37,,,15.71,1.46,,142.94,67.30,0.00
2004-05-12 00:00,,16.02,,770.29,,,16.39,1.35,,137.67,78.27,0.00
2004-05-13 00:00,,,,769.25,,,17.22,1.35,,155.65,75.45,0.20
2004-05-14 00:00,,12.81,,768.22,,,17.13,1.77,,135.11,70.90,0.00
2004-05-15 00:00,,9.90,,769.29,,,15.07,0.99,,132.52,83.98,1.60
2004-05-16 00:00,,20.13,,770.74,,,15.15,1.04,,113.83,86.95,0.10
2004-05-17 00:00,,22.39,,771.12,,,15.19,1.17,,80.88,86.15,0.10
2004-05-18 00:00,,,,771.21,,,14.41,1.12,,81.86,91.50,5.90
2004-05-19 00:00,,25.94,,772.59,,,13.47,0.69,,112.80,92.57,8.60
2004-05-20 00:00,,,,773.03,,,,,,,,0.00
2004-05-21 00:00,,29.41,,773.08,,,15.23,1.06,,104.57,85.16,4.60
2004-05-22 00:00,,24.98,,772.89,,,14.22,1.19,,113.80,86.43,0.40
2004-05-23 00:00,,25.02,,772.06,,,13.59,1.07,,143.14,85.16,0.90
2004-05-24 00:00,,26.20,,771.33,,,14.81,1.00,,159.57,81.86,0.60
2004-05-25 00:00,,23.75,,770.97,,,15.21,1.27,,141.43,81.49,4.40
2004-05-26 00:00,,20.74,,771.87,,,13.80,0.80,,141.25,89.53,2.60
2004-05-27 00:00,,21.75,,771.75,,,12.30,0.83,,137.54,88.37,0.10
2004-05-28 00:00,,,,772.20,,,13.28,1.14,,101.14,88.95,3.00
2004-05-29 00:00,,28.33,,772.29,,,14.38,1.21,,118.29,84.01,0.00
2004-05-30 00:00,,21.89,,771.46,,,14.60,0.90,,107.65,85.72,0.80
2004-05-31 00:00,,16.86,,770.34,,,14.82,1.21,,141.54,83.73,4.30
2004-06-01 00:00,,17.45,,,,,14.52,1.29,,138.98,79.13,0.00
2004-06-02 00:00,,21.07,,769.97,,,13.45,1.91,,161.08,77.37,1.60
2004-06-03 00:00,,20.99,,770.32,,,14.98,1.56,,150.69,73.34,0.00
2004-06-04 00:00,,24.93,,771.20,,,14.51,1.11,,124.68,79.19,0.10
2004-06-05 00:00,,27.92,,771.71,,,13.36,1.34,,83.31,87.75,8.40
2004-06-06 00:00,,26.25,,771.11,,,15.23,1.27,,137.56,78.16,0.00
2004-06-07 00:00,,18.56,,770.02,,,14.26,1.83,,152.24,71.41,0.00
2004-06-08 00:00,,18.95,,771.13,,,15.73,1.21,,151.76,75.90,12.90
2004-06-09 00:00,,,,771.58,,,14.41,1.14,,150.91,81.81,0.50
2004-06-10 00:00,,23.18,,771.18,,,14.81,1.46,,147.15,78.43,0.00
2004-06-11 00:00,,29.68,,,,,14.80,2.68,,160.20,66.75,0.00
2004-06-12 00:00,,54.87,,771.20,,,17.44,4.12,,158.09,48.27,0.00
2004-06-13 00:00,,46.36,,771.25,,,17.36,3.49,,152.49,51.85,0.00
2004-06-14 00:00,,37.51,,771.16,,,14.43,1.85,,154.15,63.40,0.00
2004-06-15 00:00,,23.53,,770.48,,,14.89,2.11,,154.16,71.92,0.00
2004-06-16 00:00,,29.64,,769.57,,,16.02,2.51,,155.46,56.72,0.00
