Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-03-19 00:00,,,,,,,,,,,,0.00
2004-03-20 00:00,,,,733.29,,,14.43,1.23,,69.28,61.04,0.00
2004-03-21 00:00,,,,733.59,,,14.31,1.12,,73.22,83.32,0.00
2004-03-22 00:00,,,,733.59,,,14.53,0.99,,99.09,83.28,0.00
2004-03-23 00:00,,,,733.62,,,15.33,0.96,,138.52,73.01,0.00
2004-03-24 00:00,,,,733.75,,,14.96,0.99,,82.55,71.77,0.00
2004-03-25 00:00,,,,,,,,,,,,0.00
2004-03-26 00:00,,,,734.55,,,13.76,1.00,,78.78,88.73,0.00
2004-03-27 00:00,,,,734.68,,,12.85,0.81,,81.55,90.22,0.00
2004-03-28 00:00,,,,735.06,,,11.74,0.74,,80.71,91.50,0.00
2004-03-29 00:00,,,,735.64,,,12.88,0.99,,77.65,86.11,0.00
2004-03-30 00:00,,,,735.90,,,14.13,0.99,,80.18,79.86,0.00
2004-03-31 00:00,,,,735.35,,,15.06,1.01,,79.63,79.33,0.30
2004-04-01 00:00,,,,735.63,,,14.89,1.19,,239.54,81.66,0.00
2004-04-02 00:00,,,,735.58,,,14.13,0.96,,128.84,83.78,1.30
2004-04-03 00:00,,,,735.82,,,13.67,0.90,,83.86,87.89,1.00
2004-04-04 00:00,,,,735.66,,,13.95,0.77,,79.12,83.23,3.50
2004-04-05 00:00,,,,735.70,,,14.83,1.19,,76.64,69.68,0.10
2004-04-06 00:00,,,,735.48,,,13.84,1.18,,74.13,64.97,0.00
2004-04-07 00:00,,,,734.13,,,15.77,1.23,,75.50,64.09,0.00
2004-04-08 00:00,,,,734.47,,,13.86,0.86,,156.24,78.66,0.80
2004-04-09 00:00,,,,735.51,,,13.49,0.89,,100.14,80.33,0.00
2004-04-10 00:00,,,,735.50,,,13.15,0.85,,75.55,86.52,0.50
2004-04-11 00:00,,,,734.89,,,13.28,0.99,,71.68,86.14,6.90
2004-04-12 00:00,,,,734.41,,,13.66,0.65,,78.21,88.51,18.20
2004-04-13 00:00,,,,735.17,,,13.47,0.81,,136.33,86.94,6.00
2004-04-14 00:00,,,,736.55,,,12.26,0.92,,83.32,89.92,15.80
2004-04-15 00:00,,,,736.05,,,11.82,0.78,,79.71,93.87,5.40
2004-04-16 00:00,,,,736.07,,,12.89,0.92,,76.21,86.44,0.60
2004-04-17 00:00,,,,735.86,,,13.19,1.20,,73.75,81.65,0.10
2004-04-18 00:00,,,,735.82,,,14.02,0.89,,71.89,85.56,0.40
2004-04-19 00:00,,,,734.93,,,14.00,0.93,,77.08,79.36,0.20
2004-04-20 00:00,,,,734.84,,,13.61,0.90,,192.91,83.60,0.00
2004-04-21 00:00,,,,734.97,,,13.42,0.98,,171.31,88.04,3.00
2004-04-22 00:00,,,,736.31,,,11.87,0.88,,149.87,93.02,2.50
2004-04-23 00:00,,,,736.25,,,11.07,0.74,,293.79,91.14,3.80
2004-04-24 00:00,,,,736.11,,,11.84,0.60,,138.23,89.05,5.30
2004-04-25 00:00,,,,735.72,,,12.76,0.84,,103.75,87.77,1.60
2004-04-26 00:00,,,,736.17,,,11.71,0.67,,63.35,85.91,3.30
2004-04-27 00:00,,,,735.54,,,13.42,1.15,,,80.88,0.00
2004-04-28 00:00,,,,735.59,,,14.81,1.00,,,78.69,0.20
2004-04-29 00:00,,,,735.34,,,14.56,1.18,,,80.01,0.10
2004-04-30 00:00,,,,,,,,,,,,0.00
2004-05-01 00:00,,,,733.93,,,14.10,0.98,,,87.12,0.10
2004-05-02 00:00,,,,733.91,,,14.13,0.96,,,81.72,4.00
2004-05-03 00:00,,,,734.92,,,13.99,0.98,,,82.60,0.00
2004-05-04 00:00,,,,735.96,,,14.14,0.90,,,83.57,5.70
2004-05-05 00:00,,,,735.79,,,14.11,0.85,,,85.54,0.80
2004-05-06 00:00,,,,735.38,,,15.91,0.94,,,77.73,0.00
2004-05-07 00:00,,,,735.10,,,15.10,0.97,,,81.50,0.00
2004-05-08 00:00,,,,734.69,,,15.91,0.90,,,77.93,0.00
2004-05-09 00:00,,,,734.35,,,15.33,0.86,,,78.21,0.00
2004-05-10 00:00,,,,734.65,,,14.85,1.26,,,67.84,0.30
2004-05-11 00:00,,,,734.76,,,14.82,1.10,,,66.65,0.10
2004-05-12 00:00,,,,734.77,,,14.85,1.16,,,74.14,0.00
2004-05-13 00:00,,,,733.84,,,15.16,0.99,,,76.72,0.00
2004-05-14 00:00,,,,,,,,,,,,0.00
2004-05-15 00:00,,,,733.60,,,13.63,0.82,,,81.98,1.40
2004-05-16 00:00,,,,734.90,,,13.74,0.80,,,87.87,0.70
2004-05-17 00:00,,,,735.24,,,13.80,0.81,,,87.92,9.70
2004-05-18 00:00,,,,735.34,,,12.83,0.79,,,94.86,10.70
2004-05-19 00:00,,,,736.46,,,11.84,0.70,,,93.69,8.20
2004-05-20 00:00,,,,737.13,,,13.15,0.93,,,80.38,0.00
2004-05-21 00:00,,,,737.24,,,13.69,1.07,,,85.88,0.30
2004-05-22 00:00,,,,736.72,,,12.92,1.19,,,88.34,2.60
2004-05-23 00:00,,,,735.96,,,12.49,0.85,,,83.83,0.00
2004-05-24 00:00,,,,735.45,,,14.22,0.79,,,82.77,5.60
2004-05-25 00:00,,,,735.20,,,14.17,1.04,,,80.57,6.70
2004-05-26 00:00,,,,,,,,,,,,0.00
2004-05-27 00:00,,,,735.52,,,12.15,0.83,,,81.34,0.10
2004-05-28 00:00,,,,736.02,,,11.82,0.88,,,89.52,5.80
2004-05-29 00:00,,,,736.26,,,12.89,,,,86.06,0.00
2004-05-30 00:00,,,,735.49,,,13.28,,,,84.38,0.00
2004-05-31 00:00,,,,734.55,,,14.02,,,,76.18,0.50
2004-06-01 00:00,,,,733.62,,,13.63,,,,70.67,0.00
2004-06-02 00:00,,,,733.80,,,12.91,,,,70.97,0.00
2004-06-03 00:00,,,,734.33,,,13.52,,,,71.22,0.00
2004-06-04 00:00,,,,735.09,,,13.03,,,,77.75,0.10
2004-06-05 00:00,,,,735.32,,,12.16,,,,87.74,1.90
2004-06-06 00:00,,,,735.04,,,13.21,,,,80.28,0.20
2004-06-07 00:00,,,,734.22,,,13.91,,,,68.76,0.00
2004-06-08 00:00,,,,735.29,,,14.05,,,,74.67,2.10
2004-06-09 00:00,,,,735.67,,,13.46,,,,75.15,0.00
2004-06-10 00:00,,,,735.31,,,12.93,,,,77.42,0.00
2004-06-11 00:00,,,,,,,,,,,,0.00
2004-06-12 00:00,,,,734.89,,,15.25,2.58,,,49.31,0.00
2004-06-13 00:00,,,,735.11,,,15.12,2.05,,,54.32,0.00
2004-06-14 00:00,,,,734.98,,,12.92,1.09,,,66.13,0.00
2004-06-15 00:00,,,,734.25,,,13.67,1.34,,,66.94,0.00
2004-06-16 00:00,,,,733.70,,,15.60,1.53,,,50.65,0.00
2004-06-17 00:00,,,,,,,,,,,,0.00
2004-06-18 00:00,,,,733.76,,,15.94,1.49,,,53.16,0.00
2004-06-19 00:00,,,,734.37,,,13.45,1.20,,,69.24,0.00
2004-06-20 00:00,,,,733.81,,,13.50,1.08,,,72.87,0.00
2004-06-21 00:00,,,,732.62,,,14.57,1.77,,,64.06,0.00
2004-06-22 00:00,,,,732.33,,,14.76,1.58,,,60.33,0.00
2004-06-23 00:00,,,,732.90,,,15.80,2.19,,,52.76,0.10
2004-06-24 00:00,,,,732.50,,,15.04,1.64,,,54.50,0.40
2004-06-25 00:00,,,,732.52,,,12.66,0.82,,,72.86,0.00
2004-06-26 00:00,,,,732.30,,,13.41,0.96,,,71.31,0.00
2004-06-27 00:00,,,,732.74,,,13.62,0.76,,,77.45,0.00
2004-06-28 00:00,,,,732.61,,,13.88,0.96,,,69.20,0.10
2004-06-29 00:00,,,,732.53,,,13.74,1.05,,,66.41,0.10
2004-06-30 00:00,,,,732.94,,,12.84,0.91,,,71.63,0.00
2004-07-01 00:00,,,,733.23,,,13.76,0.98,,,69.54,0.00
2004-07-02 00:00,,,,733.42,,,13.80,0.84,,,67.87,0.00
