Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2007-01-14 00:00,18.27,27.83,12.53,,,0.61,,,0.61,,,
2007-01-15 00:00,22.05,22.65,14.05,,,0.70,,,0.70,,,
2007-01-16 00:00,21.97,29.20,13.72,,,0.74,,,0.74,,,
2007-01-17 00:00,34.05,20.40,26.80,,,1.09,,,1.09,,,
2007-01-18 00:00,,,,,,,,,,,,
2007-01-19 00:00,35.50,18.72,25.77,,,1.38,,,1.38,,,
2007-01-20 00:00,39.58,21.06,25.34,,,1.47,,,1.47,,,
2007-01-21 00:00,29.96,19.14,16.08,,,1.04,,,1.04,,,
2007-01-22 00:00,24.47,21.22,13.04,,,1.09,,,1.09,,,
2007-01-23 00:00,28.82,18.24,20.59,,,1.47,,,1.47,,,
2007-01-24 00:00,,,26.66,,,,,,,,,
2007-01-25 00:00,26.19,14.42,,,,0.84,,,0.84,,,
2007-01-26 00:00,31.16,14.67,14.97,,,1.02,,,1.02,,,
2007-01-27 00:00,36.99,19.17,20.57,,,1.26,,,1.26,,,
2007-01-28 00:00,22.20,23.23,13.42,,,0.92,,,0.92,,,
2007-01-29 00:00,34.54,31.92,24.63,,,1.13,,,1.13,,,
2007-01-30 00:00,29.28,26.01,22.64,,,1.19,,,1.19,,,
2007-01-31 00:00,34.20,22.88,26.25,,,1.03,,,1.03,,,
2007-02-01 00:00,,,,,,,,,,,,
2007-02-02 00:00,,29.59,21.24,,,,,,,,,
2007-02-03 00:00,38.26,21.99,30.50,,,1.44,,,1.44,,,
2007-02-04 00:00,27.93,30.47,25.47,,,1.00,,,1.00,,,
2007-02-05 00:00,26.99,34.16,22.05,,,0.93,,,0.93,,,
2007-02-06 00:00,27.17,38.97,22.06,,,0.94,,,0.94,,,
2007-02-07 00:00,34.06,40.96,23.01,,,0.97,,,0.97,,,
2007-02-08 00:00,,,27.76,,,,,,,,,
2007-02-09 00:00,29.99,26.34,25.20,,,1.10,,,1.10,,,
2007-02-10 00:00,30.02,24.86,31.34,,,1.21,,,1.21,,,
2007-02-11 00:00,23.30,33.73,28.11,,,1.17,,,1.17,,,
2007-02-12 00:00,24.55,40.25,23.40,,,0.91,,,0.91,,,
2007-02-13 00:00,38.15,29.95,41.28,,,1.25,,,1.25,,,
2007-02-14 00:00,,,,,,,,,,,,
2007-02-15 00:00,29.18,26.08,18.63,,,0.91,,,0.91,,,
2007-02-16 00:00,31.41,26.54,14.31,,,0.85,,,0.85,,,
2007-02-17 00:00,29.80,25.31,15.20,,,0.77,,,0.77,,,
2007-02-18 00:00,,24.65,19.46,,,0.66,,,0.66,,,
2007-02-19 00:00,,,13.57,,,0.44,,,0.44,,,
2007-02-20 00:00,,33.77,11.70,,,0.62,,,0.62,,,
2007-02-21 00:00,,,,,,,,,,,,
2007-02-22 00:00,,,,,,,,,,,,
2007-02-23 00:00,31.81,58.17,41.62,,,1.10,,,1.10,,,
2007-02-24 00:00,24.91,52.12,31.78,,,0.98,,,0.98,,,
2007-02-25 00:00,26.70,23.01,21.09,,,1.01,,,1.01,,,
2007-02-26 00:00,20.27,28.39,15.94,,,1.00,,,1.00,,,
2007-02-27 00:00,,,,,,,,,,,,
2007-02-28 00:00,23.02,29.57,13.06,,,0.63,,,0.63,,,
2007-03-01 00:00,28.69,29.89,16.10,,,0.78,,,0.78,,,
2007-03-02 00:00,28.24,26.77,17.57,,,0.82,,,0.82,,,
2007-03-03 00:00,30.12,24.69,18.55,,,0.96,,,0.96,,,
2007-03-04 00:00,25.39,33.93,15.33,,,0.65,,,0.65,,,
2007-03-05 00:00,31.51,,19.87,,,,,,,,,
2007-03-06 00:00,,20.56,29.32,,,1.24,,,1.24,,,
2007-03-07 00:00,,19.92,21.14,,,1.15,,,1.15,,,
2007-03-08 00:00,25.02,28.34,19.67,,,1.00,,,1.00,,,
2007-03-09 00:00,31.38,17.22,25.15,,,1.46,,,1.46,,,
2007-03-10 00:00,22.64,20.14,18.30,,,1.09,,,1.09,,,
2007-03-11 00:00,22.37,26.63,21.32,,,1.21,,,1.21,,,
2007-03-12 00:00,27.75,27.79,22.17,,,1.13,,,1.13,,,
2007-03-13 00:00,28.87,26.32,,,,1.09,,,1.09,,,
2007-03-14 00:00,36.32,18.92,20.85,,,1.26,,,1.26,,,
2007-03-15 00:00,,,,,,,,,,,,
2007-03-16 00:00,37.55,28.14,22.55,,,1.32,,,1.32,,,
2007-03-17 00:00,45.61,21.58,23.13,,,1.33,,,1.33,,,
2007-03-18 00:00,37.45,24.88,23.94,,,1.39,,,1.39,,,
2007-03-19 00:00,34.52,24.04,23.51,,,1.57,,,1.57,,,
2007-03-20 00:00,31.25,25.91,21.68,,,1.43,,,1.43,,,
2007-03-21 00:00,,,,,,,,,,,,
2007-03-22 00:00,,,29.01,,,,,,,,,
2007-03-23 00:00,42.39,21.63,26.37,,,1.29,,,1.29,,,
2007-03-24 00:00,35.99,26.78,16.94,,,1.09,,,1.09,,,
2007-03-25 00:00,25.47,19.75,22.98,,,1.14,,,1.14,,,
2007-03-26 00:00,,15.51,20.55,,,0.98,,,0.98,,,
2007-03-27 00:00,,,,,,,,,,,,
2007-03-28 00:00,,16.62,23.59,,,1.17,,,1.17,,,
2007-03-29 00:00,28.47,16.60,20.54,,,1.08,,,1.08,,,
2007-03-30 00:00,,19.47,25.01,,,1.23,,,1.23,,,
2007-03-31 00:00,,,,,,,,,,,,
2007-04-01 00:00,,,,,,,,,,,,
2007-04-02 00:00,,,,,,,,,,,,
2007-04-03 00:00,,11.72,26.07,,,1.12,,,1.12,,,
2007-04-04 00:00,31.87,18.91,25.39,,,0.94,,,0.94,,,
2007-04-05 00:00,33.72,27.02,20.95,,,1.12,,,1.12,,,
2007-04-06 00:00,28.20,22.17,22.89,,,1.04,,,1.04,,,
2007-04-07 00:00,27.29,23.27,19.94,,,1.12,,,1.12,,,
2007-04-08 00:00,23.62,15.54,18.08,,,0.89,,,0.89,,,
2007-04-09 00:00,29.54,17.49,18.70,,,1.13,,,1.13,,,
2007-04-10 00:00,24.65,25.56,17.22,,,0.90,,,0.90,,,
2007-04-11 00:00,27.02,28.01,18.50,,,1.02,,,1.02,,,
2007-04-12 00:00,,,,,,,,,,,,
2007-04-13 00:00,,,,,,,,,,,,
2007-04-14 00:00,33.42,17.29,30.20,,,1.24,,,1.24,,,
2007-04-15 00:00,22.94,20.48,17.76,,,0.76,,,0.76,,,
2007-04-16 00:00,23.93,17.19,21.46,,,0.90,,,0.90,,,
2007-04-17 00:00,34.14,10.35,,,,1.36,,,1.36,,,
2007-04-18 00:00,28.70,18.26,31.38,,,1.31,,,1.31,,,
2007-04-19 00:00,,,23.39,,,,,,,,,
2007-04-20 00:00,30.96,11.54,,,,1.85,,,1.85,,,
2007-04-21 00:00,25.51,14.51,16.72,,,1.10,,,1.10,,,
2007-04-22 00:00,21.55,19.43,21.55,,,1.30,,,1.30,,,
2007-04-23 00:00,28.23,19.60,16.43,,,1.14,,,1.14,,,
2007-04-24 00:00,30.50,13.44,21.47,,,1.13,,,1.13,,,
2007-04-25 00:00,28.99,19.56,21.08,,,1.22,,,1.22,,,
2007-04-26 00:00,,,,,,,,,,,,
2007-04-27 00:00,37.04,18.10,,,,1.52,,,1.52,,,
2007-04-28 00:00,26.35,17.45,25.47,,,1.05,,,1.05,,,
2007-04-29 00:00,20.94,17.68,19.13,,,0.77,,,0.77,,,
2007-04-30 00:00,29.81,14.02,21.83,,,1.36,,,1.36,,,
2007-05-01 00:00,28.90,21.13,,,,1.87,,,1.87,,,
2007-05-02 00:00,27.23,16.11,,,,1.10,,,1.10,,,
2007-05-03 00:00,,,20.96,,,,,,,,,
2007-05-04 00:00,22.26,14.51,21.28,,,1.04,,,1.04,,,
2007-05-05 00:00,23.16,20.50,25.84,,,1.31,,,1.31,,,
2007-05-06 00:00,19.09,21.56,16.43,,,0.80,,,0.80,,,
2007-05-07 00:00,22.16,19.30,20.21,,,1.09,,,1.09,,,
2007-05-08 00:00,24.04,19.14,,,,1.14,,,1.14,,,
2007-05-09 00:00,25.23,14.70,23.41,,,1.07,,,1.07,,,
2007-05-10 00:00,,,,,,,,,,,,
2007-05-11 00:00,17.64,15.93,18.13,,,1.00,,,1.00,,,
2007-05-12 00:00,16.76,13.19,18.41,,,1.08,,,1.08,,,
2007-05-13 00:00,15.63,14.99,12.37,,,0.74,,,0.74,,,
2007-05-14 00:00,15.70,13.86,13.70,,,0.64,,,0.64,,,
2007-05-15 00:00,,,18.93,,,,,,,,,
2007-05-16 00:00,18.39,15.77,17.74,,,0.84,,,0.84,,,
2007-05-17 00:00,22.63,14.81,21.31,,,0.87,,,0.87,,,
2007-05-18 00:00,24.33,12.77,20.94,,,0.81,,,0.81,,,
2007-05-19 00:00,31.30,14.74,32.49,,,1.39,,,1.39,,,
2007-05-20 00:00,26.06,12.17,23.85,,,1.23,,,1.23,,,
2007-05-21 00:00,,,26.36,,,,,,,,,
2007-05-22 00:00,33.13,17.65,32.46,,,1.36,,,1.36,,,
2007-05-23 00:00,19.05,16.76,15.21,,,0.81,,,0.81,,,
2007-05-24 00:00,22.43,19.39,21.22,,,0.92,,,0.92,,,
2007-05-25 00:00,20.81,17.64,17.20,,,0.79,,,0.79,,,
2007-05-26 00:00,22.11,18.67,19.86,,,0.94,,,0.94,,,
2007-05-27 00:00,25.08,19.10,33.44,,,1.40,,,1.40,,,
2007-05-28 00:00,,,,,,,,,,,,
2007-05-29 00:00,18.29,21.08,20.99,,,0.99,,,0.99,,,
2007-05-30 00:00,,,19.74,,,,,,,,,
2007-05-31 00:00,32.65,10.25,23.74,,,1.02,,,1.02,,,
2007-06-01 00:00,30.29,11.14,23.74,,,1.27,,,1.27,,,
2007-06-02 00:00,33.44,11.20,26.35,,,1.45,,,1.45,,,
2007-06-03 00:00,20.43,22.08,13.76,,,0.90,,,0.90,,,
2007-06-04 00:00,21.46,16.92,14.54,,,0.90,,,0.90,,,
2007-06-05 00:00,21.00,18.67,18.19,,,1.09,,,1.09,,,
2007-06-06 00:00,25.71,13.10,27.09,,,1.24,,,1.24,,,
2007-06-07 00:00,,,,,,,,,,,,
2007-06-08 00:00,22.31,16.39,22.88,,,,,,,,,
2007-06-09 00:00,21.42,22.60,13.16,,,0.86,,,0.86,,,
2007-06-10 00:00,16.19,29.73,8.80,,,0.55,,,0.55,,,
2007-06-11 00:00,,,,,,,,,,,,
2007-06-12 00:00,,,,,,,,,,,,
2007-06-13 00:00,23.97,15.43,,,,1.05,,,1.05,,,
2007-06-14 00:00,24.57,11.67,,,,1.19,,,1.19,,,
2007-06-15 00:00,,10.94,,,,1.12,,,1.12,,,
2007-06-16 00:00,23.52,21.70,11.14,,,0.88,,,0.88,,,
2007-06-17 00:00,18.67,19.00,12.50,,,1.04,,,1.04,,,
2007-06-18 00:00,18.35,18.61,10.49,,,0.76,,,0.76,,,
2007-06-19 00:00,,,17.71,,,,,,,,,
2007-06-20 00:00,17.64,17.08,,,,0.69,,,0.69,,,
2007-06-21 00:00,22.01,16.98,14.20,,,0.72,,,0.72,,,
2007-06-22 00:00,33.07,15.64,24.16,,,1.22,,,1.22,,,
2007-06-23 00:00,22.68,17.36,16.80,,,0.91,,,0.91,,,
2007-06-24 00:00,15.41,18.35,10.75,,,0.53,,,0.53,,,
2007-06-25 00:00,,,,,,,,,,,,
2007-06-26 00:00,14.89,27.55,8.63,,,0.55,,,0.55,,,
2007-06-27 00:00,,,10.61,,,,,,,,,
2007-06-28 00:00,16.73,24.27,9.31,,,0.58,,,0.58,,,
2007-06-29 00:00,17.97,20.40,10.16,,,0.66,,,0.66,,,
2007-06-30 00:00,15.61,16.66,9.89,,,0.63,,,0.63,,,
2007-07-01 00:00,9.29,22.72,5.96,,,0.45,,,0.45,,,
2007-07-02 00:00,11.60,28.84,6.68,,,0.51,,,0.51,,,
2007-07-03 00:00,,,9.64,,,,,,,,,
2007-07-04 00:00,15.04,27.49,,,,0.59,,,0.59,,,
2007-07-05 00:00,16.23,28.12,10.88,,,0.63,,,0.63,,,
2007-07-06 00:00,19.45,30.31,11.70,,,0.69,,,0.69,,,
2007-07-07 00:00,17.56,25.58,9.79,,,0.71,,,0.71,,,
2007-07-08 00:00,26.83,16.16,23.91,,,0.89,,,0.89,,,
2007-07-09 00:00,27.34,19.22,17.47,,,0.96,,,0.96,,,
2007-07-10 00:00,19.21,20.14,13.27,,,0.83,,,0.83,,,
2007-07-11 00:00,,,11.64,,,,,,,,,
2007-07-12 00:00,20.98,18.06,14.93,,,0.68,,,0.68,,,
2007-07-13 00:00,,,,,,,,,,,,
2007-07-14 00:00,25.53,17.30,27.82,,,1.33,,,1.33,,,
2007-07-15 00:00,22.17,16.28,,,,0.62,,,0.62,,,
2007-07-16 00:00,23.61,18.11,16.31,,,0.74,,,0.74,,,
2007-07-17 00:00,,,18.40,,,,,,,,,
2007-07-18 00:00,31.77,21.05,23.94,,,1.15,,,1.15,,,
2007-07-19 00:00,25.96,22.85,21.76,,,0.83,,,0.83,,,
2007-07-20 00:00,30.36,19.13,,,,0.94,,,0.94,,,
2007-07-21 00:00,36.05,24.27,30.11,,,1.35,,,1.35,,,
2007-07-22 00:00,24.20,27.41,23.05,,,0.63,,,0.63,,,
2007-07-23 00:00,19.25,27.79,17.21,,,0.62,,,0.62,,,
2007-07-24 00:00,,,22.37,,,,,,,,,
2007-07-25 00:00,31.49,26.82,23.64,,,0.91,,,0.91,,,
2007-07-26 00:00,33.09,28.35,23.42,,,1.15,,,1.15,,,
2007-07-27 00:00,27.38,29.04,16.67,,,0.86,,,0.86,,,
2007-07-28 00:00,23.74,33.21,11.70,,,0.79,,,0.79,,,
2007-07-29 00:00,12.69,41.47,8.84,,,0.59,,,0.59,,,
2007-07-30 00:00,,,,,,,,,,,,
2007-07-31 00:00,19.61,40.41,13.89,,,1.04,,,1.04,,,
2007-08-01 00:00,19.89,32.08,14.66,,,1.12,,,1.12,,,
2007-08-02 00:00,15.33,,13.62,,,,,,,,,
2007-08-03 00:00,,,12.07,,,,,,,,,
2007-08-04 00:00,19.55,31.84,13.18,,,0.83,,,0.83,,,
2007-08-05 00:00,16.70,37.53,8.86,,,0.73,,,0.73,,,
2007-08-06 00:00,25.23,29.19,17.92,,,0.95,,,0.95,,,
2007-08-07 00:00,,,27.36,,,,,,,,,
2007-08-08 00:00,23.23,26.70,18.30,,,0.38,,,0.38,,,
2007-08-09 00:00,32.63,19.06,21.79,,,0.49,,,0.49,,,
2007-08-10 00:00,24.83,19.33,25.11,,,0.60,,,0.60,,,
2007-08-11 00:00,22.52,28.31,14.99,,,0.34,,,0.34,,,
2007-08-12 00:00,22.08,25.29,12.22,,,0.42,,,0.42,,,
2007-08-13 00:00,,,18.93,,,,,,,,,
2007-08-14 00:00,33.53,21.92,21.67,,,1.07,,,1.07,,,
2007-08-15 00:00,32.40,23.38,28.95,,,1.10,,,1.10,,,
2007-08-16 00:00,30.69,17.31,21.79,,,1.06,,,1.06,,,
2007-08-17 00:00,32.32,20.95,22.44,,,1.30,,,1.30,,,
2007-08-18 00:00,30.51,31.63,21.08,,,1.14,,,1.14,,,
2007-08-19 00:00,27.63,35.98,19.92,,,1.03,,,1.03,,,
2007-08-20 00:00,,,17.99,,,,,,,,,
2007-08-21 00:00,23.51,35.71,15.46,,,0.98,,,0.98,,,
2007-08-22 00:00,19.44,47.82,17.90,,,0.83,,,0.83,,,
2007-08-23 00:00,31.37,33.24,21.88,,,1.11,,,1.11,,,
2007-08-24 00:00,39.03,20.36,29.62,,,1.38,,,1.38,,,
2007-08-25 00:00,33.04,25.08,24.46,,,1.19,,,1.19,,,
2007-08-26 00:00,33.06,30.26,25.41,,,1.29,,,1.29,,,
2007-08-27 00:00,29.96,27.05,18.85,,,1.21,,,1.21,,,
2007-08-28 00:00,,,21.60,,,,,,,,,
2007-08-29 00:00,32.85,25.84,23.34,,,0.86,,,0.86,,,
2007-08-30 00:00,31.71,27.16,17.89,,,0.73,,,0.73,,,
2007-08-31 00:00,35.03,26.77,24.94,,,0.94,,,0.94,,,
2007-09-01 00:00,24.89,63.56,14.96,,,0.65,,,0.65,,,
2007-09-02 00:00,23.62,61.96,,,,0.70,,,0.70,,,
2007-09-03 00:00,22.60,60.20,24.24,,,0.67,,,0.67,,,
2007-09-04 00:00,30.49,30.48,18.27,,,0.79,,,0.79,,,
2007-09-05 00:00,24.20,38.07,12.56,,,0.67,,,0.67,,,
2007-09-06 00:00,25.19,37.26,14.53,,,,,,,,,
2007-09-07 00:00,27.44,,14.18,,,0.61,,,0.61,,,
2007-09-08 00:00,26.75,,15.32,,,0.60,,,0.60,,,
2007-09-09 00:00,23.16,,,,,0.57,,,0.57,,,
2007-09-10 00:00,,,13.29,,,0.48,,,0.48,,,
2007-09-11 00:00,,38.18,18.08,,,0.62,,,0.62,,,
2007-09-12 00:00,,37.98,15.31,,,0.59,,,0.59,,,
2007-09-13 00:00,,,,,,,,,,,,
2007-09-14 00:00,33.98,39.82,29.46,,,1.11,,,1.11,,,
2007-09-15 00:00,39.73,23.51,43.79,,,1.32,,,1.32,,,
2007-09-16 00:00,30.44,26.79,28.71,,,1.34,,,1.34,,,
2007-09-17 00:00,18.36,51.88,14.28,,,0.70,,,0.70,,,
2007-09-18 00:00,,,20.06,,,,,,,,,
2007-09-19 00:00,22.37,44.06,17.15,,,0.81,,,0.81,,,
2007-09-20 00:00,27.62,28.10,28.45,,,1.04,,,1.04,,,
2007-09-21 00:00,26.01,38.63,18.61,,,0.97,,,0.97,,,
2007-09-22 00:00,29.38,34.63,24.05,,,1.31,,,1.31,,,
2007-09-23 00:00,27.07,34.33,20.59,,,1.12,,,1.12,,,
2007-09-24 00:00,21.23,28.40,21.34,,,1.00,,,1.00,,,
2007-09-25 00:00,,,,,,,,,,,,
2007-09-26 00:00,23.04,40.25,16.28,,,0.66,,,0.66,,,
2007-09-27 00:00,26.86,34.51,23.93,,,0.92,,,0.92,,,
2007-09-28 00:00,19.35,42.33,13.95,,,0.67,,,0.67,,,
2007-09-29 00:00,19.76,53.99,17.29,,,0.71,,,0.71,,,
2007-09-30 00:00,15.83,88.51,23.60,,,0.82,,,0.82,,,
2007-10-01 00:00,20.78,93.84,36.07,,,1.09,,,1.09,,,
2007-10-02 00:00,,,,,,,,,,,,
2007-10-03 00:00,26.91,43.72,24.46,,,0.98,,,0.98,,,
2007-10-04 00:00,,,21.49,,,0.87,,,0.87,,,
2007-10-05 00:00,35.48,30.87,33.73,,,1.47,,,1.47,,,
2007-10-06 00:00,43.69,27.95,29.55,,,1.43,,,1.43,,,
2007-10-07 00:00,41.20,26.63,39.56,,,1.53,,,1.53,,,
2007-10-08 00:00,,,,,,,,,,,,
2007-10-09 00:00,41.07,24.83,24.82,,,1.21,,,1.21,,,
2007-10-10 00:00,48.68,26.59,,,,2.16,,,2.16,,,
2007-10-11 00:00,43.44,25.41,31.28,,,1.47,,,1.47,,,
2007-10-12 00:00,41.27,21.23,27.51,,,1.21,,,1.21,,,
2007-10-13 00:00,36.71,24.66,26.06,,,1.06,,,1.06,,,
2007-10-14 00:00,29.02,22.26,20.40,,,0.88,,,0.88,,,
2007-10-15 00:00,28.47,25.43,23.38,,,1.07,,,1.07,,,
2007-10-16 00:00,,,,,,,,,,,,
2007-10-17 00:00,31.50,24.17,27.04,,,1.10,,,1.10,,,
2007-10-18 00:00,41.51,16.37,36.70,,,1.22,,,1.22,,,
2007-10-19 00:00,34.02,18.12,24.84,,,1.03,,,1.03,,,
2007-10-20 00:00,35.84,23.23,23.74,,,1.06,,,1.06,,,
2007-10-21 00:00,29.13,28.63,29.96,,,0.98,,,0.98,,,
2007-10-22 00:00,,,20.96,,,,,,,,,
2007-10-23 00:00,28.17,19.01,23.16,,,0.91,,,0.91,,,
2007-10-24 00:00,28.48,24.92,27.48,,,0.84,,,0.84,,,
2007-10-25 00:00,31.40,28.00,27.56,,,0.79,,,0.79,,,
2007-10-26 00:00,24.79,33.35,24.09,,,0.73,,,0.73,,,
2007-10-27 00:00,31.03,39.63,27.82,,,0.91,,,0.91,,,
2007-10-28 00:00,24.10,34.34,20.97,,,0.64,,,0.64,,,
2007-10-29 00:00,,,28.63,,,,,,,,,
2007-10-30 00:00,36.51,22.30,23.67,,,0.92,,,0.92,,,
2007-10-31 00:00,31.65,17.10,24.02,,,0.98,,,0.98,,,
2007-11-01 00:00,28.23,18.11,23.93,,,1.09,,,1.09,,,
2007-11-02 00:00,44.34,36.57,36.24,,,1.51,,,1.51,,,
2007-11-03 00:00,20.99,39.26,17.51,,,0.77,,,0.77,,,
2007-11-04 00:00,15.97,22.02,17.81,,,0.64,,,0.64,,,
2007-11-05 00:00,38.51,22.34,30.32,,,1.37,,,1.37,,,
2007-11-06 00:00,,,,,,,,,,,,
2007-11-07 00:00,33.29,29.20,30.88,,,1.56,,,1.56,,,
2007-11-08 00:00,,,,,,,,,,,,
2007-11-09 00:00,25.31,19.76,19.22,,,1.07,,,1.07,,,
2007-11-10 00:00,36.99,20.99,18.75,,,1.24,,,1.24,,,
2007-11-11 00:00,22.39,29.24,16.69,,,0.86,,,0.86,,,
2007-11-12 00:00,34.56,27.71,26.70,,,1.31,,,1.31,,,
2007-11-13 00:00,33.34,27.74,33.35,,,1.37,,,1.37,,,
2007-11-14 00:00,30.76,29.92,25.10,,,1.24,,,1.24,,,
2007-11-15 00:00,,25.56,25.13,,,,,,,,,
2007-11-16 00:00,23.06,22.83,26.06,,,1.18,,,1.18,,,
2007-11-17 00:00,19.38,23.06,19.76,,,1.04,,,1.04,,,
2007-11-18 00:00,17.17,26.78,15.24,,,1.08,,,1.08,,,
2007-11-19 00:00,13.17,32.98,13.22,,,0.83,,,0.83,,,
2007-11-20 00:00,26.30,35.15,20.29,,,1.14,,,1.14,,,
2007-11-21 00:00,,,,,,,,,,,,
2007-11-22 00:00,28.31,22.20,26.17,,,0.93,,,0.93,,,
2007-11-23 00:00,32.20,29.89,34.61,,,1.57,,,1.57,,,
2007-11-24 00:00,27.09,25.15,27.23,,,1.26,,,1.26,,,
2007-11-25 00:00,12.81,30.69,13.76,,,0.53,,,0.53,,,
2007-11-26 00:00,17.07,26.01,18.23,,,0.87,,,0.87,,,
2007-11-27 00:00,,,,,,,,,,,,
2007-11-28 00:00,25.54,28.80,27.82,,,0.93,,,0.93,,,
2007-11-29 00:00,24.02,20.58,19.13,,,0.94,,,0.94,,,
2007-11-30 00:00,28.60,22.04,21.68,,,1.11,,,1.11,,,
2007-12-01 00:00,23.24,20.21,21.86,,,1.01,,,1.01,,,
2007-12-02 00:00,21.91,17.43,21.29,,,0.84,,,0.84,,,
2007-12-03 00:00,16.72,,17.87,,,,,,,,,
2007-12-04 00:00,,19.85,21.67,,,0.90,,,0.90,,,
2007-12-05 00:00,26.60,25.41,25.85,,,0.96,,,0.96,,,
2007-12-06 00:00,29.36,30.29,25.26,,,0.92,,,0.92,,,
2007-12-07 00:00,19.72,21.43,23.67,,,0.69,,,0.69,,,
2007-12-08 00:00,28.47,15.72,22.54,,,0.85,,,0.85,,,
2007-12-09 00:00,21.90,21.08,19.96,,,0.71,,,0.71,,,
2007-12-10 00:00,26.00,27.88,22.13,,,0.80,,,0.80,,,
2007-12-11 00:00,26.72,27.37,30.07,,,0.86,,,0.86,,,
2007-12-12 00:00,30.64,17.64,24.08,,,0.87,,,0.87,,,
2007-12-13 00:00,30.31,17.24,24.30,,,0.92,,,0.92,,,
2007-12-14 00:00,30.11,13.88,24.67,,,1.01,,,1.01,,,
2007-12-15 00:00,28.89,23.39,19.97,,,1.00,,,1.00,,,
2007-12-16 00:00,23.94,16.77,14.55,,,0.84,,,0.84,,,
2007-12-17 00:00,,,18.50,,,,,,,,,
2007-12-18 00:00,22.53,20.14,18.53,,,0.88,,,0.88,,,
2007-12-19 00:00,25.00,17.90,21.10,,,0.92,,,0.92,,,
2007-12-20 00:00,,18.42,17.98,,,1.24,,,1.24,,,
2007-12-21 00:00,,,,,,,,,,,,
2007-12-22 00:00,31.48,,30.01,,,,,,,,,
2007-12-23 00:00,24.17,14.62,27.20,,,1.37,,,1.37,,,
2007-12-24 00:00,18.81,,19.76,,,0.90,,,0.90,,,
2007-12-25 00:00,18.58,15.50,22.27,,,1.03,,,1.03,,,
2007-12-26 00:00,,,15.49,,,,,,,,,
2007-12-27 00:00,,24.66,16.33,,,0.79,,,0.79,,,
2007-12-28 00:00,,,22.05,,,,,,,,,
2007-12-29 00:00,22.74,17.99,25.91,,,,,,,,,
2007-12-30 00:00,21.25,22.59,23.46,,,,,,,,,
2007-12-31 00:00,12.59,21.83,20.95,,,,,,,,,
2008-01-01 00:00,11.07,22.67,32.10,,,3.38,,,0.79,,,
2008-01-02 00:00,15.13,20.80,18.68,,,4.56,,,0.95,,,
2008-01-03 00:00,,,,,,,,,,,,
2008-01-04 00:00,21.05,14.43,22.70,,,7.72,,,0.80,,,
2008-01-05 00:00,19.77,15.09,21.51,,,6.80,,,0.81,,,
2008-01-06 00:00,10.80,18.39,12.64,,,4.51,,,0.46,,,
2008-01-07 00:00,19.74,14.67,20.31,,,6.75,,,0.78,,,
2008-01-08 00:00,15.44,20.64,18.92,,,4.88,,,0.66,,,
2008-01-09 00:00,,,,,,,,,,,,
2008-01-10 00:00,,,22.32,,,,,,0.89,,,
2008-01-11 00:00,18.23,14.57,16.21,,,8.81,,,0.67,,,
2008-01-12 00:00,22.99,19.13,23.38,,,9.19,,,0.93,,,
2008-01-13 00:00,11.62,20.37,16.48,,,4.84,,,0.47,,,
2008-01-14 00:00,,,15.84,,,,,,,,,
2008-01-15 00:00,20.95,10.56,21.45,,,8.09,,,0.82,,,
2008-01-16 00:00,21.39,10.06,18.55,,,7.16,,,0.80,,,
2008-01-17 00:00,22.70,18.20,19.01,,,,,,0.78,,,
2008-01-18 00:00,20.00,,17.67,,,8.61,,,0.84,,,
2008-01-19 00:00,22.27,15.86,16.93,,,8.00,,,0.90,,,
2008-01-20 00:00,17.43,17.87,14.66,,,6.73,,,0.71,,,
2008-01-21 00:00,,,16.20,,,,,,,,,
2008-01-22 00:00,22.97,19.22,18.22,,,9.37,,,0.93,,,
2008-01-23 00:00,22.69,,21.33,,,,,,,,,
2008-01-24 00:00,26.77,17.62,20.54,,,7.27,,,0.86,,,
2008-01-25 00:00,28.76,,18.33,,,,,,,,,
2008-01-26 00:00,24.53,20.32,14.08,,,5.06,,,0.63,,,
2008-01-27 00:00,13.78,,11.05,,,,,,,,,
2008-01-28 00:00,24.06,15.42,17.31,,,4.52,,,0.69,,,
2008-01-29 00:00,25.79,,19.16,,,,,,,,,
2008-01-30 00:00,23.37,18.46,14.02,,,4.95,,,0.42,,,
2008-01-31 00:00,,,13.27,,,,,,,,,
2008-02-01 00:00,,,,,,,,,,,,
2008-02-02 00:00,,,,,,,,,,,,
2008-02-03 00:00,,,,,,,,,,,,
2008-02-04 00:00,,,,,,,,,,,,
2008-02-05 00:00,,,,,,,,,,,,
2008-02-06 00:00,,,,,,,,,,,,
2008-02-07 00:00,22.32,18.07,22.30,,,8.58,,,0.50,,,
2008-02-08 00:00,23.86,22.61,22.22,,,10.09,,,,,,
2008-02-09 00:00,28.11,22.27,23.95,,,11.70,,,1.21,,,
2008-02-10 00:00,19.48,20.89,17.61,,,11.27,,,0.70,,,
2008-02-11 00:00,19.57,20.93,19.81,,,7.95,,,0.70,,,
2008-02-12 00:00,,,,,,,,,,,,
2008-02-13 00:00,29.00,16.59,21.05,,,8.22,,,0.92,,,
2008-02-14 00:00,22.82,13.85,21.69,,,6.01,,,0.79,,,
2008-02-15 00:00,22.72,14.79,17.88,,,7.67,,,0.81,,,
2008-02-16 00:00,19.89,14.23,13.71,,,4.67,,,0.70,,,
