Fecha,O3,PM25,PRE,RS,TMP,VEL,DIR,HUM,LLU
2020-06-13 00:00,20.47,14.60,763.81,228.49,15.79,1.38,117.87,80.11,1.10
2020-06-14 00:00,18.47,5.95,764.45,172.72,15.92,0.83,87.53,81.46,3.50
2020-06-15 00:00,14.60,9.99,764.54,239.46,16.44,1.05,143.74,71.17,0.10
2020-06-16 00:00,16.46,12.36,765.03,235.36,14.94,1.52,144.98,77.39,0.00
2020-06-17 00:00,21.92,11.08,765.18,244.91,15.98,1.53,165.69,75.71,0.00
2020-06-18 00:00,24.10,,,,,,,,0.00
2020-06-19 00:00,20.38,5.95,,,,,,,0.00
2020-06-20 00:00,18.34,6.80,764.30,178.86,15.43,1.29,106.84,84.89,1.40
2020-06-21 00:00,16.91,6.86,764.59,234.59,16.00,1.08,111.92,78.39,2.90
2020-06-22 00:00,21.19,8.54,764.29,231.55,16.50,1.18,110.42,66.86,0.00
2020-06-23 00:00,16.20,,764.01,135.11,15.40,1.02,116.26,77.50,0.00
2020-06-24 00:00,20.46,12.30,763.46,239.48,16.10,1.43,161.49,77.41,0.00
2020-06-25 00:00,19.46,12.36,763.81,147.68,14.88,1.41,146.74,81.55,0.00
2020-06-26 00:00,17.56,7.68,763.99,166.34,13.92,1.71,125.56,88.74,0.00
2020-06-27 00:00,21.37,8.90,764.11,226.12,14.47,1.58,101.54,84.86,1.30
2020-06-28 00:00,20.22,10.41,763.79,214.45,14.68,1.36,154.78,80.61,0.00
2020-06-29 00:00,20.53,11.67,763.87,229.68,15.45,1.52,155.17,77.37,0.00
2020-06-30 00:00,21.35,10.46,763.83,234.17,15.68,1.59,154.62,78.00,0.00
2020-07-01 00:00,21.97,13.13,763.85,242.03,15.19,1.71,134.93,78.80,0.00
2020-07-02 00:00,17.16,9.77,764.04,151.55,13.98,1.37,90.93,84.18,2.40
2020-07-03 00:00,19.42,9.79,763.83,198.88,14.24,1.75,100.50,83.90,0.00
2020-07-04 00:00,19.98,11.40,764.45,140.53,14.01,1.62,93.94,85.44,1.10
2020-07-05 00:00,18.62,6.85,764.85,148.50,14.07,1.16,156.75,85.38,0.40
2020-07-06 00:00,21.95,8.88,764.85,188.10,15.11,1.38,84.59,83.10,0.80
2020-07-07 00:00,21.94,8.13,764.57,158.83,15.12,1.46,104.53,85.24,7.70
2020-07-08 00:00,16.62,,764.51,201.26,13.85,1.19,134.76,86.92,0.50
2020-07-09 00:00,18.85,13.06,764.05,212.23,15.55,1.01,117.14,78.02,0.00
2020-07-10 00:00,21.36,,764.40,165.78,14.79,1.54,128.59,81.35,0.00
2020-07-11 00:00,24.81,,765.22,175.46,14.41,1.48,142.10,81.47,0.00
2020-07-12 00:00,24.43,,764.89,222.94,14.92,1.46,121.22,78.96,0.00
2020-07-13 00:00,,,765.13,186.48,14.61,1.07,123.17,82.62,9.60
2020-07-14 00:00,,10.01,764.56,199.31,14.74,0.94,143.09,73.75,0.00
2020-07-15 00:00,26.82,12.79,764.13,208.28,16.10,1.09,120.30,64.97,0.40
2020-07-16 00:00,27.17,10.74,764.12,220.08,16.19,1.10,176.40,57.57,0.00
2020-07-17 00:00,32.55,11.90,763.97,249.55,16.30,1.22,163.83,51.97,0.00
2020-07-18 00:00,38.60,7.95,763.70,296.52,16.91,1.69,97.27,50.69,0.00
2020-07-19 00:00,22.87,,763.37,219.25,15.95,1.12,117.34,65.14,0.00
2020-07-20 00:00,19.26,,763.39,199.39,15.75,1.15,105.97,69.18,0.00
2020-07-21 00:00,21.63,9.41,764.11,215.96,14.79,1.32,65.03,82.65,0.00
2020-07-22 00:00,24.52,10.92,764.66,132.33,13.84,1.38,94.01,85.50,0.00
2020-07-23 00:00,26.45,10.11,764.75,171.88,14.18,1.86,126.46,83.82,0.00
2020-07-24 00:00,23.54,9.26,764.78,212.91,14.44,1.71,156.45,84.78,7.80
2020-07-25 00:00,19.02,11.05,764.43,232.03,14.41,1.50,152.55,85.62,0.80
2020-07-26 00:00,21.79,8.88,764.79,255.45,15.34,1.51,123.31,81.75,0.00
2020-07-27 00:00,18.18,8.43,765.03,230.11,15.11,1.51,62.56,83.04,0.00
2020-07-28 00:00,18.38,13.10,764.63,198.44,14.97,1.04,120.22,74.19,0.00
2020-07-29 00:00,18.51,14.81,,,,,,,0.00
2020-07-30 00:00,,13.30,763.97,226.23,16.39,1.42,165.39,71.05,0.00
2020-07-31 00:00,,17.52,763.97,264.55,17.23,1.34,144.85,57.36,0.00
2020-08-01 00:00,,12.35,764.29,293.81,17.74,1.42,137.58,50.70,0.00
2020-08-02 00:00,30.86,10.78,764.40,308.96,17.30,1.34,138.83,50.67,0.00
2020-08-03 00:00,28.87,13.72,765.14,296.57,16.87,1.45,117.66,53.11,0.00
2020-08-04 00:00,28.59,15.13,765.44,307.65,16.76,1.37,144.71,51.72,0.00
2020-08-05 00:00,28.23,21.06,764.72,182.20,15.45,1.09,102.98,59.93,0.00
2020-08-06 00:00,22.61,15.74,763.77,233.76,15.33,1.22,146.18,75.02,0.00
2020-08-07 00:00,21.38,16.42,763.95,281.06,16.41,1.58,116.83,64.63,0.00
2020-08-08 00:00,23.30,16.94,764.10,308.56,16.99,1.67,109.38,55.96,0.00
2020-08-09 00:00,25.19,12.63,764.34,310.25,17.35,1.45,174.22,54.03,0.00
2020-08-10 00:00,24.97,,763.73,307.52,16.08,1.43,139.46,69.31,0.00
2020-08-11 00:00,22.72,,762.82,306.48,15.70,1.47,158.10,73.54,0.00
2020-08-12 00:00,21.99,15.55,762.71,299.55,16.25,1.42,157.72,73.02,0.00
2020-08-13 00:00,23.02,16.20,762.29,289.38,15.60,1.89,160.31,74.47,0.00
2020-08-14 00:00,31.14,10.08,762.89,262.18,15.20,1.72,140.99,73.35,0.40
2020-08-15 00:00,25.54,16.10,762.83,279.31,15.09,1.69,57.42,79.00,0.00
2020-08-16 00:00,26.53,10.78,763.77,235.36,15.66,1.49,135.61,71.65,0.00
2020-08-17 00:00,26.68,10.32,764.51,288.81,15.16,1.72,198.61,75.48,0.00
2020-08-18 00:00,25.92,7.23,764.78,219.31,14.21,2.13,139.54,85.01,2.30
2020-08-19 00:00,26.51,8.68,764.54,252.50,14.99,1.71,162.69,79.64,0.00
2020-08-20 00:00,21.56,7.04,764.66,205.09,15.41,1.42,128.24,84.37,2.00
2020-08-21 00:00,22.24,4.99,765.14,145.65,14.09,1.25,102.70,84.10,7.20
2020-08-22 00:00,19.84,12.26,764.30,252.55,15.63,1.44,186.66,70.04,0.00
2020-08-23 00:00,22.52,11.62,764.05,304.62,14.78,1.81,120.97,82.42,0.00
2020-08-24 00:00,22.08,14.54,763.90,311.67,14.68,1.76,188.36,77.15,0.00
2020-08-25 00:00,23.43,,763.40,266.40,14.52,1.78,192.54,78.10,0.00
2020-08-26 00:00,24.71,14.00,763.99,315.35,15.04,1.83,178.86,73.57,0.00
2020-08-27 00:00,25.39,12.90,764.66,254.49,15.11,1.23,176.07,65.81,0.00
2020-08-28 00:00,19.20,7.79,765.26,202.67,14.58,1.53,107.17,85.46,2.60
2020-08-29 00:00,23.85,11.34,765.50,170.65,13.81,1.41,102.80,86.29,0.40
2020-08-30 00:00,26.58,8.63,764.88,291.00,14.96,1.40,139.60,80.42,5.10
2020-08-31 00:00,32.21,11.70,764.53,294.37,15.49,1.35,193.61,74.27,3.90
2020-09-01 00:00,21.11,12.67,764.78,157.93,14.54,0.91,110.95,79.92,1.70
2020-09-02 00:00,24.80,,763.62,292.10,14.97,1.18,151.95,74.37,0.00
2020-09-03 00:00,26.90,9.03,762.92,220.37,15.60,1.18,168.51,75.28,0.00
2020-09-04 00:00,26.15,13.31,763.15,285.55,15.78,1.25,110.72,76.81,0.00
2020-09-05 00:00,25.86,11.55,764.12,225.69,16.26,1.26,91.56,71.48,0.00
2020-09-06 00:00,33.42,12.05,764.38,209.69,14.80,1.27,185.47,65.82,0.00
2020-09-07 00:00,28.81,12.74,763.46,305.77,14.47,2.02,141.38,80.72,0.00
2020-09-08 00:00,30.09,7.66,763.42,221.06,14.48,1.74,126.83,81.57,0.00
2020-09-09 00:00,30.77,11.30,764.52,191.10,14.85,1.12,206.88,73.25,0.00
2020-09-10 00:00,33.30,16.00,764.91,217.95,16.44,1.25,135.53,61.83,0.00
2020-09-11 00:00,30.77,17.87,763.97,262.10,16.19,1.29,156.33,61.86,0.00
2020-09-12 00:00,29.99,13.77,762.80,297.70,16.58,1.27,126.91,68.72,0.00
2020-09-13 00:00,29.96,9.82,763.22,271.34,16.90,1.35,143.91,56.38,0.00
2020-09-14 00:00,40.50,12.67,764.68,287.80,17.79,1.51,107.24,50.31,0.00
2020-09-15 00:00,24.12,14.48,765.71,123.15,13.98,1.15,133.01,69.70,0.00
2020-09-16 00:00,22.96,18.51,765.37,263.11,14.30,1.12,151.11,75.78,20.00
2020-09-17 00:00,30.47,15.93,764.91,262.86,14.39,1.37,171.50,82.16,9.80
2020-09-18 00:00,28.67,15.67,764.77,252.18,14.94,1.38,145.30,81.18,1.30
2020-09-19 00:00,18.82,20.70,764.45,147.22,14.53,0.97,99.89,83.20,0.00
2020-09-20 00:00,29.15,13.54,763.74,266.18,16.23,1.21,146.02,75.07,0.00
2020-09-21 00:00,29.52,10.36,763.64,302.70,16.19,1.40,109.54,77.05,0.00
2020-09-22 00:00,30.01,10.87,763.69,329.66,16.14,1.54,142.15,74.06,0.00
2020-09-23 00:00,27.25,15.27,764.53,200.68,14.87,1.49,146.34,78.13,0.30
2020-09-24 00:00,29.20,13.09,765.04,214.35,15.21,1.55,75.36,79.37,0.60
2020-09-25 00:00,30.24,10.68,765.45,292.89,15.96,1.42,152.78,62.03,0.00
2020-09-26 00:00,30.70,15.87,765.43,324.01,14.83,1.65,187.65,73.27,0.00
2020-09-27 00:00,32.18,15.23,763.85,288.17,15.63,1.74,137.84,74.63,0.00
2020-09-28 00:00,35.58,7.85,762.55,277.75,16.03,1.75,85.82,77.91,0.00
2020-09-29 00:00,28.94,12.49,762.66,310.80,15.78,1.47,120.13,76.20,9.40
2020-09-30 00:00,22.99,12.56,763.80,294.10,15.64,1.22,174.50,80.52,0.30
2020-10-01 00:00,30.23,12.29,763.31,287.51,15.89,1.60,76.67,71.29,0.00
2020-10-02 00:00,27.11,14.23,762.76,304.56,14.98,1.36,185.99,66.20,0.00
2020-10-03 00:00,27.19,12.15,763.29,177.77,14.02,1.59,152.11,79.46,0.00
2020-10-04 00:00,23.97,11.35,764.29,181.19,14.68,1.30,142.12,78.16,0.00
2020-10-05 00:00,32.97,14.67,764.28,212.54,16.21,1.02,142.60,66.38,0.60
2020-10-06 00:00,34.42,12.57,763.42,311.71,16.23,1.36,227.15,57.50,0.00
2020-10-07 00:00,35.32,12.52,764.10,224.38,15.29,1.61,151.68,72.62,0.00
2020-10-08 00:00,44.19,8.10,765.42,185.72,15.35,1.20,95.56,69.77,5.20
2020-10-09 00:00,58.08,10.27,764.71,309.17,18.06,1.46,106.01,47.84,0.00
2020-10-10 00:00,55.03,10.34,764.36,337.95,17.99,1.57,153.07,41.62,0.00
2020-10-11 00:00,49.24,,763.67,313.99,16.39,1.51,139.30,50.04,0.00
2020-10-12 00:00,37.96,12.50,763.16,286.34,15.54,1.44,147.74,72.46,0.00
2020-10-13 00:00,38.98,15.93,763.53,222.02,15.09,1.38,178.88,70.60,0.00
2020-10-14 00:00,38.36,13.46,763.12,242.83,15.64,1.62,142.93,75.15,0.00
2020-10-15 00:00,33.19,13.87,762.81,237.45,15.80,1.38,96.30,75.74,0.00
2020-10-16 00:00,22.22,,762.67,264.20,16.34,1.13,127.60,71.36,0.00
2020-10-17 00:00,22.91,13.00,762.65,279.93,16.40,1.55,167.62,71.90,0.00
2020-10-18 00:00,30.95,8.29,763.09,219.69,15.82,1.63,153.80,79.94,0.10
2020-10-19 00:00,31.00,6.51,763.16,266.84,15.31,1.55,98.11,84.57,28.60
2020-10-20 00:00,30.08,16.69,763.39,326.87,14.79,1.70,133.40,83.62,0.10
2020-10-21 00:00,,16.86,,,,,,,0.00
2020-10-22 00:00,,,,,,,,,0.00
2020-10-23 00:00,28.40,11.15,764.07,297.47,16.14,1.52,195.00,60.36,0.00
2020-10-24 00:00,28.55,13.99,764.99,273.53,14.76,1.77,120.07,81.48,0.10
2020-10-25 00:00,34.20,10.68,764.59,309.24,15.70,1.71,102.24,79.82,0.00
2020-10-26 00:00,33.36,9.97,763.87,331.37,16.81,1.93,109.79,75.61,0.00
2020-10-27 00:00,26.77,11.46,763.86,164.58,15.11,1.36,128.11,83.90,4.50
2020-10-28 00:00,21.94,5.37,763.66,299.39,15.35,1.98,147.38,87.18,0.10
2020-10-29 00:00,34.27,17.04,763.80,305.56,15.79,2.13,176.72,79.54,0.00
2020-10-30 00:00,29.94,11.84,764.52,228.59,15.46,1.98,133.85,78.87,0.00
2020-10-31 00:00,22.40,14.63,764.92,293.59,15.22,1.78,193.26,76.67,0.00
2020-11-01 00:00,27.89,11.13,764.76,303.77,15.16,1.91,150.79,78.55,0.00
2020-11-02 00:00,26.29,14.70,764.41,303.70,14.67,1.65,186.95,73.11,0.00
2020-11-03 00:00,25.97,15.28,764.43,330.79,14.16,1.74,180.02,66.91,0.00
2020-11-04 00:00,30.27,21.58,764.61,329.86,14.84,1.65,170.18,58.58,0.00
2020-11-05 00:00,31.91,25.18,764.21,256.32,15.73,1.70,215.24,59.13,0.00
2020-11-06 00:00,30.55,25.91,763.44,282.34,15.68,1.62,184.30,56.24,0.00
2020-11-07 00:00,33.82,21.67,763.30,229.09,16.47,1.42,154.08,50.72,0.00
2020-11-08 00:00,36.13,20.91,763.98,293.00,15.53,1.78,176.81,71.60,0.00
2020-11-09 00:00,32.35,19.36,764.53,290.22,15.12,1.66,186.98,68.69,0.00
2020-11-10 00:00,33.69,22.90,764.80,293.32,15.13,1.65,173.53,71.56,0.00
2020-11-11 00:00,39.80,24.87,764.81,282.00,15.63,1.71,134.04,63.63,0.00
2020-11-12 00:00,,,,,,,,,0.00
2020-11-13 00:00,37.29,27.16,765.18,253.23,15.25,1.89,196.19,56.94,0.00
2020-11-14 00:00,53.58,30.98,765.18,182.89,14.53,1.77,133.79,72.50,0.00
2020-11-15 00:00,44.26,19.54,764.86,162.27,15.09,1.44,124.13,54.86,0.00
2020-11-16 00:00,28.03,24.37,764.63,160.99,14.57,1.34,154.45,71.71,0.00
2020-11-17 00:00,33.59,23.52,764.63,214.76,15.00,1.66,162.92,76.00,0.00
2020-11-18 00:00,36.43,20.02,764.64,220.53,15.21,1.48,93.76,74.15,0.10
2020-11-19 00:00,24.48,,764.42,136.74,14.21,1.60,113.66,86.22,0.20
2020-11-20 00:00,19.93,9.97,764.39,178.66,13.87,1.49,114.86,90.61,12.50
2020-11-21 00:00,29.22,7.82,764.49,205.05,14.28,1.03,116.52,85.83,33.00
2020-11-22 00:00,26.27,17.15,763.48,268.65,14.91,1.54,152.46,84.96,0.10
2020-11-23 00:00,23.31,16.48,763.62,177.72,15.22,0.94,93.97,84.90,0.90
2020-11-24 00:00,18.77,14.88,763.74,243.82,15.55,1.27,147.11,79.48,0.10
2020-11-25 00:00,26.42,15.97,764.27,308.28,15.24,1.69,153.93,80.79,0.00
2020-11-26 00:00,33.73,6.65,763.80,270.06,15.18,1.74,78.77,87.38,2.00
2020-11-27 00:00,,,,,,,,,0.00
2020-11-28 00:00,27.97,18.56,763.94,242.39,15.60,1.51,147.34,82.02,0.00
2020-11-29 00:00,28.63,10.57,763.73,304.03,16.42,1.57,155.02,73.69,0.00
2020-11-30 00:00,,12.30,763.94,318.78,15.60,1.93,147.02,81.43,0.00
2020-12-01 00:00,,,764.05,231.43,15.03,1.86,135.80,84.43,0.00
2020-12-02 00:00,27.61,8.78,764.24,195.13,13.90,1.78,89.07,88.04,12.10
2020-12-03 00:00,21.80,7.92,763.78,244.78,14.86,1.46,136.02,83.29,0.20
2020-12-04 00:00,19.55,8.75,764.04,265.14,14.98,1.50,113.77,84.68,7.60
2020-12-05 00:00,14.45,,764.61,201.09,14.76,1.35,88.35,88.10,0.00
2020-12-06 00:00,18.47,,763.79,219.80,15.76,1.35,113.46,81.22,0.00
2020-12-07 00:00,20.42,,763.94,266.80,15.00,1.51,179.01,78.88,0.00
2020-12-08 00:00,21.06,,765.44,166.79,14.47,1.66,96.98,88.30,0.00
2020-12-09 00:00,29.52,,765.76,175.04,14.31,1.67,111.53,87.86,0.00
2020-12-10 00:00,25.75,,764.62,277.97,14.88,1.74,93.99,85.31,1.00
2020-12-11 00:00,28.33,,763.95,286.57,14.99,1.48,100.95,85.48,7.80
2020-12-12 00:00,21.76,,763.46,243.28,15.35,1.52,116.23,81.97,0.00
2020-12-13 00:00,23.94,,763.76,218.81,15.31,1.36,107.64,81.96,0.00
2020-12-14 00:00,22.97,,764.07,270.73,15.16,1.65,176.30,79.91,0.40
2020-12-15 00:00,25.21,,763.70,309.01,14.80,1.87,145.00,84.73,0.60
2020-12-16 00:00,21.23,,763.05,298.30,15.28,1.68,142.42,79.94,0.70
2020-12-17 00:00,17.87,,763.69,142.11,14.47,1.14,63.12,86.09,3.00
2020-12-18 00:00,18.18,,763.94,184.98,14.70,1.34,82.41,86.76,0.00
2020-12-19 00:00,22.38,,763.44,276.09,14.73,2.01,133.71,86.88,0.00
2020-12-20 00:00,32.05,,762.91,325.14,15.20,1.99,141.23,85.41,5.90
2020-12-21 00:00,29.63,,763.70,238.33,15.22,1.72,139.32,84.80,6.50
2020-12-22 00:00,21.85,,764.05,196.84,15.58,1.51,102.93,81.47,0.00
2020-12-23 00:00,19.04,,763.85,244.08,15.75,1.54,143.66,82.95,0.50
2020-12-24 00:00,23.86,,763.69,165.39,14.53,1.83,109.58,88.36,3.50
2020-12-25 00:00,23.89,,763.89,195.48,14.61,1.54,105.78,87.55,0.00
2020-12-26 00:00,26.48,,763.95,77.45,12.58,1.60,57.59,96.83,3.50
2020-12-27 00:00,17.04,,763.53,241.79,13.75,1.52,151.79,85.29,0.00
2020-12-28 00:00,20.51,,764.06,245.70,13.71,2.02,116.03,89.31,7.00
2020-12-29 00:00,18.26,,763.86,219.26,14.10,1.62,83.54,87.71,0.00
2020-12-30 00:00,24.46,,763.83,228.88,14.16,1.68,115.88,88.28,2.80
