Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2016-09-15,32.8275,0.76,23.42,760.4988888888888,79.65,6.245,14.365555555555554,2.021,1.055,214.891,74.757,12.6,0.0
2016-09-16,27.610416666666666,26.512916666666666,16.197916666666668,759.8295833333333,228.76041666666663,6.087083333333333,15.664166666666668,1.5225,0.6429166666666667,141.34375,64.63833333333334,0.2,0.0
2016-09-17,21.633333333333336,38.302083333333336,16.7725,759.5295833333333,238.5641666666667,5.354166666666667,16.38375,1.5620833333333335,0.4070833333333333,176.96375,61.16125,0.0,0.0
2016-09-18,18.516666666666666,35.37125,11.5725,759.3545833333333,222.83458333333337,7.162916666666667,16.838333333333335,1.839583333333333,0.3358333333333334,189.11666666666667,63.29083333333333,0.5,0.0
2016-09-19,26.825,19.64125,15.755416666666669,760.43,109.59833333333334,6.937916666666666,14.010833333333332,1.4220833333333334,0.57375,193.29125,73.20708333333333,5.4,161.0
2016-09-20,20.924166666666668,37.477916666666665,8.014583333333333,759.63,280.56958333333336,5.15375,17.318749999999998,2.084583333333333,0.3408333333333333,99.79333333333334,53.76666666666667,0.0,494.0
2016-09-21,21.33666666666667,39.22083333333333,14.56125,759.0124999999999,216.24166666666667,6.9366666666666665,16.675416666666667,1.7958333333333334,0.3941666666666667,145.19083333333333,55.94291666666667,0.0,0.0
2016-09-22,23.375833333333333,30.859166666666667,16.40125,759.4270833333334,211.64041666666665,6.984166666666667,15.733333333333334,1.7825,0.41625,146.40833333333333,68.42208333333333,0.4,0.0
2016-09-23,25.41958333333333,23.332916666666662,14.402083333333332,760.4604166666667,233.34333333333333,12.92375,17.33791666666667,1.75875,0.4591666666666666,164.55375,59.122083333333336,0.0,0.0
2016-09-24,18.78125,43.24,8.549999999999999,760.5841666666666,290.8233333333333,6.861666666666667,17.862916666666667,2.405,0.3825,136.17875,53.812916666666666,0.0,0.0
2016-09-25,19.75708333333333,33.83125,9.920416666666666,760.0683333333333,259.24833333333333,9.692916666666669,15.975833333333334,2.3383333333333334,0.3733333333333333,118.16875,60.66791666666666,0.0,0.0
2016-09-26,25.03739130434783,34.19695652173913,12.599583333333332,759.2883333333333,216.98791666666668,9.530434782608696,16.74625,1.1308333333333334,0.4156521739130435,0.11,58.001666666666665,0.2,30.0
2016-09-27,18.20458333333333,28.5425,11.150833333333331,759.4654166666666,242.015,6.907916666666666,16.2,2.5442857142857145,0.3379166666666666,154.17357142857142,56.54416666666666,0.0,0.0
2016-09-28,27.37608695652174,20.020869565217392,17.962083333333336,760.5845833333333,166.12708333333333,10.722608695652172,14.6775,1.2775,0.5839130434782609,212.9075,65.06833333333334,0.6,0.0
2016-09-29,29.06375,22.01333333333333,16.09875,760.3120833333334,243.09708333333333,9.793333333333331,15.382083333333334,0.8904166666666667,0.6,176.08708333333334,69.2975,31.2,0.0
2016-09-30,31.044347826086955,19.98521739130435,20.68958333333333,760.2445833333333,145.3658333333333,11.979565217391302,14.457916666666668,1.09875,0.5156521739130434,141.41291666666666,79.89375,10.0,0.0
2016-10-01,31.28708333333333,19.4575,18.4125,760.1304166666667,140.69916666666668,9.269166666666669,14.085416666666667,0.85125,0.6604166666666667,149.40166666666667,84.35541666666667,24.6,259.0
2016-10-02,31.38043478260869,20.28043478260869,27.85291666666667,759.6979166666666,165.52916666666667,25.57130434782609,15.554166666666667,0.91625,0.5508695652173913,187.6325,76.62625,0.0,0.0
2016-10-03,17.8725,34.5925,13.45625,758.99125,233.22708333333333,6.816666666666666,17.29125,0.965,0.4166666666666667,241.40041666666664,70.26083333333334,0.0,288.0
2016-10-04,16.82304347826087,27.74434782608696,13.658333333333331,759.3670833333334,212.84041666666667,7.167826086956523,16.701249999999998,1.2620833333333332,0.4304347826086956,175.34124999999997,72.50416666666666,0.0,0.0
2016-10-05,26.82958333333333,18.199166666666667,17.804166666666667,759.4291666666667,218.13083333333336,18.57333333333333,16.80333333333333,0.9445833333333334,0.5120833333333333,182.89875,73.07583333333334,0.4,0.0
2016-10-06,21.015217391304347,29.06434782608696,15.84625,759.0187500000001,276.24375000000003,16.438695652173916,15.919583333333334,1.7695833333333333,0.4186956521739131,208.3408333333333,68.28083333333333,0.0,0.0
2016-10-07,17.18583333333333,33.59041666666666,13.684166666666668,758.7008333333333,183.41875,6.28375,15.317916666666669,1.336666666666667,0.38375,240.5508333333333,77.77291666666666,6.1,0.0
2016-10-08,19.77652173913044,34.77521739130435,12.34875,758.7670833333333,222.75791666666663,4.72,14.838333333333331,0.7916666666666666,0.3156521739130434,193.9595833333333,82.94833333333334,48.5,312.0
2016-10-09,13.14,28.438333333333333,13.033333333333331,759.2633333333333,144.4075,3.495416666666667,15.078333333333331,0.9720833333333334,0.3079166666666666,223.425,81.27499999999999,2.4000000000000004,0.0
2016-10-10,13.656086956521738,27.87869565217392,9.34625,759.50625,209.00208333333333,3.550434782608696,15.90625,1.2608333333333333,0.2426086956521739,286.25333333333333,77.365,0.6,332.0
2016-10-11,14.35608695652174,28.055217391304343,11.41681818181818,759.7120833333333,177.72375,4.4165217391304346,15.465000000000002,1.2425,0.3069565217391304,249.2133333333333,79.58083333333333,5.0,0.0
2016-10-12,22.910434782608696,25.304782608695653,14.934583333333334,759.3024999999999,215.81500000000003,9.387391304347826,16.361666666666668,0.99125,0.4878260869565217,228.3425,78.76666666666667,13.8,0.0
