Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2004-01-01,,24.377826086956524,,768.7330434782609,137.90954545454545,,14.36782608695652,1.3,,145.45217391304348,63.72304347826088,0.1,
2004-01-02,,17.825416666666666,,768.1241666666666,183.91708333333332,,13.726666666666668,1.4891666666666667,,167.28125,66.39458333333333,0.1,
2004-01-03,,18.662916666666668,,768.5275,181.97833333333327,,12.405416666666667,1.4283333333333337,,193.17,75.7475,0.1,282.0
2004-01-04,,28.30208333333333,,768.6154166666666,28.089166666666667,,13.66875,1.2454166666666666,,198.7525,79.23958333333333,0.1,
2004-01-05,,28.77541666666667,,769.1841666666666,125.25541666666668,,12.683333333333332,1.0583333333333331,,174.09625000000003,85.67166666666667,16.8,
2004-01-06,,30.140416666666667,,770.145,170.59625,,12.482916666666666,1.0433333333333332,,170.37291666666667,83.00541666666668,7.8,
2004-01-07,,22.124166666666667,,770.9479166666666,191.79541666666668,,11.595416666666669,0.9791666666666666,,148.80041666666668,87.65666666666668,18.8,
2004-01-08,,32.31666666666667,,770.8395833333334,208.36260869565217,,13.081666666666663,1.47875,,211.92208333333332,81.83125,0.0,
2004-01-09,,34.82666666666667,,771.2221428571429,224.71875,,12.97125,1.23,,253.8920833333333,85.18041666666666,4.3,
2004-01-10,,18.125555555555557,,770.2487500000001,123.42894736842106,,11.02777777777778,0.6211111111111111,,196.64666666666665,93.16333333333334,0.1,288.0
2004-01-11,,29.87,,770.98,61.02142857142857,,14.180833333333332,1.5020833333333332,,245.0745833333333,81.07166666666667,0.4,
2004-01-12,,29.87,,771.98,165.4309523809524,,14.362916666666663,1.3829166666666666,,202.60166666666663,76.17416666666666,0.1,
2004-01-13,,29.87,,771.7770833333334,68.10210526315788,,14.140416666666669,1.29625,,170.585,70.5325,0.1,
2004-01-14,,29.87,,771.0754166666667,132.48666666666665,,13.355,1.53125,,166.26791666666665,66.03,0.1,236.0
2004-01-15,,30.979166666666668,,771.1366666666667,94.49,,12.632916666666668,1.6129166666666668,,194.0883333333333,63.20249999999999,0.0,
2004-01-16,,16.26772727272727,,771.8513636363637,175.62882352941176,,11.041363636363636,1.8154545454545452,,223.89545454545453,66.82318181818182,0.0,
2004-01-17,,24.035416666666663,,772.2245833333333,28.279333333333334,,10.288333333333332,1.52125,,184.45708333333332,66.41458333333334,0.0,
2004-01-18,,31.724166666666665,,771.7154166666668,118.92666666666666,,10.887916666666667,1.23375,,179.83833333333334,69.02666666666667,0.0,
2004-01-19,,37.090833333333336,,770.7658333333334,191.8015,,11.728333333333332,1.2720833333333337,,177.87875,65.85666666666667,0.0,221.0
2004-01-20,,36.071666666666665,,770.78125,173.14777777777778,,12.336666666666666,1.5079166666666666,,194.585,68.89916666666666,0.0,
2004-01-21,,30.28833333333333,,772.2429166666667,183.97722222222225,,10.923333333333334,1.6345833333333333,,280.42875,84.54458333333334,0.1,
2004-01-22,,14.07,,772.56625,185.82210526315788,,11.288333333333334,1.5458333333333334,,253.37875,79.56708333333334,0.2,
2004-01-23,,17.664166666666667,,771.8629166666666,233.6705,,12.939166666666669,1.5845833333333337,,226.04916666666668,73.58875,0.0,185.0
2004-01-24,,16.592499999999998,,770.8545833333334,87.205,,12.97375,1.4820833333333334,,191.8216666666667,74.65458333333333,0.0,
2004-01-25,,26.135,,770.2258333333333,177.144,,12.839583333333332,1.7391666666666667,,195.75125,69.26666666666667,0.0,322.0
2004-01-26,,34.61958333333333,,771.0133333333333,103.21227272727272,,12.002083333333331,1.66125,,185.68625,66.12541666666667,0.2,133.0
2004-01-27,,42.7075,,772.1641666666666,222.96894736842103,,12.309583333333334,1.4841666666666666,,181.14583333333331,61.162083333333335,0.0,51.0
2004-01-28,,39.74541666666666,,771.7316666666667,181.9995,,11.815,1.6229166666666668,,177.53833333333333,60.63916666666666,0.2,167.0
2004-01-29,,33.295,,770.4383333333334,100.22705882352942,,12.707916666666668,1.6975,,201.365,68.22375,0.0,
2004-01-30,,37.06458333333333,,769.4699999999999,101.63117647058824,,12.73875,1.43625,,195.0425,69.94541666666667,0.0,128.0
2004-01-31,,32.047916666666666,,769.5145833333332,85.9505,,12.349166666666669,1.5095833333333333,,193.2358333333333,69.71124999999999,0.0,
2004-02-01,,26.06875,,769.7920833333333,124.343,,13.032916666666669,1.53625,,180.93375,70.92375,0.0,
2004-02-02,,29.655,,769.9858333333333,78.06,,12.325833333333334,1.4104166666666669,,158.89541666666665,69.70458333333333,0.0,
2004-02-03,,21.36875,,770.0466666666666,101.4842105263158,,12.441249999999998,1.4108333333333334,,184.27791666666667,71.30791666666667,0.1,
2004-02-04,,21.241666666666667,,769.90125,109.02380952380952,,11.320833333333333,0.9791666666666666,,176.1575,76.7625,0.0,
2004-02-05,,25.286666666666665,,769.7108333333334,65.77,,12.539166666666668,1.3529166666666663,,171.7854166666667,66.25791666666667,0.1,
2004-02-06,,14.006956521739127,,769.88625,172.73250000000002,,11.924583333333333,1.2545833333333334,,192.57291666666663,73.56916666666667,0.1,
2004-02-07,,23.703333333333333,,770.0733333333333,50.96526315789474,,12.775,1.5133333333333334,,232.66916666666668,79.85583333333334,0.1,
2004-02-08,,20.665416666666665,,770.7458333333334,157.19454545454548,,12.494583333333331,1.1529166666666666,,202.3558333333333,78.87291666666667,0.4,
2004-02-09,,16.8525,,770.0741666666667,98.5395,,12.7875,1.205,,196.12166666666667,76.71124999999999,0.2,
