Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Feb 6, 2020",2.611,2.556,2.748,2.990,2.282,2.877,3.091,3.115,2.797
"Feb 7, 2020",1.739,1.776,2.474,1.550,1.543,2.617,2.586,3.081,2.278
"Feb 8, 2020",0.000,0.000,0.000,0.000,0.000,0.373,0.000,0.000,0.000
"Feb 9, 2020",0.127,2.594,2.467,1.233,0.654,4.727,0.851,2.607,0.164
"Feb 10, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.096
"Feb 11, 2020",3.621,3.792,3.638,4.146,3.386,3.046,4.349,3.153,2.498
"Feb 12, 2020",0.000,0.000,0.000,0.949,0.034,0.000,1.432,2.083,5.718
"Feb 13, 2020",0.304,3.132,3.286,0.925,2.861,2.985,1.474,2.374,5.130
"Feb 14, 2020",2.466,1.854,1.982,2.343,2.337,1.736,3.073,4.314,1.511
"Feb 15, 2020",4.962,4.436,4.984,2.758,4.649,3.547,0.863,0.740,0.000
"Feb 16, 2020",0.000,2.733,2.849,0.479,1.199,3.911,1.162,3.134,3.329
"Feb 17, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,1.160
"Feb 18, 2020",3.046,3.497,5.085,1.466,2.669,7.462,0.002,2.075,2.363
"Feb 19, 2020",0.000,0.000,0.000,0.000,0.000,0.262,0.000,0.000,0.000
"Feb 20, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 22, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 23, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 24, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 25, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 26, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 27, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 28, 2020",0.000,0.000,0.000,0.000,0.000,1.063,0.000,0.818,4.230
"Feb 29, 2020",0.000,0.000,0.000,1.593,0.050,0.000,1.610,3.875,3.888
"Mar 1, 2020",0.409,1.975,2.879,0.000,2.692,3.672,2.585,2.314,3.563
"Mar 2, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.009,0.000
"Mar 3, 2020",0.000,0.440,0.344,0.000,0.423,1.912,0.120,0.000,1.201
"Mar 4, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.756,0.000
"Mar 6, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 7, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 8, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 9, 2020",3.759,0.396,4.994,2.173,0.252,5.730,5.484,0.912,0.000
"Mar 10, 2020",0.000,0.000,0.213,0.000,0.000,3.431,0.879,1.348,3.993
"Mar 11, 2020",0.000,0.000,0.000,0.000,0.000,0.000,3.213,0.810,0.000
"Mar 12, 2020",0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000
"Mar 13, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 14, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 15, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.074,0.000
"Mar 16, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 17, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 18, 2020",4.622,6.996,6.116,6.987,4.470,5.910,6.745,5.045,6.701
"Mar 19, 2020",1.812,12.876,14.720,4.370,6.402,11.004,5.424,9.183,14.746
"Mar 20, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 21, 2020",0.593,3.928,4.422,0.000,0.017,2.609,0.000,1.722,5.944
"Mar 22, 2020",1.098,2.961,2.858,0.000,1.363,2.555,1.914,5.648,2.040
"Mar 23, 2020",0.985,10.371,13.380,5.887,2.610,18.773,17.138,16.415,14.517
"Mar 24, 2020",1.269,7.464,10.391,4.855,6.921,8.664,8.804,10.162,9.226
"Mar 25, 2020",0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.000,0.000
"Mar 26, 2020",0.000,0.000,0.000,0.023,0.000,0.000,0.448,10.244,0.000
"Mar 27, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 28, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.343
"Mar 29, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 30, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 31, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 1, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 2, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 3, 2020",3.858,4.341,4.396,0.833,4.023,5.405,4.720,1.807,3.061
"Apr 4, 2020",0.000,0.299,0.298,0.014,0.163,2.660,0.000,5.839,0.797
"Apr 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 6, 2020",0.182,0.577,0.205,0.000,0.555,0.000,0.000,0.000,0.536
"Apr 7, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 8, 2020",0.793,2.710,4.219,0.000,1.564,3.794,0.000,0.000,1.680
"Apr 9, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 10, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 11, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 12, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 13, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 14, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.799,0.000
"Apr 15, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 16, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 17, 2020",0.287,0.000,0.000,0.000,0.000,0.000,0.000,1.868,0.000
"Apr 18, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 19, 2020",1.772,3.407,3.887,0.119,0.174,0.000,0.451,2.596,0.000
"Apr 20, 2020",0.631,0.890,1.832,0.169,0.517,4.081,2.249,2.730,5.953
"Apr 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 22, 2020",0.417,3.478,3.459,0.209,1.837,2.532,0.679,5.415,2.134
"Apr 23, 2020",0.000,0.000,0.000,0.000,0.000,1.810,0.000,0.000,0.296
"Apr 24, 2020",0.209,0.000,0.000,0.044,0.000,0.340,0.000,1.195,2.319
"Apr 25, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056
"Apr 26, 2020",2.571,3.486,2.988,2.617,1.172,0.000,4.523,4.736,0.479
"Apr 27, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 28, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 29, 2020",0.000,0.192,2.391,0.061,0.591,5.683,0.000,1.286,3.420
"Apr 30, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 1, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 2, 2020",0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 3, 2020",0.000,0.000,0.000,0.000,0.819,0.000,0.000,0.000,0.000
"May 4, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 6, 2020",0.000,0.000,0.000,0.497,0.000,0.000,0.272,0.000,0.000
"May 7, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 8, 2020",0.036,0.366,1.648,0.000,0.218,2.166,0.643,1.006,0.000
"May 9, 2020",1.666,0.000,0.000,1.929,0.000,0.000,4.370,3.247,5.458
"May 10, 2020",0.000,8.536,6.803,0.000,6.078,0.067,0.094,0.438,3.515
"May 11, 2020",1.076,2.378,4.079,2.927,0.471,0.000,1.322,2.900,0.000
"May 12, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 13, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 14, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 15, 2020",2.639,5.031,4.756,1.628,6.479,6.004,3.879,5.232,4.092
"May 16, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 17, 2020",0.626,0.220,0.000,0.000,2.017,0.716,0.004,0.000,1.475
"May 18, 2020",0.000,0.033,1.937,0.000,0.732,4.140,0.000,0.000,1.183
"May 19, 2020",0.000,0.615,0.686,0.000,0.137,0.051,0.000,0.000,0.012
"May 20, 2020",0.809,1.860,3.385,0.000,0.918,0.000,0.001,2.827,1.099
"May 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 22, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 23, 2020",0.000,0.151,2.898,0.000,0.000,5.064,0.000,0.000,3.381
"May 24, 2020",0.000,0.000,0.171,0.000,0.038,1.969,0.004,1.603,0.509
"May 25, 2020",0.000,0.563,3.769,0.255,1.655,3.184,0.008,0.000,6.181
"May 26, 2020",0.511,4.101,4.374,2.340,4.699,2.108,1.986,2.634,4.187
"May 27, 2020",2.485,0.000,0.049,0.000,0.000,0.027,0.000,4.248,0.582
"May 28, 2020",0.006,0.271,3.391,0.000,0.033,1.331,0.000,0.779,2.515
"May 29, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000
"May 30, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 31, 2020",0.000,0.835,1.391,0.032,0.108,2.150,0.000,0.451,2.074
"Jun 1, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 2, 2020",0.000,0.593,2.554,0.000,1.497,5.122,0.090,0.000,1.199
"Jun 3, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 4, 2020",3.546,5.054,6.092,2.932,2.310,5.228,3.303,2.133,4.073
"Jun 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 6, 2020",2.501,2.240,2.736,2.888,2.201,0.457,3.333,1.755,1.744
"Jun 7, 2020",0.000,0.000,0.051,2.620,0.486,2.648,3.125,4.736,0.631
"Jun 8, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000
"Jun 9, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.327,0.000
"Jun 10, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.139,0.788
"Jun 11, 2020",4.321,3.172,2.804,1.892,3.094,2.353,6.852,5.776,1.712
"Jun 12, 2020",0.000,0.000,0.000,0.000,0.000,0.501,0.000,0.000,3.395
"Jun 13, 2020",0.000,0.000,0.000,1.764,0.000,0.000,0.495,0.000,0.000
"Jun 14, 2020",0.574,0.177,1.846,0.221,1.364,2.114,0.000,0.000,0.000
"Jun 15, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 16, 2020",0.000,0.061,3.531,0.000,0.000,2.779,0.000,3.796,0.112
"Jun 17, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 18, 2020",1.991,3.695,4.773,5.203,1.377,1.631,5.048,3.193,3.032
"Jun 19, 2020",0.000,0.000,0.000,0.000,0.007,1.531,0.000,0.000,1.240
"Jun 20, 2020",0.000,0.000,0.000,0.115,0.000,0.000,2.639,0.303,0.000
"Jun 21, 2020",0.000,0.986,1.047,3.035,0.000,0.000,2.328,0.870,1.349
"Jun 22, 2020",4.606,4.751,5.009,4.245,4.323,2.430,5.212,3.395,0.000
"Jun 23, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 24, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 25, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 26, 2020",0.000,0.000,0.084,0.000,0.000,0.143,0.000,2.014,0.000
"Jun 27, 2020",2.534,3.027,3.272,3.183,0.639,1.379,1.744,0.563,1.419
"Jun 28, 2020",0.000,0.029,1.167,0.571,0.000,0.851,0.636,1.232,2.246
"Jun 29, 2020",0.000,0.000,0.000,0.856,0.955,0.000,4.805,1.660,0.000
"Jun 30, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.000
"Jul 1, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 2, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 3, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 4, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 6, 2020",0.363,0.000,0.000,0.000,0.000,0.627,0.000,0.000,0.000
"Jul 7, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338
"Jul 8, 2020",2.044,0.000,0.675,0.000,0.000,0.000,0.000,0.329,0.000
"Jul 9, 2020",0.672,3.939,4.425,0.000,0.161,3.840,0.000,2.819,0.223
"Jul 10, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 11, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 12, 2020",0.337,0.722,0.341,0.244,0.000,0.224,2.083,0.315,0.229
"Jul 13, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.000
"Jul 14, 2020",0.000,0.000,0.000,0.000,0.000,0.271,0.000,1.309,2.556
"Jul 15, 2020",0.000,0.000,0.000,0.438,0.000,0.000,3.563,3.457,0.012
"Jul 16, 2020",0.999,1.428,2.299,2.415,0.737,1.865,2.596,1.096,2.843
"Jul 17, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 18, 2020",3.232,3.559,4.184,0.000,1.670,6.496,0.138,4.249,4.421
"Jul 19, 2020",0.000,0.000,0.000,0.000,0.695,0.000,0.000,0.000,0.000
"Jul 20, 2020",0.000,0.000,0.000,0.000,1.446,0.000,0.000,0.000,0.265
"Jul 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000
"Jul 22, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 23, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 24, 2020",0.065,0.785,0.573,0.652,1.710,3.659,2.465,1.051,0.754
"Jul 25, 2020",0.249,2.948,4.683,0.373,0.859,2.489,2.465,2.234,2.544
"Jul 26, 2020",0.000,0.000,0.138,0.000,0.000,4.010,0.000,0.000,0.856
"Jul 27, 2020",0.000,0.000,0.000,0.254,0.000,0.273,0.000,0.084,0.086
"Jul 28, 2020",0.000,0.000,0.881,1.308,0.000,3.547,0.940,1.088,0.225
"Jul 29, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 30, 2020",0.000,0.000,0.000,1.952,0.000,0.597,0.079,0.387,0.000
"Jul 31, 2020",0.028,1.612,2.999,1.099,0.512,3.498,1.959,2.101,3.380
"Aug 1, 2020",4.300,1.720,2.324,4.562,5.607,4.548,2.774,5.152,5.094
"Aug 2, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 3, 2020",2.546,7.470,7.211,3.297,5.716,5.980,0.247,5.451,0.961
"Aug 4, 2020",0.173,0.554,1.969,0.544,0.900,0.243,0.001,1.088,0.026
"Aug 5, 2020",0.000,0.451,0.215,0.803,2.460,0.000,0.833,0.000,0.000
"Aug 6, 2020",5.204,0.146,0.707,0.000,0.142,0.460,0.608,0.000,2.562
"Aug 7, 2020",2.444,3.495,4.441,2.091,2.196,5.303,5.292,1.817,4.265
"Aug 8, 2020",1.692,3.539,3.267,2.034,4.367,2.517,1.140,4.360,2.902
"Aug 9, 2020",0.551,1.826,2.810,2.434,2.522,3.020,2.318,2.147,2.620
"Aug 10, 2020",2.910,4.827,3.831,2.240,4.925,2.699,3.487,4.702,1.595
"Aug 11, 2020",0.000,1.296,0.000,0.000,0.000,0.000,0.000,2.614,0.166
"Aug 12, 2020",0.000,1.745,1.226,0.181,0.849,2.909,2.525,2.957,1.993
"Aug 13, 2020",2.495,1.647,1.886,0.662,1.902,3.432,2.020,2.715,1.951
"Aug 14, 2020",2.233,1.921,3.670,0.000,0.008,0.938,0.000,0.000,0.709
"Aug 15, 2020",0.000,0.028,0.336,0.000,0.000,0.000,0.000,2.558,0.000
"Aug 16, 2020",4.544,4.473,3.783,0.624,4.590,3.372,0.000,2.011,4.451
"Aug 17, 2020",3.365,3.896,3.809,3.698,2.610,1.476,1.621,2.896,2.133
"Aug 18, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 19, 2020",0.000,0.239,0.263,0.000,0.000,0.457,0.000,0.000,1.458
"Aug 20, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 22, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 23, 2020",4.672,3.247,2.865,6.269,4.970,3.531,7.322,6.452,5.260
"Aug 24, 2020",2.890,1.382,1.432,2.292,1.263,0.837,1.863,1.859,0.416
"Aug 25, 2020",2.865,0.802,2.708,0.000,0.017,0.286,0.000,0.000,0.013
"Aug 26, 2020",1.653,3.688,3.438,1.628,2.907,1.585,3.276,3.513,1.143
"Aug 27, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 28, 2020",0.025,0.000,0.000,0.000,0.000,1.468,0.000,0.085,0.000
"Aug 29, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 30, 2020",3.100,2.772,2.031,3.112,2.569,1.156,5.480,4.368,0.739
"Aug 31, 2020",3.741,1.028,1.287,2.302,0.613,1.859,3.259,1.404,2.547
"Sep 1, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 2, 2020",1.082,1.059,0.989,1.465,3.246,3.976,2.818,2.591,1.568
"Sep 3, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 4, 2020",0.208,2.491,2.268,0.000,1.745,3.149,0.000,0.719,1.801
"Sep 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 6, 2020",2.336,0.000,0.000,0.000,0.000,0.198,0.000,0.000,0.186
"Sep 7, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.319,0.003
"Sep 8, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.086,3.906,0.000
"Sep 9, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 10, 2020",0.000,0.000,0.000,1.461,0.000,0.000,0.098,0.000,0.000
"Sep 11, 2020",0.195,0.000,0.126,0.271,0.127,0.000,0.421,3.220,2.103
"Sep 12, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 13, 2020",2.238,0.000,0.000,3.225,0.368,0.000,3.266,0.882,2.580
"Sep 14, 2020",0.000,3.897,4.574,5.972,5.509,2.459,7.001,1.056,5.059
"Sep 15, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 16, 2020",0.000,0.812,0.000,0.000,6.508,0.296,0.000,0.000,0.000
"Sep 17, 2020",2.114,5.431,6.218,4.736,4.000,0.392,7.984,3.801,13.648
"Sep 18, 2020",0.000,0.000,0.000,2.231,0.000,0.000,2.363,0.188,0.539
"Sep 19, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 20, 2020",0.078,0.000,0.000,0.017,0.020,0.000,0.000,0.023,2.258
"Sep 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 22, 2020",13.011,17.604,18.182,5.020,14.331,14.838,5.260,9.584,7.525
"Sep 23, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 24, 2020",0.000,0.000,0.000,0.521,1.266,0.000,0.000,0.000,0.000
"Sep 25, 2020",4.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004
"Sep 26, 2020",4.505,4.476,3.151,2.741,3.903,2.989,3.437,1.131,3.063
"Sep 27, 2020",1.399,5.299,5.757,2.263,2.662,4.336,1.771,3.335,4.563
"Sep 28, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 29, 2020",0.000,1.983,1.956,0.895,2.450,6.344,1.082,2.924,4.404
"Sep 30, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322
"Oct 1, 2020",0.952,2.495,1.430,0.616,0.503,6.670,0.000,0.425,0.107
"Oct 2, 2020",1.488,2.284,2.136,1.831,2.177,2.488,1.750,1.361,1.638
"Oct 3, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 4, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 5, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 6, 2020",2.088,5.580,5.085,7.985,4.629,3.592,9.170,3.459,3.860
"Oct 7, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 8, 2020",0.000,0.000,0.456,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 9, 2020",0.341,0.000,0.000,1.488,0.245,0.000,1.671,3.080,2.183
"Oct 10, 2020",5.147,3.981,3.548,2.725,3.727,3.229,3.145,3.417,2.864
"Oct 11, 2020",1.907,1.659,1.673,1.207,1.825,0.845,1.343,1.642,1.646
"Oct 12, 2020",3.253,2.669,3.337,2.952,2.674,3.465,3.056,2.487,3.563
"Oct 13, 2020",0.000,0.486,0.591,0.376,0.149,1.998,0.000,0.084,0.000
"Oct 14, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 15, 2020",0.367,0.434,0.000,0.384,0.388,0.000,0.000,0.000,0.000
"Oct 16, 2020",0.126,0.691,1.240,0.000,0.000,0.002,0.000,0.000,1.009
"Oct 17, 2020",0.000,0.991,0.129,0.000,0.165,0.000,0.004,2.104,0.000
"Oct 18, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.597
"Oct 19, 2020",0.000,2.701,2.673,2.169,2.272,1.985,1.226,0.999,0.000
"Oct 20, 2020",1.866,3.619,3.905,2.742,2.026,2.144,2.350,3.956,3.300
"Oct 21, 2020",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 22, 2020",0.219,0.000,0.000,0.029,0.235,0.619,0.000,0.000,0.000
