Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Feb 26, 2018",0.000,0.101,0.008,0.000,0.000,4.758,0.000,1.373,4.576
"Feb 27, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 28, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 1, 2018",4.059,1.970,3.101,0.961,1.151,2.811,2.043,0.212,2.882
"Mar 2, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 3, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 4, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 5, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 6, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 7, 2018",0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000
"Mar 8, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 9, 2018",0.000,0.917,1.320,0.000,0.349,1.211,0.000,0.000,5.070
"Mar 10, 2018",4.304,4.886,4.735,3.398,5.129,4.453,2.977,2.661,3.216
"Mar 11, 2018",3.912,8.656,9.805,1.107,9.854,11.136,2.069,6.752,3.589
"Mar 12, 2018",4.532,5.409,6.037,4.892,4.044,7.181,4.127,4.179,5.033
"Mar 13, 2018",7.507,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000
"Mar 14, 2018",2.265,3.697,3.829,4.013,4.965,5.458,5.128,6.661,3.838
"Mar 15, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 16, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 17, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 18, 2018",0.000,0.000,0.518,0.850,0.475,9.796,3.844,6.377,2.247
"Mar 19, 2018",0.000,0.000,0.205,0.000,0.000,6.942,0.000,0.000,0.000
"Mar 20, 2018",0.463,1.501,2.780,6.971,2.650,3.534,2.261,9.470,0.000
"Mar 21, 2018",0.000,3.669,1.532,0.000,1.165,0.000,3.768,4.959,3.425
"Mar 22, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 23, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 24, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 25, 2018",0.376,7.938,8.439,0.425,4.517,10.590,8.833,6.403,5.973
"Mar 26, 2018",0.000,2.048,1.024,0.000,0.082,0.162,3.079,0.000,7.023
"Mar 27, 2018",1.878,7.768,7.583,0.000,4.557,6.124,1.418,0.000,7.514
"Mar 28, 2018",0.000,0.604,0.112,0.548,0.493,6.115,4.300,0.611,5.115
"Mar 29, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 30, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.484,0.000
"Mar 31, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 1, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 2, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 3, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.546,0.000
"Apr 4, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 5, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 6, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 7, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 8, 2018",0.000,0.000,0.495,0.594,0.000,0.287,0.704,2.134,0.000
"Apr 9, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 10, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 11, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 12, 2018",3.490,2.668,4.290,2.177,1.132,6.084,1.947,2.573,0.513
"Apr 13, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 14, 2018",1.936,1.755,4.231,0.382,2.033,4.170,2.075,0.000,0.000
"Apr 15, 2018",0.000,0.000,0.275,0.000,0.000,0.986,0.790,0.231,0.231
"Apr 16, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 17, 2018",0.391,0.195,2.199,0.518,0.126,5.005,1.023,2.005,4.937
"Apr 18, 2018",0.000,0.000,1.469,0.000,0.000,5.119,0.057,1.557,4.934
"Apr 19, 2018",0.000,0.528,0.000,4.258,4.398,0.000,3.789,1.844,1.031
"Apr 20, 2018",0.016,0.395,0.210,2.412,0.747,0.972,3.087,0.119,4.133
"Apr 21, 2018",3.229,3.634,6.157,4.450,3.680,4.094,4.079,2.731,1.648
"Apr 22, 2018",0.152,2.781,2.868,1.802,2.652,3.015,2.865,1.853,2.985
"Apr 23, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 24, 2018",0.000,2.667,5.202,0.000,0.528,2.213,0.198,3.853,1.248
"Apr 25, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 26, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 27, 2018",0.000,0.936,0.292,0.000,0.421,0.290,0.142,0.795,0.233
"Apr 28, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 29, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 30, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 1, 2018",0.000,0.034,0.579,0.000,0.000,1.127,0.000,0.000,2.805
"May 2, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 3, 2018",0.000,3.437,4.710,2.619,2.099,6.343,2.026,3.630,3.474
"May 4, 2018",0.000,2.646,2.172,3.644,0.159,1.629,4.591,2.334,2.838
"May 5, 2018",0.000,2.928,2.193,0.017,1.981,0.000,0.536,1.525,0.002
"May 6, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.543,1.276
"May 7, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 8, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 9, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 10, 2018",0.000,4.632,2.667,0.716,2.178,1.492,0.000,0.199,0.975
"May 11, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 12, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 13, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 14, 2018",0.000,0.288,0.332,0.000,0.000,4.345,0.000,1.116,0.000
"May 15, 2018",1.477,0.862,1.749,3.847,0.796,0.776,3.407,1.325,2.070
"May 16, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 17, 2018",0.000,0.922,0.681,0.352,0.696,1.800,0.893,0.000,6.052
"May 18, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 19, 2018",1.928,0.549,0.212,0.000,0.000,4.541,0.000,2.267,0.011
"May 20, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 21, 2018",0.000,0.000,0.000,0.540,0.000,0.000,0.000,1.230,0.000
"May 22, 2018",0.000,0.000,0.000,0.004,0.007,0.005,0.200,1.647,1.805
"May 23, 2018",0.000,0.042,1.764,0.000,1.256,0.395,0.000,0.000,0.000
"May 24, 2018",0.000,0.000,0.000,0.000,0.000,1.208,0.000,0.000,1.584
"May 25, 2018",0.000,2.921,1.451,0.000,1.788,0.000,0.000,0.000,0.000
"May 26, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 27, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 28, 2018",0.000,0.000,0.000,0.000,0.525,1.329,0.000,0.560,10.295
"May 29, 2018",0.000,0.000,0.000,0.000,0.000,1.117,0.000,0.000,2.929
"May 30, 2018",0.104,4.440,3.807,2.686,2.784,3.358,0.723,2.390,5.805
"May 31, 2018",2.864,1.368,1.942,1.695,0.708,0.732,1.764,1.049,0.516
"Jun 1, 2018",3.000,2.493,3.343,0.000,0.165,2.499,0.000,1.530,0.459
"Jun 2, 2018",0.264,3.150,4.272,1.739,3.919,3.634,0.000,0.867,3.233
"Jun 3, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 4, 2018",0.000,0.000,0.056,0.000,0.202,0.000,0.008,0.420,0.000
"Jun 5, 2018",0.000,3.625,2.399,0.068,2.308,3.242,0.000,0.000,0.258
"Jun 6, 2018",4.780,3.717,3.164,2.424,2.821,2.569,2.371,3.526,2.275
"Jun 7, 2018",2.009,2.713,2.895,1.175,4.149,2.058,1.560,4.165,2.093
"Jun 8, 2018",2.461,1.806,1.567,2.367,2.017,1.576,2.681,1.738,4.327
"Jun 9, 2018",1.317,1.335,3.473,0.312,1.839,3.506,3.149,1.434,2.837
"Jun 10, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 11, 2018",1.788,3.028,3.194,3.138,3.985,0.562,3.812,2.426,3.704
"Jun 12, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 13, 2018",4.369,1.840,1.797,2.847,1.868,0.538,3.811,1.518,1.950
"Jun 14, 2018",1.503,0.438,0.214,0.008,0.000,0.803,2.854,1.241,0.107
"Jun 15, 2018",0.000,0.236,0.660,0.000,0.000,0.000,0.000,0.444,0.000
"Jun 16, 2018",0.000,2.359,2.638,4.742,0.648,0.301,3.787,3.281,2.534
"Jun 17, 2018",0.000,0.000,0.000,1.511,0.000,0.000,0.000,1.850,0.000
"Jun 18, 2018",0.000,1.437,1.512,1.180,3.976,1.680,0.000,2.053,0.869
"Jun 19, 2018",0.000,0.000,0.000,0.000,0.807,1.369,0.000,0.000,1.956
"Jun 20, 2018",0.000,0.231,0.425,3.733,1.625,0.418,2.304,0.000,1.145
"Jun 21, 2018",2.878,5.112,4.423,1.489,2.680,4.767,1.144,0.267,0.675
"Jun 22, 2018",2.555,2.761,3.068,2.303,2.463,3.553,2.127,1.350,1.510
"Jun 23, 2018",0.000,0.000,0.000,0.000,0.000,1.179,0.000,0.000,0.000
"Jun 24, 2018",0.000,0.000,0.000,0.638,0.000,0.000,0.280,0.175,0.000
"Jun 25, 2018",0.000,0.000,0.000,0.817,0.000,0.000,0.000,0.233,0.000
"Jun 26, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 27, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 28, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 29, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 30, 2018",0.000,0.000,0.000,0.251,0.000,0.000,4.159,0.689,0.000
"Jul 1, 2018",0.000,0.821,1.686,1.687,0.030,0.000,5.446,2.467,0.000
"Jul 2, 2018",2.175,0.785,0.506,1.884,1.254,0.714,0.919,0.656,0.169
"Jul 3, 2018",2.601,2.036,2.512,1.924,1.883,0.000,1.773,0.836,1.186
"Jul 4, 2018",0.000,0.290,0.521,0.004,0.952,1.601,1.593,1.020,3.490
"Jul 5, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 6, 2018",0.317,0.000,0.175,3.807,4.279,2.557,2.081,0.000,0.184
"Jul 7, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 8, 2018",3.663,4.124,5.048,0.767,2.759,3.410,2.409,3.979,0.730
"Jul 9, 2018",0.000,0.203,0.158,1.886,1.121,0.462,1.703,0.000,3.753
"Jul 10, 2018",5.410,4.088,2.385,2.699,4.566,3.096,2.212,3.991,3.556
"Jul 11, 2018",0.833,1.279,2.532,1.283,1.466,1.966,1.209,2.467,4.795
"Jul 12, 2018",3.388,2.669,2.188,2.655,2.525,2.687,2.295,1.534,3.354
"Jul 13, 2018",1.190,2.465,1.576,0.011,1.392,4.895,0.993,2.903,2.858
"Jul 14, 2018",0.000,3.254,4.168,0.000,0.629,2.399,0.000,3.069,2.001
"Jul 15, 2018",5.049,4.059,3.375,2.573,4.868,2.048,4.945,2.785,2.504
"Jul 16, 2018",0.880,2.487,2.623,0.165,2.003,1.541,0.828,3.137,1.444
"Jul 17, 2018",0.085,2.172,2.073,0.059,0.052,1.841,0.069,2.421,0.000
"Jul 18, 2018",0.997,0.052,0.388,0.000,0.000,1.786,0.084,0.000,1.446
"Jul 19, 2018",3.145,0.000,1.330,2.021,0.508,1.810,1.944,0.000,0.000
"Jul 20, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059
"Jul 21, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 22, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000
"Jul 23, 2018",3.149,4.141,4.542,0.796,3.476,2.330,0.732,5.230,1.889
"Jul 24, 2018",0.000,0.314,0.164,2.605,2.553,0.000,2.586,4.511,2.980
"Jul 25, 2018",2.810,0.128,0.234,0.000,0.000,0.145,0.287,1.437,3.406
"Jul 26, 2018",3.132,2.565,2.438,2.999,2.888,3.124,1.954,1.812,0.000
"Jul 27, 2018",0.000,0.000,0.000,0.000,0.153,0.094,0.000,0.000,0.439
"Jul 28, 2018",2.408,2.056,2.033,2.355,1.966,2.167,1.823,1.204,3.132
"Jul 29, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 30, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 31, 2018",0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000
"Aug 1, 2018",3.245,1.968,2.474,3.577,1.927,1.281,2.967,2.221,0.227
"Aug 2, 2018",3.047,1.361,2.055,2.402,1.449,0.962,2.147,0.870,1.927
"Aug 3, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 4, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 5, 2018",2.053,3.717,3.662,3.831,4.317,4.896,4.717,2.400,2.793
"Aug 6, 2018",0.000,0.000,0.000,0.000,0.000,1.169,2.149,4.445,2.846
"Aug 7, 2018",2.378,3.250,3.244,0.000,3.935,1.138,0.000,0.000,2.651
"Aug 8, 2018",1.934,5.341,6.473,0.000,4.479,3.991,0.598,5.242,3.593
"Aug 9, 2018",2.813,2.902,3.179,6.574,2.847,2.928,2.579,3.958,2.024
"Aug 10, 2018",3.179,1.250,0.095,4.762,3.587,0.492,2.592,2.269,3.700
"Aug 11, 2018",4.223,4.934,4.050,4.388,4.853,5.029,3.158,3.835,5.558
"Aug 12, 2018",0.098,0.877,0.630,1.713,1.800,0.233,0.582,0.000,0.058
"Aug 13, 2018",3.262,3.701,1.847,3.730,3.505,2.352,3.953,0.364,0.000
"Aug 14, 2018",1.166,0.740,2.648,0.000,0.557,3.148,1.952,3.568,2.430
"Aug 15, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.138
"Aug 16, 2018",1.392,1.814,2.002,0.142,2.525,3.237,0.310,1.271,0.626
"Aug 17, 2018",0.000,0.024,1.122,0.378,2.519,4.341,0.456,2.627,5.410
"Aug 18, 2018",2.461,5.061,4.035,2.030,5.002,3.734,1.562,3.010,3.051
"Aug 19, 2018",0.005,1.238,0.114,1.600,4.891,0.000,0.000,0.690,1.760
"Aug 20, 2018",3.760,2.662,3.248,2.968,2.936,3.557,2.539,2.332,2.739
"Aug 21, 2018",0.000,0.415,1.698,1.715,0.989,1.078,1.770,1.361,2.511
"Aug 22, 2018",0.000,0.000,0.984,0.000,0.009,2.628,0.000,0.000,3.594
"Aug 23, 2018",2.042,8.726,10.389,4.108,5.203,5.679,4.136,5.848,6.499
"Aug 24, 2018",0.899,2.028,3.747,1.474,2.489,3.997,1.418,1.994,3.215
"Aug 25, 2018",3.619,3.996,2.916,2.228,3.648,2.216,1.303,4.203,2.409
"Aug 26, 2018",1.895,0.415,0.000,2.671,4.071,2.638,1.010,0.271,4.778
"Aug 27, 2018",0.000,0.000,0.095,0.864,0.000,0.000,0.938,0.000,0.000
"Aug 28, 2018",0.194,1.732,2.298,2.342,1.380,0.721,3.479,0.133,0.852
"Aug 29, 2018",2.017,2.965,2.430,2.731,2.244,2.921,2.233,1.744,3.379
"Aug 30, 2018",0.558,2.054,2.243,2.052,2.311,1.379,4.055,1.195,4.152
"Aug 31, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 1, 2018",1.766,3.372,3.447,0.682,3.419,6.489,0.755,5.337,3.122
"Sep 2, 2018",0.000,0.000,0.000,0.000,0.000,2.213,0.000,1.395,0.474
"Sep 3, 2018",0.309,1.431,1.100,0.459,4.682,2.308,0.908,1.169,4.498
"Sep 4, 2018",0.000,0.000,0.000,0.000,0.000,0.000,1.942,0.049,0.000
"Sep 5, 2018",0.000,0.000,0.000,0.047,0.981,0.111,0.804,0.000,0.289
"Sep 6, 2018",1.887,4.271,5.377,2.676,4.028,2.322,3.827,4.534,1.762
"Sep 7, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 8, 2018",0.000,0.000,0.000,0.537,2.250,0.061,0.000,0.395,1.508
"Sep 9, 2018",0.000,0.000,0.000,2.153,0.000,0.000,3.289,0.000,0.000
"Sep 10, 2018",0.188,0.000,0.000,0.523,0.739,0.210,2.288,1.327,3.729
"Sep 11, 2018",1.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.380
"Sep 12, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 13, 2018",0.000,0.676,0.760,0.000,0.451,1.332,0.240,0.122,0.000
"Sep 14, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 15, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 16, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 17, 2018",3.259,1.320,1.652,4.915,2.651,2.255,4.770,2.223,3.896
"Sep 18, 2018",0.275,0.107,1.330,3.364,1.707,3.752,5.024,5.224,2.771
"Sep 19, 2018",6.490,7.115,5.553,1.627,8.135,4.100,1.513,4.394,9.644
"Sep 20, 2018",3.883,3.480,2.293,1.780,4.857,1.402,2.844,3.361,3.318
"Sep 21, 2018",0.000,5.359,2.730,0.053,0.000,0.000,0.340,3.801,0.000
"Sep 22, 2018",3.215,1.309,2.034,1.792,0.347,0.431,0.000,0.994,1.514
"Sep 23, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 24, 2018",5.105,0.042,0.000,4.960,3.753,3.603,2.550,1.200,6.531
"Sep 25, 2018",3.583,0.000,0.000,0.000,0.253,1.384,1.387,2.969,8.805
"Sep 26, 2018",0.000,0.000,0.000,3.341,0.090,1.592,0.000,0.000,0.000
"Sep 27, 2018",0.141,0.000,0.000,0.173,0.320,0.040,1.040,3.249,5.568
"Sep 28, 2018",2.363,5.161,3.657,2.612,3.178,1.772,2.583,3.232,5.259
"Sep 29, 2018",7.659,6.049,5.726,5.150,7.241,5.862,5.727,8.700,6.129
"Sep 30, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 1, 2018",1.892,6.721,1.900,8.713,4.789,7.956,10.034,7.106,7.240
"Oct 2, 2018",0.000,0.000,0.000,0.000,0.000,0.000,3.290,4.019,0.000
"Oct 3, 2018",0.384,0.589,1.394,2.135,2.044,2.906,2.479,3.260,4.031
"Oct 4, 2018",0.000,0.000,0.868,0.050,0.000,4.564,0.149,0.856,4.190
"Oct 5, 2018",0.000,2.819,3.254,3.193,3.494,0.283,2.858,3.092,0.000
"Oct 6, 2018",0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.000
"Oct 7, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 8, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 9, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 10, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 11, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 12, 2018",2.442,0.097,0.144,3.960,1.009,0.356,3.992,4.177,4.869
"Oct 13, 2018",0.000,0.000,0.000,0.291,0.000,0.386,0.045,1.912,0.000
"Oct 14, 2018",0.000,1.333,2.463,4.096,0.600,0.002,4.625,2.699,2.618
"Oct 15, 2018",1.274,4.420,2.893,2.344,5.104,2.919,2.146,2.915,4.468
"Oct 16, 2018",0.191,0.873,0.532,0.300,1.753,5.041,3.578,0.498,2.908
"Oct 17, 2018",0.000,2.067,0.960,1.433,2.823,3.208,2.951,5.263,5.176
"Oct 18, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 19, 2018",0.619,1.628,1.116,1.159,1.197,1.835,1.447,2.060,2.420
"Oct 20, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 21, 2018",2.888,1.052,0.301,1.888,0.577,2.612,0.185,2.088,5.206
"Oct 22, 2018",0.000,0.000,0.445,0.372,0.169,3.861,0.529,1.669,3.862
"Oct 23, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
