Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Jul 24, 2023",0.012,3.080,3.152,0.886,3.729,5.284,1.260,3.203,3.307
"Jul 25, 2023",3.803,0.000,0.000,0.327,0.000,0.910,0.962,2.965,0.000
"Jul 26, 2023",1.537,1.489,1.418,3.654,1.982,1.031,5.589,5.027,3.388
"Jul 27, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 28, 2023",3.470,1.633,2.262,1.639,2.209,3.827,1.665,1.379,2.362
"Jul 29, 2023",0.392,3.895,3.039,1.602,2.812,0.000,1.949,0.151,2.862
"Jul 30, 2023",3.160,2.702,2.644,1.110,3.516,2.726,2.969,0.218,0.789
"Jul 31, 2023",2.594,2.491,2.669,1.873,2.021,2.463,1.713,0.666,0.505
"Aug 1, 2023",0.000,0.000,0.000,2.034,0.000,0.000,4.354,0.000,0.000
"Aug 2, 2023",2.700,3.005,3.406,2.690,3.681,3.800,2.450,2.646,1.373
"Aug 3, 2023",2.276,0.000,0.000,0.000,0.281,0.286,0.000,0.000,3.432
"Aug 4, 2023",2.586,2.094,1.845,1.594,1.811,2.005,1.503,1.094,1.056
"Aug 5, 2023",2.406,0.544,1.909,1.321,0.178,3.374,1.803,2.173,2.876
"Aug 6, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 7, 2023",0.000,0.000,0.000,0.000,0.000,0.003,0.240,0.000,0.000
"Aug 8, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 9, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 10, 2023",5.249,4.231,5.113,1.428,3.400,4.535,5.208,1.146,3.842
"Aug 11, 2023",3.905,3.287,2.675,2.067,3.181,1.695,3.937,2.364,0.928
"Aug 12, 2023",2.571,2.310,2.489,3.080,2.618,2.556,2.972,0.858,0.778
"Aug 13, 2023",0.000,4.463,4.778,4.555,3.390,2.997,3.995,2.588,1.856
"Aug 14, 2023",0.000,0.000,0.000,0.000,0.743,0.000,0.000,0.593,2.397
"Aug 15, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 16, 2023",1.759,2.849,1.792,2.276,0.311,0.112,1.001,2.644,0.948
"Aug 17, 2023",2.598,1.773,1.686,1.944,1.943,1.959,1.647,1.488,1.957
"Aug 18, 2023",4.277,1.350,2.384,5.127,1.706,1.876,4.103,1.575,1.502
"Aug 19, 2023",3.388,1.789,1.778,2.127,1.712,3.090,3.579,1.959,2.051
"Aug 20, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 21, 2023",0.000,0.000,0.000,0.000,0.413,0.000,0.089,0.274,0.295
"Aug 22, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 23, 2023",8.978,1.491,5.931,2.043,1.125,5.062,0.000,0.289,0.000
"Aug 24, 2023",0.230,1.388,4.010,0.000,0.000,0.000,0.000,0.000,0.230
"Aug 25, 2023",4.512,0.000,0.713,0.677,0.123,0.000,1.063,2.850,0.000
"Aug 26, 2023",0.527,0.506,0.360,0.388,0.658,0.206,3.288,3.587,0.356
"Aug 27, 2023",1.554,4.249,4.682,1.717,3.164,3.675,2.482,3.367,4.085
"Aug 28, 2023",0.000,0.109,0.333,2.053,0.000,2.060,2.481,2.302,0.370
"Aug 29, 2023",0.016,0.175,2.232,0.000,0.000,5.338,0.000,2.375,1.946
"Aug 30, 2023",2.207,1.957,2.292,0.529,2.223,3.132,0.246,2.484,1.656
"Aug 31, 2023",1.527,2.091,1.883,1.533,1.749,1.569,1.506,2.766,1.645
"Sep 1, 2023",0.000,0.814,0.703,0.000,2.779,2.471,0.000,0.037,1.986
"Sep 2, 2023",1.469,2.236,1.776,0.767,1.964,3.755,4.901,5.083,2.029
"Sep 3, 2023",0.312,0.000,3.150,0.000,0.814,4.878,2.632,0.997,5.038
"Sep 4, 2023",1.572,3.531,2.338,0.244,2.477,3.261,1.371,0.569,0.000
"Sep 5, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 6, 2023",0.626,1.334,1.391,1.358,0.949,1.756,1.438,1.268,1.843
"Sep 7, 2023",0.892,1.323,1.253,1.158,1.289,2.095,2.230,2.593,2.677
"Sep 8, 2023",3.628,3.661,3.778,2.060,3.625,3.312,2.120,5.802,3.273
"Sep 9, 2023",0.000,0.000,0.000,0.000,0.000,0.157,0.000,0.000,0.000
"Sep 10, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.402,0.000
"Sep 11, 2023",0.000,2.066,4.494,5.186,1.214,3.747,5.164,2.975,1.335
"Sep 12, 2023",0.440,0.431,0.447,0.298,0.562,2.311,0.244,0.184,0.559
"Sep 13, 2023",0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.584,0.253
"Sep 14, 2023",0.802,1.086,1.915,2.148,0.493,3.733,1.487,0.000,0.534
"Sep 15, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 16, 2023",0.495,3.785,5.902,0.295,3.209,2.022,2.268,1.177,2.495
"Sep 17, 2023",2.427,0.999,0.836,1.399,1.200,1.357,1.720,3.028,2.105
"Sep 18, 2023",0.323,0.000,0.000,0.173,0.710,1.479,0.000,0.000,0.136
"Sep 19, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 20, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 21, 2023",0.000,0.000,0.000,2.567,2.416,0.000,4.958,2.109,0.055
"Sep 22, 2023",7.043,5.868,7.874,6.032,1.788,5.002,5.343,5.526,10.550
"Sep 23, 2023",20.806,19.127,22.454,20.574,19.875,28.285,22.653,14.561,31.313
"Sep 24, 2023",0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000
"Sep 25, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 26, 2023",4.542,2.435,2.882,2.921,1.226,4.400,2.750,3.158,3.586
"Sep 27, 2023",2.461,3.203,2.440,4.876,2.364,2.044,11.976,4.098,2.256
"Sep 28, 2023",4.710,3.644,4.012,3.680,3.183,4.377,3.123,5.361,4.116
"Sep 29, 2023",0.018,0.779,3.917,0.000,0.212,2.637,2.226,0.348,2.591
"Sep 30, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 1, 2023",6.923,7.088,8.329,3.024,2.622,1.516,1.881,0.009,2.755
"Oct 2, 2023",5.209,3.871,5.662,0.819,1.882,4.780,4.284,4.382,4.158
"Oct 3, 2023",2.420,1.382,1.730,2.730,1.744,2.109,2.918,1.907,1.899
"Oct 4, 2023",8.100,0.195,2.135,4.402,3.710,0.745,4.617,2.973,3.054
"Oct 5, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 6, 2023",3.016,3.068,3.279,1.515,1.614,2.574,0.241,0.000,1.890
"Oct 7, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 8, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 9, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.955,0.000
"Oct 10, 2023",0.000,0.841,0.386,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 11, 2023",3.156,0.809,0.167,0.223,0.438,3.405,1.168,0.777,0.000
"Oct 12, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 13, 2023",2.704,4.052,4.638,4.397,3.466,5.216,1.250,0.000,0.006
"Oct 14, 2023",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 15, 2023",0.442,2.976,4.363,0.878,0.878,5.086,2.857,2.267,3.376
"Oct 16, 2023",1.387,0.090,0.226,0.324,0.266,2.259,3.339,3.229,2.977
"Oct 17, 2023",0.814,0.000,0.000,0.000,0.000,0.848,0.000,0.315,0.000
"Oct 18, 2023",0.000,0.000,0.088,0.000,0.000,0.000,0.000,0.012,0.000
"Oct 19, 2023",0.000,0.166,0.134,0.000,0.248,0.494,0.000,0.273,2.746
"Oct 20, 2023",0.015,0.111,2.434,0.456,0.335,3.894,0.266,0.197,4.455
"Oct 21, 2023",2.978,0.657,0.727,0.222,0.573,3.100,2.208,2.336,3.155
"Oct 22, 2023",3.291,0.331,2.091,0.000,0.000,0.354,2.075,0.185,0.039
"Oct 23, 2023",0.000,0.000,0.000,0.695,0.152,0.000,0.000,0.000,1.765
