Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Jan 30, 2019",0.000,0.529,1.148,0.000,0.180,0.034,0.000,1.444,3.523
"Jan 31, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 1, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 2, 2019",0.000,0.000,0.038,0.000,0.000,3.264,0.000,0.000,0.871
"Feb 3, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000
"Feb 4, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 5, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 6, 2019",0.000,0.182,0.712,0.000,0.000,0.265,0.000,0.000,0.075
"Feb 7, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 8, 2019",0.009,1.864,2.222,0.715,0.924,2.535,0.262,0.924,3.049
"Feb 9, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 10, 2019",0.000,0.331,1.693,0.960,0.797,0.003,0.000,0.485,0.000
"Feb 11, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 12, 2019",0.610,0.106,2.499,2.377,0.000,0.622,2.806,0.000,0.000
"Feb 13, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 14, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 15, 2019",2.474,4.942,6.378,3.286,3.762,4.713,4.610,4.119,3.890
"Feb 16, 2019",5.000,3.761,3.218,3.735,3.883,0.939,3.034,0.987,1.155
"Feb 17, 2019",2.307,3.470,3.418,3.173,2.919,2.503,3.211,1.925,2.302
"Feb 18, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 19, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 20, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 21, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 22, 2019",0.000,0.080,1.428,0.000,0.000,0.222,0.000,0.000,0.433
"Feb 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 24, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Feb 25, 2019",0.835,0.000,0.000,0.000,0.000,1.307,0.000,0.000,0.026
"Feb 26, 2019",0.390,0.000,0.210,1.227,0.857,1.535,2.414,0.990,3.901
"Feb 27, 2019",0.000,0.000,0.000,0.007,0.000,0.049,0.000,0.997,1.723
"Feb 28, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 1, 2019",0.000,2.887,3.723,0.380,2.247,1.779,0.186,0.485,0.000
"Mar 2, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 3, 2019",0.000,0.000,0.000,0.981,0.013,0.000,1.836,1.307,0.730
"Mar 4, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 5, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 6, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 7, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 8, 2019",2.694,3.767,3.787,3.091,2.508,3.650,4.031,3.876,3.026
"Mar 9, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 10, 2019",0.000,0.000,0.000,0.044,0.022,0.440,0.000,0.000,2.227
"Mar 11, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 12, 2019",0.000,1.279,0.755,0.000,0.232,2.804,0.142,0.000,4.711
"Mar 13, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 14, 2019",2.985,4.434,7.397,0.000,4.207,10.311,0.000,2.356,3.695
"Mar 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.875,0.000
"Mar 16, 2019",5.280,4.003,4.392,4.906,3.903,4.799,5.325,3.045,5.737
"Mar 17, 2019",0.000,1.333,1.502,0.000,4.465,0.128,0.447,3.055,2.526
"Mar 18, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 19, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 20, 2019",0.000,0.000,0.000,0.000,0.000,9.998,0.000,0.000,0.000
"Mar 21, 2019",0.000,1.039,1.376,0.625,0.000,2.292,1.374,4.784,8.221
"Mar 22, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 23, 2019",2.114,8.199,7.411,3.903,1.483,8.296,6.960,6.553,0.000
"Mar 24, 2019",0.000,1.700,0.046,1.036,0.000,0.000,12.825,8.804,8.466
"Mar 25, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 26, 2019",0.373,1.886,3.894,0.000,1.120,10.974,0.957,5.367,14.698
"Mar 27, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 28, 2019",0.379,1.993,5.407,1.711,0.401,6.085,5.213,10.770,8.466
"Mar 29, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 30, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 31, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 1, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 2, 2019",0.000,0.000,0.000,0.930,0.000,0.794,0.000,1.820,0.011
"Apr 3, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 4, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 5, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 6, 2019",0.000,5.445,4.336,0.000,0.110,0.000,0.000,0.000,0.000
"Apr 7, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 8, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.901,0.000
"Apr 9, 2019",1.167,3.151,3.413,3.239,3.650,2.851,3.816,2.869,3.394
"Apr 10, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 11, 2019",0.077,3.352,3.379,0.381,0.337,5.461,0.000,2.578,1.672
"Apr 12, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 13, 2019",0.034,0.203,1.365,0.000,0.000,1.170,0.000,3.578,0.331
"Apr 14, 2019",0.000,1.726,2.170,0.939,1.623,0.595,0.248,0.190,0.406
"Apr 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 16, 2019",0.609,2.784,2.580,3.944,5.553,2.711,4.695,3.350,1.864
"Apr 17, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 18, 2019",0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,4.725
"Apr 19, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 20, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 21, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 22, 2019",0.000,5.004,6.640,0.657,3.074,5.238,0.007,1.958,0.000
"Apr 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 24, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 25, 2019",0.000,0.000,0.000,0.000,0.000,0.241,0.000,1.027,0.000
"Apr 26, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 27, 2019",0.000,0.000,0.000,0.094,0.000,0.268,0.000,0.000,0.000
"Apr 28, 2019",0.000,0.000,0.000,0.000,0.000,0.577,0.000,0.000,1.307
"Apr 29, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 30, 2019",2.742,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000
"May 1, 2019",2.119,5.259,4.488,0.770,3.326,2.756,0.641,1.730,5.183
"May 2, 2019",1.262,0.554,2.528,0.000,0.000,3.756,0.000,0.170,0.938
"May 3, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 4, 2019",1.392,0.641,3.191,0.000,0.546,0.014,0.000,0.000,0.214
"May 5, 2019",0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.121,1.855
"May 6, 2019",0.431,3.335,4.666,0.021,0.167,2.866,0.000,0.307,3.739
"May 7, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.107
"May 8, 2019",0.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 9, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 10, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 11, 2019",0.000,2.955,1.954,0.051,0.063,1.027,0.000,0.270,1.434
"May 12, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 13, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 14, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 16, 2019",0.177,2.035,3.589,0.277,0.359,3.890,1.745,0.089,3.093
"May 17, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 18, 2019",2.049,0.000,0.161,0.000,0.000,1.025,0.068,0.000,2.893
"May 19, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 20, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 21, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 22, 2019",0.639,4.449,4.984,1.400,4.322,4.243,1.832,2.329,4.486
"May 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 24, 2019",3.407,2.996,1.892,3.374,2.649,3.006,2.720,1.906,2.536
"May 25, 2019",0.000,0.000,0.899,0.000,0.000,4.398,0.000,0.000,0.251
"May 26, 2019",9.378,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.000
"May 27, 2019",0.259,1.852,2.643,0.004,1.208,5.055,0.751,2.291,3.505
"May 28, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 29, 2019",0.000,0.000,0.000,1.178,0.000,0.003,0.000,0.264,0.000
"May 30, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 31, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 1, 2019",0.000,1.015,1.313,0.010,0.699,4.730,4.519,0.000,2.320
"Jun 2, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 3, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 4, 2019",2.874,2.771,3.448,3.618,2.184,0.000,2.783,1.562,0.000
"Jun 5, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,0.000
"Jun 6, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 7, 2019",0.016,0.000,0.000,0.000,0.000,0.000,0.000,2.286,0.000
"Jun 8, 2019",0.220,0.119,1.282,0.000,0.408,6.363,0.365,2.813,4.493
"Jun 9, 2019",0.000,2.566,0.600,0.034,2.707,0.461,0.000,1.545,0.000
"Jun 10, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 11, 2019",0.000,0.000,0.000,0.118,0.294,2.408,2.837,0.047,1.425
"Jun 12, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 13, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 14, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 16, 2019",0.000,0.000,0.000,0.000,0.000,0.372,0.000,1.867,0.000
"Jun 17, 2019",0.615,1.417,2.599,2.920,0.938,3.641,2.505,1.312,2.204
"Jun 18, 2019",0.916,0.000,1.449,0.034,1.465,1.200,0.000,0.000,0.269
"Jun 19, 2019",3.225,5.680,5.536,0.902,6.345,4.175,1.163,3.044,2.046
"Jun 20, 2019",0.000,0.000,0.000,3.438,0.000,0.000,0.000,0.404,0.000
"Jun 21, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152
"Jun 22, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 23, 2019",0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000
"Jun 24, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 25, 2019",9.017,8.015,7.922,3.422,5.592,6.297,1.330,2.817,2.664
"Jun 26, 2019",2.500,2.080,1.637,2.449,2.753,0.960,3.326,2.932,0.813
"Jun 27, 2019",4.308,5.006,5.372,3.078,4.947,4.006,2.490,3.190,4.642
"Jun 28, 2019",1.881,2.807,2.355,0.659,2.489,3.488,1.713,0.957,0.753
"Jun 29, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 30, 2019",0.374,0.000,0.285,0.171,0.368,0.957,0.000,0.636,0.400
"Jul 1, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 2, 2019",0.000,0.000,0.000,0.132,0.000,0.000,0.699,1.837,0.000
"Jul 3, 2019",3.244,3.031,2.414,3.894,5.778,1.458,3.977,2.985,1.479
"Jul 4, 2019",1.630,3.711,2.300,0.000,0.829,2.771,1.901,2.466,1.079
"Jul 5, 2019",1.363,1.919,3.036,2.169,0.882,4.513,2.077,0.000,1.368
"Jul 6, 2019",0.000,0.816,0.000,0.000,1.105,0.000,0.011,1.927,0.000
"Jul 7, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 8, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 9, 2019",0.358,0.697,1.473,1.018,4.453,3.215,0.016,1.899,4.969
"Jul 10, 2019",4.784,2.291,3.699,0.060,4.864,4.474,0.046,3.132,3.125
"Jul 11, 2019",2.030,1.113,1.068,1.232,1.010,0.126,1.670,1.435,0.383
"Jul 12, 2019",0.000,0.006,0.177,0.000,1.207,0.000,0.000,0.239,0.058
"Jul 13, 2019",0.000,0.171,1.427,0.047,0.000,0.000,0.000,0.000,2.570
"Jul 14, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 16, 2019",0.000,0.000,0.531,1.938,0.570,3.259,0.392,0.329,0.678
"Jul 17, 2019",1.620,0.000,0.137,0.000,1.133,0.193,0.000,0.000,2.834
"Jul 18, 2019",0.088,4.018,4.606,1.301,3.896,5.212,2.547,2.623,1.681
"Jul 19, 2019",4.332,4.083,2.327,2.369,4.498,1.506,1.515,2.886,1.960
"Jul 20, 2019",0.945,0.613,0.931,6.034,1.244,3.750,2.181,1.101,0.365
"Jul 21, 2019",0.000,0.051,0.963,0.000,0.000,1.999,0.000,0.128,3.138
"Jul 22, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 24, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 25, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 26, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.710
"Jul 27, 2019",2.844,0.514,0.009,0.000,0.099,2.456,0.000,0.209,0.184
"Jul 28, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.567
"Jul 29, 2019",2.578,1.976,1.966,1.706,1.410,1.899,2.027,1.406,2.096
"Jul 30, 2019",3.235,2.331,1.813,1.326,3.309,2.593,2.820,2.759,2.097
"Jul 31, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 1, 2019",1.662,2.570,3.068,2.892,2.498,1.803,4.930,1.447,1.908
"Aug 2, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 3, 2019",0.000,1.009,0.506,1.046,0.000,0.000,0.000,0.000,0.000
"Aug 4, 2019",0.074,0.000,0.479,0.000,0.000,0.000,0.000,0.000,0.158
"Aug 5, 2019",4.694,3.024,3.307,3.145,4.789,5.076,3.777,3.892,5.560
"Aug 6, 2019",1.241,1.924,3.515,0.513,1.906,3.354,0.867,1.368,3.546
"Aug 7, 2019",0.453,2.271,3.466,4.414,0.189,3.593,1.735,2.573,0.000
"Aug 8, 2019",0.521,3.505,4.723,3.564,4.657,3.942,1.642,3.417,3.314
"Aug 9, 2019",0.000,0.000,0.618,0.000,0.000,0.575,0.000,0.224,0.846
"Aug 10, 2019",2.923,5.576,6.131,2.359,5.719,5.375,3.556,5.002,5.534
"Aug 11, 2019",0.573,0.314,1.241,2.210,1.425,4.145,0.571,1.120,5.108
"Aug 12, 2019",3.469,3.786,4.896,3.668,5.554,5.548,3.580,5.053,6.463
"Aug 13, 2019",0.000,0.242,0.363,2.754,0.000,0.000,2.107,0.000,0.321
"Aug 14, 2019",0.000,0.000,0.000,0.768,0.000,0.000,0.000,0.000,0.000
"Aug 15, 2019",0.000,0.000,0.000,0.011,1.103,0.000,0.000,0.000,3.074
"Aug 16, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 17, 2019",0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 18, 2019",0.353,0.000,0.000,0.000,0.291,0.004,0.000,0.000,2.568
"Aug 19, 2019",0.000,0.000,0.612,0.563,0.686,2.137,0.253,5.123,2.426
"Aug 20, 2019",0.000,0.000,0.000,0.976,0.000,0.102,0.721,0.000,0.122
"Aug 21, 2019",1.007,0.779,0.645,0.857,2.858,3.419,1.357,0.476,0.037
"Aug 22, 2019",3.646,3.177,3.268,3.086,2.887,0.152,1.536,1.651,0.417
"Aug 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 24, 2019",0.455,1.967,3.477,2.740,0.294,3.556,2.254,1.333,5.985
"Aug 25, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 26, 2019",2.585,3.946,3.749,4.204,4.665,3.787,2.768,3.869,5.132
"Aug 27, 2019",0.134,0.051,0.199,4.586,0.656,1.385,5.660,0.000,6.436
"Aug 28, 2019",3.996,2.719,3.360,2.201,1.794,4.024,1.693,1.901,0.000
"Aug 29, 2019",1.222,1.294,1.980,2.373,1.548,3.292,1.804,2.384,5.573
"Aug 30, 2019",2.107,2.571,2.504,3.793,2.733,1.940,4.187,5.076,2.822
"Aug 31, 2019",0.000,1.649,0.403,0.671,2.478,2.296,0.549,2.316,2.557
"Sep 1, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 2, 2019",1.682,2.565,2.923,2.292,2.238,2.627,3.762,5.347,2.660
"Sep 3, 2019",0.000,0.000,0.000,0.000,0.386,0.080,0.000,0.000,2.127
"Sep 4, 2019",0.000,0.000,0.000,0.000,0.000,0.262,0.000,0.000,0.000
"Sep 5, 2019",0.000,0.000,1.098,0.446,0.000,0.857,0.000,0.294,2.356
"Sep 6, 2019",1.359,0.627,1.315,0.121,2.051,1.665,0.129,1.017,5.726
"Sep 7, 2019",0.925,1.895,4.169,2.567,2.498,3.961,1.961,2.971,3.670
"Sep 8, 2019",2.006,1.895,2.056,2.270,1.887,2.123,2.250,2.119,2.562
"Sep 9, 2019",0.418,0.000,0.030,0.000,1.186,2.483,1.057,2.471,5.957
"Sep 10, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 11, 2019",0.971,4.887,4.347,3.406,4.765,3.395,0.836,1.212,4.952
"Sep 12, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 13, 2019",4.328,0.761,1.719,2.928,3.247,4.980,2.375,2.958,7.967
"Sep 14, 2019",0.000,0.000,0.000,0.000,0.645,0.000,0.009,0.000,0.000
"Sep 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 16, 2019",3.022,1.589,2.747,4.064,3.163,3.890,2.758,3.637,1.706
"Sep 17, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 18, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 19, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 20, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 21, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 22, 2019",9.782,9.797,5.676,4.104,13.306,5.717,0.186,4.309,1.124
"Sep 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 24, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 25, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.475,0.000
"Sep 26, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 27, 2019",2.876,3.971,4.124,2.110,3.141,10.083,2.314,3.281,6.393
"Sep 28, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 29, 2019",2.024,2.021,2.549,3.426,4.688,5.423,2.135,3.784,6.591
"Sep 30, 2019",0.000,0.367,0.511,0.000,0.616,0.377,0.000,1.489,0.000
"Oct 1, 2019",3.062,1.673,4.404,0.000,0.388,1.610,0.204,1.556,0.000
"Oct 2, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.338,0.000
"Oct 3, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 4, 2019",0.000,0.000,0.000,0.000,0.003,0.021,0.075,0.581,0.000
"Oct 5, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 6, 2019",0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 7, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 8, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 9, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.046
"Oct 10, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 11, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 12, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 13, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 14, 2019",2.842,2.692,2.614,0.086,2.632,2.089,1.403,1.819,1.936
"Oct 15, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 16, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 17, 2019",0.000,0.000,0.419,0.000,0.011,0.000,0.000,0.357,0.000
"Oct 18, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.411,0.106
"Oct 19, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 20, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 21, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 22, 2019",0.000,0.000,0.000,0.356,0.000,0.000,0.000,0.471,0.395
"Oct 23, 2019",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
