Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Mar 7, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000
"Mar 8, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 9, 2022",0.024,0.946,1.012,1.601,0.709,3.268,1.871,1.851,3.544
"Mar 10, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 11, 2022",0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000
"Mar 12, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 13, 2022",0.493,1.599,1.314,0.234,0.312,2.546,1.689,4.603,3.199
"Mar 14, 2022",0.033,0.016,0.000,0.183,0.088,3.443,3.152,2.295,7.384
"Mar 15, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000
"Mar 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 18, 2022",0.185,0.754,3.281,0.033,0.352,9.060,0.222,1.870,3.021
"Mar 19, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000
"Mar 21, 2022",0.000,0.000,0.000,1.122,0.000,0.000,0.000,0.382,0.000
"Mar 22, 2022",1.954,7.752,10.241,2.548,4.589,10.377,3.820,6.799,7.827
"Mar 23, 2022",0.697,1.989,3.284,1.640,0.300,6.159,3.229,1.244,8.554
"Mar 24, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 26, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 27, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 28, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 29, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 30, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Mar 31, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 1, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 2, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 3, 2022",1.136,5.710,6.204,3.372,5.039,6.191,2.917,3.967,5.280
"Apr 4, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 5, 2022",1.271,2.349,3.716,0.356,2.653,1.718,1.374,2.319,1.904
"Apr 6, 2022",0.000,0.000,0.000,0.406,0.162,0.000,0.425,0.000,0.000
"Apr 7, 2022",0.000,0.025,2.334,0.000,0.000,1.401,0.000,0.000,0.000
"Apr 8, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 9, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 10, 2022",0.319,0.889,0.896,0.000,0.441,3.296,0.000,0.586,4.041
"Apr 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 12, 2022",0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000
"Apr 13, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 14, 2022",0.085,0.000,0.000,0.092,0.000,0.000,0.000,0.000,1.693
"Apr 15, 2022",0.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000
"Apr 18, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 19, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 21, 2022",0.000,0.000,0.000,0.076,0.000,0.000,0.000,1.318,0.000
"Apr 22, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 23, 2022",0.317,1.830,2.769,0.286,0.623,2.896,3.837,2.483,3.852
"Apr 24, 2022",0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 26, 2022",0.460,3.643,4.353,2.455,2.961,4.859,2.787,3.174,7.227
"Apr 27, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 28, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 29, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Apr 30, 2022",0.000,0.163,0.002,0.554,1.124,0.521,0.132,0.621,1.101
"May 1, 2022",1.846,3.182,3.225,0.359,2.456,0.916,3.791,2.440,2.227
"May 2, 2022",1.223,3.839,5.333,3.042,3.395,5.495,3.748,3.512,5.507
"May 3, 2022",2.222,1.685,1.767,1.946,1.886,1.603,3.267,4.060,1.589
"May 4, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 5, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 6, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 7, 2022",0.049,0.247,0.768,1.076,0.421,0.434,1.064,2.821,0.527
"May 8, 2022",0.765,0.122,1.674,0.000,0.000,0.000,0.000,0.000,1.062
"May 9, 2022",1.980,3.486,2.999,2.032,1.940,2.147,8.131,2.318,2.858
"May 10, 2022",0.000,0.267,0.211,0.000,0.000,0.000,0.000,0.000,0.000
"May 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 12, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.137,0.000
"May 13, 2022",0.000,0.000,0.000,0.000,0.000,1.798,0.045,0.000,0.000
"May 14, 2022",0.000,0.000,0.000,0.000,0.000,0.000,1.269,0.000,0.000
"May 15, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 18, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 19, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 21, 2022",3.335,2.022,4.047,2.500,1.726,5.543,6.874,2.860,5.331
"May 22, 2022",0.000,0.000,0.000,0.098,0.000,2.080,0.087,1.228,2.084
"May 23, 2022",0.000,1.641,1.767,0.190,0.021,3.085,0.000,0.000,0.000
"May 24, 2022",0.117,0.152,2.756,0.000,0.000,3.053,0.000,0.000,0.000
"May 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 26, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 27, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 28, 2022",0.000,0.000,0.000,0.004,0.000,0.000,0.557,0.661,0.000
"May 29, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 30, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"May 31, 2022",0.000,0.000,0.000,0.000,0.000,0.000,4.023,0.000,1.033
"Jun 1, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 2, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 3, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 4, 2022",1.416,2.397,2.240,3.700,1.489,2.002,3.286,0.648,1.880
"Jun 5, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 6, 2022",0.839,1.909,2.817,1.205,1.833,2.964,0.280,1.363,2.531
"Jun 7, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 8, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.000
"Jun 9, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000
"Jun 10, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 12, 2022",0.105,2.865,3.427,0.912,4.710,4.432,1.433,2.540,1.561
"Jun 13, 2022",0.290,0.000,0.000,0.016,0.000,0.000,0.338,1.067,0.000
"Jun 14, 2022",0.000,0.000,0.000,0.000,0.197,1.158,0.000,0.000,0.000
"Jun 15, 2022",0.959,1.642,2.065,4.004,3.634,3.217,6.948,1.570,2.682
"Jun 16, 2022",3.360,2.963,4.092,0.184,0.617,3.816,4.013,4.710,3.975
"Jun 17, 2022",0.000,0.000,0.000,0.414,0.000,0.629,1.202,2.016,0.000
"Jun 18, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 19, 2022",0.000,0.920,0.004,0.000,0.103,0.000,0.000,0.000,0.000
"Jun 20, 2022",0.000,0.000,0.654,0.000,0.000,0.535,0.000,0.101,0.242
"Jun 21, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 22, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 23, 2022",0.129,0.142,0.483,0.000,0.000,0.397,0.000,0.000,2.387
"Jun 24, 2022",0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.000,0.000
"Jun 25, 2022",0.000,0.000,0.000,0.259,0.013,0.000,1.053,0.000,0.000
"Jun 26, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jun 27, 2022",0.431,1.769,0.955,2.153,1.981,1.827,2.054,0.616,0.413
"Jun 28, 2022",2.281,1.955,1.495,4.639,6.415,3.873,4.918,3.575,1.477
"Jun 29, 2022",0.380,2.058,2.248,1.756,2.133,0.000,2.267,0.003,0.258
"Jun 30, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 1, 2022",1.179,0.892,1.005,0.132,0.035,0.560,1.966,1.732,0.778
"Jul 2, 2022",0.000,0.000,0.000,0.000,0.000,2.506,0.868,0.388,2.702
"Jul 3, 2022",0.000,0.301,0.989,0.305,0.422,0.011,0.132,3.292,0.000
"Jul 4, 2022",0.000,0.000,0.000,0.000,0.078,2.024,0.040,0.000,4.336
"Jul 5, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 6, 2022",0.000,1.250,2.424,0.000,0.000,1.861,0.000,0.000,0.000
"Jul 7, 2022",1.099,1.981,2.142,0.000,0.561,2.163,0.000,0.197,1.430
"Jul 8, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.704,0.000
"Jul 9, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 10, 2022",0.000,0.956,0.880,0.000,0.241,0.540,0.000,0.000,0.000
"Jul 11, 2022",0.000,0.614,2.206,1.782,0.000,1.213,1.102,0.801,0.000
"Jul 12, 2022",0.000,0.000,0.000,0.074,0.000,0.000,0.030,1.111,1.282
"Jul 13, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 14, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 15, 2022",0.323,0.837,1.689,0.206,0.265,0.532,3.778,0.008,3.926
"Jul 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.697,5.495
"Jul 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 18, 2022",0.119,0.000,0.000,2.753,0.000,0.159,2.066,0.000,1.470
"Jul 19, 2022",1.543,1.438,2.139,0.083,0.580,0.000,0.118,2.491,0.337
"Jul 20, 2022",0.721,0.000,0.000,1.045,0.000,1.140,6.656,1.575,0.000
"Jul 21, 2022",0.000,0.261,1.251,0.109,0.554,2.360,0.077,1.823,0.746
"Jul 22, 2022",0.308,0.000,0.000,0.232,0.000,0.242,0.637,0.000,0.000
"Jul 23, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 24, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 26, 2022",0.000,0.000,1.060,0.000,0.000,2.218,0.000,0.000,0.000
"Jul 27, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Jul 28, 2022",0.079,0.000,0.000,0.006,0.258,0.000,0.103,1.865,0.041
"Jul 29, 2022",3.737,0.505,0.432,0.246,0.432,1.374,1.401,0.830,0.201
"Jul 30, 2022",2.417,1.688,1.631,0.017,0.734,1.767,0.000,0.000,0.000
"Jul 31, 2022",0.579,0.396,1.378,1.038,0.305,1.135,3.146,5.853,1.204
"Aug 1, 2022",0.000,0.000,0.405,0.000,0.000,0.000,0.000,0.000,0.735
"Aug 2, 2022",0.181,2.685,2.735,3.932,0.716,3.025,5.163,2.120,0.400
"Aug 3, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.719
"Aug 4, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.301,0.000
"Aug 5, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 6, 2022",0.000,2.177,2.949,0.000,0.000,0.000,0.000,0.573,0.000
"Aug 7, 2022",0.170,0.875,2.536,1.273,1.900,1.092,2.343,0.243,1.872
"Aug 8, 2022",0.000,0.000,0.274,0.000,0.000,0.000,0.000,0.717,0.292
"Aug 9, 2022",0.000,2.197,3.818,0.010,1.125,3.757,3.163,0.000,0.000
"Aug 10, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 12, 2022",3.784,2.319,2.327,2.315,4.093,3.142,1.968,5.680,1.112
"Aug 13, 2022",4.659,1.293,0.395,2.168,6.645,2.791,3.345,4.553,3.843
"Aug 14, 2022",1.485,0.227,0.996,2.553,0.761,0.448,1.425,1.005,1.547
"Aug 15, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.253
"Aug 16, 2022",1.920,1.153,0.564,1.093,1.269,0.927,0.137,0.120,0.108
"Aug 17, 2022",0.997,0.000,0.003,0.000,0.000,1.640,0.000,0.888,0.000
"Aug 18, 2022",0.653,0.178,0.176,0.149,0.117,0.035,0.026,0.784,0.016
"Aug 19, 2022",0.614,0.426,2.159,0.280,0.258,2.024,1.437,1.051,0.889
"Aug 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 21, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 22, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889
"Aug 23, 2022",2.291,3.204,2.909,3.395,3.053,2.158,3.280,4.193,2.793
"Aug 24, 2022",0.000,0.275,0.957,0.000,0.000,3.386,0.000,0.000,4.145
"Aug 25, 2022",0.000,2.818,2.068,0.358,1.739,0.681,2.037,0.235,3.900
"Aug 26, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 27, 2022",0.907,1.040,1.010,0.438,0.803,1.220,0.151,0.727,0.675
"Aug 28, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Aug 29, 2022",0.000,0.000,0.497,0.000,0.000,4.432,0.000,0.480,0.006
"Aug 30, 2022",2.335,0.271,0.616,0.471,0.388,0.281,2.593,0.215,2.334
"Aug 31, 2022",0.000,1.216,3.233,0.000,0.054,2.518,0.000,0.000,0.000
"Sep 1, 2022",0.161,0.167,0.158,0.024,0.437,0.427,0.125,0.243,1.490
"Sep 2, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 3, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 4, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 5, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065
"Sep 6, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 7, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 8, 2022",3.911,1.703,1.189,3.817,1.880,2.205,4.800,1.914,0.773
"Sep 9, 2022",1.509,0.284,1.504,0.000,0.032,2.138,0.000,0.000,2.714
"Sep 10, 2022",0.000,0.000,0.000,1.166,0.009,0.000,0.000,0.000,0.096
"Sep 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 12, 2022",0.001,0.602,0.324,0.243,0.292,0.023,0.087,1.206,0.202
"Sep 13, 2022",3.104,4.464,6.432,4.311,3.236,2.641,8.809,11.063,4.771
"Sep 14, 2022",4.972,3.249,3.338,1.505,3.454,4.307,0.801,3.745,4.360
"Sep 15, 2022",0.307,1.547,2.955,0.439,0.136,8.412,1.149,5.958,4.585
"Sep 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 18, 2022",0.335,0.000,0.000,0.000,2.413,0.000,0.355,5.767,0.660
"Sep 19, 2022",3.300,4.080,2.450,1.483,3.218,0.883,0.539,0.000,4.085
"Sep 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 21, 2022",0.000,4.279,7.091,0.030,0.202,0.226,1.596,4.721,0.000
"Sep 22, 2022",8.874,6.786,5.802,12.319,20.103,6.985,14.305,16.402,15.888
"Sep 23, 2022",12.976,11.207,11.525,2.700,8.621,10.579,2.042,12.504,19.672
"Sep 24, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 25, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 26, 2022",0.509,1.517,2.186,0.000,3.925,3.742,2.442,0.000,1.891
"Sep 27, 2022",0.052,3.730,1.328,1.129,3.033,2.677,1.696,0.000,0.372
"Sep 28, 2022",0.000,4.238,6.790,0.000,0.000,0.494,0.000,0.267,0.000
"Sep 29, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Sep 30, 2022",4.867,5.053,4.725,1.074,4.611,4.895,0.952,4.770,6.894
"Oct 1, 2022",0.000,0.000,0.000,1.219,0.541,0.909,1.961,0.000,4.330
"Oct 2, 2022",0.000,3.292,1.581,0.000,0.102,0.000,0.705,2.263,0.000
"Oct 3, 2022",0.000,1.869,2.345,0.642,0.989,1.751,1.644,1.113,0.075
"Oct 4, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 5, 2022",2.932,4.706,3.750,1.714,3.705,3.617,0.540,2.041,4.284
"Oct 6, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 7, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 8, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 9, 2022",0.017,4.304,4.720,1.392,2.102,5.106,0.479,2.480,0.000
"Oct 10, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 11, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 12, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 13, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 14, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 15, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 16, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 17, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 18, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 19, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 20, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 21, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 22, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 23, 2022",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
