Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2019-10-30,0,14.09,33.12,18.77,20.93,13.65166667,14.1825,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-31,2.787,30.38,45.27,4.42,4.26,19.91083333,14.32125,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-11-01,1.946,7.84,11.09,7.51,18.66,11.35791667,13.92208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-02,1.274,6.18,6.52,8.3,12.3,7.935,13.82,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-03,0,13.56,5.66,6.95,5.52,10.37625,14.73625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-04,0.841,4.63,13.96,4.85,7.59,8.295,14.44041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-05,0,9.08,35.82,13.5,2.33,11.92625,14.895,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-06,0.979,5.52,12.52,16.17,15.78,11.63208333,14.88208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-07,0.304,21.42,25.81,6.64,15,16.71761905,15.28521739,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-08,0,11.72,15.87,13.1,0.55,13.39375,15.46958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-09,0,14.07,16.5,11.97,3.27,11.37916667,14.28666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-10,0,6.53,8.64,8.01,6.67,8.632916667,14.44375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-11,0,6.17,11.86,2.63,11.73,7.68125,12.96083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-12,0,6.95,29.55,7.43,9.62,13.53541667,13.62666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-13,1.237,4.96,15.14,11.86,13.82,9.680833333,13.32541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-14,0,5.45,11.69,10.07,11.1,9.474166667,13.735,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-15,0,10.45,27.85,,,11.03285714,12.12666667,Deseable,Deseable,Aceptable,Incorrecto,Incorrecto
2019-11-16,0.199,7.93,22.94,4.55,6.48,11.738,13.34958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-17,2.417,6.86,2.13,10.22,9.73,7.751666667,13.92875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-18,0,7.79,21.49,17.13,22,11.59208333,14.05541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-19,0,15.6,24.6,6.71,13.73,16.94875,13.33041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-20,0,5.47,21.37,13.29,8.22,11.54708333,13.87416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-21,0,11.86,18.81,9.34,6.49,12.17208333,13.26958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-22,1.303,11.64,23.62,7.07,12.02,14.29791667,13.485,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-23,2.305,22.06,26.18,7.68,6.5,17.425,13.64208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-24,1.547,22.37,15.68,,,16.990625,14.43791667,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2019-11-25,1.038,,,5.29,10.66,11.45125,15.20454545,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-11-26,0,8.17,37.28,7.02,5.27,13.14458333,15.515,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-27,0,5.29,22.37,9.88,16.32,10.73375,15.04,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-28,0,8,27.78,9.01,3.24,13.13583333,14.295,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-29,0.726,13.78,33.27,10.62,13.02,17.95333333,13.87375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-30,0,13.41,16.15,11.12,3.54,12.78416667,14.80875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-01,0.844,9.09,11.02,13.34,7.51,8.946666667,14.65541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-02,0.729,10.05,39.69,8.87,4.81,15.80375,14.68166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-03,0.784,10.8,28.05,15.38,13.63,17.76958333,14.05416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-04,0.579,12.77,34.05,15.58,7.75,14.40583333,14.23416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-05,0,19.27,26.53,8.4,8.48,15.30708333,14.06708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-06,0,18.43,17.53,10.17,12.13,14.495,13.43833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-07,0,13.03,10.43,12.51,2.38,8.21875,12.7975,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-08,0,4.16,5.74,3.07,3.04,6.45125,13.6275,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-09,0,5.45,21.29,21.57,4.2,14.07541667,14.1075,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-10,0,12.85,28.03,8.98,,15.25333333,13.9625,Deseable,Deseable,Aceptable,Deseable,Incorrecto
2019-12-11,0,,,14.86,9.31,18.66,14.2025,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-12-12,0,8.02,16,7.82,12.96,11.26333333,13.33916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-13,0.431,11.98,30.6,8.52,25.85,18.93791667,14.00291667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-12-14,0,20.04,26.86,5.76,9.99,20.36125,14.13875,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-15,0.705,26.46,15.12,16.14,12.22,18.9475,14.85708333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-12-16,0.136,17.61,35.45,9.67,3.88,18.95541667,14.65583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-17,2.174,15.47,19.73,11.24,11.04,14.935,14.48833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-18,0.897,8.89,23.89,11.68,18.27,16.23625,14.31916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-19,0,11.19,37.39,20.65,10.95,16.67625,14.50583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-20,0.246,8.59,59.12,,13.02,18.92043478,14.35541667,Deseable,Deseable,Precaucion,Incorrecto,Deseable
2019-12-21,0,29.23,14.33,6.18,2.92,15.33125,14.75833333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-12-22,0.461,16.07,11.63,5.36,,11.35227273,14.88083333,Deseable,Deseable,Deseable,Deseable,Incorrecto
2019-12-23,0,,,,,,14.85416667,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-12-24,1.142,,,10.16,12.12,10.32888889,15.345,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-12-25,1.567,23.64,6.79,14.15,3.66,14.11666667,15.56125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-26,0.083,10.34,11.48,8.78,11.57,9.787916667,16.1225,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-27,0.186,12.27,13.78,5.22,5.59,11.8975,15.14666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-28,3.116,15.35,14.77,5.92,7.66,14.93625,14.91333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-29,0,12.19,3.73,16.76,3.82,11.935,15.71541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-30,0,8.41,7.22,6.72,2.26,8.957916667,14.06625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-31,0,5.25,7.33,8.36,10.51,6.102916667,12.93041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-01,0,162.45,5.87,7.48,4.87,21.78,13.00458333,Deseable,Alerta,Deseable,Deseable,Deseable
2020-01-02,1.557,5.1,24.15,11.77,6.42,8.964166667,13.57333333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-03,1.359,8.04,16.28,16.43,10.54,9.252083333,14.28083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-04,0.22,20.52,15.34,8.47,8.37,13.58875,14.27208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-05,0,7.7,10.37,3.43,3.73,7.131666667,14.37375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-06,2.482,2.79,10.69,11.79,4.57,7.48875,13.91791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-07,0.02,11.01,24.35,6.09,5.87,13.3925,14.49541667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-08,3.334,12.48,36.17,,,18.52473684,14.77708333,Deseable,Deseable,Aceptable,Incorrecto,Incorrecto
2020-01-09,1.852,6.19,36.41,22.06,15.86,16.10086957,14.53083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-10,2.59,9.29,42,14.56,13.96,14.2725,15.1125,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-11,1.553,8.72,15.15,4.44,5.84,12.14875,15.0725,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-12,2.803,7.44,3.28,10.55,2.31,8.11125,15.55375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-13,1.525,4,11.74,9,9.08,9.5225,15.89583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-14,2.168,8.74,37.88,14.21,31.32,19.71,15.23375,Deseable,Deseable,Aceptable,Deseable,Aceptable
2020-01-15,0.759,164.47,113.81,27.44,7.43,58.165,15.17,Precaucion,Alerta,Precaucion,Aceptable,Deseable
2020-01-16,0,17.84,7.72,10.82,5.85,15.70208333,16.41625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-17,0.77,1.95,5.94,9.86,8.67,8.18,17.68625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-18,0,1.96,5.05,11.69,7.08,6.18125,16.64291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-19,0,5.46,0.03,9.08,3.9,7.17625,16.07208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-20,0,6.72,19.26,5.7,7.88,9.217083333,14.86041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-21,0,4.65,14.32,14.32,6.86,7.224583333,13.0175,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-22,0.747,2.45,6.44,8.4,4.62,7.252083333,12.73916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-23,0,5.88,23.05,8.16,2.15,8.8475,14.9,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-24,0.731,4.79,19.44,11.68,2.79,7.555,14.62916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-25,0,14.96,17.51,7.48,8.96,12.63291667,14.21083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-26,1.876,15.81,7.73,17.87,1.89,10.07125,13.83791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-27,0,7.8,8.9,12.49,7.25,8.402916667,12.82875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-28,0,20.53,36.45,9.1,6.39,15.04125,13.8575,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-29,0,9.22,12.67,2.97,9.14,9.680833333,13.36083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-30,0,21.34,35.23,20.32,13.51,16.75083333,14.52666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-31,0,17.53,62.93,13.4,13.94,19.20291667,14.35083333,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-02-01,0.6,25.74,28.22,21.58,7.25,19.37125,13.40083333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2020-02-02,1.161,6,5.49,6.36,11.75,9.249583333,15.22083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-03,0.965,8.22,56.91,8.82,5.64,16.34291667,15.25458333,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-02-04,2.978,4.74,37.48,10.58,5.82,13.09708333,14.84083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-05,1.714,25.18,60.63,17.31,9.22,21.5775,14.61416667,Deseable,Aceptable,Precaucion,Deseable,Deseable
2020-02-06,0,14.04,56.17,20.36,12.08,22.01291667,14.51291667,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-02-07,1.357,23.92,59.1,20.68,10.5,22.07541667,14.62625,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-02-08,0,11.4,21.79,14.12,4.5,14.83583333,14.69125,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-09,3.689,8.76,5.73,12.3,2.56,8.295833333,15.10208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-10,0.95,8.06,24.13,10.03,16.66,15.50333333,14.68833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-11,1.403,13.73,55.72,17.48,15.97,19.83333333,14.59958333,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-02-12,2.121,15.86,61.28,24.55,13.37,21.215,14.20416667,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-02-13,2.514,21.01,44.12,11.31,7.19,19.96708333,15.02458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-14,0.795,21.71,37.11,11.65,18.96,19.70208333,15.48083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-15,0,5.6,12.36,19.4,10.41,13.69541667,15.405,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-16,1.494,14.21,11.72,42.53,0,14.08521739,15.34541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-02-17,0,8.32,28.49,6.64,37.24,12.20625,15.99391304,Deseable,Deseable,Aceptable,Deseable,Aceptable
2020-02-18,0,1.24,16.08,11.78,8.19,8.803043478,16.09583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-19,0,11.5,35.41,12.52,15.48,14.4675,15.665,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-20,0,10.78,18.63,7.17,7.56,12.13666667,15.27791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-21,0,5.64,14.45,2.75,11.16,8.727916667,13.93041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-22,0,5.69,17.92,8.4,5.5,9.312083333,13.68916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-23,0.077,7.32,6.01,13.22,0.5,11.13458333,14.84083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-24,0,17.56,3.79,16.72,1.96,9.660416667,13.39541667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-25,0,17.82,6.22,14.26,4.01,12.34875,14.58166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-26,0,3.42,21.75,5.57,2.35,8.177083333,13.3575,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-27,1.52,9.08,14.15,5.72,4.14,10.72083333,13.515,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-28,0.376,7.42,20.47,10.54,5.96,10.22583333,14.45875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-29,0.434,19.4,27.45,15.3,15.81,18.27208333,15.36625,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-01,0.208,15.62,9.12,22.68,11.88,14.97041667,15.42791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-02,0,14.51,56.58,15.8,16.72,15.50083333,15.37,Deseable,Deseable,Precaucion,Deseable,Deseable
2020-03-03,0.004,10.85,34.97,9.23,7.08,15.48416667,15.63,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-04,0,12.39,23.56,10.18,4.46,14.985,15.70583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-05,0,17.57,35.36,16.41,10.01,15.91291667,15.85375,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-06,0,13.25,24.93,23.22,5.96,13.19541667,14.19208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-07,1.572,8.12,8.53,11.51,14.71,10.75208333,14.18833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-08,0,16.38,7.4,18.52,9.79,11.24166667,15.07833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-09,0.442,18.18,42.76,15.5,6.17,21.0175,15.38666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-10,0,15.35,45.16,,,19.64375,14.45130435,Deseable,Deseable,Aceptable,Incorrecto,Incorrecto
2020-03-11,0,15.33,39.03,15.23,1.08,18.31863636,14.69083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-12,0,14.13,25.43,15.11,8.47,16.1725,14.935,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-13,0,9.59,20.02,,2.34,10.68217391,14.91,Deseable,Deseable,Deseable,Incorrecto,Deseable
2020-03-14,0,2.36,2.42,4.43,4.23,6.0125,13.79083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-15,0,2.79,5.76,3.84,0.73,6.545,14.66166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-16,6.762,3.27,7.87,8.58,1.82,5.54375,14.375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-17,3.266,3.07,3.66,7.82,1.96,6.340416667,14.64666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-18,0,14.59,5,13.05,3.48,11.17416667,14.99916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-19,0.103,12.2,5.45,5.99,0.14,9.65875,14.84166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-20,0.289,0.92,1.46,9.18,2.57,4.14,13.15333333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-21,7.916,0.4,0,5.3,6.72,4.81,13.25375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-22,4.326,5.09,1.25,12.87,9.81,9.00375,14.095,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-23,0,6.33,10.26,26,6.58,12.89083333,14.28041667,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-03-24,0.966,16.11,15.57,23.04,10.29,19.31833333,15.10208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-25,0,17.96,23.09,20.46,4.75,21.4275,14.705,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-26,0,11.36,5.01,18.58,7.07,12.83583333,15.35791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-27,0,7.06,12.44,7.3,1.35,9.042916667,14.93458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-28,0,5.68,4.58,13.64,6.74,5.214583333,14.67833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-29,0,3.69,6.18,21.84,7.53,7.238333333,14.02875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-30,0,16.97,19.95,15.97,10.23,14.65541667,13.82916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-31,0,19.14,17.4,11.66,4.25,13.16458333,14.14958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-01,2.552,4.77,1.7,3.86,2.87,5.339583333,13.87958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-02,0.093,6.35,12.03,16.94,4.83,8.126666667,13.94958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-03,0,10.77,5.82,12.72,13.87,8.87875,15.15416667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-04,0,11.36,5.53,6.8,1.51,10.36458333,15.19,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-05,0,4.51,3.31,16.27,0.75,7.284166667,15.83166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-06,0,3.11,0,2.8,3.02,5.510416667,16.545,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-07,0,7.37,4.29,2.69,3.21,5.434583333,15.21958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-08,0,8.38,13.42,5.81,7.02,8.972916667,15.51625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-09,0,8.33,1.31,9.59,20.85,8.61,15.55,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-10,0,1.85,5.55,19.42,5.46,10.18,15.435,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-11,0,7.91,2.77,10.42,2.22,5.753333333,14.13291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-12,0,7.68,1.41,17.56,2.49,7.045416667,14.52125,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-13,0,3.58,6.18,0.98,2.97,5.337916667,13.9825,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-14,0,6.08,2.32,3.69,3.04,5.522083333,14.09791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-15,0,8.67,5.35,9.01,5.83,4.468333333,13.21875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-16,0,8.09,9.73,15.77,5.59,9.975833333,13.63625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-17,0.774,7.8,11.04,15.36,18.64,13.70583333,14.25375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-18,0.838,19.8,11.62,12.05,1.47,10.10333333,13.78041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-19,0,6.21,4.01,4.42,5.96,7.05375,14.22958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-20,0.404,15.95,15.4,7.46,10.27,10.60041667,14.53041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-21,0,13.15,4.03,13.07,0.95,9.28625,14.4075,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-22,0.101,6.79,10.74,8.92,5.9,8.45375,14.2625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-23,0,2.41,5.04,18.21,1.53,7.62375,13.7675,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-24,1.622,6.51,15.86,8.82,2.16,8.510416667,14.21416667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-25,0,3.32,2.62,19.08,2.06,7.107916667,14.56458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-26,0,11.78,9.62,17.27,8.03,9.342916667,14.72208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-27,0.326,9.83,23.7,11.04,9.32,10.98375,14.47708333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-28,0,7.2,13.82,15.83,11.78,11.12125,14.84291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-29,0,13.47,3.98,10,3.56,11.74166667,14.98125,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-30,0,4.5,8.47,7.78,6.98,10.05375,15.1275,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-01,0,11.65,13.16,1.81,10.53,10.72833333,14.98416667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-02,0,6.88,4.56,6.45,8.74,7.829166667,15.02041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-03,0,6.32,5.07,12.94,5.49,6.824166667,14.80375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-04,0.647,8.99,17.23,12.05,6.37,8.375,14.55625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-05,0,4.15,3.02,3.95,4.65,9.849583333,15.28625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-06,0.15,6.64,13.82,7.96,7.41,11.17458333,15.12375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-07,2.029,11.93,17.69,6.38,7.79,11.55541667,15.5,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-08,0,5.41,7.18,17.15,9.3,8.778333333,15.88875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-09,1.763,5.52,0.34,7.25,5.59,7.45125,16.16583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-10,0,16.8,2.98,12.2,12.56,12.03708333,14.94083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-11,0,5.85,8.73,12.07,4.47,9.646666667,14.62916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-12,0,10.05,11.66,16.21,5.55,9.95125,13.76636364,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-13,2.531,,,0.47,8.82,5.535,14.21583333,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2020-05-14,0,16.86,22.97,15.08,14.51,12.15708333,14.37166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-15,0.157,10.98,13.47,16.09,14.81,12.70625,15.76208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-16,0,10.16,2.77,7.94,4.86,7.70875,15.59708333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-17,0,5.32,0.74,13.17,4.87,5.91375,15.51291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-18,0,13.48,10.82,5.65,11.2,9.266666667,14.4875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-19,0,11.33,8.37,10.44,13.29,11.86875,15.14666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-20,0,10.49,9.59,9.42,10.16,9.139583333,15.68333333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-21,0,7.18,10.65,4.58,17.19,10.11333333,15.09291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-22,0,,,,20.2,12.82888889,14.9775,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2020-05-23,0.369,8.01,14.15,8.09,17.25,10.69041667,15.76208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-24,2.198,11.21,1.82,3.49,2.7,7.27875,15.70083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-25,0,9.3,18.5,4.58,14.16,7.683333333,15.70083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-26,0,7.17,0.35,8.26,6.45,5.762916667,16.48291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-27,0,0.48,3.2,13.3,13.11,6.390416667,15.68375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-28,0,11.52,7.09,3.32,6.93,12.04125,14.11208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-29,0.353,5.35,14.52,2.95,10.19,9.137083333,13.47875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-30,0,3.25,4.41,1.56,4.45,5.413333333,12.92875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-31,0.082,3.23,2.56,5.65,7.99,4.910833333,14.50958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-01,0,8.41,3.48,1.94,9.83,8.288333333,14.49208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-02,2.813,11.19,3.61,3.21,4.74,10.03375,13.55583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-03,0,8.38,12.04,10.91,4.24,9.299583333,13.84833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-04,2.911,11.72,7.31,7.29,6.78,11.71125,15.36666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-05,2.019,18.62,22.04,10.4,8.09,10.91041667,13.38875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-06,0,6.78,13.78,7.54,11.11,10.07083333,15.4175,Deseable,Deseable,Deseable,Deseable,Deseable
2020-06-07,0,7.72,8.39,27.31,14.17,13.95166667,14.99208333,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-06-08,0.079,14.6,16.9,,,11.81166667,15.12384615,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2020-06-09,2.632,,,,,,15.09214286,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
