Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2022-11-21,0,18,20.8,18.9,11.2,21.01304348,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-11-22,0.619,20.5,22.1,25.3,20.8,19.36666667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-11-23,0,17.3,42.3,23.1,20,24.9875,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-11-24,4.784,12.6,27.8,29.8,25.2,21.96666667,,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2022-11-25,0.398,12.9,33.3,34.6,33.4,24.27826087,,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2022-11-26,5.228,22.2,37.3,37.5,35,25.40833333,,Aceptable,Deseable,Aceptable,Aceptable,Aceptable
2022-11-27,1.984,24.7,31,9.8,12,21.0875,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-11-28,0,24.7,24.5,27.3,21,21.40416667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-11-29,1.089,23.5,43.7,35.3,20.4,34.77083333,,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2022-11-30,0.231,16.1,26,29.8,20.8,-7.0625,,Incorrecto,Deseable,Aceptable,Aceptable,Deseable
2022-12-01,4.644,10.5,32.9,10.3,21.8,20.27083333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-02,2.726,6.1,17.8,24.4,20.5,15.30833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-03,0,6.5,8.1,25.2,21.9,13.90833333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-04,2.307,24.2,24.8,16.7,10.6,21.15416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-05,0,12.6,10.6,24.1,20.6,22.2875,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-06,0.579,14.2,34.2,26,15.4,23.475,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-07,0,20.1,21.5,24.2,19.3,24.3625,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-08,1.961,17.1,52.5,21.4,17.2,24.00833333,,Deseable,Deseable,Precaucion,Deseable,Deseable
2022-12-09,1.261,7.1,,31.9,19,16.60434783,,Deseable,Deseable,Incorrecto,Aceptable,Deseable
2022-12-10,1.296,16.6,23.8,68.5,15.5,22.26666667,,Deseable,Deseable,Deseable,Precaucion,Deseable
2022-12-11,0,16.8,10,16.6,7.3,16.56666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-12,0,0,17.7,26.1,18.5,17.27916667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-13,0,20.4,32.5,15.4,9.7,19.92916667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-14,0.376,5.6,37.4,44.3,14.6,14.38333333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-15,4.313,11.5,29.4,32.1,1.7,17.77826087,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-16,3.457,0.9,33,26.6,16,17.39583333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-17,0,8.2,8.3,19.1,27.7,12.74166667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2022-12-18,4.611,12.1,5.5,12.8,19.7,14.275,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-19,4.535,6.5,29.7,23.2,16,17.94583333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-20,3.28,8.9,13,48.4,4.6,22.825,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-21,0.578,15.4,29.4,32.3,18.9,23.15416667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-22,0,5.6,39.1,65.8,13.3,27.3,,Aceptable,Deseable,Aceptable,Precaucion,Deseable
2022-12-23,0,12.9,51.1,39.9,15,28.49583333,,Aceptable,Deseable,Precaucion,Aceptable,Deseable
2022-12-24,4.741,7.9,47,17.5,17.5,24.44583333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-25,3.026,2.8,11.8,14.6,14.1,10.82083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-26,0.958,0,0,0,5.9,7,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-27,0,6.2,14.7,8.7,9,9.9125,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-28,0,14.2,10,21.9,17.1,19.37083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-29,0,7.2,23.4,26.6,25.5,20.14583333,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2022-12-30,2.876,3.2,27.6,17.4,32.3,21.82916667,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2022-12-31,0,7.4,9.6,21.1,6.3,12.31666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-01,0,38.6,8.5,13.2,5.4,18.03333333,,Deseable,Aceptable,Deseable,Deseable,Deseable
2023-01-02,0,7.9,0,14.6,2.5,6.5375,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-03,0,18.7,25.4,6.1,19.9,16.7,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-04,0,10.2,44.5,12.1,11.6,21.9125,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-05,0.303,13.8,15.2,2.4,16.9,15.18333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-06,0,4.4,17.4,25.1,12.3,15.21666667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-01-07,0,0,5.8,15.6,16,13.2875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-08,0.635,0,9.6,9.5,12.5,10.4375,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-09,0,7.6,10,24,15,11.39583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-10,0,2.6,14.2,12.5,17.5,9.933333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-11,4.436,1.6,20.8,17.4,4.5,10.325,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-12,0,10.5,38.5,11.3,15.5,17.09583333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-13,3.148,15.7,28.6,20.6,41.9,20.52916667,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-01-14,0,5.4,2.5,6.4,8,7.5625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-15,0,8.4,0,16,23.2,15.23333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-16,0.039,3.2,10.5,9,12.3,9.004166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-17,2.702,11.2,12.6,14,9.8,11.30416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-18,1.933,0,28.6,15.5,19.2,14.85833333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-19,0.64,6.6,12.1,16,15.9,8.895833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-20,0.58,0,30.2,9.2,10.9,12.58333333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-21,0,8,13.2,0,4.9,14.84166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-22,2.645,0,10.8,15.5,5.6,9.379166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-23,4.378,11.6,53.3,16.3,5.8,14.90833333,,Deseable,Deseable,Precaucion,Deseable,Deseable
2023-01-24,3.168,14.4,19.9,14.6,19.4,12.6125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-25,1.776,7,41.8,23.1,7.4,13.99583333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-26,0,3.7,21.8,19.8,11.7,16.89583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-27,0,3.3,25.4,19,15.6,17.30833333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-28,0,14.9,20,21.6,14,22.20833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-29,4.42,17.8,28.7,31.1,14.8,19.72083333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-01-30,2.056,12.2,21.2,18.5,4.2,14.4875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-31,0,12.5,27.6,22.8,16.7,15.27916667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-01,0.333,0,8.6,18.3,18.7,9.554166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-02,0.205,0,24.8,17.6,10.5,13.69583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-03,1.854,15,30.3,17,11.8,17.38333333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-04,3.085,12.4,25.9,20.3,22.6,16.2875,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-05,0,11.3,24.5,7.4,0,14.31666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-06,0,6,15.2,15.4,5.5,12.625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-07,0,14.7,29.1,26.2,21.7,16.06666667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-02-08,0,2.2,26.2,16.5,32.3,14.27083333,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-02-09,0,16.1,27.6,23.3,10.7,17.925,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-10,0,11.7,31.6,19.5,27.3,17.83333333,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-02-11,1.281,17.6,29.1,19,7.1,19.02083333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-12,0.798,8.7,22,17.1,5,13.275,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-13,0,6.7,26.6,7.3,22.8,13.75833333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-14,0,0.4,16.3,20.7,29.3,13.04166667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-02-15,1.579,0,11.8,18.7,10.7,10.31428571,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-16,0,3.5,29.2,21.7,2.5,10.60416667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-17,0,7,7.4,18.3,21.2,7.35,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-18,0.807,3.3,8.8,4.8,10.2,7.3625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-19,2.893,11.8,6.7,14.1,4.5,10.36666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-20,2.323,3.3,17.8,15.3,6,12.125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-21,3.993,14,2.6,17,14.1,8.979166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-22,1.895,4.7,20.5,10.5,2.9,8.445833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-23,0,3.1,35.9,22.3,14.9,14.9375,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-24,2.314,0,49.7,25.8,25.9,18.5,,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2023-02-25,2.156,5.4,30.5,34.4,27.8,16.92083333,,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2023-02-26,0.068,9.6,22.4,29.4,0,19.1,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-02-27,0,17.5,27.5,43.4,9.1,17.31666667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-02-28,0,13.5,33.6,20.2,13.5,20.08333333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-01,0,0,30.9,19.9,5.9,14.225,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-02,0,7.3,26.5,11.5,15.2,15.35,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-03,0,9.9,16,20.7,4.1,12.6125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-04,0,1.1,16.1,6,9.1,10.65833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-05,0,5.6,9.9,22.8,0,8.75,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-06,0,10.2,16.3,13.2,5.7,9.104166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-07,0,3.9,7.6,15.1,16.6,8.729166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-08,0,2.1,18.1,0.8,13.8,8.975,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-09,0,9.1,11.5,9.8,10.1,6.354166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-10,0,3.5,15.5,9.5,5.8,8.891666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-11,0,5.2,3.8,0.6,2.9,5.370833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-12,0,14,14.2,7.7,0,11.75,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-13,0,0.6,25.6,10.8,0,7.9625,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-14,0,0.7,14.1,12.5,7.4,11.32916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-15,1.289,12.7,8.2,13.3,23.1,8.470833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-16,3.987,21.1,29.2,9.5,14.6,14.75,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-17,0,6.1,21.8,15.1,18.9,10.43333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-18,0,5.4,0,12.1,5.7,7.679166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-19,0,11.3,10.3,6.1,0,12.71666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-20,0.622,10.5,29.7,18.4,25.1,12.77916667,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-03-21,0.36,20.9,30.3,14.4,16.5,15.075,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-22,3.636,7.6,29.8,23.2,14.9,11.65263158,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-23,0.038,2.2,3.5,12.4,5.4,6.108333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-24,0,0,6.9,9.6,10.9,6.445833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-25,0.447,6.7,10.8,13.2,0,7.379166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-26,0,9.3,0,28.2,2.2,10.55833333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-03-27,0,13.3,10.3,8,22.9,11.03333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-28,0.81,12,27.2,29.6,25.1,15.375,,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2023-03-29,0.21,3.4,14.2,13,31.6,10.22916667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-03-30,0,2.8,26.6,19.8,15.4,13.425,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-31,0,5.5,24.3,8.7,19.5,12.525,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-01,0,16.7,13.3,15.2,12.3,22.28333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-02,0.275,10,20.3,0,0,11.04583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-03,0,2.3,21.9,7.6,9.1,9.004166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-04,5.165,5.1,78.2,12.4,21,13.59166667,,Deseable,Deseable,Precaucion,Deseable,Deseable
2023-04-05,0.188,0.5,30.5,11.2,3.7,11.06666667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-06,2.59,5.9,21,7.8,5.2,8.908333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-07,2.866,1.3,0,18.3,0,5.495833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-08,0.039,4.5,4.9,12.8,8.7,8.254166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-09,3.527,20.3,7.5,11.8,15,13.08333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-10,0,10,39,8.7,11.5,12.01666667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-11,0,15.6,24.3,24.8,20,14.09166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-12,0,8.1,19.1,10.2,25.2,12.975,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-04-13,0,3.7,18.4,18.6,19.5,10.99583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-14,0,7.1,19.1,24.7,16.6,13.75833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-15,0,5.4,22.3,19.5,11.6,11.00416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-16,0,2.5,11.4,9.1,8.9,6.879166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-17,0,7.4,5.5,11.6,16.8,6.341666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-18,0,11,33.3,18.7,7.6,13.84166667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-19,0.95,0,24.8,18.2,4.1,11.90833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-20,1.275,9.4,18.6,26.6,7.3,13.325,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-04-21,1.58,0,0,24.7,11.7,7.620833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-22,0,11.8,15.8,12.7,13.3,10.55833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-23,3.383,13.3,5.1,16.9,30.2,8.95,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-04-24,0,8.8,28.3,13.3,26.6,11.3,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-04-25,1.822,3.7,13.3,13.1,14.8,10.26666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-26,0.078,0,26.6,27.6,15.7,11.20416667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-04-27,3.962,16.5,40,12,11.1,17.62083333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-28,2.989,4.9,32.9,18.7,13.1,11.9875,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-29,0,5.1,26.9,21.2,3.2,11.95833333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-30,2.286,14.9,6.8,36.5,20.9,9.495833333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-05-01,0,0,12.4,4.6,20.2,8.108333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-02,1.859,7.8,9.2,10.4,19.1,15.04583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-03,2.941,9.6,25.8,0.2,25,9.795833333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-05-04,0,9.3,39.5,,,15.48,,Deseable,Deseable,Aceptable,Incorrecto,Incorrecto
2023-05-05,1.805,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-06,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-07,2.048,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-08,4.279,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-09,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-10,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-11,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-12,4.572,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-13,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-14,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-15,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-16,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-17,2.367,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-18,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-19,3.61,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-20,2.265,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-21,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-22,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-23,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-24,2.552,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-25,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-26,0.723,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-27,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-28,0.012,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-29,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-30,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-31,0.37,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-01,0,,,,,7.863157895,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-02,0.615,,,,,7.775,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-03,0,,,,,8.283333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-04,0,,,,,8.95,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-05,0,,,,,9.3375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-06,3.13,,,,,11.2375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-07,1.074,,,,,10.9375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-08,4.057,,,,,7.2625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-09,0.476,,,,,7.954166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-10,1.809,,,,,11.17083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-11,0,,,,,10.87916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-12,0,,,,,10.12916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-13,3.921,,,,,10.11666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-14,3.016,,,,,12.76666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-15,2.903,,,,,11.30833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-16,1.19,,,,,6.979166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-17,1.903,,,,,8.158333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-18,0,,,,,8.0875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-19,2.878,,,,,6.372727273,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-20,0,,,,,7.104166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-21,0.082,,,,,8.55,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-22,1.245,,,,,7.404166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-23,0,,,,,8.254166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-24,1.691,,,,,10.93333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-25,0.097,,,,,5.9875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-26,0,,,,,6.307142857,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-27,2.203,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-28,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-29,1.243,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-30,2.181,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-01,0,,,,,10.98421053,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-02,0,,,,,15.4375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-03,2.958,,,,,11.31363636,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-04,1.76,,,,,10.275,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-05,0.052,,,,,12.50833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-06,0,,,,,7.1,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-07,0,,,,,8.316666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-08,0,,,,,8.008333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-09,0,,,,,6.941666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-10,0.329,,,,,7.4875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-11,1.262,,,,,8.585714286,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-12,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-13,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-14,2.425,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-15,2.89,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-16,1.096,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-17,1.8,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-18,3.783,,,,,16.4,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-19,3.116,,,,,12.7625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-20,2.827,,,,,10.03333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-21,4.09,,,,,12.25416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-22,0,,,,,10.425,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-23,1.296,,,,,11.95,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-24,0.557,,,,,15.42105263,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-25,0.284,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-26,0.683,,,,,18.46666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-27,0.312,,,,,13.87916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-28,2.983,,,,,13.05833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
