Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-04-14,0,10.35,10.39,6.07,13.78,10.9725,16.89416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-15,0,8.83,19.57,7.76,19.99,15.95208333,16.72333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-16,0,0.99,13.27,10.72,12.61,13.36,16.31458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-17,4.206,6.19,14.06,27.28,24.21,14.02416667,15.18291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-18,2.051,20.05,6.41,19.17,4.92,21.05833333,14.39291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-19,4.822,0.87,16.06,7.35,15.89,6.38625,13.77583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-20,4.58,8.28,11.44,34.61,18.07,17.21291667,14.79125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-21,0,9.15,8.74,33.34,7.63,10.90125,14.80375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-22,2.867,22.92,8.56,31.82,20.34,17.81208333,14.75666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-23,0,0.49,11.26,10.03,11.77,13.025,15.84666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-24,5.594,9.18,3.42,21.44,5.55,13.42333333,16.15541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-25,0,11.84,1.04,15.1,17.67,12.71791667,16.85791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-26,0,0.77,5.59,21.7,13.21,8.43375,15.78541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-27,0,4.09,4.43,21.94,6.01,8.772916667,14.81958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-28,0,7.28,12.49,38.05,17.45,11.2775,14.42416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-29,0,10.09,14.45,27.71,13.6,16.84291667,15.10833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-30,0,1.25,0.94,16.53,18.27,7.49375,14.34833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-01,3.718,10.42,1.39,10.03,6.8,9.364166667,14.35916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-02,0,0,5.98,18.25,8.71,8.671666667,14.11125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-03,3.604,9.71,5.95,14.19,10.9,8.87375,13.76583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-04,2.116,3.25,12.39,17.2,13.45,11.80333333,15.97125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-05,0,13.04,21.34,30.3,15.25,13.24458333,15.64708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-06,4.158,0.7,2.53,37.8,9.35,9.112916667,14.88625,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-07,0.273,8.16,10.43,19.78,12.1,13.76666667,15.32208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-08,0.186,15.4,7.35,21.7,10.23,15.16083333,15.52166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-09,0,1.92,0,17.42,16.21,8.73,16.81041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-10,3.123,7.19,6.07,8.82,21.37,7.321666667,17.15416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0.484,5.34,4.92,8.31,13.24,7.082916667,17.17041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,10.88,17.19,15.44,30.9,15.26333333,15.88708333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-13,0,15.6,8.52,6.54,24.92,13.04541667,17.01458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-14,0,6.32,8.34,4.44,26,13.38541667,17.63416667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-15,0,0.2,5.11,19.35,19.92,10.47916667,16.20541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,6.43,8.4,12.69,12.89,9.8075,15.97583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-17,3.028,4.05,4.04,20.31,2.59,8.417916667,14.9825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-18,2.305,6.54,13.08,11.8,11.99,8.199166667,15.85041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-19,1.83,8.66,0.91,10.27,14.94,12.99208333,16.845,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-20,3.278,4.8,3.55,4.94,36.52,10.94708333,17.37041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-21,0.103,15.47,14,1.93,17.94,13.97166667,17.73458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-22,0,2.54,2.96,6.58,21.46,9.2775,17.22583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,0.13,4,8.85,16.65,6.848333333,16.8,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,0.032,5.36,7.2,3.11,14.84,8.299166667,16.92958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-25,3.105,13.38,7.32,20.31,22,12.97166667,16.6775,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-26,2.088,5.26,8.64,19.56,15.46,12.32958333,16.33375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-27,0,4.23,23.03,16.61,30.55,11.99583333,16.92791667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-28,1.738,3.09,6.47,17.25,20.07,14.98625,16.25916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-29,2.641,3.42,8.46,19.67,4.43,11.88,15.48083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-30,0,17.16,23.15,17.2,21.19,17.56875,15.8575,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-31,3.733,8.89,13.69,28,11.99,14.62458333,15.08375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-01,0,10.57,18.56,31.9,19.12,16.88416667,15.64666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-02,0.831,14.6,13.72,6.07,23.15,18.08208333,17.16791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-03,0.892,3.75,2.21,8.04,10.98,11.55708333,16.72708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,4.11,23.87,3.59,11.27,15.2525,15.0675,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-05,0,16.06,16.28,8.63,24.66,19.25416667,16.53625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-06,0,2.05,11.13,18.89,15.51,10.44625,16.065,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-07,2.425,5.17,4.99,20.19,9.64,9.53375,14.77875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-08,0,5.73,14.33,0.98,7.5,9.795,14.48291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-09,6.773,0,18.75,22.45,16.28,11.10291667,15.71458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-10,0,9.55,6.08,17.19,8.89,11.565,16.53583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-11,0,7.46,28.54,25.46,28,18.33208333,15.06208333,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-06-12,0,14.28,20.5,14.56,24.73,16.21083333,16.11291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-13,1.569,4.64,4.62,3.36,15.52,8.654583333,13.89208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,3.507,9.49,26.37,32.07,10.53,15.43541667,14.39333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-15,0,7.2,0.63,,15.74,9.106666667,13.37285714,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-06-16,0,9.06,25.69,14.5,11.76,16.89291667,15.9075,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-17,1.232,7.96,11.02,6.6,15.48,11.30083333,15.97958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-18,0.565,17.26,18.5,9.51,5.9,15.06833333,15.9975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-19,1.21,11.14,5.95,6.78,17.02,11.61625,15.43958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-20,0,10.09,14.57,3.43,8.27,12.22416667,16.40416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-21,1.806,10.01,7.51,13.84,10.26,9.290833333,15.58125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-22,3.328,2.09,7.67,8.43,24.4,9.814166667,15.39708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-23,0,7.43,16.62,17.07,11.87,13.235,15.3225,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-24,0,12.99,12.01,12.95,12.34,12.47666667,15.79875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-25,0,0.88,2.16,18.72,14.14,10.68416667,15.51833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-26,2.663,0.9,17.05,18.57,8.92,12.55041667,15.46375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-27,0.581,11.12,11.25,26.39,6.28,12.41291667,15.11291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-28,1.158,10.82,16.58,18.45,17.26,13.26333333,15.36041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-29,0,16.97,6.51,4.18,9.78,11.71416667,16.16958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-30,5.108,13.54,2.79,15.54,6.76,8.2775,16.68375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-01,0,2.57,6.2,6.51,23.46,11.25,15.2875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-02,2.323,10.78,12.78,6.29,22.45,12.86958333,15.0425,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-03,1.366,6.09,9.76,0.53,5.74,11.17416667,15.34208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-04,2.618,10.63,7.09,3.76,5.57,7.11125,16.1525,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,1.472,2.71,3.21,7.74,11.64,8.356666667,15.58416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-06,0.106,0.03,0.74,15.98,26.71,8.159047619,16.60958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-07,0,5.41,3.68,0.22,11.28,9.458333333,16.56208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-08,0,8.97,14.14,3.53,24.54,13.82375,15.67458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-09,0.008,5.21,16.51,15.83,9.31,13.67166667,15.50833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-10,0,11.25,21.28,24.25,17.94,14.44791667,14.97541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-11,0.351,14.6,17.22,9.39,21.24,15.49666667,15.9375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-12,1.718,12.24,17.75,15.23,18.43,12.10166667,16.7425,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-13,1.948,5.92,11.38,20.99,12.12,11.99708333,15.47458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-14,0,9.7,6.48,6.01,22.99,17.47416667,15.80291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-15,4.969,18.91,17.23,3.2,13.93,15.30583333,16.44458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-16,0.211,14.15,14.95,5.58,19.38,13.49666667,15.60125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-17,0,17.81,10.84,32.93,10.61,11.97666667,15.11625,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-18,2.018,10.21,16.85,4.49,17.11,11.94958333,15.99875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-19,0,8.46,12.32,5.33,3.25,10.17666667,17.01916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-20,0,1.37,15.41,4.38,10.96,8.594166667,17.76958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-21,0,1.31,1.18,0,1.08,6.164583333,18.11166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0,0.15,6.78,5.11,19.46,6.182083333,17.69,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-23,0,2.94,10.77,14.26,16.95,7.949166667,16.25541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,3.431,8.81,26.49,23.26,18.33,13.9,16.23625,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-25,4.879,0.97,6.75,36.71,12.69,10.55583333,15.0775,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-26,0,1.61,7.47,22.89,25.61,10.80208333,15.84291667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-27,0,14.58,16.5,11.94,23.11,13.77,15.88625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-28,4.82,7.55,10.29,8.79,17.42,12.13708333,17.16083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-29,1.471,18.94,7.54,2.92,22.51,11.49958333,16.61166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-30,0,7.85,7.92,5.78,5.18,11.46166667,17.79625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-31,3.077,2.89,2.72,16.2,0.73,10.87916667,18.16833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-01,7.347,19.01,0.37,0,13.1,8.572916667,16.365,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-02,0,6.43,7.19,2.69,11.96,7.065833333,16.615,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,4.355,1.49,0.04,0,7.95,5.53625,17.25916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-04,1.126,5.35,1.3,17.51,19.61,7.490833333,16.8925,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-05,5.446,8.91,0.47,1.51,15.18,10.4575,16.94416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-06,0,8.28,16.38,8.52,21.11,13.81333333,16.07791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-07,1.774,13.03,14.48,1.96,17.86,14.82916667,15.945,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-08,0,19.36,6.49,19.99,17.06,18.09125,16.29583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-09,0,8.51,19.43,16.26,23.84,15.13083333,16.02041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-10,2.223,13.76,24.12,4.48,16.73,15.06916667,17.00708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-11,0,14.04,26.3,8.74,9.48,14.61916667,16.19708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-12,1.774,10.96,19.83,11.25,13.78,16.26125,14.52875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-13,0,6.77,14.98,14.8,12.44,12.09083333,15.78458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-14,0.54,9.46,28.11,29.74,11.01,17.98416667,14.95708333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-15,0,27.99,23.2,12.4,6,21.33833333,15.37041667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-16,0,1.78,19.24,17.99,12.62,10.90375,15.26291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-17,1.364,10.72,15.11,18.27,18.08,12.51125,16.045,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-18,0,6.82,19.46,23.14,23.81,14.28291667,16.21458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-19,0,18.61,7.62,6.13,20.58,14.57833333,16.44583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-20,0,3.01,5.16,18.33,17.07,14.18875,15.6475,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-21,0,13.74,13.22,18.94,25.39,17.58958333,15.45541667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-22,0,14.73,18.46,5.38,26.18,18.31041667,16.545,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-23,0,10.61,4.42,19.39,11.85,14.01166667,15.45083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-24,0,9.59,11.42,21.96,11.15,14.24625,15.41208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-25,0,0.02,10.63,20.81,20.17,10.46041667,15.06708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-26,0,13.57,16.5,13.24,20.69,14.1675,15.99125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-27,0,8.63,14.3,19.3,27.31,17.15833333,16.05916667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-28,3.344,17.61,22.7,13.69,23.16,16.15083333,16.02583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-29,3.63,16.75,6.64,20.91,6.09,14.79708333,15.67541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-30,0,3.34,20.74,30.1,21.14,17.78875,15.00083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-31,2.287,3.94,24.76,25.53,16.22,16.83791667,15.1475,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-01,2.988,25.21,22.58,15.09,16.6,18.56875,16.13125,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-09-02,0,7.09,10.95,12.8,10.93,12.15708333,16.76041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-03,0,5.49,3,1.13,11.97,13.09791667,16.16041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-04,4.86,8.38,10.65,1.68,11.47,13.98083333,16.84958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,7.8,6.02,12.7,21.18,10.69541667,15.87625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,3.615,11.39,5.3,14.28,25.2,7.735,12.35166667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-07,0.631,12,22.21,14.33,20.03,17.2175,14.97166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-08,0,7.77,14.97,36.66,18.2,14.885,15.3675,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-09,0,19.94,2.51,3.54,5.99,14.76333333,16.1975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-10,1.972,8.14,16.38,,21.5,14.675,15.21809524,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-09-11,4.528,7.36,15.89,18.63,19.5,16.16125,15.76708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-12,0,6.2,5.32,29.44,8.91,8.944583333,15.31166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-13,0.988,7.65,19.38,10.89,5.9,12.94708333,16.13833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-14,6.42,1.94,6.74,13.86,20.05,10.91458333,14.91541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-15,0,2.95,12.18,13.01,15.07,10.85416667,15.98416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-16,5.307,9.3,13.56,28.02,7.88,11.2275,16.82708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-17,2.529,17.08,4.45,3.95,9.61,11.07958333,17.53541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,3.58,10.4,22,13.45,11.80583333,16.21041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-19,0,17.07,22.09,11.73,23.47,15.36833333,16.21208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-20,0,13.12,16.11,5.67,9.28,12.22708333,16.57291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-21,2.469,8.84,20.97,25.72,10.28,17.32333333,15.94958333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-22,9.25,3.58,24.97,23.41,17.88,21.13416667,15.6575,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-23,0,3.43,18.93,16.15,9.02,11.72666667,16.04,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-24,3.088,6.13,14.7,14.42,8.18,11.65708333,16.43041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-25,0,22.52,1.76,4.83,6.97,10.48791667,17.21083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-26,0,5.18,1.33,7.77,7.08,6.791666667,17.35875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-27,0,7.96,8.56,9.58,34.5,10.63458333,17.27541667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-28,0,0.17,13.48,0.68,21.42,13.20208333,15.87,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-29,5.477,5.56,17.42,10.92,21.74,12.6075,15.47416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-30,2.278,3.26,8.19,5.24,8.82,11.45958333,14.59666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-01,0,19.33,3.31,17.86,8.08,17.88083333,14.85,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-02,0,1.41,6.64,25,17.88,14.1875,15.08833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-03,0,8.46,2.99,27.75,8.82,15.04083333,15.64166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-04,2.851,19.11,29.68,35.83,18.68,20.67333333,15.71583333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-05,0,4.05,23.58,21.42,11.01,17.69333333,15.66291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-06,2.667,17.07,17.36,30.3,12.81,16.66625,16.03541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-07,0,13.8,28.49,6,12.78,18.90291667,16.8875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-08,0.097,17.9,21.74,27.41,12.01,18.97416667,16.29375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-09,3.204,9.46,8.12,37.92,5.35,15.505,16.18708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-10,0.348,10.8,11.56,14.87,13.81,11.72458333,14.13041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-11,1.502,15.53,13.65,24.51,15.04,19.14916667,15.70666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-12,0,8.08,17.79,13.32,9.12,16.75208333,15.49583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-13,0,12.49,26.47,11.51,12.14,15.99041667,16.98833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-14,0,10.5,17.47,61.46,12.6,18.43166667,15.4125,Deseable,Deseable,Deseable,Precaucion,Deseable
2021-10-15,6.999,17.02,14.9,37.49,3.01,21.27291667,13.82375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-16,0.249,8.58,20.84,34.97,12.19,13.51083333,14.62791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-17,2.256,5.5,12.39,8.19,13.43,12.09208333,15.02541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-18,0,2.87,5.61,30.96,14.88,12.26375,14.68333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-19,2.566,26.48,5.49,28.05,5.95,17.54625,15.47708333,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-10-20,1.15,1.11,13.94,43.31,8.99,14.98333333,15.09833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-21,0,3.56,5.98,26.95,15.87,11.93416667,14.36416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-22,0,12.85,12.54,16.87,16.21,16.83958333,15.27833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-23,0,2.93,16.12,36.04,10.69,9.706666667,14.68416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-24,0,23.82,2.9,36.99,5.46,15.81333333,14.72291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-25,2.061,17.82,13.37,15.47,10.38,13.86791667,14.93875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-26,0,7.67,22.26,30.83,7.09,18.66458333,15.49333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-27,2.605,4.54,18.57,27.82,24.38,15.06166667,15.74125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-28,0,16.14,15.76,12.92,13.64,16.2525,16.7025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-29,3.636,11.39,15.49,29.51,3.05,13.42541667,15.39375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-30,0,12.63,17.4,38.86,6.84,19.21833333,14.0725,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-31,3.388,13.32,6.04,36.44,8.73,14.6,14.72791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-01,1.16,20.38,8.01,31.21,12.05,15.25291667,15.17333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-02,2.048,1.16,3.69,23.4,3.44,11.13875,15.15541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-03,0.556,0.22,2.95,43.53,10.26,10.67625,15.44833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-04,0,11.36,12.54,24.4,18.98,12.24833333,14.93458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-05,2.271,7.9,19.55,11.7,13.11,13.6225,15.21625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-06,0,16.63,19.65,12.89,22.61,15.86875,16.51625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-07,0,9.82,3.6,12.21,31.62,14.28291667,16.22291667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-11-08,0,4.97,12.41,19.45,3.59,11.61041667,16.08083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-09,0.002,0.18,4.99,22.16,6.62,7.830833333,14.6225,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-10,0,3.62,9.12,16.35,7.75,9.744166667,15.45583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-11,2.988,2.63,10.89,22.93,11.23,13.17375,16.45041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-12,3.091,1.82,10,21.36,5.5,11.54791667,16.15541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-13,0,7.39,6.94,11.8,15.72,13.51375,15.915,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-14,0,7.49,4.44,34.9,21.33,13.44083333,16.19916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-15,0,0.81,6.24,33.83,13.59,10.71583333,15.97291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-16,0,3.5,8.4,17.19,10.82,11.98291667,15.54333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-17,0,1.97,4.02,14.19,1.95,9.215,15.56416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-18,0,1.85,4.84,19.23,8.2,7.919166667,15.5575,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-19,0,4.03,2.47,11.89,0.84,8.2575,15.16125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-20,0,5.95,6.09,21.21,8.64,9.765416667,15.11708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-21,0,4.09,20.79,13.32,22.58,14.06125,15.90666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-22,0,8.07,14.39,15.99,13.27,13.28333333,15.40333333,Deseable,Deseable,Deseable,Deseable,Deseable
