Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-02-07,0,10.96,11.33,3.91,3.47,12.24333333,18.25333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-08,0,3.57,12.88,3.7,7.6,9.486666667,17.31208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-09,0,0.94,13.28,10.52,13.64,11.59625,17.17875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-10,3.571,7.23,13.4,10.18,3.08,10.00166667,16.58833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-11,0.362,9.98,5.23,6.89,3.96,5.887916667,16.56,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-12,0,8.83,12.55,9.67,4.5,10.22916667,16.24416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-13,0.615,3.63,20.12,7.62,11.45,9.433333333,17.34666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-14,0,4.85,14.3,9.2,20.58,12.35791667,16.7175,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-15,0,8.06,20.5,9.3,17.22,18.59458333,16.71333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-16,0,6.11,6.88,4.64,7.74,6.754166667,17.13,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-17,0.796,2.86,10.62,10.79,6.56,5.743333333,16.31041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-18,0.657,2.36,9.43,6.36,7.01,4.969166667,15.17375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-19,0,0.74,6.72,7.31,6.68,5.032,15.16125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-20,0,5,9.03,27.25,7.66,7.757916667,16.01083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-02-21,0,2.77,10.81,3.48,6.5,5.16375,16.43875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-22,0.602,1.91,4.23,6.39,8.2,4.93,15.24708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-23,0,0.74,6.11,19.78,0,6.685238095,16.47809524,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-24,0,6.99,5.59,7.59,17.13,8.876666667,17.68458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-25,0,8.66,6.57,15.76,12.63,7.653333333,17.34291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-26,0,5.87,7.05,10.2,9.11,6.680833333,16.92958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-27,0,2.73,7.35,,0,5.619473684,15.9765,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-02-28,0,7.07,5.3,14.73,2.55,6.614166667,16.735,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-01,0.33,0.67,,,,6.100909091,13.55142857,Deseable,Deseable,Incorrecto,Incorrecto,Incorrecto
2021-03-02,0,,,,3.75,7.155,14.59636364,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2021-03-03,5.166,5.64,9.78,13.98,,7.779047619,15.13090909,Deseable,Deseable,Deseable,Deseable,Incorrecto
2021-03-04,0,0.01,5.13,7.05,8.69,4.3125,15.95916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-05,0,11.05,6.1,11.76,4.61,8.990416667,15.24,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-06,0,12.48,11.06,15.11,14.05,13.0525,16.57166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-07,0,16.7,29.11,21.41,9.11,16.5475,16.70583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-08,0,3.74,10.85,9.43,5.23,6.97375,15.77666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-09,0,3.5,1.29,4.47,8.5,5.425416667,14.84791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-10,0,5.92,5.38,15.36,6.33,7.8225,14.75416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-11,0,0.79,15.24,20.07,12.19,10.43541667,14.52041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-12,0,3.07,6.99,8.93,17.15,8.320833333,14.81916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-13,0,12.47,12.72,12.5,5.27,15.94875,14.98041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-14,0,15.02,6.84,6.27,4.43,8.296666667,16.31,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-15,0,2.65,3.86,10.91,9.97,6.293333333,15.18791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-16,4.719,5.35,12.95,9.85,8.4,6.425833333,15.6025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-17,0,11.76,18.42,11.58,22.7,14.38958333,15.19958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-18,0,12.18,7.34,9.56,5.52,10.81458333,14.81833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-19,0,7.96,21.51,18,20.63,12.2225,15.84041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-20,0,6.52,4.07,,0,9.676111111,15.11722222,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-03-21,0,5.24,12.99,6.71,13.16,9.41,16.24833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-22,0,5.49,9.65,14.57,8.7,8.92625,14.78541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-23,10.081,5.62,12.99,12.88,14.26,9.32875,15.88875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-24,2.73,13.93,13.02,23.57,10.49,12.7675,15.7025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-25,0,8.7,18.82,19.57,6.88,12.675,16.26666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-26,0,14.63,20.33,11.35,18.11,16.83958333,15.97291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-27,0,22.77,28.47,0,12.33,18.28,15.8447619,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-28,0.074,2.07,16.98,11,8.23,12.47166667,16.95708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-29,0.978,8.85,6.8,3.07,7.71,8.15375,17.09625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-30,3.602,4.78,13.35,8.73,12.18,7.817916667,18.24791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-31,0,5.39,10.9,6.14,13.69,10.89333333,17.61916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-01,0,7.17,18.87,13.04,12.77,10.95958333,17.59625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-02,0,4.11,1.06,13.91,9.11,6.242916667,17.93625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-03,0.009,0,5.38,11.01,14.2,8.995833333,16.84,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-04,0,3.18,10.49,12.25,6.6,8.867083333,17.07416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-05,0,4.9,7.59,12.92,9.93,10.9725,17.13125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-06,0,6.43,18.53,4.26,14.6,12.42041667,17.29041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-07,0,4.94,17.27,11.15,16.98,14.9325,16.64791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-08,0,2.7,5.03,2.79,14.17,6.302173913,17.76333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-09,0,8.12,11.07,20.71,13.24,12.00583333,16.01208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-10,0,3.05,7.46,23.42,14.63,10.63958333,16.27416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-11,1.628,18.54,4.74,1.66,18.34,12.67333333,17.65458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-12,0,10.05,12.74,6.76,18.1,11.39875,16.05708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-13,0.569,6.92,10.82,3.25,6.88,8.184583333,18.14375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-14,0,6.45,15.32,11.04,18.11,11.66166667,17.70041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-15,0,3.48,3.93,2.45,13.35,8.65625,17.36458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-16,0,4.33,8.7,8.48,10.84,11.02875,17.17375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-17,3.649,0.25,2.65,20.88,19.69,9.76875,15.94541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-18,2.962,17.72,27.71,15.84,3.78,21.95583333,15.31166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-19,4.805,5.53,8.96,16.55,14.66,8.0025,14.30333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-20,3.111,8.98,14.32,6.81,11.65,11.35083333,15.73708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-21,0,7.54,7.19,17.17,7.63,8.43375,15.84416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-22,1.26,9.09,10.36,11.79,23.73,12.61625,16.28208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-23,0,8.98,13.76,8.25,18.02,14.915,16.80916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-24,6.808,3.71,9.86,,8.26,6.958823529,15.26277778,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-04-25,0,5.87,13.61,18.3,11.59,11.80916667,17.05125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-26,0,0.49,2.57,9.54,14.47,7.59125,15.98958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-27,0,1.64,8.46,10.96,6.94,7.534583333,15.76375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-28,0,8.02,8.17,5.22,6.92,9.13625,15.43291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-29,0,4.44,21.49,14.81,7.08,12.03625,15.29666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-30,0,5.21,8.84,4.28,21.98,6.932083333,15.02875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-01,6.559,10.44,2.41,10.96,9.96,9.672916667,15.12916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-02,0,1.27,4.46,2.41,3.25,6.100833333,14.60416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-03,1.57,9.45,5.61,4.54,7.29,9.093333333,15.00333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-04,4.491,11.62,8.41,9.64,12.76,11.44208333,16.3925,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-05,0,4.36,11.65,8.3,10.36,10.48375,16.64583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-06,5.216,7.45,2.85,5.52,11.37,7.286666667,15.90375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-07,0,8.57,16.09,12.68,5.81,10.76666667,16.485,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-08,0.992,6.65,10.68,10.76,8.5,12.08416667,16.32208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-09,0,1.6,14.06,4.98,11.09,8.300833333,17.19291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-10,1.701,13.82,3.28,8.32,1.77,7.784166667,17.67958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0,12.09,3.71,5.86,4.41,5.422916667,17.65333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,5.82,16.63,12.47,11.12,11.77416667,16.5075,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-13,0,10.62,20.18,9.65,16.92,11.04375,17.53833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-14,0,1.57,18.62,8.68,13.17,10.45583333,17.66,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-15,0,5.21,6.64,21.67,16.33,8.879166667,16.5475,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,3.11,4.06,8.89,1.13,6.9225,16.41375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-17,4.29,3.93,2.89,5.57,5.39,6.552083333,15.8875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-18,2.346,6.34,11.96,6.06,40.52,9.513333333,16.4875,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-19,0,12.68,6.91,8.43,18.36,14.62041667,17.22125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-20,0.28,12.85,6.94,0.61,23.48,12.165,18.0825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-21,0,11.5,14.2,10.45,10.16,12.64583333,18.41208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-22,0,2.85,5.95,8.22,6.55,6.981666667,17.47125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,3.5,8.07,0.14,8.08,5.619166667,17.2,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,2.381,3.6,0.45,5.45,10.1,6.929583333,17.20208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-25,7.09,5.02,20.76,8.83,14.97,10.085,16.98125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-26,2.511,5.56,6.56,7.18,13.19,9.305833333,17.08083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-27,0.502,5.73,9.65,4.67,14.87,9.710833333,17.34333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-28,5.275,2.64,8.05,11.43,7.93,10.07833333,17.02833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-29,2.732,4.28,15.66,7.85,8.47,10.46375,16.155,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-30,0,13.18,15.53,12.92,6.99,16.30666667,16.5225,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-31,2.672,13.97,22.44,33.82,13.67,14.24875,15.82083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-01,0.001,15.17,15.29,15.58,8.64,14.65916667,15.9825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-02,1.864,14.95,16.16,13.21,16.74,16.30041667,17.53333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-03,0,6.74,11.22,20.17,8.39,12.01416667,17.56208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,6.05,20.38,6.79,,13.81136364,15.76916667,Deseable,Deseable,Deseable,Deseable,Incorrecto
2021-06-05,0,,,,,,16.7775,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-06-06,0,,,,,,16.28208333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-06-07,6.137,,,14.3,4.53,9.97,14.99375,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2021-06-08,0,8.24,14.52,6.81,8.44,7.774583333,14.91208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-09,7.304,3.41,24.31,13.81,12.82,10.29916667,16.37041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-10,0,11.58,51.23,4.71,12.4,13.92875,16.87208333,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-06-11,0,5.41,24.64,19.26,19.86,18.21916667,15.73958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-12,0,29.03,18.82,11.23,16.29,17.93791667,17.18416667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-06-13,0.089,3.29,4.43,5.75,10.94,7.250833333,14.77916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,3.328,6.14,11.18,17.03,9.59,10.31416667,15.22208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-15,0,0.13,6.12,17.79,8.75,6.895,14.41208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-16,0,18.99,19.01,7.45,15.58,13.23041667,16.48333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-17,1.116,4.83,9.46,12.2,9.73,13.04916667,16.67541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-18,0.154,11.58,14.25,6.48,12.85,10.89166667,16.395,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-19,0.171,0.49,0.01,10.32,10.03,9.380416667,16.085,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-20,0,9.77,7.82,0.66,8.37,11.02708333,16.3275,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-21,5.094,3.35,11.74,10.39,4.08,9.279166667,15.96458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-22,0,4.01,15.55,6.26,11.66,11.59458333,15.60333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-23,0,8.78,10.25,45.67,0.4,11.774,15.76318182,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-24,0,11.89,32.11,1.73,12.13,10.91363636,15.72818182,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-25,0.002,0.11,10.71,2.13,12.4,7.9325,16.14208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-26,4.533,5.19,6.57,22.28,5.88,11.66541667,16.19041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-27,3.092,4.49,19.31,13.59,21.27,13.15458333,15.70333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-28,0.552,9.26,22.14,5.75,13.17,12.54708333,15.94583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-29,0,14.6,15.69,,19.87,15.17318182,16.57541667,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-06-30,2.603,18.04,7.45,0.93,11.15,12.09416667,16.59875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-01,0,6.57,17.28,5.62,11.89,10.02333333,15.75625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-02,3.095,18.03,16.16,9.62,15.35,13.71666667,15.75083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-03,2.495,31.1,19.17,1.26,11.73,13.54833333,16.235,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-07-04,1.544,19.73,0.55,1.11,4.83,9.185833333,16.53458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,1.292,3.45,7.34,2.89,11.33,6.170416667,15.63166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-06,0.575,10,14.54,11.69,11.28,9.496666667,17.23541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-07,0.267,1.36,8.46,3.23,16.92,9.55875,16.5825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-08,0,,,2.63,14.2,13.5,18.029375,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2021-07-09,2.03,5.85,10.28,12.59,2.31,11.6075,15.70375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-10,0,11.63,17.9,4.25,13.28,12.77208333,15.80541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-11,0.531,8,11.17,4.48,13.71,11.49083333,16.16875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-12,1.826,8.21,15.91,5.78,11.16,7.991666667,17.21833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-13,3.084,14.23,30.74,11.8,6.53,13.30208333,15.74125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-14,0,11.17,12.02,0.63,20.63,12.95375,16.36541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-15,0.791,21.57,18.24,5.07,17.5,14.70291667,16.9925,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-16,0.249,29.34,23.82,1.71,13.47,15.53208333,16.14541667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-07-17,0,9.28,10.76,14.67,11.89,10.5175,15.57,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-18,2.62,8.75,12.01,2.87,10.46,9.805416667,16.6375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-19,0,9.53,20.06,1.05,5.9,11.22333333,17.27875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-20,0,10.52,11.81,3.45,7.71,7.212916667,18.10125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-21,0,4.51,20.07,6.47,6.78,8.140416667,17.65916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0,6.1,13.23,7.42,6.5,6.33,17.81041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-23,0,11.9,12.19,1.59,10.62,7.722083333,16.50416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,0,14.18,15.06,13.58,10.83,13.74083333,16.46666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-25,1.853,2.2,2.31,9.32,9.14,6.684583333,15.77166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,4.58,5.34,9.52,9.73,7.30375,16.25125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-27,0,11.3,7.63,4.28,19.06,13.48208333,16.64375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-28,4.92,15.13,20.32,10.07,18.09,12.84041667,17.53541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-29,4.756,9.07,11.68,0.44,14.23,11.71958333,16.6325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-30,0.109,13.61,29.7,4.42,19,12.44625,17.74583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-31,1.603,12.28,3.4,6.26,9.87,10.565,18.0625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-01,5.511,14.47,5.18,0.45,5.68,8.16,17.27666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-02,0,0.3,4.26,1.64,6.89,4.73375,18.14875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,3.256,4.47,8.31,4.29,10.38,7.3975,17.11875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-04,0.26,10.9,9.91,10.41,14.14,8.369166667,16.58208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-05,2.7,10.71,11.78,4.26,27.07,11.98041667,16.40916667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-06,0,11.81,15.75,7.49,12.87,14.26791667,16.07666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-07,1.585,17.38,66.29,1.14,14.65,18.51625,16.38791667,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-08-08,0.865,20.32,17,5.15,24,16.83125,17.10833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-09,0,6.13,13.64,17.12,23.08,14.295,16.15916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-10,1.963,14.94,17.53,1.72,15.88,13.36541667,17.10875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-11,0,13.82,26.39,3.93,5.21,11.7625,16.64125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-12,5.667,14.48,21.58,8.03,10.92,18.17541667,14.94541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-13,0,5.7,11.08,3.09,15.24,9.8175,16.36375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-14,0.011,12.7,23.13,4.54,23.85,16.83,16.31333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-15,0,13.94,17.42,12.04,5.99,15.93791667,16.69416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-16,1.914,6.94,14.95,13.73,15,8.11625,15.56833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-17,1.264,12.4,14.85,1.64,19.26,10.4,16.33583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-18,0,5.54,10.85,2.71,24.17,9.700833333,16.98541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-19,0,11.9,12.77,10.91,18.55,11.75958333,16.92,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-20,0,5.71,11.64,17.94,18.64,12.80166667,16.19125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-21,0.065,12.88,21.32,19.21,25.26,16.94708333,15.70541667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-22,0,18.85,28.15,4.81,12.92,18.3625,16.59583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-23,0,15.42,11.17,11.58,10.24,13.98541667,16.21541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-24,0,4.88,6.58,15.28,18.49,10.98625,15.88791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-25,0,2.9,9.21,14.46,17.36,8.300416667,15.69208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-26,0,6.91,31.39,1.11,16.24,11.78791667,16.36708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-27,0,11.52,23.44,6.51,17.09,14.01916667,16.4025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-28,2.838,5.46,12.75,26.03,7.9,11.46583333,16.91291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-29,0.217,10.93,12.65,7.3,10.27,12.13583333,16.43208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-30,0.008,5.96,20.76,,19.28,15.76157895,15.40090909,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-08-31,4.823,7.56,6.39,14.34,17.46,12.28833333,15.93791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-01,1.135,16.58,27.38,3.12,9.48,16.735,16.64125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-02,1.405,7.9,9.47,4.99,23.53,11.85208333,17.215,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-03,0,17.43,16.65,2.71,15.21,13.94708333,16.98708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-04,5.213,19.8,18.29,6.24,13.39,14.87,17.25291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,15.25,6.72,10.81,19.89,11.24208333,16.40833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,3.967,7.54,8.8,2.1,9.19,7.746666667,12.98809524,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-07,0.406,9.79,21.22,13.38,10.67,13.96041667,15.94083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-08,0,16.4,19.14,18.15,17.13,16.0125,15.88666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-09,0,21.03,12.97,3.05,20.58,15.35791667,17.23625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-10,0,16.58,18.74,2.76,11.74,14.1075,16.80625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-11,5.53,8.03,12.51,15.77,13.7,12.48541667,16.11875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-12,0.193,3.25,5.26,11.84,14.94,7.595,15.91666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-13,1.286,9.47,9.19,2.33,6.15,9.114583333,16.625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-14,6.13,7.3,10.5,4.44,11.66,10.88625,15.20625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-15,0,9.53,18.45,3.13,2.02,12.05791667,16.78291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-16,3.59,9.92,15.81,0.42,7.52,10.52958333,17.7475,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-17,0,2.31,7.53,7.18,19.92,7.715,18.59416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,16.97,14.42,3.1,7.59,14.21958333,16.79083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-19,0,14.5,16.56,4.34,17.91,16.46458333,16.95166667,Deseable,Deseable,Deseable,Deseable,Deseable
