Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-03-17,0,13.53,41.39,14.34,23.06,20.46625,13.54791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-18,0,20.1,10.33,35.53,20.83,14.5725,12.48291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-03-19,0,16.07,36.83,21.95,12.22,17.37666667,13.81666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-20,0,20.02,26.2,10.45,12.45,15.36416667,14.06083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-21,0.114,10.67,21.98,16.61,7.95,15.08,14.58666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-22,0,13.99,19.69,7.8,17.23,12.00625,12.94916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-23,8.354,4.68,34.16,20.61,14.09,12.70125,13.89166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-24,0.432,16.43,25.19,22.17,17.3,18.9025,13.98416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-25,0,10.49,25.5,30.05,6.13,15.31875,14.59375,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-03-26,0,12.6,29.14,17.96,27.49,20.0325,15.12166667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-03-27,0,16.66,31.4,31.87,9.08,19.10083333,14.58208333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-03-28,0,7.42,16.34,34.09,13.4,14.05833333,14.95125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-03-29,0,9.81,14.83,12.29,9.11,10.73083333,15.32375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-30,1.041,11.96,30.51,20.38,19.7,14.03708333,15.88833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-31,0,1.29,20.58,18.7,7.02,10.84416667,15.8,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-01,0,10.46,18.28,23.66,4.49,11.95291667,15.49125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-02,0,4.53,1.45,28.24,2.57,9.830833333,15.69833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-03,0.577,1.81,1.72,28.82,4.03,7.913333333,14.58625,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-04,0.354,7.72,13.43,21.15,6.39,12.80416667,15.21125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-05,0,6.84,18.71,35.85,6.84,13.29958333,15.06958333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-06,0,12.88,13.64,7.29,6.82,13.09375,15.13291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-07,0,18.96,35.98,30.44,6.56,17.37666667,15.1175,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-04-08,0,4.98,3.85,29.92,12.39,10.92458333,15.34291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-09,0,3.07,9.04,24.64,6.53,10.87125,14.10833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-10,0.994,7.6,9.48,16.9,13.12,13.23833333,14.42708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-11,0,19.23,36.74,16.38,5.02,16.78583333,15.4325,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-12,0,11.82,28.84,14.73,8.17,14.8725,14.95333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-13,0.124,18.21,14.78,16.5,12.8,13.59583333,16.29458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-14,0,11.78,34.13,25.92,9.76,15.145,15.47083333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-04-15,0,2.38,12.55,1.22,14.26,10.84541667,15.51916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-16,0,14.69,18.82,17.39,4.26,14.39166667,15.2275,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-17,4.333,6.2,3.09,21.95,21.94,11.25833333,14.43166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-18,0.191,32.89,24.03,21.86,0.33,21.47375,14.2225,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-04-19,4.479,2.65,16.93,14.21,19.59,8.840416667,12.78666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-20,0.301,24.73,37.1,23.56,7.78,26.76875,14.86666667,Aceptable,Deseable,Aceptable,Deseable,Deseable
2021-04-21,0,6.96,11.77,22.94,7.38,10.20541667,14.06416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-22,0.894,9.98,34.42,32.93,5.05,18.75125,15.1175,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-04-23,0,14.77,33.34,18.03,9.62,15.99625,15.22916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-24,0.759,,,,,4.452,15.02875,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-04-25,0,,,,,,15.42875,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-04-26,0,,,,,,14.06333333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-04-27,0,,,,,,13.91,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-04-28,0,,,,,,13.32125,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-04-29,0,,,,1.37,4.7,13.18086957,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2021-04-30,0,7.26,6.16,15.47,14.26,8.177916667,13.53208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-01,5.244,20.09,20.08,20.98,6.06,12.34166667,13.63791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-02,0,10.46,14.98,8.21,12.41,8.77125,13.25166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-03,3.475,15.93,9.33,6.3,31.34,10.34,12.75958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-04,2.402,2.31,19.06,23.07,1.98,17.0775,14.50958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-05,0,21.57,28.54,10.71,9.97,13.37958333,14.61125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-06,3.414,11.57,14.56,8.02,11.01,10.77333333,14.15458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-07,0,7.34,19.25,30.17,8.47,17.21333333,14.80125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-08,0.232,19.22,11.17,24.18,0,15.21625,14.86041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-09,0,11.17,5.97,36.65,12.63,12.16958333,15.28041667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-10,3.945,6.76,15.17,13.23,15.57,9.379583333,16.3425,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0.679,5.29,8.43,5.76,13.93,8.974166667,15.91125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,8.22,10.04,25.57,12.57,13.99625,14.51125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-13,0,16.73,26.32,25.36,3.94,15.85458333,15.8175,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-05-14,0,8.6,8.07,17.85,10.06,12.12958333,15.93375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-15,0,4.97,3.88,14.48,13.3,9.482916667,14.58833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,10.84,5.78,5.26,2.15,8.03,14.18833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-17,2.639,6.75,4.33,14.62,8.68,8.344166667,13.71041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-18,4.221,6.48,30.94,12.94,23.1,11.82083333,14.64541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-19,1.142,28.97,33.58,14.93,13.86,19.30875,15.35666667,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-05-20,0.111,20.6,22.4,11.84,,15.02954545,16.63388889,Deseable,Deseable,Deseable,Deseable,Incorrecto
2021-05-21,0.104,,,16.26,12.44,15.72,17.76428571,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2021-05-22,0,9.46,12.77,19.18,5.08,10.80291667,15.59208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,9.38,10.65,19.75,5.12,8.262083333,15.10708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,0.343,7.89,7.14,19.62,12.34,10.1275,15.13083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-25,4.051,13.78,17.77,21.6,6.41,13.4925,14.70916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-26,5.392,38.64,40.92,10.49,5.82,16.78291667,15.13625,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-05-27,0.004,34.44,20.42,20.92,3.84,16.59125,15.16541667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-05-28,0.096,10.77,22.13,30.81,6.22,13.74666667,14.90708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-29,3.182,13.84,12.29,25.24,6.65,12.64958333,14.77125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-30,0,20.18,18.18,23.85,15.68,16.83333333,15.00541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-31,1.858,13.34,34.7,33.87,22.9,18.45333333,14.43958333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-01,0.052,20.58,41.54,36.59,11.3,18.77375,14.8025,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-02,0.317,24.45,30.6,22.15,12.38,20.4925,15.76791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-03,0,11.29,10.84,14.27,3.15,15.71333333,15.74208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,12.31,40.13,19.32,7.65,15.92375,14.81541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-05,0,20.95,19.6,26.94,6.86,18.18541667,15.42166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-06,0,6.38,25.05,9.57,9.15,10.24916667,14.67125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-07,0.379,3.25,9.36,11.24,0.53,7.987916667,13.23166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-08,0,11.41,18.84,9.44,11.02,9.98,13.09041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-09,3.842,12.64,28.01,17.17,13.52,14.91166667,14.21583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-10,0,2.44,28.45,25.06,8.52,15.54,15.06916667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-11,0,14.07,29.41,5.92,29.12,16.32083333,14.0975,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-06-12,0,27.64,24.18,23.12,14.45,21.07875,15.53833333,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-06-13,0,8.9,7.91,6.49,14.06,7.164583333,13.25375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,1.884,12.34,18.15,22.31,11.18,13.25,13.21666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-15,0,7.07,13.59,27.66,5.25,8.599166667,12.50166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-16,0,30.45,45.5,18.68,11.1,20.62333333,14.72083333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-06-17,0,10.56,24.79,14.86,2.49,14.61416667,14.7075,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-18,0,15.61,35.4,13.65,2.63,13.42333333,14.16791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-19,2.591,21.81,24.22,13.06,17.42,14.89958333,14.2325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-20,0,9.7,16.51,12.64,3.9,10.98,14.70916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-21,4.378,8.66,14.57,12.86,6.33,11.5525,13.92708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-22,0,19.24,31.72,24.62,18.68,15.89583333,14.46875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-23,0.041,18.29,18.4,19.01,18.05,12.98541667,13.98041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-24,0,11.06,40.48,13.9,9.02,16.72875,14.52666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-25,0.099,6.73,9.93,17.19,15.05,10.31375,13.7,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-26,2.083,10.39,18.7,40.62,2.67,16.15625,14.42541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-27,0.237,5.58,15.1,33.45,2.73,14.68291667,14.135,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-28,1.252,16.84,23.3,15.18,9.03,16.79958333,14.85041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-29,0,15.86,9.14,20.7,10.65,12.031,15.14541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-30,3.595,18.79,33.15,15.38,15.27,15.18583333,14.59833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-01,0,10.31,23.66,0,21.37,14.24333333,13.85541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-02,5.379,18.47,38.53,20.1,21.89,18.07625,14.10291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-03,0,11.02,13.43,15.74,12.3,16.14875,14.53875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-04,3.544,6.24,14.27,8.46,11.83,9.967916667,15.11208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,3.569,5.92,47.67,21.38,14.36,15.35333333,14.85208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-06,0.807,18.95,16.27,17.68,12.7,15.225,15.63333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-07,0,13.46,35.65,20.28,11.81,15.52708333,15.54083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-08,0,6.98,49.36,17.69,12.59,16.465,14.69333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-09,0,15.8,50.93,10.67,2.69,17.79708333,13.81541667,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-07-10,0,17.81,73.55,26.74,14.4,19.49041667,14.07,Deseable,Deseable,Precaucion,Aceptable,Deseable
2021-07-11,0.206,23.13,22.1,28.88,2.89,15.36666667,14.00166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-12,2.548,17.17,34.99,9.72,13.24,17.02041667,14.86666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-13,3.723,2.9,27,32.21,22.6,14.00166667,14.93333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-07-14,0,21.58,35.26,16.62,8.87,15.57333333,14.38541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-15,0,26.48,26.94,29.69,16.96,20.75083333,15.485,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-07-16,0,11.86,37.47,17.01,1.93,18.00291667,14.83666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-17,0,7.32,15.88,38.63,13.17,12.285,13.4525,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-18,1.016,25.53,4.33,17.11,7.28,17.62583333,14.6975,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-07-19,0,6.87,27.91,17.68,6.06,12.00791667,15.65166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-20,0,1.06,1,15.55,12.08,8.48,16.14416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-21,0,4.44,5.28,17.13,9.69,10.84,16.20666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0,1.56,20.1,27.57,6.82,10.55333333,15.46125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-23,0.028,1.26,15.17,14.29,14.32,11.43291667,14.15208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,3.655,16.5,24.53,32.6,8.06,17.645,14.07416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-25,0.002,12.11,8.41,24.93,0.48,11.21708333,13.55458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,6.89,6.87,21.85,16.99,12.0675,14.36916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-27,0,12.45,11.33,17.58,10.31,13.07208333,14.72458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-28,6.998,26.12,25.98,26.44,18.66,18.69833333,15.73,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-07-29,0.97,2.47,55.54,18.72,15.36,16.88041667,15.6525,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-07-30,0.023,19.08,28.92,30.04,9.62,16.32375,15.9175,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-07-31,4.389,6.44,31.31,27.75,15.98,16.6375,16.69833333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-01,3.895,32.58,6.48,8.69,6.14,12.47708333,15.82708333,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-02,0,2.03,24.36,16.22,6.21,9.575833333,15.70875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,2.194,9.11,68.26,37.41,26.18,20.41208333,15.87958333,Deseable,Deseable,Precaucion,Aceptable,Aceptable
2021-08-04,0,13.37,3.95,26.7,12.11,15.61666667,15.86083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-05,4.043,13.98,12.56,37.67,9.53,19.61869565,15.14565217,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-06,0,26.38,36.13,27.12,31.23,23.0725,14.73,Deseable,Aceptable,Aceptable,Aceptable,Aceptable
2021-08-07,3.194,39.45,31.89,29.7,14.53,22.24375,14.76833333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-08-08,0,21.81,20.14,32.36,22.07,23.46375,14.98,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-09,0,12.11,22.29,20.9,20.97,16.46083333,14.55083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-10,2.298,19.99,33.17,26.85,8.21,17.68583333,15.15458333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-11,0,14.44,30.08,25.4,9.4,17.355,14.98,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-12,1.12,21.88,47.72,28,12.37,18.92375,13.535,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-13,0,18.51,24.27,26.01,20.16,16.69208333,14.13708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-14,0,28.22,25.85,37.65,10.96,19.65416667,14.4875,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-08-15,0,15.82,13.64,34.12,4.65,17.78583333,14.27708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-16,1.256,2.42,19.29,16.94,14.2,12.39375,13.66583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-17,4.213,4.49,24.72,34.25,8.51,14.98666667,14.31375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-18,0,7.37,26.93,16.11,21.06,15.84625,14.65791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-19,0.107,12.32,34.32,19.96,23.48,17.72166667,14.64875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-20,0,12,22.46,33.02,21.25,19.01291667,14.815,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-21,0.595,35.63,19.87,38.71,21.45,21.70333333,14.85,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-08-22,0,19.95,16.4,29,8.04,17.00583333,15.09416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-23,0,7.93,34.17,11,11.77,17.45625,14.40416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-24,0,4.25,19.55,17.15,6.56,14.34583333,14.38166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-25,0,8.6,17.96,24.58,11.26,12.68875,13.89708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-26,0,21.96,22.18,19.11,10.38,16.84416667,14.45458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-27,0,10.86,21.24,31.41,16.3,17.52,14.25833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-28,2.366,15.58,14.69,30.8,12.22,16.595,14.70666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-29,0.475,16.84,24.92,42.7,4.69,15.5325,14.87791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-30,0.152,18.53,28.7,24.07,19.84,18.1375,13.7475,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-31,0.217,3.35,22.04,26.01,4.48,16.01291667,14.01708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-01,3.146,27.02,48.17,29.94,13.37,21.20958333,15.15708333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-09-02,2.72,2.82,20.43,33.34,15.71,14.49333333,15.13875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-03,0,9.43,21.36,29.98,9.8,19.595,15.24416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-04,7.271,12.62,20.63,16.09,13.49,18.70916667,15.61916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,14.07,11.16,22.98,5.5,13.18416667,14.6275,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,2.131,3.53,13.49,19.68,18.13,9.8975,11.57625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-07,0.498,23.52,46.39,34.33,5.85,23.99208333,14.37541667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-08,0,17.84,44.8,31.8,14.83,21.29083333,14.72083333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-09,0,20.72,47.5,24.18,4.45,21.83,15.41291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-10,1.943,16.42,22.31,20.9,14.71,17.43875,15.05791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-11,4.874,20.16,23.67,19.7,12.17,16.34708333,14.24333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-12,0,4.13,6.05,34.08,6.94,9.415416667,13.63625,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-13,0.484,7.64,19.97,,,12.87125,14.36608696,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2021-09-14,5.376,17.14,39.41,21.13,18.44,19.05521739,13.96333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-15,0,11.39,44.07,23.06,6.13,19.44291667,15.00583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-16,5.296,18,33.12,9.06,11.67,15.00416667,15.82833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-17,8.393,10.61,14.23,5.38,9.95,11.00958333,16.14916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,6.87,23.85,30.62,8.3,13.72625,15.05375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-19,0,31.58,18.73,21.36,25.22,21.55333333,15.24208333,Deseable,Aceptable,Deseable,Deseable,Aceptable
2021-09-20,0,12.54,20.71,8.74,7.4,14.53,15.46708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-21,0,21.65,23.79,19.57,7.86,16.95541667,14.46291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-22,6.965,16.97,24.7,18,4.61,15.46541667,14.15291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-23,0,14.53,30.56,30.01,5.07,15.53333333,14.57875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-24,3.858,12.49,47.24,21.05,13.79,18.49041667,15.69583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-25,0,17.01,6.83,19.28,2.54,12.18083333,16.6625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-26,0,10.02,16.6,18.14,7.7,8.98375,16.3675,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-27,0.78,8.87,20.66,20.57,4.24,12.3875,16.01125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-28,0,17,27.98,27.27,16.94,20.4625,14.70333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-29,1.736,4.8,27.74,5,24.58,13.71041667,14.49375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-30,3.839,0.17,11.65,17.94,20.23,10.98041667,13.81916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-01,0,35.26,34.01,29.36,4.86,19.82041667,14.47916667,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-10-02,0,16.59,39.74,34.28,18.28,25.02916667,15.0625,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2021-10-03,0,18.47,15.23,26.81,10.57,19.895,15.17583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-04,0.657,12.91,39.51,24.33,21.76,18.59708333,14.55875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-05,0,6.26,29.16,27.08,3.53,16.37833333,14.36125,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-06,2.098,28.47,51.34,14.49,18.03,22.96833333,14.91583333,Deseable,Aceptable,Precaucion,Deseable,Deseable
2021-10-07,0,31.3,11.51,27.86,1.51,19.4475,15.64125,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-10-08,0.929,15.54,20.23,37.37,4.54,17.84541667,15.00083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-09,2.133,12.21,18.14,29.11,1.15,16.14958333,14.86458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-10,0.123,4.51,7.6,3.51,18.4,10.78041667,13.02041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-11,3.157,41.18,52.99,8.16,2.64,28.09125,14.68083333,Aceptable,Aceptable,Precaucion,Deseable,Deseable
2021-10-12,0,34.72,39.46,29.25,11.24,24.2125,15.31416667,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-10-13,0,17.2,33.05,45.71,5.17,20.88,16.11583333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-14,0,11.66,25.67,29.36,18.37,16.18791667,15.02041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-15,2.686,12.74,25.01,16.33,2.32,20.72458333,14.36208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-16,3.082,11.05,11.71,29.13,1.16,14.81125,14.03458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-17,2.902,12.66,24.01,24.39,21.32,11.73458333,14.0325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-18,0.113,19.59,24.36,28.47,9.23,18.57708333,14.36833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-19,2.989,17.47,35.5,6.41,3.39,19.945,14.41125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-20,1.208,10.88,37.88,17.44,15.28,16.34583333,14.19666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-21,0,2.01,20.59,20.29,18.01,11.87083333,13.12291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-22,0,28.38,58.04,13.97,9.25,25.92041667,13.89166667,Aceptable,Aceptable,Precaucion,Deseable,Deseable
2021-10-23,0,8.14,20.88,21.84,2.56,10.94583333,13.87458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-24,0.086,11.92,23.12,24.45,4.12,14.72166667,14.25916667,Deseable,Deseable,Deseable,Deseable,Deseable
