Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-05-09,0,19.7,0,0.29,14.54,7.987083333,14.93333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-10,3.224,2.26,0.59,3.66,13.53,5.831666667,15.61708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0,1.03,0.81,4.23,3.28,6.087916667,15.65166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,0.9,21.04,10.13,17.33,11.09083333,14.59708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-13,0,19.32,4.65,0.81,5,11.22333333,15.33125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-14,0,21.3,16.65,9.04,9.99,15.44375,15.24041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-15,0,7.3,4.55,7.14,0.83,9.805,14.26375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,11.21,8.84,12.7,11.8,8.825,13.95625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-17,2.349,14.9,5.61,29.92,17.57,11.30583333,12.9475,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-18,2.071,5.03,17.04,14.43,15.05,9.357083333,13.54833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-19,3.359,10.04,15.43,20.96,9.27,10.14375,15.00166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-20,0.072,12.04,13.54,6.52,8.99,13.23166667,14.90541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-21,0.076,10.68,18.64,41.37,9.74,14.3975,15.38791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-22,0,4.67,8.66,1.07,7.77,9.28375,15.09166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,5.59,5.46,13.78,12.15,8.207916667,14.83833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,0.67,11.6,4.21,1.63,17.46,10.46458333,14.615,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-25,1.494,6.68,12.5,13.65,11.65,14.02125,14.10541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-26,3.358,11.19,24.57,4.25,23.69,15.34875,14.65125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-27,0.089,8.67,14.33,10.39,15.61,14.69291667,14.90541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-28,0.048,12.33,16.48,5.52,22.26,17.71416667,14.1425,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-29,3.176,14.89,8.74,29.85,7.6,13.32208333,13.87083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-30,0,18.96,19.4,1.45,7.25,15.96875,13.35833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-31,3.137,13.5,32.46,45.26,16.78,15.5425,12.84875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-01,0,9.2,21.01,41.9,12.11,16.63375,13.94458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-02,2.404,17.16,6.52,19.35,30.83,23.36333333,15.13666667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-03,0,3.58,16.88,14.24,1.84,14.91,14.96416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,3.76,12.24,20.51,6.13,10.3325,13.90125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-05,0,5.45,15.62,5.92,0.67,14.15541667,14.56541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-06,0,12.43,12.35,4.89,12.06,10.93458333,13.82375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-07,2.548,5.35,16.31,14.35,12.16,12.23166667,12.51291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-08,0,5.75,10.12,11.85,18.69,11.67708333,12.27083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-09,3.154,9.88,4.19,12.71,33.51,15.76041667,13.30041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-10,0,16.99,14.22,32.92,10.59,17.025,14.61,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-11,0,11.4,15.95,13.95,7.43,20.68,13.16458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-12,0,15.09,13.17,13.36,18.61,17.0225,14.39125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-13,0,9.91,0.44,15.37,11.57,10.20708333,11.7225,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,2.36,4.11,22.93,9.55,6.04,16.1,12.4575,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-15,0,2.07,14.84,26.07,19.27,14.18166667,11.73416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-16,0,11.85,22.45,11.25,28.02,16.29875,14.15125,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-17,0,23.34,13.2,14.67,29.3,14.31,14.30458333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-18,0,11.74,14.33,8.84,6.97,11.15083333,14.20083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-19,1.179,9.22,17.35,3.02,18.86,15.91666667,13.92625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-20,0,11.74,0.73,11.14,12.62,6.69375,14.455,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-21,4.234,7.71,3.91,13.2,10.01,9.7525,13.4225,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-22,0,4.45,23.24,7.01,18.45,9.904583333,13.77541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-23,0,11.55,20.63,7.56,19.66,15.18916667,13.20125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-24,0,1.55,8.89,13.54,5.42,11.84833333,14.13791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-25,1.686,16.3,12.71,3.05,24.78,14.32833333,12.855,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-26,1.797,14.34,7.99,22.15,21.07,16.02166667,13.19166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-27,0.714,15.37,9,25.52,13.12,14.53416667,13.10958333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-28,1.866,7.85,8.53,10.55,7.31,10.75208333,13.68666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-29,0,12.08,8.87,2.26,10.56,8.435833333,14.49,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-30,2.804,2.8,7.38,6.4,12,7.39875,14.30083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-01,0,11.27,13.46,8.46,27.31,8.633636364,13.30347826,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-02,3.902,18.47,15.39,8.61,10.2,11.84041667,12.99125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-03,0.529,6.26,1.78,10.99,2.05,6.424166667,13.98541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-04,2.015,8.11,1.04,12.63,9.38,5.360833333,14.17875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,0.764,0.45,8.88,9.2,15.11,6.17375,14.59291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-06,2.078,2.24,4.58,2.91,8.71,7.6045,14.2155,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-07,0,1.32,3.71,13.25,21.13,7.217916667,14.56541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-08,0,7.54,11.31,11.54,16.01,9.451666667,13.56416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-09,0,16.74,14.84,7.43,12.76,16.70208333,13.69875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-10,0,15.11,11.48,4.93,19.8,15.10083333,13.40625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-11,0.411,9.01,20.64,9.68,18.88,13.86791667,14.10708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-12,2.25,5.71,12.95,2.6,4.03,9.72625,14.31583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-13,0.61,7.99,12.93,8.69,5.89,8.3025,14.50166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-14,0,0.59,4.5,2.25,19.2,8.252916667,14.43041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-15,2.384,4.38,9.32,7.08,10.17,11.12541667,14.765,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-16,0,6.84,7.1,4.62,24.9,10.95125,14.08291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-17,0,18.39,13.26,25.86,16.78,15.22125,12.99375,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-18,1.277,8.87,10.92,2.25,4.63,11.22666667,13.84291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-19,0,6.87,21.21,14.05,3.74,8.636666667,14.53291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-20,0,14.6,0.89,11.5,4.19,5.632083333,15.83291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-21,0,1.46,0.05,2.15,9.75,5.361666667,15.26625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0,3.49,1.87,4.03,10.57,5.16625,14.94916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-23,0,1.5,4.19,5.71,14.89,5.66,14.05291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,0.711,16.12,7.32,18.86,15.98,14.28416667,13.85,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-25,1.952,10.61,2.9,11.93,12.94,11.1925,12.92333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,8.18,7.45,14.19,21.11,12.38291667,13.61958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-27,0,6.96,9.91,4.9,7.96,13.70166667,13.57541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-28,4.121,6.38,10.21,4.98,5.24,10.43541667,15.05833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-29,4.796,4.47,2.75,11.57,6.95,7.364285714,15.27125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-30,0.103,7.88,2.12,6.38,12.08,8.382608696,15.22291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-31,5.853,4.21,0.75,13.15,6.43,8.881666667,15.65333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-01,6.374,2.2,1.35,2.37,10.51,6.373333333,14.74083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-02,0,5.13,1.31,6.22,13.95,5.288333333,14.71791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,3.292,7.01,1.99,11.21,18.52,6.884583333,13.97666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-04,0,3.12,0.16,,26.93,7.055555556,13.73521739,Deseable,Deseable,Deseable,Incorrecto,Aceptable
2021-08-05,3.612,5.34,4.68,14.03,25.08,10.23791667,14.59708333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-06,0,5.61,8.85,7.63,22.58,11.56708333,14.43583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-07,3.87,13.22,13.3,5.17,19.79,12.70416667,13.97458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-08,0.178,28.15,20.54,14.16,23.87,20.01125,14.7975,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-09,0,8.43,10.25,5.21,23.03,14.47791667,14.48791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-10,0.661,13.29,0,3.17,6.69,11.27916667,15.37833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-11,0,14.61,21.68,11.21,7.33,13.97958333,14.31208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-12,3.2,5.15,11.9,14.95,20.99,13.98833333,13.42041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-13,0,13.68,10.19,14.76,18.74,14.82083333,13.54458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-14,0.272,21.55,9.94,13.82,17.92,20.2975,13.75416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-15,0,26.33,17.64,9.68,15.94,18.79375,13.85125,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-16,1.782,5.88,13.09,11.87,17.88,14.37333333,12.92833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-17,2.666,17.76,16.07,14.64,15.63,16.64416667,13.6975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-18,0,15.85,18.46,10.89,15.06,16.25041667,14.05958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-19,0.002,21.38,11.66,15.5,28.28,14.30708333,14.33958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-20,0,12.17,9.04,20.03,34.09,19.41791667,13.98041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-21,2.221,10.1,7.34,15.2,23.27,15.20833333,14.16333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-22,0,16.74,4.7,9.3,14.63,11.82625,14.83208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-23,0,4.37,10.52,16.63,20.51,12.635,13.74958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-24,0,15.98,17.94,26.28,21.76,19.55333333,13.63083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-25,0,3.28,8.84,15.23,18.41,15.34,12.8175,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-26,0,18.48,26.34,9.13,15.59,16.36666667,13.79333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-27,0,15.07,11.84,13.61,20.6,18.79958333,13.76916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-28,1.862,17.69,25.36,19.25,8.12,16.31875,13.76416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-29,3.721,14.76,7.07,13.95,9.87,9.734166667,13.89208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-30,0.935,18.65,17.25,10.39,10.08,15.37166667,13.14416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-31,1.18,7.86,24.65,19.62,15.67,16.58333333,13.025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-01,1.654,1.99,15.13,7.96,8.52,8.726666667,14.71916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-02,0.857,7.96,1.31,,17.79,11.2165,15.15333333,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-09-03,0,13.62,6.68,5.16,9.45,13.04541667,14.42625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-04,5.562,5.13,8.5,6.8,6.95,8.4125,14.90875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,15.84,1.03,20.14,18.86,9.633333333,14.05583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,2.547,8.34,2.36,5.57,31.17,10.80791667,11.14375,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-07,0.341,7.12,24.15,22.4,17.95,14.65291667,13.96916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-08,0,11.87,13.63,30,25.66,19.00541667,13.48333333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-09-09,0,10.06,20.42,6.48,10.53,15.285,14.40416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-10,0.416,13.32,7.65,7.76,15.07,12.47041667,14.57291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-11,4.511,16.31,12.84,14.46,21.51,18.785,13.55666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-12,0,,,,,12.4775,13.20208333,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-09-13,2.631,15.74,18.17,16.17,7.77,14.82631579,13.66833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-14,4.028,9.03,6.38,20.64,22.81,11.35583333,13.26791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-15,0,19.91,10.72,,12.21,16.77789474,12.88157895,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-09-16,2.277,8.55,6.71,12.97,14.02,9.85,14.78583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-17,1.897,6.55,1.2,17.26,17.95,7.675416667,15.25333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,5.43,11.22,14.89,7.51,9.53875,14.29458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-19,0,19,6.3,16.07,8.91,11.53125,13.81208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-20,0,12.2,15.13,12.44,24.4,13.53291667,14.44083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-21,0,10.51,21.31,18.94,6.94,16.70916667,13.50166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-22,9.304,14.88,34.14,9.76,8.54,18.21458333,13.79375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-23,0,15.35,8.88,19.69,9.52,14.25791667,13.68791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-24,4.517,2.17,9.46,13.22,12.2,7.965833333,15.04833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-25,0.411,0.25,4.42,9.28,8.42,6.63375,14.94791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-26,0,7.24,3.13,3.83,4.79,5.612083333,14.935,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-27,0.666,7.42,6.21,10.13,20.09,7.131666667,15.2925,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-28,0,11.77,21.47,19.64,28.62,13.37416667,13.95583333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-29,1.501,2.79,13.47,13.21,18.63,14.06166667,13.42125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-30,0.851,5.53,14.54,28.64,14.82,15.40083333,12.75875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-01,0.292,16.12,32.77,41.94,17.69,17.93375,12.82291667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-02,0,12.3,17.4,22.02,17.46,14.2725,13.76708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-03,0,28.38,15.49,16.2,16.38,17.93875,14.38375,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-10-04,1.064,8.96,18.81,32.44,26.53,18.18166667,14.19166667,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-10-05,0,21.45,15.54,11.72,29.34,21.39208333,13.74291667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-10-06,1.382,3.85,27.17,22.18,28.02,19.095,14.355,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-10-07,0,14.98,12.32,22.83,18.53,15.61708333,14.8525,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-08,1.748,15.29,20.3,23.39,5.86,17.34041667,14.35833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-09,3.439,22,15.49,29.28,8.65,18.02708333,14.29,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-10,3.445,4.24,17.11,3.59,20.89,13.4725,12.12875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-11,0,10.61,29.73,25.07,4.17,17.61666667,13.88583333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-12,0,4.73,28.29,17.12,23.77,17.93625,14.54041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-13,0,11.52,23.63,23.04,18.14,15.70458333,15.20208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-14,0,18.76,26.58,35.18,19.92,21.48375,14.03875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-10-15,2.484,16.85,19.57,26.22,9.03,22.35333333,13.05958333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-16,0,6.77,8.2,32.8,12.96,13.01458333,12.84416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-17,2.305,14.91,7.21,16.18,18.99,12.46666667,13.26041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-18,0,7.16,13.55,36.79,23.76,15.84416667,13.48125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-19,2.528,20.21,18.37,12.69,13.64,21.20875,13.99666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-20,0.865,7.87,19.11,31.6,26.41,17.13083333,13.605,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-10-21,0,3.64,26.81,13.32,20.78,14.66958333,12.05791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-22,0,27.64,32.27,13.34,9.69,21.31875,13.0775,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-10-23,0,5.64,18.15,20.99,7.57,12.72125,12.87666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-24,0.104,3.25,8.64,39.43,6.08,11.97666667,13.4575,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-25,2.259,18.84,8.02,16.36,16.72,16.225,12.95458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-26,0,18.32,20.1,35.7,16.01,19.28291667,13.4325,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-27,2.751,11.01,17.56,23.09,17.69,17.45375,14.07708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-28,0,11.36,8.94,30.6,18.17,14.45625,14.90583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-29,1.405,12.09,7.11,28.72,31.09,14.8325,13.30375,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-10-30,0,16.77,16.16,19.38,20.19,20.55375,12.83708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-31,2.475,16.78,18.75,14.65,3.01,15.03583333,12.99583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-01,0.028,7.72,3.5,28.44,9.92,10.62416667,13.68458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-02,2.115,1.32,2.15,18.3,3.46,9.87375,12.79875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-03,0.086,6.92,0.16,14.96,15.59,11.61041667,13.46833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-04,0.563,6.66,5.67,4.93,20.18,11.87666667,13.26541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-05,0,7.6,20.89,13.01,15.77,15.95583333,13.79208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-06,0,5.92,22.23,11.81,14.12,13.42666667,14.345,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-07,0,13.99,12.89,4.55,17.3,14.84083333,14.19416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-08,0,10.66,20.42,15.11,15.81,16.72125,14.03125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-09,0,10.4,18.64,26.78,17.98,14.28666667,12.00708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-10,0,0,15.29,27.55,14.96,11.87541667,12.64291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-11,1.567,6.26,15.46,17.99,18.23,18.61416667,14.005,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-12,1.348,4.45,16.29,21.96,20.78,14.35291667,13.67708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-13,0,,,17.37,17.75,15.08214286,13.65,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2021-11-14,0,,,20.47,26.32,17.572,14.107,Deseable,Incorrecto,Incorrecto,Deseable,Aceptable
2021-11-15,0,10.92,6.11,37.02,14.53,16.52,14.13458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-16,0,16.52,8.12,22.07,13.59,15.33416667,13.45458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-17,0,9.52,13.88,21.28,18.35,12.88238095,13.24708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-18,0,5.19,4.04,30.21,11.72,10.98416667,13.40041667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-19,0,3.04,8.35,13.25,12.24,10.12772727,12.41666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-20,0,5.28,2.28,8.05,13.09,9.892916667,12.79583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-21,0,15.44,11.42,3.6,25.68,13.75125,13.83916667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-11-22,0,11.63,17.05,9.65,17.39,17.95,13.50791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-23,0.243,8.86,12.11,20.02,24.29,20.57125,13.25041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-24,0.063,7.29,16.73,12.72,19.12,15.55625,12.98958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-25,4.119,,,25.17,30.29,16.998,12.16833333,Deseable,Incorrecto,Incorrecto,Aceptable,Aceptable
2021-11-26,0,6.25,20.39,27.23,22.76,21.96041667,12.64333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-27,0,5.62,15.85,17.79,5.43,15.41041667,14.00708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-28,1.832,13.02,9.38,23.11,6.01,17.11708333,14.16375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-29,2.734,8.92,17.54,29.3,15.66,14.3475,13.30333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-11-30,3.521,5.64,16.99,16.22,18,14.76416667,12.44291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-01,0,12.48,26.72,37.46,29.06,23.01708333,13.76166667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-12-02,3.265,14.12,39.97,23.55,29.84,22.00208333,15.03375,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-12-03,0,19.45,26.79,20.8,32.23,21.62791667,14.02083333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-12-04,0,7.86,23.02,29.08,22.18,16.02083333,14.71125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-12-05,0,20.61,20.21,13.98,14.8,14.43875,14.48791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-06,2.277,14.24,11.89,14.27,10.33,11.92083333,14.96833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-07,0.145,7.09,14.72,17.87,22.64,11.74083333,14.74625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-08,0,9.98,20.3,5.78,25.48,17.56,14.37583333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-12-09,0,10.12,23.22,11.82,15.85,16.78333333,15.02666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-10,0,10.13,4.85,21.06,14.75,13.20541667,14.34541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-11,0,1.68,5.46,20.64,13.38,9.9875,13.08166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-12,0,3.44,7.28,6.63,10.31,5.491666667,11.28791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-13,0,2.86,9.59,12.89,11.78,8.490833333,12.11125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-14,0,1.14,19.67,21.87,21.58,11.83916667,12.09,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-15,0,4.21,17.02,7.44,21.17,13.73875,13.16166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-16,0,18.52,15.39,9.88,23.42,12.66125,13.77875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-12-17,0,13.18,10.21,27.87,22.25,15.59375,13.84125,Deseable,Deseable,Deseable,Aceptable,Deseable
