Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-01-01,,24.522916666666664,,18450.75,,,14.183749999999998,1.2708333333333333,,144.78166666666667,64.95,0.004166666666666667
2004-01-02,,17.825416666666666,,18434.98,,,13.726666666666667,1.4891666666666667,,167.28125,66.39458333333333,0.004166666666666667
2004-01-03,,18.662916666666668,,18444.66,,,12.405416666666667,1.4283333333333335,,193.17,75.7475,0.004166666666666667
2004-01-04,,28.302083333333332,,18446.77,,,13.668750000000001,1.2454166666666666,,198.75249999999997,79.23958333333333,0.004166666666666667
2004-01-05,,28.77541666666667,,18460.42,,,12.683333333333332,1.0583333333333333,,174.09625000000003,85.67166666666667,0.7000000000000001
2004-01-06,,30.140416666666667,,18483.48,,,12.482916666666666,1.0433333333333332,,170.37291666666667,83.00541666666668,0.325
2004-01-07,,22.124166666666667,,18502.75,,,11.595416666666667,0.9791666666666666,,148.80041666666668,87.65666666666668,0.7833333333333333
2004-01-08,,32.31666666666667,,18500.15,,,13.081666666666665,1.47875,,211.92208333333335,81.83125,0.0
2004-01-09,,34.82666666666667,,10797.11,,,12.97125,1.23,,253.89208333333332,85.18041666666666,0.17916666666666667
2004-01-10,,18.125555555555554,,18485.97,,,11.027777777777779,0.6211111111111111,,196.64666666666665,93.16333333333334,0.011111111111111112
2004-01-11,,29.87,,18503.52,,,14.180833333333332,1.5020833333333332,,245.07458333333332,81.07166666666667,0.016666666666666666
2004-01-12,,29.87,,18527.52,,,14.362916666666665,1.3829166666666666,,202.60166666666666,76.17416666666666,0.004166666666666667
2004-01-13,,29.87,,18522.65,,,14.140416666666667,1.29625,,170.585,70.5325,0.004166666666666667
2004-01-14,,29.87,,18505.81,,,13.354999999999999,1.53125,,166.26791666666665,66.03,0.004166666666666667
2004-01-15,,30.979166666666668,,18507.28,,,12.632916666666667,1.6129166666666668,,194.08833333333334,63.20249999999999,0.0
2004-01-16,,16.26772727272727,,16980.73,,,11.041363636363636,1.8154545454545454,,223.89545454545453,66.82318181818182,0.0
2004-01-17,,24.035416666666666,,18533.39,,,10.288333333333332,1.52125,,184.45708333333334,66.41458333333334,0.0
2004-01-18,,31.724166666666665,,18521.170000000002,,,10.887916666666667,1.23375,,179.83833333333334,69.02666666666667,0.0
2004-01-19,,37.090833333333336,,18498.38,,,11.728333333333333,1.2720833333333335,,177.87875,65.85666666666667,0.0
2004-01-20,,36.071666666666665,,18498.75,,,12.336666666666666,1.5079166666666666,,194.585,68.89916666666666,0.0
2004-01-21,,30.28833333333333,,18533.83,,,10.923333333333334,1.6345833333333333,,280.42875,84.54458333333334,0.004166666666666667
2004-01-22,,14.069999999999999,,18541.59,,,11.288333333333334,1.5458333333333334,,253.37875,79.56708333333334,0.008333333333333333
2004-01-23,,17.664166666666667,,18524.71,,,12.939166666666667,1.5845833333333335,,226.04916666666668,73.58875,0.0
2004-01-24,,16.592499999999998,,18500.510000000002,,,12.97375,1.4820833333333334,,191.8216666666667,74.65458333333333,0.0
2004-01-25,,26.135,,18485.42,,,12.839583333333332,1.7391666666666667,,195.75125,69.26666666666667,0.0
2004-01-26,,34.61958333333333,,18504.32,,,12.002083333333333,1.66125,,185.68625,66.12541666666667,0.008333333333333333
2004-01-27,,42.7075,,18531.94,,,12.309583333333334,1.4841666666666666,,181.14583333333334,61.162083333333335,0.0
2004-01-28,,39.745416666666664,,18521.56,,,11.815,1.6229166666666668,,177.53833333333333,60.63916666666666,0.008333333333333333
2004-01-29,,33.295,,18490.52,,,12.707916666666668,1.6975,,201.365,68.22375,0.0
2004-01-30,,37.06458333333333,,18467.28,,,12.738750000000001,1.43625,,195.0425,69.94541666666667,0.0
2004-01-31,,32.047916666666666,,18468.35,,,12.349166666666667,1.5095833333333333,,193.23583333333332,69.71124999999999,0.0
2004-02-01,,26.068749999999998,,18475.01,,,13.032916666666667,1.53625,,180.93375,70.92375,0.0
2004-02-02,,29.655,,18479.66,,,12.325833333333334,1.4104166666666667,,158.89541666666665,69.70458333333333,0.0
2004-02-03,,21.368750000000002,,18481.12,,,12.441249999999998,1.4108333333333334,,184.27791666666667,71.30791666666667,0.004166666666666667
2004-02-04,,21.241666666666667,,18477.63,,,11.320833333333333,0.9791666666666666,,176.1575,76.7625,0.0
2004-02-05,,25.286666666666665,,18473.06,,,12.539166666666667,1.3529166666666665,,171.7854166666667,66.25791666666667,0.004166666666666667
2004-02-06,,14.006956521739129,,18477.27,,,11.924583333333333,1.2545833333333334,,192.57291666666666,73.56916666666667,0.004166666666666667
2004-02-07,,23.703333333333333,,18481.76,,,12.775,1.5133333333333334,,232.66916666666668,79.85583333333334,0.004166666666666667
2004-02-08,,20.665416666666665,,18497.9,,,12.494583333333333,1.1529166666666666,,202.35583333333332,78.87291666666667,0.016666666666666666
2004-02-09,,16.8525,,18481.78,,,12.7875,1.205,,196.12166666666667,76.71124999999999,0.008333333333333333
2004-02-10,,23.06041666666667,,18467.04,,,13.639583333333334,1.0483333333333333,,194.78625,69.30708333333332,0.008333333333333333
2004-02-11,,29.295833333333334,,18468.88,,,13.377916666666666,1.35125,,183.23833333333334,68.91333333333334,0.008333333333333333
2004-02-12,,26.321250000000003,,18500.89,,,13.266666666666666,1.4720833333333332,,217.79999999999998,75.56458333333333,0.004166666666666667
2004-02-13,,23.458695652173912,,18524.66,,,13.134583333333333,1.28,,240.49416666666664,76.81791666666668,0.008333333333333333
2004-02-14,,28.310833333333335,,18511.55,,,12.848333333333334,1.1954166666666668,,188.9645833333333,73.65541666666667,0.004166666666666667
