Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2010-10-01,,105.07,,760.61,1141.41,,25.37,4.06,,239.08708333333334,89.36,0.0
2010-10-02,,86.9,,757.92,1121.22,,24.44,3.94,,236.55583333333334,90.27,0.0
2010-10-03,,73.62,,758.16,1095.8,,23.39,5.43,,195.45833333333334,92.02,0.6
2010-10-04,,91.85,,757.7,956.31,,22.14,2.94,,249.72625000000002,96.53,0.0
2010-10-05,,69.47,,760.29,1130.92,,24.12,3.98,,167.87791666666666,99.89,36.6
2010-10-06,,109.96,,760.25,1071.84,,23.91,2.87,,158.95833333333334,95.5,31.3
2010-10-07,,96.03,,759.99,1130.76,,25.51,3.77,,175.74166666666667,98.87,0.1
2010-10-08,,80.17,,760.37,743.42,,21.73,2.56,,171.55041666666668,91.37,0.0
2010-10-09,,74.07,,759.77,1237.31,,23.13,5.68,,128.9375,84.36,0.0
2010-10-10,,91.87,,758.85,1168.95,,24.2,5.77,,110.46666666666665,74.04,0.0
2010-10-11,,90.99,,758.3,1079.76,,22.86,4.72,,156.10416666666666,64.42,0.0
2010-10-12,,111.66,,757.89,1160.27,,23.11,5.4,,137.68875,80.16,0.0
2010-10-13,,86.45,,757.84,1094.43,,25.21,3.5,,174.50750000000002,93.86,0.4
2010-10-14,,88.58,,758.0,1122.95,,25.58,3.28,,190.5225,96.08,4.4
2010-10-15,,75.23,,758.39,920.88,,24.82,4.55,,223.75625,96.99,0.6
2010-10-16,,61.83,,759.54,1093.31,,22.46,3.62,,263.43541666666664,95.49,7.6
2010-10-17,,58.6,,759.97,716.19,,21.65,2.9,,271.66541666666666,97.49,19.7
2010-10-18,,68.81,,759.73,739.35,,20.39,2.77,,274.8329166666667,95.25,0.6
2010-10-19,,71.8,,760.45,661.71,,18.58,2.55,,296.65541666666667,98.82,10.5
2010-10-20,,62.66,,759.55,1188.61,,22.37,3.16,,285.7275,97.39,0.8
2010-10-21,,69.71,,759.03,1151.61,,23.61,5.98,,246.8075,94.62,0.0
2010-10-22,,65.45,,758.48,1085.69,,21.2,2.62,,171.505,96.64,10.7
2010-10-23,,73.83,,758.3,1021.33,,21.88,5.03,,151.34875,97.25,29.8
2010-10-24,,66.96,,757.6,1115.88,,22.43,4.33,,258.8979166666667,97.4,0.0
2010-10-25,,62.33,,758.77,767.99,,22.15,3.01,,206.89791666666667,94.52,0.2
2010-10-26,,71.09,,758.28,1122.9,,23.77,4.64,,156.3975,93.12,1.0
2010-10-27,,67.18,,756.65,1147.17,,23.52,4.79,,212.33304347826086,94.43,0.0
2010-10-28,,70.42,,756.67,1154.44,,23.42,6.49,,260.96708333333333,88.91,0.0
2010-10-29,,96.78,,756.77,1117.51,,23.05,6.56,,283.01695652173913,89.17,0.0
2010-10-30,,79.66,,756.95,570.9,,21.18,3.84,,251.25208333333333,87.46,0.0
2010-10-31,,75.4,,757.65,1090.67,,24.82,6.09,,232.78791666666666,82.36,0.0
2010-11-01,,56.24,,758.15,318.46,,17.62,2.56,,264.35083333333336,88.67,0.1
2010-11-02,,77.92,,757.78,944.18,,21.62,3.36,,174.17208333333335,90.14,1.1
2010-11-03,,69.94,,756.73,886.37,,23.31,3.2,,181.64666666666665,89.38,0.0
2010-11-04,,76.97,,756.39,1070.24,,24.05,5.41,,234.53791666666666,90.5,0.0
2010-11-05,,92.79,,756.3,1116.83,,25.38,5.43,,197.01208333333332,84.84,0.0
2010-11-06,,70.58,,755.04,856.23,,23.33,3.46,,211.74625,88.15,0.0
2010-11-07,,78.33,,755.56,1029.05,,24.38,6.61,,276.3020833333333,94.54,0.0
2010-11-08,,93.01,,754.98,1011.16,,23.72,6.09,,238.86125,91.22,0.0
2010-11-09,,76.5,,754.02,876.49,,22.61,5.44,,245.97833333333335,93.83,0.0
2010-11-10,,59.26,,756.4,975.81,,21.23,3.62,,211.74749999999997,96.04,8.6
2010-11-11,,51.97,,758.05,1021.67,,21.56,3.75,,125.97958333333332,95.44,15.7
2010-11-12,,55.19,,757.99,639.78,,20.28,2.51,,191.77416666666667,100.0,68.0
2010-11-13,,61.12,,758.06,441.87,,17.08,2.38,,240.57000000000002,99.41,11.899999999999999
2010-11-14,,53.08,,757.42,570.78,,17.51,1.85,,252.94291666666666,99.35,27.0
2010-11-15,,40.08,,759.1,508.14,,16.06,2.04,,265.61041666666665,99.81,20.5
2010-11-16,,46.39,,758.89,932.56,,19.25,2.68,,184.18833333333336,98.95,11.4
2010-11-17,,34.8,,759.12,890.23,,18.98,2.38,,160.01916666666668,99.04,20.2
2010-11-18,,48.27,,759.07,865.35,,20.43,3.33,,157.88826086956524,98.21,25.7
2010-11-19,,67.07,,758.35,1110.53,,20.76,2.58,,262.4575,98.32,2.6
2010-11-20,,66.03,,757.93,895.11,,22.48,3.27,,154.47125,98.41,0.1
2010-11-21,,56.38,,758.23,706.16,,19.29,3.16,,154.37875,98.41,16.1
2010-11-22,,77.06,,757.68,1120.92,,21.58,3.07,,210.60375,100.0,3.5
2010-11-23,,63.2,,756.73,1009.22,,20.06,3.32,,209.8033333333333,96.77,0.30000000000000004
2010-11-24,,86.91,,755.52,1026.19,,21.82,3.39,,161.86458333333334,95.55,0.30000000000000004
2010-11-25,,86.49,,756.33,918.29,,21.95,3.85,,170.0875,96.62,0.0
2010-11-26,,95.05,,756.93,998.58,,23.78,2.53,,176.19541666666666,97.25,5.5
2010-11-27,,83.09,,756.73,1038.68,,23.56,4.43,,163.495,97.08,7.4
2010-11-28,,79.78,,757.4,828.86,,20.1,2.7,,190.20375,99.22,25.9
2010-11-29,,85.16,,756.57,1092.71,,22.94,5.65,,169.82958333333332,99.64,5.9
2010-11-30,,60.8,,757.29,830.66,,22.21,3.27,,220.66166666666666,94.08,0.0
2010-12-01,,60.42,,757.2,728.67,,21.17,3.18,,260.0133333333333,94.36,2.1
2010-12-02,,67.84,,756.8,697.29,,18.94,2.84,,292.4008333333333,94.29,0.2
2010-12-03,,72.61,,757.17,927.97,,20.96,2.69,,263.795,98.88,0.0
2010-12-04,,58.56,,757.01,732.98,,20.97,2.16,,225.62375,95.68,0.0
2010-12-05,,54.83,,756.36,983.97,,24.33,3.06,,183.02333333333334,95.18,0.0
2010-12-06,,68.17,,756.71,1144.01,,24.75,3.29,,272.6741666666667,96.51,0.0
2010-12-07,,50.22,,757.04,692.09,,20.93,2.49,,307.15833333333336,95.98,0.1
2010-12-08,,67.93,,756.8,1122.02,,22.78,3.83,,189.04958333333332,96.08,0.1
2010-12-09,,64.25,,756.67,1075.14,,21.8,3.18,,176.88958333333335,97.9,0.1
2010-12-10,,71.71,,756.57,1108.82,,22.06,3.09,,211.55041666666668,99.23,0.0
2010-12-11,,54.85,,756.36,952.52,,22.39,3.14,,165.50708333333333,97.1,6.6
2010-12-12,,50.76,,756.54,480.35,,18.82,2.6,,212.60833333333335,98.23,0.8
2010-12-13,,48.93,,756.42,651.67,,19.04,2.93,,236.4,97.79,1.5
2010-12-14,,76.65,,755.91,1075.0,,22.94,3.94,,217.01958333333334,97.53,5.0
2010-12-15,,37.75,,755.81,423.61,,16.12,2.33,,154.50833333333335,97.86,2.6
2010-12-16,,73.67,,757.02,1122.93,,22.87,3.36,,240.41125,97.84,5.8999999999999995
2010-12-17,,53.59,,757.44,554.63,,18.0,3.19,,203.26250000000002,98.96,42.5
2010-12-18,,49.05,,757.2,687.52,,17.76,2.21,,207.12875,99.56,21.4
2010-12-19,,59.97,,755.98,1034.95,,19.65,3.49,,252.40083333333334,99.78,31.3
2010-12-20,,52.14,,756.24,928.25,,20.52,2.46,,245.28833333333333,100.0,7.4
2010-12-21,,54.49,,756.52,1187.42,,21.04,3.54,,224.92666666666665,97.42,0.0
2010-12-22,,56.61,,757.26,1065.14,,20.11,2.63,,230.98541666666665,98.07,0.2
2010-12-23,,68.97,,756.82,1079.11,,20.81,2.67,,211.5583333333333,98.74,27.9
2010-12-24,,56.84,,756.37,971.77,,20.89,3.75,,153.35958333333335,99.05,1.2
2010-12-25,,60.31,,755.55,1040.52,,22.87,3.97,,243.27374999999998,98.59,0.1
2010-12-26,,55.38,,755.57,886.78,,19.52,3.09,,252.10916666666665,98.19,0.1
2010-12-27,,56.01,,757.84,905.98,,20.65,3.26,,234.36541666666668,97.46,0.30000000000000004
2010-12-28,,61.4,,756.5,1097.8,,22.74,3.64,,286.4954166666667,97.32,0.1
2010-12-29,,53.12,,765.57,760.06,,20.85,3.21,,296.6604545454545,98.48,0.30000000000000004
2010-12-30,,64.36,,758.72,926.75,,21.16,3.58,,278.5229166666667,97.51,0.0
2010-12-31,,60.18,,758.94,949.6,,21.93,2.96,,214.85541666666666,97.53,0.2
2011-01-01,,69.82,,761.76,1106.74,,22.58,3.53,,169.92499999999998,95.21,0.0
2011-01-02,,51.42,,761.43,1140.22,,21.75,3.79,,238.23708333333332,97.88,9.9
2011-01-03,,52.74,,761.34,418.59,,15.81,2.55,,276.0629166666667,99.07,16.3
2011-01-04,,81.8,,761.62,972.95,,19.54,3.1,,172.63166666666666,99.88,21.299999999999997
2011-01-05,,85.74,,761.74,1057.44,,21.2,3.14,,178.3116666666667,98.59,0.2
2011-01-06,,34.23,,761.81,1037.69,,22.25,2.46,,252.35086956521738,97.95,11.8
2011-01-07,,51.3,,761.47,445.84,,20.32,2.58,,227.45791666666665,96.73,0.2
2011-01-08,,53.13,,760.4,1068.23,,22.76,2.62,,278.0004166666667,98.2,0.2
2011-01-09,,33.14,,761.08,595.1,,20.42,3.05,,282.39666666666665,98.05,0.0
2011-01-10,,49.13,,760.93,1000.85,,21.76,3.37,,298.9945833333333,97.14,0.1
2011-01-11,,39.43,,761.68,1078.15,,23.23,3.6,,240.62,96.56,0.1
2011-01-12,,87.06,,760.34,1102.66,,24.22,4.26,,229.80499999999998,94.15,0.0
2011-01-13,,55.47,,760.98,1124.13,,24.95,4.23,,241.91291666666666,94.26,0.0
2011-01-14,,50.87,,760.84,1085.73,,24.44,2.72,,208.0525,94.34,0.0
2011-01-15,,75.18,,760.83,1085.1,,24.59,3.62,,269.0204166666667,91.07,0.0
2011-01-16,,64.0,,760.42,1121.64,,23.69,3.96,,243.82333333333335,94.69,0.0
2011-01-17,,58.42,,760.86,1056.01,,21.57,3.62,,212.56083333333333,93.99,0.0
2011-01-18,,76.55,,761.11,1176.22,,23.78,3.91,,206.73833333333334,90.74,0.0
2011-01-19,,82.67,,761.63,1050.63,,23.19,4.55,,211.52434782608697,91.28,0.2
2011-01-20,,78.03,,761.01,987.64,,22.04,2.82,,333.315,92.34,0.0
2011-01-21,,81.34,,760.47,1131.05,,22.25,3.16,,251.585,95.74,0.0
2011-01-22,,59.28,,759.39,948.43,,21.47,3.51,,275.5491666666667,95.58,0.2
2011-01-23,,71.81,,760.64,1024.85,,23.91,2.63,,290.69374999999997,95.53,0.0
2011-01-24,,86.69,,760.01,1139.22,,24.13,4.01,,218.66625,93.75,0.0
2011-01-25,,79.19,,759.96,1111.15,,23.15,3.89,,244.82708333333335,94.46,0.0
2011-01-26,,84.44,,760.99,1074.28,,23.71,3.87,,211.07833333333335,93.2,0.2
2011-01-27,,84.74,,761.01,1160.64,,22.19,3.35,,163.09333333333333,99.78,53.8
2011-01-28,,58.39,,761.09,1083.82,,20.73,3.11,,140.2675,97.04,10.9
2011-01-29,,64.46,,762.74,881.13,,21.41,4.04,,164.11583333333334,97.0,0.0
2011-01-30,,72.74,,762.71,1134.17,,22.43,3.45,,198.01874999999998,93.04,0.0
2011-01-31,,49.74,,762.57,986.8,,22.11,3.47,,290.9745833333333,95.8,0.0
2011-02-01,,42.61,,761.01,1146.82,,22.93,4.84,,142.84791666666666,93.8,0.0
2011-02-02,,42.72,,760.97,842.21,,22.21,3.89,,225.38916666666668,96.24,0.0
2011-02-03,,42.85,,760.99,1081.25,,23.93,3.9,,248.23833333333334,95.04,0.0
2011-02-04,,59.18,,760.97,836.9,,22.62,4.46,,268.2679166666667,93.38,0.0
2011-02-05,,59.8,,759.96,1188.93,,24.01,3.14,,190.47208333333333,93.36,0.5
2011-02-06,,42.54,,761.01,712.45,,20.04,2.23,,221.0091666666667,97.26,7.7
2011-02-07,,56.17,,762.75,1113.25,,21.84,3.04,,143.58416666666668,99.3,32.8
2011-02-08,,38.75,,762.75,723.88,,17.56,2.66,,200.05499999999998,98.65,11.299999999999999
2011-02-09,,49.07,,762.06,967.41,,21.29,2.73,,235.87347826086958,99.34,0.2
2011-02-10,,47.32,,760.97,961.11,,20.47,2.36,,277.84999999999997,97.98,0.2
2011-02-11,,41.27,,761.01,539.8,,18.76,2.98,,220.5021739130435,99.06,0.8
2011-02-12,,62.61,,761.6,1080.72,,22.89,3.14,,261.82125,98.59,1.5
2011-02-13,,45.24,,761.67,965.08,,19.98,3.35,,248.18375,98.93,17.8
2011-02-14,,66.56,,761.68,1121.8,,21.76,2.78,,245.22,99.34,9.8
2011-02-15,,60.77,,761.6,573.25,,19.68,3.28,,216.17434782608697,98.31,4.7
2011-02-16,,57.31,,761.62,999.24,,20.97,3.57,,280.9773913043478,98.87,8.9
2011-02-17,,65.84,,761.78,949.9,,20.75,3.54,,159.87291666666667,98.85,4.3
2011-02-18,,79.1,,761.66,1150.26,,21.84,1.95,,216.23458333333335,98.67,0.0
2011-02-19,,95.1,,761.05,901.01,,22.42,3.39,,291.2270833333333,97.23,0.30000000000000004
2011-02-20,,76.39,,760.0,1161.59,,21.9,3.75,,297.3645833333333,97.65,5.2
2011-02-21,,81.06,,760.0,1218.81,,20.8,2.92,,310.76375,98.91,13.2
2011-02-22,,70.54,,760.0,1241.23,,22.6,3.02,,193.69375,99.97,1.4
2011-02-23,,76.47,,760.0,1028.58,,21.44,2.68,,294.39875,96.48,21.6
2011-02-24,,75.69,,760.28,1084.74,,20.67,3.59,,302.2941666666666,98.06,0.39999999999999997
2011-02-25,,81.34,,761.77,1177.67,,22.65,3.55,,211.89583333333334,98.16,0.1
2011-02-26,,65.17,,761.03,1071.71,,23.84,3.32,,163.75666666666666,89.42,0.0
2011-02-27,,70.81,,761.17,1018.03,,23.48,3.4,,199.47166666666666,90.39,4.7
2011-02-28,,71.31,,760.35,1183.93,,22.62,5.09,,253.01083333333335,95.99,0.5
2011-03-01,,57.24,,761.3,796.78,,19.51,3.49,,265.5629166666667,99.27,8.700000000000001
2011-03-02,,66.29,,760.53,1180.29,,22.21,3.86,,299.97869565217394,96.79,0.5
2011-03-03,,68.62,,760.01,1144.4,,22.2,3.96,,222.24458333333334,88.15,0.0
2011-03-04,,73.26,,759.99,919.86,,21.61,3.79,,210.8925,95.52,2.3
2011-03-05,,43.18,,760.0,1041.59,,20.92,1.27,,221.81416666666667,97.69,6.3
2011-03-06,,40.87,,761.35,767.92,,17.57,2.71,,241.33041666666668,99.94,34.699999999999996
2011-03-07,,71.9,,760.0,934.47,,21.94,2.72,,233.71791666666664,92.13,0.0
2011-03-08,,42.26,,760.41,553.58,,19.97,2.03,,272.80958333333336,97.91,1.7999999999999998
2011-03-09,,47.25,,761.81,606.92,,18.67,2.34,,231.93208333333334,94.81,4.8999999999999995
2011-03-10,,51.53,,762.98,1209.28,,21.06,3.64,,296.89521739130436,98.66,0.1
2011-03-11,,66.42,,761.92,1129.79,,21.22,3.32,,210.79130434782607,91.87,0.0
2011-03-12,,68.03,,761.83,1120.5,,20.46,3.33,,337.30083333333334,97.66,2.3000000000000003
2011-03-13,,52.88,,761.69,1099.4,,21.45,4.42,,274.0079166666667,94.55,2.8
2011-03-14,,53.91,,761.38,1114.32,,21.94,4.93,,194.69333333333336,95.79,0.0
2011-03-15,,73.36,,761.58,1171.7,,22.6,4.68,,213.10041666666666,94.72,0.0
2011-03-16,,59.99,,761.67,1073.02,,22.69,3.88,,227.11166666666668,94.19,0.7
2011-03-17,,60.43,,760.56,1145.92,,21.65,4.1,,268.86,96.03,3.0
2011-03-18,,59.75,,760.56,1077.97,,23.22,2.95,,172.01333333333332,96.86,9.7
2011-03-19,,34.38,,760.18,906.38,,19.51,3.58,,210.4958333333333,97.87,1.2000000000000002
2011-03-20,,43.68,,761.12,495.35,,18.52,2.75,,274.37708333333336,97.31,1.4
2011-03-21,,31.18,,761.35,1209.71,,21.41,2.8,,238.94125,98.31,4.8
2011-03-22,,53.46,,760.0,1020.91,,21.67,3.27,,286.04041666666666,97.99,5.0
2011-03-23,,64.01,,759.92,986.38,,22.27,3.21,,253.48708333333332,97.78,0.0
2011-03-24,,52.44,,760.0,1194.81,,23.57,3.46,,221.90666666666667,96.49,0.6000000000000001
2011-03-25,,51.96,,760.79,829.75,,20.55,2.46,,178.59041666666667,94.93,0.5
2011-03-26,,34.24,,760.0,752.2,,20.45,2.85,,169.68041666666667,97.15,0.4
2011-03-27,,38.43,,759.98,1168.55,,23.44,3.79,,163.58416666666668,97.57,0.1
2011-03-28,,44.15,,760.3,979.21,,21.71,4.08,,120.7,92.83,0.0
2011-03-29,,44.2,,761.44,941.45,,22.9,5.05,,166.12,92.4,0.5
2011-03-30,,54.13,,761.63,883.94,,22.66,3.26,,186.86249999999998,94.04,0.1
2011-03-31,,52.79,,760.9,986.47,,23.53,3.17,,146.35666666666665,94.26,0.8999999999999999
2011-04-01,,65.34,,760.91,1206.46,,24.75,3.45,,191.21,99.48,43.199999999999996
2011-04-02,,48.69,,760.98,1194.18,,22.61,3.85,,144.23375000000001,97.79,7.0
2011-04-03,,56.03,,760.68,1262.07,,23.16,4.02,,152.27374999999998,98.23,21.0
2011-04-04,,66.45,,760.5,906.5,,21.45,2.2,,118.50999999999999,96.36,57.1
2011-04-05,,55.15,,761.68,973.63,,22.68,2.99,,156.6472727272727,96.24,16.4
2011-04-06,,40.4,,763.35,668.31,,17.78,2.67,,275.31958333333336,98.46,18.0
2011-04-07,,50.6,,761.68,936.32,,19.96,3.43,,203.86625,95.28,1.4
2011-04-08,,47.97,,761.68,1039.5,,20.82,2.52,,189.15083333333334,97.83,3.5
2011-04-09,,32.31,,761.68,606.67,,19.21,2.72,,238.4729166666667,99.39,13.5
2011-04-10,,35.28,,761.68,991.34,,21.08,2.15,,214.21041666666667,99.05,17.3
2011-04-11,,38.2,,761.68,866.08,,19.12,3.01,,251.9645833333333,99.23,12.7
2011-04-12,,50.12,,761.68,949.3,,20.02,2.89,,255.45333333333335,98.67,29.200000000000003
2011-04-13,,47.39,,761.68,1159.41,,21.58,1.97,,245.45333333333335,99.43,18.7
2011-04-14,,40.94,,761.39,1071.62,,22.64,3.6,,211.46916666666667,98.66,2.8000000000000003
2011-04-15,,32.99,,760.02,626.53,,18.25,2.92,,163.39874999999998,98.3,7.2
2011-04-16,,33.27,,760.42,986.7,,19.81,3.05,,304.61291666666665,98.87,1.3
2011-04-17,,39.82,,761.25,744.7,,19.88,2.08,,261.8654166666667,96.95,1.5
2011-04-18,,30.18,,761.68,839.84,,19.13,1.92,,164.84625,98.46,10.9
2011-04-19,,34.44,,761.68,904.15,,19.6,2.87,,183.09291666666664,98.63,4.8
2011-04-20,,43.07,,761.68,972.29,,20.28,2.71,,216.2408333333333,97.92,4.3
2011-04-21,,54.01,,761.68,966.8,,20.32,1.96,,199.9391304347826,99.98,25.900000000000002
2011-04-22,,64.25,,761.68,1003.69,,20.54,2.25,,252.57583333333332,98.92,1.1
2011-04-23,,67.61,,761.68,1092.43,,22.55,3.17,,150.64416666666668,97.87,3.5999999999999996
2011-04-24,,71.78,,761.68,1116.98,,23.6,2.62,,143.40791666666667,98.67,29.0
2011-04-25,,37.14,,761.68,944.65,,20.28,2.43,,157.59708333333333,98.82,3.2
2011-04-26,,50.22,,761.65,1182.49,,24.04,3.75,,162.1470833333333,100.0,45.099999999999994
2011-04-27,,23.58,,763.35,417.47,,16.58,1.04,,165.33958333333334,100.0,10.8
2011-04-28,,50.81,,762.96,1116.56,,23.28,3.19,,156.84041666666667,99.84,33.199999999999996
2011-04-29,,65.0,,761.68,913.58,,21.89,2.93,,205.76041666666666,99.51,0.0
2011-04-30,,83.22,,760.0,976.94,,23.47,3.0,,190.57458333333332,95.89,0.1
2011-05-01,,53.01,,760.0,1080.52,,25.04,5.17,,156.93041666666667,97.95,18.2
2011-05-02,,48.41,,760.0,1024.36,,24.55,3.76,,151.18304347826088,98.92,0.0
2011-05-03,,29.29,,760.0,996.57,,24.32,3.95,,201.08304347826086,97.27,0.0
2011-05-04,,32.48,,760.19,977.62,,24.39,4.37,,201.1925,96.57,0.0
2011-05-05,,44.69,,760.1,1069.61,,25.14,3.88,,183.58541666666667,93.0,0.0
2011-05-06,,32.84,,760.42,1130.42,,25.22,4.96,,219.77374999999998,93.46,0.0
2011-05-07,,28.54,,760.0,969.58,,24.24,4.51,,244.07125,97.06,0.0
2011-05-08,,27.05,,760.0,830.76,,24.61,4.16,,228.75958333333332,93.41,0.0
2011-05-09,,37.69,,760.0,770.97,,23.5,3.19,,291.90708333333333,95.95,0.0
2011-05-10,,28.37,,759.98,957.6,,25.74,4.41,,153.82666666666668,88.63,0.0
2011-05-11,,39.4,,760.11,829.67,,23.81,2.69,,274.69083333333333,95.57,0.0
2011-05-12,,61.14,,761.68,1053.42,,22.9,3.3,,170.28541666666666,96.89,0.0
2011-05-13,,21.5,,761.68,290.08,,15.93,1.36,,273.54291666666666,99.12,0.0
2011-05-14,,48.59,,761.68,706.38,,21.8,2.77,,311.10541666666666,97.91,0.0
2011-05-15,,56.19,,761.68,937.76,,23.33,2.8,,155.97,93.69,0.0
2011-05-16,,98.31,,761.68,1052.96,,22.8,3.56,,155.01874999999998,94.78,0.0
2011-05-17,,84.17,,761.68,1051.74,,22.42,3.07,,255.60375,96.68,0.0
2011-05-18,,75.85,,761.68,1020.19,,21.74,3.39,,227.545,87.95,0.1
2011-05-19,,53.67,,761.68,739.07,,19.95,2.49,,200.635,91.21,0.0
2011-05-20,,73.74,,761.68,983.83,,24.41,3.18,,221.68499999999997,86.3,0.0
2011-05-21,,55.33,,761.68,877.16,,22.78,2.91,,207.26458333333335,96.84,0.0
2011-05-22,,51.49,,761.68,748.39,,21.0,2.38,,227.47666666666666,97.88,0.0
2011-05-23,,31.03,,761.68,1057.81,,22.76,4.22,,153.85541666666668,97.73,0.0
2011-05-24,,44.83,,761.68,956.04,,23.13,3.78,,264.4533333333333,92.45,0.0
2011-05-25,,52.27,,761.68,856.71,,21.44,3.45,,231.61608695652174,92.44,0.2
2011-05-26,,32.32,,761.68,698.04,,22.48,2.84,,240.14636363636365,94.71,0.0
2011-05-27,,28.04,,761.66,795.94,,21.07,3.73,,214.05916666666667,95.25,0.0
2011-05-28,,47.29,,760.0,645.25,,19.95,2.98,,228.06375,94.81,0.7
2011-05-29,,50.14,,760.0,747.2,,22.11,2.47,,263.13291666666663,98.0,2.0
2011-05-30,,38.67,,760.0,871.0,,21.9,3.84,,251.35958333333335,97.08,0.0
2011-05-31,,39.6,,760.74,874.53,,22.98,3.53,,296.7808333333333,96.53,0.0
2011-06-01,,45.51,,761.68,916.91,,20.22,3.21,,303.71750000000003,96.41,1.2
2011-06-02,,44.4,,761.68,964.97,,21.88,3.57,,285.1295833333333,97.38,3.1999999999999997
2011-06-03,,31.34,,761.68,748.11,,20.45,2.83,,303.64208333333335,96.79,1.1
2011-06-04,,67.41,,761.68,738.17,,22.24,2.86,,286.9266666666667,98.44,1.0
2011-06-05,,45.13,,761.68,1133.11,,24.06,3.39,,185.11125,97.24,15.6
2011-06-06,,74.97,,761.68,994.83,,22.94,3.01,,175.05958333333334,96.52,5.3
2011-06-07,,45.73,,761.68,1082.38,,22.92,2.86,,222.0431818181818,96.16,0.0
2011-06-08,,56.62,,761.68,1014.47,,24.41,3.75,,240.84875,91.92,0.0
2011-06-09,,54.39,,761.22,967.02,,23.83,3.58,,205.72041666666667,95.64,0.0
2011-06-10,,31.14,,760.66,981.06,,23.11,4.78,,141.17083333333332,86.62,0.0
2011-06-11,,35.12,,760.0,1026.33,,23.96,4.29,,132.33083333333335,87.35,0.0
2011-06-12,,32.46,,758.56,1045.5,,23.1,4.18,,129.12291666666667,77.38,0.0
2011-06-13,,29.8,,759.98,978.54,,23.08,5.03,,146.945,75.87,0.0
2011-06-14,,34.59,,760.0,863.19,,21.65,4.89,,185.81583333333333,93.58,0.0
2011-06-15,,35.3,,760.01,542.64,,21.16,3.57,,233.955,91.61,0.0
2011-06-16,,51.64,,760.0,977.2,,21.97,2.91,,262.47166666666664,98.02,0.0
2011-06-17,,43.31,,761.31,1056.59,,22.79,3.28,,257.85166666666663,94.8,0.0
2011-06-18,,59.99,,761.68,863.53,,22.49,3.53,,240.385,89.32,0.0
2011-06-19,,60.78,,761.68,1050.23,,22.96,3.29,,178.8475,95.76,2.1
2011-06-20,,56.19,,761.68,1017.46,,23.05,2.61,,203.4154166666667,98.98,0.1
2011-06-21,,54.04,,760.53,1086.37,,23.37,3.14,,190.165,97.5,0.0
2011-06-22,,43.83,,761.0,907.62,,21.73,2.99,,193.90916666666666,93.48,0.0
2011-06-23,,44.93,,761.06,685.38,,21.13,2.28,,310.3220833333333,95.81,0.30000000000000004
2011-06-24,,35.86,,760.01,460.2,,18.73,1.05,,294.0441666666667,92.82,0.2
2011-06-25,,42.34,,760.42,747.26,,21.37,2.69,,249.87750000000003,93.66,0.4
2011-06-26,,36.21,,760.22,1113.0,,22.86,3.23,,158.12125,92.36,0.2
2011-06-27,,47.8,,760.02,844.56,,22.7,2.54,,140.42083333333332,77.8,0.0
2011-06-28,,51.29,,760.0,1038.1,,24.76,3.63,,194.29291666666666,92.69,0.0
2011-06-29,,61.29,,760.0,1007.75,,24.0,3.13,,190.75750000000002,96.65,0.1
2011-06-30,,37.84,,760.0,706.8,,21.23,2.66,,241.79583333333335,87.54,0.30000000000000004
2011-07-01,,36.69,,760.0,1132.88,,23.25,2.92,,187.4825,95.48,2.6
2011-07-02,,41.95,,760.17,894.89,,22.83,3.28,,224.96375,93.9,0.1
2011-07-03,,49.82,,760.0,1065.56,,22.99,4.23,,171.16458333333333,93.0,0.0
2011-07-04,,32.45,,760.0,790.29,,21.96,3.5,,206.10375,94.08,0.0
2011-07-05,,45.4,,760.0,1029.27,,21.25,2.54,,270.74291666666664,91.43,0.0
2011-07-06,,29.84,,760.0,806.83,,21.47,4.72,,223.4995652173913,93.39,0.30000000000000004
2011-07-07,,39.54,,760.0,1055.34,,22.28,4.68,,132.92791666666668,85.11,0.0
2011-07-08,,36.31,,759.46,1090.29,,23.11,5.5,,119.71125,82.97,0.2
2011-07-09,,55.16,,759.88,744.5,,22.5,3.74,,179.35625000000002,83.33,0.0
2011-07-10,,56.54,,760.0,912.84,,22.53,4.17,,177.55416666666667,88.49,0.0
2011-07-11,,40.57,,761.04,662.45,,19.92,4.5,,127.03333333333335,92.18,0.9
2011-07-12,,36.31,,761.68,1035.13,,19.91,2.47,,242.29833333333332,93.2,0.4
2011-07-13,,42.86,,761.68,647.44,,19.73,2.57,,280.37291666666664,94.86,0.0
2011-07-14,,53.32,,761.68,734.31,,20.33,3.25,,198.70833333333334,95.84,1.9000000000000001
2011-07-15,,39.91,,761.68,828.81,,18.4,2.45,,231.72541666666666,98.94,14.200000000000001
2011-07-16,,51.6,,761.68,1051.18,,23.73,2.56,,208.66125,99.31,3.3
2011-07-17,,52.18,,761.57,924.89,,21.93,2.48,,179.48375,93.27,0.0
2011-07-18,,36.28,,761.6,824.1,,22.0,3.25,,210.86166666666668,93.84,0.0
2011-07-19,,30.72,,761.03,821.39,,21.27,4.43,,163.88625,87.44,0.0
2011-07-20,,45.3,,760.89,1085.36,,21.98,4.99,,150.47541666666666,87.27,0.0
2011-07-21,,35.42,,760.0,1042.53,,23.04,5.1,,163.98608695652175,83.84,0.0
2011-07-22,,43.49,,760.0,1119.5,,22.28,4.21,,151.95874999999998,80.17,0.0
