Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-01-01,23.655416666666667,,,,,4.048333333333333,,,3.08,,,0.0
2004-01-02,21.525000000000002,,,,,4.652083333333334,,,3.1275,,,0.0
2004-01-03,34.760416666666664,,,,,8.888333333333334,,,3.4812499999999997,,,0.0
2004-01-04,23.99875,,,,,4.617083333333333,,,3.09625,,,0.0
2004-01-05,34.58958333333333,,,,,6.580416666666667,,,3.497916666666667,,,0.0
2004-01-06,33.25521739130435,,,,,4.571304347826087,,,3.425217391304348,,,0.0
2004-01-07,49.5675,,,,,4.014166666666667,,,3.985,,,0.0
2004-01-08,42.73095238095238,,,,,3.6191666666666666,,,3.6191666666666666,,,0.0
2004-01-09,39.791666666666664,,,,,3.7495833333333333,,,3.7495833333333333,,,0.0
2004-01-10,46.355,,,,,3.484166666666667,,,3.484166666666667,,,0.0
2004-01-11,56.26,,,,,3.2258333333333336,,,3.2258333333333336,,,0.0
2004-01-12,46.04624999999999,,,,,3.635,,,3.635,,,0.0
2004-01-13,42.62130434782608,,,,,3.7808695652173916,,,3.7808695652173916,,,0.0
2004-01-14,43.61000000000001,,,,,3.686666666666667,,,3.686666666666667,,,0.0
2004-01-15,38.125,,,,,3.7887500000000003,,,3.7887500000000003,,,0.0
2004-01-16,42.030869565217394,,,,,3.8291304347826083,,,3.8291304347826083,,,0.0
2004-01-17,53.74583333333334,,,,,4.170416666666667,,,4.170416666666667,,,0.0
2004-01-18,42.665,,,,,3.79875,,,3.79875,,,0.0
2004-01-19,52.89875,,,,,4.12,,,4.12,,,0.0
2004-01-20,49.90166666666667,,,,,3.94875,,,3.94875,,,0.0
2004-01-21,44.45541666666667,,,,,3.8358333333333334,,,3.8358333333333334,,,0.0
2004-01-22,45.53583333333333,,,,,3.9020833333333336,,,3.9020833333333336,,,0.0
2004-01-23,40.46208333333333,,,,,3.9341666666666666,,,3.9341666666666666,,,0.0
2004-01-24,46.59708333333333,,,,,4.044583333333334,,,4.044583333333334,,,0.0
2004-01-25,35.57375,,,,,3.8033333333333332,,,3.8033333333333332,,,0.0
2004-01-26,53.02708333333334,,,,,4.312916666666667,,,4.312916666666667,,,0.0
2004-01-27,45.411249999999995,,,,,4.224166666666666,,,4.224166666666666,,,0.0
2004-01-28,52.376666666666665,,,,,4.27125,,,4.27125,,,0.0
2004-01-29,52.543684210526315,,,,,3.3685,,,3.3685,,,0.0
2004-01-30,61.11625,,,,,2.89125,,,2.89125,,,0.0
2004-01-31,50.55833333333334,,,,,2.75,,,2.75,,,0.0
2004-02-01,43.71666666666667,,,,,2.5816666666666666,,,2.5816666666666666,,,0.0
2004-02-02,56.85666666666666,,,,,2.901666666666667,,,2.901666666666667,,,0.0
2004-02-03,61.18478260869565,,,,,3.0852173913043477,,,3.0852173913043477,,,0.0
2004-02-04,66.16083333333333,,,,,3.0525,,,3.0525,,,0.0
2004-02-05,55.361250000000005,,,,,2.9675,,,2.9675,,,0.0
2004-02-06,51.94916666666666,,,,,3.1129166666666666,,,3.1129166666666666,,,0.0
2004-02-07,37.392500000000005,,,,,2.7191666666666667,,,2.7191666666666667,,,0.0
2004-02-08,38.70916666666667,,,,,2.5479166666666666,,,2.5479166666666666,,,0.0
2004-02-09,51.078333333333326,,,,,3.001666666666667,,,3.001666666666667,,,0.0
2004-02-10,46.86227272727273,,,,,3.0068181818181823,,,3.0068181818181823,,,0.0
2004-02-11,44.73500000000001,,,,,3.0124999999999997,,,3.0124999999999997,,,0.0
2004-02-12,43.57833333333334,,,,,3.04875,,,3.04875,,,0.0
2004-02-13,46.29791666666667,,,,,3.0858333333333334,,,3.0858333333333334,,,0.0
2004-02-14,56.30375,,,,,3.3229166666666665,,,3.3229166666666665,,,0.0
2004-02-15,41.43625,,,,,2.92375,,,2.92375,,,0.0
2004-02-16,46.92083333333333,,,,,3.154166666666667,,,3.154166666666667,,,0.0
2004-02-17,42.28541666666667,,,,,3.14125,,,3.14125,,,0.0
2004-02-18,46.44625,,,,,3.23,,,3.23,,,0.0
2004-02-19,44.42250000000001,,,,,3.1754166666666666,,,3.1754166666666666,,,0.0
2004-02-20,62.53958333333333,,,,,3.5399999999999996,,,3.5399999999999996,,,0.0
2004-02-21,49.26499999999999,,,,,3.2095833333333332,,,3.2095833333333332,,,0.0
2004-02-22,42.4675,,,,,2.96875,,,2.96875,,,0.0
2004-02-23,45.874583333333334,,,,,2.9737500000000003,,,2.9737500000000003,,,0.0
2004-02-24,50.93208333333333,,,,,3.299583333333333,,,3.299583333333333,,,0.0
2004-02-25,57.770833333333336,,,,,3.6141666666666663,,,3.6141666666666663,,,0.0
2004-02-26,60.57749999999999,,,,,2.8466666666666667,,,2.8466666666666667,,,0.0
2004-02-27,55.64166666666667,,,,,2.348333333333333,,,2.348333333333333,,,0.0
2004-02-28,50.99916666666667,,,,,2.59,,,2.59,,,0.0
2004-02-29,30.941666666666666,,,,,2.00875,,,2.00875,,,0.0
2004-03-01,37.89,,,,,2.223333333333333,,,2.223333333333333,,,0.0
2004-03-02,38.146521739130435,,,,,2.1508695652173913,,,2.1508695652173913,,,0.0
2004-03-03,36.98708333333334,,,,,2.4208333333333334,,,2.4208333333333334,,,0.0
2004-03-04,50.43833333333333,,,,,2.52375,,,2.52375,,,0.0
2004-03-05,40.599583333333335,,,,,2.205416666666667,,,2.205416666666667,,,0.0
2004-03-06,36.88375,,,,,2.205833333333333,,,2.205833333333333,,,0.0
2004-03-07,32.00833333333333,,,,,2.06125,,,2.06125,,,0.0
