Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2020-03-23,0.472,0.416,0.324,0.395,0.453,0.375,0.465,0.412,0.429
2020-03-24,0.567,0.575,0.399,0.501,0.553,0.487,0.468,0.377,0.461
2020-03-25,0,0,0,0,0,0.585,0.59,0,0
2020-03-26,0.624,0.537,0,0,0.624,0,0,0,0
2020-03-27,0,0,0,0,0,0,0,0,0
2020-03-28,0,0.43,0.479,0.472,0,0,0,0.547,0
2020-03-29,0,0,0,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0,0,0,0
2020-03-31,0,0,0,0,0,0,0,0,0
2020-04-01,0,0,0,0,0,0,0,0,0
2020-04-02,0,0,0,0,0,0,0,0,0
2020-04-03,0.341,0.359,0.352,0.375,0.309,0.281,0.283,0.362,0.294
2020-04-04,0.503,0.483,0.463,0,0.529,0.493,0.492,0.489,0.481
2020-04-05,0,0,0,0,0,0,0,0,0
2020-04-06,0.503,0,0.55,0.341,0,0.419,0.435,0.409,0.445
2020-04-07,0,0,0,0,0,0,0,0,0
2020-04-08,0.414,0.541,0.472,0.44,0,0.391,0.45,0.526,0.45
2020-04-09,0,0,0,0,0,0,0,0,0
2020-04-10,0,0,0,0,0,0,0,0,0
2020-04-11,0,0,0,0,0,0,0,0,0
2020-04-12,0,0,0,0,0,0,0,0,0
2020-04-13,0.575,0,0,0,0,0,0,0,0
2020-04-14,0,0.503,0,0,0,0,0,0,0
2020-04-15,0,0,0,0,0,0,0,0,0
2020-04-16,0,0,0,0,0,0,0,0,0
2020-04-17,0.456,0.373,0.515,0.565,0,0,0,0,0
2020-04-18,0.453,0,0.535,0,0,0,0,0,0
2020-04-19,0.392,0.233,0.455,0.407,0.394,0.4,0.382,0.392,0.396
2020-04-20,0.295,0.195,0.225,0.224,0.289,0.242,0.33,0.261,0.303
2020-04-21,0,0,0,0,0,0,0,0,0
2020-04-22,0.362,0.322,0.438,0.374,0.376,0.398,0.45,0.425,0.459
2020-04-23,0,0,0.599,0,0,0,0,0.495,0.503
2020-04-24,0,0.445,0.558,0.562,0.575,0.582,0,0.579,0
2020-04-25,0,0,0.594,0,0,0,0,0,0
2020-04-26,0.413,0.361,0.402,0.354,0.453,0.397,0.397,0.371,0.414
2020-04-27,0,0,0,0,0,0,0,0,0
2020-04-28,0,0,0,0,0,0,0,0,0
2020-04-29,0.572,0.488,0.456,0.446,0.46,0.44,0.463,0.4,0.463
2020-04-30,0,0.573,0,0,0,0,0,0,0
2020-05-01,0,0,0,0,0,0,0,0,0
2020-05-02,0,0,0.465,0.495,0,0,0,0.482,0
2020-05-03,0.527,0,0,0,0,0.422,0.404,0,0
2020-05-04,0,0,0,0,0,0,0,0,0
2020-05-05,0,0,0,0,0,0,0,0,0
2020-05-06,0.535,0,0,0.425,0.536,0,0,0,0
2020-05-07,0,0,0,0,0,0,0,0,0
2020-05-08,0.342,0.343,0.374,0.422,0.495,0.327,0.33,0.367,0.365
2020-05-09,0.338,0.315,0.343,0.536,0.42,0.433,0,0.332,0
2020-05-10,0.408,0.47,0.413,0.392,0,0.39,0.39,0.347,0.376
2020-05-11,0.315,0.262,0.404,0.497,0.319,0.394,0.401,0,0.41
2020-05-12,0,0,0,0,0,0,0,0,0
2020-05-13,0,0,0,0,0,0,0,0,0
2020-05-14,0,0,0,0,0,0,0,0,0
2020-05-15,0.378,0.246,0.208,0.279,0.362,0.301,0.294,0.229,0.287
2020-05-16,0,0,0,0,0,0,0,0,0
2020-05-17,0.355,0,0.32,0.284,0.384,0.288,0.293,0.336,0.293
2020-05-18,0,0,0.469,0.462,0,0.517,0.55,0.43,0.508
2020-05-19,0.328,0,0.349,0.363,0,0.378,0.387,0.376,0.42
2020-05-20,0.275,0.204,0.245,0.405,0,0.28,0.308,0.297,0.308
2020-05-21,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,0,0,0,0
2020-05-23,0,0,0.288,0,0,0.438,0.432,0.359,0.4
2020-05-24,0.441,0.397,0.529,0,0,0.394,0.394,0.494,0.494
2020-05-25,0.444,0,0.24,0.287,0.328,0.294,0.316,0.27,0.321
2020-05-26,0.282,0.284,0.237,0.483,0.315,0.288,0.344,0.285,0.356
2020-05-27,0.341,0.28,0.273,0.324,0,0,0,0.326,0.386
2020-05-28,0,0.457,0.335,0.46,0,0.368,0.385,0.346,0.382
2020-05-29,0,0.433,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,0,0
2020-05-31,0.408,0.371,0.313,0,0.416,0.309,0.337,0.361,0.339
2020-06-01,0,0,0,0,0,0,0,0,0
2020-06-02,0.446,0,0.475,0,0.594,0.462,0.497,0.47,0.426
2020-06-03,0,0,0,0,0,0,0,0,0
2020-06-04,0.252,0.163,0.208,0.195,0.258,0.226,0.257,0.202,0.255
2020-06-05,0,0,0,0,0,0,0,0,0
2020-06-06,0.237,0.149,0.131,0.153,0.186,0.148,0.149,0.145,0.165
2020-06-07,0.253,0.217,0.171,0.279,0.26,0.205,0.329,0.219,0.241
2020-06-08,0,0.415,0.473,0,0,0,0,0.451,0
2020-06-09,0,0.404,0,0,0,0,0,0,0
2020-06-10,0.465,0.446,0.575,0,0.465,0,0,0,0
2020-06-11,0.303,0.264,0.109,0.262,0.274,0.217,0.212,0.149,0.195
2020-06-12,0,0.446,0.3,0,0,0,0,0.468,0
2020-06-13,0.388,0.493,0,0,0.378,0.38,0,0,0
2020-06-14,0,0,0.326,0.343,0.425,0.357,0.349,0.308,0.309
2020-06-15,0,0,0,0,0,0,0,0,0
2020-06-16,0.403,0.298,0.437,0.558,0,0,0.493,0.438,0.468
2020-06-17,0,0,0,0,0,0,0,0,0
2020-06-18,0.326,0.211,0.304,0.283,0.339,0.324,0.334,0.343,0.333
2020-06-19,0.568,0.585,0.21,0,0,0.272,0,0.345,0.362
2020-06-20,0.336,0.302,0,0,0.243,0.304,0,0,0
2020-06-21,0.319,0.307,0.306,0.398,0.319,0.301,0.36,0,0.36
2020-06-22,0.394,0.243,0,0.309,0.349,0.369,0.364,0.443,0.373
2020-06-23,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0.503,0
2020-06-25,0,0,0,0,0,0,0,0,0
2020-06-26,0,0.517,0,0,0,0,0,0.423,0.423
2020-06-27,0.321,0.27,0.25,0.291,0.325,0.249,0.299,0.332,0.304
2020-06-28,0.362,0.379,0.316,0,0.432,0.309,0.467,0.428,0.466
2020-06-29,0.408,0.31,0,0,0.427,0.374,0.424,0,0.419
2020-06-30,0,0.451,0,0.503,0,0,0.572,0,0
2020-07-01,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0.378,0,0,0,0.405,0.38
2020-07-07,0,0,0.319,0.446,0,0,0,0.339,0
2020-07-08,0,0.397,0,0.269,0,0,0.401,0,0.401
2020-07-09,0,0.283,0.284,0.439,0.447,0.37,0.371,0.416,0.389
2020-07-10,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0
2020-07-12,0.381,0.415,0.327,0.449,0.379,0.366,0.37,0.354,0.373
2020-07-13,0,0.36,0,0.489,0,0,0,0,0
2020-07-14,0,0.201,0.144,0,0,0.288,0,0.258,0
2020-07-15,0.284,0.219,0.485,0,0.268,0.308,0,0.506,0.51
2020-07-16,0.151,0.053,0.096,0.263,0.174,0.188,0.213,0.125,0.201
2020-07-17,0,0,0,0,0,0,0,0,0
2020-07-18,0.399,0.226,0.202,0.241,0.192,0.268,0.291,0.224,0.266
2020-07-19,0.586,0,0.499,0,0,0.529,0.544,0,0
2020-07-20,0,0,0.549,0,0.597,0.543,0.538,0,0.442
2020-07-21,0.473,0.369,0.342,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,0,0
2020-07-24,0.437,0.45,0.463,0.395,0.403,0.361,0.35,0.431,0.36
2020-07-25,0.295,0.279,0.216,0.306,0.313,0.254,0.364,0.296,0.323
2020-07-26,0,0,0.321,0,0,0,0,0.392,0.47
2020-07-27,0,0.386,0.325,0,0.365,0.407,0,0.319,0
2020-07-28,0.286,0.235,0.2,0,0.246,0.401,0.246,0.227,0.257
2020-07-29,0,0,0,0,0,0,0,0,0
2020-07-30,0.491,0.334,0,0,0.366,0.463,0,0.35,0
2020-07-31,0.259,0.196,0.247,0.241,0.29,0.212,0.286,0.271,0.319
2020-08-01,0.339,0.281,0.175,0.427,0.322,0.316,0.362,0.266,0.344
2020-08-02,0,0,0,0,0,0,0,0,0
2020-08-03,0.519,0.314,0.263,0.291,0.446,0.345,0.348,0.225,0.348
2020-08-04,0.269,0.324,0.176,0.346,0.29,0.278,0.312,0.344,0.341
2020-08-05,0.236,0.379,0,0,0.33,0.379,0.37,0.451,0.376
2020-08-06,0.282,0,0.233,0.51,0.283,0.307,0.373,0.334,0.341
2020-08-07,0.311,0.252,0.236,0.274,0.361,0.229,0.251,0.273,0.253
2020-08-08,0.156,0.184,0.078,0.177,0.148,0.157,0.191,0.143,0.183
2020-08-09,0.146,0.134,0.173,0.213,0.165,0.171,0.193,0.213,0.189
2020-08-10,0.211,0.159,0.058,0.18,0.182,0.177,0.208,0.079,0.2
2020-08-11,0.451,0.482,0.423,0,0,0.521,0.503,0,0.521
2020-08-12,0.259,0.262,0.188,0,0.251,0.255,0.311,0.331,0.347
2020-08-13,0.206,0.21,0.129,0.211,0.212,0.201,0.222,0.171,0.202
2020-08-14,0,0,0.277,0.278,0.285,0.322,0.29,0.289,0.265
2020-08-15,0.508,0.434,0,0,0,0.461,0.576,0,0.576
2020-08-16,0.406,0.442,0.288,0.271,0.408,0.318,0.3,0.219,0.272
2020-08-17,0.2,0.175,0.126,0.318,0.275,0.267,0.273,0.113,0.285
2020-08-18,0,0,0,0,0,0,0,0,0
2020-08-19,0,0,0.459,0,0,0.514,0.514,0.535,0.558
2020-08-20,0,0,0,0,0,0,0,0,0
2020-08-21,0,0,0,0,0,0,0,0,0
2020-08-22,0,0,0,0,0,0,0,0,0
2020-08-23,0.252,0.223,0.173,0.234,0.266,0.223,0.203,0.155,0.2
2020-08-24,0.118,0.114,0.017,0.17,0.145,0.08,0.098,0.054,0.082
2020-08-25,0.446,0,0.265,0.197,0,0.215,0.215,0.352,0.356
2020-08-26,0.176,0.145,0.066,0.157,0.124,0.152,0.196,0.079,0.183
2020-08-27,0,0,0,0,0,0,0,0,0
2020-08-28,0,0.388,0.485,0.449,0,0,0.498,0.54,0.491
2020-08-29,0,0,0,0,0,0,0,0,0
2020-08-30,0.232,0.193,0.04,0.176,0.178,0.15,0.15,0.079,0.124
2020-08-31,0.197,0.109,0.161,0.298,0.252,0.216,0.266,0.271,0.256
2020-09-01,0,0,0,0,0,0,0,0,0
2020-09-02,0.29,0.186,0.337,0.336,0.317,0.345,0.351,0.26,0.305
2020-09-03,0,0,0,0,0,0,0,0,0
2020-09-04,0.289,0.342,0.311,0.342,0.345,0.29,0.427,0.407,0.463
2020-09-05,0,0,0,0,0,0,0,0,0
2020-09-06,0,0,0.364,0.436,0,0,0,0.411,0
2020-09-07,0.467,0.484,0.362,0.584,0,0.523,0.568,0.48,0.579
2020-09-08,0.385,0.393,0,0,0.384,0,0,0,0
2020-09-09,0,0,0,0,0,0,0,0,0
2020-09-10,0.573,0,0,0,0.517,0,0,0,0
2020-09-11,0.307,0.335,0.233,0.318,0.257,0.333,0.269,0.294,0.256
2020-09-12,0,0,0,0,0,0,0,0,0
2020-09-13,0.229,0.26,0.339,0.312,0.281,0.271,0.379,0.317,0.406
2020-09-14,0.359,0.335,0.357,0.451,0.302,0.311,0.336,0.434,0.341
2020-09-15,0,0,0,0,0,0,0,0,0
2020-09-16,0.457,0,0,0.516,0,0.5,0.5,0.396,0.486
2020-09-17,0.452,0.187,0.427,0.346,0.245,0.238,0.24,0.367,0.249
2020-09-18,0.504,0.406,0.5,0,0.503,0,0,0,0
2020-09-19,0,0,0,0,0,0,0,0,0
2020-09-20,0.425,0.343,0.337,0.389,0.351,0.371,0,0.428,0.45
2020-09-21,0,0,0,0,0,0,0,0,0
2020-09-22,0.268,0.227,0.16,0.234,0.311,0.205,0.227,0.199,0.243
2020-09-23,0,0,0,0,0,0,0,0,0
2020-09-24,0.569,0.553,0,0,0.47,0.537,0,0,0
2020-09-25,0,0,0.38,0.485,0,0.44,0.587,0.418,0.451
2020-09-26,0.219,0.252,0.134,0.217,0.241,0.207,0.213,0.14,0.16
2020-09-27,0.228,0.166,0.229,0.203,0.208,0.228,0.294,0.201,0.285
2020-09-28,0,0,0,0,0,0,0,0,0
2020-09-29,0.379,0.37,0.283,0.245,0.289,0.244,0.318,0.339,0.325
2020-09-30,0,0,0.439,0,0,0,0,0.476,0
2020-10-01,0.339,0.4,0.45,0.434,0.401,0.39,0.396,0.373,0.392
2020-10-02,0.129,0.123,0.117,0.286,0.199,0.179,0.179,0.18,0.157
2020-10-03,0,0,0,0,0,0,0,0,0
2020-10-04,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,0,0,0,0,0,0
2020-10-06,0.681,0.338,0.213,0.301,0.577,0.365,0.397,0.274,0.401
2020-10-07,0,0,0,0,0,0,0,0,0
2020-10-08,0,0,0,0,0,0,0.5,0,0.5
2020-10-09,0.317,0.322,0.247,0.43,0.358,0.288,0.526,0.301,0.417
2020-10-10,0.16,0.139,0.111,0.201,0.185,0.147,0.162,0.126,0.145
2020-10-11,0.109,0.144,0.119,0.172,0.124,0.151,0.177,0.082,0.174
2020-10-12,0.266,0.235,0.328,0.347,0.269,0.287,0.309,0.381,0.307
2020-10-13,0.558,0.579,0.325,0,0.571,0.337,0.337,0.312,0.304
2020-10-14,0,0,0,0,0,0,0,0,0
2020-10-15,0.391,0,0,0.309,0.37,0.305,0.275,0.454,0.275
2020-10-16,0,0,0.344,0.456,0,0.47,0.488,0.423,0.49
2020-10-17,0.299,0.357,0.361,0,0.386,0.36,0.4,0,0.4
2020-10-18,0,0.484,0.374,0,0,0.299,0,0,0
2020-10-19,0.271,0.278,0.333,0.405,0.291,0.299,0.332,0.354,0.341
2020-10-20,0.346,0.317,0.277,0.422,0.361,0.374,0.369,0.298,0.358
2020-10-21,0,0,0,0,0,0,0,0,0
2020-10-22,0.389,0,0.382,0.491,0.44,0.392,0.382,0.516,0
2020-10-23,0,0,0,0,0,0,0,0,0
2020-10-24,0.438,0.473,0.402,0,0.454,0.459,0.471,0.541,0.584
2020-10-25,0,0,0.544,0.503,0,0.576,0.582,0.491,0.582
2020-10-26,0.302,0.247,0.277,0.305,0.28,0.23,0.248,0.266,0.264
2020-10-27,0,0,0,0,0,0,0,0,0
2020-10-28,0,0,0,0,0,0,0,0,0
2020-10-29,0.451,0.338,0.461,0.599,0.451,0.515,0.672,0.573,0.548
2020-10-30,0.366,0.303,0,0.475,0.352,0,0.439,0.353,0.41
2020-10-31,0,0,0,0.872,0,0,0.977,0.91,0.926
2020-11-01,0.299,0.205,0.302,0.312,0,0,0.284,0.221,0.278
2020-11-02,0.253,0.238,0.19,0.196,0.258,0.216,0.208,0.169,0.185
2020-11-03,0.11,0.116,0.059,0.109,0.08,0.097,0.086,0.032,0.073
2020-11-04,0.173,0.165,0.13,0.123,0.161,0.133,0.137,0.143,0.136
2020-11-05,0.508,0.497,0.451,0.455,0.419,0.377,0.415,0.501,0.461
2020-11-06,0,0,0,0,0,0,0,0,0
2020-11-07,0.505,0.565,0.486,0.44,0.452,0.366,0.442,0.391,0.469
2020-11-08,0,0,0,0,0,0,0,0,0
2020-11-09,0.401,0.31,0.262,0.209,0.309,0.274,0.288,0.225,0.274
2020-11-10,0.398,0.318,0.326,0.37,0.527,0.353,0.33,0.235,0.313
2020-11-11,0.401,0.374,0.517,0.531,0.32,0.371,0.37,0.498,0.432
2020-11-12,0.4,0.321,0.413,0.584,0.297,0.404,0.526,0.521,0.571
2020-11-13,0.253,0.279,0.32,0.419,0.289,0.32,0.305,0.349,0.314
2020-11-14,0,0.588,0,0,0.531,0,0,0,0
2020-11-15,0,0,0,0,0,0,0,0,0
2020-11-16,0,0,0,0,0,0,0,0,0
2020-11-17,0.538,0.422,0.435,0,0,0,0,0.586,0
2020-11-18,0.511,0.457,0.556,0,0.525,0,0,0,0
2020-11-19,0.502,0,0.401,0,0.514,0.374,0.514,0.537,0.514
2020-11-20,0,0,0,0,0,0,0,0,0
2020-11-21,0.417,0.263,0.511,0.465,0.41,0.522,0,0.523,0.565
2020-11-22,0,0,0,0,0,0,0,0,0
2020-11-23,0,0,0,0,0,0,0,0,0
2020-11-24,0,0,0,0,0,0,0,0,0
2020-11-25,0.508,0.479,0.489,0.528,0.487,0.509,0.509,0.561,0.547
2020-11-26,0.482,0.427,0.391,0.491,0.512,0.469,0.454,0.404,0.444
2020-11-27,0,0,0,0,0,0,0,0,0
2020-11-28,0.541,0.434,0.456,0.571,0,0,0.567,0.516,0.554
2020-11-29,0.384,0.289,0.436,0.422,0.387,0.459,0.471,0.405,0.459
2020-11-30,0.444,0.385,0.308,0.319,0.442,0.357,0.411,0.348,0.401
2020-12-01,0,0,0,0,0,0,0,0,0
2020-12-02,0,0.389,0,0,0,0,0,0,0
2020-12-03,0,0.479,0.507,0,0,0,0.541,0.515,0.54
2020-12-04,0.454,0.334,0.497,0,0.485,0.518,0.479,0.483,0.488
2020-12-05,0,0,0,0,0,0,0,0,0
2020-12-06,0.401,0,0,0.565,0.476,0.495,0.503,0,0.517
2020-12-07,0.388,0.316,0.31,0.423,0.38,0.354,0.36,0.366,0.373
2020-12-08,0,0,0,0,0,0,0,0,0
2020-12-09,0,0.588,0,0.581,0,0,0,0,0
2020-12-10,0,0,0,0,0,0,0,0,0
2020-12-11,0.434,0.351,0.444,0.504,0.446,0.477,0.522,0.429,0.444
2020-12-12,0,0.437,0,0.583,0,0,0,0,0
2020-12-13,0,0,0,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0,0,0,0
2020-12-15,0.546,0.509,0.524,0,0.52,0.507,0.536,0.579,0.569
2020-12-16,0.405,0.431,0.374,0,0.462,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0
2020-12-18,0.317,0.455,0.42,0.508,0,0.341,0,0.522,0.55
2020-12-19,0.388,0.476,0.419,0.458,0,0.515,0.515,0.454,0.495
2020-12-20,0.284,0.296,0.271,0.232,0.329,0.291,0.278,0.246,0.251
2020-12-21,0.418,0.324,0.371,0.359,0.411,0.494,0.43,0.331,0.379
2020-12-22,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,0.592,0.559,0,0.462,0.462,0.531,0.572
2020-12-24,0,0,0,0,0,0,0,0,0
2020-12-25,0.573,0,0.562,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0,0,0,0
2020-12-27,0.243,0.258,0.452,0,0.307,0,0,0,0
2020-12-28,0.535,0.552,0,0,0.548,0,0,0,0
2020-12-29,0.524,0,0.467,0.461,0,0.572,0.557,0.517,0.467
2020-12-30,0,0.393,0,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0,0,0,0
2021-01-03,0,0,0,0,0,0,0,0,0
2021-01-04,0,0,0,0,0,0,0,0,0
2021-01-05,0,0.424,0,0,0,0,0,0,0
2021-01-06,0.476,0.339,0,0,0.383,0,0,0,0
2021-01-07,0.43,0.265,0,0,0.369,0,0,0,0
2021-01-08,0.463,0.469,0.561,0,0,0,0,0.558,0.529
2021-01-09,0,0,0,0,0,0,0,0,0
2021-01-10,0.397,0.34,0.446,0,0.396,0.333,0.588,0.444,0.588
2021-01-11,0,0.595,0.572,0,0,0,0,0.513,0
2021-01-12,0,0,0,0,0,0,0,0,0
2021-01-13,0,0.478,0.583,0,0,0,0.545,0,0.564
2021-01-14,0,0.552,0.538,0.476,0.588,0.548,0.552,0.522,0.497
2021-01-15,0.424,0.394,0.414,0.511,0.516,0.455,0.484,0.426,0.468
2021-01-16,0,0,0,0,0,0,0,0,0
2021-01-17,0.452,0.374,0.389,0.489,0.45,0.453,0.46,0.543,0.462
2021-01-18,0,0,0,0,0,0,0,0,0
2021-01-19,0.528,0.432,0.432,0.457,0.426,0.403,0.464,0.458,0.474
2021-01-20,0,0,0,0,0,0,0,0,0
2021-01-21,0.392,0.332,0.414,0.295,0.386,0.334,0.313,0.335,0.331
2021-01-22,0,0,0,0,0,0,0,0,0
2021-01-23,0.443,0,0,0.544,0,0.53,0.53,0,0.532
2021-01-24,0.378,0.494,0.464,0,0,0,0,0.417,0.417
2021-01-25,0,0,0,0,0,0,0,0,0
2021-01-26,0,0,0,0,0,0,0,0,0
2021-01-27,0.507,0.562,0,0,0,0,0,0,0
2021-01-28,0.395,0.292,0.381,0.316,0.387,0.437,0.465,0.371,0.457
2021-01-29,0.376,0.343,0.295,0.356,0.478,0.433,0.44,0.283,0.374
2021-01-30,0.389,0.427,0.392,0.359,0.423,0.398,0.357,0.319,0.331
2021-01-31,0.307,0.254,0.116,0.158,0.22,0.167,0.172,0.103,0.174
2021-02-01,0.353,0.307,0.423,0.363,0.33,0.316,0.316,0.395,0.327
2021-02-02,0.421,0.49,0.394,0.363,0.421,0.461,0.461,0.414,0.446
2021-02-03,0.546,0.489,0,0,0,0,0,0,0
2021-02-04,0,0,0,0,0,0,0,0,0
2021-02-05,0,0,0,0,0,0,0,0,0
2021-02-06,0.53,0.406,0.514,0,0.458,0.565,0.568,0,0.568
2021-02-07,0.349,0.309,0.262,0.365,0.352,0.321,0.411,0.314,0.398
2021-02-08,0,0,0,0,0,0,0,0,0
2021-02-09,0.508,0.432,0.393,0.398,0,0,0,0.409,0.493
2021-02-10,0,0,0,0,0,0,0,0,0
2021-02-11,0,0,0,0,0,0,0,0,0
2021-02-12,0,0,0,0,0,0,0,0,0
2021-02-13,0.527,0.543,0.53,0,0.548,0.519,0.57,0.578,0.587
2021-02-14,0.546,0.566,0.585,0,0,0,0,0,0
2021-02-15,0,0,0,0,0,0,0,0,0
2021-02-16,0.703,0.588,0.569,0,0,0.543,0,0,0
2021-02-17,0,0,0,0,0,0,0,0,0
2021-02-18,0,0,0,0,0,0,0,0,0
2021-02-19,0,0,0,0,0,0,0,0,0
2021-02-20,0.539,0.491,0.561,0.537,0.573,0.532,0.578,0.559,0.526
2021-02-21,0.558,0.582,0.46,0,0.56,0,0,0.439,0
2021-02-22,0,0,0,0,0,0,0,0,0
2021-02-23,0,0,0,0,0,0,0,0,0
2021-02-24,0,0.572,0,0,0,0,0,0,0
2021-02-25,0,0,0.537,0,0,0.525,0.524,0,0
2021-02-26,0,0,0,0,0,0,0,0,0
2021-02-27,0,0,0,0,0,0,0,0,0
2021-02-28,0,0,0,0,0,0,0,0,0
2021-03-01,0,0,0,0,0,0,0,0,0
2021-03-02,0,0,0,0,0,0,0,0,0
2021-03-03,0,0,0,0,0,0,0,0,0
2021-03-04,0,0.321,0.535,0,0,0,0,0.489,0.465
2021-03-05,0,0,0,0,0,0,0,0,0
2021-03-06,0.376,0.301,0.348,0.418,0.392,0.416,0.41,0.392,0.394
2021-03-07,0,0,0,0,0,0,0,0,0
2021-03-08,0,0,0,0,0,0,0,0,0
2021-03-09,0,0,0,0,0,0,0,0,0
2021-03-10,0,0,0,0,0,0,0,0,0
2021-03-11,0,0,0,0,0,0,0,0,0
2021-03-12,0,0,0,0,0,0,0,0,0
2021-03-13,0,0,0,0,0,0,0,0,0
2021-03-14,0,0,0,0,0,0,0,0,0
2021-03-15,0,0,0,0,0,0,0,0,0
2021-03-16,0,0,0,0,0,0,0,0,0
2021-03-17,0,0,0,0,0,0,0,0,0
2021-03-18,0,0,0,0,0,0,0,0,0
2021-03-19,0,0.311,0.485,0,0,0,0,0.488,0
2021-03-20,0,0,0,0,0,0,0,0,0
2021-03-21,0,0,0,0,0,0,0,0,0
2021-03-22,0,0,0,0,0,0,0,0,0
2021-03-23,0,0,0,0,0,0,0,0,0
2021-03-24,0.367,0.428,0,0.565,0.392,0,0,0,0
2021-03-25,0,0.324,0,0,0,0,0.522,0.473,0.522
2021-03-26,0.487,0.483,0.447,0.478,0.466,0.416,0.441,0.446,0.45
2021-03-27,0.619,0,0.599,0,0,0,0,0.565,0
2021-03-28,0,0,0,0,0,0,0,0.576,0
2021-03-29,0,0,0,0,0,0,0,0,0
2021-03-30,0,0,0,0,0,0,0,0,0
2021-03-31,0,0,0.446,0,0,0,0,0.34,0.196
2021-04-01,0,0,0.546,0,0,0,0,0.533,0
2021-04-02,0.248,0.174,0.237,0.297,0.213,0.268,0.283,0.236,0.269
2021-04-03,0,0,0,0,0,0,0,0,0
2021-04-04,0,0,0,0,0,0,0,0,0
2021-04-05,0,0,0,0,0,0,0,0,0
2021-04-06,0.552,0.498,0.457,0,0.556,0.55,0.544,0.539,0.458
2021-04-07,0.556,0.56,0,0.446,0.549,0,0.484,0.541,0.484
2021-04-08,0,0,0,0,0,0,0,0,0
2021-04-09,0,0,0,0,0,0,0,0,0
2021-04-10,0,0,0,0,0,0,0,0,0
2021-04-11,0,0,0,0,0,0.322,0.322,0.433,0.322
2021-04-12,0,0,0,0,0,0,0,0,0
2021-04-13,0.41,0.415,0,0,0.409,0,0,0,0
2021-04-14,0,0.416,0.47,0,0,0,0,0,0
2021-04-15,0,0,0,0,0,0,0,0,0
2021-04-16,0.465,0.506,0.443,0.521,0,0.459,0.588,0.506,0.464
2021-04-17,0,0,0,0,0,0,0,0,0
2021-04-18,0,0,0,0,0,0,0,0,0
2021-04-19,0,0,0,0,0,0,0,0,0
2021-04-20,0.309,0.199,0.237,0.313,0.271,0.242,0.25,0.284,0.264
2021-04-21,0.42,0.187,0.327,0.429,0.429,0.464,0.451,0.338,0.446
2021-04-22,0.298,0.195,0.323,0.34,0.298,0.291,0.288,0.326,0.288
2021-04-23,0.561,0.524,0.515,0.5,0.544,0.482,0.489,0.523,0.511
2021-04-24,0,0,0,0,0,0,0,0,0
2021-04-25,0.509,0.431,0.554,0.398,0.464,0.421,0.478,0.523,0.545
2021-04-26,0,0,0,0,0,0,0,0,0
2021-04-27,0.446,0.366,0.449,0.465,0,0.493,0.476,0.439,0.45
2021-04-28,0,0,0,0,0,0,0,0,0
2021-04-29,0,0,0,0,0,0,0,0,0
2021-04-30,0,0,0,0,0,0,0,0,0
2021-05-01,0,0,0,0,0,0,0,0,0
2021-05-02,0,0,0,0,0,0,0,0,0
2021-05-03,0,0,0,0,0,0,0,0,0
2021-05-04,0.326,0.255,0.227,0.293,0.28,0.232,0.244,0.208,0.211
2021-05-05,0,0,0,0,0,0,0,0,0
2021-05-06,0.328,0.479,0.248,0.283,0.315,0.236,0.239,0.24,0.257
2021-05-07,0.519,0.485,0.457,0,0.565,0.526,0.53,0.566,0.519
2021-05-08,0,0,0,0,0,0,0,0,0
2021-05-09,0.375,0.327,0.301,0.27,0.388,0.269,0.338,0.282,0.318
2021-05-10,0,0,0,0,0,0,0.498,0.379,0.492
2021-05-11,0.482,0.598,0.394,0,0.395,0.388,0.395,0.451,0.383
2021-05-12,0,0,0,0,0,0,0,0,0
2021-05-13,0.303,0.259,0.21,0.208,0.279,0.231,0.215,0.188,0.203
2021-05-14,0.535,0.526,0,0,0,0,0,0.46,0.554
2021-05-15,0,0,0,0,0,0,0,0,0
2021-05-16,0,0,0,0,0,0,0,0,0
2021-05-17,0,0,0,0,0,0,0,0,0
2021-05-18,0,0,0,0,0,0,0,0,0
2021-05-19,0,0,0,0,0,0,0,0,0
2021-05-20,0.271,0.124,0.226,0.27,0.236,0.211,0.242,0.193,0.225
