Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-02-23,0,0,0,20.95,68.09,26.32,39.03,26.30625,14.14958333,Aceptable,Deseable,Precaucion,Aceptable,Aceptable
2021-02-24,0,0,0,12.75,9.73,24.6,15.11,18.165,15.65,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-25,0,0,0,13.43,7.68,26.21,48.87,16.73,15.45333333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-02-26,0,0,0,4.61,36.71,15.11,6,16.54583333,14.27916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-02-27,0,0,0,6.2,12.07,17.36,0.73,20.01125,14.21166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-02-28,0,0,0,9.72,6.64,36.74,17.61,16.16208333,13.885,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-03-01,0.486,0.465,0.465,6.79,23.41,8.42,27.41,15.57166667,13.00875,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-03-02,0,0,0,23.52,24.81,20.11,0.89,16.11958333,12.1925,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-03,0.407,0.394,0.413,17.25,36.3,0.66,36.94,17.49708333,12.41875,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-03-04,0,0,0,14.7,17.65,30.41,14.77,16.03833333,12.95,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-03-05,0,0,0,15.72,3.66,20.26,0.06,20.62,12.48391304,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-06,0,0,0,33.34,26.85,12.94,27.2,24.9,14.43208333,Deseable,Aceptable,Aceptable,Deseable,Aceptable
2021-03-07,0,0,0,18.5,40.85,13.46,8.78,24.405,14.42791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-08,0,0,0,2.41,33.3,40.82,1.88,17.65,13.22875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-03-09,0,0,0,22.04,21.71,7.94,6.9,13.85208333,12.23541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-10,0,0,0,10.46,21.07,8.97,2.11,17.7775,12.13666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-11,0,0,0,22.24,28.47,30.61,26.47,24.27208333,11.98416667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-03-12,0,0,0,0.17,33.06,6.2,6.19,18.3725,12.38541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-13,0,0,0,6.81,6.98,31.2,5.68,20.33958333,12.16583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-03-14,0,0,0,43.08,14.85,5.66,9.83,18.11625,12.94125,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-03-15,0,0,0,21.52,37.13,7.61,27.76,18.37666667,12.46541667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-03-16,0,0,0,10.28,29.68,17.37,4.6,18.72166667,12.72541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-17,0,0,0,21.41,24.58,21.91,43.87,22.4075,13.01333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-03-18,0,0,0,32.91,5.38,33,27.48,17.57375,12.18416667,Deseable,Aceptable,Deseable,Aceptable,Aceptable
2021-03-19,0,0,0,22.66,30.6,19.76,32.95,22.26708333,13.18,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-03-20,0,0,0,9.45,23.81,2.24,20.41,19.50166667,13.61541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-21,0,0,0,4.69,35.48,52.96,14.9,17.41916667,14.34125,Deseable,Deseable,Aceptable,Precaucion,Deseable
2021-03-22,0.522,0.522,0.522,19.89,5.8,0.37,4.51,13.09583333,12.44666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-23,0.442,0.45,0.457,17.25,20.14,23.19,15.46,15.23083333,13.08791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-24,0,0,0,14.33,32.53,27.01,17.26,22.50875,13.14541667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-03-25,0,0,0,0.52,77.48,38.55,16.03,22.615,13.78416667,Deseable,Deseable,Precaucion,Aceptable,Deseable
2021-03-26,0,0,0,17.33,39.67,20.87,24.72,23.17791667,14.16958333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-03-27,0,0,0,26.67,33.29,42.29,0.28,24.27166667,13.7225,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-03-28,0.196,0.196,0.196,17.69,9.39,17.7,8.2,20.16708333,14.15666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-03-29,0,0,0,30.96,42.2,32.63,9.4,19.925,14.945,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-03-30,0.276,0.269,0.231,17.38,30.05,25.46,32.17,17.5,15.25875,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-03-31,0,0,0,17.66,48.35,7.73,20.21,15.48625,15.64916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-01,0,0,0,19.33,27.05,18.57,5.65,16.86541667,15.27,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-02,0,0,0,24.39,20.37,20.06,2.38,15.42791667,15.12291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-03,0.484,0.458,0.448,8.64,13.97,41.71,13.42,13.46916667,13.71875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-04,0.507,0.484,0.474,9.86,8.11,2.35,3.97,16.23208333,14.25458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-05,0,0,0,39.06,16.4,20.23,10.07,17.83791667,14.72291667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-04-06,0,0,0,27.16,16.53,14.18,30.24,17.28958333,14.62416667,Deseable,Aceptable,Deseable,Deseable,Aceptable
2021-04-07,0,0,0,32,50.76,24.08,8.31,22.61166667,14.46375,Deseable,Aceptable,Precaucion,Deseable,Deseable
2021-04-08,0.344,0.322,0.299,9.96,2.91,11.57,7.67,15.24625,14.96,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-09,0,0,0,20.21,21.94,38.86,24.51,17.50333333,13.10291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-10,0,0,0,29.75,40.52,16.59,1.67,21.96916667,14.01333333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-04-11,0,0,0,14.46,15.35,25.39,21.9,18.53166667,15.16541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-12,0,0,0,0,19.32,,5.04,8.257894737,14.27695652,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-04-13,0.469,0.464,0.376,3.03,57.66,37.8,6.7,16.54625,16.19541667,Deseable,Deseable,Precaucion,Aceptable,Deseable
2021-04-14,0,0,0,7.58,13.11,6.49,15.98,11.96875,15.6175,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-15,0,0,0,11.22,41.51,8.6,11.41,16.955,14.97541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-16,0,0,0,13.18,35.9,25.27,0.05,19.55416667,14.39333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-04-17,0.282,0.264,0.242,6.83,8.92,26.73,11.76,18.15125,13.29583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-18,0.445,0.446,0.408,10.91,34.27,29.94,0.37,26.34791667,13.39833333,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2021-04-19,0.293,0.288,0.291,15.83,14.74,22.67,7.51,13.61291667,11.9475,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-20,0.51,0.511,0.516,23.45,20.4,22.34,5.76,24.56166667,13.90416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-21,0,0,0,17.71,31.03,41.63,26.75,18.80833333,13.06291667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-04-22,0.519,0.545,0.573,20.36,39.27,46.6,10.03,27.18625,14.20041667,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2021-04-23,0,0,0,33.41,14.74,9.16,2.68,17.00208333,14.29666667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-04-24,0.448,0.45,0.416,,,,,12.732,14.31416667,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2021-04-25,0,0,0,,13.03,24.37,4.62,20.96375,15.33875,Deseable,Incorrecto,Deseable,Deseable,Deseable
2021-04-26,0,0,0,3.19,34.9,22.1,12.11,15.27833333,13.55583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-27,0,0,0,29.48,41.55,0.74,10.82,16.83583333,12.71583333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-04-28,0,0,0,13.43,9.41,40.39,17.15,19.09458333,12.3175,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-29,0,0,0,18.97,29.85,25.32,8.79,21.0775,12.9825,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-04-30,0,0,0,16.54,12.46,18.92,25.93,14.62916667,12.11166667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-01,0.229,0.211,0.202,27.22,17.16,8.48,16.69,13.125,12.57333333,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-05-02,0,0,0,12.74,23.44,15.07,5.49,15.75833333,12.24833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-03,0.276,0.257,0.226,23.06,20.98,10.63,14.06,14.44291667,11.92666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-04,0.514,0.519,0.572,28.07,60.75,21.51,10.14,25.79583333,13.95458333,Aceptable,Aceptable,Precaucion,Deseable,Deseable
2021-05-05,0,0,0,9.08,35.2,40.59,31.43,17.82833333,13.82708333,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-05-06,0.318,0.318,0.306,22.62,19.11,37.55,11.67,12.91125,12.96958333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-07,0.48,0.492,0.498,9.99,47.7,22.28,6.61,22.22666667,13.77458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-08,0.356,0.383,0.358,23.42,0.68,40.22,0.21,15.53208333,13.93791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-09,0,0,0,11.06,0,45.08,27.49,15.59041667,14.595,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-05-10,0.219,0.203,0.174,1.97,15.45,3.04,10.84,10.90625,15.495,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0.546,0.554,0.554,7.23,4.31,6.47,15.16,10.65583333,15.47833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,0,0,19.02,21.42,22.79,15.08,16.46833333,14.71875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-13,0,0,0,34.69,33.1,31.51,32.14,19.47541667,15.69916667,Deseable,Aceptable,Aceptable,Aceptable,Aceptable
2021-05-14,0,0,0,11.64,20.32,35.32,0.03,17.52875,15.63416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-15,0,0,0,21.91,3.79,16.77,14.12,14.6225,14.86625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,0,0,0.95,13.45,40.11,21.06,12.95,13.9875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-17,0.223,0.225,0.193,6.06,7.91,9.14,7.37,14.61125,13.45833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-18,0.245,0.221,0.19,3.42,8.91,7.2,18.09,11.73083333,13.96666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-19,0.423,0.418,0.36,18.64,19.1,37.05,8.63,20.81208333,14.84208333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-20,0.366,0.342,0.321,12.13,18.61,21.84,27.4,17.66458333,15.46875,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-21,0.504,0.505,0.505,16.9,36.08,21.89,22.19,19.22,15.92791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-22,0,0,0,6.66,6.26,8.75,13.36,12.25791667,15.47666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,0,0,22.84,7.31,10.03,1.95,9.84625,15.17916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,0,0,0,17.81,3.38,46.36,7.94,15.64125,15.24208333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-25,0.368,0.364,0.364,22.02,25.53,10.1,8.52,16.39708333,14.53666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-26,0.249,0.234,0.191,1.03,0,7.5,37.18,16.53166667,15.24,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-27,0.573,0.573,0.573,16.08,4.68,13.27,31.11,12.55291667,15.34791667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-28,0.488,0.494,0.491,15.84,32.92,19.08,0.82,21.98666667,14.07541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-29,0.233,0.222,0.22,15.75,18.69,33.96,11.5,17.37625,13.90291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-30,0,0,0,16.3,27.93,10.07,7.84,21.08208333,14.23541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-31,0.303,0.306,0.289,12.84,77.58,25.13,7.99,24.1775,13.62,Deseable,Deseable,Precaucion,Aceptable,Deseable
2021-06-01,0,0,0,46.82,28.23,39.3,13.62,22.16458333,14.12833333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-06-02,0.349,0.337,0.314,13.67,19.17,,14.79,25.5285,14.93869565,Aceptable,Deseable,Deseable,Incorrecto,Deseable
2021-06-03,0,0,0,12.64,18.29,9.65,1.21,14.70041667,15.07,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,0,0,5.12,22.88,18.39,21.09,14.44625,14.37625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-05,0,0,0,4.96,30.96,28.53,17.52,17.87625,14.94666667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-06,0,0,0,4.2,26.6,30.51,12.1,15.87541667,14.17875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-07,0.239,0.238,0.203,14.62,13.36,40.49,11.52,14.64625,12.70541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-08,0,0,0,8.17,18.41,14.66,33.61,16.75666667,12.56333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-09,0.304,0.308,0.286,20.42,7.92,25.39,9.94,20.02958333,13.29666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-10,0,0,0,20.16,26.84,49.54,10.04,22.85375,14.53958333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-11,0,0,0,19.73,59.24,32.08,35.11,26.47958333,13.55916667,Aceptable,Deseable,Precaucion,Aceptable,Aceptable
2021-06-12,0,0,0,31.23,35.52,25.42,2.7,24.34416667,14.79333333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-06-13,0,0,0,0.02,0.8,6.76,21.29,12.21958333,11.95916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,0.279,0.261,0.251,46.43,28.93,11.85,5.74,24.00916667,12.41708333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-06-15,0,0,0,0,28.85,13.84,43.71,16.95190476,11.96909091,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-06-16,0,0,0,36.98,30.98,5.74,3.7,22.08625,14.26083333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-06-17,0.353,0.343,0.343,40.17,1.21,35.37,12.54,19.05958333,14.6975,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-06-18,0.414,0.414,0.414,15.55,18.16,21.42,17.24,15.22125,14.76125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-19,0.279,0.273,0.264,24.07,9.8,0.02,35.02,19.81041667,14.12208333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-20,0,0,0,14.04,12.97,2.77,26.12,12.11,14.8475,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-21,0.186,0.171,0.166,14.54,25.02,12.59,0.08,10.77333333,13.72875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-22,0.533,0.538,0.538,8.58,23.08,30.45,18.61,16.065,14.30916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-23,0,0,0,12.56,36.59,15.62,14.87,18.54833333,13.48333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-24,0,0,0,2.53,11.43,48.99,6.88,16.67541667,13.96125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-25,0,0,0,11.92,30.25,5.68,5.36,15.90083333,13.10791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-26,0.134,0.13,0.13,22.63,18.91,20.76,15.22,19.94583333,13.25291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-27,0.357,0.335,0.313,27.23,24.89,26.1,21.3,18.78333333,13.46708333,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-06-28,0.355,0.35,0.317,14.33,41.88,0,5.77,16.37833333,14.30958333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-29,0,0,0,4.25,5.44,15.26,5.64,15.03541667,14.65416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-30,0.209,0.207,0.213,0.82,9.38,23.29,18.6,10.9625,14.4075,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-01,0,0,0,17.8,25.56,2.49,14.79,10.98375,14.04833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-02,0.164,0.169,0.185,27.37,43.68,26.07,18.03,17.13,13.55083333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2021-07-03,0.279,0.272,0.302,12.2,21.45,1.06,22.94,14.23333333,14.09583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-04,0.121,0.117,0.109,5.33,4.3,3.27,7.4,11.08125,14.15666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,0.4,0.402,0.458,19.1,10.05,47.64,,13.682,14.50791667,Deseable,Deseable,Deseable,Aceptable,Incorrecto
2021-07-06,0.439,0.446,0.466,24.95,8.25,26.31,1.82,12.6585,14.62208333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-07,0,0,0,10.29,12.27,11.5,30.55,11.98958333,15.08,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-08,0,0,0,9.71,18.08,5.72,28.3,16.42916667,14.31041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-09,0.502,0.593,0.593,41.83,17.6,4.45,6.87,19.4125,13.74541667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-07-10,0,0,0,4.4,40.86,18.93,26.1,22.69333333,13.90833333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-07-11,0.279,0.275,0.295,2.19,9.86,20.56,21.54,20.20083333,14.44125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-12,0.139,0.133,0.131,21.4,17.94,13.37,5.21,16.14125,14.6825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-13,0.337,0.355,0.273,14.57,31.23,19.28,3.97,13.05125,14.43916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-14,0,0,0,10.5,5.18,27.72,20.58,13.695,14.66291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-15,0.385,0.386,0.365,1.79,6.19,44.22,4.61,14.96375,15.46166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-16,0.479,0.481,0.481,15.73,25.28,5.98,22.33,15.27583333,14.2675,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-17,0,0,0,5.6,32,13.23,6.52,20.52416667,13.34375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-18,0.233,0.237,0.243,17.3,15.25,11.06,16.1,17.17333333,14.11541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-19,0,0,0,5.81,21.59,5.65,11.2,12.04166667,14.99875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-20,0,0,0,41.08,43.23,6.91,3.58,24.33625,15.77625,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-07-21,0,0,0,25.73,78.58,42.67,8.01,17.9925,15.04166667,Deseable,Aceptable,Precaucion,Aceptable,Deseable
2021-07-22,0,0,0,1.55,10.79,21.88,17.3,8.768333333,14.90666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-23,0,0,0,3.11,3.68,27.93,9.76,10.29791667,14.16666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-24,0.538,0.527,0.527,30.81,1.8,36.87,19.46,24.34125,14.04333333,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-07-25,0.359,0.371,0.325,14.79,3.65,8.01,1.37,13.57541667,12.72166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,0,0,13.9,15.58,31.52,36.12,18.87333333,13.7125,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-07-27,0,0,0,19.02,26.03,25.39,15.2,20.12333333,13.83666667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-07-28,0.227,0.224,0.15,28.82,27.98,4.24,12.75,18.54041667,15.45041667,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-07-29,0.295,0.306,0.146,1.6,0.23,4.34,9.27,11.29125,15.14041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-30,0,0,0,9.61,0.68,38.39,9.84,11.49208333,15.38291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-07-31,0.185,0.166,0.183,10.25,1.97,20.46,17.9,13.79125,16.10583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-01,0.367,0.369,0.361,15.58,10.98,18.31,8.55,8.389583333,14.86166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-02,0,0,0,12.71,0,13.07,1.58,8.189166667,14.62125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,0.318,0.318,0.252,2.18,16.16,11.65,26.9,8.385416667,13.91666667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-04,0,0,0,4.06,8.2,33.9,15.62,8.900416667,13.495,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-05,0.392,0.387,0.367,15.92,0.7,34.82,13.83,13.048,13.73826087,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-06,0,0,0,7.81,17.17,13.37,23.39,15.59625,14.65916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-07,0.33,0.3,0.29,6.77,6.76,7.16,16.1,16.12291667,14.60916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-08,0,0,0,29.84,23.9,3,2.76,22.56958333,14.83166667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-09,0,0,0,4.72,29.47,5.85,27.93,20.38833333,14.62041667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-08-10,0.41,0.413,0.422,2.69,20.71,1.34,27.12,15.08708333,15.58875,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-11,0,0,0,24.31,22.6,13.6,19.59,15.85541667,14.74791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-12,0.486,0.47,0.578,26.03,36.71,8.13,11.65,18.23666667,13.55541667,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-08-13,0,0,0,29.91,14.94,30.59,5.08,17.91875,13.62875,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-08-14,0.503,0.503,0.484,20.28,50.67,20.64,6.04,25.87416667,13.5625,Aceptable,Deseable,Precaucion,Deseable,Deseable
2021-08-15,0,0,0,5.67,23.48,31.11,22.98,21.84625,13.53791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-16,0.449,0.444,0.416,2.11,22.91,32.15,13.82,20.585,13.365,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-17,0.168,0.179,0.189,12.63,31.78,8.78,18.38,20.87333333,13.95416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-18,0,0,0,9.12,37.08,2.6,17.34,17.8325,14.21,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-19,0,0,0,30.41,5.45,8.07,10.09,17.23041667,14.44333333,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-20,0,0,0,10.79,38.32,17.76,23.37,21.87541667,13.87333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-21,0,0,0,23.57,5.12,26.07,23.48,18.58208333,14.34916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-22,0,0,0,27.52,5.97,12.53,20.24,15.68708333,15.25857143,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-23,0,0,0,,,15.89,13.71,14.784,14.61416667,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2021-08-24,0,0,0,20.12,53.48,20.34,5.06,24.33541667,13.42333333,Deseable,Deseable,Precaucion,Deseable,Deseable
2021-08-25,0,0,0,18.95,18.51,32.2,18.41,17.955,13.02458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-26,0,0,0,20.35,34.07,0.19,22.05,20.89041667,13.87958333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-27,0,0,0,22.46,45.03,12.43,33.06,24.22125,13.93083333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-08-28,0.284,0.292,0.266,23.77,40.54,29.21,10.5,22.85583333,13.98083333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-29,0.397,0.397,0.347,21.99,7.07,33.08,19.21,16.26083333,14.27875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-30,0.472,0.475,0.508,23.39,42.18,16.6,15.65,19.8775,13.61708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-31,0.321,0.33,0.332,23.53,40.71,37.76,0.65,22.15583333,13.49333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-09-01,0.358,0.352,0.337,9.62,24.54,1.32,8.07,13.80083333,15.00583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-02,0,0,0,13.54,39.21,17.69,20.17,15.08041667,15.38791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-03,0,0,0,19.97,17.87,8.01,14.36,15.22416667,14.80291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-04,0.408,0.422,0.43,4.04,28.08,17.78,5.91,18.5325,15.3,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-05,0,0,0,18.67,3.41,13.89,14.32,12.04291667,14.53291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,0.208,0.221,0.118,22.97,10.39,30.96,15.68,12.67,11.25833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-07,0.444,0.449,0.459,8.09,30.48,32.57,41.74,18.9875,13.7325,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2021-09-08,0,0,0,40.51,37.01,42.06,15.19,28.03,14.03291667,Aceptable,Aceptable,Aceptable,Aceptable,Deseable
2021-09-09,0,0,0,23.82,6.97,21.77,1.83,21.32875,14.44583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-10,0.366,0.366,0.382,45.29,16.69,29.09,17.74,20.97416667,14.62916667,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-09-11,0.247,0.24,0.224,31.2,21.54,2.41,12.35,22.25666667,13.77625,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-09-12,0,0,0,9.9,10.83,24.67,26.69,15.95625,13.36916667,Deseable,Deseable,Deseable,Deseable,Aceptable
