Fecha,TMP,PM25,AOD_mean,IQCA
2018-04-11,12.737916666666663,19.364166666666662,,Deseable
2018-04-12,13.219583333333333,18.72625,129.929,Deseable
2018-04-13,13.725,18.36625,,Deseable
2018-04-14,13.909583333333332,18.49833333333333,533.872,Deseable
2018-04-15,14.342083333333331,14.628333333333332,344.261,Deseable
2018-04-16,13.75625,18.28,,Deseable
2018-04-17,14.14375,12.640416666666669,370.634,Deseable
2018-04-18,14.934166666666668,18.450416666666666,,Deseable
2018-04-19,15.095,17.125,356.92,Deseable
2018-04-20,15.246666666666668,11.942631578947369,293.536,Deseable
2018-04-21,14.695,13.812916666666666,275.839,Deseable
2018-04-22,14.720416666666669,13.214166666666666,234.142,Deseable
2018-04-23,14.605,13.264583333333334,,Deseable
2018-04-24,14.657083333333333,19.18208333333333,435.5,Deseable
