Fecha,TMP,PM25,AOD_mean,IQCA
2018-04-22,16.635,10.515833333333331,201.69,Deseable
2018-04-23,16.839583333333334,9.434166666666666,,Deseable
2018-04-24,17.1175,17.760833333333334,386.175,Deseable
2018-04-25,16.0125,16.392916666666668,,Deseable
2018-04-26,15.49375,16.71375,,Deseable
2018-04-27,16.071739130434782,16.05608695652174,429.6,Deseable
2018-04-28,14.332916666666668,10.683749999999998,,Deseable
2018-04-29,14.358333333333334,14.179583333333332,,Deseable
2018-04-30,15.1175,12.970833333333331,,Deseable
2018-05-01,13.871666666666668,14.656666666666666,488.913,Deseable
2018-05-02,16.216666666666665,12.980833333333337,,Deseable
2018-05-03,16.23,15.920416666666666,439.388,Deseable
2018-05-04,15.4925,12.142083333333334,294.12,Deseable
2018-05-05,15.644583333333332,15.672083333333331,357.809,Deseable
2018-05-06,15.702916666666669,14.680833333333332,,Deseable
2018-05-07,14.032916666666669,6.975416666666667,,Deseable
2018-05-08,15.235833333333334,11.978333333333332,,Deseable
2018-05-09,14.025416666666668,9.34375,,Deseable
2018-05-10,15.123333333333331,14.434166666666668,430.078,Deseable
2018-05-11,16.137083333333333,14.309583333333334,,Deseable
2018-05-12,16.204166666666666,13.64125,,Deseable
2018-05-13,14.3575,11.669583333333334,,Deseable
2018-05-14,15.655416666666667,14.848333333333334,508.404,Deseable
2018-05-15,16.006666666666668,11.089166666666666,325.378,Deseable
2018-05-16,15.411666666666669,16.263333333333332,,Deseable
2018-05-17,16.963333333333335,15.407272727272726,288.072,Deseable
2018-05-18,14.915,15.225833333333334,,Deseable
2018-05-19,15.7875,10.447083333333332,525.318,Deseable
2018-05-20,15.855416666666668,15.804583333333332,,Deseable
2018-05-21,15.317916666666669,10.390416666666669,,Deseable
2018-05-22,15.408333333333331,13.210833333333332,323.73,Deseable
2018-05-23,15.445,13.796666666666669,478.491,Deseable
2018-05-24,15.926666666666668,9.476666666666668,335.769,Deseable
2018-05-25,16.61916666666667,11.467916666666667,,Deseable
2018-05-26,15.164166666666668,19.1475,,Deseable
2018-05-27,14.820833333333333,12.407083333333333,,Deseable
2018-05-28,15.844583333333333,10.524166666666668,420.559,Deseable
2018-05-29,15.36875,16.749583333333334,452.04,Deseable
2018-05-30,15.7,15.153333333333334,271.563,Deseable
2018-05-31,15.767916666666666,15.744583333333331,66.655,Deseable
2018-06-01,15.953333333333331,18.637083333333333,178.924,Deseable
2018-06-02,17.40041666666667,12.922916666666666,248.573,Deseable
2018-06-03,15.908333333333331,10.454166666666667,,Deseable
2018-06-04,16.592083333333335,10.66,,Deseable
2018-06-05,16.520833333333332,12.998333333333331,454.463,Deseable
2018-06-06,16.996521739130436,13.108695652173912,106.471,Deseable
2018-06-07,16.615,13.457916666666668,64.863,Deseable
2018-06-08,16.83125,15.892083333333334,98.855,Deseable
2018-06-09,17.255416666666665,15.197916666666666,228.349,Deseable
2018-06-10,15.633333333333333,12.363333333333337,,Deseable
2018-06-11,17.130416666666665,14.030833333333334,285.515,Deseable
2018-06-12,16.565,18.20375,,Deseable
2018-06-13,15.33,13.73,54.1,Deseable
2018-06-14,16.00875,17.230416666666667,308.105,Deseable
2018-06-15,15.631666666666666,14.5575,,Deseable
2018-06-16,16.039166666666667,16.764583333333334,420.707,Deseable
2018-06-17,16.614166666666666,8.975,,Deseable
2018-06-18,16.096666666666668,9.038333333333334,286.907,Deseable
2018-06-19,15.8375,12.432083333333331,355.662,Deseable
2018-06-20,14.7675,11.5225,390.624,Deseable
2018-06-21,15.4875,10.625833333333334,162.168,Deseable
2018-06-22,15.987083333333333,13.06875,118.463,Deseable
2018-06-23,14.909999999999998,14.953333333333331,381.803,Deseable
2018-06-24,15.264583333333334,14.610833333333334,,Deseable
2018-06-25,14.74,17.0525,,Deseable
2018-06-26,14.805,16.73875,,Deseable
2018-06-27,14.869583333333331,13.062916666666666,,Deseable
2018-06-28,14.392916666666666,11.885416666666666,,Deseable
2018-06-29,13.846666666666666,14.792083333333332,,Deseable
2018-06-30,14.340833333333334,11.7825,,Deseable
2018-07-01,16.119583333333335,6.197500000000001,429.0,Deseable
2018-07-02,14.530833333333334,11.203333333333331,66.103,Deseable
2018-07-03,14.259166666666667,11.050416666666663,223.515,Deseable
2018-07-04,15.342916666666667,17.200833333333332,290.674,Deseable
2018-07-05,15.946666666666667,13.022916666666667,,Deseable
2018-07-06,16.02208333333333,12.70875,504.346,Deseable
2018-07-07,16.559583333333332,14.916666666666666,,Deseable
2018-07-08,16.0025,9.515833333333331,129.591,Deseable
2018-07-09,17.00916666666667,9.146666666666668,398.129,Deseable
2018-07-10,16.503333333333334,12.871666666666668,119.271,Deseable
2018-07-11,16.680416666666666,12.050416666666669,131.861,Deseable
2018-07-12,16.127083333333335,9.8575,177.974,Deseable
2018-07-13,16.680416666666666,10.639130434782608,170.606,Deseable
2018-07-14,16.5975,8.845833333333333,225.716,Deseable
2018-07-15,15.655833333333334,11.216666666666669,71.861,Deseable
2018-07-16,15.677083333333334,7.888333333333333,50.424,Deseable
2018-07-17,17.079583333333336,9.465416666666666,307.162,Deseable
2018-07-18,16.425,13.962083333333334,230.086,Deseable
2018-07-19,16.4775,15.424583333333333,247.097,Deseable
2018-07-20,15.659583333333332,16.939583333333335,432.59,Deseable
2018-07-21,15.9575,16.05875,,Deseable
2018-07-22,15.574583333333337,13.409166666666666,,Deseable
2018-07-23,16.482083333333332,12.605416666666668,197.547,Deseable
2018-07-24,15.9,11.718333333333334,323.603,Deseable
2018-07-25,16.50583333333333,12.38125,210.547,Deseable
2018-07-26,15.7525,15.674166666666666,217.112,Deseable
2018-07-27,15.649583333333332,15.110416666666666,427.655,Deseable
2018-07-28,16.868333333333336,15.27,151.606,Deseable
2018-07-29,15.395,12.829166666666666,,Deseable
2018-07-30,14.069166666666668,8.594583333333334,,Deseable
2018-07-31,14.079583333333334,12.4425,508.214,Deseable
2018-08-01,15.236666666666666,12.285416666666668,169.635,Deseable
2018-08-02,16.437083333333334,10.509166666666667,183.12,Deseable
2018-08-03,15.129583333333334,17.102916666666665,,Deseable
2018-08-04,14.418181818181818,6.887272727272728,,Deseable
2018-08-05,16.479583333333334,14.72125,184.828,Deseable
2018-08-06,16.923750000000002,9.57125,335.038,Deseable
2018-08-07,17.520833333333332,10.312916666666666,197.948,Deseable
2018-08-08,18.105833333333333,9.674166666666666,205.835,Deseable
2018-08-09,17.68916666666667,6.637083333333333,195.557,Deseable
2018-08-10,16.4975,6.585416666666667,200.73,Deseable
2018-08-11,16.959583333333335,6.950833333333333,172.144,Deseable
2018-08-12,15.962916666666668,11.485,208.941,Deseable
2018-08-13,15.015,12.682083333333331,387.671,Deseable
2018-08-14,15.345416666666669,13.7025,272.786,Deseable
2018-08-15,15.8825,15.538333333333334,,Deseable
2018-08-16,16.6475,15.649166666666666,184.141,Deseable
2018-08-17,16.541666666666668,10.339583333333334,275.589,Deseable
2018-08-18,16.487916666666667,12.021666666666668,137.192,Deseable
2018-08-19,15.944583333333334,11.372916666666669,259.56,Deseable
2018-08-20,16.792083333333334,9.134166666666667,271.212,Deseable
2018-08-21,17.585,9.805416666666666,275.169,Deseable
2018-08-22,16.93916666666667,9.57875,304.188,Deseable
2018-08-23,16.16375,10.746666666666668,311.944,Deseable
2018-08-24,16.629166666666666,11.59375,150.183,Deseable
2018-08-25,16.4425,13.153333333333334,74.3,Deseable
2018-08-26,17.455833333333334,8.81875,205.978,Deseable
2018-08-27,16.777083333333334,9.119166666666668,476.0,Deseable
2018-08-28,16.755,11.83375,106.481,Deseable
2018-08-29,16.4675,11.489166666666668,213.528,Deseable
2018-08-30,16.084583333333335,16.394583333333333,99.74,Deseable
2018-08-31,16.45,21.406666666666663,,Deseable
2018-09-01,15.958333333333334,19.579166666666666,235.736,Deseable
2018-09-02,17.1825,12.705416666666666,305.364,Deseable
2018-09-03,17.725833333333334,13.868333333333332,273.261,Deseable
2018-09-04,17.232916666666668,7.387083333333333,,Deseable
2018-09-05,17.070416666666667,13.404583333333331,505.33,Deseable
2018-09-06,15.54695652173913,27.2125,78.413,Aceptable
2018-09-07,15.1875,20.545416666666668,,Deseable
2018-09-08,16.797083333333333,21.31875,344.0,Deseable
2018-09-09,17.086666666666666,12.81,,Deseable
2018-09-10,17.339166666666667,11.7675,371.125,Deseable
2018-09-11,16.247916666666665,26.261666666666667,,Aceptable
2018-09-12,15.934166666666668,23.23333333333333,,Deseable
2018-09-13,15.5775,19.857916666666668,311.693,Deseable
2018-09-14,13.6925,14.363333333333337,,Deseable
2018-09-15,15.00125,16.7425,,Deseable
2018-09-16,14.57625,9.067916666666669,,Deseable
2018-09-17,15.61875,14.02625,112.493,Deseable
2018-09-18,16.695416666666667,14.356666666666667,161.979,Deseable
2018-09-19,16.9175,13.919166666666667,160.156,Deseable
2018-09-20,17.386666666666667,13.6625,72.061,Deseable
2018-09-21,16.077916666666667,12.76,,Deseable
2018-09-22,16.570416666666667,15.445416666666668,173.215,Deseable
2018-09-23,16.407500000000002,16.280416666666667,,Deseable
2018-09-24,17.38375,15.645,317.991,Deseable
2018-09-25,17.28625,16.11,290.365,Deseable
2018-09-26,16.693749999999998,19.54833333333333,440.242,Deseable
2018-09-27,16.730416666666667,15.64,289.304,Deseable
2018-09-28,17.019130434782607,17.202173913043477,95.288,Deseable
2018-09-29,17.131666666666668,17.1275,130.511,Deseable
2018-09-30,16.938750000000002,17.535,,Deseable
2018-10-01,17.177083333333332,21.82625,320.529,Deseable
2018-10-02,16.490416666666665,26.26625,,Aceptable
2018-10-03,16.082916666666666,26.85333333333333,210.982,Aceptable
2018-10-04,16.175,23.905416666666667,390.822,Deseable
2018-10-05,16.365416666666665,27.97583333333333,418.789,Aceptable
2018-10-06,14.420833333333334,27.24291666666667,368.168,Aceptable
2018-10-07,14.665833333333332,18.2225,,Deseable
2018-10-08,15.020833333333334,16.120416666666667,,Deseable
2018-10-09,14.392916666666666,20.15625,,Deseable
2018-10-10,15.41125,19.032083333333333,,Deseable
2018-10-11,15.50875,16.335833333333333,,Deseable
2018-10-12,14.960833333333332,17.98,349.343,Deseable
2018-10-13,14.50125,22.66708333333333,558.5,Deseable
2018-10-14,16.577083333333334,18.049166666666668,389.366,Deseable
2018-10-15,17.188333333333333,20.304583333333333,147.059,Deseable
2018-10-16,16.92625,27.80208333333333,523.029,Aceptable
2018-10-17,15.885217391304348,29.022,284.536,Aceptable
2018-10-18,15.29875,25.991666666666664,,Aceptable
2018-10-19,16.204166666666666,29.87375,210.558,Aceptable
2018-10-20,16.437916666666666,21.389166666666668,,Deseable
2018-10-21,17.015833333333333,19.90833333333333,497.663,Deseable
2018-10-22,15.851666666666668,20.47208333333333,507.066,Deseable
2018-10-23,16.139583333333334,22.1575,,Deseable
2018-10-24,16.01,20.41125,122.374,Deseable
2018-10-25,16.3725,26.3175,,Aceptable
2018-10-26,16.361666666666668,28.02541666666667,,Aceptable
2018-10-27,16.5125,21.762083333333333,,Deseable
2018-10-28,17.076666666666664,16.91,342.508,Deseable
2018-10-29,16.10625,22.9175,419.55,Deseable
2018-10-30,15.155833333333334,16.459375,234.563,Deseable
2018-10-31,,,577.965,Incorrecto
2018-11-01,,,,Incorrecto
2018-11-02,,,292.068,Incorrecto
2018-11-03,,,,Incorrecto
2018-11-04,,,,Incorrecto
2018-11-05,,,,Incorrecto
2018-11-06,18.056666666666665,23.588,370.253,Deseable
2018-11-07,17.245416666666667,19.06416666666667,288.757,Deseable
2018-11-08,16.921739130434784,13.907826086956522,,Deseable
2018-11-09,15.507391304347829,11.45818181818182,,Deseable
2018-11-10,15.64875,11.70875,,Deseable
2018-11-11,17.107916666666668,16.669583333333332,565.516,Deseable
2018-11-12,16.453333333333333,15.192916666666669,547.755,Deseable
2018-11-13,17.13416666666667,18.56176470588236,,Deseable
2018-11-14,16.41,17.674583333333334,,Deseable
2018-11-15,16.447083333333335,18.3175,,Deseable
2018-11-16,16.089583333333334,11.24375,,Deseable
2018-11-17,15.845416666666669,21.703333333333333,,Deseable
2018-11-18,14.32,17.489583333333332,395.108,Deseable
2018-11-19,16.013749999999998,21.75916666666667,,Deseable
2018-11-20,16.1675,16.429583333333333,,Deseable
2018-11-21,15.049166666666666,24.4875,564.479,Deseable
2018-11-22,16.1125,16.467499999999998,440.973,Deseable
2018-11-23,16.917916666666667,10.117916666666668,414.986,Deseable
2018-11-24,16.91625,12.482916666666666,,Deseable
2018-11-25,16.226666666666667,14.415833333333332,,Deseable
2018-11-26,15.062916666666666,13.621250000000002,,Deseable
2018-11-27,14.260416666666666,10.510416666666666,,Deseable
2018-11-28,16.151666666666667,14.0375,367.416,Deseable
2018-11-29,14.909583333333332,14.808750000000002,,Deseable
2018-11-30,14.381666666666668,9.758571428571427,,Deseable
2018-12-01,15.372083333333334,10.94,261.956,Deseable
2018-12-02,15.783333333333331,11.744583333333331,305.821,Deseable
2018-12-03,15.049583333333333,14.665,,Deseable
2018-12-04,14.69375,19.76,433.749,Deseable
2018-12-05,15.0675,15.43125,,Deseable
2018-12-06,14.555833333333332,18.9075,371.319,Deseable
2018-12-07,15.433333333333332,19.652916666666663,459.022,Deseable
2018-12-08,15.770416666666668,15.984583333333331,,Deseable
2018-12-09,16.845,15.032916666666669,303.277,Deseable
2018-12-10,16.7,15.86375,563.526,Deseable
2018-12-11,15.77782608695652,17.2785,,Deseable
2018-12-12,16.713333333333335,15.652083333333332,,Deseable
2018-12-13,15.812916666666666,15.0025,,Deseable
2018-12-14,16.488333333333333,13.763636363636364,529.6,Deseable
2018-12-15,17.09541666666667,13.879583333333334,334.554,Deseable
2018-12-16,17.010416666666668,12.1175,206.097,Deseable
2018-12-17,16.40375,17.064583333333335,470.678,Deseable
2018-12-18,16.324583333333333,14.706666666666669,,Deseable
2018-12-19,16.4175,13.7975,,Deseable
2018-12-20,16.056250000000002,11.892083333333332,,Deseable
2018-12-21,15.879583333333334,17.255416666666665,,Deseable
2018-12-22,16.315833333333334,11.708333333333334,402.454,Deseable
2018-12-23,16.325,10.259166666666667,145.205,Deseable
2018-12-24,16.59208333333333,15.337083333333332,,Deseable
2018-12-25,16.950416666666666,14.018333333333333,355.165,Deseable
2018-12-26,18.18458333333333,10.276666666666666,340.173,Deseable
2018-12-27,17.7275,10.370416666666667,,Deseable
2018-12-28,18.043333333333333,8.137916666666667,336.755,Deseable
2018-12-29,16.574583333333333,15.698333333333332,316.247,Deseable
2018-12-30,16.744583333333335,11.89875,246.733,Deseable
2018-12-31,16.750416666666666,12.188333333333333,,Deseable
2019-01-01,17.939583333333335,12.98875,128.05,Deseable
2019-01-02,17.914166666666667,8.100416666666666,203.78,Deseable
2019-01-03,17.86916666666667,19.90875,357.039,Deseable
2019-01-04,18.31833333333333,13.202000000000002,,Deseable
2019-01-05,17.644583333333333,13.530416666666667,319.65,Deseable
2019-01-06,15.079583333333334,18.24375,,Deseable
2019-01-07,14.23875,16.271666666666665,,Deseable
2019-01-08,13.904166666666669,10.919583333333334,,Deseable
2019-01-09,14.872916666666669,13.31125,423.21,Deseable
2019-01-10,14.3175,8.345416666666667,,Deseable
2019-01-11,15.344166666666666,7.310416666666666,,Deseable
2019-01-12,16.390833333333333,11.557083333333331,295.586,Deseable
2019-01-13,15.865416666666668,9.760833333333332,,Deseable
2019-01-14,15.939583333333331,10.4975,429.362,Deseable
2019-01-15,15.904166666666669,13.884166666666664,497.0,Deseable
2019-01-16,16.0475,18.96,,Deseable
2019-01-17,16.26,16.164583333333333,,Deseable
2019-01-18,16.464583333333334,15.127083333333331,412.989,Deseable
2019-01-19,17.011666666666667,12.7125,,Deseable
2019-01-20,16.508333333333333,7.605833333333333,,Deseable
2019-01-21,17.91875,7.373333333333334,315.797,Deseable
2019-01-22,18.21708333333333,14.443333333333332,282.545,Deseable
2019-01-23,18.23,12.662083333333332,196.28,Deseable
2019-01-24,19.62,7.280416666666666,256.609,Deseable
2019-01-25,17.622083333333332,15.602916666666667,252.18,Deseable
2019-01-26,17.700416666666666,14.702083333333334,158.698,Deseable
2019-01-27,17.375416666666666,11.4125,392.056,Deseable
2019-01-28,16.2525,10.335833333333332,566.836,Deseable
2019-01-29,17.46,11.000588235294115,,Deseable
2019-01-30,17.328333333333333,11.638333333333334,521.607,Deseable
2019-01-31,15.94875,11.897083333333333,,Deseable
2019-02-01,16.530416666666667,6.804166666666667,,Deseable
2019-02-02,17.379166666666666,7.672916666666667,419.362,Deseable
2019-02-03,17.159583333333334,9.38875,,Deseable
2019-02-04,16.575416666666666,8.085416666666667,,Deseable
2019-02-05,17.252916666666668,8.635,,Deseable
2019-02-06,16.39708333333333,15.180416666666666,480.787,Deseable
2019-02-07,15.945833333333333,15.030833333333334,,Deseable
2019-02-08,16.26625,15.098333333333334,423.151,Deseable
2019-02-09,16.171666666666667,12.5625,,Deseable
2019-02-10,16.424166666666668,9.522916666666667,541.431,Deseable
2019-02-11,16.76,10.021666666666668,,Deseable
2019-02-12,17.90875,9.176666666666668,519.839,Deseable
2019-02-13,17.724166666666665,10.90875,,Deseable
2019-02-14,16.729166666666668,16.39125,,Deseable
2019-02-15,17.059166666666666,17.051666666666666,338.16,Deseable
2019-02-16,17.910416666666666,22.32583333333333,375.827,Deseable
2019-02-17,17.465,15.571666666666667,224.58,Deseable
2019-02-18,16.597083333333334,12.482083333333334,,Deseable
2019-02-19,15.98125,12.07125,,Deseable
2019-02-20,15.96625,10.72375,,Deseable
2019-02-21,16.93583333333333,11.656666666666666,,Deseable
2019-02-22,16.97,14.317916666666669,574.366,Deseable
2019-02-23,15.979583333333332,21.660833333333333,,Deseable
2019-02-24,14.079166666666666,6.8875,,Deseable
2019-02-25,15.8175,10.006666666666666,423.881,Deseable
2019-02-26,16.49416666666667,10.00777777777778,405.109,Deseable
2019-02-27,16.45875,11.467619047619047,458.638,Deseable
2019-02-28,15.631666666666668,12.480416666666668,,Deseable
2019-03-01,15.3425,15.832083333333337,565.01,Deseable
2019-03-02,15.892916666666666,19.20125,,Deseable
2019-03-03,15.777916666666668,18.18208333333333,,Deseable
2019-03-04,16.35375,12.523333333333332,,Deseable
2019-03-05,16.79125,15.155,,Deseable
2019-03-06,17.200416666666666,18.185416666666665,,Deseable
2019-03-07,15.895833333333334,22.59083333333333,,Deseable
2019-03-08,17.160833333333333,15.722083333333332,254.735,Deseable
2019-03-09,17.922916666666666,15.806666666666668,,Deseable
2019-03-10,16.143333333333334,14.601666666666668,470.972,Deseable
2019-03-11,16.867916666666666,12.959166666666668,,Deseable
2019-03-12,17.357083333333332,14.795833333333333,333.189,Deseable
2019-03-13,16.543333333333333,17.599999999999998,,Deseable
2019-03-14,17.594166666666666,12.4675,429.344,Deseable
2019-03-15,17.39125,14.962916666666668,,Deseable
2019-03-16,17.704166666666666,14.5025,229.319,Deseable
2019-03-17,17.925416666666667,15.9675,516.766,Deseable
2019-03-18,16.986666666666668,13.823333333333332,,Deseable
2019-03-19,15.016666666666666,11.9525,,Deseable
2019-03-20,16.19875,12.489166666666668,281.702,Deseable
2019-03-21,16.690434782608694,10.759130434782609,368.306,Deseable
2019-03-22,14.711666666666666,9.184166666666666,,Deseable
2019-03-23,15.194583333333334,16.409583333333334,320.411,Deseable
2019-03-24,15.28375,20.468333333333334,,Deseable
2019-03-25,16.330416666666668,20.39875,,Deseable
2019-03-26,16.812916666666666,21.839166666666667,475.912,Deseable
2019-03-27,17.277916666666666,23.86208333333333,,Deseable
2019-03-28,16.236250000000002,15.730833333333337,329.236,Deseable
2019-03-29,15.435416666666669,13.503333333333332,,Deseable
2019-03-30,15.7675,16.998749999999998,,Deseable
2019-03-31,16.223333333333333,17.405416666666667,,Deseable
2019-04-01,15.92125,12.95,,Deseable
2019-04-02,15.95,9.051666666666668,579.417,Deseable
2019-04-03,15.02125,12.44,,Deseable
2019-04-04,15.032916666666669,12.892083333333334,,Deseable
2019-04-05,15.96125,12.03625,,Deseable
2019-04-06,15.253749999999998,10.20625,,Deseable
2019-04-07,16.48375,13.697916666666666,,Deseable
2019-04-08,16.21625,16.398333333333333,,Deseable
2019-04-09,15.8125,19.75958333333333,263.049,Deseable
2019-04-10,15.964583333333335,12.764166666666668,,Deseable
2019-04-11,16.554166666666667,14.04375,345.339,Deseable
2019-04-12,17.72458333333333,15.770416666666668,386.879,Deseable
2019-04-13,17.34958333333333,12.922083333333331,314.581,Deseable
2019-04-14,16.61375,13.924583333333333,408.411,Deseable
2019-04-15,16.395416666666666,10.825833333333334,,Deseable
2019-04-16,16.49625,14.691666666666668,197.335,Deseable
2019-04-17,16.00166666666667,15.54,,Deseable
2019-04-18,15.712083333333332,14.649583333333334,324.541,Deseable
2019-04-19,15.169166666666667,7.845833333333334,,Deseable
2019-04-20,15.9825,13.167916666666663,,Deseable
2019-04-21,15.074166666666663,7.044999999999999,,Deseable
2019-04-22,14.929583333333332,9.975,416.282,Deseable
2019-04-23,16.080000000000002,16.641666666666666,570.0,Deseable
2019-04-24,14.855,14.04375,,Deseable
2019-04-25,16.917916666666667,15.377083333333331,440.951,Deseable
2019-04-26,17.927916666666665,14.900833333333331,,Deseable
2019-04-27,16.01125,17.361250000000002,461.011,Deseable
2019-04-28,17.556250000000002,8.05875,413.622,Deseable
2019-04-29,16.6125,13.914583333333333,,Deseable
2019-04-30,17.048181818181817,13.007727272727273,420.0,Deseable
2019-05-01,18.165,12.162916666666668,136.498,Deseable
2019-05-02,17.494583333333335,16.354583333333334,246.025,Deseable
2019-05-03,16.87125,14.04125,,Deseable
2019-05-04,16.47875,12.800833333333332,291.658,Deseable
2019-05-05,18.875416666666663,9.038333333333334,455.101,Deseable
2019-05-06,18.010833333333334,8.409166666666666,382.04,Deseable
2019-05-07,16.765416666666667,20.372,,Deseable
2019-05-08,16.259166666666665,10.598333333333334,,Deseable
2019-05-09,15.908333333333331,10.052916666666668,,Deseable
2019-05-10,15.96875,10.462916666666668,,Deseable
2019-05-11,16.579583333333336,12.218333333333334,261.859,Deseable
2019-05-12,16.285833333333333,12.367916666666666,,Deseable
2019-05-13,14.887916666666667,14.25625,,Deseable
2019-05-14,15.467083333333331,20.54458333333333,,Deseable
2019-05-15,16.517500000000002,14.365,,Deseable
2019-05-16,17.025000000000002,14.242916666666666,236.147,Deseable
2019-05-17,15.115833333333333,13.13,,Deseable
2019-05-18,16.910416666666666,7.493749999999999,398.88,Deseable
2019-05-19,14.0575,5.459166666666667,,Deseable
2019-05-20,15.58375,12.115416666666668,,Deseable
2019-05-21,17.21,16.23875,,Deseable
2019-05-22,16.995833333333334,13.749583333333334,276.727,Deseable
2019-05-23,16.095454545454547,15.518181818181818,,Deseable
2019-05-24,16.1975,13.342083333333337,197.511,Deseable
2019-05-25,16.679166666666667,12.83625,475.482,Deseable
2019-05-26,16.218333333333334,7.319583333333333,,Deseable
2019-05-27,16.528260869565216,11.060454545454546,325.417,Deseable
2019-05-28,15.880833333333332,11.27625,,Deseable
2019-05-29,16.117083333333333,10.086666666666666,565.575,Deseable
2019-05-30,15.450416666666667,10.35,,Deseable
2019-05-31,15.271666666666668,8.84625,,Deseable
2019-06-01,16.389166666666664,10.065833333333332,430.361,Deseable
2019-06-02,16.11,8.750416666666666,,Deseable
2019-06-03,16.5125,11.262083333333337,,Deseable
2019-06-04,17.2775,13.176666666666668,301.558,Deseable
2019-06-05,17.547083333333333,10.9925,120.0,Deseable
2019-06-06,16.23,12.880416666666669,,Deseable
2019-06-07,16.239583333333332,11.625833333333333,,Deseable
2019-06-08,17.537916666666664,13.167916666666663,225.163,Deseable
2019-06-09,16.574583333333333,11.977083333333333,346.612,Deseable
2019-06-10,16.307083333333335,11.235416666666666,,Deseable
2019-06-11,15.6775,9.444583333333332,555.833,Deseable
2019-06-12,16.549166666666668,13.0475,,Deseable
2019-06-13,15.229166666666666,18.7125,,Deseable
2019-06-14,15.739166666666668,21.957083333333333,,Deseable
2019-06-15,16.12625,17.167083333333334,,Deseable
2019-06-16,17.5125,9.026666666666666,492.369,Deseable
2019-06-17,17.950416666666666,7.738333333333333,177.239,Deseable
2019-06-18,17.852916666666665,10.277916666666666,484.567,Deseable
2019-06-19,17.434583333333332,10.3175,144.393,Deseable
2019-06-20,18.22,8.60375,,Deseable
2019-06-21,17.735,6.906666666666666,,Deseable
2019-06-22,18.4125,7.859999999999999,,Deseable
2019-06-23,16.48375,6.775,,Deseable
2019-06-24,16.205416666666668,10.585833333333332,,Deseable
2019-06-25,16.3625,15.220833333333331,215.431,Deseable
2019-06-26,17.429583333333333,13.089166666666666,66.427,Deseable
2019-06-27,17.760416666666668,14.449583333333337,148.555,Deseable
2019-06-28,17.667916666666667,13.629166666666668,146.824,Deseable
2019-06-29,16.813333333333333,11.173333333333334,,Deseable
2019-06-30,17.480833333333333,9.18375,329.98,Deseable
2019-07-01,16.866666666666667,7.991666666666667,,Deseable
2019-07-02,15.229166666666666,13.535416666666668,,Deseable
2019-07-03,16.77,17.450416666666666,105.132,Deseable
2019-07-04,17.892500000000002,15.592083333333337,299.141,Deseable
2019-07-05,16.86583333333333,12.127083333333331,197.2,Deseable
2019-07-06,17.249583333333334,12.297916666666666,,Deseable
2019-07-07,17.0075,8.589166666666666,,Deseable
2019-07-08,15.409999999999998,8.787619047619048,,Deseable
2019-07-09,15.305416666666666,11.230416666666663,215.909,Deseable
2019-07-10,15.652916666666668,11.18125,151.985,Deseable
2019-07-11,15.692916666666669,10.199473684210526,14.579,Deseable
2019-07-12,16.241666666666667,16.804583333333333,421.0,Deseable
2019-07-13,15.892916666666666,15.17875,,Deseable
2019-07-14,15.137083333333337,11.153333333333334,534.0,Deseable
2019-07-15,15.51125,8.897499999999999,,Deseable
2019-07-16,15.774166666666666,11.157083333333333,268.282,Deseable
2019-07-17,16.87,12.41125,265.853,Deseable
2019-07-18,17.0525,10.47625,193.228,Deseable
2019-07-19,17.143333333333334,9.58875,77.846,Deseable
2019-07-20,18.33458333333333,10.155416666666666,239.029,Deseable
2019-07-21,17.34375,9.472916666666666,297.375,Deseable
2019-07-22,16.09125,12.95875,,Deseable
2019-07-23,14.492916666666666,19.786,,Deseable
2019-07-24,15.165416666666667,9.472916666666666,,Deseable
2019-07-25,14.975416666666668,15.1475,,Deseable
2019-07-26,16.631666666666668,12.054583333333332,,Deseable
2019-07-27,16.18375,12.341666666666669,217.607,Deseable
2019-07-28,16.907826086956522,6.633478260869565,,Deseable
2019-07-29,16.294999999999998,10.335416666666667,67.382,Deseable
2019-07-30,15.770833333333334,11.425416666666663,77.685,Deseable
2019-07-31,16.020833333333332,13.442916666666669,,Deseable
2019-08-01,16.235416666666666,13.548333333333334,132.318,Deseable
2019-08-02,16.472083333333334,15.38,,Deseable
2019-08-03,17.212083333333332,13.642083333333334,282.542,Deseable
2019-08-04,16.38625,12.04375,,Deseable
2019-08-05,17.535416666666666,8.244166666666667,168.673,Deseable
2019-08-06,16.473333333333333,11.726666666666668,109.411,Deseable
2019-08-07,16.60125,10.872083333333334,416.449,Deseable
2019-08-08,17.024166666666666,9.38625,127.049,Deseable
2019-08-09,16.88083333333333,9.914583333333333,373.627,Deseable
2019-08-10,17.16875,13.01875,196.781,Deseable
2019-08-11,17.71,10.378333333333334,257.02,Deseable
2019-08-12,17.664166666666667,11.29125,183.149,Deseable
2019-08-13,16.849999999999998,9.55875,553.782,Deseable
2019-08-14,15.80125,16.342916666666667,,Deseable
2019-08-15,16.069583333333334,35.1525,,Aceptable
2019-08-16,16.323333333333334,10.13625,,Deseable
2019-08-17,16.926666666666666,15.3825,511.913,Deseable
2019-08-18,16.98375,9.934583333333334,257.888,Deseable
2019-08-19,16.656666666666666,12.01875,271.033,Deseable
2019-08-20,16.568749999999998,12.981666666666667,491.915,Deseable
2019-08-21,16.687916666666666,12.81125,333.785,Deseable
2019-08-22,17.527083333333334,9.857083333333334,317.186,Deseable
