Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2019-06-26,0.173,0.172,0.17,,,,,,16.60458333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-27,0.15,0.153,0.164,,,,,,16.63,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-28,0,0,0,,5.09,3.17,12.61,7.966428571,16.65875,Deseable,Incorrecto,Deseable,Deseable,Deseable
2019-06-29,0.376,0.343,0.33,6.44,29.09,4.68,13.54,8.660833333,15.66875,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-30,0,0,0,10.4,2.6,6.99,2.2,5.495,15.48458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-01,0,0,0,1.27,17.99,7.51,9.5,6.9875,15.1125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-02,0.204,0.193,0.137,22.78,45.09,14.52,25.98,18.05958333,14.34125,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-07-03,0.346,0.338,0.318,17.88,39.71,22.69,21.72,23.39875,15.52416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-04,0.218,0.209,0.154,17.72,29.26,9.61,20.71,17.06208333,16.34541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-05,0.455,0.442,0.442,6.11,33.85,16.61,17.87,15.99625,16.01916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-06,0,0,0,8.27,4.33,2.09,3.98,7.275416667,16.115,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-07,0,0,0,7.76,2.16,7.26,14.75,5.415416667,15.32625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-08,0.368,0.401,0.403,2.52,23.83,9.39,5.67,9.666666667,14.4625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-09,0.171,0.159,0.136,14.9,36.79,5.38,4.19,10.87125,14.12541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-10,0.071,0.072,0.072,4.12,6.12,,11.38,6.194,14.5826087,Deseable,Deseable,Deseable,Incorrecto,Deseable
2019-07-11,0.383,0.39,0.394,6.7,23.63,14.01,27.22,12.955,14.93833333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-12,0.493,0.488,0.498,35.16,34.07,,29.78,23.32722222,13.86470588,Deseable,Aceptable,Aceptable,Incorrecto,Aceptable
2019-07-13,0,0,0,26.36,12.04,8.93,25.13,18.13782609,14.6375,Deseable,Aceptable,Deseable,Deseable,Aceptable
2019-07-14,0,0,0,18.15,10.93,0.47,13.93,13.14166667,13.155,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-15,0.179,0.151,0.118,3.22,18.33,14.58,15.71,12.33916667,13.22625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-16,0.4,0.427,0.432,6.19,7.42,10.77,14.31,9.81625,15.04541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-17,0.266,0.279,0.267,9.78,35.51,7.91,53.1,12.0325,15.71625,Deseable,Deseable,Aceptable,Deseable,Precaucion
2019-07-18,0.201,0.205,0.254,6.73,9.16,5.36,19.9,9.469166667,15.62,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-19,0.309,0.308,0.308,4.69,6.56,8.86,8.46,8.051666667,16.18291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-20,0.258,0.265,0.335,8.87,3.1,7.12,7.58,6.892916667,16.52041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-21,0,0,0,6.78,1.38,5.77,8.22,6.1225,15.95416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-22,0,0,0,15.91,17.59,13.46,25.13,14.89333333,14.35,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-23,0,0,0,16.88,43.14,6.61,21.28,20.805,12.96083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-24,0,0,0,13.82,19.25,10.05,18.22,14.23541667,13.48708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-25,0,0,0,21.46,40.87,28.62,19.96,23.95791667,13.27125,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-07-26,0.195,0.166,0.166,7.31,13.01,7.56,12.11,10.59708333,15.01291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-27,0.195,0.19,0.19,18.47,3.04,10.35,2.81,10.42375,15.12083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-28,0.07,0.061,0.063,6.5,8.94,3.96,9.4,7.59,15.23416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-29,0.129,0.114,0,6.29,3.54,17.07,10.54,8.23875,15.3975,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-30,0,0,0,16.78,13.39,18.79,15.58,12.09083333,15.51208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-31,0.195,0.204,0.224,9.24,10.83,10.25,13.08,8.615833333,15.11708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-01,0,0,0,6.64,5.95,13.16,15.54,11.0025,15.28416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-02,0.336,0.281,0.279,28.19,26.7,11.33,18.36,21.76375,15.36083333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-08-03,0.354,0.346,0.346,26.47,21.65,10.18,1.87,16.17708333,15.72583333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-08-04,0.17,0.164,0.164,12.53,16.62,18.27,2.42,6.165,15.35583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-05,0.099,0.103,0.088,6.52,9.66,15.26,15.13,9.956666667,15.58333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-06,0.454,0.474,0.48,13.69,4.61,11.07,9.58,10.74375,15.28958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-07,0.208,0.194,0.195,13.98,21.34,11.87,7.04,10.84166667,15.34875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-08,0.391,0.396,0.396,11.75,8.73,8.87,12.77,7.58375,15.57083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-09,0.235,0.243,0.246,10.14,8.96,13.3,12.86,10.48708333,15.43083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-10,0.328,0.319,0.353,1.46,4.96,10.97,5.99,10.53083333,16.01916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-11,0.189,0.193,0.173,9.04,10.11,13.28,15.1,9.42875,16.11208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-12,0.494,0.499,0.443,8.37,10.96,9.98,14.02,11.32916667,16.09958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-13,0,0,0,2.39,13.66,5.91,8.84,7.450416667,15.24,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-14,0.528,0.53,0.499,5.45,13.03,28.47,45.97,14.63052632,13.37,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-08-15,0,0,0,33.65,14.8,35.72,21.96,33.485,13.53875,Aceptable,Aceptable,Deseable,Aceptable,Deseable
2019-08-16,0,0,0,12.16,14.37,21.56,16.91,15.74916667,13.68,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-17,0,0,0,14.91,10.52,24.11,16.3,15.11458333,15.13125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-18,0.264,0.242,0.242,4.09,7.16,11.62,11.23,10.6675,15.75875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-19,0,0,0,7.61,1.9,26.07,5.93,10.56083333,15.26416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-20,0.331,0.32,0.314,11.46,14.15,8.22,10.24,9.849583333,14.94416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-21,0.252,0.244,0.251,8.74,8.67,6,8.1,8.4075,14.85375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-22,0,0,0,7.87,6.14,17,6.31,7.681666667,15.5225,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-23,0.266,0.264,0.241,9.72,6.32,5.82,5.44,10.91083333,15.3625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-24,0,0,0,7.42,6.56,4.8,5.61,8.624166667,15.16666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-25,0.203,0.199,0.17,9.39,3.35,13.68,6.51,9.240416667,15.54625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-26,0.348,0.333,0.293,8.3,4.15,5.21,13.01,10.81083333,15.74541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-27,0.246,0.237,0.223,8.25,3.2,6.8,15.64,7.65625,15.88625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-28,0.272,0.259,0.248,5.95,12.53,6.78,10.35,8.412083333,15.90958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-29,0.088,0.089,0.05,1.72,8.44,9.75,7.73,7.876666667,15.55875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-30,0.28,0.282,0.28,8.42,4.62,13.36,5.93,8.377916667,15.51625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-31,0,0,0,11.15,6.33,11.36,34.71,14.10083333,15.71458333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-01,0.166,0.175,0.197,4.57,7.01,10.44,13.79,9.392083333,15.53083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-02,0,0,0,9.51,5.81,11.05,27.45,13.12083333,15.63,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-03,0.58,0.577,0.577,8.4,7.94,5.55,221.72,26.09958333,16.22541667,Aceptable,Deseable,Deseable,Deseable,Alerta
2019-09-04,0.377,0.376,0.375,31.92,24.61,44.19,27.2,33.59916667,15.73041667,Aceptable,Aceptable,Deseable,Aceptable,Aceptable
2019-09-05,0.349,0.388,0.457,10.47,4.08,14.74,51.31,16.855,16.08791667,Deseable,Deseable,Deseable,Deseable,Precaucion
2019-09-06,0.196,0.172,0.157,9.96,6.8,8.21,19,15.23791667,16.02833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-07,0.132,0.13,0.136,10.24,2.83,5.28,10.83,8.740416667,15.87333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-08,0.272,0.253,0.253,6.23,2.86,9.73,12.34,9.45125,15.93583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-09,0,0,0,13.66,9.63,12.11,16.56,10.06625,15.38375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-10,0.28,0.294,0.26,11.2,7.5,31.39,24.42,16.245,16.39458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-09-11,0,0,0,18.31,9.58,17.65,28.27,17.93375,15.77666667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-12,0.231,0.249,0.256,28.26,31.16,33.78,34.41,36.64416667,15.66583333,Aceptable,Aceptable,Aceptable,Aceptable,Aceptable
2019-09-13,0,0,0,24.14,77.41,48.64,38.82,45.85958333,16.54625,Aceptable,Deseable,Precaucion,Aceptable,Aceptable
2019-09-14,0,0,0,25.23,16.93,17.46,17.56,23.16833333,15.64416667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-09-15,0.205,0.19,0.19,12.78,10.08,15.11,19.5,13.695,15.30416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-16,0,0,0,7.48,23.95,12.45,19.88,16.55583333,15.19875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-17,0,0,0,31.21,9.81,27.95,22.94,23.44391304,14.40478261,Deseable,Aceptable,Deseable,Aceptable,Deseable
2019-09-18,0,0,0,19.79,33.75,50.55,27.53,29.38083333,13.98708333,Aceptable,Deseable,Aceptable,Precaucion,Aceptable
2019-09-19,0,0,0,20.4,24.18,15.84,36.16,23.58541667,13.61791667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-20,0,0,0,14.31,35.55,40.1,19.89,25.41791667,13.89583333,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2019-09-21,0.392,0.394,0.375,32.63,33.08,18.84,20.9,29.40526316,13.90473684,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2019-09-22,0,0,0,,,,,27.176,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-09-23,0,0,0,,,16.45,10.82,14.50363636,16.135625,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-09-24,0,0,0,6.14,18.22,15.53,27.82,14.16708333,14.07958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-25,0,0,0,19.91,19.37,7.26,12.28,19.61291667,14.66458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-26,0.361,0.362,0.313,16.98,31.64,20.65,34.46,19.525,15.61291667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-09-27,0,0,0,23.65,14.98,10.5,21.14,17.24708333,15.55125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-28,0.336,0.291,0.302,31,23.95,20.18,4.58,22.9925,14.88083333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-09-29,0.58,0.573,0.564,2.98,12.79,14.91,5.22,13.85458333,14.17458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-30,0.456,0.461,0.469,8.66,22.75,16.21,23.22,16.73625,13.54166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-01,0,0,0,20.69,45.29,12.11,19.38,24.35833333,14.42208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-02,0,0,0,22.11,25.05,37.03,15.82,20.6235,14.39875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-10-03,0.491,0.569,0.569,17.06,3.94,15.28,38.16,15.7425,13.66458333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-10-04,0,0,0,23.8,7.46,12.68,9.41,16.39083333,14.63208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-05,0,0,0,13.5,11.32,12.82,15.62,14.58541667,13.84791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-06,0,0,0,7.47,2.5,14.13,9.14,11.62541667,13.91875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-07,0,0,0,7.46,4.08,5.77,16.33,8.63,14.16833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-08,0,0,0,37.82,14.67,14.19,30.02,19.73916667,14.0975,Deseable,Aceptable,Deseable,Deseable,Aceptable
2019-10-09,0,0,0,24.17,3.07,26.05,28.82,18.86625,14.72333333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-10-10,0,0,0,11.1,6.35,10.08,,12.09217391,15.12458333,Deseable,Deseable,Deseable,Deseable,Incorrecto
2019-10-11,0,0,0,10.2,5.46,9.43,22.08,12.90333333,14.92041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-12,0,0,0,8.01,15.61,18.14,30.09,19.17291667,15.18333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-10-13,0.259,0.252,0.224,11.81,11.69,10.95,17.34,21.2425,13.54375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-14,0,0,0,17.37,3.22,18.98,19.79,13.67208333,13.9775,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-15,0,0,0,25.18,49.65,11.95,19.88,19.77791667,14.04166667,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-10-16,0.523,0.523,0.523,19.19,17.36,23.09,21.2,20.30666667,13.88916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-17,0,0,0,13.16,38.76,26.07,17.59,18.37291667,13.705,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-10-18,0,0,0,21.28,49.06,34.02,19.17,30.52875,13.64291667,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2019-10-19,0,0,0,18.03,24.56,38.18,8.07,19.775,13.37916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-10-20,0,0,0,3.2,35.06,5.56,23.45,13.82541667,13.46458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-21,0,0,0,10.81,18.93,23.95,23.76,16.9025,13.27583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-22,0,0,0,13.46,14.28,,6.77,11.75263158,12.179,Deseable,Deseable,Deseable,Incorrecto,Deseable
2019-10-23,0,0,0,5.74,17.4,22.33,14.53,14.62666667,12.82166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-24,0.4,0.406,0.327,4.86,32,20.11,21.87,19.49375,13.08041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-25,0,0,0,30.95,39.82,2.09,15.88,28.1725,13.89041667,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2019-10-26,0,0,0,39.32,30.1,3.79,29.26,20.98916667,13.745,Deseable,Aceptable,Aceptable,Deseable,Aceptable
2019-10-27,0,0,0,32.53,19.09,10.31,13.37,20.345,14.81666667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-10-28,0.282,0.273,0.273,14.61,34.64,14.48,10.02,13.76833333,15.71583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-29,0,0,0,10.44,24.32,12.08,20.03,14.94708333,14.525,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-30,0,0,0,27.49,32.63,35.07,27.18,20.86083333,14.13,Deseable,Aceptable,Aceptable,Aceptable,Aceptable
2019-10-31,0.471,0.47,0.456,23.95,39.15,1.21,21.44,21.14666667,14.60666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-01,0,0,0,5.69,15.04,24.71,25.97,15.31166667,14.17125,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-11-02,0.481,0.484,0.412,7.18,14.32,11.34,8.76,11.06458333,14.06375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-03,0,0,0,14.61,8.86,8.54,10.27,12.585,15.31416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-04,0.373,0.374,0.233,5.36,5.05,16.86,10.56,11.27416667,15.29958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-05,0,0,0,5.54,26.38,20.98,22.54,10.8,15.35166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-06,0.386,0.399,0.494,7.66,8.21,21.38,18.68,14.59041667,15.27416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-07,0.431,0.441,0.351,19.68,30.78,18.13,15.17,16.70791667,16.00708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-08,0.532,0.533,0.533,13.44,34.44,10.92,15.11,16.64,16.16791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-09,0,0,0,11.87,12.1,20.04,11.88,15.44583333,14.60708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-10,0,0,0,5.51,7.02,22.83,14.5,11.41083333,14.19875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-11,0,0,0,3.73,17.44,15.52,11.47,12.86958333,12.98791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-12,0,0,0,15.62,33.04,7.87,22.09,18.7625,13.41416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-13,0,0,0,11.51,14.82,21.73,33.61,14.6475,12.80583333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-11-14,0,0,0,2.49,15.05,26.25,12.78,13.07125,13.59833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-11-15,0,0,0,7.52,25.64,14.07,26.56,16.84625,12.8225,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-11-16,0,0,0,12.09,16.12,28.52,17.98,14.10458333,13.21166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-11-17,0.316,0.302,0.285,1.65,3.32,9.13,4.34,10.88875,14.01333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-18,0,0,0,14.98,29.86,16.11,16.44,14.54666667,14.05375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-19,0,0,0,22.79,41.13,17.04,24.65,23.625,12.64666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-20,0.588,0.59,0.59,14.41,27.49,21.41,17.97,17.32708333,13.83333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-21,0,0,0,8.05,17.61,14.93,11.63,15.82708333,13.42791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-22,0.483,0.477,0.476,9.76,22.95,3.97,21.54,15.62083333,13.78083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-23,0.367,0.375,0.388,21.16,29.97,5.98,15.97,18.39833333,13.96791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-24,0.462,0.45,0.45,10.32,17.55,27.79,17.66,15.9025,14.31291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-11-25,0.324,0.318,0.289,10.15,18.78,13.92,15.53,13.96875,16.11,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-26,0,0,0,21.65,42.91,5.32,14.44,16.94,16.07791667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-27,0,0,0,16.63,27.69,13.84,11.28,14.39625,15.87916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-28,0,0,0,12.47,32.75,19.96,18.47,17.35291667,14.93458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-29,0.518,0.518,0.518,20.57,38.64,27.04,26.04,21.74291667,14.17791667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-11-30,0,0,0,,,,,22.896,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-12-01,0.421,0.399,0.396,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-12-02,0.399,0.358,0.358,,,16.2,17.6,20.14181818,16.998125,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-12-03,0.469,0.466,0.42,,,17.37,12.56,15.05583333,15.60076923,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-12-04,0.504,0.53,0.58,20.22,21.46,19.66,,17.40181818,15.10705882,Deseable,Deseable,Deseable,Deseable,Incorrecto
2019-12-05,0,0,0,,,21.58,27.41,18.27272727,15.294375,Deseable,Incorrecto,Incorrecto,Deseable,Aceptable
2019-12-06,0,0,0,26.64,9.02,11.41,9.28,20.16291667,13.2975,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-12-07,0,0,0,10.38,3.94,10.13,21.86,11.54416667,12.62208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-08,0.51,0.546,0.509,8.31,2.07,7.77,18.88,10.31041667,13.30166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-09,0,0,0,10.83,43.22,,20.86,20.32571429,13.77047619,Deseable,Deseable,Aceptable,Incorrecto,Deseable
2019-12-10,0,0,0,14.45,,,25.38,15.74928571,13.34529412,Deseable,Deseable,Incorrecto,Incorrecto,Aceptable
2019-12-11,0,0,0,11.4,16.87,29.26,17.28,16.35958333,13.88041667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-12-12,0.527,0.557,0.595,7.71,6.9,15.94,24.21,15.60166667,13.47375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-13,0.465,0.467,0.527,24.26,51.26,5.87,34.69,27.01125,13.70291667,Aceptable,Deseable,Precaucion,Deseable,Aceptable
2019-12-14,0,0,0,18.96,31.61,11.9,16.43,23.24916667,13.81208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-15,0.399,0.385,0.39,22.73,16.83,28.96,18.47,20.84958333,14.55708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-12-16,0.346,0.347,0.334,18.83,44.94,15.92,15.81,18.2175,15.315,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-17,0.266,0.283,0.292,15.19,9.07,18.77,16.33,14.40625,15.335,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-18,0.392,0.388,0.412,23.09,21.73,20.27,12.63,22.37958333,14.21416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-19,0,0,0,15.83,39.8,23.82,21.43,19.58954545,13.99636364,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-20,0,0,0,23.06,33.01,14.38,22.57,22.09291667,14.53375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-21,0,0,0,31.28,23.15,19.37,18.87,21.50708333,15.07291667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-12-22,0.387,0.387,0.387,21.76,28.52,3.54,14.04,15.89416667,15.36166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-23,0,0,0,11.83,16.04,19.95,21.24,15.53875,15.56041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-24,0.279,0.296,0.304,7.61,11.97,11.86,16.59,9.916666667,16.3125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-25,0.224,0.2,0.173,24.47,4.16,12.35,10.05,13.5875,16.39208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-26,0.448,0.426,0.426,13.4,7.02,3.22,25.23,10.13541667,17.10208333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-12-27,0.392,0.393,0.393,1.72,24.58,10.74,21.85,13.86875,15.88291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-28,0.373,0.337,0.33,14.95,25.41,17.83,13.83,14.81458333,15.81166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-29,0,0,0,13.88,4.06,22.5,11.78,12.74833333,16.02333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-30,0,0,0,10.07,13.57,19.7,8.99,12.86708333,14.2125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-31,0,0,0,5.24,2.13,7.96,7.01,8.375,12.93166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-01,0.436,0.428,0.343,127.45,2.94,3.73,6.69,17.55125,12.64,Deseable,Precaucion,Deseable,Deseable,Deseable
2020-01-02,0.228,0.218,0.21,8.22,6.7,20.15,10.46,10.56208333,13.45666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-03,0.343,0.347,0.325,7.04,36.2,13.32,14.73,14.20166667,14.15125,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-04,0.385,0.416,0.304,15.6,13.39,19.49,16.48,15.9175,14.77375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-05,0,0,0,14.75,3.08,16.11,10.08,10.78166667,14.28958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-06,0.303,0.308,0.242,5.71,10.97,9.4,15.38,13.41625,13.98375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-07,0.398,0.378,0.377,12.31,22.45,8.56,15.27,16.96285714,14.58833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-08,0.232,0.231,0.198,15.7,21.76,13.34,27.39,17.65083333,15.46,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-01-09,0.321,0.31,0.302,12.52,32.43,10.66,15.22,15.86458333,15.19375,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-10,0.23,0.233,0.215,7.93,10.06,10,9.88,9.774166667,16.75916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-11,0.263,0.271,0.282,12.87,26.3,5.54,13.08,11.5475,16.3275,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-12,0.265,0.27,0.271,12.12,0.45,3.9,7.22,6.88,17.19833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-13,0.286,0.292,0.292,8.49,9.06,4.81,10.74,7.255,16.96333333,Deseable,Deseable,Deseable,Deseable,Deseable
