Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2019-03-30,0,0,0,35.83,9.83,11.3,22.72,19.09375,12.62125,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-03-31,0,0,0,3.56,1.01,6.79,22.36,11.5275,13.40375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-01,0.581,0.581,0.581,17.76,41.13,19.02,27.2,22.66166667,11.76625,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-04-02,0,0,0,12.27,15.23,19.54,20.88,16.65875,11.87958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-03,0,0,0,16.65,52.54,14.88,12.04,21.45083333,11.55791667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-04-04,0,0,0,19.54,31.77,9.53,18.39,17.25666667,11.49416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-05,0,0,0,9.17,27.07,10.14,19.63,16.58708333,12.38666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-06,0,0,0,17.1,11.09,24.82,20.65,25.39833333,11.93375,Aceptable,Deseable,Deseable,Deseable,Deseable
2019-04-07,0,0,0,21.82,25.11,12.81,27.37,22.51916667,12.78041667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-04-08,0.347,0.351,0.377,6.09,10.65,17.46,30.7,17.42541667,12.49166667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-04-09,0,0,0,5.8,13.76,17.22,16.78,15.8375,12.68416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-10,0.368,0.363,0.475,19.69,17,33.27,15.86,19.60041667,12.31416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-04-11,0,0,0,8.48,50.86,23.53,14.38,20.80958333,12.85458333,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-04-12,0.336,0.336,0.327,12.56,8.71,5.69,28.31,16.55,13.84083333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-04-13,0.508,0.516,0.516,11.41,32.08,9.7,19.69,17.19958333,13.34041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-14,0,0,0,9.25,4.7,4.57,22.08,12.21916667,13.40875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-15,0.325,0.308,0.311,15.62,19.25,12.59,20.42,15.55208333,12.55875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-16,0,0,0,7.48,5.36,25.09,34.61,15.04541667,13.34125,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-04-17,0,0,0,20.94,10.65,20.1,11.48,15.12166667,12.725,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-18,0,0,0,14.38,11.39,11.67,26.72,13.87208333,13.04125,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-04-19,0,0,0,17.81,15.71,14.83,6.35,15.89291667,11.72875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-20,0,0,0,13.18,25.66,9.19,20.75,17.98958333,12.29625,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-21,0.414,0.403,0.374,6.98,11.96,23.99,18.06,13.57875,11.505,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-22,0,0,0,8.26,40.19,24.91,24.09,18.47958333,11.63708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-23,0,0,0,7.77,29.47,16.07,23.8,20.8225,12.03583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-24,0,0,0,14.42,33.85,17.77,18.73,16.4025,11.31291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-25,0,0,0,9.79,3.42,3.86,23.62,14.35916667,13.35375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-26,0,0,0,8.55,43.89,6.71,35.23,22.27,13.65416667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-04-27,0,0,0,6.18,29.49,22.48,2.55,15.13,12.51666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-04-28,0,0,0,6.78,0.91,4.82,12.75,5.757083333,13.9625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-29,0.426,0.417,0.383,3.33,5.25,26.61,23.35,11.77125,13.00916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-04-30,0.175,0.171,0.159,10.38,4.57,10.25,19.91,9.643636364,13.42181818,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-01,0.398,0.392,0.392,7.51,3.31,6.79,22.48,15.785,14.34416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-02,0,0,0,6.22,0.78,5.73,16.24,10.92333333,14.31833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-03,0.36,0.332,0.317,39.28,6.31,8.46,4.53,20.81041667,13.32875,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-05-04,0,0,0,8.95,28.9,7.32,19.52,14.20958333,13.50708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-05,0.347,0.347,0.4,7.95,14.97,12.1,25.24,12.18,14.315,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-05-06,0,0,0,7.37,15.87,8.79,20.19,15.58458333,14.60166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-07,0.525,0.513,0.491,6.86,9.29,14.61,24.44,11.18708333,13.72916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-08,0,0,0,16.23,16.33,24.18,14.41,14.71208333,12.64,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-09,0,0,0,14.08,1.4,15.42,24.49,13.065,12.15916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-10,0.317,0.318,0.318,7.84,21.61,13.36,24.64,17.36958333,12.07875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-11,0,0,0,16.08,46.02,28.16,33.98,22.10916667,13.03333333,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-05-12,0,0,0,18.69,14.43,12.93,12.31,22.72041667,12.63208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-13,0,0,0,9.33,42.09,2.47,33.61,21.87416667,11.79583333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-05-14,0,0,0,28.52,5.73,14.15,9.26,18.67583333,12.27458333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-05-15,0.34,0.351,0.243,2.82,6.29,5.98,15.72,8.109166667,13.08375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-16,0,0,0,6.12,6.13,9.95,22.98,10.54875,13.27541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-17,0.463,0.463,0.415,6.74,14.27,31.2,20.38,15.15954545,11.57086957,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-05-18,0,0,0,4.94,17.2,16.8,21.15,14.13583333,12.73708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-19,0,0,0,7.59,6.49,11.45,18.44,13.25708333,10.60791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-20,0,0,0,10.57,63.1,26.28,39.03,23.48416667,12.08416667,Deseable,Deseable,Precaucion,Aceptable,Aceptable
2019-05-21,0.302,0.288,0.279,27.96,27.41,12.55,25.87,23.25375,13.27583333,Deseable,Aceptable,Aceptable,Deseable,Aceptable
2019-05-22,0,0,0,10.56,8.04,23.89,30.35,16.24916667,13.08208333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-05-23,0.216,0.213,0.213,12.96,25.94,28.13,21.26,20.38458333,12.28541667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-05-24,0,0,0,14.11,6.89,17.1,25.31,13.28541667,12.55625,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-05-25,1.229,1.231,1.266,12.93,28.35,24.78,17.98,23.05708333,12.195,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-26,0.447,0.443,0.403,13.01,20.45,22.02,23.61,12.7525,11.65125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-27,0,0,0,14.22,60.01,16.98,27.93,26.2775,12.69291667,Aceptable,Deseable,Precaucion,Deseable,Aceptable
2019-05-28,0,0,0,15.17,11.47,18.12,22.34,16.53125,12.33875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-29,0,0,0,10.78,7.98,12.16,22.16,15.53916667,12.67541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-30,0,0,0,15.59,33.27,25.62,20.01,19.44041667,11.81708333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-05-31,0,0,0,12.56,21.48,33.22,21.02,19.18625,11.44541667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-01,0,0,0,20.89,26.52,28.25,24.6,25.17041667,12.2075,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2019-06-02,0,0,0,12.17,6.7,14.87,39.22,11.16291667,12.29,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-06-03,0.275,0.269,0.273,8.53,4.29,10.95,24.03,13.09791667,13.22041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-04,0,0,0,3.5,2.58,,,8.8025,13.61166667,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2019-06-05,0,0,0,,,1.91,12.2,8.81,13.45625,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-06-06,0.424,0.429,0.369,6.01,6.36,15.55,21.36,9.339166667,12.35375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-07,0.304,0.277,0.283,8.64,30.06,23.37,38.75,18.53166667,11.85708333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-06-08,0,0,0,23.19,8.75,12.88,18.48,13.88958333,13.52,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-09,0,0,0,5.9,11.96,6.29,14.38,15.48291667,12.86125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-10,0,0,0,4.99,10.62,13.14,16.17,11.27708333,12.20291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-11,0,0,0,9.82,36.32,13.81,29.27,17.18541667,12.01916667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-06-12,0,0,0,25.52,2.83,5.02,32.3,16.61041667,12.86666667,Deseable,Aceptable,Deseable,Deseable,Aceptable
2019-06-13,0,0,0,13.09,13.65,14.89,29.07,19.67041667,12.00916667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-06-14,0,0,0,9.81,37.24,,,23.34777778,12.32125,Deseable,Deseable,Aceptable,Incorrecto,Incorrecto
2019-06-15,0.455,0.473,0.473,,,,,,12.04041667,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-16,0.291,0.281,0.281,,,,,,13.3675,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-17,0.359,0.359,0.32,,,,,,13.4725,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-18,0.242,0.228,0.31,,,,,,13.05708333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-19,0,0,0,,,,,,13.28041667,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-06-20,0,0,0,3.66,8.55,13.75,16.49,13.369,13.32833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-21,0,0,0,7.33,9.14,21.02,25.32,12.36166667,13.25041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-06-22,0,0,0,6.78,3.65,15.9,21.9,12.24166667,13.22333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-23,0,0,0,1.88,4.19,16.93,9.83,10.92,12.40208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-24,0.268,0.277,0.145,10.61,31.5,8.81,17.73,11.81583333,12.22166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-25,0.15,0.144,0.155,6.21,16.83,23.09,20.35,17.53416667,13.27958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-26,0.163,0.162,0.154,6.71,9.44,7.02,37.12,14.15875,14.49583333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-06-27,0.224,0.228,0.216,17.3,11.59,9.17,22.74,16.94583333,14.46,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-28,0,0,0,3.34,10.16,14.84,18.83,11.72,14.27333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-29,0.367,0.388,0.394,4.04,6.82,11.51,14,12.77625,13.19125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-30,0,0,0,11.43,10.24,13.92,17.6,11.87833333,12.9125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-01,0,0,0,9.65,10.3,3.33,22.15,10.94416667,12.5425,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-02,0.216,0.213,0.213,18.51,50.28,,,19.49944444,12.2,Deseable,Deseable,Precaucion,Incorrecto,Incorrecto
2019-07-03,0.302,0.293,0.227,8.19,62.27,23.65,36.98,23.79208333,13.29333333,Deseable,Deseable,Precaucion,Deseable,Aceptable
2019-07-04,0.388,0.387,0.427,13.65,13.16,13.46,26.35,17.22958333,14.07333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-05,0,0,0,1.64,16.87,18.99,13.65,17.55708333,14.01541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-06,0,0,0,12.34,31.69,10.05,18.26,15.49916667,13.5475,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-07,0,0,0,4.46,1.67,27.4,7.94,9.929166667,12.69625,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-07-08,0.368,0.373,0.373,6.08,14.99,11.35,16.36,13.32708333,12.19166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-09,0.26,0.253,0.234,10.16,8.92,25.92,13.69,13.19208333,11.79333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-07-10,0.115,0.106,0.1,1.87,4.54,14.14,12.88,10.57541667,12.37166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-11,0,0,0,2.65,3.82,27.54,22.01,11.43428571,11.53,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-07-12,0,0,0,12.99,14.55,10.99,32.7,17.48,12.45833333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-13,0,0,0,18.3,22.9,24.03,19.35,19.4425,11.99541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-14,0,0,0,14.34,8.39,13.34,14.28,13.44833333,11.01875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-15,0.559,0.58,0.58,10.97,22.66,16.37,32.95,17.23208333,11.07,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-16,0.426,0.457,0.342,7.54,8.04,4.79,29.49,12.88416667,12.38083333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-17,0.229,0.223,0.162,3.29,11.43,24.31,14.94,11.24208333,13.32125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-18,0.208,0.215,0.226,1.88,4.87,8.03,19.9,10.16166667,12.97833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-19,0.271,0.275,0.258,7.24,3.49,9.68,70.74,12.23416667,13.33791667,Deseable,Deseable,Deseable,Deseable,Precaucion
2019-07-20,0.43,0.463,0.463,15.13,6.58,7.65,13.59,15.68333333,13.60166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-21,0,0,0,8.68,7.92,6.87,6.94,10.32166667,13.03458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-22,0,0,0,9.37,18.17,24.28,32.11,18.52625,11.96333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-23,0,0,0,11.55,52.81,18.63,27.41,25.87916667,10.98041667,Aceptable,Deseable,Precaucion,Deseable,Aceptable
2019-07-24,0,0,0,12.5,17.51,5.94,24.94,15.06041667,11.1075,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-25,0.381,0.361,0.361,0,0,,18.49,11.24176471,11.03416667,Deseable,Deseable,Deseable,Incorrecto,Deseable
2019-07-26,0.389,0.406,0.433,5.74,14.04,11.08,11.07,12.06208333,12.23291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-27,0,0,0,26.63,8.01,31.07,28.04,26.275,12.40833333,Aceptable,Aceptable,Deseable,Aceptable,Aceptable
2019-07-28,0.092,0.09,0.058,7.53,3.53,13.75,12.03,10.53791667,12.30083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-29,0.154,0.153,0.049,6.3,6.08,11.16,25.17,13.34833333,12.74416667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-07-30,0,0,0,6.91,5.67,11.41,14.03,12.71625,12.97833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-31,0.253,0.243,0.287,1.82,3.53,6.26,16.84,42.41791667,12.44541667,Aceptable,Deseable,Deseable,Deseable,Deseable
2019-08-01,0,0,0,8.29,1.55,17.06,24.75,15.21458333,12.59625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-02,0,0,0,24.98,19.9,15.75,55.95,23.20125,13.09875,Deseable,Deseable,Deseable,Deseable,Precaucion
2019-08-03,0.443,0.432,0.405,13.74,38.95,11.26,18.57,16.42208333,13.47666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-08-04,0.19,0.188,0.163,3.87,4.74,17.27,12.22,15.40541667,12.30666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-05,0.073,0.065,0.033,5.54,8.92,9.72,27.28,11.33625,12.62375,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-06,0.452,0.452,0.451,15.63,12.21,7.27,18.05,11.72375,12.76708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-07,0.244,0.248,0,8.28,6.19,5.66,14.14,9.506666667,12.66333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-08,0,0,0,6.58,2.24,19.48,23,14.5875,12.76041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-09,0.207,0.204,0.176,7.14,12.83,14.09,23.4,13.52125,12.7175,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-10,0.305,0.313,0.215,4.08,8.38,8.82,35.92,12.0775,13.45208333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-11,0.161,0.154,0.132,6.31,3.78,15.56,31.46,13.44291667,13.18375,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-12,0,0,0,6.98,4.22,18.65,20.98,13.43833333,13.47875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-13,0,0,0,5.21,8.12,12.06,20.46,11.84583333,12.4025,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-14,0.27,0.27,0.27,6.36,9.84,34.34,67.28,19.29083333,10.78875,Deseable,Deseable,Deseable,Aceptable,Precaucion
2019-08-15,0,0,0,63.74,24.53,35.05,26.75,38.40041667,11.00583333,Aceptable,Precaucion,Deseable,Aceptable,Aceptable
2019-08-16,0.526,0.544,0.544,16.76,13.73,17.48,36.42,17.18666667,11.09125,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-17,0.254,0.25,0.245,15.52,9.06,16.91,19.46,16.88958333,12.47166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-18,0.3,0.298,0.287,8.49,8.39,10.18,20.02,10.02125,13.255,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-19,0,0,0,4.07,2,8.69,12.35,11.19125,12.82125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-20,0.302,0.289,0.271,30.56,12.8,6.21,10.08,12.18875,12.40541667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-08-21,0.289,0.287,0.309,4.9,8.63,10.9,20.71,14.09708333,12.4075,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-22,0,0,0,4.53,15,16.64,19.21,12.46708333,12.51291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-23,0.287,0.28,0.216,6.35,51.39,14.15,16.85,15.38375,12.60291667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-08-24,0,0,0,13.15,13.46,15.58,44.81,22.93708333,12.02625,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-25,0.145,0.144,0.112,4.98,9,10.25,40.46,13.16125,12.82333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-26,0.329,0.329,0.279,5.88,23.82,16.31,9.09,16.84958333,13.09083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-27,0.316,0.32,0.278,4.07,11.32,12.63,25.95,12.46291667,13.13833333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-08-28,0.202,0.211,0.211,9.05,7.54,45.43,8.49,13.1175,13.075,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-29,0.075,0.077,0.041,9.11,28.6,9.9,27.93,14.25458333,12.91291667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-08-30,0.331,0.331,0.331,5.95,7.99,16.19,19.85,13.34541667,12.74416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-31,0,0,0,7.25,4.25,13.34,30.89,14.575,12.98583333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-01,0.203,0.178,0.202,10.31,11.9,14.17,19.31,15.08625,12.98541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-02,0,0,0,5.99,6.12,13.58,28,17.45375,13.18541667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-03,0.579,0.579,0.579,15.71,11.63,9.47,35.2,18.995,13.69708333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-04,0.391,0.391,0.391,5.55,8.49,39.67,28.21,33.80083333,12.84375,Aceptable,Deseable,Deseable,Aceptable,Aceptable
2019-09-05,0.28,0.275,0.26,2.49,6.59,7.5,24.51,14.81208333,13.40708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-06,0.184,0.177,0,5.88,7.75,17.04,17.33,24.6825,13.38041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-07,0.157,0.123,0.118,4.74,19.63,8.37,12.89,11.32541667,13.285,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-08,0.225,0.201,0.201,10.45,4.5,12.19,23.94,9.760833333,13.18583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-09,0,0,0,21.3,8.97,13.7,21.08,16.50625,12.72583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-10,0.211,0.182,0.182,4.8,7.58,30.6,62.79,20.11666667,13.82541667,Deseable,Deseable,Deseable,Aceptable,Precaucion
2019-09-11,0,0,0,8.94,11.57,16.42,26.61,19.39791667,13.67,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-12,0.255,0.279,0.303,25.82,15.79,51.17,38.84,26.00041667,13.71416667,Aceptable,Aceptable,Deseable,Precaucion,Aceptable
2019-09-13,0,0,0,4.29,6.15,48.64,43.45,21.085,13.81791667,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-09-14,0,0,0,39.68,11.71,28.93,18.07,25.50083333,12.70875,Aceptable,Aceptable,Deseable,Aceptable,Deseable
2019-09-15,0.167,0.156,0.147,4.62,4.45,48.84,25,17.88625,12.76583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-09-16,0,0,0,6.97,5.15,20.39,19.65,12.03375,12.90666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-17,0,0,0,2.25,12.85,16.09,30.48,15.83291667,12.36125,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-09-18,0,0,0,10.15,36.19,29.67,67.02,32.75791667,12.01791667,Aceptable,Deseable,Aceptable,Aceptable,Precaucion
2019-09-19,0,0,0,10.37,33.21,28.03,18.59,36.49625,11.71833333,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2019-09-20,0,0,0,21.67,45.96,35.82,11.76,44.09833333,11.81791667,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2019-09-21,0.369,0.359,0.32,28.22,45.57,17.79,27.85,29.31708333,12.87708333,Aceptable,Aceptable,Aceptable,Deseable,Aceptable
2019-09-22,0,0,0,23.46,5.84,11.27,7,13.98458333,13.07458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-23,0,0,0,20.2,17.21,67.08,10.37,22.22375,12.15291667,Deseable,Deseable,Deseable,Precaucion,Deseable
2019-09-24,0,0,0,12.49,10.73,31.29,58.95,17.05291667,11.70291667,Deseable,Deseable,Deseable,Aceptable,Precaucion
2019-09-25,0,0,0,31.63,12.49,25.14,35.08,30.72166667,12.15833333,Aceptable,Aceptable,Deseable,Aceptable,Aceptable
2019-09-26,0.378,0.346,0.274,5.64,10.43,12.85,20.37,14.78083333,13.39791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-27,0,0,0,11.58,12.15,13.39,22.19,13.98791667,13.30583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-28,0.346,0.344,0.354,24.07,19.19,30.85,31.66,25.8,12.60166667,Aceptable,Deseable,Deseable,Aceptable,Aceptable
2019-09-29,0,0,0,8.59,11.23,25.74,7.73,16.44916667,12.035,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-09-30,0.434,0.428,0.453,5.81,19.4,30.46,28.99,17.02375,11.61916667,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-10-01,0,0,0,27.97,45.33,26.06,26.26,29.37125,12.57291667,Aceptable,Aceptable,Aceptable,Aceptable,Aceptable
2019-10-02,0,0,0,31.1,27.08,26.73,19.07,24.45583333,12.46708333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2019-10-03,0,0,0,20.71,4.61,45.83,72.24,21.66583333,11.67041667,Deseable,Deseable,Deseable,Aceptable,Precaucion
2019-10-04,0,0,0,7,7.65,19.73,21.98,22.93416667,12.38875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-05,0.532,0.555,0.555,13.51,17.34,12.45,17.18,19.99666667,11.61708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-06,0,0,0,18.69,12.74,24.11,12.55,16.45625,11.8425,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-07,0,0,0,10.34,3.84,35.44,27.29,18.42375,11.74333333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-10-08,0,0,0,41.51,10.72,7.77,11.58,21.28958333,11.32875,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-10-09,0,0,0,6.45,2.56,52.94,36.28,13.97541667,11.99916667,Deseable,Deseable,Deseable,Precaucion,Aceptable
2019-10-10,0,0,0,4.09,7.26,39.62,10.84,17.82458333,12.40375,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-10-11,0,0,0,5.31,2.12,16.51,28.34,13.02875,12.55791667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-10-12,0,0,0,5.99,3.68,18.4,31.34,17.36666667,12.96166667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-10-13,0.282,0.277,0.264,3.26,1.23,23.84,25.58,13.58833333,11.56875,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-10-14,0.441,0.439,0.439,26.97,2.5,20.96,21.18,19.17291667,11.87333333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-10-15,0,0,0,14.37,42.24,7.89,31.1,20.48375,12.105,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-10-16,0.495,0.49,0.49,18.04,27.59,17.58,20.44,26.06,11.89375,Aceptable,Deseable,Aceptable,Deseable,Deseable
2019-10-17,0,0,0,15.08,38.18,15.29,13.29,19.125,11.48375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-18,0,0,0,27.97,64.16,,,35.47941176,11.47875,Aceptable,Aceptable,Precaucion,Incorrecto,Incorrecto
