Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2019-10-12,0,0,0,14.56,16.46,18.2,17.58,15.54666667,17.59208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-13,0.189,0.189,0.193,8.91,12.11,4.24,23.2,15.645,16.53416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-14,0,0,0,15.35,21.83,11.99,11.34,16.4775,15.82125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-15,0.588,0.588,0.588,9.37,8.26,4.8,14.82,11.4975,16.81208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-16,0.554,0.56,0.568,8.95,4.32,5.65,10.27,11.88541667,16.34375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-17,0.546,0.542,0.54,13.96,17.45,15.67,13.37,13.57625,16.1925,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-18,0,0,0,34.4,25.64,8.14,19.72,21.25875,16.1325,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-10-19,0,0,0,14.17,14.43,14.58,21.61,15.19,15.69583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-20,0,0,0,9.71,17.83,12.21,6.76,11.07625,15.63541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-21,0.589,0.586,0.583,7.85,11.49,4.78,11.49,9.584583333,15.54625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-22,0,0,0,4.87,5.33,0.61,13.31,5.6125,15.43625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-23,0,0,0,3.57,10.12,7.3,6.14,7.945,15.64625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-24,0.49,0.518,0.44,8.19,18.84,12.96,18.66,9.740416667,15.07291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-25,0,0,0,8.65,26.53,9.63,18.96,19.87375,15.25166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-26,0,0,0,22.71,23.22,10.26,11.09,17.61916667,15.55458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-27,0,0,0,10.01,9.37,8.83,10.12,11.37125,17.05666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-28,0.272,0.278,0.22,0.51,10.21,0.86,19.97,7.222916667,18.28541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-29,0.503,0.49,0.473,3.73,17.64,13.65,11.74,12.0225,16.43875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-30,0,0,0,8.84,26.7,15.22,11.97,13.19666667,16.6275,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-31,0.383,0.381,0.429,9.61,22.61,2.67,4.76,14.865,16.835,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-01,0,0,0,6.02,6.14,22.88,24.36,9.539166667,16.63875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-02,0.354,0.356,0.358,5.45,3.05,10.61,9.81,7.769166667,16.70625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-03,0,0,0,9.25,12.66,10.66,16.32,9.967916667,17.52166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-04,0.245,0.25,0.24,1.35,2.75,6.49,8.59,6.77375,17.41583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-05,0.446,0.428,0.425,2.79,7.1,17.54,4.58,7.126666667,17.42,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-06,0.359,0.356,0.356,7.52,10.41,4.91,15.64,8.214583333,17.82583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-07,0.301,0.291,0.323,13.13,21.14,2.44,15.39,13.19416667,18.60375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-08,0.458,0.448,0.417,8.57,22.67,2.88,9.85,14.37166667,16.94083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-09,0.559,0.565,0.586,1.51,6.53,12,4.19,7.425416667,16.68458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-10,0,0,0,1.85,6.92,9.94,6.68,7.067083333,16.98125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-11,0.563,0.569,0.569,25.58,8.98,7.72,23.2,9.079583333,15.63791667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-11-12,0,0,0,11.69,12.71,,5.92,10.796,15.98347826,Deseable,Deseable,Deseable,Incorrecto,Deseable
2019-11-13,0.559,0.559,0.559,7.74,2.14,16.73,16.13,6.894166667,15.5025,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-14,0,0,0,6.32,8.81,12.04,7.49,7.265,16.46333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-15,0,0,0,4.76,10.37,,,5.416842105,15.04304348,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2019-11-16,0.305,0.299,0.291,,,,,,15.88416667,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-11-17,0.35,0.334,0.316,,,,,,16.645,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-11-18,0,0,0,,,19.03,18.52,12.092,16.785,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-11-19,0,0,0,17.33,21.99,7.28,11.41,16.45541667,15.20916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-20,0.53,0.528,0.544,1.6,9.17,8.48,6.05,8.808333333,16.72791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-21,0,0,0,5.96,5.18,,,7.354,15.8975,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2019-11-22,0.514,0.515,0.458,,,,,15.31,16.44304348,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-11-23,0.289,0.288,0.285,,,,,,16.47958333,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-11-24,0.358,0.358,0.406,,,,,,16.90375,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2019-11-25,0.244,0.259,0.236,,,,4.16,13.82222222,17.9075,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2019-11-26,0,0,0,13.14,,4.88,8.92,8.688,17.69142857,Deseable,Deseable,Incorrecto,Deseable,Deseable
2019-11-27,0,0,0,6.4,12.38,0.86,14.64,8.936818182,17.56363636,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-28,0,0,0,7.7,11.84,14.09,,9.063,16.984,Deseable,Deseable,Deseable,Deseable,Incorrecto
2019-11-29,0.538,0.55,0.554,,,11.52,13.28,13.67125,17.82230769,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-11-30,0,0,0,4.69,15.48,23.36,2.84,10.19041667,17.12583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-01,0.388,0.387,0.36,2.43,7.41,14.63,11.49,8.562916667,16.84083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-02,0.319,0.312,0.288,16.62,24.96,6.1,15.71,14.48083333,17.17333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-03,0.395,0.402,0.323,9.13,16.93,11.76,16.28,14.06916667,17.06125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-04,0.485,0.493,0.557,7.48,29.94,10.94,6.2,16.1675,16.74208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-05,0,0,0,13.17,12.15,5.21,10.33,12.57875,16.505,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-06,0,0,0,16.49,11.86,3.27,6.62,10.54708333,15.65,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-07,0,0,0,2.32,11.18,8.25,11.3,6.154166667,15.66708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-08,0.428,0.412,0.4,1.71,4.7,13.07,4.06,5.403333333,15.84916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-09,0,0,0,13.82,18.65,30.05,9.36,13.60791667,16.55,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-12-10,0,0,0,0.15,15.43,23.67,10.84,10.38272727,16.63045455,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-11,0,0,0,3.08,17.8,12.82,7.19,10.96166667,16.55083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-12,0.496,0.506,0.478,3.27,12.55,11.2,7.78,7.797083333,16.14333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-13,0.381,0.372,0.346,5.07,23,16.69,10.8,14.03458333,16.30791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-14,0,0,0,22.5,25.53,22.14,18.32,17.97,16.24666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-15,0.402,0.382,0.346,23.75,17.47,9.11,18.12,19.05458333,16.90333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-16,0.312,0.276,0.254,12.73,23.64,12.49,10.33,14.32416667,16.87041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-17,0.332,0.336,0.328,5.72,13.93,11.29,18.07,12.07375,17.20791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-18,0.382,0.378,0.374,10.84,23.26,14.36,12.32,16.02583333,16.67166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-19,0,0,0,3.09,20.16,22.04,13.06,12.30708333,17.14625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-20,0,0,0,6.43,14.55,13.42,8.23,10.25333333,16.77708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-21,0,0,0,7.36,19.81,5.45,15.97,15.07708333,16.62333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-22,0.475,0.475,0.475,2.47,7.48,3.29,13.07,8.71625,17.28875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-23,0.401,0.396,0.487,10.11,12.31,9.98,9.76,7.432173913,17.87304348,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-24,0.248,0.251,0.214,10.3,19.27,0.32,12.96,13.75041667,17.93958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-25,0.207,0.211,0.177,5.42,8.89,10.01,4.72,7.705833333,18.47875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-26,0.407,0.392,0.412,10.87,12.2,3.92,14.14,8.739166667,19.05666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-27,0.346,0.339,0.339,8.48,1.94,8.33,14.98,8.070416667,17.74583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-28,0.407,0.409,0.368,4.92,8.33,5.11,6.63,8.176666667,17.59416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-29,0,0,0,8.16,5.18,11.74,9.77,7.9475,18.2475,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-30,0,0,0,1.75,6.63,9.2,6.25,7.0675,16.54291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-31,0,0,0,4.57,4.64,11.54,9.92,4.810416667,15.69041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-01,0.388,0.371,0.359,135.95,2.7,9.47,6.25,20.33458333,15.61541667,Deseable,Precaucion,Deseable,Deseable,Deseable
2020-01-02,0.221,0.221,0.134,5.06,7.58,7.02,7.12,5.11375,16.18583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-03,0.346,0.342,0.338,3.03,8.17,7.78,15.41,6.44625,16.85833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-04,0.315,0.338,0.343,9.9,8.69,10.02,10.2,8.507916667,17.13916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-05,0,0,0,4.13,5.63,4.08,14.01,6.94,17.04,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-06,0.23,0.227,0.146,1.18,6.72,4.54,7.39,5.13375,17.09916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-07,0.263,0.269,0.28,3.97,13.69,3.81,11.88,9.517916667,16.62666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-08,0.258,0.256,0.224,9.91,18.94,16.33,26.88,12.57333333,17.28708333,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-01-09,0.216,0.222,0.236,16.82,16.64,,0,17.71421053,16.36608696,Deseable,Deseable,Deseable,Incorrecto,Deseable
2020-01-10,0.242,0.237,0.214,10.37,,5.28,13.41,8.882666667,20.17266667,Deseable,Deseable,Incorrecto,Deseable,Deseable
2020-01-11,0.169,0.164,0.157,6.44,10.22,6.54,11.62,8.948333333,18.10916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-12,0.381,0.377,0.325,4.17,9.68,5.3,4.34,6.7525,18.66208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-13,0.184,0.182,0.192,3.89,16.54,3.82,14.28,10.0675,18.06875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-14,0.272,0.262,0.216,11.26,27.9,4.45,13.06,14.66375,17.74916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-01-15,0.189,0.195,0.112,7.53,25.4,4.24,27.6,15.91583333,17.58791667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2020-01-16,0.331,0.323,0.323,12.8,21.73,7.79,10.45,13.58173913,18.02347826,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-17,0.274,0.266,0.219,10.81,17.57,4.38,10.03,9.535,19.83583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-18,0.449,0.431,0.408,4.24,16.5,0.93,6.42,6.55125,19.90083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-19,0,0,0,15.07,14.88,2.62,14.59,10.39375,18.49541667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-20,0,0,0,5.82,7,4.31,12.1,7.890833333,17.47666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-21,0,0,0,1.29,12.63,4.34,4.85,7.037391304,15.65130435,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-22,0.512,0.511,0.526,2.28,4.36,5.63,3.38,5.124583333,16.01416667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-23,0,0,0,4.06,9.75,9.96,4.38,7.095416667,17.47041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-24,0.484,0.472,0.472,0.69,8.2,4.44,8.7,6.077083333,17.20291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-25,0,0,0,10.28,10.64,10.22,4.22,10.53083333,16.08375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-26,0.264,0.267,0.281,3.05,14.14,9.33,13.09,9.165,16.055,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-27,0,0,0,2.15,5.82,6.25,10.78,5.860833333,15.90416667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-28,0,0,0,3.08,24.34,7.22,6.92,9.60875,16.21541667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-29,0,0,0,5.13,6.82,17.21,19.4,8.9025,15.89375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-30,0,0,0,7.93,12.29,16.15,11.57,10.06041667,16.76166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-01-31,0,0,0,4.05,35.61,12.37,16.79,15.98458333,17.24083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-01,0.366,0.356,0.327,8.27,21.37,27.37,13.26,19.1675,15.77416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-02-02,0.423,0.415,0.459,12.81,17.68,10.93,9.19,15.40041667,17.57083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-03,0.131,0.122,0.099,3.81,17.19,7.95,17.27,9.1375,18.23958333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-04,0.134,0.134,0.128,5.4,9.77,15.85,14.39,8.426666667,17.93125,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-05,0.215,0.217,0.202,11.81,22.32,14.6,19.89,14.3675,17.3925,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-06,0.615,0.615,0.615,15.57,17.57,7.74,20.93,15.77041667,16.79041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-07,0.491,0.491,0.491,11.45,37.43,16.59,16.08,20.76125,17.19708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-08,0.517,0.51,0.522,6.36,28.08,11.7,9.42,14.805,17.42333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-09,0.107,0.103,0.078,12.93,9.11,11.31,10.24,9.04875,17.81916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-10,0.386,0.382,0.34,6.12,28.49,1.94,25.04,10.83791667,18.22666667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2020-02-11,0.284,0.292,0.282,15.7,31.16,9.59,25.19,19.32666667,17.08625,Deseable,Deseable,Aceptable,Deseable,Aceptable
2020-02-12,0.161,0.152,0.139,13.46,28.58,8.34,14.52,17.38541667,17.6925,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-13,0.574,0.575,0.575,7.29,26.05,11.29,14.87,15.365,18.36583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-14,0.297,0.304,0.316,17.14,22.94,11.49,15.17,15.34625,18.8175,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-15,0.4,0.39,0.334,21.3,18.09,4.44,13.02,18.5,18.07083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-16,0.283,0.277,0.271,7.48,11.54,13.55,12.25,12.79,18.60458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-17,0.483,0.483,0.483,9.54,13.67,9.26,25.45,15.94291667,18.76708333,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-02-18,0,0,0,9.14,25.06,6.92,9.02,13.3425,18.88291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-02-19,0,0,0,6.76,20.27,8.65,11.46,14.36875,18.35458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-20,0,0,0,12.78,20.88,16.14,8.21,13.56,17.96083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-21,0,0,0,3.81,5.88,15.68,12.99,8.593333333,16.71083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-22,0,0,0,9.75,7.21,10.34,16.05,10.49791667,16.53083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-23,0.557,0.553,0.548,2.48,12.84,6.67,7.86,11.26958333,16.98208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-24,0,0,0,11.66,16.3,5.92,4.54,12.73875,15.84875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-25,0,0,0,11.18,17.16,14.75,5.09,8.907916667,16.48291667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-26,0.567,0.573,0.581,5.74,4.2,4.63,11.93,5.171666667,15.79916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-27,0.486,0.479,0.465,4.38,7.56,5.14,11.27,6.910416667,16.3375,Deseable,Deseable,Deseable,Deseable,Deseable
2020-02-28,0.298,0.3,0.322,12.61,13.43,18.03,,10.62227273,16.95521739,Deseable,Deseable,Deseable,Deseable,Incorrecto
2020-02-29,0,0,0,11.57,18.76,19.21,35.13,16.58526316,17.4375,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-03-01,0.346,0.375,0.388,14.31,10.12,28.41,14.44,15.78333333,17.90458333,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-03-02,0,0,0,6.79,37.53,0,16.7,13.05833333,18.43291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-03,0,0,0,11.29,28.41,,10.11,11.69055556,18.26391304,Deseable,Deseable,Aceptable,Incorrecto,Deseable
2020-03-04,0,0,0,8.08,18.62,9.53,21.8,15.11333333,18.79833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-05,0,0,0,7.91,30.09,13.49,23.82,15.2325,18.77708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2020-03-06,0,0,0,7.15,19.17,23.58,7.52,10.08041667,16.95833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-07,0.422,0.41,0.41,11.88,4.2,28.14,22.2,7.581666667,16.84333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-03-08,0.468,0.468,0.445,15.2,3.17,4.98,8.46,11.53166667,17.72125,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-09,0,0,0,7.24,14.91,24.2,3.85,13.42083333,17.93875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-10,0,0,0,16.26,19.09,26.22,9.83,12.10166667,17.45833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2020-03-11,0,0,0,5.43,7.35,13.19,4.32,8.48125,17.33875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-12,0,0,0,2,22.58,12.98,13.87,11.46041667,17.24166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-13,0.488,0.488,0.488,2.2,6.51,4.69,9.08,7.064583333,17.63333333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-14,0,0,0,2.82,6.84,1.12,2.42,6.536666667,16.02666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-15,0,0,0,2.27,2.35,1.74,9.11,5.70125,17.33,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-16,0.262,0.264,0.274,0.14,6.4,6.49,9.73,5.64625,16.8,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-17,0.239,0.241,0.145,0,6.48,5.07,14.49,5.865,17.32625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-18,0,0,0,5.63,5.98,9.62,17.7,10.83458333,17.82916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-19,0.407,0.413,0.367,7.49,2.65,8.16,9.74,10.38708333,17.39458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-20,0.089,0.087,0.087,2.96,2.24,0.46,7.79,5.38625,16.07666667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-21,0.328,0.324,0.29,3.32,3.5,4.43,10.2,5.69125,16.60708333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-22,0.407,0.399,0.378,11.4,5.99,4.45,18.34,9.6175,16.32791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-23,0,0,0,5.96,7.02,24.63,23.11,13.26375,16.92833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-24,0,0,0,10.18,11.18,28.62,25.66,18.14625,18.10458333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2020-03-25,0,0,0,3,32.39,30.35,8.51,18.78625,17.64416667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2020-03-26,0.476,0.479,0.419,5.83,8.68,19.39,11.41,11.33166667,17.77083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-27,0,0,0,9.5,3.23,2.55,6.27,10.72833333,17.46583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-28,0,0,0,2.89,2.73,3.87,7.06,5.091666667,17.12833333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-29,0,0,0,6.81,2.18,11.67,31.02,7.85625,17.195,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-03-30,0,0,0,4.15,12.9,14.99,10.23,12.56625,16.05208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-03-31,0,0,0,9.54,4.75,22.55,4.51,11.76625,16.06791667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-01,0.344,0.352,0.367,7.65,7.68,7.97,6.31,5.102916667,16.14416667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-02,0.464,0.463,0.446,2.68,21.08,9.79,26.03,9.400833333,16.15125,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-04-03,0,0,0,18.82,16.1,0,22.26,11.80458333,17.85916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-04,0.545,0.55,0.533,14.33,10.46,2.93,9.93,9.924583333,18.09125,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-05,0,0,0,1.31,4.18,7.17,15.17,6.846666667,18.25083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-06,0.47,0.472,0.442,1.71,9,1.07,15.33,9.805833333,19.0625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-07,0,0,0,10.61,0.86,8.42,7.8,5.885833333,18.46166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-08,0,0,0,9.17,12.2,6.91,1.81,8.689583333,18.095,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-09,0,0,0,6.03,5.44,1.79,8.4,7.118333333,18.59166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-10,0,0,0,7.29,4.82,0.02,9.42,9.133333333,17.87916667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-11,0,0,0,6.95,2.91,14.99,2.86,5.869166667,16.50458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-12,0,0,0,3.8,4.36,16.19,9.25,6.855416667,16.69166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-13,0,0,0,3.38,1.31,1.18,8.1,6.461666667,16.70541667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-14,0,0,0,3.95,0.22,2.46,7.63,3.84375,16.99583333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-15,0.515,0.515,0.515,3.52,8.9,11.74,8.65,5.3075,15.5275,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-16,0.537,0.535,0.505,2.96,13.59,9.08,1.22,8.63375,15.78041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-17,0.44,0.455,0.455,4,8.41,14.68,16.69,11.3375,15.83166667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-18,0.233,0.225,0.217,16.01,17.03,6.44,8.52,12.73958333,15.495,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-19,0,0,0,14.07,1.01,1.49,48.65,15.63208333,16.43375,Deseable,Deseable,Deseable,Deseable,Aceptable
2020-04-20,0.427,0.438,0.399,2.7,4.19,10.65,6.99,11.24041667,17.06708333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-21,0.599,0.599,0.599,13.67,7.23,11.58,20.54,16.34375,16.67458333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-22,0.56,0.558,0.574,21.42,7.58,8.71,11.07,12.32666667,16.90625,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-23,0.594,0.594,0.594,10.09,7.75,11.52,15.71,7.6725,16.4325,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-24,0.408,0.402,0.406,3.73,4.37,0,9.39,6.9425,16.79875,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-25,0,0,0,7.02,8.83,9.19,13.04,6.480416667,16.64041667,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-26,0,0,0,23.45,13.63,7.26,16.41,12.41041667,17.2,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-27,0.444,0.456,0.401,13.07,20.98,5.63,14.15,11.67375,16.75208333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-28,0,0,0,10.28,14.25,10.29,14.72,12.36416667,17.29083333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-29,0,0,0,9.54,17.38,9.61,14.55,13.66708333,17.93708333,Deseable,Deseable,Deseable,Deseable,Deseable
2020-04-30,0.465,0.465,0.465,2.34,6.2,23.57,3.93,9.026666667,17.785,Deseable,Deseable,Deseable,Deseable,Deseable
2020-05-01,0,0,0,5.15,5.63,5.45,0.8,8.873333333,17.33708333,Deseable,Deseable,Deseable,Deseable,Deseable
