Fecha,TMP,PM25,AOD_mean,IQCA
2019-04-29,15.555833333333332,16.137083333333333,,Deseable
2019-04-30,15.753478260869564,19.699565217391303,,Deseable
2019-05-01,16.529166666666665,14.745416666666666,181.839,Deseable
2019-05-02,16.359583333333333,17.235,297.7,Deseable
2019-05-03,15.288333333333334,15.7975,,Deseable
2019-05-04,15.46375,14.172083333333331,347.177,Deseable
2019-05-05,16.621666666666666,9.531666666666666,498.153,Deseable
2019-05-06,16.631666666666664,13.805,433.05,Deseable
2019-05-07,15.847083333333332,17.513749999999998,,Deseable
2019-05-08,14.490833333333336,20.755416666666665,,Deseable
2019-05-09,13.679583333333332,17.032916666666665,,Deseable
2019-05-10,14.0125,19.97583333333333,,Deseable
2019-05-11,15.070416666666668,23.59875,265.349,Deseable
2019-05-12,14.705833333333333,20.72583333333333,,Deseable
2019-05-13,13.565833333333332,22.96041666666667,,Deseable
2019-05-14,14.257391304347829,34.906,,Aceptable
2019-05-15,15.178333333333333,21.391666666666666,,Deseable
2019-05-16,15.518333333333333,17.381249999999998,303.747,Deseable
2019-05-17,14.352105263157895,17.446315789473687,,Deseable
2019-05-18,14.481666666666667,15.8425,461.823,Deseable
2019-05-19,12.3325,11.457916666666668,,Deseable
2019-05-20,15.143333333333334,29.326666666666664,,Aceptable
2019-05-21,15.4425,32.92458333333334,,Aceptable
2019-05-22,15.099583333333332,19.216666666666665,324.381,Deseable
2019-05-23,14.321666666666667,22.0025,,Deseable
2019-05-24,14.575,16.220833333333335,192.826,Deseable
2019-05-25,14.262083333333337,16.75375,493.874,Deseable
2019-05-26,14.358333333333334,17.266666666666666,1315.653,Deseable
2019-05-27,14.838333333333331,29.17,385.414,Aceptable
2019-05-28,14.32375,22.06958333333333,,Deseable
2019-05-29,14.497083333333334,22.766666666666666,,Deseable
2019-05-30,13.508333333333333,17.346666666666668,,Deseable
2019-05-31,13.39375,17.833333333333332,,Deseable
2019-06-01,14.097499999999998,19.80625,444.836,Deseable
2019-06-02,14.459583333333333,14.80625,,Deseable
2019-06-03,15.337916666666668,16.255416666666665,,Deseable
2019-06-04,15.89,20.81875,286.812,Deseable
2019-06-05,15.795,14.88,,Deseable
2019-06-06,14.262916666666667,12.28,,Deseable
2019-06-07,14.10375,19.94458333333333,,Deseable
2019-06-08,15.739166666666668,24.271666666666665,264.935,Deseable
2019-06-09,15.23375,18.45833333333333,342.452,Deseable
2019-06-10,14.6875,17.066666666666666,,Deseable
2019-06-11,13.956666666666663,24.349166666666665,534.51,Deseable
2019-06-12,14.835833333333332,23.54833333333333,,Deseable
2019-06-13,13.72,34.499583333333334,,Aceptable
2019-06-14,13.97125,30.5825,,Aceptable
2019-06-15,13.999166666666667,28.82166666666667,,Aceptable
2019-06-16,15.662916666666666,16.31083333333333,439.0,Deseable
2019-06-17,15.942083333333334,12.457083333333337,246.642,Deseable
2019-06-18,15.913333333333334,11.007916666666668,410.331,Deseable
2019-06-19,15.650416666666668,12.92375,194.648,Deseable
2019-06-20,15.917916666666663,,,Incorrecto
2019-06-21,15.720833333333331,,,Incorrecto
2019-06-22,15.761666666666668,18.6675,,Deseable
2019-06-23,14.961666666666666,9.724583333333332,,Deseable
2019-06-24,14.878749999999998,21.4275,,Deseable
2019-06-25,15.408333333333331,30.567083333333333,274.177,Aceptable
2019-06-26,16.37666666666667,33.09875,111.359,Aceptable
2019-06-27,16.400000000000002,21.015833333333333,169.721,Deseable
2019-06-28,16.321666666666665,15.86875,134.925,Deseable
2019-06-29,15.520833333333334,12.498333333333331,,Deseable
2019-06-30,15.29875,8.960416666666667,346.166,Deseable
2019-07-01,14.976666666666668,12.719166666666666,,Deseable
2019-07-02,14.241666666666667,24.226666666666663,,Deseable
2019-07-03,15.194583333333334,29.876315789473683,165.899,Aceptable
2019-07-04,16.11625,22.206818181818186,340.493,Deseable
2019-07-05,15.78125,22.895416666666662,213.467,Deseable
2019-07-06,15.778333333333334,9.865416666666668,535.46,Deseable
2019-07-07,15.175,9.065,,Deseable
2019-07-08,14.338333333333331,14.298333333333332,,Deseable
2019-07-09,14.021666666666668,13.415,267.316,Deseable
2019-07-10,14.665,9.54875,179.235,Deseable
2019-07-11,13.807272727272728,16.956818181818182,62.606,Deseable
2019-07-12,14.389583333333334,24.226666666666663,396.387,Deseable
2019-07-13,14.230833333333337,21.345,490.556,Deseable
2019-07-14,13.003333333333332,14.994166666666668,,Deseable
2019-07-15,13.141666666666666,16.795833333333334,,Deseable
2019-07-16,14.587916666666668,17.47125,263.668,Deseable
2019-07-17,15.351666666666668,16.983333333333334,320.074,Deseable
2019-07-18,15.217916666666667,11.699166666666663,241.89,Deseable
2019-07-19,15.567916666666669,11.822083333333332,159.327,Deseable
2019-07-20,16.067083333333333,9.290833333333332,268.739,Deseable
2019-07-21,15.518333333333333,10.313333333333334,291.002,Deseable
2019-07-22,14.015,17.02125,,Deseable
2019-07-23,12.996666666666668,21.492500000000003,,Deseable
2019-07-24,13.162083333333332,16.613333333333333,,Deseable
2019-07-25,13.206666666666663,30.10083333333333,,Aceptable
2019-07-26,14.607916666666666,18.5175,,Deseable
2019-07-27,14.630833333333332,19.677916666666665,180.443,Deseable
2019-07-28,14.837916666666668,11.725833333333334,233.647,Deseable
2019-07-29,14.809583333333334,13.67125,79.427,Deseable
2019-07-30,15.068333333333332,17.835416666666667,92.92,Deseable
2019-07-31,14.8675,14.390833333333331,,Deseable
2019-08-01,14.977083333333333,15.988333333333337,220.028,Deseable
2019-08-02,15.231666666666667,20.526666666666667,,Deseable
2019-08-03,15.517916666666666,14.740833333333333,335.824,Deseable
2019-08-04,14.84625,9.335,358.073,Deseable
2019-08-05,14.974166666666669,13.08125,159.639,Deseable
2019-08-06,14.897916666666667,13.874583333333334,111.789,Deseable
2019-08-07,15.095,14.074166666666663,422.074,Deseable
2019-08-08,15.178333333333333,14.709583333333336,203.942,Deseable
2019-08-09,15.192916666666669,13.17625,385.019,Deseable
2019-08-10,15.765,12.365,227.689,Deseable
2019-08-11,13.02,4.23125,318.887,Deseable
2019-08-12,15.777083333333332,12.822272727272727,191.692,Deseable
2019-08-13,15.04,11.369166666666668,505.943,Deseable
2019-08-14,13.655416666666667,20.977500000000003,,Deseable
2019-08-15,13.170833333333334,40.09041666666667,,Aceptable
2019-08-16,13.279166666666669,14.7975,,Deseable
2019-08-17,14.720833333333331,18.4075,,Deseable
2019-08-18,15.530833333333334,12.81,332.191,Deseable
2019-08-19,14.980833333333337,20.06083333333333,308.549,Deseable
2019-08-20,14.777083333333332,14.826666666666666,,Deseable
2019-08-21,14.7075,11.82125,311.959,Deseable
2019-08-22,15.1075,10.415,274.576,Deseable
2019-08-23,14.998333333333331,14.15125,,Deseable
2019-08-24,14.656666666666666,16.035416666666666,244.586,Deseable
2019-08-25,15.162083333333332,14.795833333333334,,Deseable
2019-08-26,15.22375,15.738333333333337,221.089,Deseable
2019-08-27,15.535416666666668,12.500416666666666,335.936,Deseable
2019-08-28,15.632916666666668,12.62375,238.669,Deseable
2019-08-29,15.250416666666666,18.30666666666667,259.957,Deseable
2019-08-30,15.014583333333334,17.704583333333336,82.516,Deseable
2019-08-31,15.165833333333332,20.457083333333333,297.47,Deseable
2019-09-01,15.1225,13.281666666666666,,Deseable
2019-09-02,14.985,13.690833333333332,206.933,Deseable
2019-09-03,15.544583333333334,23.010416666666668,,Deseable
2019-09-04,15.17625,12.852916666666667,587.0,Deseable
2019-09-05,15.637083333333337,12.97375,385.083,Deseable
2019-09-06,15.625,16.072916666666668,294.221,Deseable
2019-09-07,15.457083333333337,9.717916666666666,196.903,Deseable
2019-09-08,15.488333333333337,9.872083333333334,137.867,Deseable
2019-09-09,14.9175,9.4475,350.548,Deseable
2019-09-10,15.64875,15.731666666666667,,Deseable
2019-09-11,15.368333333333332,23.4025,299.643,Deseable
2019-09-12,15.3775,37.82083333333333,,Aceptable
2019-09-13,16.353333333333335,22.067916666666665,256.171,Deseable
2019-09-14,15.257916666666668,32.7875,,Aceptable
2019-09-15,15.002916666666666,28.391666666666666,,Aceptable
2019-09-16,15.027499999999998,22.23,222.906,Deseable
2019-09-17,14.231666666666667,30.70125,,Aceptable
2019-09-18,13.887083333333337,27.949166666666667,,Aceptable
2019-09-19,13.509166666666667,26.02125,,Aceptable
2019-09-20,13.566250000000002,27.29833333333333,,Aceptable
2019-09-21,14.710833333333332,29.604166666666668,,Aceptable
2019-09-22,15.193333333333332,20.716666666666665,399.654,Deseable
2019-09-23,14.240416666666668,12.225,,Deseable
2019-09-24,13.743,19.156,,Deseable
2019-09-25,14.27875,33.12416666666667,,Aceptable
2019-09-26,15.319583333333334,26.223333333333333,,Aceptable
2019-09-27,15.0225,20.06625,370.04,Deseable
2019-09-28,14.5225,24.835416666666664,,Deseable
2019-09-29,13.664583333333333,19.34541666666667,292.815,Deseable
2019-09-30,13.33125,17.839166666666667,569.966,Deseable
2019-10-01,14.40125,35.53541666666667,433.915,Aceptable
2019-10-02,14.081666666666663,23.446250000000003,,Deseable
2019-10-03,13.635833333333332,38.06958333333333,,Aceptable
2019-10-04,14.359583333333331,19.55375,479.312,Deseable
2019-10-05,13.374166666666667,17.150833333333335,,Deseable
2019-10-06,13.528333333333334,14.750833333333333,,Deseable
2019-10-07,13.694166666666668,11.82125,,Deseable
2019-10-08,14.027083333333332,21.02625,,Deseable
2019-10-09,14.05,19.86208333333333,,Deseable
2019-10-10,14.574782608695651,12.83809523809524,,Deseable
2019-10-11,14.483333333333334,13.217083333333331,,Deseable
2019-10-12,14.635,22.811666666666667,,Deseable
2019-10-13,13.109166666666669,23.28125,,Deseable
2019-10-14,13.573333333333332,23.12,249.205,Deseable
2019-10-15,13.98875,23.53611111111111,,Deseable
2019-10-16,13.462916666666668,20.01619047619048,541.178,Deseable
2019-10-17,13.554583333333332,19.35,550.5,Deseable
2019-10-18,13.3175,34.32458333333334,,Aceptable
2019-10-19,13.26875,22.175,,Deseable
2019-10-20,13.52875,15.1425,,Deseable
2019-10-21,13.301666666666668,20.390416666666667,,Deseable
2019-10-22,12.641666666666666,16.982499999999998,,Deseable
2019-10-23,12.799166666666666,17.618333333333336,,Deseable
2019-10-24,12.752,24.5325,,Deseable
2019-10-25,13.6075,37.60833333333333,434.421,Aceptable
2019-10-26,13.60875,27.58833333333333,,Aceptable
2019-10-27,14.716666666666669,20.721666666666668,,Deseable
2019-10-28,15.56,18.1575,,Deseable
2019-10-29,14.40375,17.16375,303.98,Deseable
2019-10-30,13.886666666666663,26.328333333333333,543.227,Aceptable
2019-10-31,14.330833333333333,25.975416666666664,,Aceptable
2019-11-01,13.738333333333337,18.086666666666662,451.719,Deseable
2019-11-02,13.839166666666666,16.91541666666667,,Deseable
2019-11-03,14.985833333333334,14.9975,443.143,Deseable
2019-11-04,15.014166666666666,14.618333333333332,,Deseable
2019-11-05,14.971666666666666,17.785833333333333,356.994,Deseable
2019-11-06,14.709166666666668,16.757083333333334,,Deseable
2019-11-07,15.85,21.935,402.153,Deseable
2019-11-08,15.720833333333331,25.894583333333333,428.717,Aceptable
2019-11-09,14.159583333333332,18.050416666666667,510.984,Deseable
2019-11-10,13.9075,15.9425,,Deseable
2019-11-11,13.13375,16.93916666666667,,Deseable
2019-11-12,13.432916666666666,23.022916666666664,,Deseable
2019-11-13,12.81875,19.300833333333333,,Deseable
2019-11-14,13.464166666666666,17.162916666666664,,Deseable
2019-11-15,12.762083333333337,18.290000000000003,,Deseable
2019-11-16,13.320833333333333,18.10083333333333,,Deseable
2019-11-17,13.950416666666667,14.12375,380.457,Deseable
2019-11-18,13.572916666666666,18.120416666666667,284.067,Deseable
2019-11-19,12.750833333333333,23.69458333333333,,Deseable
2019-11-20,13.5825,20.226666666666667,,Deseable
2019-11-21,13.322916666666666,20.162916666666668,597.732,Deseable
2019-11-22,13.867916666666666,18.08083333333333,,Deseable
2019-11-23,13.865833333333333,23.34583333333333,,Deseable
2019-11-24,14.105,19.39,354.643,Deseable
2019-11-25,15.725416666666668,21.3475,445.808,Deseable
2019-11-26,15.9125,24.41583333333333,307.337,Deseable
2019-11-27,15.677916666666668,17.780416666666667,,Deseable
2019-11-28,14.85875,18.245833333333334,,Deseable
2019-11-29,13.986666666666666,27.4675,,Aceptable
2019-11-30,14.420416666666668,19.809166666666663,540.211,Deseable
2019-12-01,12.5625,14.667777777777776,,Deseable
2019-12-02,16.294999999999998,14.894545454545456,397.671,Deseable
2019-12-03,13.84875,22.22791666666667,343.954,Deseable
2019-12-04,14.057916666666666,19.040416666666665,444.805,Deseable
2019-12-05,13.684583333333334,19.050416666666667,518.092,Deseable
2019-12-06,13.219166666666666,19.38583333333333,,Deseable
2019-12-07,12.505833333333332,15.725833333333334,,Deseable
2019-12-08,13.109583333333331,12.3775,,Deseable
2019-12-09,14.150416666666668,22.81833333333333,508.796,Deseable
2019-12-10,13.783333333333331,21.74208333333333,,Deseable
2019-12-11,13.288695652173912,18.6265,578.0,Deseable
2019-12-12,13.350833333333334,16.898333333333333,,Deseable
2019-12-13,13.637916666666667,28.615,523.77,Aceptable
2019-12-14,13.681666666666668,25.417916666666667,439.793,Aceptable
2019-12-15,14.262083333333337,25.282916666666665,,Aceptable
2019-12-16,15.000416666666666,19.917272727272728,407.71,Deseable
2019-12-17,14.710833333333332,17.008750000000003,322.447,Deseable
2019-12-18,13.829166666666666,24.11958333333333,292.648,Deseable
2019-12-19,14.202916666666669,22.99833333333333,378.52,Deseable
2019-12-20,14.397916666666667,28.192916666666665,,Aceptable
2019-12-21,14.985833333333334,23.572916666666668,,Deseable
2019-12-22,15.352083333333333,19.344583333333333,,Deseable
2019-12-23,15.046666666666669,17.012,386.529,Deseable
2019-12-24,15.962083333333334,18.68166666666667,,Deseable
2019-12-25,15.962916666666668,17.705416666666668,294.927,Deseable
2019-12-26,16.728333333333335,14.38875,234.133,Deseable
2019-12-27,15.647083333333333,14.93625,433.418,Deseable
2019-12-28,15.514166666666666,19.00625,428.869,Deseable
2019-12-29,15.428333333333336,15.40375,395.399,Deseable
2019-12-30,13.94,15.546666666666669,,Deseable
2019-12-31,13.377083333333331,11.8725,,Deseable
2020-01-01,12.89375,40.495,,Aceptable
2020-01-02,13.145416666666668,16.304166666666667,,Deseable
2020-01-03,14.084583333333336,18.969583333333333,420.393,Deseable
2020-01-04,14.275833333333331,19.33333333333333,224.778,Deseable
2020-01-05,14.069583333333334,14.455,365.681,Deseable
2020-01-06,13.86125,12.85125,338.414,Deseable
2020-01-07,14.13625,23.843,,Deseable
2020-01-08,15.071666666666667,24.47791666666667,311.034,Deseable
2020-01-09,14.932916666666666,20.455,378.79,Deseable
2020-01-10,16.285833333333333,16.646666666666665,232.459,Deseable
2020-01-11,16.151666666666667,16.884583333333335,320.645,Deseable
2020-01-12,,5.892,239.439,Deseable
2020-01-13,17.921875,16.763636363636365,264.268,Deseable
2020-01-14,16.422083333333333,17.84625,284.355,Deseable
2020-01-15,15.962272727272728,25.66454545454545,275.241,Aceptable
2020-01-16,16.785416666666666,16.577916666666667,391.511,Deseable
2020-01-17,17.330833333333334,14.031666666666666,258.962,Deseable
2020-01-18,17.422083333333333,11.197916666666666,496.21,Deseable
2020-01-19,17.12875,10.899583333333332,319.475,Deseable
2020-01-20,14.82875,14.304583333333332,568.0,Deseable
2020-01-21,13.1025,18.226666666666667,,Deseable
2020-01-22,13.141666666666666,18.111666666666668,,Deseable
2020-01-23,14.449583333333337,17.870416666666667,,Deseable
2020-01-24,14.255416666666669,17.562916666666666,559.705,Deseable
2020-01-25,13.846666666666666,20.624583333333334,,Deseable
2020-01-26,13.566249999999998,23.852083333333336,509.708,Deseable
2020-01-27,13.3225,22.293333333333333,,Deseable
2020-01-28,13.3675,26.392916666666668,272.379,Aceptable
2020-01-29,13.01625,21.516666666666666,,Deseable
2020-01-30,14.72625,30.28125,,Aceptable
2020-01-31,15.26625,23.174166666666665,,Deseable
2020-02-01,13.284583333333332,30.06375,,Aceptable
2020-02-02,14.768333333333333,23.727500000000003,515.658,Deseable
2020-02-03,15.949166666666663,24.475416666666664,388.668,Deseable
2020-02-04,15.4275,21.172083333333333,474.489,Deseable
2020-02-05,15.214583333333335,30.450416666666666,176.355,Aceptable
2020-02-06,15.06,37.39625,137.827,Aceptable
2020-02-07,14.892083333333332,23.90875,283.327,Deseable
2020-02-08,14.340833333333334,30.61958333333333,,Aceptable
2020-02-09,14.784999999999998,13.994583333333331,542.325,Deseable
2020-02-10,15.482083333333334,23.420416666666668,,Deseable
2020-02-11,15.464999999999998,28.16583333333333,167.869,Aceptable
2020-02-12,15.7375,28.727500000000003,,Aceptable
2020-02-13,15.73625,24.32375,303.357,Deseable
2020-02-14,15.906666666666666,30.00583333333333,197.842,Aceptable
2020-02-15,16.11625,25.354166666666668,506.174,Aceptable
2020-02-16,15.786666666666669,33.66625,386.79,Aceptable
2020-02-17,16.685416666666665,17.917916666666667,562.0,Deseable
2020-02-18,16.764166666666664,17.367083333333333,392.049,Deseable
2020-02-19,16.292083333333334,17.59541666666667,,Deseable
2020-02-20,15.35375,28.72125,,Aceptable
2020-02-21,14.109583333333331,24.722916666666663,,Deseable
2020-02-22,13.817083333333334,23.272916666666664,,Deseable
2020-02-23,14.612083333333333,18.04208333333333,,Deseable
2020-02-24,13.579166666666666,17.03125,,Deseable
2020-02-25,13.995833333333332,16.687083333333334,,Deseable
2020-02-26,12.972916666666668,18.605416666666667,,Deseable
2020-02-27,13.368695652173914,20.9525,,Deseable
2020-02-28,14.05375,20.484583333333333,,Deseable
2020-02-29,14.590833333333334,20.85083333333333,480.381,Deseable
2020-03-01,15.3275,21.65625,347.584,Deseable
2020-03-02,15.357916666666666,23.377916666666668,,Deseable
2020-03-03,15.745833333333332,25.536666666666665,466.27,Aceptable
2020-03-04,16.068749999999998,22.00916666666667,,Deseable
2020-03-05,16.3775,28.12333333333333,,Aceptable
2020-03-06,14.19875,20.52583333333333,,Deseable
2020-03-07,14.493333333333332,24.73166666666667,,Deseable
2020-03-08,15.602083333333333,17.495416666666667,,Deseable
2020-03-09,16.250833333333333,33.68625,425.431,Aceptable
2020-03-10,14.889166666666666,26.3175,512.492,Aceptable
2020-03-11,14.436666666666667,19.94083333333333,,Deseable
2020-03-12,14.99875,27.3925,,Aceptable
2020-03-13,14.64875,19.829583333333336,,Deseable
2020-03-14,13.710416666666667,12.496249999999998,,Deseable
2020-03-15,14.625,12.87,,Deseable
2020-03-16,14.480833333333337,11.679166666666667,,Deseable
2020-03-17,14.442916666666669,11.99125,,Deseable
2020-03-18,15.252916666666666,15.19875,322.827,Deseable
2020-03-19,15.005833333333332,11.895,342.191,Deseable
2020-03-20,13.707083333333332,7.328333333333333,,Deseable
2020-03-21,13.847083333333332,9.54875,349.542,Deseable
2020-03-22,14.315833333333332,11.119166666666668,149.824,Deseable
2020-03-23,14.692916666666669,17.677083333333332,446.687,Deseable
2020-03-24,13.776666666666666,18.674166666666668,454.591,Deseable
2020-03-25,14.774583333333334,23.899583333333336,,Deseable
2020-03-26,15.332083333333337,18.115416666666665,,Deseable
2020-03-27,14.812916666666666,14.164583333333333,,Deseable
2020-03-28,14.44,9.68375,,Deseable
2020-03-29,14.381666666666668,13.3025,,Deseable
2020-03-30,14.25625,16.135416666666668,,Deseable
2020-03-31,13.820416666666668,17.72791666666667,,Deseable
2020-04-01,13.402916666666668,6.614999999999999,,Deseable
2020-04-02,14.212916666666668,5.01,,Deseable
2020-04-03,15.676666666666668,5.01,302.377,Deseable
2020-04-04,15.70125,5.01,490.626,Deseable
2020-04-05,15.601666666666668,5.01,,Deseable
2020-04-06,16.455416666666668,5.01,433.944,Deseable
2020-04-07,15.5125,5.01,,Deseable
2020-04-08,16.369583333333335,5.01,459.739,Deseable
2020-04-09,15.908333333333331,5.01,,Deseable
2020-04-10,15.319583333333334,5.01,,Deseable
2020-04-11,13.575833333333334,5.01,,Deseable
2020-04-12,14.216666666666669,5.01,,Deseable
2020-04-13,13.6025,5.01,,Deseable
2020-04-14,13.899166666666666,5.01,,Deseable
2020-04-15,12.497083333333334,5.01,,Deseable
2020-04-16,13.159166666666666,5.01,,Deseable
2020-04-17,13.695,5.01,,Deseable
2020-04-18,13.379166666666668,5.01,,Deseable
2020-04-19,13.804166666666667,5.01,397.687,Deseable
2020-04-20,13.873333333333331,5.01,302.86,Deseable
2020-04-21,14.245,5.01,,Deseable
2020-04-22,14.061666666666667,5.01,443.352,Deseable
2020-04-23,13.81375,5.01,503.105,Deseable
2020-04-24,13.8975,5.01,,Deseable
2020-04-25,13.925416666666663,5.01,,Deseable
2020-04-26,14.552916666666668,5.01,412.175,Deseable
2020-04-27,14.702083333333334,5.01,,Deseable
2020-04-28,15.200833333333334,5.01,,Deseable
2020-04-29,15.069583333333334,5.01,454.805,Deseable
2020-04-30,15.085,5.01,,Deseable
2020-05-01,15.177083333333334,5.01,,Deseable
2020-05-02,14.773333333333332,5.01,,Deseable
2020-05-03,14.539583333333333,5.01,,Deseable
2020-05-04,13.989166666666668,5.01,,Deseable
2020-05-05,14.959166666666668,5.01,,Deseable
2020-05-06,15.370416666666666,5.01,,Deseable
2020-05-07,15.744166666666668,5.01,,Deseable
2020-05-08,16.38625,5.01,338.574,Deseable
2020-05-09,16.9025,5.01,332.0,Deseable
2020-05-10,15.798333333333334,5.01,370.956,Deseable
2020-05-11,14.822083333333332,5.01,423.391,Deseable
2020-05-12,,5.01,,Deseable
2020-05-13,13.76736842105263,12.982857142857142,,Deseable
2020-05-14,13.868333333333332,26.47583333333333,,Aceptable
2020-05-15,16.143333333333334,15.030833333333334,278.052,Deseable
2020-05-16,15.914583333333333,10.419166666666667,,Deseable
2020-05-17,15.902916666666668,11.86875,374.143,Deseable
2020-05-18,14.815416666666666,14.633333333333333,506.992,Deseable
2020-05-19,15.199166666666668,15.38,442.55,Deseable
2020-05-20,16.305,13.690416666666666,309.567,Deseable
2020-05-21,16.28,12.130416666666669,,Deseable
2020-05-22,15.906666666666666,15.939583333333331,,Deseable
2020-05-23,16.4225,14.479166666666666,382.343,Deseable
2020-05-24,16.512916666666666,8.938333333333334,472.662,Deseable
2020-05-25,16.503333333333334,9.988333333333332,322.663,Deseable
2020-05-26,16.4875,14.872083333333334,354.522,Deseable
2020-05-27,15.294583333333334,8.306666666666667,391.282,Deseable
2020-05-28,14.302083333333334,16.808333333333334,380.735,Deseable
2020-05-29,13.192083333333334,13.319583333333334,,Deseable
2020-05-30,12.874583333333334,11.689166666666669,,Deseable
2020-05-31,14.322083333333332,14.229166666666666,343.652,Deseable
2020-06-01,14.4175,12.829583333333334,,Deseable
2020-06-02,13.755,16.090416666666666,440.728,Deseable
2020-06-03,13.316666666666668,17.688333333333333,,Deseable
2020-06-04,15.349166666666669,23.24416666666667,259.661,Deseable
2020-06-05,13.685416666666669,16.411666666666665,,Deseable
2020-06-06,15.472916666666668,14.71625,169.817,Deseable
2020-06-07,15.244166666666668,12.815416666666666,245.443,Deseable
2020-06-08,15.5575,13.794583333333334,,Deseable
2020-06-09,15.305,14.8075,,Deseable
2020-06-10,13.32125,18.261666666666667,,Deseable
2020-06-11,13.947083333333332,22.34958333333333,184.018,Deseable
2020-06-12,14.082083333333337,19.745416666666667,,Deseable
2020-06-13,14.605416666666663,29.831666666666667,,Aceptable
2020-06-14,14.178333333333336,17.74833333333333,317.618,Deseable
2020-06-15,15.39875,12.141666666666666,,Deseable
2020-06-16,14.46,17.00375,468.732,Deseable
2020-06-17,14.566666666666668,16.66208333333333,,Deseable
2020-06-18,14.525416666666668,13.374166666666667,337.379,Deseable
2020-06-19,14.585833333333332,18.27958333333333,411.833,Deseable
2020-06-20,14.72375,15.976666666666668,,Deseable
2020-06-21,15.024166666666666,14.516666666666667,373.597,Deseable
2020-06-22,15.34125,16.460833333333333,376.609,Deseable
2020-06-23,14.892083333333334,15.584166666666668,,Deseable
2020-06-24,15.149583333333332,20.77208333333333,,Deseable
2020-06-25,14.417916666666663,17.202916666666667,,Deseable
2020-06-26,14.149583333333334,18.09125,422.384,Deseable
2020-06-27,14.34875,15.715416666666668,302.316,Deseable
2020-06-28,13.895416666666668,16.95416666666667,458.271,Deseable
2020-06-29,14.6075,19.719166666666663,419.721,Deseable
2020-06-30,15.013333333333334,18.551666666666662,,Deseable
2020-07-01,13.987083333333333,19.890416666666667,,Deseable
2020-07-02,13.40875,17.26458333333333,,Deseable
2020-07-03,13.177916666666668,21.512916666666666,,Deseable
2020-07-04,12.777083333333332,19.63125,,Deseable
2020-07-05,13.527916666666668,14.883333333333333,,Deseable
2020-07-06,13.935416666666669,23.4,382.906,Deseable
2020-07-07,13.506666666666668,17.852916666666665,,Deseable
2020-07-08,13.59375,22.82208333333333,400.575,Deseable
2020-07-09,14.319166666666666,21.33375,400.321,Deseable
2020-07-10,13.917083333333332,17.241249999999997,,Deseable
2020-07-11,13.405833333333334,18.83333333333333,,Deseable
2020-07-12,14.112916666666663,18.95625,367.144,Deseable
2020-07-13,13.06,14.35,,Deseable
2020-07-14,13.922083333333331,23.14625,,Deseable
2020-07-15,14.14125,12.900833333333331,508.0,Deseable
2020-07-16,14.390833333333331,10.606666666666667,203.487,Deseable
2020-07-17,14.517083333333332,13.08875,,Deseable
2020-07-18,14.09125,9.297916666666667,265.07,Deseable
2020-07-19,14.916666666666666,11.135416666666666,,Deseable
2020-07-20,14.89590909090909,13.019545454545456,442.0,Deseable
2020-07-21,14.24875,15.895833333333334,,Deseable
2020-07-22,12.782916666666669,21.48208333333333,,Deseable
2020-07-23,13.475833333333334,16.437916666666666,,Deseable
2020-07-24,13.364583333333334,16.115416666666665,371.653,Deseable
2020-07-25,13.85125,16.794583333333332,333.283,Deseable
2020-07-26,14.7825,17.33875,474.898,Deseable
2020-07-27,14.205238095238096,15.435,,Deseable
2020-07-28,14.53125,20.19434782608696,288.907,Deseable
2020-07-29,14.382916666666668,16.474999999999998,,Deseable
2020-07-30,15.02625,16.18125,328.72,Deseable
2020-07-31,15.665833333333332,11.6725,311.599,Deseable
2020-08-01,15.27625,13.10375,350.169,Deseable
2020-08-02,15.555,9.8675,,Deseable
2020-08-03,15.425833333333332,16.24416666666667,338.574,Deseable
2020-08-04,14.784166666666666,13.819583333333334,350.538,Deseable
2020-08-05,14.667083333333332,13.253750000000002,371.318,Deseable
2020-08-06,14.945416666666668,12.300833333333337,371.846,Deseable
2020-08-07,15.569583333333334,13.97875,264.321,Deseable
2020-08-08,15.904583333333331,13.859583333333331,195.493,Deseable
2020-08-09,15.9175,10.790416666666667,190.378,Deseable
2020-08-10,16.14875,12.677916666666668,189.668,Deseable
2020-08-11,16.079583333333336,18.57625,519.474,Deseable
2020-08-12,15.805833333333332,20.344166666666663,345.17,Deseable
2020-08-13,15.819545454545452,22.43045454545455,203.479,Deseable
2020-08-14,14.56375,19.99833333333333,267.57,Deseable
2020-08-15,15.314166666666669,19.4975,566.242,Deseable
2020-08-16,14.885416666666666,15.262916666666667,268.618,Deseable
2020-08-17,14.130416666666669,20.66541666666667,276.111,Deseable
2020-08-18,13.475416666666668,20.46291666666667,,Deseable
2020-08-19,13.761666666666663,18.58,556.872,Deseable
2020-08-20,14.2675,18.095416666666665,,Deseable
2020-08-21,12.55125,12.455833333333333,,Deseable
2020-08-22,14.499166666666667,15.752083333333331,,Deseable
2020-08-23,14.16875,17.633333333333333,191.223,Deseable
2020-08-24,14.607083333333334,20.741666666666667,95.812,Deseable
2020-08-25,14.48875,20.9175,313.295,Deseable
2020-08-26,14.594166666666666,19.072916666666668,165.303,Deseable
2020-08-27,14.84875,16.85291666666667,,Deseable
2020-08-28,13.53125,18.06,499.465,Deseable
2020-08-29,12.505,20.32583333333333,,Deseable
2020-08-30,12.983333333333334,14.195416666666668,136.719,Deseable
2020-08-31,14.399166666666666,21.57875,265.871,Deseable
