Fecha,Tumbaco
2009-08-28 00:00:00+00:00,15.670833333333334
2009-08-29 00:00:00+00:00,15.459583333333333
2009-08-30 00:00:00+00:00,14.505833333333333
2009-08-31 00:00:00+00:00,15.837083333333332
2009-09-01 00:00:00+00:00,14.997916666666667
2009-09-02 00:00:00+00:00,15.671666666666667
2009-09-03 00:00:00+00:00,14.558750000000002
2009-09-04 00:00:00+00:00,15.434166666666668
2009-09-05 00:00:00+00:00,19.006249999999998
2009-09-06 00:00:00+00:00,18.52
2009-09-07 00:00:00+00:00,15.929583333333333
2009-09-08 00:00:00+00:00,16.23125
2009-09-09 00:00:00+00:00,16.319130434782608
2009-09-10 00:00:00+00:00,16.81869565217391
2009-09-11 00:00:00+00:00,16.814583333333335
2009-09-12 00:00:00+00:00,16.517083333333336
2009-09-13 00:00:00+00:00,16.137916666666666
2009-09-14 00:00:00+00:00,16.84
2009-09-15 00:00:00+00:00,15.986666666666666
2009-09-16 00:00:00+00:00,15.535416666666668
2009-09-17 00:00:00+00:00,16.09875
2009-09-18 00:00:00+00:00,16.961666666666666
2009-09-19 00:00:00+00:00,16.650000000000002
2009-09-20 00:00:00+00:00,17.199583333333333
2009-09-21 00:00:00+00:00,16.59625
2009-09-22 00:00:00+00:00,16.923750000000002
2009-09-23 00:00:00+00:00,16.677083333333332
2009-09-24 00:00:00+00:00,16.31913043478261
2009-09-25 00:00:00+00:00,16.83125
2009-09-26 00:00:00+00:00,17.9275
2009-09-27 00:00:00+00:00,16.312916666666666
2009-09-28 00:00:00+00:00,17.65875
2009-09-29 00:00:00+00:00,18.050833333333333
2009-09-30 00:00:00+00:00,18.794583333333332
2009-10-01 00:00:00+00:00,17.02125
2009-10-02 00:00:00+00:00,18.352083333333333
2009-10-03 00:00:00+00:00,17.23125
2009-10-04 00:00:00+00:00,17.675833333333333
2009-10-05 00:00:00+00:00,16.40791666666667
2009-10-06 00:00:00+00:00,17.65791666666667
2009-10-07 00:00:00+00:00,17.633333333333333
2009-10-08 00:00:00+00:00,18.0125
2009-10-09 00:00:00+00:00,17.050416666666667
2009-10-10 00:00:00+00:00,16.628333333333334
2009-10-11 00:00:00+00:00,16.401666666666667
2009-10-12 00:00:00+00:00,15.3675
2009-10-13 00:00:00+00:00,14.954583333333334
2009-10-14 00:00:00+00:00,14.972083333333332
2009-10-15 00:00:00+00:00,16.204166666666666
2009-10-16 00:00:00+00:00,17.060416666666665
2009-10-17 00:00:00+00:00,17.215833333333332
2009-10-18 00:00:00+00:00,15.6925
2009-10-19 00:00:00+00:00,15.2125
2009-10-20 00:00:00+00:00,15.121250000000002
2009-10-21 00:00:00+00:00,16.332083333333333
2009-10-22 00:00:00+00:00,16.624583333333334
2009-10-23 00:00:00+00:00,16.762916666666666
2009-10-24 00:00:00+00:00,17.13
2009-10-25 00:00:00+00:00,16.847083333333334
2009-10-26 00:00:00+00:00,17.510833333333334
2009-10-27 00:00:00+00:00,15.657083333333333
2009-10-28 00:00:00+00:00,16.749166666666667
2009-10-29 00:00:00+00:00,16.6475
2009-10-30 00:00:00+00:00,16.658333333333335
2009-10-31 00:00:00+00:00,15.879166666666668
2009-11-01 00:00:00+00:00,14.914583333333333
2009-11-02 00:00:00+00:00,16.253333333333334
2009-11-03 00:00:00+00:00,16.721666666666668
2009-11-04 00:00:00+00:00,16.599166666666665
2009-11-05 00:00:00+00:00,16.691666666666666
2009-11-06 00:00:00+00:00,15.617083333333333
2009-11-07 00:00:00+00:00,15.542083333333332
2009-11-08 00:00:00+00:00,16.298750000000002
2009-11-09 00:00:00+00:00,16.951904761904764
2009-11-10 00:00:00+00:00,16.798750000000002
2009-11-11 00:00:00+00:00,16.33458333333333
2009-11-12 00:00:00+00:00,17.08125
2009-11-13 00:00:00+00:00,16.387083333333333
2009-11-14 00:00:00+00:00,17.7375
2009-11-15 00:00:00+00:00,16.595000000000002
2009-11-16 00:00:00+00:00,16.286666666666665
2009-11-17 00:00:00+00:00,16.665833333333335
2009-11-18 00:00:00+00:00,15.944166666666668
2009-11-19 00:00:00+00:00,16.87
2009-11-20 00:00:00+00:00,17.944166666666668
2009-11-21 00:00:00+00:00,17.604583333333334
2009-11-22 00:00:00+00:00,17.95
2009-11-23 00:00:00+00:00,17.555
2009-11-24 00:00:00+00:00,17.645
2009-11-25 00:00:00+00:00,18.13083333333333
2009-11-26 00:00:00+00:00,17.599565217391305
2009-11-27 00:00:00+00:00,17.74
2009-11-28 00:00:00+00:00,17.453333333333333
2009-11-29 00:00:00+00:00,17.04125
2009-11-30 00:00:00+00:00,17.37625
2009-12-01 00:00:00+00:00,17.13625
2009-12-02 00:00:00+00:00,18.05333333333333
2009-12-03 00:00:00+00:00,16.465416666666666
2009-12-04 00:00:00+00:00,16.822916666666668
2009-12-05 00:00:00+00:00,17.2975
2009-12-06 00:00:00+00:00,17.179583333333333
2009-12-07 00:00:00+00:00,16.774166666666666
2009-12-08 00:00:00+00:00,15.829583333333334
2009-12-09 00:00:00+00:00,16.61625
2009-12-10 00:00:00+00:00,17.174166666666668
2009-12-11 00:00:00+00:00,16.39625
2009-12-12 00:00:00+00:00,17.414583333333333
2009-12-13 00:00:00+00:00,17.835
2009-12-14 00:00:00+00:00,18.4175
2009-12-15 00:00:00+00:00,17.390416666666667
2009-12-16 00:00:00+00:00,17.284545454545455
2009-12-17 00:00:00+00:00,17.859166666666667
2009-12-18 00:00:00+00:00,17.515416666666667
2009-12-19 00:00:00+00:00,15.251666666666667
2009-12-20 00:00:00+00:00,16.830416666666668
2009-12-21 00:00:00+00:00,17.222083333333334
2009-12-22 00:00:00+00:00,17.235416666666666
2009-12-23 00:00:00+00:00,18.159583333333334
2009-12-24 00:00:00+00:00,18.04625
2009-12-25 00:00:00+00:00,17.95875
2009-12-26 00:00:00+00:00,15.462083333333332
2009-12-27 00:00:00+00:00,15.392916666666666
2009-12-28 00:00:00+00:00,15.883333333333333
2009-12-29 00:00:00+00:00,16.20375
2009-12-30 00:00:00+00:00,16.45
2009-12-31 00:00:00+00:00,17.03375
2010-01-01 00:00:00+00:00,16.363043478260867
2010-01-02 00:00:00+00:00,16.68695652173913
2010-01-03 00:00:00+00:00,16.57
2010-01-04 00:00:00+00:00,16.56416666666667
2010-01-05 00:00:00+00:00,16.21708333333333
2010-01-06 00:00:00+00:00,16.655
2010-01-07 00:00:00+00:00,17.346666666666668
2010-01-08 00:00:00+00:00,17.178333333333335
2010-01-09 00:00:00+00:00,16.087083333333332
2010-01-10 00:00:00+00:00,17.713333333333335
2010-01-11 00:00:00+00:00,15.717500000000001
2010-01-12 00:00:00+00:00,16.97875
2010-01-13 00:00:00+00:00,17.692916666666665
2010-01-14 00:00:00+00:00,16.74
2010-01-15 00:00:00+00:00,16.827916666666667
2010-01-16 00:00:00+00:00,17.008333333333333
2010-01-17 00:00:00+00:00,18.534166666666668
2010-01-18 00:00:00+00:00,17.437916666666666
2010-01-19 00:00:00+00:00,17.756666666666668
2010-01-20 00:00:00+00:00,17.64875
2010-01-21 00:00:00+00:00,17.96375
2010-01-22 00:00:00+00:00,17.5675
2010-01-23 00:00:00+00:00,17.5925
2010-01-24 00:00:00+00:00,17.049583333333334
2010-01-25 00:00:00+00:00,16.28
2010-01-26 00:00:00+00:00,17.160416666666666
2010-01-27 00:00:00+00:00,17.897916666666667
2010-01-28 00:00:00+00:00,17.870833333333334
2010-01-29 00:00:00+00:00,18.51875
2010-01-30 00:00:00+00:00,18.706666666666667
2010-01-31 00:00:00+00:00,18.189583333333335
2010-02-01 00:00:00+00:00,18.35739130434783
2010-02-02 00:00:00+00:00,19.726666666666667
2010-02-03 00:00:00+00:00,19.227083333333333
2010-02-04 00:00:00+00:00,19.705833333333334
2010-02-05 00:00:00+00:00,18.0775
2010-02-06 00:00:00+00:00,15.583333333333334
2010-02-07 00:00:00+00:00,16.8125
2010-02-08 00:00:00+00:00,17.496666666666666
2010-02-09 00:00:00+00:00,17.1125
2010-02-10 00:00:00+00:00,17.875416666666666
2010-02-11 00:00:00+00:00,17.855833333333333
2010-02-12 00:00:00+00:00,17.80333333333333
2010-02-13 00:00:00+00:00,18.353333333333335
2010-02-14 00:00:00+00:00,18.691666666666666
2010-02-15 00:00:00+00:00,18.089583333333334
2010-02-16 00:00:00+00:00,17.56083333333333
2010-02-17 00:00:00+00:00,17.768333333333334
2010-02-18 00:00:00+00:00,17.020833333333332
2010-02-19 00:00:00+00:00,18.67913043478261
2010-02-20 00:00:00+00:00,18.250416666666666
2010-02-21 00:00:00+00:00,18.40625
2010-02-22 00:00:00+00:00,18.42
2010-02-23 00:00:00+00:00,16.359583333333333
2010-02-24 00:00:00+00:00,17.101666666666667
2010-02-25 00:00:00+00:00,17.27875
2010-02-26 00:00:00+00:00,15.771666666666667
2010-02-27 00:00:00+00:00,17.4975
2010-02-28 00:00:00+00:00,18.452916666666667
2010-03-01 00:00:00+00:00,17.423333333333336
2010-03-02 00:00:00+00:00,17.687083333333334
2010-03-03 00:00:00+00:00,17.541666666666668
2010-03-04 00:00:00+00:00,16.26904761904762
2010-03-05 00:00:00+00:00,18.35625
2010-03-06 00:00:00+00:00,18.08375
2010-03-07 00:00:00+00:00,18.584999999999997
2010-03-08 00:00:00+00:00,18.949583333333333
2010-03-09 00:00:00+00:00,17.772916666666667
2010-03-10 00:00:00+00:00,17.90458333333333
2010-03-11 00:00:00+00:00,17.74875
2010-03-12 00:00:00+00:00,18.008333333333333
2010-03-13 00:00:00+00:00,17.844166666666666
2010-03-14 00:00:00+00:00,17.692916666666665
2010-03-15 00:00:00+00:00,17.489583333333332
2010-03-16 00:00:00+00:00,17.691666666666666
2010-03-17 00:00:00+00:00,16.299166666666668
2010-03-18 00:00:00+00:00,17.42086956521739
2010-03-19 00:00:00+00:00,18.479565217391304
2010-03-20 00:00:00+00:00,17.88083333333333
2010-03-21 00:00:00+00:00,17.956666666666667
2010-03-22 00:00:00+00:00,18.1675
2010-03-23 00:00:00+00:00,18.671666666666667
2010-03-24 00:00:00+00:00,18.367083333333333
2010-03-25 00:00:00+00:00,17.342083333333335
2010-03-26 00:00:00+00:00,16.637916666666666
2010-03-27 00:00:00+00:00,17.777916666666666
2010-03-28 00:00:00+00:00,19.02375
2010-03-29 00:00:00+00:00,18.35625
2010-03-30 00:00:00+00:00,17.570416666666667
2010-03-31 00:00:00+00:00,16.225416666666668
2010-04-01 00:00:00+00:00,18.047916666666666
2010-04-02 00:00:00+00:00,18.89375
2010-04-03 00:00:00+00:00,18.602083333333333
2010-04-04 00:00:00+00:00,18.234583333333333
2010-04-05 00:00:00+00:00,18.111666666666668
2010-04-06 00:00:00+00:00,16.348333333333333
2010-04-07 00:00:00+00:00,15.981250000000001
2010-04-08 00:00:00+00:00,16.580833333333334
2010-04-09 00:00:00+00:00,16.795833333333334
2010-04-10 00:00:00+00:00,17.194166666666668
2010-04-11 00:00:00+00:00,16.021666666666665
2010-04-12 00:00:00+00:00,16.288333333333334
2010-04-13 00:00:00+00:00,16.049166666666668
2010-04-14 00:00:00+00:00,16.253333333333334
2010-04-15 00:00:00+00:00,16.797083333333333
2010-04-16 00:00:00+00:00,17.441666666666666
2010-04-17 00:00:00+00:00,17.264166666666664
2010-04-18 00:00:00+00:00,17.396666666666665
2010-04-19 00:00:00+00:00,17.327916666666667
2010-04-20 00:00:00+00:00,17.426666666666666
2010-04-21 00:00:00+00:00,17.915833333333335
2010-04-22 00:00:00+00:00,18.119583333333335
2010-04-23 00:00:00+00:00,17.31083333333333
2010-04-24 00:00:00+00:00,18.80333333333333
2010-04-25 00:00:00+00:00,16.822083333333335
2010-04-26 00:00:00+00:00,16.4275
2010-04-27 00:00:00+00:00,17.082916666666666
2010-04-28 00:00:00+00:00,15.81
2010-04-29 00:00:00+00:00,15.988750000000001
2010-04-30 00:00:00+00:00,16.892916666666668
2010-05-01 00:00:00+00:00,16.228333333333335
2010-05-02 00:00:00+00:00,16.36916666666667
2010-05-03 00:00:00+00:00,15.3775
2010-05-04 00:00:00+00:00,16.174583333333334
2010-05-05 00:00:00+00:00,15.61625
2010-05-06 00:00:00+00:00,17.12782608695652
2010-05-07 00:00:00+00:00,17.847916666666666
2010-05-08 00:00:00+00:00,18.16541666666667
2010-05-09 00:00:00+00:00,18.369583333333335
2010-05-10 00:00:00+00:00,18.451249999999998
2010-05-11 00:00:00+00:00,18.40625
2010-05-12 00:00:00+00:00,17.776666666666667
2010-05-13 00:00:00+00:00,18.37125
2010-05-14 00:00:00+00:00,18.177916666666665
2010-05-15 00:00:00+00:00,18.520416666666666
2010-05-16 00:00:00+00:00,18.13304347826087
2010-05-17 00:00:00+00:00,19.375416666666666
2010-05-18 00:00:00+00:00,18.43625
2010-05-19 00:00:00+00:00,17.209583333333335
2010-05-20 00:00:00+00:00,17.809583333333332
2010-05-21 00:00:00+00:00,15.385833333333332
2010-05-22 00:00:00+00:00,16.324166666666667
2010-05-23 00:00:00+00:00,17.944583333333334
2010-05-24 00:00:00+00:00,18.114166666666666
2010-05-25 00:00:00+00:00,18.059583333333332
2010-05-26 00:00:00+00:00,17.084166666666665
2010-05-27 00:00:00+00:00,16.357916666666664
2010-05-28 00:00:00+00:00,16.344166666666666
2010-05-29 00:00:00+00:00,16.88625
2010-05-30 00:00:00+00:00,15.765
2010-05-31 00:00:00+00:00,16.680833333333336
2010-06-01 00:00:00+00:00,15.2675
2010-06-02 00:00:00+00:00,14.528333333333334
2010-06-03 00:00:00+00:00,15.975416666666668
2010-06-04 00:00:00+00:00,16.575833333333332
2010-06-05 00:00:00+00:00,16.945833333333333
2010-06-06 00:00:00+00:00,16.38083333333333
2010-06-07 00:00:00+00:00,15.784166666666666
2010-06-08 00:00:00+00:00,15.700000000000001
2010-06-09 00:00:00+00:00,16.455000000000002
2010-06-10 00:00:00+00:00,16.67125
2010-06-11 00:00:00+00:00,17.002083333333335
2010-06-12 00:00:00+00:00,16.83875
2010-06-13 00:00:00+00:00,15.995833333333332
2010-06-14 00:00:00+00:00,15.625833333333333
2010-06-15 00:00:00+00:00,15.437083333333334
2010-06-16 00:00:00+00:00,16.33375
2010-06-17 00:00:00+00:00,16.28708333333333
2010-06-18 00:00:00+00:00,15.46625
2010-06-19 00:00:00+00:00,14.036666666666667
2010-06-20 00:00:00+00:00,15.127916666666666
2010-06-21 00:00:00+00:00,15.27875
2010-06-22 00:00:00+00:00,16.640416666666667
2010-06-23 00:00:00+00:00,15.885416666666666
2010-06-24 00:00:00+00:00,16.927083333333332
2010-06-25 00:00:00+00:00,17.415833333333335
2010-06-26 00:00:00+00:00,17.445833333333333
2010-06-27 00:00:00+00:00,16.012916666666666
2010-06-28 00:00:00+00:00,17.223333333333333
2010-06-29 00:00:00+00:00,15.788333333333334
2010-06-30 00:00:00+00:00,16.809166666666666
2010-07-01 00:00:00+00:00,15.927083333333334
2010-07-02 00:00:00+00:00,17.042083333333334
2010-07-03 00:00:00+00:00,17.064583333333335
2010-07-04 00:00:00+00:00,15.792916666666665
2010-07-05 00:00:00+00:00,15.897083333333333
2010-07-06 00:00:00+00:00,14.844347826086958
2010-07-07 00:00:00+00:00,13.755833333333333
2010-07-08 00:00:00+00:00,15.501052631578947
2010-07-09 00:00:00+00:00,14.985
2010-07-10 00:00:00+00:00,14.965833333333334
2010-07-11 00:00:00+00:00,14.938749999999999
2010-07-12 00:00:00+00:00,15.2325
2010-07-13 00:00:00+00:00,16.444166666666668
2010-07-14 00:00:00+00:00,15.477083333333333
2010-07-15 00:00:00+00:00,14.86875
2010-07-16 00:00:00+00:00,15.121250000000002
2010-07-17 00:00:00+00:00,15.65125
2010-07-18 00:00:00+00:00,16.505416666666665
2010-07-19 00:00:00+00:00,16.299583333333334
2010-07-20 00:00:00+00:00,15.28
2010-07-21 00:00:00+00:00,16.422083333333333
2010-07-22 00:00:00+00:00,16.419166666666666
2010-07-23 00:00:00+00:00,15.65625
2010-07-24 00:00:00+00:00,16.326666666666664
2010-07-25 00:00:00+00:00,15.84625
2010-07-26 00:00:00+00:00,17.115
2010-07-27 00:00:00+00:00,16.699583333333333
2010-07-28 00:00:00+00:00,16.457916666666666
2010-07-29 00:00:00+00:00,16.01125
2010-07-30 00:00:00+00:00,15.904583333333333
2010-07-31 00:00:00+00:00,16.11375
2010-08-01 00:00:00+00:00,15.154166666666667
2010-08-02 00:00:00+00:00,16.331666666666667
2010-08-03 00:00:00+00:00,16.956666666666667
2010-08-04 00:00:00+00:00,17.305
2010-08-05 00:00:00+00:00,16.211363636363636
2010-08-06 00:00:00+00:00,16.535833333333333
2010-08-07 00:00:00+00:00,16.11625
2010-08-08 00:00:00+00:00,16.697916666666668
2010-08-09 00:00:00+00:00,15.454583333333332
2010-08-10 00:00:00+00:00,16.111666666666668
2010-08-11 00:00:00+00:00,15.91125
2010-08-12 00:00:00+00:00,14.49875
2010-08-13 00:00:00+00:00,16.78708333333333
2010-08-14 00:00:00+00:00,15.784999999999998
2010-08-15 00:00:00+00:00,15.79625
2010-08-16 00:00:00+00:00,15.4675
2010-08-17 00:00:00+00:00,16.432916666666667
2010-08-18 00:00:00+00:00,15.550833333333332
2010-08-19 00:00:00+00:00,15.205833333333333
2010-08-20 00:00:00+00:00,16.204583333333336
2010-08-21 00:00:00+00:00,15.416666666666666
2010-08-22 00:00:00+00:00,16.335833333333333
2010-08-23 00:00:00+00:00,15.143749999999999
2010-08-24 00:00:00+00:00,15.387083333333335
2010-08-25 00:00:00+00:00,16.60291666666667
2010-08-26 00:00:00+00:00,16.8075
2010-08-27 00:00:00+00:00,16.47458333333333
2010-08-28 00:00:00+00:00,17.457916666666666
2010-08-29 00:00:00+00:00,16.685
2010-08-30 00:00:00+00:00,16.8
2010-08-31 00:00:00+00:00,14.507083333333334
2010-09-01 00:00:00+00:00,15.455
2010-09-02 00:00:00+00:00,14.876666666666667
2010-09-03 00:00:00+00:00,15.885416666666666
2010-09-04 00:00:00+00:00,16.197083333333335
2010-09-05 00:00:00+00:00,15.425833333333332
2010-09-06 00:00:00+00:00,16.397916666666667
2010-09-07 00:00:00+00:00,14.892916666666666
2010-09-08 00:00:00+00:00,16.88625
2010-09-09 00:00:00+00:00,15.49125
2010-09-10 00:00:00+00:00,16.349166666666665
2010-09-11 00:00:00+00:00,15.77125
2010-09-12 00:00:00+00:00,15.735833333333334
2010-09-13 00:00:00+00:00,16.631249999999998
2010-09-14 00:00:00+00:00,16.61625
2010-09-15 00:00:00+00:00,15.313333333333333
2010-09-16 00:00:00+00:00,16.879583333333333
2010-09-17 00:00:00+00:00,16.608333333333334
2010-09-18 00:00:00+00:00,15.244166666666667
2010-09-19 00:00:00+00:00,16.1125
2010-09-20 00:00:00+00:00,15.28625
2010-09-21 00:00:00+00:00,15.365833333333335
2010-09-22 00:00:00+00:00,14.582727272727272
2010-09-23 00:00:00+00:00,15.875416666666666
2010-09-24 00:00:00+00:00,15.838333333333333
2010-09-25 00:00:00+00:00,16.176666666666666
2010-09-26 00:00:00+00:00,15.335
2010-09-27 00:00:00+00:00,15.875416666666666
2010-09-28 00:00:00+00:00,15.728333333333333
2010-09-29 00:00:00+00:00,15.81125
2010-09-30 00:00:00+00:00,16.005416666666665
2010-10-01 00:00:00+00:00,15.406666666666666
2010-10-02 00:00:00+00:00,15.812083333333334
2010-10-03 00:00:00+00:00,16.54041666666667
2010-10-04 00:00:00+00:00,16.312916666666666
2010-10-05 00:00:00+00:00,16.15125
2010-10-06 00:00:00+00:00,16.795
2010-10-07 00:00:00+00:00,17.244999999999997
2010-10-08 00:00:00+00:00,16.984583333333333
2010-10-09 00:00:00+00:00,17.97041666666667
2010-10-10 00:00:00+00:00,18.494583333333335
2010-10-11 00:00:00+00:00,17.26875
2010-10-12 00:00:00+00:00,16.94
2010-10-13 00:00:00+00:00,16.554166666666667
2010-10-14 00:00:00+00:00,16.94125
2010-10-15 00:00:00+00:00,16.59958333333333
2010-10-16 00:00:00+00:00,16.4375
2010-10-17 00:00:00+00:00,16.006666666666668
2010-10-18 00:00:00+00:00,16.43583333333333
2010-10-19 00:00:00+00:00,15.089583333333332
2010-10-20 00:00:00+00:00,16.60375
2010-10-21 00:00:00+00:00,17.0475
2010-10-22 00:00:00+00:00,15.83375
2010-10-23 00:00:00+00:00,15.629166666666668
2010-10-24 00:00:00+00:00,15.860833333333332
2010-10-25 00:00:00+00:00,15.945
2010-10-26 00:00:00+00:00,15.47375
2010-10-27 00:00:00+00:00,16.500833333333333
2010-10-28 00:00:00+00:00,16.870416666666667
2010-10-29 00:00:00+00:00,16.55375
2010-10-30 00:00:00+00:00,16.210833333333333
2010-10-31 00:00:00+00:00,16.68583333333333
2010-11-01 00:00:00+00:00,14.995
2010-11-02 00:00:00+00:00,16.482083333333332
2010-11-03 00:00:00+00:00,16.188333333333333
2010-11-04 00:00:00+00:00,16.770416666666666
2010-11-05 00:00:00+00:00,16.057083333333335
2010-11-06 00:00:00+00:00,16.04041666666667
2010-11-07 00:00:00+00:00,16.576249999999998
2010-11-08 00:00:00+00:00,16.940833333333334
2010-11-09 00:00:00+00:00,16.45875
2010-11-10 00:00:00+00:00,15.0605
2010-11-11 00:00:00+00:00,16.04375
2010-11-12 00:00:00+00:00,14.680416666666666
2010-11-13 00:00:00+00:00,14.49
2010-11-14 00:00:00+00:00,14.542916666666668
2010-11-15 00:00:00+00:00,13.735
2010-11-16 00:00:00+00:00,14.402083333333332
2010-11-17 00:00:00+00:00,13.437916666666666
2010-11-18 00:00:00+00:00,14.360416666666666
2010-11-19 00:00:00+00:00,14.885
2010-11-20 00:00:00+00:00,14.884166666666667
2010-11-21 00:00:00+00:00,13.545
2010-11-22 00:00:00+00:00,13.4475
2010-11-23 00:00:00+00:00,13.781666666666666
2010-11-24 00:00:00+00:00,15.380833333333333
2010-11-25 00:00:00+00:00,16.006666666666668
2010-11-26 00:00:00+00:00,16.55375
2010-11-27 00:00:00+00:00,15.647083333333333
2010-11-28 00:00:00+00:00,14.754583333333334
2010-11-29 00:00:00+00:00,15.154166666666667
2010-11-30 00:00:00+00:00,15.734583333333333
2010-12-01 00:00:00+00:00,16.085833333333333
2010-12-02 00:00:00+00:00,15.41625
2010-12-03 00:00:00+00:00,15.832500000000001
2010-12-04 00:00:00+00:00,15.742083333333333
2010-12-05 00:00:00+00:00,17.026666666666667
2010-12-06 00:00:00+00:00,17.06416666666667
2010-12-07 00:00:00+00:00,16.182916666666667
2010-12-08 00:00:00+00:00,16.573333333333334
2010-12-09 00:00:00+00:00,15.832916666666668
2010-12-10 00:00:00+00:00,15.601666666666667
2010-12-11 00:00:00+00:00,15.782083333333333
2010-12-12 00:00:00+00:00,15.139583333333334
2010-12-13 00:00:00+00:00,15.518333333333333
2010-12-14 00:00:00+00:00,15.99125
2010-12-15 00:00:00+00:00,13.765833333333333
2010-12-16 00:00:00+00:00,15.784583333333332
2010-12-17 00:00:00+00:00,14.082083333333332
2010-12-18 00:00:00+00:00,13.103333333333333
2010-12-19 00:00:00+00:00,14.294166666666667
2010-12-20 00:00:00+00:00,14.235833333333332
2010-12-21 00:00:00+00:00,15.162916666666668
2010-12-22 00:00:00+00:00,14.8225
2010-12-23 00:00:00+00:00,15.015416666666667
2010-12-24 00:00:00+00:00,15.109583333333333
2010-12-25 00:00:00+00:00,15.549583333333333
2010-12-26 00:00:00+00:00,15.451666666666666
2010-12-27 00:00:00+00:00,15.385416666666666
2010-12-28 00:00:00+00:00,15.688333333333333
2010-12-29 00:00:00+00:00,15.887391304347828
2010-12-30 00:00:00+00:00,15.979583333333332
2010-12-31 00:00:00+00:00,16.09125
2011-01-01 00:00:00+00:00,16.537499999999998
2011-01-02 00:00:00+00:00,15.723333333333334
2011-01-03 00:00:00+00:00,13.427916666666667
2011-01-04 00:00:00+00:00,14.407499999999999
2011-01-05 00:00:00+00:00,15.1325
2011-01-06 00:00:00+00:00,15.946666666666667
2011-01-07 00:00:00+00:00,15.005416666666667
2011-01-08 00:00:00+00:00,15.8525
2011-01-09 00:00:00+00:00,15.944583333333334
2011-01-10 00:00:00+00:00,15.953333333333333
2011-01-11 00:00:00+00:00,17.006086956521738
2011-01-12 00:00:00+00:00,16.26304347826087
2011-01-13 00:00:00+00:00,17.355416666666667
2011-01-14 00:00:00+00:00,17.121666666666666
2011-01-15 00:00:00+00:00,16.785
2011-01-16 00:00:00+00:00,16.45
2011-01-17 00:00:00+00:00,16.31416666666667
2011-01-18 00:00:00+00:00,15.865833333333335
2011-01-19 00:00:00+00:00,16.552083333333332
2011-01-20 00:00:00+00:00,16.252916666666668
2011-01-21 00:00:00+00:00,15.7525
2011-01-22 00:00:00+00:00,16.275000000000002
2011-01-23 00:00:00+00:00,16.3875
2011-01-24 00:00:00+00:00,16.124583333333334
2011-01-25 00:00:00+00:00,16.438333333333333
2011-01-26 00:00:00+00:00,16.414166666666667
2011-01-27 00:00:00+00:00,15.959583333333333
2011-01-28 00:00:00+00:00,15.308750000000002
2011-01-29 00:00:00+00:00,15.949583333333335
2011-01-30 00:00:00+00:00,15.425416666666665
2011-01-31 00:00:00+00:00,16.454166666666666
2011-02-01 00:00:00+00:00,16.729583333333334
2011-02-02 00:00:00+00:00,16.440833333333334
2011-02-03 00:00:00+00:00,17.44
2011-02-04 00:00:00+00:00,16.715833333333332
2011-02-05 00:00:00+00:00,17.563333333333333
2011-02-06 00:00:00+00:00,15.90375
2011-02-07 00:00:00+00:00,15.354583333333332
2011-02-08 00:00:00+00:00,14.117916666666666
2011-02-09 00:00:00+00:00,15.458181818181817
2011-02-10 00:00:00+00:00,15.551250000000001
2011-02-11 00:00:00+00:00,15.525833333333333
2011-02-12 00:00:00+00:00,16.47125
2011-02-13 00:00:00+00:00,15.35125
2011-02-14 00:00:00+00:00,16.31
2011-02-15 00:00:00+00:00,15.115
2011-02-16 00:00:00+00:00,15.699583333333335
2011-02-17 00:00:00+00:00,14.512916666666667
2011-02-18 00:00:00+00:00,15.64
2011-02-19 00:00:00+00:00,16.275833333333335
2011-02-20 00:00:00+00:00,16.655416666666667
2011-02-21 00:00:00+00:00,15.547083333333333
2011-02-22 00:00:00+00:00,14.94625
2011-02-23 00:00:00+00:00,15.364166666666668
2011-02-24 00:00:00+00:00,15.481250000000001
2011-02-25 00:00:00+00:00,15.376666666666667
2011-02-26 00:00:00+00:00,15.81125
2011-02-27 00:00:00+00:00,15.92375
2011-02-28 00:00:00+00:00,15.855416666666668
2011-03-01 00:00:00+00:00,15.215416666666668
2011-03-02 00:00:00+00:00,14.968636363636364
2011-03-03 00:00:00+00:00,15.8125
2011-03-04 00:00:00+00:00,15.727083333333333
2011-03-05 00:00:00+00:00,15.222499999999998
2011-03-06 00:00:00+00:00,14.308333333333332
2011-03-07 00:00:00+00:00,15.797916666666666
2011-03-08 00:00:00+00:00,15.620833333333332
2011-03-09 00:00:00+00:00,14.132916666666667
2011-03-10 00:00:00+00:00,15.17695652173913
2011-03-11 00:00:00+00:00,14.55391304347826
2011-03-12 00:00:00+00:00,15.368333333333332
2011-03-13 00:00:00+00:00,15.913478260869566
2011-03-14 00:00:00+00:00,15.57391304347826
2011-03-15 00:00:00+00:00,15.791666666666666
2011-03-16 00:00:00+00:00,16.287499999999998
2011-03-17 00:00:00+00:00,16.379583333333333
2011-03-18 00:00:00+00:00,16.10739130434783
2011-03-19 00:00:00+00:00,14.936086956521738
2011-03-20 00:00:00+00:00,14.920833333333333
2011-03-21 00:00:00+00:00,15.424583333333333
2011-03-22 00:00:00+00:00,15.91375
2011-03-23 00:00:00+00:00,16.592916666666667
2011-03-24 00:00:00+00:00,16.982916666666668
2011-03-25 00:00:00+00:00,16.1225
2011-03-26 00:00:00+00:00,16.3725
2011-03-27 00:00:00+00:00,17.03
2011-03-28 00:00:00+00:00,17.1175
2011-03-29 00:00:00+00:00,16.829166666666666
