Fecha,SanAntonio
2018-10-20 00:00:00+00:00,15.56125
2018-10-21 00:00:00+00:00,16.007916666666667
2018-10-22 00:00:00+00:00,15.370416666666666
2018-10-23 00:00:00+00:00,15.069583333333334
2018-10-24 00:00:00+00:00,14.818333333333333
2018-10-25 00:00:00+00:00,15.15875
2018-10-26 00:00:00+00:00,16.008333333333333
2018-10-27 00:00:00+00:00,15.492083333333333
2018-10-28 00:00:00+00:00,16.155416666666667
2018-10-29 00:00:00+00:00,15.32
2018-10-30 00:00:00+00:00,15.556666666666667
2018-10-31 00:00:00+00:00,15.642173913043477
2018-11-01 00:00:00+00:00,15.417499999999999
2018-11-02 00:00:00+00:00,14.816249999999998
2018-11-03 00:00:00+00:00,15.34625
2018-11-04 00:00:00+00:00,14.296666666666667
2018-11-05 00:00:00+00:00,14.49875
2018-11-06 00:00:00+00:00,16.0025
2018-11-07 00:00:00+00:00,16.36916666666667
2018-11-08 00:00:00+00:00,15.979583333333332
2018-11-09 00:00:00+00:00,15.314166666666667
2018-11-10 00:00:00+00:00,15.582916666666668
2018-11-11 00:00:00+00:00,16.16
2018-11-12 00:00:00+00:00,15.822916666666666
2018-11-13 00:00:00+00:00,16.245416666666667
2018-11-14 00:00:00+00:00,15.770000000000001
2018-11-15 00:00:00+00:00,15.882916666666667
2018-11-16 00:00:00+00:00,16.158333333333335
2018-11-17 00:00:00+00:00,16.0975
2018-11-18 00:00:00+00:00,15.1325
2018-11-19 00:00:00+00:00,15.941249999999998
2018-11-20 00:00:00+00:00,16.25916666666667
2018-11-21 00:00:00+00:00,15.784166666666666
2018-11-22 00:00:00+00:00,15.929166666666667
2018-11-23 00:00:00+00:00,16.287499999999998
2018-11-24 00:00:00+00:00,16.195416666666667
2018-11-25 00:00:00+00:00,16.344166666666666
2018-11-26 00:00:00+00:00,14.299999999999999
2018-11-27 00:00:00+00:00,14.21875
2018-11-28 00:00:00+00:00,15.4125
2018-11-29 00:00:00+00:00,14.773333333333333
2018-11-30 00:00:00+00:00,12.95
2018-12-01 00:00:00+00:00,
2018-12-02 00:00:00+00:00,
2018-12-03 00:00:00+00:00,
2018-12-04 00:00:00+00:00,
2018-12-05 00:00:00+00:00,16.285
2018-12-06 00:00:00+00:00,15.26
2018-12-07 00:00:00+00:00,15.765833333333333
2018-12-08 00:00:00+00:00,15.34375
2018-12-09 00:00:00+00:00,16.375833333333333
2018-12-10 00:00:00+00:00,15.801250000000001
2018-12-11 00:00:00+00:00,15.46125
2018-12-12 00:00:00+00:00,15.917499999999999
2018-12-13 00:00:00+00:00,15.422083333333333
2018-12-14 00:00:00+00:00,15.927916666666667
2018-12-15 00:00:00+00:00,16.078333333333333
2018-12-16 00:00:00+00:00,16.424166666666668
2018-12-17 00:00:00+00:00,15.088333333333333
2018-12-18 00:00:00+00:00,15.729166666666666
2018-12-19 00:00:00+00:00,14.990833333333335
2018-12-20 00:00:00+00:00,15.121250000000002
2018-12-21 00:00:00+00:00,14.736666666666666
2018-12-22 00:00:00+00:00,15.340833333333334
2018-12-23 00:00:00+00:00,15.626249999999999
2018-12-24 00:00:00+00:00,16.054166666666667
2018-12-25 00:00:00+00:00,16.52541666666667
2018-12-26 00:00:00+00:00,17.060416666666665
2018-12-27 00:00:00+00:00,16.49125
2018-12-28 00:00:00+00:00,17.03291666666667
2018-12-29 00:00:00+00:00,15.951666666666668
2018-12-30 00:00:00+00:00,15.825416666666667
2018-12-31 00:00:00+00:00,16.760416666666668
2019-01-01 00:00:00+00:00,17.797083333333333
2019-01-02 00:00:00+00:00,17.785833333333333
2019-01-03 00:00:00+00:00,16.957083333333333
2019-01-04 00:00:00+00:00,18.039583333333333
2019-01-05 00:00:00+00:00,17.050833333333333
2019-01-06 00:00:00+00:00,15.732083333333334
2019-01-07 00:00:00+00:00,14.912916666666666
2019-01-08 00:00:00+00:00,14.114583333333334
2019-01-09 00:00:00+00:00,14.370416666666666
2019-01-10 00:00:00+00:00,14.326470588235296
2019-01-11 00:00:00+00:00,16.022666666666666
2019-01-12 00:00:00+00:00,15.07625
2019-01-13 00:00:00+00:00,14.998750000000001
2019-01-14 00:00:00+00:00,14.970416666666667
2019-01-15 00:00:00+00:00,14.984166666666667
2019-01-16 00:00:00+00:00,14.5025
2019-01-17 00:00:00+00:00,15.325000000000001
2019-01-18 00:00:00+00:00,15.894583333333335
2019-01-19 00:00:00+00:00,15.376249999999999
2019-01-20 00:00:00+00:00,14.945416666666667
2019-01-21 00:00:00+00:00,16.558333333333334
2019-01-22 00:00:00+00:00,17.522916666666667
2019-01-23 00:00:00+00:00,18.06
2019-01-24 00:00:00+00:00,17.425416666666667
2019-01-25 00:00:00+00:00,16.743333333333336
2019-01-26 00:00:00+00:00,17.0525
2019-01-27 00:00:00+00:00,16.640833333333333
2019-01-28 00:00:00+00:00,16.197083333333335
2019-01-29 00:00:00+00:00,16.129583333333333
2019-01-30 00:00:00+00:00,15.456666666666665
2019-01-31 00:00:00+00:00,15.072916666666666
2019-02-01 00:00:00+00:00,14.94625
2019-02-02 00:00:00+00:00,16.09125
2019-02-03 00:00:00+00:00,16.3325
2019-02-04 00:00:00+00:00,15.215833333333334
2019-02-05 00:00:00+00:00,16.037499999999998
2019-02-06 00:00:00+00:00,15.974166666666667
2019-02-07 00:00:00+00:00,15.658695652173913
2019-02-08 00:00:00+00:00,15.969166666666666
2019-02-09 00:00:00+00:00,14.64
2019-02-10 00:00:00+00:00,15.571666666666667
2019-02-11 00:00:00+00:00,16.07166666666667
2019-02-12 00:00:00+00:00,16.6975
2019-02-13 00:00:00+00:00,16.620416666666667
2019-02-14 00:00:00+00:00,16.27875
2019-02-15 00:00:00+00:00,16.516666666666666
2019-02-16 00:00:00+00:00,16.46291666666667
2019-02-17 00:00:00+00:00,16.582916666666666
2019-02-18 00:00:00+00:00,15.68
2019-02-19 00:00:00+00:00,15.322083333333333
2019-02-20 00:00:00+00:00,15.484583333333333
2019-02-21 00:00:00+00:00,14.961052631578946
2019-02-22 00:00:00+00:00,16.322916666666668
2019-02-23 00:00:00+00:00,15.692083333333334
2019-02-24 00:00:00+00:00,13.677916666666667
2019-02-25 00:00:00+00:00,15.059583333333334
2019-02-26 00:00:00+00:00,15.902500000000002
2019-02-27 00:00:00+00:00,16.255
2019-02-28 00:00:00+00:00,16.275000000000002
2019-03-01 00:00:00+00:00,15.387083333333335
2019-03-02 00:00:00+00:00,15.32
2019-03-03 00:00:00+00:00,15.86
2019-03-04 00:00:00+00:00,15.933333333333332
2019-03-05 00:00:00+00:00,16.365416666666665
2019-03-06 00:00:00+00:00,16.748749999999998
2019-03-07 00:00:00+00:00,16.5225
2019-03-08 00:00:00+00:00,16.815416666666668
2019-03-09 00:00:00+00:00,17.227083333333333
2019-03-10 00:00:00+00:00,15.54625
2019-03-11 00:00:00+00:00,16.484583333333333
2019-03-12 00:00:00+00:00,16.62
2019-03-13 00:00:00+00:00,16.029166666666665
2019-03-14 00:00:00+00:00,16.09375
2019-03-15 00:00:00+00:00,17.201666666666664
2019-03-16 00:00:00+00:00,17.05125
2019-03-17 00:00:00+00:00,17.259583333333335
2019-03-18 00:00:00+00:00,16.650000000000002
2019-03-19 00:00:00+00:00,14.95375
2019-03-20 00:00:00+00:00,16.31375
2019-03-21 00:00:00+00:00,16.03291666666667
2019-03-22 00:00:00+00:00,14.327826086956522
2019-03-23 00:00:00+00:00,15.517916666666666
2019-03-24 00:00:00+00:00,16.222916666666666
2019-03-25 00:00:00+00:00,15.953333333333333
2019-03-26 00:00:00+00:00,17.088333333333335
2019-03-27 00:00:00+00:00,16.787499999999998
2019-03-28 00:00:00+00:00,16.236666666666668
2019-03-29 00:00:00+00:00,14.842500000000001
2019-03-30 00:00:00+00:00,16.332916666666666
2019-03-31 00:00:00+00:00,15.905416666666667
2019-04-01 00:00:00+00:00,15.462916666666667
2019-04-02 00:00:00+00:00,15.848333333333334
2019-04-03 00:00:00+00:00,14.854999999999999
2019-04-04 00:00:00+00:00,14.033333333333333
2019-04-05 00:00:00+00:00,15.710833333333333
2019-04-06 00:00:00+00:00,15.447083333333333
2019-04-07 00:00:00+00:00,15.699166666666668
2019-04-08 00:00:00+00:00,15.923333333333332
2019-04-09 00:00:00+00:00,16.097916666666666
2019-04-10 00:00:00+00:00,15.808750000000002
2019-04-11 00:00:00+00:00,16.7275
2019-04-12 00:00:00+00:00,17.4275
2019-04-13 00:00:00+00:00,16.533333333333335
2019-04-14 00:00:00+00:00,16.250416666666666
2019-04-15 00:00:00+00:00,16.02875
2019-04-16 00:00:00+00:00,16.535
2019-04-17 00:00:00+00:00,16.24
2019-04-18 00:00:00+00:00,15.886249999999999
2019-04-19 00:00:00+00:00,15.338333333333333
2019-04-20 00:00:00+00:00,15.335
2019-04-21 00:00:00+00:00,14.276666666666666
2019-04-22 00:00:00+00:00,15.511249999999999
2019-04-23 00:00:00+00:00,16.015833333333333
2019-04-24 00:00:00+00:00,15.289166666666667
2019-04-25 00:00:00+00:00,16.485
2019-04-26 00:00:00+00:00,17.092499999999998
2019-04-27 00:00:00+00:00,16.726666666666667
2019-04-28 00:00:00+00:00,17.175
2019-04-29 00:00:00+00:00,15.784999999999998
2019-04-30 00:00:00+00:00,16.898260869565217
2019-05-01 00:00:00+00:00,17.64625
2019-05-02 00:00:00+00:00,17.34875
2019-05-03 00:00:00+00:00,16.562916666666666
2019-05-04 00:00:00+00:00,15.567916666666667
2019-05-05 00:00:00+00:00,18.087083333333332
2019-05-06 00:00:00+00:00,17.327083333333334
2019-05-07 00:00:00+00:00,15.109583333333333
2019-05-08 00:00:00+00:00,15.105416666666665
2019-05-09 00:00:00+00:00,15.51086956521739
2019-05-10 00:00:00+00:00,15.565833333333332
2019-05-11 00:00:00+00:00,16.1375
2019-05-12 00:00:00+00:00,15.7175
2019-05-13 00:00:00+00:00,14.722083333333332
2019-05-14 00:00:00+00:00,15.068333333333333
2019-05-15 00:00:00+00:00,15.937916666666666
2019-05-16 00:00:00+00:00,16.15125
2019-05-17 00:00:00+00:00,14.732916666666668
2019-05-18 00:00:00+00:00,15.77875
2019-05-19 00:00:00+00:00,13.684583333333334
2019-05-20 00:00:00+00:00,15.961666666666666
2019-05-21 00:00:00+00:00,17.2925
2019-05-22 00:00:00+00:00,16.712500000000002
2019-05-23 00:00:00+00:00,16.011666666666667
2019-05-24 00:00:00+00:00,15.824583333333335
2019-05-25 00:00:00+00:00,15.686666666666667
2019-05-26 00:00:00+00:00,15.35375
2019-05-27 00:00:00+00:00,16.179166666666667
2019-05-28 00:00:00+00:00,15.324583333333335
2019-05-29 00:00:00+00:00,15.097916666666668
2019-05-30 00:00:00+00:00,14.498333333333333
2019-05-31 00:00:00+00:00,14.269583333333335
2019-06-01 00:00:00+00:00,15.240416666666667
2019-06-02 00:00:00+00:00,16.196666666666665
2019-06-03 00:00:00+00:00,16.90875
2019-06-04 00:00:00+00:00,17.055416666666666
2019-06-05 00:00:00+00:00,17.08125
2019-06-06 00:00:00+00:00,14.814166666666667
2019-06-07 00:00:00+00:00,15.529166666666667
2019-06-08 00:00:00+00:00,17.013333333333332
2019-06-09 00:00:00+00:00,15.794166666666667
2019-06-10 00:00:00+00:00,15.346666666666666
2019-06-11 00:00:00+00:00,14.572083333333333
2019-06-12 00:00:00+00:00,15.39875
2019-06-13 00:00:00+00:00,14.764166666666666
2019-06-14 00:00:00+00:00,15.26
2019-06-15 00:00:00+00:00,15.345416666666667
2019-06-16 00:00:00+00:00,17.205416666666668
2019-06-17 00:00:00+00:00,15.862499999999999
2019-06-18 00:00:00+00:00,19.70384615384615
2019-06-19 00:00:00+00:00,18.19375
2019-06-20 00:00:00+00:00,17.561249999999998
2019-06-21 00:00:00+00:00,16.7775
2019-06-22 00:00:00+00:00,17.09541666666667
2019-06-23 00:00:00+00:00,15.122916666666667
2019-06-24 00:00:00+00:00,15.565416666666666
2019-06-25 00:00:00+00:00,15.674999999999999
2019-06-26 00:00:00+00:00,16.30666666666667
2019-06-27 00:00:00+00:00,17.073333333333334
2019-06-28 00:00:00+00:00,16.89625
2019-06-29 00:00:00+00:00,15.770416666666668
2019-06-30 00:00:00+00:00,16.309166666666666
2019-07-01 00:00:00+00:00,16.405
2019-07-02 00:00:00+00:00,14.982916666666668
2019-07-03 00:00:00+00:00,15.746666666666668
2019-07-04 00:00:00+00:00,16.60125
2019-07-05 00:00:00+00:00,16.307916666666667
2019-07-06 00:00:00+00:00,17.919999999999998
2019-07-07 00:00:00+00:00,15.66375
2019-07-08 00:00:00+00:00,14.17875
2019-07-09 00:00:00+00:00,14.6575
2019-07-10 00:00:00+00:00,15.279166666666667
2019-07-11 00:00:00+00:00,14.790833333333333
2019-07-12 00:00:00+00:00,15.006666666666668
2019-07-13 00:00:00+00:00,15.265416666666667
2019-07-14 00:00:00+00:00,13.85125
2019-07-15 00:00:00+00:00,13.995416666666666
2019-07-16 00:00:00+00:00,15.823333333333332
2019-07-17 00:00:00+00:00,17.0225
2019-07-18 00:00:00+00:00,16.274782608695652
2019-07-19 00:00:00+00:00,17.93625
2019-07-20 00:00:00+00:00,18.099285714285713
2019-07-21 00:00:00+00:00,
2019-07-22 00:00:00+00:00,15.795384615384616
2019-07-23 00:00:00+00:00,13.687083333333334
2019-07-24 00:00:00+00:00,13.838333333333333
2019-07-25 00:00:00+00:00,14.035000000000002
2019-07-26 00:00:00+00:00,15.777916666666668
2019-07-27 00:00:00+00:00,15.770416666666668
2019-07-28 00:00:00+00:00,15.735416666666666
2019-07-29 00:00:00+00:00,15.795833333333334
2019-07-30 00:00:00+00:00,16.770416666666666
2019-07-31 00:00:00+00:00,16.732916666666664
2019-08-01 00:00:00+00:00,15.471304347826086
2019-08-02 00:00:00+00:00,15.729583333333332
2019-08-03 00:00:00+00:00,16.133750000000003
2019-08-04 00:00:00+00:00,16.110833333333336
2019-08-05 00:00:00+00:00,16.9375
2019-08-06 00:00:00+00:00,16.57125
2019-08-07 00:00:00+00:00,16.757083333333334
2019-08-08 00:00:00+00:00,17.63
2019-08-09 00:00:00+00:00,17.485
2019-08-10 00:00:00+00:00,17.245833333333334
2019-08-11 00:00:00+00:00,17.41125
2019-08-12 00:00:00+00:00,17.804583333333333
2019-08-13 00:00:00+00:00,16.896666666666665
2019-08-14 00:00:00+00:00,16.1175
2019-08-15 00:00:00+00:00,15.68125
2019-08-16 00:00:00+00:00,16.242083333333333
2019-08-17 00:00:00+00:00,16.499583333333334
2019-08-18 00:00:00+00:00,17.24833333333333
2019-08-19 00:00:00+00:00,16.87125
2019-08-20 00:00:00+00:00,17.167916666666667
2019-08-21 00:00:00+00:00,17.007083333333334
2019-08-22 00:00:00+00:00,17.982499999999998
2019-08-23 00:00:00+00:00,17.60625
2019-08-24 00:00:00+00:00,16.999166666666667
2019-08-25 00:00:00+00:00,16.581666666666667
2019-08-26 00:00:00+00:00,17.397916666666667
2019-08-27 00:00:00+00:00,18.112083333333334
2019-08-28 00:00:00+00:00,17.55375
2019-08-29 00:00:00+00:00,16.60217391304348
2019-08-30 00:00:00+00:00,16.284166666666668
2019-08-31 00:00:00+00:00,15.834583333333335
2019-09-01 00:00:00+00:00,15.590000000000002
2019-09-02 00:00:00+00:00,15.912083333333333
2019-09-03 00:00:00+00:00,16.318749999999998
2019-09-04 00:00:00+00:00,16.412916666666668
2019-09-05 00:00:00+00:00,17.0725
2019-09-06 00:00:00+00:00,17.14708333333333
2019-09-07 00:00:00+00:00,17.58375
2019-09-08 00:00:00+00:00,18.010416666666668
2019-09-09 00:00:00+00:00,17.68583333333333
2019-09-10 00:00:00+00:00,16.52541666666667
2019-09-11 00:00:00+00:00,15.94
2019-09-12 00:00:00+00:00,15.711666666666666
2019-09-13 00:00:00+00:00,17.453333333333333
2019-09-14 00:00:00+00:00,16.176666666666666
2019-09-15 00:00:00+00:00,15.03
2019-09-16 00:00:00+00:00,14.447916666666666
2019-09-17 00:00:00+00:00,14.98625
2019-09-18 00:00:00+00:00,15.239583333333334
2019-09-19 00:00:00+00:00,15.35
2019-09-20 00:00:00+00:00,15.034347826086957
2019-09-21 00:00:00+00:00,15.626249999999999
2019-09-22 00:00:00+00:00,16.457916666666666
2019-09-23 00:00:00+00:00,15.439166666666667
2019-09-24 00:00:00+00:00,15.22375
2019-09-25 00:00:00+00:00,15.948333333333332
2019-09-26 00:00:00+00:00,15.913333333333334
2019-09-27 00:00:00+00:00,16.258333333333333
2019-09-28 00:00:00+00:00,15.900833333333333
2019-09-29 00:00:00+00:00,15.143333333333333
2019-09-30 00:00:00+00:00,15.010833333333332
2019-10-01 00:00:00+00:00,15.610833333333332
2019-10-02 00:00:00+00:00,15.581666666666665
2019-10-03 00:00:00+00:00,14.960416666666667
2019-10-04 00:00:00+00:00,14.985416666666666
2019-10-05 00:00:00+00:00,14.398333333333333
2019-10-06 00:00:00+00:00,14.535416666666668
2019-10-07 00:00:00+00:00,14.820833333333333
2019-10-08 00:00:00+00:00,15.6175
2019-10-09 00:00:00+00:00,15.222083333333332
2019-10-10 00:00:00+00:00,15.704166666666666
2019-10-11 00:00:00+00:00,15.95875
2019-10-12 00:00:00+00:00,16.084583333333335
2019-10-13 00:00:00+00:00,15.534999999999998
2019-10-14 00:00:00+00:00,14.823749999999999
2019-10-15 00:00:00+00:00,15.24125
2019-10-16 00:00:00+00:00,14.875833333333333
2019-10-17 00:00:00+00:00,15.450000000000001
2019-10-18 00:00:00+00:00,15.3725
2019-10-19 00:00:00+00:00,14.429583333333333
2019-10-20 00:00:00+00:00,14.6075
2019-10-21 00:00:00+00:00,14.200833333333334
2019-10-22 00:00:00+00:00,14.7825
2019-10-23 00:00:00+00:00,14.625416666666666
2019-10-24 00:00:00+00:00,15.731250000000001
2019-10-25 00:00:00+00:00,15.3725
2019-10-26 00:00:00+00:00,14.967916666666667
2019-10-27 00:00:00+00:00,15.967916666666667
2019-10-28 00:00:00+00:00,16.84958333333333
2019-10-29 00:00:00+00:00,15.475833333333334
2019-10-30 00:00:00+00:00,16.179583333333333
2019-10-31 00:00:00+00:00,15.680416666666666
2019-11-01 00:00:00+00:00,15.569166666666668
2019-11-02 00:00:00+00:00,15.38125
2019-11-03 00:00:00+00:00,16.128333333333334
2019-11-04 00:00:00+00:00,15.9475
2019-11-05 00:00:00+00:00,15.96125
2019-11-06 00:00:00+00:00,16.394583333333333
2019-11-07 00:00:00+00:00,17.74833333333333
2019-11-08 00:00:00+00:00,16.05875
2019-11-09 00:00:00+00:00,14.939166666666667
2019-11-10 00:00:00+00:00,15.795
2019-11-11 00:00:00+00:00,14.821666666666667
2019-11-12 00:00:00+00:00,15.312916666666666
2019-11-13 00:00:00+00:00,14.48625
2019-11-14 00:00:00+00:00,15.090000000000002
2019-11-15 00:00:00+00:00,14.08875
2019-11-16 00:00:00+00:00,14.663333333333334
2019-11-17 00:00:00+00:00,15.3925
2019-11-18 00:00:00+00:00,15.517916666666666
2019-11-19 00:00:00+00:00,14.615833333333335
2019-11-20 00:00:00+00:00,15.595833333333333
2019-11-21 00:00:00+00:00,14.581249999999999
2019-11-22 00:00:00+00:00,15.263333333333334
2019-11-23 00:00:00+00:00,15.262083333333335
2019-11-24 00:00:00+00:00,15.657916666666667
2019-11-25 00:00:00+00:00,16.488333333333333
2019-11-26 00:00:00+00:00,16.474166666666665
2019-11-27 00:00:00+00:00,15.809166666666668
2019-11-28 00:00:00+00:00,15.2475
2019-11-29 00:00:00+00:00,15.31
2019-11-30 00:00:00+00:00,15.634583333333333
2019-12-01 00:00:00+00:00,15.49
2019-12-02 00:00:00+00:00,15.813749999999999
2019-12-03 00:00:00+00:00,15.834166666666667
2019-12-04 00:00:00+00:00,15.795833333333333
2019-12-05 00:00:00+00:00,15.853333333333333
2019-12-06 00:00:00+00:00,14.83
2019-12-07 00:00:00+00:00,14.359583333333333
2019-12-08 00:00:00+00:00,14.360416666666666
2019-12-09 00:00:00+00:00,15.209583333333333
2019-12-10 00:00:00+00:00,15.152083333333332
2019-12-11 00:00:00+00:00,15.613750000000001
2019-12-12 00:00:00+00:00,14.74125
2019-12-13 00:00:00+00:00,14.894761904761905
2019-12-14 00:00:00+00:00,15.08875
2019-12-15 00:00:00+00:00,15.808333333333332
2019-12-16 00:00:00+00:00,15.9125
2019-12-17 00:00:00+00:00,15.862916666666665
2019-12-18 00:00:00+00:00,15.597916666666665
2019-12-19 00:00:00+00:00,15.677916666666667
2019-12-20 00:00:00+00:00,15.345
2019-12-21 00:00:00+00:00,15.2325
2019-12-22 00:00:00+00:00,15.10375
2019-12-23 00:00:00+00:00,15.850434782608696
2019-12-24 00:00:00+00:00,16.25875
2019-12-25 00:00:00+00:00,16.555833333333332
2019-12-26 00:00:00+00:00,17.356666666666666
2019-12-27 00:00:00+00:00,15.994583333333333
2019-12-28 00:00:00+00:00,15.959166666666667
2019-12-29 00:00:00+00:00,16.450416666666666
2019-12-30 00:00:00+00:00,15.207083333333335
2019-12-31 00:00:00+00:00,14.495833333333332
2020-01-01 00:00:00+00:00,14.675416666666665
2020-01-02 00:00:00+00:00,14.71625
2020-01-03 00:00:00+00:00,15.624166666666667
2020-01-04 00:00:00+00:00,15.841666666666667
2020-01-05 00:00:00+00:00,14.89875
2020-01-06 00:00:00+00:00,15.32125
2020-01-07 00:00:00+00:00,15.676666666666668
2020-01-08 00:00:00+00:00,15.565416666666666
2020-01-09 00:00:00+00:00,15.804166666666667
2020-01-10 00:00:00+00:00,16.508181818181818
2020-01-11 00:00:00+00:00,16.1125
2020-01-12 00:00:00+00:00,17.049166666666668
2020-01-13 00:00:00+00:00,17.299166666666668
2020-01-14 00:00:00+00:00,16.15458333333333
2020-01-15 00:00:00+00:00,16.28625
2020-01-16 00:00:00+00:00,17.875
2020-01-17 00:00:00+00:00,19.223333333333333
2020-01-18 00:00:00+00:00,19.247916666666665
2020-01-19 00:00:00+00:00,17.32125
2020-01-20 00:00:00+00:00,16.017500000000002
2020-01-21 00:00:00+00:00,14.248750000000001
2020-01-22 00:00:00+00:00,14.553333333333333
2020-01-23 00:00:00+00:00,15.922916666666666
2020-01-24 00:00:00+00:00,15.797916666666666
2020-01-25 00:00:00+00:00,15.558750000000002
2020-01-26 00:00:00+00:00,14.66625
2020-01-27 00:00:00+00:00,14.030416666666667
2020-01-28 00:00:00+00:00,15.079166666666666
2020-01-29 00:00:00+00:00,15.020416666666668
2020-01-30 00:00:00+00:00,15.605833333333335
2020-01-31 00:00:00+00:00,15.479999999999999
2020-02-01 00:00:00+00:00,14.764583333333334
2020-02-02 00:00:00+00:00,16.15375
2020-02-03 00:00:00+00:00,16.742916666666666
2020-02-04 00:00:00+00:00,16.16541666666667
2020-02-05 00:00:00+00:00,15.733333333333334
2020-02-06 00:00:00+00:00,15.444583333333334
2020-02-07 00:00:00+00:00,15.965416666666668
2020-02-08 00:00:00+00:00,15.892083333333334
2020-02-09 00:00:00+00:00,15.8575
2020-02-10 00:00:00+00:00,16.712500000000002
2020-02-11 00:00:00+00:00,15.770000000000001
2020-02-12 00:00:00+00:00,16.00583333333333
2020-02-13 00:00:00+00:00,16.5775
2020-02-14 00:00:00+00:00,16.436249999999998
2020-02-15 00:00:00+00:00,16.285833333333333
2020-02-16 00:00:00+00:00,16.834166666666665
2020-02-17 00:00:00+00:00,17.98
2020-02-18 00:00:00+00:00,18.4725
2020-02-19 00:00:00+00:00,17.162499999999998
2020-02-20 00:00:00+00:00,16.1525
2020-02-21 00:00:00+00:00,15.178333333333333
2020-02-22 00:00:00+00:00,15.387500000000001
2020-02-23 00:00:00+00:00,16.417916666666667
2020-02-24 00:00:00+00:00,14.495416666666666
2020-02-25 00:00:00+00:00,15.627916666666666
2020-02-26 00:00:00+00:00,14.506666666666668
2020-02-27 00:00:00+00:00,14.271052631578947
2020-02-28 00:00:00+00:00,15.8575
2020-02-29 00:00:00+00:00,16.263333333333332
2020-03-01 00:00:00+00:00,16.577916666666667
2020-03-02 00:00:00+00:00,16.795833333333334
2020-03-03 00:00:00+00:00,17.30666666666667
2020-03-04 00:00:00+00:00,17.363333333333333
2020-03-05 00:00:00+00:00,17.459565217391305
2020-03-06 00:00:00+00:00,15.740416666666667
2020-03-07 00:00:00+00:00,15.894583333333335
2020-03-08 00:00:00+00:00,16.812916666666666
2020-03-09 00:00:00+00:00,16.939583333333335
2020-03-10 00:00:00+00:00,16.362083333333334
2020-03-11 00:00:00+00:00,16.315416666666668
2020-03-12 00:00:00+00:00,15.365
2020-03-13 00:00:00+00:00,15.745833333333332
2020-03-14 00:00:00+00:00,14.4825
2020-03-15 00:00:00+00:00,15.845833333333333
2020-03-16 00:00:00+00:00,15.25
2020-03-17 00:00:00+00:00,15.744166666666667
2020-03-18 00:00:00+00:00,16.25125
2020-03-19 00:00:00+00:00,15.9475
2020-03-20 00:00:00+00:00,14.402083333333332
2020-03-21 00:00:00+00:00,15.06875
2020-03-22 00:00:00+00:00,15.320833333333333
2020-03-23 00:00:00+00:00,15.777083333333332
2020-03-24 00:00:00+00:00,16.27375
2020-03-25 00:00:00+00:00,16.064583333333335
2020-03-26 00:00:00+00:00,16.348333333333333
2020-03-27 00:00:00+00:00,15.89
2020-03-28 00:00:00+00:00,15.38125
2020-03-29 00:00:00+00:00,15.120416666666666
2020-03-30 00:00:00+00:00,14.717916666666667
2020-03-31 00:00:00+00:00,14.035416666666668
2020-04-01 00:00:00+00:00,14.268333333333333
2020-04-02 00:00:00+00:00,15.456666666666665
2020-04-03 00:00:00+00:00,16.415833333333335
2020-04-04 00:00:00+00:00,16.315416666666668
2020-04-05 00:00:00+00:00,17.098333333333333
2020-04-06 00:00:00+00:00,16.846666666666668
2020-04-07 00:00:00+00:00,17.392500000000002
2020-04-08 00:00:00+00:00,15.959166666666667
2020-04-09 00:00:00+00:00,16.91
2020-04-10 00:00:00+00:00,16.493750000000002
2020-04-11 00:00:00+00:00,15.027916666666668
2020-04-12 00:00:00+00:00,15.647916666666667
2020-04-13 00:00:00+00:00,15.146666666666667
2020-04-14 00:00:00+00:00,15.317916666666667
2020-04-15 00:00:00+00:00,14.822083333333333
2020-04-16 00:00:00+00:00,15.363750000000001
2020-04-17 00:00:00+00:00,15.683333333333332
2020-04-18 00:00:00+00:00,14.915416666666667
2020-04-19 00:00:00+00:00,15.676666666666668
2020-04-20 00:00:00+00:00,16.11916666666667
2020-04-21 00:00:00+00:00,15.925416666666665
2020-04-22 00:00:00+00:00,15.92125
2020-04-23 00:00:00+00:00,15.284999999999998
2020-04-24 00:00:00+00:00,15.615416666666667
2020-04-25 00:00:00+00:00,15.782083333333333
2020-04-26 00:00:00+00:00,16.46
2020-04-27 00:00:00+00:00,15.811666666666667
2020-04-28 00:00:00+00:00,16.357916666666668
2020-04-29 00:00:00+00:00,16.200833333333332
2020-04-30 00:00:00+00:00,16.27541666666667
2020-05-01 00:00:00+00:00,16.3475
2020-05-02 00:00:00+00:00,16.00375
2020-05-03 00:00:00+00:00,16.10291666666667
2020-05-04 00:00:00+00:00,15.90625
2020-05-05 00:00:00+00:00,16.810416666666665
2020-05-06 00:00:00+00:00,15.889166666666666
2020-05-07 00:00:00+00:00,16.756666666666664
2020-05-08 00:00:00+00:00,16.353333333333335
2020-05-09 00:00:00+00:00,17.6225
2020-05-10 00:00:00+00:00,16.686666666666667
2020-05-11 00:00:00+00:00,16.256666666666668
2020-05-12 00:00:00+00:00,15.140909090909092
2020-05-13 00:00:00+00:00,16.49083333333333
2020-05-14 00:00:00+00:00,15.690416666666666
2020-05-15 00:00:00+00:00,17.12125
2020-05-16 00:00:00+00:00,16.43583333333333
2020-05-17 00:00:00+00:00,16.173750000000002
2020-05-18 00:00:00+00:00,15.21875
2020-05-19 00:00:00+00:00,15.998333333333333
2020-05-20 00:00:00+00:00,17.021666666666665
