Fecha,ElCamal
2008-03-23 00:00:00+00:00,12.979583333333332
2008-03-24 00:00:00+00:00,13.900416666666667
2008-03-25 00:00:00+00:00,13.832500000000001
2008-03-26 00:00:00+00:00,14.6325
2008-03-27 00:00:00+00:00,13.946666666666667
2008-03-28 00:00:00+00:00,13.85
2008-03-29 00:00:00+00:00,12.617083333333333
2008-03-30 00:00:00+00:00,12.995
2008-03-31 00:00:00+00:00,11.270000000000001
2008-04-01 00:00:00+00:00,11.85
2008-04-02 00:00:00+00:00,11.532083333333333
2008-04-03 00:00:00+00:00,12.049999999999999
2008-04-04 00:00:00+00:00,13.078333333333333
2008-04-05 00:00:00+00:00,12.854166666666666
2008-04-06 00:00:00+00:00,13.080416666666666
2008-04-07 00:00:00+00:00,12.233333333333334
2008-04-08 00:00:00+00:00,12.894583333333335
2008-04-09 00:00:00+00:00,12.49
2008-04-10 00:00:00+00:00,12.094166666666666
2008-04-11 00:00:00+00:00,12.196666666666665
2008-04-12 00:00:00+00:00,11.255833333333333
2008-04-13 00:00:00+00:00,12.172083333333333
2008-04-14 00:00:00+00:00,12.03
2008-04-15 00:00:00+00:00,12.965833333333334
2008-04-16 00:00:00+00:00,13.9525
2008-04-17 00:00:00+00:00,15.112916666666665
2008-04-18 00:00:00+00:00,16.347083333333334
2008-04-19 00:00:00+00:00,14.294583333333334
2008-04-20 00:00:00+00:00,14.05375
2008-04-21 00:00:00+00:00,14.261249999999999
2008-04-22 00:00:00+00:00,14.493333333333334
2008-04-23 00:00:00+00:00,13.4825
2008-04-24 00:00:00+00:00,13.408333333333333
2008-04-25 00:00:00+00:00,13.642083333333334
2008-04-26 00:00:00+00:00,13.427916666666667
2008-04-27 00:00:00+00:00,12.734583333333333
2008-04-28 00:00:00+00:00,13.569166666666666
2008-04-29 00:00:00+00:00,13.422083333333333
2008-04-30 00:00:00+00:00,12.84625
2008-05-01 00:00:00+00:00,11.727916666666667
2008-05-02 00:00:00+00:00,11.948749999999999
2008-05-03 00:00:00+00:00,12.364583333333334
2008-05-04 00:00:00+00:00,12.660416666666668
2008-05-05 00:00:00+00:00,13.553333333333333
2008-05-06 00:00:00+00:00,14.783333333333333
2008-05-07 00:00:00+00:00,14.913333333333334
2008-05-08 00:00:00+00:00,15.627916666666666
2008-05-09 00:00:00+00:00,14.877916666666666
2008-05-10 00:00:00+00:00,14.172083333333333
2008-05-11 00:00:00+00:00,14.24875
2008-05-12 00:00:00+00:00,13.84125
2008-05-13 00:00:00+00:00,14.601666666666667
2008-05-14 00:00:00+00:00,13.757083333333334
2008-05-15 00:00:00+00:00,14.3225
2008-05-16 00:00:00+00:00,12.840416666666668
2008-05-17 00:00:00+00:00,11.882916666666667
2008-05-18 00:00:00+00:00,12.9525
2008-05-19 00:00:00+00:00,12.594999999999999
2008-05-20 00:00:00+00:00,12.840416666666668
2008-05-21 00:00:00+00:00,13.143333333333333
2008-05-22 00:00:00+00:00,12.2575
2008-05-23 00:00:00+00:00,12.397391304347826
2008-05-24 00:00:00+00:00,12.404166666666667
2008-05-25 00:00:00+00:00,11.685833333333333
2008-05-26 00:00:00+00:00,12.344166666666666
2008-05-27 00:00:00+00:00,10.839166666666666
2008-05-28 00:00:00+00:00,11.225416666666666
2008-05-29 00:00:00+00:00,11.996666666666668
2008-05-30 00:00:00+00:00,13.47125
2008-05-31 00:00:00+00:00,13.387916666666667
2008-06-01 00:00:00+00:00,13.597499999999998
2008-06-02 00:00:00+00:00,13.489166666666668
2008-06-03 00:00:00+00:00,13.681666666666667
2008-06-04 00:00:00+00:00,13.665833333333333
2008-06-05 00:00:00+00:00,13.434583333333334
2008-06-06 00:00:00+00:00,14.024583333333332
2008-06-07 00:00:00+00:00,14.045
2008-06-08 00:00:00+00:00,13.633333333333333
2008-06-09 00:00:00+00:00,13.926666666666668
2008-06-10 00:00:00+00:00,13.827083333333334
2008-06-11 00:00:00+00:00,14.175833333333335
2008-06-12 00:00:00+00:00,14.681666666666667
2008-06-13 00:00:00+00:00,14.753750000000002
2008-06-14 00:00:00+00:00,13.455833333333333
2008-06-15 00:00:00+00:00,13.71375
2008-06-16 00:00:00+00:00,14.125833333333333
2008-06-17 00:00:00+00:00,14.155833333333334
2008-06-18 00:00:00+00:00,12.338333333333333
2008-06-19 00:00:00+00:00,13.538695652173912
2008-06-20 00:00:00+00:00,13.933750000000002
2008-06-21 00:00:00+00:00,13.38875
2008-06-22 00:00:00+00:00,11.958333333333334
2008-06-23 00:00:00+00:00,12.270416666666668
2008-06-24 00:00:00+00:00,11.949583333333335
2008-06-25 00:00:00+00:00,13.207083333333335
2008-06-26 00:00:00+00:00,13.829583333333332
2008-06-27 00:00:00+00:00,14.815416666666666
2008-06-28 00:00:00+00:00,14.016666666666666
2008-06-29 00:00:00+00:00,14.322083333333333
2008-06-30 00:00:00+00:00,14.058749999999998
2008-07-01 00:00:00+00:00,12.757083333333334
2008-07-02 00:00:00+00:00,13.520833333333334
2008-07-03 00:00:00+00:00,13.468333333333334
2008-07-04 00:00:00+00:00,12.802083333333334
2008-07-05 00:00:00+00:00,13.465000000000002
2008-07-06 00:00:00+00:00,13.745
2008-07-07 00:00:00+00:00,13.531666666666666
2008-07-08 00:00:00+00:00,12.011249999999999
2008-07-09 00:00:00+00:00,13.341666666666667
2008-07-10 00:00:00+00:00,13.580416666666666
2008-07-11 00:00:00+00:00,12.828333333333333
2008-07-12 00:00:00+00:00,13.003749999999998
2008-07-13 00:00:00+00:00,13.222499999999998
2008-07-14 00:00:00+00:00,13.181666666666667
2008-07-15 00:00:00+00:00,13.390869565217391
2008-07-16 00:00:00+00:00,13.254347826086958
2008-07-17 00:00:00+00:00,12.465833333333334
2008-07-18 00:00:00+00:00,13.499166666666667
2008-07-19 00:00:00+00:00,14.462083333333332
2008-07-20 00:00:00+00:00,15.155000000000001
2008-07-21 00:00:00+00:00,14.870833333333332
2008-07-22 00:00:00+00:00,15.04304347826087
2008-07-23 00:00:00+00:00,15.058260869565219
2008-07-24 00:00:00+00:00,14.848333333333334
2008-07-25 00:00:00+00:00,15.183333333333332
2008-07-26 00:00:00+00:00,14.8175
2008-07-27 00:00:00+00:00,14.7125
2008-07-28 00:00:00+00:00,14.069166666666668
2008-07-29 00:00:00+00:00,14.331249999999999
2008-07-30 00:00:00+00:00,13.33375
2008-07-31 00:00:00+00:00,13.714166666666666
2008-08-01 00:00:00+00:00,13.185416666666667
2008-08-02 00:00:00+00:00,13.439583333333333
2008-08-03 00:00:00+00:00,14.02875
2008-08-04 00:00:00+00:00,14.042499999999999
2008-08-05 00:00:00+00:00,14.174166666666666
2008-08-06 00:00:00+00:00,14.445833333333333
2008-08-07 00:00:00+00:00,15.029166666666667
2008-08-08 00:00:00+00:00,14.0575
2008-08-09 00:00:00+00:00,13.752916666666666
2008-08-10 00:00:00+00:00,12.656666666666666
2008-08-11 00:00:00+00:00,10.858181818181817
2008-08-12 00:00:00+00:00,
2008-08-13 00:00:00+00:00,15.035555555555554
2008-08-14 00:00:00+00:00,13.921666666666667
2008-08-15 00:00:00+00:00,13.341666666666667
2008-08-16 00:00:00+00:00,12.990833333333333
2008-08-17 00:00:00+00:00,13.262500000000001
2008-08-18 00:00:00+00:00,12.291666666666666
2008-08-19 00:00:00+00:00,13.169583333333334
2008-08-20 00:00:00+00:00,12.842083333333333
2008-08-21 00:00:00+00:00,13.24
2008-08-22 00:00:00+00:00,12.107500000000002
2008-08-23 00:00:00+00:00,12.687083333333334
2008-08-24 00:00:00+00:00,12.504583333333334
2008-08-25 00:00:00+00:00,13.739583333333334
2008-08-26 00:00:00+00:00,13.8575
2008-08-27 00:00:00+00:00,14.1475
2008-08-28 00:00:00+00:00,13.282916666666667
2008-08-29 00:00:00+00:00,12.530000000000001
2008-08-30 00:00:00+00:00,14.109583333333333
2008-08-31 00:00:00+00:00,12.620416666666666
2008-09-01 00:00:00+00:00,13.4325
2008-09-02 00:00:00+00:00,13.358333333333334
2008-09-03 00:00:00+00:00,12.3075
2008-09-04 00:00:00+00:00,14.086521739130434
2008-09-05 00:00:00+00:00,14.241578947368419
2008-09-06 00:00:00+00:00,14.211739130434783
2008-09-07 00:00:00+00:00,15.082173913043478
2008-09-08 00:00:00+00:00,14.448333333333332
2008-09-09 00:00:00+00:00,14.270833333333334
2008-09-10 00:00:00+00:00,13.767083333333334
2008-09-11 00:00:00+00:00,14.27375
2008-09-12 00:00:00+00:00,15.49125
2008-09-13 00:00:00+00:00,14.871250000000002
2008-09-14 00:00:00+00:00,15.254166666666668
2008-09-15 00:00:00+00:00,13.7725
2008-09-16 00:00:00+00:00,13.846086956521738
2008-09-17 00:00:00+00:00,14.407083333333333
2008-09-18 00:00:00+00:00,13.261249999999999
2008-09-19 00:00:00+00:00,13.002083333333333
2008-09-20 00:00:00+00:00,12.93
2008-09-21 00:00:00+00:00,13.847826086956522
2008-09-22 00:00:00+00:00,12.2425
2008-09-23 00:00:00+00:00,13.100833333333334
2008-09-24 00:00:00+00:00,13.167499999999999
2008-09-25 00:00:00+00:00,14.698333333333332
2008-09-26 00:00:00+00:00,14.533333333333333
2008-09-27 00:00:00+00:00,14.53875
2008-09-28 00:00:00+00:00,13.570416666666667
2008-09-29 00:00:00+00:00,13.956249999999999
2008-09-30 00:00:00+00:00,13.36
2008-10-01 00:00:00+00:00,13.291666666666666
2008-10-02 00:00:00+00:00,13.274583333333332
2008-10-03 00:00:00+00:00,12.985416666666666
2008-10-04 00:00:00+00:00,12.607083333333334
2008-10-05 00:00:00+00:00,12.16375
2008-10-06 00:00:00+00:00,11.647916666666667
2008-10-07 00:00:00+00:00,11.384583333333333
2008-10-08 00:00:00+00:00,13.873750000000001
2008-10-09 00:00:00+00:00,13.66375
2008-10-10 00:00:00+00:00,12.573333333333332
2008-10-11 00:00:00+00:00,12.717916666666667
2008-10-12 00:00:00+00:00,12.917083333333332
2008-10-13 00:00:00+00:00,12.459583333333333
2008-10-14 00:00:00+00:00,11.219999999999999
2008-10-15 00:00:00+00:00,11.777916666666668
2008-10-16 00:00:00+00:00,13.565833333333332
2008-10-17 00:00:00+00:00,14.305
2008-10-18 00:00:00+00:00,13.504166666666668
2008-10-19 00:00:00+00:00,12.608333333333334
2008-10-20 00:00:00+00:00,12.951666666666666
2008-10-21 00:00:00+00:00,13.924166666666666
2008-10-22 00:00:00+00:00,14.735416666666666
2008-10-23 00:00:00+00:00,14.234166666666667
2008-10-24 00:00:00+00:00,12.984090909090908
2008-10-25 00:00:00+00:00,14.26375
2008-10-26 00:00:00+00:00,13.790833333333333
2008-10-27 00:00:00+00:00,13.159583333333332
2008-10-28 00:00:00+00:00,12.576666666666666
2008-10-29 00:00:00+00:00,13.020000000000001
2008-10-30 00:00:00+00:00,14.113750000000001
2008-10-31 00:00:00+00:00,12.541666666666666
2008-11-01 00:00:00+00:00,11.828260869565218
2008-11-02 00:00:00+00:00,11.985652173913044
2008-11-03 00:00:00+00:00,11.012083333333335
2008-11-04 00:00:00+00:00,12.297916666666666
2008-11-05 00:00:00+00:00,12.599583333333333
2008-11-06 00:00:00+00:00,13.985
2008-11-07 00:00:00+00:00,13.024090909090908
2008-11-08 00:00:00+00:00,12.508260869565218
2008-11-09 00:00:00+00:00,13.670833333333334
2008-11-10 00:00:00+00:00,14.435
2008-11-11 00:00:00+00:00,14.477916666666667
2008-11-12 00:00:00+00:00,13.290416666666665
2008-11-13 00:00:00+00:00,11.964583333333332
2008-11-14 00:00:00+00:00,11.549999999999999
2008-11-15 00:00:00+00:00,12.399583333333332
2008-11-16 00:00:00+00:00,12.529166666666667
2008-11-17 00:00:00+00:00,12.907083333333333
2008-11-18 00:00:00+00:00,13.780416666666667
2008-11-19 00:00:00+00:00,13.470416666666665
2008-11-20 00:00:00+00:00,13.419166666666667
2008-11-21 00:00:00+00:00,14.030000000000001
2008-11-22 00:00:00+00:00,14.357916666666666
2008-11-23 00:00:00+00:00,14.41125
2008-11-24 00:00:00+00:00,14.111666666666666
2008-11-25 00:00:00+00:00,13.797083333333333
2008-11-26 00:00:00+00:00,13.397916666666667
2008-11-27 00:00:00+00:00,13.554583333333333
2008-11-28 00:00:00+00:00,13.826666666666666
2008-11-29 00:00:00+00:00,13.88
2008-11-30 00:00:00+00:00,13.517083333333334
2008-12-01 00:00:00+00:00,12.41125
2008-12-02 00:00:00+00:00,12.78875
2008-12-03 00:00:00+00:00,13.265416666666667
2008-12-04 00:00:00+00:00,12.773333333333333
2008-12-05 00:00:00+00:00,12.841666666666667
2008-12-06 00:00:00+00:00,13.1575
2008-12-07 00:00:00+00:00,13.566666666666665
2008-12-08 00:00:00+00:00,14.484166666666667
2008-12-09 00:00:00+00:00,15.097500000000002
2008-12-10 00:00:00+00:00,14.634166666666665
2008-12-11 00:00:00+00:00,13.514583333333334
2008-12-12 00:00:00+00:00,13.01375
2008-12-13 00:00:00+00:00,12.850416666666666
2008-12-14 00:00:00+00:00,12.65625
2008-12-15 00:00:00+00:00,12.302083333333334
2008-12-16 00:00:00+00:00,12.390833333333333
2008-12-17 00:00:00+00:00,12.865833333333335
2008-12-18 00:00:00+00:00,12.455833333333333
2008-12-19 00:00:00+00:00,12.394583333333335
2008-12-20 00:00:00+00:00,13.407916666666667
2008-12-21 00:00:00+00:00,12.614166666666668
2008-12-22 00:00:00+00:00,13.020000000000001
2008-12-23 00:00:00+00:00,12.84086956521739
2008-12-24 00:00:00+00:00,13.397916666666667
2008-12-25 00:00:00+00:00,13.537083333333333
2008-12-26 00:00:00+00:00,11.7975
2008-12-27 00:00:00+00:00,12.75
2008-12-28 00:00:00+00:00,13.450000000000001
2008-12-29 00:00:00+00:00,13.325000000000001
2008-12-30 00:00:00+00:00,13.573749999999999
2008-12-31 00:00:00+00:00,14.2325
2009-01-01 00:00:00+00:00,14.572083333333333
2009-01-02 00:00:00+00:00,13.8125
2009-01-03 00:00:00+00:00,14.807916666666666
2009-01-04 00:00:00+00:00,14.31
2009-01-05 00:00:00+00:00,13.634583333333333
2009-01-06 00:00:00+00:00,13.674166666666666
2009-01-07 00:00:00+00:00,13.360416666666666
2009-01-08 00:00:00+00:00,12.799166666666666
2009-01-09 00:00:00+00:00,13.746250000000002
2009-01-10 00:00:00+00:00,14.414166666666667
2009-01-11 00:00:00+00:00,13.895000000000001
2009-01-12 00:00:00+00:00,13.292272727272728
2009-01-13 00:00:00+00:00,13.074166666666668
2009-01-14 00:00:00+00:00,13.479166666666666
2009-01-15 00:00:00+00:00,13.061250000000001
2009-01-16 00:00:00+00:00,12.145652173913044
2009-01-17 00:00:00+00:00,11.73391304347826
2009-01-18 00:00:00+00:00,13.960833333333333
2009-01-19 00:00:00+00:00,13.085416666666667
2009-01-20 00:00:00+00:00,13.922173913043478
2009-01-21 00:00:00+00:00,13.60217391304348
2009-01-22 00:00:00+00:00,12.510416666666666
2009-01-23 00:00:00+00:00,12.137916666666667
2009-01-24 00:00:00+00:00,12.0375
2009-01-25 00:00:00+00:00,12.366666666666667
2009-01-26 00:00:00+00:00,12.53625
2009-01-27 00:00:00+00:00,14.821666666666665
2009-01-28 00:00:00+00:00,13.77375
2009-01-29 00:00:00+00:00,13.135
2009-01-30 00:00:00+00:00,12.995
2009-01-31 00:00:00+00:00,13.218333333333334
2009-02-01 00:00:00+00:00,13.748750000000001
2009-02-02 00:00:00+00:00,14.795416666666668
2009-02-03 00:00:00+00:00,13.92
2009-02-04 00:00:00+00:00,14.42
2009-02-05 00:00:00+00:00,14.755
2009-02-06 00:00:00+00:00,14.3925
2009-02-07 00:00:00+00:00,14.217083333333333
2009-02-08 00:00:00+00:00,14.722916666666668
2009-02-09 00:00:00+00:00,14.572083333333333
2009-02-10 00:00:00+00:00,15.168750000000001
2009-02-11 00:00:00+00:00,13.757083333333334
2009-02-12 00:00:00+00:00,13.707083333333335
2009-02-13 00:00:00+00:00,12.593043478260869
2009-02-14 00:00:00+00:00,12.546086956521739
2009-02-15 00:00:00+00:00,12.112083333333333
2009-02-16 00:00:00+00:00,11.2025
2009-02-17 00:00:00+00:00,13.155000000000001
2009-02-18 00:00:00+00:00,13.063333333333333
2009-02-19 00:00:00+00:00,13.520000000000001
2009-02-20 00:00:00+00:00,14.180833333333332
2009-02-21 00:00:00+00:00,14.232916666666666
2009-02-22 00:00:00+00:00,14.184583333333334
2009-02-23 00:00:00+00:00,13.725416666666668
2009-02-24 00:00:00+00:00,13.6925
2009-02-25 00:00:00+00:00,14.216666666666667
2009-02-26 00:00:00+00:00,13.292916666666665
2009-02-27 00:00:00+00:00,13.307916666666666
2009-02-28 00:00:00+00:00,14.785833333333334
2009-03-01 00:00:00+00:00,14.809166666666668
2009-03-02 00:00:00+00:00,14.530416666666667
2009-03-03 00:00:00+00:00,14.440416666666666
2009-03-04 00:00:00+00:00,15.085
2009-03-05 00:00:00+00:00,15.103333333333333
2009-03-06 00:00:00+00:00,15.35875
2009-03-07 00:00:00+00:00,15.702916666666667
2009-03-08 00:00:00+00:00,15.805416666666666
2009-03-09 00:00:00+00:00,15.207083333333332
2009-03-10 00:00:00+00:00,15.82
2009-03-11 00:00:00+00:00,14.951666666666666
2009-03-12 00:00:00+00:00,14.15875
2009-03-13 00:00:00+00:00,12.797083333333333
2009-03-14 00:00:00+00:00,14.040416666666667
2009-03-15 00:00:00+00:00,13.62217391304348
2009-03-16 00:00:00+00:00,14.630833333333333
2009-03-17 00:00:00+00:00,13.6
2009-03-18 00:00:00+00:00,14.13875
2009-03-19 00:00:00+00:00,13.11625
2009-03-20 00:00:00+00:00,12.861666666666666
2009-03-21 00:00:00+00:00,13.1275
2009-03-22 00:00:00+00:00,13.85875
2009-03-23 00:00:00+00:00,12.112083333333333
2009-03-24 00:00:00+00:00,12.922083333333333
2009-03-25 00:00:00+00:00,13.359583333333333
2009-03-26 00:00:00+00:00,12.532083333333333
2009-03-27 00:00:00+00:00,13.605416666666665
2009-03-28 00:00:00+00:00,12.9075
2009-03-29 00:00:00+00:00,13.209583333333335
2009-03-30 00:00:00+00:00,13.524782608695652
2009-03-31 00:00:00+00:00,12.94217391304348
2009-04-01 00:00:00+00:00,13.6025
2009-04-02 00:00:00+00:00,14.035416666666668
2009-04-03 00:00:00+00:00,13.805
2009-04-04 00:00:00+00:00,13.841666666666667
2009-04-05 00:00:00+00:00,14.721666666666666
2009-04-06 00:00:00+00:00,14.44625
2009-04-07 00:00:00+00:00,13.112499999999999
2009-04-08 00:00:00+00:00,12.092083333333333
2009-04-09 00:00:00+00:00,13.018333333333333
2009-04-10 00:00:00+00:00,13.880416666666667
2009-04-11 00:00:00+00:00,13.659583333333332
2009-04-12 00:00:00+00:00,12.911666666666667
2009-04-13 00:00:00+00:00,13.349583333333333
2009-04-14 00:00:00+00:00,13.4375
2009-04-15 00:00:00+00:00,13.027500000000002
2009-04-16 00:00:00+00:00,14.975416666666668
2009-04-17 00:00:00+00:00,14.4925
2009-04-18 00:00:00+00:00,15.364166666666668
2009-04-19 00:00:00+00:00,16.201249999999998
2009-04-20 00:00:00+00:00,15.8575
2009-04-21 00:00:00+00:00,14.98375
2009-04-22 00:00:00+00:00,14.651666666666666
2009-04-23 00:00:00+00:00,14.001249999999999
2009-04-24 00:00:00+00:00,14.844166666666666
2009-04-25 00:00:00+00:00,15.472083333333332
2009-04-26 00:00:00+00:00,15.159583333333332
2009-04-27 00:00:00+00:00,15.860416666666666
2009-04-28 00:00:00+00:00,15.797083333333333
2009-04-29 00:00:00+00:00,13.904166666666667
2009-04-30 00:00:00+00:00,13.206249999999999
2009-05-01 00:00:00+00:00,13.900833333333333
2009-05-02 00:00:00+00:00,12.348333333333334
2009-05-03 00:00:00+00:00,12.144166666666665
2009-05-04 00:00:00+00:00,13.213333333333333
2009-05-05 00:00:00+00:00,14.225833333333334
2009-05-06 00:00:00+00:00,14.262500000000001
2009-05-07 00:00:00+00:00,14.234166666666667
2009-05-08 00:00:00+00:00,14.382083333333334
2009-05-09 00:00:00+00:00,14.552916666666667
2009-05-10 00:00:00+00:00,15.502916666666666
2009-05-11 00:00:00+00:00,14.892916666666666
2009-05-12 00:00:00+00:00,14.603333333333333
2009-05-13 00:00:00+00:00,13.697916666666666
2009-05-14 00:00:00+00:00,14.907499999999999
2009-05-15 00:00:00+00:00,14.867916666666666
2009-05-16 00:00:00+00:00,14.565416666666666
2009-05-17 00:00:00+00:00,15.105833333333335
2009-05-18 00:00:00+00:00,15.10875
2009-05-19 00:00:00+00:00,14.248333333333335
2009-05-20 00:00:00+00:00,14.771666666666667
2009-05-21 00:00:00+00:00,14.763333333333334
2009-05-22 00:00:00+00:00,14.707500000000001
2009-05-23 00:00:00+00:00,15.374583333333334
2009-05-24 00:00:00+00:00,14.497083333333334
2009-05-25 00:00:00+00:00,14.163333333333334
2009-05-26 00:00:00+00:00,14.810833333333333
2009-05-27 00:00:00+00:00,14.032083333333333
2009-05-28 00:00:00+00:00,13.833478260869565
2009-05-29 00:00:00+00:00,12.933333333333332
2009-05-30 00:00:00+00:00,14.038333333333334
2009-05-31 00:00:00+00:00,14.90125
2009-06-01 00:00:00+00:00,15.778333333333334
2009-06-02 00:00:00+00:00,16.497083333333332
2009-06-03 00:00:00+00:00,16.425
2009-06-04 00:00:00+00:00,14.8075
2009-06-05 00:00:00+00:00,14.591666666666667
2009-06-06 00:00:00+00:00,14.194583333333334
2009-06-07 00:00:00+00:00,15.027083333333332
2009-06-08 00:00:00+00:00,15.57
2009-06-09 00:00:00+00:00,15.517916666666666
2009-06-10 00:00:00+00:00,14.219166666666666
2009-06-11 00:00:00+00:00,13.12375
2009-06-12 00:00:00+00:00,14.362499999999999
2009-06-13 00:00:00+00:00,13.085833333333333
2009-06-14 00:00:00+00:00,12.215833333333334
2009-06-15 00:00:00+00:00,13.93125
2009-06-16 00:00:00+00:00,14.088333333333333
2009-06-17 00:00:00+00:00,15.28875
2009-06-18 00:00:00+00:00,14.932857142857141
2009-06-19 00:00:00+00:00,15.394583333333335
2009-06-20 00:00:00+00:00,14.172916666666666
2009-06-21 00:00:00+00:00,13.563333333333333
2009-06-22 00:00:00+00:00,13.58375
2009-06-23 00:00:00+00:00,13.933333333333332
2009-06-24 00:00:00+00:00,13.120416666666666
2009-06-25 00:00:00+00:00,15.157083333333333
2009-06-26 00:00:00+00:00,15.9325
2009-06-27 00:00:00+00:00,15.1275
2009-06-28 00:00:00+00:00,14.620833333333332
2009-06-29 00:00:00+00:00,14.82
2009-06-30 00:00:00+00:00,13.522916666666667
2009-07-01 00:00:00+00:00,14.27125
2009-07-02 00:00:00+00:00,14.31
2009-07-03 00:00:00+00:00,13.907916666666667
2009-07-04 00:00:00+00:00,13.967916666666667
2009-07-05 00:00:00+00:00,15.02125
2009-07-06 00:00:00+00:00,14.805
2009-07-07 00:00:00+00:00,14.227916666666667
2009-07-08 00:00:00+00:00,14.422916666666667
2009-07-09 00:00:00+00:00,14.244782608695653
2009-07-10 00:00:00+00:00,13.784782608695652
2009-07-11 00:00:00+00:00,14.759583333333333
2009-07-12 00:00:00+00:00,15.450416666666667
2009-07-13 00:00:00+00:00,16.129166666666666
2009-07-14 00:00:00+00:00,15.289166666666667
2009-07-15 00:00:00+00:00,15.055416666666666
2009-07-16 00:00:00+00:00,15.82875
2009-07-17 00:00:00+00:00,16.142916666666668
2009-07-18 00:00:00+00:00,15.447916666666666
2009-07-19 00:00:00+00:00,15.605416666666665
2009-07-20 00:00:00+00:00,14.519166666666665
2009-07-21 00:00:00+00:00,13.583333333333334
2009-07-22 00:00:00+00:00,14.628333333333332
2009-07-23 00:00:00+00:00,14.822916666666666
2009-07-24 00:00:00+00:00,15.120833333333332
2009-07-25 00:00:00+00:00,15.926250000000001
2009-07-26 00:00:00+00:00,16.377916666666668
2009-07-27 00:00:00+00:00,16.307916666666667
2009-07-28 00:00:00+00:00,14.80318181818182
2009-07-29 00:00:00+00:00,14.478333333333333
2009-07-30 00:00:00+00:00,15.020416666666668
2009-07-31 00:00:00+00:00,14.539166666666667
2009-08-01 00:00:00+00:00,15.860416666666666
2009-08-02 00:00:00+00:00,16.38083333333333
2009-08-03 00:00:00+00:00,16.38083333333333
2009-08-04 00:00:00+00:00,15.884166666666665
2009-08-05 00:00:00+00:00,15.354583333333332
2009-08-06 00:00:00+00:00,14.924999999999999
2009-08-07 00:00:00+00:00,14.734583333333333
2009-08-08 00:00:00+00:00,14.128749999999998
2009-08-09 00:00:00+00:00,15.283333333333333
2009-08-10 00:00:00+00:00,15.387500000000001
2009-08-11 00:00:00+00:00,15.353333333333333
2009-08-12 00:00:00+00:00,15.7325
2009-08-13 00:00:00+00:00,15.685416666666667
2009-08-14 00:00:00+00:00,15.2125
2009-08-15 00:00:00+00:00,14.725833333333334
2009-08-16 00:00:00+00:00,14.125
2009-08-17 00:00:00+00:00,14.734166666666667
2009-08-18 00:00:00+00:00,14.042916666666668
2009-08-19 00:00:00+00:00,14.01375
2009-08-20 00:00:00+00:00,14.215416666666668
2009-08-21 00:00:00+00:00,14.621250000000002
2009-08-22 00:00:00+00:00,14.360416666666666
2009-08-23 00:00:00+00:00,13.873333333333333
2009-08-24 00:00:00+00:00,13.916666666666666
2009-08-25 00:00:00+00:00,15.269583333333335
2009-08-26 00:00:00+00:00,15.075833333333334
2009-08-27 00:00:00+00:00,15.539166666666667
2009-08-28 00:00:00+00:00,15.505833333333333
2009-08-29 00:00:00+00:00,14.534999999999998
2009-08-30 00:00:00+00:00,13.74875
2009-08-31 00:00:00+00:00,14.528333333333334
2009-09-01 00:00:00+00:00,15.07125
2009-09-02 00:00:00+00:00,16.094583333333333
2009-09-03 00:00:00+00:00,15.340833333333334
2009-09-04 00:00:00+00:00,14.783333333333333
2009-09-05 00:00:00+00:00,15.266666666666666
2009-09-06 00:00:00+00:00,15.15875
2009-09-07 00:00:00+00:00,14.895416666666668
2009-09-08 00:00:00+00:00,15.132916666666667
2009-09-09 00:00:00+00:00,14.522916666666667
2009-09-10 00:00:00+00:00,15.427083333333334
2009-09-11 00:00:00+00:00,15.06
2009-09-12 00:00:00+00:00,14.1325
2009-09-13 00:00:00+00:00,14.96782608695652
2009-09-14 00:00:00+00:00,15.08375
2009-09-15 00:00:00+00:00,13.929166666666667
2009-09-16 00:00:00+00:00,13.193333333333333
2009-09-17 00:00:00+00:00,14.380833333333333
2009-09-18 00:00:00+00:00,15.323333333333332
2009-09-19 00:00:00+00:00,14.749166666666667
2009-09-20 00:00:00+00:00,15.673333333333334
2009-09-21 00:00:00+00:00,15.232916666666666
2009-09-22 00:00:00+00:00,14.867916666666666
2009-09-23 00:00:00+00:00,15.58375
2009-09-24 00:00:00+00:00,15.637916666666667
2009-09-25 00:00:00+00:00,15.198749999999999
2009-09-26 00:00:00+00:00,16.715416666666666
2009-09-27 00:00:00+00:00,15.518749999999999
2009-09-28 00:00:00+00:00,16.54375
2009-09-29 00:00:00+00:00,16.258636363636363
2009-09-30 00:00:00+00:00,16.715416666666666
2009-10-01 00:00:00+00:00,15.750833333333333
2009-10-02 00:00:00+00:00,15.792499999999999
2009-10-03 00:00:00+00:00,15.873750000000001
2009-10-04 00:00:00+00:00,15.692916666666667
2009-10-05 00:00:00+00:00,14.830833333333333
2009-10-06 00:00:00+00:00,15.522916666666667
2009-10-07 00:00:00+00:00,15.276666666666666
2009-10-08 00:00:00+00:00,16.63190476190476
2009-10-09 00:00:00+00:00,15.769565217391303
2009-10-10 00:00:00+00:00,14.810833333333333
2009-10-11 00:00:00+00:00,13.727916666666665
2009-10-12 00:00:00+00:00,13.226666666666667
2009-10-13 00:00:00+00:00,12.690416666666666
2009-10-14 00:00:00+00:00,11.851666666666667
2009-10-15 00:00:00+00:00,13.547083333333333
2009-10-16 00:00:00+00:00,15.159583333333332
2009-10-17 00:00:00+00:00,14.81875
