Fecha,Cotocollao
2008-07-30 00:00:00+00:00,12.807083333333333
2008-07-31 00:00:00+00:00,13.499583333333334
2008-08-01 00:00:00+00:00,13.114166666666668
2008-08-02 00:00:00+00:00,12.979583333333332
2008-08-03 00:00:00+00:00,13.319583333333334
2008-08-04 00:00:00+00:00,9.987777777777778
2008-08-05 00:00:00+00:00,11.664
2008-08-06 00:00:00+00:00,13.805217391304348
2008-08-07 00:00:00+00:00,14.245833333333332
2008-08-08 00:00:00+00:00,13.18
2008-08-09 00:00:00+00:00,13.115416666666667
2008-08-10 00:00:00+00:00,11.793750000000001
2008-08-11 00:00:00+00:00,12.50125
2008-08-12 00:00:00+00:00,13.305833333333332
2008-08-13 00:00:00+00:00,12.720416666666667
2008-08-14 00:00:00+00:00,13.300833333333335
2008-08-15 00:00:00+00:00,12.99125
2008-08-16 00:00:00+00:00,12.708333333333334
2008-08-17 00:00:00+00:00,12.932916666666666
2008-08-18 00:00:00+00:00,12.225416666666668
2008-08-19 00:00:00+00:00,13.514583333333334
2008-08-20 00:00:00+00:00,12.479999999999999
2008-08-21 00:00:00+00:00,12.66375
2008-08-22 00:00:00+00:00,11.718260869565217
2008-08-23 00:00:00+00:00,12.296666666666667
2008-08-24 00:00:00+00:00,12.798333333333334
2008-08-25 00:00:00+00:00,13.060416666666667
2008-08-26 00:00:00+00:00,13.434583333333334
2008-08-27 00:00:00+00:00,13.608333333333334
2008-08-28 00:00:00+00:00,13.219583333333333
2008-08-29 00:00:00+00:00,12.315833333333332
2008-08-30 00:00:00+00:00,13.594999999999999
2008-08-31 00:00:00+00:00,12.450416666666667
2008-09-01 00:00:00+00:00,12.753333333333332
2008-09-02 00:00:00+00:00,13.153333333333334
2008-09-03 00:00:00+00:00,12.330416666666666
2008-09-04 00:00:00+00:00,13.344999999999999
2008-09-05 00:00:00+00:00,14.424583333333333
2008-09-06 00:00:00+00:00,13.866666666666667
2008-09-07 00:00:00+00:00,14.262083333333335
2008-09-08 00:00:00+00:00,14.2725
2008-09-09 00:00:00+00:00,13.880416666666667
2008-09-10 00:00:00+00:00,14.384166666666665
2008-09-11 00:00:00+00:00,15.5325
2008-09-12 00:00:00+00:00,14.6925
2008-09-13 00:00:00+00:00,13.852916666666667
2008-09-14 00:00:00+00:00,14.378260869565217
2008-09-15 00:00:00+00:00,13.665652173913044
2008-09-16 00:00:00+00:00,13.606250000000001
2008-09-17 00:00:00+00:00,13.758260869565218
2008-09-18 00:00:00+00:00,13.185833333333333
2008-09-19 00:00:00+00:00,13.314583333333333
2008-09-20 00:00:00+00:00,13.119166666666667
2008-09-21 00:00:00+00:00,13.73375
2008-09-22 00:00:00+00:00,12.078333333333333
2008-09-23 00:00:00+00:00,13.064166666666667
2008-09-24 00:00:00+00:00,13.735833333333334
2008-09-25 00:00:00+00:00,15.09375
2008-09-26 00:00:00+00:00,14.33
2008-09-27 00:00:00+00:00,14.199583333333335
2008-09-28 00:00:00+00:00,14.034999999999998
2008-09-29 00:00:00+00:00,13.71125
2008-09-30 00:00:00+00:00,12.5775
2008-10-01 00:00:00+00:00,13.031666666666666
2008-10-02 00:00:00+00:00,13.347916666666668
2008-10-03 00:00:00+00:00,13.560416666666667
2008-10-04 00:00:00+00:00,13.229583333333332
2008-10-05 00:00:00+00:00,12.481666666666667
2008-10-06 00:00:00+00:00,12.49125
2008-10-07 00:00:00+00:00,11.373333333333333
2008-10-08 00:00:00+00:00,13.984583333333333
2008-10-09 00:00:00+00:00,13.74
2008-10-10 00:00:00+00:00,12.979583333333332
2008-10-11 00:00:00+00:00,12.984583333333333
2008-10-12 00:00:00+00:00,13.117083333333333
2008-10-13 00:00:00+00:00,12.580416666666666
2008-10-14 00:00:00+00:00,11.684166666666668
2008-10-15 00:00:00+00:00,12.569090909090908
2008-10-16 00:00:00+00:00,13.465416666666668
2008-10-17 00:00:00+00:00,14.1325
2008-10-18 00:00:00+00:00,13.359583333333333
2008-10-19 00:00:00+00:00,13.22875
2008-10-20 00:00:00+00:00,12.895833333333334
2008-10-21 00:00:00+00:00,13.34391304347826
2008-10-22 00:00:00+00:00,14.067916666666667
2008-10-23 00:00:00+00:00,13.596666666666666
2008-10-24 00:00:00+00:00,13.395833333333334
2008-10-25 00:00:00+00:00,13.95125
2008-10-26 00:00:00+00:00,13.987083333333333
2008-10-27 00:00:00+00:00,13.019583333333335
2008-10-28 00:00:00+00:00,12.718333333333334
2008-10-29 00:00:00+00:00,13.06875
2008-10-30 00:00:00+00:00,13.7425
2008-10-31 00:00:00+00:00,12.929583333333333
2008-11-01 00:00:00+00:00,11.3925
2008-11-02 00:00:00+00:00,11.97625
2008-11-03 00:00:00+00:00,11.09625
2008-11-04 00:00:00+00:00,11.9275
2008-11-05 00:00:00+00:00,12.765
2008-11-06 00:00:00+00:00,13.970833333333333
2008-11-07 00:00:00+00:00,13.230416666666665
2008-11-08 00:00:00+00:00,13.1825
2008-11-09 00:00:00+00:00,13.905000000000001
2008-11-10 00:00:00+00:00,14.472500000000002
2008-11-11 00:00:00+00:00,14.026666666666666
2008-11-12 00:00:00+00:00,13.885416666666666
2008-11-13 00:00:00+00:00,12.3975
2008-11-14 00:00:00+00:00,11.38375
2008-11-15 00:00:00+00:00,12.524166666666666
2008-11-16 00:00:00+00:00,13.224583333333333
2008-11-17 00:00:00+00:00,12.904583333333333
2008-11-18 00:00:00+00:00,13.4
2008-11-19 00:00:00+00:00,13.735
2008-11-20 00:00:00+00:00,13.472083333333332
2008-11-21 00:00:00+00:00,13.37625
2008-11-22 00:00:00+00:00,14.019166666666665
2008-11-23 00:00:00+00:00,13.579583333333334
2008-11-24 00:00:00+00:00,13.249166666666667
2008-11-25 00:00:00+00:00,13.975
2008-11-26 00:00:00+00:00,13.025833333333333
2008-11-27 00:00:00+00:00,14.032916666666667
2008-11-28 00:00:00+00:00,13.714166666666666
2008-11-29 00:00:00+00:00,14.057916666666666
2008-11-30 00:00:00+00:00,13.405416666666667
2008-12-01 00:00:00+00:00,12.600833333333334
2008-12-02 00:00:00+00:00,12.67375
2008-12-03 00:00:00+00:00,13.158333333333333
2008-12-04 00:00:00+00:00,12.759583333333333
2008-12-05 00:00:00+00:00,12.457500000000001
2008-12-06 00:00:00+00:00,12.869583333333333
2008-12-07 00:00:00+00:00,13.570833333333333
2008-12-08 00:00:00+00:00,14.2425
2008-12-09 00:00:00+00:00,14.46125
2008-12-10 00:00:00+00:00,14.227916666666665
2008-12-11 00:00:00+00:00,13.635
2008-12-12 00:00:00+00:00,13.435833333333335
2008-12-13 00:00:00+00:00,12.42
2008-12-14 00:00:00+00:00,12.957500000000001
2008-12-15 00:00:00+00:00,13.014166666666666
2008-12-16 00:00:00+00:00,12.773333333333333
2008-12-17 00:00:00+00:00,13.444166666666666
2008-12-18 00:00:00+00:00,12.552916666666667
2008-12-19 00:00:00+00:00,12.459583333333333
2008-12-20 00:00:00+00:00,13.341666666666667
2008-12-21 00:00:00+00:00,12.428333333333335
2008-12-22 00:00:00+00:00,12.845416666666667
2008-12-23 00:00:00+00:00,13.165
2008-12-24 00:00:00+00:00,13.394166666666665
2008-12-25 00:00:00+00:00,13.41375
2008-12-26 00:00:00+00:00,11.920833333333334
2008-12-27 00:00:00+00:00,13.24875
2008-12-28 00:00:00+00:00,12.891666666666666
2008-12-29 00:00:00+00:00,12.715000000000002
2008-12-30 00:00:00+00:00,13.180416666666666
2008-12-31 00:00:00+00:00,13.607916666666668
2009-01-01 00:00:00+00:00,14.100833333333334
2009-01-02 00:00:00+00:00,12.9325
2009-01-03 00:00:00+00:00,14.403333333333334
2009-01-04 00:00:00+00:00,13.972916666666668
2009-01-05 00:00:00+00:00,12.97125
2009-01-06 00:00:00+00:00,13.217916666666667
2009-01-07 00:00:00+00:00,12.955
2009-01-08 00:00:00+00:00,12.040000000000001
2009-01-09 00:00:00+00:00,13.516666666666666
2009-01-10 00:00:00+00:00,13.609583333333333
2009-01-11 00:00:00+00:00,13.452083333333334
2009-01-12 00:00:00+00:00,12.97625
2009-01-13 00:00:00+00:00,12.822916666666666
2009-01-14 00:00:00+00:00,13.1875
2009-01-15 00:00:00+00:00,13.204285714285716
2009-01-16 00:00:00+00:00,11.915833333333333
2009-01-17 00:00:00+00:00,11.3175
2009-01-18 00:00:00+00:00,13.969583333333333
2009-01-19 00:00:00+00:00,12.691666666666668
2009-01-20 00:00:00+00:00,13.499583333333334
2009-01-21 00:00:00+00:00,13.64875
2009-01-22 00:00:00+00:00,12.63875
2009-01-23 00:00:00+00:00,12.628333333333332
2009-01-24 00:00:00+00:00,12.549166666666666
2009-01-25 00:00:00+00:00,12.682083333333333
2009-01-26 00:00:00+00:00,12.812083333333334
2009-01-27 00:00:00+00:00,14.213333333333333
2009-01-28 00:00:00+00:00,13.686666666666667
2009-01-29 00:00:00+00:00,12.765
2009-01-30 00:00:00+00:00,12.762500000000001
2009-01-31 00:00:00+00:00,12.847499999999998
2009-02-01 00:00:00+00:00,13.59125
2009-02-02 00:00:00+00:00,13.963333333333333
2009-02-03 00:00:00+00:00,13.280416666666667
2009-02-04 00:00:00+00:00,13.6475
2009-02-05 00:00:00+00:00,14.344999999999999
2009-02-06 00:00:00+00:00,13.636249999999999
2009-02-07 00:00:00+00:00,14.080833333333333
2009-02-08 00:00:00+00:00,14.456249999999999
2009-02-09 00:00:00+00:00,13.759583333333333
2009-02-10 00:00:00+00:00,14.223333333333334
2009-02-11 00:00:00+00:00,13.205416666666666
2009-02-12 00:00:00+00:00,13.34875
2009-02-13 00:00:00+00:00,12.641666666666666
2009-02-14 00:00:00+00:00,11.61875
2009-02-15 00:00:00+00:00,12.22125
2009-02-16 00:00:00+00:00,10.8925
2009-02-17 00:00:00+00:00,11.440000000000001
2009-02-18 00:00:00+00:00,12.755833333333333
2009-02-19 00:00:00+00:00,13.006666666666668
2009-02-20 00:00:00+00:00,13.747083333333334
2009-02-21 00:00:00+00:00,13.32
2009-02-22 00:00:00+00:00,13.44
2009-02-23 00:00:00+00:00,13.481250000000001
2009-02-24 00:00:00+00:00,13.38125
2009-02-25 00:00:00+00:00,13.782916666666665
2009-02-26 00:00:00+00:00,13.486666666666666
2009-02-27 00:00:00+00:00,12.806666666666667
2009-02-28 00:00:00+00:00,14.801666666666668
2009-03-01 00:00:00+00:00,14.182916666666666
2009-03-02 00:00:00+00:00,13.775833333333333
2009-03-03 00:00:00+00:00,13.585833333333333
2009-03-04 00:00:00+00:00,14.016666666666666
2009-03-05 00:00:00+00:00,14.399166666666666
2009-03-06 00:00:00+00:00,14.747391304347826
2009-03-07 00:00:00+00:00,14.835
2009-03-08 00:00:00+00:00,14.77375
2009-03-09 00:00:00+00:00,14.558333333333332
2009-03-10 00:00:00+00:00,14.852916666666665
2009-03-11 00:00:00+00:00,13.795416666666668
2009-03-12 00:00:00+00:00,13.918333333333335
2009-03-13 00:00:00+00:00,12.312083333333334
2009-03-14 00:00:00+00:00,13.814166666666667
2009-03-15 00:00:00+00:00,13.333333333333334
2009-03-16 00:00:00+00:00,13.966666666666667
2009-03-17 00:00:00+00:00,13.139583333333334
2009-03-18 00:00:00+00:00,13.232916666666666
2009-03-19 00:00:00+00:00,12.784999999999998
2009-03-20 00:00:00+00:00,12.431363636363637
2009-03-21 00:00:00+00:00,12.485833333333332
2009-03-22 00:00:00+00:00,13.626666666666667
2009-03-23 00:00:00+00:00,11.660416666666668
2009-03-24 00:00:00+00:00,12.875416666666666
2009-03-25 00:00:00+00:00,13.314166666666667
2009-03-26 00:00:00+00:00,12.893333333333333
2009-03-27 00:00:00+00:00,13.795
2009-03-28 00:00:00+00:00,12.941666666666668
2009-03-29 00:00:00+00:00,13.187916666666666
2009-03-30 00:00:00+00:00,13.730416666666665
2009-03-31 00:00:00+00:00,12.961666666666666
2009-04-01 00:00:00+00:00,12.98304347826087
2009-04-02 00:00:00+00:00,13.560416666666667
2009-04-03 00:00:00+00:00,13.390833333333333
2009-04-04 00:00:00+00:00,13.723333333333334
2009-04-05 00:00:00+00:00,14.427083333333334
2009-04-06 00:00:00+00:00,14.18
2009-04-07 00:00:00+00:00,12.761249999999999
2009-04-08 00:00:00+00:00,11.746250000000002
2009-04-09 00:00:00+00:00,12.9975
2009-04-10 00:00:00+00:00,14.178333333333333
2009-04-11 00:00:00+00:00,13.295833333333334
2009-04-12 00:00:00+00:00,12.677083333333334
2009-04-13 00:00:00+00:00,13.01375
2009-04-14 00:00:00+00:00,13.755833333333333
2009-04-15 00:00:00+00:00,12.843333333333334
2009-04-16 00:00:00+00:00,14.082916666666668
2009-04-17 00:00:00+00:00,14.200000000000001
2009-04-18 00:00:00+00:00,14.679583333333333
2009-04-19 00:00:00+00:00,15.162083333333333
2009-04-20 00:00:00+00:00,14.634583333333333
2009-04-21 00:00:00+00:00,14.03875
2009-04-22 00:00:00+00:00,13.819583333333334
2009-04-23 00:00:00+00:00,13.761249999999999
2009-04-24 00:00:00+00:00,14.4675
2009-04-25 00:00:00+00:00,14.609166666666667
2009-04-26 00:00:00+00:00,14.328333333333333
2009-04-27 00:00:00+00:00,15.28875
2009-04-28 00:00:00+00:00,15.129583333333334
2009-04-29 00:00:00+00:00,13.69
2009-04-30 00:00:00+00:00,12.759583333333333
2009-05-01 00:00:00+00:00,13.595833333333333
2009-05-02 00:00:00+00:00,12.827333333333334
2009-05-03 00:00:00+00:00,
2009-05-04 00:00:00+00:00,
2009-05-05 00:00:00+00:00,14.687272727272727
2009-05-06 00:00:00+00:00,13.672083333333333
2009-05-07 00:00:00+00:00,14.375416666666666
2009-05-08 00:00:00+00:00,14.525833333333333
2009-05-09 00:00:00+00:00,15.071666666666667
2009-05-10 00:00:00+00:00,15.1425
2009-05-11 00:00:00+00:00,14.136249999999999
2009-05-12 00:00:00+00:00,14.1725
2009-05-13 00:00:00+00:00,13.384166666666665
2009-05-14 00:00:00+00:00,14.355416666666665
2009-05-15 00:00:00+00:00,14.534583333333332
2009-05-16 00:00:00+00:00,14.233333333333334
2009-05-17 00:00:00+00:00,14.203333333333333
2009-05-18 00:00:00+00:00,14.905000000000001
2009-05-19 00:00:00+00:00,13.607916666666666
2009-05-20 00:00:00+00:00,15.082083333333335
2009-05-21 00:00:00+00:00,14.2475
2009-05-22 00:00:00+00:00,13.725
2009-05-23 00:00:00+00:00,14.609583333333333
2009-05-24 00:00:00+00:00,13.7275
2009-05-25 00:00:00+00:00,13.831304347826087
2009-05-26 00:00:00+00:00,14.704166666666666
2009-05-27 00:00:00+00:00,13.19625
2009-05-28 00:00:00+00:00,13.719999999999999
2009-05-29 00:00:00+00:00,13.06
2009-05-30 00:00:00+00:00,14.096666666666666
2009-05-31 00:00:00+00:00,14.090416666666668
2009-06-01 00:00:00+00:00,14.841666666666667
2009-06-02 00:00:00+00:00,15.657916666666667
2009-06-03 00:00:00+00:00,16.295833333333334
2009-06-04 00:00:00+00:00,13.452083333333334
2009-06-05 00:00:00+00:00,13.578333333333333
2009-06-06 00:00:00+00:00,13.430416666666666
2009-06-07 00:00:00+00:00,14.202916666666667
2009-06-08 00:00:00+00:00,14.606666666666667
2009-06-09 00:00:00+00:00,14.602083333333333
2009-06-10 00:00:00+00:00,13.282499999999999
2009-06-11 00:00:00+00:00,12.628749999999998
2009-06-12 00:00:00+00:00,13.565
2009-06-13 00:00:00+00:00,12.412916666666668
2009-06-14 00:00:00+00:00,12.128749999999998
2009-06-15 00:00:00+00:00,13.21875
2009-06-16 00:00:00+00:00,13.29
2009-06-17 00:00:00+00:00,14.17478260869565
2009-06-18 00:00:00+00:00,14.050416666666665
2009-06-19 00:00:00+00:00,13.69625
2009-06-20 00:00:00+00:00,13.748750000000001
2009-06-21 00:00:00+00:00,13.50875
2009-06-22 00:00:00+00:00,13.495833333333332
2009-06-23 00:00:00+00:00,13.347500000000002
2009-06-24 00:00:00+00:00,13.2675
2009-06-25 00:00:00+00:00,14.570833333333333
2009-06-26 00:00:00+00:00,15.19375
2009-06-27 00:00:00+00:00,14.857916666666668
2009-06-28 00:00:00+00:00,14.265833333333333
2009-06-29 00:00:00+00:00,14.092083333333333
2009-06-30 00:00:00+00:00,12.770000000000001
2009-07-01 00:00:00+00:00,13.712083333333332
2009-07-02 00:00:00+00:00,13.688333333333333
2009-07-03 00:00:00+00:00,12.695833333333333
2009-07-04 00:00:00+00:00,12.185416666666667
2009-07-05 00:00:00+00:00,13.927083333333334
2009-07-06 00:00:00+00:00,13.845833333333333
2009-07-07 00:00:00+00:00,13.620416666666666
2009-07-08 00:00:00+00:00,14.057083333333333
2009-07-09 00:00:00+00:00,13.40625
2009-07-10 00:00:00+00:00,13.234166666666667
2009-07-11 00:00:00+00:00,14.4625
2009-07-12 00:00:00+00:00,14.765
2009-07-13 00:00:00+00:00,14.88
2009-07-14 00:00:00+00:00,14.748750000000001
2009-07-15 00:00:00+00:00,14.856250000000001
2009-07-16 00:00:00+00:00,14.562916666666666
2009-07-17 00:00:00+00:00,15.213333333333333
2009-07-18 00:00:00+00:00,15.430416666666666
2009-07-19 00:00:00+00:00,14.542916666666665
2009-07-20 00:00:00+00:00,13.813333333333333
2009-07-21 00:00:00+00:00,13.539583333333333
2009-07-22 00:00:00+00:00,14.3275
2009-07-23 00:00:00+00:00,14.550416666666665
2009-07-24 00:00:00+00:00,14.446666666666667
2009-07-25 00:00:00+00:00,14.572083333333333
2009-07-26 00:00:00+00:00,15.40875
2009-07-27 00:00:00+00:00,15.606666666666667
2009-07-28 00:00:00+00:00,14.389583333333334
2009-07-29 00:00:00+00:00,14.386249999999999
2009-07-30 00:00:00+00:00,14.327916666666667
2009-07-31 00:00:00+00:00,14.410833333333334
2009-08-01 00:00:00+00:00,16.056250000000002
2009-08-02 00:00:00+00:00,16.249583333333334
2009-08-03 00:00:00+00:00,15.749583333333334
2009-08-04 00:00:00+00:00,15.042499999999999
2009-08-05 00:00:00+00:00,14.280909090909091
2009-08-06 00:00:00+00:00,13.955
2009-08-07 00:00:00+00:00,13.413333333333334
2009-08-08 00:00:00+00:00,13.5075
2009-08-09 00:00:00+00:00,14.194166666666666
2009-08-10 00:00:00+00:00,14.53125
2009-08-11 00:00:00+00:00,14.23625
2009-08-12 00:00:00+00:00,14.33875
2009-08-13 00:00:00+00:00,14.387916666666667
2009-08-14 00:00:00+00:00,14.050833333333332
2009-08-15 00:00:00+00:00,13.710416666666667
2009-08-16 00:00:00+00:00,13.592916666666667
2009-08-17 00:00:00+00:00,13.789166666666667
2009-08-18 00:00:00+00:00,13.382083333333334
2009-08-19 00:00:00+00:00,13.339166666666666
2009-08-20 00:00:00+00:00,13.590000000000002
2009-08-21 00:00:00+00:00,14.08625
2009-08-22 00:00:00+00:00,14.09125
2009-08-23 00:00:00+00:00,13.837916666666667
2009-08-24 00:00:00+00:00,13.895416666666668
2009-08-25 00:00:00+00:00,14.823749999999999
2009-08-26 00:00:00+00:00,15.124583333333334
2009-08-27 00:00:00+00:00,14.955416666666666
2009-08-28 00:00:00+00:00,14.646666666666667
2009-08-29 00:00:00+00:00,13.54625
2009-08-30 00:00:00+00:00,13.109166666666667
2009-08-31 00:00:00+00:00,14.184583333333334
2009-09-01 00:00:00+00:00,14.347083333333332
2009-09-02 00:00:00+00:00,15.163333333333334
2009-09-03 00:00:00+00:00,14.490833333333335
2009-09-04 00:00:00+00:00,14.28
2009-09-05 00:00:00+00:00,15.7975
2009-09-06 00:00:00+00:00,16.03125
2009-09-07 00:00:00+00:00,14.020416666666668
2009-09-08 00:00:00+00:00,14.542083333333332
2009-09-09 00:00:00+00:00,14.253749999999998
2009-09-10 00:00:00+00:00,14.28
2009-09-11 00:00:00+00:00,14.354583333333332
2009-09-12 00:00:00+00:00,13.343333333333334
2009-09-13 00:00:00+00:00,14.168333333333335
2009-09-14 00:00:00+00:00,14.369583333333333
2009-09-15 00:00:00+00:00,13.505
2009-09-16 00:00:00+00:00,13.03125
2009-09-17 00:00:00+00:00,13.38125
2009-09-18 00:00:00+00:00,14.886666666666665
2009-09-19 00:00:00+00:00,14.984166666666667
2009-09-20 00:00:00+00:00,15.276666666666666
2009-09-21 00:00:00+00:00,14.455833333333333
2009-09-22 00:00:00+00:00,14.05625
2009-09-23 00:00:00+00:00,14.615
2009-09-24 00:00:00+00:00,14.924166666666666
2009-09-25 00:00:00+00:00,14.523913043478261
2009-09-26 00:00:00+00:00,15.557916666666666
2009-09-27 00:00:00+00:00,14.325833333333334
2009-09-28 00:00:00+00:00,14.627142857142857
2009-09-29 00:00:00+00:00,16.475416666666668
2009-09-30 00:00:00+00:00,16.325
2009-10-01 00:00:00+00:00,14.705833333333333
2009-10-02 00:00:00+00:00,14.731666666666667
2009-10-03 00:00:00+00:00,15.279166666666667
2009-10-04 00:00:00+00:00,15.448333333333332
2009-10-05 00:00:00+00:00,14.20375
2009-10-06 00:00:00+00:00,15.069166666666668
2009-10-07 00:00:00+00:00,14.628333333333332
2009-10-08 00:00:00+00:00,15.200416666666667
2009-10-09 00:00:00+00:00,15.010416666666666
2009-10-10 00:00:00+00:00,14.259166666666665
2009-10-11 00:00:00+00:00,13.759166666666667
2009-10-12 00:00:00+00:00,12.699583333333335
2009-10-13 00:00:00+00:00,12.933333333333332
2009-10-14 00:00:00+00:00,12.060416666666667
2009-10-15 00:00:00+00:00,12.867916666666666
2009-10-16 00:00:00+00:00,14.425416666666665
2009-10-17 00:00:00+00:00,14.09375
2009-10-18 00:00:00+00:00,13.329166666666666
2009-10-19 00:00:00+00:00,13.062916666666666
2009-10-20 00:00:00+00:00,12.661666666666667
2009-10-21 00:00:00+00:00,13.709166666666667
2009-10-22 00:00:00+00:00,13.545833333333334
2009-10-23 00:00:00+00:00,14.400833333333333
2009-10-24 00:00:00+00:00,14.459166666666667
2009-10-25 00:00:00+00:00,14.8975
2009-10-26 00:00:00+00:00,15.511666666666668
2009-10-27 00:00:00+00:00,13.457916666666668
2009-10-28 00:00:00+00:00,14.055
2009-10-29 00:00:00+00:00,13.815
2009-10-30 00:00:00+00:00,14.01
2009-10-31 00:00:00+00:00,12.927083333333334
2009-11-01 00:00:00+00:00,11.880833333333333
2009-11-02 00:00:00+00:00,13.32625
2009-11-03 00:00:00+00:00,13.996250000000002
2009-11-04 00:00:00+00:00,14.1
2009-11-05 00:00:00+00:00,13.544166666666667
2009-11-06 00:00:00+00:00,13.695625
2009-11-07 00:00:00+00:00,13.29625
2009-11-08 00:00:00+00:00,13.252916666666666
2009-11-09 00:00:00+00:00,14.048095238095238
2009-11-10 00:00:00+00:00,12.466875
2009-11-11 00:00:00+00:00,14.355714285714287
2009-11-12 00:00:00+00:00,13.693157894736842
2009-11-13 00:00:00+00:00,13.583157894736841
2009-11-14 00:00:00+00:00,15.0075
2009-11-15 00:00:00+00:00,14.65375
2009-11-16 00:00:00+00:00,14.322608695652175
2009-11-17 00:00:00+00:00,14.387391304347828
2009-11-18 00:00:00+00:00,13.627391304347826
2009-11-19 00:00:00+00:00,14.15090909090909
2009-11-20 00:00:00+00:00,14.988695652173913
2009-11-21 00:00:00+00:00,15.524583333333332
2009-11-22 00:00:00+00:00,15.616666666666667
2009-11-23 00:00:00+00:00,14.299130434782608
2009-11-24 00:00:00+00:00,14.57217391304348
2009-11-25 00:00:00+00:00,14.535652173913043
2009-11-26 00:00:00+00:00,15.312608695652173
2009-11-27 00:00:00+00:00,13.89409090909091
2009-11-28 00:00:00+00:00,14.560416666666667
2009-11-29 00:00:00+00:00,14.015
2009-11-30 00:00:00+00:00,14.416818181818183
2009-12-01 00:00:00+00:00,14.446190476190477
2009-12-02 00:00:00+00:00,15.562173913043479
2009-12-03 00:00:00+00:00,14.043636363636363
2009-12-04 00:00:00+00:00,14.6075
2009-12-05 00:00:00+00:00,13.884583333333333
2009-12-06 00:00:00+00:00,14.11625
2009-12-07 00:00:00+00:00,13.30818181818182
2009-12-08 00:00:00+00:00,12.94090909090909
2009-12-09 00:00:00+00:00,12.960555555555555
2009-12-10 00:00:00+00:00,14.669130434782607
2009-12-11 00:00:00+00:00,13.746818181818183
2009-12-12 00:00:00+00:00,14.277500000000002
2009-12-13 00:00:00+00:00,15.21625
2009-12-14 00:00:00+00:00,15.242608695652173
2009-12-15 00:00:00+00:00,15.183913043478261
2009-12-16 00:00:00+00:00,14.961666666666666
2009-12-17 00:00:00+00:00,15.183333333333332
2009-12-18 00:00:00+00:00,14.253749999999998
2009-12-19 00:00:00+00:00,12.1725
2009-12-20 00:00:00+00:00,13.8375
2009-12-21 00:00:00+00:00,13.923913043478262
2009-12-22 00:00:00+00:00,13.939130434782607
2009-12-23 00:00:00+00:00,14.902173913043478
2009-12-24 00:00:00+00:00,14.907391304347826
2009-12-25 00:00:00+00:00,14.879583333333334
2009-12-26 00:00:00+00:00,13.388333333333334
2009-12-27 00:00:00+00:00,12.9225
2009-12-28 00:00:00+00:00,13.278333333333334
2009-12-29 00:00:00+00:00,14.092173913043478
2009-12-30 00:00:00+00:00,13.609166666666667
2009-12-31 00:00:00+00:00,13.893478260869566
2010-01-01 00:00:00+00:00,13.907499999999999
2010-01-02 00:00:00+00:00,14.686666666666667
2010-01-03 00:00:00+00:00,14.215416666666668
2010-01-04 00:00:00+00:00,13.79125
2010-01-05 00:00:00+00:00,13.436250000000001
2010-01-06 00:00:00+00:00,14.004166666666668
2010-01-07 00:00:00+00:00,14.157826086956522
2010-01-08 00:00:00+00:00,14.434166666666668
2010-01-09 00:00:00+00:00,13.09375
2010-01-10 00:00:00+00:00,14.499166666666667
2010-01-11 00:00:00+00:00,12.8975
2010-01-12 00:00:00+00:00,14.606250000000001
2010-01-13 00:00:00+00:00,14.986521739130435
2010-01-14 00:00:00+00:00,14.216666666666667
2010-01-15 00:00:00+00:00,14.015833333333333
2010-01-16 00:00:00+00:00,15.581249999999999
2010-01-17 00:00:00+00:00,16.083333333333332
2010-01-18 00:00:00+00:00,14.859583333333333
2010-01-19 00:00:00+00:00,14.993333333333332
2010-01-20 00:00:00+00:00,15.315
2010-01-21 00:00:00+00:00,15.683043478260869
2010-01-22 00:00:00+00:00,15.283478260869565
2010-01-23 00:00:00+00:00,14.770416666666668
2010-01-24 00:00:00+00:00,14.915
2010-01-25 00:00:00+00:00,14.740833333333333
2010-01-26 00:00:00+00:00,15.02125
2010-01-27 00:00:00+00:00,15.313749999999999
2010-01-28 00:00:00+00:00,14.932916666666666
2010-01-29 00:00:00+00:00,15.021666666666667
2010-01-30 00:00:00+00:00,15.586666666666666
2010-01-31 00:00:00+00:00,16.12125
2010-02-01 00:00:00+00:00,16.94125
2010-02-02 00:00:00+00:00,18.023913043478263
2010-02-03 00:00:00+00:00,16.31833333333333
2010-02-04 00:00:00+00:00,16.695454545454545
2010-02-05 00:00:00+00:00,16.488333333333333
2010-02-06 00:00:00+00:00,12.91125
2010-02-07 00:00:00+00:00,14.822916666666666
2010-02-08 00:00:00+00:00,14.572916666666666
2010-02-09 00:00:00+00:00,14.9975
2010-02-10 00:00:00+00:00,14.9825
2010-02-11 00:00:00+00:00,15.335714285714285
2010-02-12 00:00:00+00:00,17.023076923076925
2010-02-13 00:00:00+00:00,15.456249999999999
2010-02-14 00:00:00+00:00,15.414583333333333
2010-02-15 00:00:00+00:00,15.3375
2010-02-16 00:00:00+00:00,15.02875
2010-02-17 00:00:00+00:00,14.88125
2010-02-18 00:00:00+00:00,15.352916666666667
2010-02-19 00:00:00+00:00,16.209166666666665
2010-02-20 00:00:00+00:00,15.964999999999998
2010-02-21 00:00:00+00:00,15.540416666666665
2010-02-22 00:00:00+00:00,16.075833333333332
2010-02-23 00:00:00+00:00,13.740416666666667
2010-02-24 00:00:00+00:00,14.320434782608697
2010-02-25 00:00:00+00:00,14.507083333333334
2010-02-26 00:00:00+00:00,12.620833333333332
2010-02-27 00:00:00+00:00,14.509583333333333
