Fecha,Guamani
2018-09-03 00:00:00+00:00,13.452083333333334
2018-09-04 00:00:00+00:00,12.016666666666666
2018-09-05 00:00:00+00:00,12.550833333333335
2018-09-06 00:00:00+00:00,12.38375
2018-09-07 00:00:00+00:00,12.291666666666666
2018-09-08 00:00:00+00:00,12.791666666666666
2018-09-09 00:00:00+00:00,12.702916666666667
2018-09-10 00:00:00+00:00,12.701666666666666
2018-09-11 00:00:00+00:00,12.23625
2018-09-12 00:00:00+00:00,12.105416666666668
2018-09-13 00:00:00+00:00,11.391666666666666
2018-09-14 00:00:00+00:00,10.115
2018-09-15 00:00:00+00:00,10.995
2018-09-16 00:00:00+00:00,11.227916666666667
2018-09-17 00:00:00+00:00,12.386249999999999
2018-09-18 00:00:00+00:00,13.057083333333333
2018-09-19 00:00:00+00:00,13.252916666666666
2018-09-20 00:00:00+00:00,13.190833333333332
2018-09-21 00:00:00+00:00,12.064583333333333
2018-09-22 00:00:00+00:00,13.28
2018-09-23 00:00:00+00:00,13.059166666666668
2018-09-24 00:00:00+00:00,13.475
2018-09-25 00:00:00+00:00,13.268636363636363
2018-09-26 00:00:00+00:00,13.306818181818182
2018-09-27 00:00:00+00:00,12.812916666666666
2018-09-28 00:00:00+00:00,13.735416666666666
2018-09-29 00:00:00+00:00,13.097619047619048
2018-09-30 00:00:00+00:00,14.197083333333333
2018-10-01 00:00:00+00:00,13.835652173913045
2018-10-02 00:00:00+00:00,13.35875
2018-10-03 00:00:00+00:00,12.805
2018-10-04 00:00:00+00:00,12.670833333333334
2018-10-05 00:00:00+00:00,12.579583333333334
2018-10-06 00:00:00+00:00,12.005416666666667
2018-10-07 00:00:00+00:00,11.871249999999998
2018-10-08 00:00:00+00:00,10.965833333333334
2018-10-09 00:00:00+00:00,10.448333333333332
2018-10-10 00:00:00+00:00,11.165833333333333
2018-10-11 00:00:00+00:00,11.58
2018-10-12 00:00:00+00:00,11.634583333333333
2018-10-13 00:00:00+00:00,10.874166666666667
2018-10-14 00:00:00+00:00,12.422916666666666
2018-10-15 00:00:00+00:00,13.823333333333332
2018-10-16 00:00:00+00:00,12.806666666666667
2018-10-17 00:00:00+00:00,12.365833333333333
2018-10-18 00:00:00+00:00,11.863478260869567
2018-10-19 00:00:00+00:00,12.8375
2018-10-20 00:00:00+00:00,12.484166666666667
2018-10-21 00:00:00+00:00,12.723333333333334
2018-10-22 00:00:00+00:00,12.027826086956521
2018-10-23 00:00:00+00:00,12.525
2018-10-24 00:00:00+00:00,12.652916666666668
2018-10-25 00:00:00+00:00,12.921666666666667
2018-10-26 00:00:00+00:00,13.424583333333333
2018-10-27 00:00:00+00:00,12.652500000000002
2018-10-28 00:00:00+00:00,12.737083333333333
2018-10-29 00:00:00+00:00,12.631666666666668
2018-10-30 00:00:00+00:00,13.066666666666668
2018-10-31 00:00:00+00:00,12.510416666666666
2018-11-01 00:00:00+00:00,12.079166666666666
2018-11-02 00:00:00+00:00,12.121250000000002
2018-11-03 00:00:00+00:00,11.415416666666665
2018-11-04 00:00:00+00:00,11.171666666666667
2018-11-05 00:00:00+00:00,10.659583333333332
2018-11-06 00:00:00+00:00,12.527619047619046
2018-11-07 00:00:00+00:00,13.599583333333333
2018-11-08 00:00:00+00:00,13.228333333333333
2018-11-09 00:00:00+00:00,12.034166666666666
2018-11-10 00:00:00+00:00,11.780416666666667
2018-11-11 00:00:00+00:00,12.8425
2018-11-12 00:00:00+00:00,12.6275
2018-11-13 00:00:00+00:00,13.145416666666668
2018-11-14 00:00:00+00:00,12.191249999999998
2018-11-15 00:00:00+00:00,12.507083333333334
2018-11-16 00:00:00+00:00,12.1075
2018-11-17 00:00:00+00:00,12.632083333333334
2018-11-18 00:00:00+00:00,12.11875
2018-11-19 00:00:00+00:00,12.831666666666665
2018-11-20 00:00:00+00:00,12.960833333333333
2018-11-21 00:00:00+00:00,12.309166666666668
2018-11-22 00:00:00+00:00,12.469166666666666
2018-11-23 00:00:00+00:00,12.997916666666667
2018-11-24 00:00:00+00:00,12.855416666666665
2018-11-25 00:00:00+00:00,12.817826086956522
2018-11-26 00:00:00+00:00,11.454166666666666
2018-11-27 00:00:00+00:00,10.780000000000001
2018-11-28 00:00:00+00:00,12.20375
2018-11-29 00:00:00+00:00,11.751666666666667
2018-11-30 00:00:00+00:00,10.503333333333332
2018-12-01 00:00:00+00:00,11.547083333333333
2018-12-02 00:00:00+00:00,11.543750000000001
2018-12-03 00:00:00+00:00,11.596666666666666
2018-12-04 00:00:00+00:00,11.496666666666668
2018-12-05 00:00:00+00:00,11.40875
2018-12-06 00:00:00+00:00,11.495416666666666
2018-12-07 00:00:00+00:00,11.7675
2018-12-08 00:00:00+00:00,12.029166666666667
2018-12-09 00:00:00+00:00,13.147916666666667
2018-12-10 00:00:00+00:00,13.43125
2018-12-11 00:00:00+00:00,12.335833333333333
2018-12-12 00:00:00+00:00,13.24125
2018-12-13 00:00:00+00:00,12.590416666666668
2018-12-14 00:00:00+00:00,12.10125
2018-12-15 00:00:00+00:00,12.724583333333333
2018-12-16 00:00:00+00:00,13.256666666666668
2018-12-17 00:00:00+00:00,12.657916666666667
2018-12-18 00:00:00+00:00,12.386666666666665
2018-12-19 00:00:00+00:00,12.468333333333334
2018-12-20 00:00:00+00:00,11.695
2018-12-21 00:00:00+00:00,11.905
2018-12-22 00:00:00+00:00,12.207083333333335
2018-12-23 00:00:00+00:00,12.8925
2018-12-24 00:00:00+00:00,13.256250000000001
2018-12-25 00:00:00+00:00,13.0325
2018-12-26 00:00:00+00:00,14.110416666666666
2018-12-27 00:00:00+00:00,13.817916666666667
2018-12-28 00:00:00+00:00,14.359166666666667
2018-12-29 00:00:00+00:00,13.547083333333333
2018-12-30 00:00:00+00:00,13.4275
2018-12-31 00:00:00+00:00,12.915000000000001
2019-01-01 00:00:00+00:00,12.639583333333334
2019-01-02 00:00:00+00:00,13.54
2019-01-03 00:00:00+00:00,13.933749999999998
2019-01-04 00:00:00+00:00,14.201666666666668
2019-01-05 00:00:00+00:00,14.072916666666666
2019-01-06 00:00:00+00:00,12.644166666666665
2019-01-07 00:00:00+00:00,11.127619047619048
2019-01-08 00:00:00+00:00,10.291666666666666
2019-01-09 00:00:00+00:00,10.68391304347826
2019-01-10 00:00:00+00:00,10.384583333333333
2019-01-11 00:00:00+00:00,11.185833333333333
2019-01-12 00:00:00+00:00,12.232083333333334
2019-01-13 00:00:00+00:00,11.863333333333335
2019-01-14 00:00:00+00:00,11.747083333333334
2019-01-15 00:00:00+00:00,11.778695652173914
2019-01-16 00:00:00+00:00,12.367083333333333
2019-01-17 00:00:00+00:00,12.6475
2019-01-18 00:00:00+00:00,13.222083333333332
2019-01-19 00:00:00+00:00,13.449583333333335
2019-01-20 00:00:00+00:00,13.407083333333333
2019-01-21 00:00:00+00:00,13.915833333333333
2019-01-22 00:00:00+00:00,14.835833333333333
2019-01-23 00:00:00+00:00,14.666666666666666
2019-01-24 00:00:00+00:00,14.898333333333333
2019-01-25 00:00:00+00:00,14.215416666666668
2019-01-26 00:00:00+00:00,14.644583333333335
2019-01-27 00:00:00+00:00,13.89875
2019-01-28 00:00:00+00:00,12.5475
2019-01-29 00:00:00+00:00,12.605833333333335
2019-01-30 00:00:00+00:00,12.4275
2019-01-31 00:00:00+00:00,12.395000000000001
2019-02-01 00:00:00+00:00,12.54
2019-02-02 00:00:00+00:00,13.446666666666667
2019-02-03 00:00:00+00:00,13.102916666666667
2019-02-04 00:00:00+00:00,12.740833333333335
2019-02-05 00:00:00+00:00,13.443333333333333
2019-02-06 00:00:00+00:00,13.082916666666668
2019-02-07 00:00:00+00:00,12.64125
2019-02-08 00:00:00+00:00,12.593333333333334
2019-02-09 00:00:00+00:00,12.655833333333334
2019-02-10 00:00:00+00:00,12.700416666666667
2019-02-11 00:00:00+00:00,12.893333333333333
2019-02-12 00:00:00+00:00,14.08625
2019-02-13 00:00:00+00:00,14.185
2019-02-14 00:00:00+00:00,13.510833333333332
2019-02-15 00:00:00+00:00,13.75
2019-02-16 00:00:00+00:00,13.922083333333333
2019-02-17 00:00:00+00:00,13.9
2019-02-18 00:00:00+00:00,12.917083333333332
2019-02-19 00:00:00+00:00,12.259166666666667
2019-02-20 00:00:00+00:00,12.229166666666666
2019-02-21 00:00:00+00:00,12.825833333333334
2019-02-22 00:00:00+00:00,13.587083333333332
2019-02-23 00:00:00+00:00,12.493333333333332
2019-02-24 00:00:00+00:00,10.698333333333332
2019-02-25 00:00:00+00:00,12.25875
2019-02-26 00:00:00+00:00,12.270833333333334
2019-02-27 00:00:00+00:00,12.283043478260868
2019-02-28 00:00:00+00:00,12.435833333333333
2019-03-01 00:00:00+00:00,11.907083333333333
2019-03-02 00:00:00+00:00,12.282083333333333
2019-03-03 00:00:00+00:00,12.362083333333333
2019-03-04 00:00:00+00:00,12.639166666666666
2019-03-05 00:00:00+00:00,13.126249999999999
2019-03-06 00:00:00+00:00,13.545
2019-03-07 00:00:00+00:00,12.9375
2019-03-08 00:00:00+00:00,13.795833333333334
2019-03-09 00:00:00+00:00,14.106666666666667
2019-03-10 00:00:00+00:00,13.329583333333332
2019-03-11 00:00:00+00:00,12.99
2019-03-12 00:00:00+00:00,13.56875
2019-03-13 00:00:00+00:00,13.285833333333334
2019-03-14 00:00:00+00:00,13.450416666666667
2019-03-15 00:00:00+00:00,13.052083333333334
2019-03-16 00:00:00+00:00,13.847916666666668
2019-03-17 00:00:00+00:00,13.717083333333333
2019-03-18 00:00:00+00:00,13.387083333333335
2019-03-19 00:00:00+00:00,11.5025
2019-03-20 00:00:00+00:00,11.808095238095238
2019-03-21 00:00:00+00:00,12.520416666666668
2019-03-22 00:00:00+00:00,10.8025
2019-03-23 00:00:00+00:00,12.176666666666668
2019-03-24 00:00:00+00:00,12.487083333333333
2019-03-25 00:00:00+00:00,13.2125
2019-03-26 00:00:00+00:00,13.545416666666668
2019-03-27 00:00:00+00:00,13.97875
2019-03-28 00:00:00+00:00,13.207916666666668
2019-03-29 00:00:00+00:00,11.940833333333332
2019-03-30 00:00:00+00:00,12.621250000000002
2019-03-31 00:00:00+00:00,13.40375
2019-04-01 00:00:00+00:00,11.76625
2019-04-02 00:00:00+00:00,11.879583333333334
2019-04-03 00:00:00+00:00,11.557916666666666
2019-04-04 00:00:00+00:00,11.494166666666667
2019-04-05 00:00:00+00:00,12.386666666666665
2019-04-06 00:00:00+00:00,11.933750000000002
2019-04-07 00:00:00+00:00,12.780416666666667
2019-04-08 00:00:00+00:00,12.491666666666667
2019-04-09 00:00:00+00:00,12.684166666666668
2019-04-10 00:00:00+00:00,12.314166666666667
2019-04-11 00:00:00+00:00,12.854583333333332
2019-04-12 00:00:00+00:00,13.840833333333334
2019-04-13 00:00:00+00:00,13.340416666666668
2019-04-14 00:00:00+00:00,13.40875
2019-04-15 00:00:00+00:00,12.558750000000002
2019-04-16 00:00:00+00:00,13.34125
2019-04-17 00:00:00+00:00,12.725
2019-04-18 00:00:00+00:00,13.04125
2019-04-19 00:00:00+00:00,11.72875
2019-04-20 00:00:00+00:00,12.29625
2019-04-21 00:00:00+00:00,11.505
2019-04-22 00:00:00+00:00,11.637083333333335
2019-04-23 00:00:00+00:00,12.035833333333334
2019-04-24 00:00:00+00:00,11.312916666666666
2019-04-25 00:00:00+00:00,13.35375
2019-04-26 00:00:00+00:00,13.654166666666667
2019-04-27 00:00:00+00:00,12.516666666666666
2019-04-28 00:00:00+00:00,13.9625
2019-04-29 00:00:00+00:00,13.009166666666667
2019-04-30 00:00:00+00:00,13.421818181818184
2019-05-01 00:00:00+00:00,14.344166666666666
2019-05-02 00:00:00+00:00,14.318333333333333
2019-05-03 00:00:00+00:00,13.32875
2019-05-04 00:00:00+00:00,13.507083333333334
2019-05-05 00:00:00+00:00,14.315
2019-05-06 00:00:00+00:00,14.601666666666667
2019-05-07 00:00:00+00:00,13.729166666666666
2019-05-08 00:00:00+00:00,12.64
2019-05-09 00:00:00+00:00,12.159166666666666
2019-05-10 00:00:00+00:00,12.07875
2019-05-11 00:00:00+00:00,13.033333333333333
2019-05-12 00:00:00+00:00,12.632083333333334
2019-05-13 00:00:00+00:00,11.795833333333334
2019-05-14 00:00:00+00:00,12.274583333333332
2019-05-15 00:00:00+00:00,13.08375
2019-05-16 00:00:00+00:00,13.275416666666667
2019-05-17 00:00:00+00:00,11.570869565217391
2019-05-18 00:00:00+00:00,12.737083333333333
2019-05-19 00:00:00+00:00,10.607916666666666
2019-05-20 00:00:00+00:00,12.084166666666667
2019-05-21 00:00:00+00:00,13.275833333333333
2019-05-22 00:00:00+00:00,13.082083333333332
2019-05-23 00:00:00+00:00,12.285416666666668
2019-05-24 00:00:00+00:00,12.55625
2019-05-25 00:00:00+00:00,12.195
2019-05-26 00:00:00+00:00,11.65125
2019-05-27 00:00:00+00:00,12.692916666666667
2019-05-28 00:00:00+00:00,12.33875
2019-05-29 00:00:00+00:00,12.675416666666665
2019-05-30 00:00:00+00:00,11.817083333333334
2019-05-31 00:00:00+00:00,11.445416666666667
2019-06-01 00:00:00+00:00,12.207500000000001
2019-06-02 00:00:00+00:00,12.29
2019-06-03 00:00:00+00:00,13.220416666666667
2019-06-04 00:00:00+00:00,13.611666666666666
2019-06-05 00:00:00+00:00,13.456249999999999
2019-06-06 00:00:00+00:00,12.35375
2019-06-07 00:00:00+00:00,11.857083333333334
2019-06-08 00:00:00+00:00,13.520000000000001
2019-06-09 00:00:00+00:00,12.86125
2019-06-10 00:00:00+00:00,12.202916666666667
2019-06-11 00:00:00+00:00,12.019166666666665
2019-06-12 00:00:00+00:00,12.866666666666667
2019-06-13 00:00:00+00:00,12.009166666666667
2019-06-14 00:00:00+00:00,12.32125
2019-06-15 00:00:00+00:00,12.040416666666665
2019-06-16 00:00:00+00:00,13.3675
2019-06-17 00:00:00+00:00,13.472500000000002
2019-06-18 00:00:00+00:00,13.057083333333333
2019-06-19 00:00:00+00:00,13.280416666666667
2019-06-20 00:00:00+00:00,13.328333333333333
2019-06-21 00:00:00+00:00,13.250416666666666
2019-06-22 00:00:00+00:00,13.223333333333334
2019-06-23 00:00:00+00:00,12.402083333333332
2019-06-24 00:00:00+00:00,12.221666666666666
2019-06-25 00:00:00+00:00,13.279583333333333
2019-06-26 00:00:00+00:00,14.495833333333332
2019-06-27 00:00:00+00:00,14.46
2019-06-28 00:00:00+00:00,14.273333333333333
2019-06-29 00:00:00+00:00,13.191250000000002
2019-06-30 00:00:00+00:00,12.9125
2019-07-01 00:00:00+00:00,12.542499999999999
2019-07-02 00:00:00+00:00,12.200000000000001
2019-07-03 00:00:00+00:00,13.293333333333335
2019-07-04 00:00:00+00:00,14.073333333333332
2019-07-05 00:00:00+00:00,14.015416666666667
2019-07-06 00:00:00+00:00,13.5475
2019-07-07 00:00:00+00:00,12.69625
2019-07-08 00:00:00+00:00,12.191666666666668
2019-07-09 00:00:00+00:00,11.793333333333335
2019-07-10 00:00:00+00:00,12.371666666666668
2019-07-11 00:00:00+00:00,11.53
2019-07-12 00:00:00+00:00,12.458333333333334
2019-07-13 00:00:00+00:00,11.995416666666666
2019-07-14 00:00:00+00:00,11.018749999999999
2019-07-15 00:00:00+00:00,11.07
2019-07-16 00:00:00+00:00,12.380833333333333
2019-07-17 00:00:00+00:00,13.32125
2019-07-18 00:00:00+00:00,12.978333333333333
2019-07-19 00:00:00+00:00,13.337916666666667
2019-07-20 00:00:00+00:00,13.601666666666667
2019-07-21 00:00:00+00:00,13.034583333333332
2019-07-22 00:00:00+00:00,11.963333333333333
2019-07-23 00:00:00+00:00,10.980416666666665
2019-07-24 00:00:00+00:00,11.1075
2019-07-25 00:00:00+00:00,11.034166666666666
2019-07-26 00:00:00+00:00,12.232916666666666
2019-07-27 00:00:00+00:00,12.408333333333333
2019-07-28 00:00:00+00:00,12.300833333333332
2019-07-29 00:00:00+00:00,12.744166666666667
2019-07-30 00:00:00+00:00,12.978333333333333
2019-07-31 00:00:00+00:00,12.445416666666667
2019-08-01 00:00:00+00:00,12.59625
2019-08-02 00:00:00+00:00,13.09875
2019-08-03 00:00:00+00:00,13.476666666666667
2019-08-04 00:00:00+00:00,12.306666666666667
2019-08-05 00:00:00+00:00,12.623750000000001
2019-08-06 00:00:00+00:00,12.767083333333334
2019-08-07 00:00:00+00:00,12.663333333333334
2019-08-08 00:00:00+00:00,12.760416666666666
2019-08-09 00:00:00+00:00,12.717500000000001
2019-08-10 00:00:00+00:00,13.452083333333334
2019-08-11 00:00:00+00:00,13.183750000000002
2019-08-12 00:00:00+00:00,13.47875
2019-08-13 00:00:00+00:00,12.402500000000002
2019-08-14 00:00:00+00:00,10.78875
2019-08-15 00:00:00+00:00,11.005833333333333
2019-08-16 00:00:00+00:00,11.09125
2019-08-17 00:00:00+00:00,12.471666666666666
2019-08-18 00:00:00+00:00,13.255
2019-08-19 00:00:00+00:00,12.82125
2019-08-20 00:00:00+00:00,12.405416666666667
2019-08-21 00:00:00+00:00,12.407499999999999
2019-08-22 00:00:00+00:00,12.512916666666667
2019-08-23 00:00:00+00:00,12.602916666666667
2019-08-24 00:00:00+00:00,12.02625
2019-08-25 00:00:00+00:00,12.823333333333332
2019-08-26 00:00:00+00:00,13.090833333333334
2019-08-27 00:00:00+00:00,13.138333333333334
2019-08-28 00:00:00+00:00,13.075000000000001
2019-08-29 00:00:00+00:00,12.912916666666666
2019-08-30 00:00:00+00:00,12.744166666666667
2019-08-31 00:00:00+00:00,12.985833333333334
2019-09-01 00:00:00+00:00,12.985416666666666
2019-09-02 00:00:00+00:00,13.185416666666667
2019-09-03 00:00:00+00:00,13.697083333333333
2019-09-04 00:00:00+00:00,12.84375
2019-09-05 00:00:00+00:00,13.407083333333333
2019-09-06 00:00:00+00:00,13.380416666666667
2019-09-07 00:00:00+00:00,13.284999999999998
2019-09-08 00:00:00+00:00,13.185833333333333
2019-09-09 00:00:00+00:00,12.725833333333334
2019-09-10 00:00:00+00:00,13.825416666666667
2019-09-11 00:00:00+00:00,13.67
2019-09-12 00:00:00+00:00,13.714166666666666
2019-09-13 00:00:00+00:00,13.817916666666667
2019-09-14 00:00:00+00:00,12.70875
2019-09-15 00:00:00+00:00,12.765833333333333
2019-09-16 00:00:00+00:00,12.906666666666666
2019-09-17 00:00:00+00:00,12.36125
2019-09-18 00:00:00+00:00,12.017916666666666
2019-09-19 00:00:00+00:00,11.718333333333334
2019-09-20 00:00:00+00:00,11.817916666666667
2019-09-21 00:00:00+00:00,12.877083333333333
2019-09-22 00:00:00+00:00,13.074583333333335
2019-09-23 00:00:00+00:00,12.152916666666668
2019-09-24 00:00:00+00:00,11.702916666666667
2019-09-25 00:00:00+00:00,12.158333333333333
2019-09-26 00:00:00+00:00,13.397916666666667
2019-09-27 00:00:00+00:00,13.305833333333332
2019-09-28 00:00:00+00:00,12.601666666666667
2019-09-29 00:00:00+00:00,12.034999999999998
2019-09-30 00:00:00+00:00,11.619166666666667
2019-10-01 00:00:00+00:00,12.572916666666666
2019-10-02 00:00:00+00:00,12.467083333333333
2019-10-03 00:00:00+00:00,11.670416666666666
2019-10-04 00:00:00+00:00,12.38875
2019-10-05 00:00:00+00:00,11.617083333333333
2019-10-06 00:00:00+00:00,11.842500000000001
2019-10-07 00:00:00+00:00,11.743333333333334
2019-10-08 00:00:00+00:00,11.32875
2019-10-09 00:00:00+00:00,11.999166666666667
2019-10-10 00:00:00+00:00,12.40375
2019-10-11 00:00:00+00:00,12.557916666666666
2019-10-12 00:00:00+00:00,12.961666666666666
2019-10-13 00:00:00+00:00,11.56875
2019-10-14 00:00:00+00:00,11.873333333333333
2019-10-15 00:00:00+00:00,12.104999999999999
2019-10-16 00:00:00+00:00,11.893749999999999
2019-10-17 00:00:00+00:00,11.48375
2019-10-18 00:00:00+00:00,11.47875
2019-10-19 00:00:00+00:00,11.36
2019-10-20 00:00:00+00:00,11.251666666666667
2019-10-21 00:00:00+00:00,11.23304347826087
2019-10-22 00:00:00+00:00,10.980416666666665
2019-10-23 00:00:00+00:00,11.074583333333335
2019-10-24 00:00:00+00:00,11.244583333333333
2019-10-25 00:00:00+00:00,10.897368421052633
2019-10-26 00:00:00+00:00,11.930416666666666
2019-10-27 00:00:00+00:00,13.0175
2019-10-28 00:00:00+00:00,13.74125
2019-10-29 00:00:00+00:00,12.274166666666666
2019-10-30 00:00:00+00:00,12.370833333333332
2019-10-31 00:00:00+00:00,12.386666666666665
2019-11-01 00:00:00+00:00,12.078333333333333
2019-11-02 00:00:00+00:00,12.002916666666666
2019-11-03 00:00:00+00:00,13.075833333333334
2019-11-04 00:00:00+00:00,13.252916666666666
2019-11-05 00:00:00+00:00,13.076666666666666
2019-11-06 00:00:00+00:00,12.886666666666665
2019-11-07 00:00:00+00:00,14.050833333333335
2019-11-08 00:00:00+00:00,13.864166666666668
2019-11-09 00:00:00+00:00,12.282916666666667
2019-11-10 00:00:00+00:00,12.152500000000002
2019-11-11 00:00:00+00:00,11.094166666666666
2019-11-12 00:00:00+00:00,11.887916666666667
2019-11-13 00:00:00+00:00,11.066666666666668
2019-11-14 00:00:00+00:00,11.874583333333334
2019-11-15 00:00:00+00:00,11.115833333333333
2019-11-16 00:00:00+00:00,11.611666666666666
2019-11-17 00:00:00+00:00,12.272916666666667
2019-11-18 00:00:00+00:00,12.09875
2019-11-19 00:00:00+00:00,11.245
2019-11-20 00:00:00+00:00,11.784999999999998
2019-11-21 00:00:00+00:00,11.534583333333332
2019-11-22 00:00:00+00:00,11.978333333333333
2019-11-23 00:00:00+00:00,11.828333333333333
2019-11-24 00:00:00+00:00,12.265833333333333
2019-11-25 00:00:00+00:00,13.637083333333335
2019-11-26 00:00:00+00:00,14.304166666666667
2019-11-27 00:00:00+00:00,13.935416666666667
2019-11-28 00:00:00+00:00,12.706249999999999
2019-11-29 00:00:00+00:00,11.854583333333332
2019-11-30 00:00:00+00:00,12.584999999999999
2019-12-01 00:00:00+00:00,12.37
2019-12-02 00:00:00+00:00,12.729583333333332
2019-12-03 00:00:00+00:00,12.2125
2019-12-04 00:00:00+00:00,12.272916666666667
2019-12-05 00:00:00+00:00,12.092083333333333
2019-12-06 00:00:00+00:00,11.565416666666666
2019-12-07 00:00:00+00:00,10.909583333333332
2019-12-08 00:00:00+00:00,11.323333333333332
2019-12-09 00:00:00+00:00,12.553333333333333
2019-12-10 00:00:00+00:00,12.475
2019-12-11 00:00:00+00:00,12.032499999999999
2019-12-12 00:00:00+00:00,11.405833333333334
2019-12-13 00:00:00+00:00,11.643749999999999
2019-12-14 00:00:00+00:00,12.102083333333333
2019-12-15 00:00:00+00:00,12.583333333333334
2019-12-16 00:00:00+00:00,13.09875
2019-12-17 00:00:00+00:00,12.933333333333332
2019-12-18 00:00:00+00:00,12.58
2019-12-19 00:00:00+00:00,12.652500000000002
2019-12-20 00:00:00+00:00,12.500499999999999
2019-12-21 00:00:00+00:00,13.6425
2019-12-22 00:00:00+00:00,13.31
2019-12-23 00:00:00+00:00,13.582083333333332
2019-12-24 00:00:00+00:00,14.034999999999998
2019-12-25 00:00:00+00:00,13.925833333333335
2019-12-26 00:00:00+00:00,14.969583333333333
2019-12-27 00:00:00+00:00,13.692083333333334
2019-12-28 00:00:00+00:00,13.444583333333334
2019-12-29 00:00:00+00:00,13.78625
2019-12-30 00:00:00+00:00,12.521666666666667
2019-12-31 00:00:00+00:00,11.4775
2020-01-01 00:00:00+00:00,11.127083333333333
2020-01-02 00:00:00+00:00,11.725416666666668
2020-01-03 00:00:00+00:00,12.35875
2020-01-04 00:00:00+00:00,12.438260869565216
2020-01-05 00:00:00+00:00,12.496249999999998
2020-01-06 00:00:00+00:00,12.08875
2020-01-07 00:00:00+00:00,12.46875
2020-01-08 00:00:00+00:00,13.125416666666666
2020-01-09 00:00:00+00:00,13.052916666666667
2020-01-10 00:00:00+00:00,14.262500000000001
2020-01-11 00:00:00+00:00,14.0025
2020-01-12 00:00:00+00:00,14.74875
2020-01-13 00:00:00+00:00,14.354583333333332
2020-01-14 00:00:00+00:00,14.348333333333334
2020-01-15 00:00:00+00:00,14.46375
2020-01-16 00:00:00+00:00,14.235416666666666
2020-01-17 00:00:00+00:00,14.985
2020-01-18 00:00:00+00:00,14.889583333333334
2020-01-19 00:00:00+00:00,15.2525
2020-01-20 00:00:00+00:00,12.895000000000001
2020-01-21 00:00:00+00:00,11.311666666666667
2020-01-22 00:00:00+00:00,11.246666666666668
2020-01-23 00:00:00+00:00,12.701666666666666
2020-01-24 00:00:00+00:00,12.220416666666667
2020-01-25 00:00:00+00:00,11.7575
2020-01-26 00:00:00+00:00,11.695
2020-01-27 00:00:00+00:00,11.695833333333333
2020-01-28 00:00:00+00:00,11.8825
2020-01-29 00:00:00+00:00,11.261249999999999
2020-01-30 00:00:00+00:00,12.862916666666665
2020-01-31 00:00:00+00:00,13.370833333333332
2020-02-01 00:00:00+00:00,11.659166666666666
2020-02-02 00:00:00+00:00,13.425416666666665
2020-02-03 00:00:00+00:00,13.952083333333334
2020-02-04 00:00:00+00:00,13.546666666666667
2020-02-05 00:00:00+00:00,13.2575
2020-02-06 00:00:00+00:00,13.061666666666667
2020-02-07 00:00:00+00:00,13.007083333333334
2020-02-08 00:00:00+00:00,12.393749999999999
2020-02-09 00:00:00+00:00,12.998333333333333
2020-02-10 00:00:00+00:00,13.398333333333333
2020-02-11 00:00:00+00:00,13.4525
2020-02-12 00:00:00+00:00,13.679565217391303
2020-02-13 00:00:00+00:00,13.842916666666667
2020-02-14 00:00:00+00:00,14.027083333333332
2020-02-15 00:00:00+00:00,14.193333333333333
2020-02-16 00:00:00+00:00,14.066249999999998
2020-02-17 00:00:00+00:00,14.47
2020-02-18 00:00:00+00:00,14.304166666666667
2020-02-19 00:00:00+00:00,14.212916666666667
2020-02-20 00:00:00+00:00,13.620416666666666
2020-02-21 00:00:00+00:00,12.484583333333333
2020-02-22 00:00:00+00:00,11.887916666666667
2020-02-23 00:00:00+00:00,12.937083333333334
2020-02-24 00:00:00+00:00,11.84375
2020-02-25 00:00:00+00:00,12.488333333333335
2020-02-26 00:00:00+00:00,11.42875
2020-02-27 00:00:00+00:00,11.865833333333335
2020-02-28 00:00:00+00:00,12.487083333333333
2020-02-29 00:00:00+00:00,12.788333333333334
2020-03-01 00:00:00+00:00,13.540833333333333
2020-03-02 00:00:00+00:00,13.645000000000001
2020-03-03 00:00:00+00:00,13.931666666666667
2020-03-04 00:00:00+00:00,14.121666666666668
2020-03-05 00:00:00+00:00,14.362916666666665
2020-03-06 00:00:00+00:00,12.457916666666668
2020-03-07 00:00:00+00:00,12.91375
2020-03-08 00:00:00+00:00,13.485
2020-03-09 00:00:00+00:00,14.152916666666668
2020-03-10 00:00:00+00:00,13.025833333333333
2020-03-11 00:00:00+00:00,12.869583333333333
2020-03-12 00:00:00+00:00,13.054166666666667
2020-03-13 00:00:00+00:00,13.249166666666667
2020-03-14 00:00:00+00:00,12.1805
2020-03-15 00:00:00+00:00,
2020-03-16 00:00:00+00:00,13.899333333333335
2020-03-17 00:00:00+00:00,12.842083333333333
2020-03-18 00:00:00+00:00,13.429166666666667
2020-03-19 00:00:00+00:00,13.451666666666668
2020-03-20 00:00:00+00:00,11.927083333333334
2020-03-21 00:00:00+00:00,11.816666666666668
2020-03-22 00:00:00+00:00,12.599166666666667
2020-03-23 00:00:00+00:00,12.822916666666666
2020-03-24 00:00:00+00:00,13.440833333333332
2020-03-25 00:00:00+00:00,12.747083333333334
2020-03-26 00:00:00+00:00,13.34875
2020-03-27 00:00:00+00:00,13.178749999999999
2020-03-28 00:00:00+00:00,12.8925
2020-03-29 00:00:00+00:00,12.601666666666667
2020-03-30 00:00:00+00:00,12.14625
2020-03-31 00:00:00+00:00,11.912916666666668
2020-04-01 00:00:00+00:00,11.982916666666666
