Fecha,TMP,PM25,AOD_mean
2019-08-14,13.655416666666667,20.977500000000003,
2019-08-15,13.170833333333334,40.09041666666667,
2019-08-16,13.279166666666669,14.7975,
2019-08-17,14.720833333333331,18.4075,
2019-08-18,15.530833333333334,12.81,332.191
2019-08-19,14.980833333333337,20.06083333333333,308.549
2019-08-20,14.777083333333332,14.826666666666666,
2019-08-21,14.7075,11.82125,311.959
2019-08-22,15.1075,10.415,274.576
2019-08-23,14.998333333333331,14.15125,
2019-08-24,14.656666666666666,16.035416666666666,244.586
2019-08-25,15.162083333333332,14.795833333333334,
2019-08-26,15.22375,15.738333333333337,221.089
2019-08-27,15.535416666666668,12.500416666666666,335.936
2019-08-28,15.632916666666668,12.62375,238.669
2019-08-29,15.250416666666666,18.30666666666667,259.957
2019-08-30,15.014583333333334,17.704583333333336,82.516
2019-08-31,15.165833333333332,20.457083333333333,297.47
2019-09-01,15.1225,13.281666666666666,
2019-09-02,14.985,13.690833333333332,206.933
2019-09-03,15.544583333333334,23.010416666666668,
2019-09-04,15.17625,12.852916666666667,587.0
2019-09-05,15.637083333333337,12.97375,385.083
2019-09-06,15.625,16.072916666666668,294.221
2019-09-07,15.457083333333337,9.717916666666666,196.903
2019-09-08,15.488333333333337,9.872083333333334,137.867
2019-09-09,14.9175,9.4475,350.548
2019-09-10,15.64875,15.731666666666667,
2019-09-11,15.368333333333332,23.4025,299.643
2019-09-12,15.3775,37.82083333333333,
2019-09-13,16.353333333333335,22.067916666666665,256.171
2019-09-14,15.257916666666668,32.7875,
2019-09-15,15.002916666666666,28.391666666666666,
2019-09-16,15.027499999999998,22.23,222.906
2019-09-17,14.231666666666667,30.70125,
2019-09-18,13.887083333333337,27.949166666666667,
2019-09-19,13.509166666666667,26.02125,
2019-09-20,13.566250000000002,27.29833333333333,
2019-09-21,14.710833333333332,29.604166666666668,
2019-09-22,15.193333333333332,20.716666666666665,399.654
2019-09-23,14.240416666666668,12.225,
2019-09-24,13.743,19.156,
2019-09-25,14.27875,33.12416666666667,
2019-09-26,15.319583333333334,26.223333333333333,
2019-09-27,15.0225,20.06625,370.04
2019-09-28,14.5225,24.835416666666664,
2019-09-29,13.664583333333333,19.34541666666667,292.815
2019-09-30,13.33125,17.839166666666667,569.966
2019-10-01,14.40125,35.53541666666667,433.915
2019-10-02,14.081666666666663,23.446250000000003,
2019-10-03,13.635833333333332,38.06958333333333,
2019-10-04,14.359583333333331,19.55375,479.312
2019-10-05,13.374166666666667,17.150833333333335,
2019-10-06,13.528333333333334,14.750833333333333,
2019-10-07,13.694166666666668,11.82125,
2019-10-08,14.027083333333332,21.02625,
2019-10-09,14.05,19.86208333333333,
2019-10-10,14.574782608695651,12.83809523809524,
2019-10-11,14.483333333333334,13.217083333333331,
2019-10-12,14.635,22.811666666666667,
2019-10-13,13.109166666666669,23.28125,
2019-10-14,13.573333333333332,23.12,249.205
2019-10-15,13.98875,23.53611111111111,
2019-10-16,13.462916666666668,20.016190476190477,541.178
2019-10-17,13.554583333333332,19.35,550.5
2019-10-18,13.3175,34.32458333333334,
2019-10-19,13.26875,22.175,
2019-10-20,13.52875,15.1425,
2019-10-21,13.301666666666668,20.390416666666667,
2019-10-22,12.641666666666666,16.982499999999998,
2019-10-23,12.799166666666666,17.618333333333336,
2019-10-24,12.752,24.5325,
2019-10-25,13.6075,37.60833333333333,434.421
2019-10-26,13.60875,27.58833333333333,
2019-10-27,14.716666666666669,20.721666666666668,
2019-10-28,15.56,18.1575,
2019-10-29,14.40375,17.16375,303.98
2019-10-30,13.886666666666663,26.328333333333333,543.227
2019-10-31,14.330833333333333,25.975416666666664,
2019-11-01,13.738333333333337,18.086666666666662,451.719
2019-11-02,13.839166666666666,16.91541666666667,
2019-11-03,14.985833333333334,14.9975,443.143
2019-11-04,15.014166666666666,14.618333333333332,
2019-11-05,14.971666666666666,17.785833333333333,356.994
2019-11-06,14.709166666666668,16.757083333333334,
2019-11-07,15.85,21.935,402.153
2019-11-08,15.720833333333331,25.894583333333333,428.717
2019-11-09,14.159583333333332,18.050416666666667,510.984
2019-11-10,13.9075,15.9425,
2019-11-11,13.13375,16.93916666666667,
2019-11-12,13.432916666666666,23.022916666666664,
2019-11-13,12.81875,19.300833333333333,
2019-11-14,13.464166666666666,17.162916666666664,
2019-11-15,12.762083333333337,18.290000000000003,
2019-11-16,13.320833333333333,18.10083333333333,
2019-11-17,13.950416666666667,14.12375,380.457
2019-11-18,13.572916666666666,18.120416666666667,284.067
2019-11-19,12.750833333333333,23.69458333333333,
2019-11-20,13.5825,20.226666666666667,
2019-11-21,13.322916666666666,20.162916666666668,597.732
2019-11-22,13.867916666666666,18.08083333333333,
2019-11-23,13.865833333333333,23.34583333333333,
2019-11-24,14.105,19.39,354.643
2019-11-25,15.725416666666668,21.3475,445.808
2019-11-26,15.9125,24.41583333333333,307.337
2019-11-27,15.677916666666668,17.780416666666667,
2019-11-28,14.85875,18.245833333333334,
2019-11-29,13.986666666666666,27.4675,
2019-11-30,14.420416666666668,19.809166666666663,540.211
2019-12-01,12.5625,14.667777777777776,
2019-12-02,16.294999999999998,14.894545454545456,397.671
2019-12-03,13.84875,22.22791666666667,343.954
2019-12-04,14.057916666666666,19.040416666666665,444.805
2019-12-05,13.684583333333334,19.050416666666667,518.092
2019-12-06,13.219166666666666,19.38583333333333,
2019-12-07,12.505833333333332,15.725833333333334,
2019-12-08,13.109583333333331,12.3775,
2019-12-09,14.150416666666668,22.81833333333333,508.796
2019-12-10,13.783333333333331,21.74208333333333,
2019-12-11,13.288695652173912,18.6265,578.0
2019-12-12,13.350833333333334,16.898333333333333,
2019-12-13,13.637916666666667,28.615,523.77
2019-12-14,13.681666666666668,25.417916666666667,439.793
2019-12-15,14.262083333333337,25.282916666666665,
2019-12-16,15.000416666666666,19.917272727272728,407.71
2019-12-17,14.710833333333332,17.008750000000003,322.447
2019-12-18,13.829166666666666,24.11958333333333,292.648
2019-12-19,14.202916666666669,22.99833333333333,378.52
2019-12-20,14.397916666666667,28.192916666666665,
2019-12-21,14.985833333333334,23.572916666666668,
2019-12-22,15.352083333333333,19.344583333333333,
2019-12-23,15.046666666666669,17.012,386.529
2019-12-24,15.962083333333334,18.68166666666667,
2019-12-25,15.962916666666668,17.705416666666668,294.927
2019-12-26,16.728333333333335,14.38875,234.133
2019-12-27,15.647083333333333,14.93625,433.418
2019-12-28,15.514166666666666,19.00625,428.869
2019-12-29,15.428333333333336,15.40375,395.399
2019-12-30,13.94,15.546666666666669,
2019-12-31,13.377083333333331,11.8725,
2020-01-01,12.89375,40.495,
2020-01-02,13.145416666666668,16.304166666666667,
2020-01-03,14.084583333333336,18.969583333333333,420.393
2020-01-04,14.275833333333331,19.33333333333333,224.778
2020-01-05,14.069583333333334,14.455,365.681
2020-01-06,13.86125,12.85125,338.414
2020-01-07,14.13625,23.843,
2020-01-08,15.071666666666667,24.47791666666667,311.034
2020-01-09,14.932916666666666,20.455,378.79
2020-01-10,16.285833333333333,16.646666666666665,232.459
2020-01-11,16.151666666666667,16.884583333333335,320.645
2020-01-12,,5.892,239.439
2020-01-13,17.921875,16.763636363636365,264.268
2020-01-14,16.422083333333333,17.84625,284.355
2020-01-15,15.962272727272728,25.66454545454545,275.241
2020-01-16,16.785416666666666,16.577916666666667,391.511
2020-01-17,17.330833333333334,14.031666666666666,258.962
2020-01-18,17.422083333333333,11.197916666666666,496.21
2020-01-19,17.12875,10.899583333333332,319.475
2020-01-20,14.82875,14.304583333333332,568.0
2020-01-21,13.1025,18.226666666666667,
2020-01-22,13.141666666666666,18.111666666666668,
2020-01-23,14.449583333333337,17.870416666666667,
2020-01-24,14.255416666666669,17.562916666666666,559.705
2020-01-25,13.846666666666666,20.624583333333334,
2020-01-26,13.566249999999998,23.852083333333336,509.708
2020-01-27,13.3225,22.293333333333333,
2020-01-28,13.3675,26.392916666666668,272.379
2020-01-29,13.01625,21.516666666666666,
2020-01-30,14.72625,30.28125,
2020-01-31,15.26625,23.174166666666665,
2020-02-01,13.284583333333332,30.06375,
2020-02-02,14.768333333333333,23.727500000000003,515.658
2020-02-03,15.949166666666663,24.475416666666664,388.668
2020-02-04,15.4275,21.172083333333333,474.489
2020-02-05,15.214583333333335,30.450416666666666,176.355
2020-02-06,15.06,37.39625,137.827
2020-02-07,14.892083333333332,23.90875,283.327
2020-02-08,14.340833333333334,30.61958333333333,
2020-02-09,14.784999999999998,13.994583333333331,542.325
2020-02-10,15.482083333333334,23.420416666666668,
2020-02-11,15.464999999999998,28.16583333333333,167.869
2020-02-12,15.7375,28.727500000000003,
2020-02-13,15.73625,24.32375,303.357
2020-02-14,15.906666666666666,30.00583333333333,197.842
2020-02-15,16.11625,25.354166666666668,506.174
2020-02-16,15.786666666666669,33.66625,386.79
2020-02-17,16.685416666666665,17.917916666666667,562.0
2020-02-18,16.764166666666664,17.367083333333333,392.049
2020-02-19,16.292083333333334,17.59541666666667,
2020-02-20,15.35375,28.72125,
2020-02-21,14.109583333333331,24.722916666666663,
2020-02-22,13.817083333333334,23.272916666666664,
2020-02-23,14.612083333333333,18.04208333333333,
2020-02-24,13.579166666666666,17.03125,
2020-02-25,13.995833333333332,16.687083333333334,
2020-02-26,12.972916666666668,18.605416666666667,
2020-02-27,13.368695652173914,20.9525,
2020-02-28,14.05375,20.484583333333333,
2020-02-29,14.590833333333334,20.85083333333333,480.381
2020-03-01,15.3275,21.65625,347.584
2020-03-02,15.357916666666666,23.377916666666668,
2020-03-03,15.745833333333332,25.536666666666665,466.27
2020-03-04,16.068749999999998,22.00916666666667,
2020-03-05,16.3775,28.12333333333333,
2020-03-06,14.19875,20.52583333333333,
2020-03-07,14.493333333333332,24.73166666666667,
2020-03-08,15.602083333333333,17.495416666666667,
2020-03-09,16.250833333333333,33.68625,425.431
2020-03-10,14.889166666666666,26.3175,512.492
2020-03-11,14.436666666666667,19.94083333333333,
2020-03-12,14.99875,27.3925,
2020-03-13,14.64875,19.829583333333336,
2020-03-14,13.710416666666667,12.496249999999998,
2020-03-15,14.625,12.87,
2020-03-16,14.480833333333337,11.679166666666667,
2020-03-17,14.442916666666669,11.99125,
2020-03-18,15.252916666666666,15.19875,322.827
2020-03-19,15.005833333333332,11.895,342.191
2020-03-20,13.707083333333332,7.328333333333333,
2020-03-21,13.847083333333332,9.54875,349.542
2020-03-22,14.315833333333332,11.119166666666668,149.824
2020-03-23,14.692916666666669,17.677083333333332,446.687
2020-03-24,13.776666666666666,18.674166666666668,454.591
2020-03-25,14.774583333333334,23.899583333333336,
2020-03-26,15.332083333333337,18.115416666666665,
2020-03-27,14.812916666666666,14.164583333333333,
2020-03-28,14.44,9.68375,
2020-03-29,14.381666666666668,13.3025,
2020-03-30,14.25625,16.135416666666668,
2020-03-31,13.820416666666668,17.72791666666667,
2020-04-01,13.402916666666668,6.614999999999999,
2020-04-02,14.212916666666668,5.01,
2020-04-03,15.676666666666668,5.01,302.377
2020-04-04,15.70125,5.01,490.626
2020-04-05,15.601666666666668,5.01,
2020-04-06,16.455416666666668,5.01,433.944
2020-04-07,15.5125,5.01,
2020-04-08,16.369583333333335,5.01,459.739
2020-04-09,15.908333333333331,5.01,
2020-04-10,15.319583333333334,5.01,
2020-04-11,13.575833333333334,5.01,
2020-04-12,14.216666666666669,5.01,
2020-04-13,13.6025,5.01,
2020-04-14,13.899166666666666,5.01,
2020-04-15,12.497083333333334,5.01,
2020-04-16,13.159166666666666,5.01,
2020-04-17,13.695,5.01,
2020-04-18,13.379166666666668,5.01,
2020-04-19,13.804166666666667,5.01,397.687
2020-04-20,13.873333333333331,5.01,302.86
2020-04-21,14.245,5.01,
2020-04-22,14.061666666666667,5.01,443.352
2020-04-23,13.81375,5.01,503.105
2020-04-24,13.8975,5.01,
2020-04-25,13.925416666666663,5.01,
2020-04-26,14.552916666666668,5.01,412.175
2020-04-27,14.702083333333334,5.01,
2020-04-28,15.200833333333334,5.01,
2020-04-29,15.069583333333334,5.01,454.805
2020-04-30,15.085,5.01,
2020-05-01,15.177083333333334,5.01,
2020-05-02,14.773333333333332,5.01,
2020-05-03,14.539583333333333,5.01,
2020-05-04,13.989166666666668,5.01,
2020-05-05,14.959166666666668,5.01,
2020-05-06,15.370416666666666,5.01,
2020-05-07,15.744166666666668,5.01,
2020-05-08,16.38625,5.01,338.574
2020-05-09,16.9025,5.01,332.0
2020-05-10,15.798333333333334,5.01,370.956
2020-05-11,14.822083333333332,5.01,423.391
2020-05-12,,5.01,
2020-05-13,13.76736842105263,12.982857142857142,
2020-05-14,13.868333333333332,26.47583333333333,
2020-05-15,16.143333333333334,15.030833333333334,278.052
2020-05-16,15.914583333333333,10.419166666666667,
2020-05-17,15.902916666666668,11.86875,374.143
2020-05-18,14.815416666666666,14.633333333333333,506.992
2020-05-19,15.199166666666668,15.38,442.55
2020-05-20,16.305,13.690416666666666,309.567
2020-05-21,16.28,12.130416666666669,
2020-05-22,15.906666666666666,15.939583333333331,
2020-05-23,16.4225,14.479166666666666,382.343
2020-05-24,16.512916666666666,8.938333333333334,472.662
2020-05-25,16.503333333333334,9.988333333333332,322.663
2020-05-26,16.4875,14.872083333333334,354.522
2020-05-27,15.294583333333334,8.306666666666667,391.282
2020-05-28,14.302083333333334,16.808333333333334,380.735
2020-05-29,13.192083333333334,13.319583333333334,
2020-05-30,12.874583333333334,11.689166666666669,
2020-05-31,14.322083333333332,14.229166666666666,343.652
2020-06-01,14.4175,12.829583333333334,
2020-06-02,13.755,16.090416666666666,440.728
2020-06-03,13.316666666666668,17.688333333333333,
2020-06-04,15.349166666666669,23.24416666666667,259.661
2020-06-05,13.685416666666669,16.411666666666665,
2020-06-06,15.472916666666668,14.71625,169.817
2020-06-07,15.244166666666668,12.815416666666666,245.443
2020-06-08,15.5575,13.794583333333334,
2020-06-09,15.305,14.8075,
2020-06-10,13.32125,18.261666666666667,
2020-06-11,13.947083333333332,22.34958333333333,184.018
2020-06-12,14.082083333333337,19.745416666666667,
2020-06-13,14.605416666666663,29.831666666666667,
2020-06-14,14.178333333333336,17.74833333333333,317.618
2020-06-15,15.39875,12.141666666666666,
2020-06-16,14.46,17.00375,468.732
2020-06-17,14.566666666666668,16.66208333333333,
2020-06-18,14.525416666666668,13.374166666666667,337.379
2020-06-19,14.585833333333332,18.27958333333333,411.833
2020-06-20,14.72375,15.976666666666668,
2020-06-21,15.024166666666666,14.516666666666667,373.597
2020-06-22,15.34125,16.460833333333333,376.609
2020-06-23,14.892083333333334,15.584166666666668,
2020-06-24,15.149583333333332,20.77208333333333,
2020-06-25,14.417916666666663,17.202916666666667,
2020-06-26,14.149583333333334,18.09125,422.384
2020-06-27,14.34875,15.715416666666668,302.316
2020-06-28,13.895416666666668,16.95416666666667,458.271
2020-06-29,14.6075,19.719166666666663,419.721
2020-06-30,15.013333333333334,18.551666666666662,
2020-07-01,13.987083333333333,19.890416666666667,
2020-07-02,13.40875,17.26458333333333,
2020-07-03,13.177916666666668,21.512916666666666,
2020-07-04,12.777083333333332,19.63125,
2020-07-05,13.527916666666668,14.883333333333333,
2020-07-06,13.935416666666669,23.4,382.906
2020-07-07,13.506666666666668,17.852916666666665,
2020-07-08,13.59375,22.82208333333333,400.575
2020-07-09,14.319166666666666,21.33375,400.321
2020-07-10,13.917083333333332,17.241249999999997,
2020-07-11,13.405833333333334,18.83333333333333,
2020-07-12,14.112916666666663,18.95625,367.144
2020-07-13,13.06,14.35,
2020-07-14,13.922083333333331,23.14625,
2020-07-15,14.14125,12.900833333333331,508.0
2020-07-16,14.390833333333331,10.606666666666667,203.487
2020-07-17,14.517083333333332,13.08875,
2020-07-18,14.09125,9.297916666666667,265.07
2020-07-19,14.916666666666666,11.135416666666666,
2020-07-20,14.89590909090909,13.019545454545456,442.0
2020-07-21,14.24875,15.895833333333334,
2020-07-22,12.782916666666669,21.482083333333332,
2020-07-23,13.475833333333334,16.437916666666666,
2020-07-24,13.364583333333334,16.115416666666665,371.653
2020-07-25,13.85125,16.794583333333332,333.283
2020-07-26,14.7825,17.33875,474.898
2020-07-27,14.205238095238096,15.435,
2020-07-28,14.53125,20.19434782608696,288.907
2020-07-29,14.382916666666668,16.474999999999998,
2020-07-30,15.02625,16.18125,328.72
2020-07-31,15.665833333333332,11.6725,311.599
2020-08-01,15.27625,13.10375,350.169
2020-08-02,15.555,9.8675,
2020-08-03,15.425833333333332,16.24416666666667,338.574
2020-08-04,14.784166666666666,13.819583333333334,350.538
2020-08-05,14.667083333333332,13.253750000000002,371.318
2020-08-06,14.945416666666668,12.300833333333337,371.846
2020-08-07,15.569583333333334,13.97875,264.321
2020-08-08,15.904583333333331,13.859583333333331,195.493
2020-08-09,15.9175,10.790416666666667,190.378
2020-08-10,16.14875,12.677916666666668,189.668
2020-08-11,16.079583333333336,18.57625,519.474
2020-08-12,15.805833333333332,20.344166666666663,345.17
2020-08-13,15.819545454545452,22.43045454545455,203.479
2020-08-14,14.56375,19.99833333333333,267.57
2020-08-15,15.314166666666669,19.4975,566.242
2020-08-16,14.885416666666666,15.262916666666667,268.618
2020-08-17,14.130416666666669,20.66541666666667,276.111
2020-08-18,13.475416666666668,20.46291666666667,
2020-08-19,13.761666666666663,18.58,556.872
2020-08-20,14.2675,18.095416666666665,
2020-08-21,12.55125,12.455833333333333,
2020-08-22,14.499166666666667,15.752083333333331,
2020-08-23,14.16875,17.633333333333333,191.223
2020-08-24,14.607083333333334,20.741666666666667,95.812
2020-08-25,14.48875,20.9175,313.295
2020-08-26,14.594166666666666,19.072916666666668,165.303
2020-08-27,14.84875,16.85291666666667,
2020-08-28,13.53125,18.06,499.465
2020-08-29,12.505,20.32583333333333,
2020-08-30,12.983333333333334,14.195416666666668,136.719
2020-08-31,14.399166666666666,21.57875,265.871
2020-09-01,13.565833333333332,16.433333333333334,
2020-09-02,14.058750000000002,14.261666666666668,311.137
2020-09-03,14.745416666666666,17.076666666666664,
2020-09-04,15.548333333333334,18.445416666666667,431.269
2020-09-05,14.96625,12.593333333333334,
2020-09-06,14.0725,16.34125,441.182
2020-09-07,14.41125,17.919583333333332,573.473
2020-09-08,13.34875,19.218571428571423,
2020-09-09,14.104166666666666,14.679130434782609,
2020-09-10,14.754583333333334,16.122916666666665,
2020-09-11,15.1275,17.33625,257.971
2020-09-12,15.6775,16.077916666666667,
2020-09-13,14.919166666666667,14.779166666666669,406.0
2020-09-14,15.3225,11.09125,356.266
2020-09-15,13.98375,12.873333333333331,
2020-09-16,13.220833333333331,23.7975,498.969
2020-09-17,12.91125,24.41,271.602
2020-09-18,13.28875,24.86916666666667,
2020-09-19,13.766666666666666,27.133750000000003,
2020-09-20,15.253749999999998,25.896666666666665,415.139
2020-09-21,15.7625,18.541666666666668,
2020-09-22,15.79625,17.09875,243.307
2020-09-23,14.58,15.10125,
2020-09-24,14.48875,16.690833333333334,
2020-09-25,14.51,11.384166666666667,431.258
2020-09-26,13.628749999999998,15.014583333333334,175.043
2020-09-27,13.757083333333334,31.190416666666668,282.818
2020-09-28,13.367083333333332,17.008333333333333,
2020-09-29,13.789166666666668,30.32541666666667,323.129
2020-09-30,14.68625,18.2025,550.0
2020-10-01,13.84,15.2965,389.531
2020-10-02,14.190416666666666,13.655,167.023
2020-10-03,12.986666666666666,23.84958333333333,
2020-10-04,13.9875,17.017500000000002,
2020-10-05,14.354166666666666,11.019166666666663,
2020-10-06,15.344166666666666,11.922083333333331,396.483
2020-10-07,14.667083333333332,12.402499999999998,
2020-10-08,13.755416666666669,14.4425,503.195
2020-10-09,15.437916666666666,13.2625,459.439
2020-10-10,15.148333333333332,12.674166666666666,149.581
2020-10-11,15.332916666666668,18.67458333333333,165.074
2020-10-12,15.687083333333334,9.088333333333331,311.746
2020-10-13,14.62625,11.977083333333333,303.891
2020-10-14,14.560833333333331,17.409583333333334,
2020-10-15,15.585416666666667,14.81375,356.44
2020-10-16,15.874166666666667,13.718333333333334,491.728
2020-10-17,16.069583333333334,12.11,398.855
2020-10-18,14.316666666666668,15.324583333333337,
2020-10-19,13.373333333333331,17.61,343.683
2020-10-20,13.600416666666668,27.897916666666664,344.998
2020-10-21,15.210416666666667,19.162916666666668,
2020-10-22,15.407916666666669,10.580416666666666,
2020-10-23,14.957083333333332,11.002916666666666,
2020-10-24,12.855833333333337,20.11375,563.167
2020-10-25,13.757916666666668,22.214166666666667,577.124
2020-10-26,14.874166666666667,20.25625,262.756
2020-10-27,13.822916666666666,20.23208333333333,
2020-10-28,14.08,16.205833333333334,
2020-10-29,14.815833333333332,16.32375,562.966
2020-10-30,14.16625,17.96875,417.375
2020-10-31,14.2475,24.60333333333333,927.569
2020-11-01,14.499166666666667,19.309166666666663,274.836
2020-11-02,13.997083333333334,18.00916666666667,192.919
2020-11-03,13.64375,19.85291666666667,75.315
2020-11-04,14.4125,23.742500000000003,134.348
2020-11-05,14.83,29.23625,459.804
2020-11-06,15.10625,30.13458333333333,
2020-11-07,15.722083333333332,24.682916666666667,460.5
2020-11-08,15.115416666666668,18.86958333333333,
2020-11-09,14.724583333333332,17.931250000000002,280.122
2020-11-10,13.886666666666668,31.802916666666665,320.272
2020-11-11,14.087083333333332,29.09,434.958
2020-11-12,14.158333333333331,27.273333333333333,558.423
2020-11-13,14.152500000000002,35.647083333333335,313.591
2020-11-14,13.063333333333333,35.931666666666665,
2020-11-15,13.94,36.37125,
2020-11-16,13.809166666666668,40.193333333333335,
2020-11-17,13.679166666666667,30.335,
2020-11-18,12.601666666666668,28.170416666666668,
2020-11-19,13.127916666666666,29.52541666666667,483.896
2020-11-20,12.345,19.455416666666668,
2020-11-21,12.480416666666668,24.750416666666663,565.0
2020-11-22,13.804166666666667,30.300833333333333,
2020-11-23,13.984166666666669,23.130416666666665,
2020-11-24,14.234166666666669,15.51,
2020-11-25,14.214166666666666,11.7075,545.324
2020-11-26,13.90875,20.614166666666662,446.617
2020-11-27,12.912083333333332,16.483333333333334,
2020-11-28,13.265416666666669,27.87333333333333,549.605
2020-11-29,14.902916666666668,18.95208333333333,451.046
2020-11-30,14.749583333333334,21.179583333333333,389.508
2020-12-01,13.989583333333334,17.066666666666666,
2020-12-02,12.450833333333334,14.4525,
2020-12-03,13.237083333333333,20.345,539.836
2020-12-04,13.766666666666666,15.852083333333333,508.578
2020-12-05,14.4275,19.7375,
2020-12-06,14.454166666666666,10.553333333333333,517.0
2020-12-07,14.226666666666668,15.53875,374.19
2020-12-08,13.006666666666668,14.300555555555556,
2020-12-09,13.954583333333334,17.265833333333333,
2020-12-10,13.19,18.5075,
2020-12-11,13.382083333333334,20.203333333333333,465.095
2020-12-12,13.515833333333331,28.255416666666665,
2020-12-13,14.3525,18.110416666666666,
2020-12-14,14.096666666666666,17.434166666666666,
2020-12-15,13.327916666666669,20.185416666666665,591.663
2020-12-16,13.486190476190476,22.965238095238096,
2020-12-17,13.579583333333334,19.000833333333336,
2020-12-18,14.023333333333332,20.36083333333333,549.376
2020-12-19,13.942083333333334,18.957916666666662,494.92
2020-12-20,13.776666666666666,12.909999999999998,262.994
2020-12-21,14.204583333333334,17.36583333333333,395.145
2020-12-22,14.057083333333331,22.06958333333333,
2020-12-23,14.65375,21.14125,540.417
2020-12-24,13.904583333333331,19.47958333333333,
2020-12-25,12.920416666666666,15.712083333333332,
2020-12-26,11.712083333333332,12.450416666666667,
2020-12-27,12.82875,13.215416666666668,
2020-12-28,12.242083333333332,11.69875,
2020-12-29,12.60125,17.20875,482.36
2020-12-30,12.44375,16.340416666666666,
2020-12-31,13.273333333333332,19.23708333333333,
2021-01-01,13.85125,119.68916666666668,
2021-01-02,13.595416666666669,13.45,
2021-01-03,12.789166666666668,13.4275,
2021-01-04,12.624166666666667,13.909166666666666,
2021-01-05,12.6025,11.381666666666666,
2021-01-06,12.585,17.771666666666665,
2021-01-07,12.985416666666666,14.660416666666665,
2021-01-08,12.352916666666667,16.656666666666666,529.0
2021-01-09,12.974166666666669,20.254166666666663,
2021-01-10,13.754166666666668,16.689583333333335,588.0
2021-01-11,13.756666666666668,20.852083333333333,494.0
2021-01-12,14.0675,21.59625,
2021-01-13,14.566666666666668,15.537916666666668,564.0
2021-01-14,14.321666666666664,20.8275,508.415
2021-01-15,14.162916666666668,17.601666666666667,468.868
2021-01-16,13.730833333333337,15.259166666666664,
2021-01-17,13.869166666666668,14.714583333333332,469.087
2021-01-18,14.010416666666666,17.907083333333333,
2021-01-19,14.702083333333334,17.652083333333334,463.836
2021-01-20,14.45,17.16625,
2021-01-21,13.6975,17.226666666666667,333.546
2021-01-22,12.76125,19.745,
2021-01-23,13.909166666666666,16.512083333333333,538.439
2021-01-24,14.183333333333332,15.940833333333332,417.0
2021-01-25,13.725,19.430833333333336,
2021-01-26,14.054166666666667,19.152083333333334,
2021-01-27,15.3,15.792083333333332,
2021-01-28,14.71875,16.7575,438.692
2021-01-29,14.932083333333331,15.183749999999998,369.533
2021-01-30,15.22375,13.295416666666666,353.647
2021-01-31,15.63125,14.1875,177.487
2021-02-01,15.238333333333337,16.777916666666666,328.635
2021-02-02,15.121250000000002,20.080416666666668,454.476
2021-02-03,15.605,18.90041666666667,
2021-02-04,15.47125,17.97,
2021-02-05,14.392916666666666,16.99416666666667,
2021-02-06,14.805416666666666,24.16208333333333,568.0
2021-02-07,16.092916666666667,17.397916666666667,392.466
2021-02-08,14.524166666666666,17.909583333333334,
2021-02-09,14.448333333333332,18.19333333333333,490.425
2021-02-10,13.953333333333331,15.62,
2021-02-11,13.785833333333334,13.6925,
2021-02-12,13.679166666666667,20.02208333333333,
2021-02-13,14.750416666666666,20.954583333333336,588.433
2021-02-14,14.315833333333332,17.397916666666667,
2021-02-15,13.51375,26.067916666666665,
2021-02-16,14.020416666666668,14.13875,
2021-02-17,13.394166666666663,12.801666666666668,
2021-02-18,12.512916666666667,13.356666666666667,
2021-02-19,12.142083333333334,12.374583333333334,
2021-02-20,13.148333333333332,17.34875,526.332
2021-02-21,13.534166666666666,15.654583333333331,
2021-02-22,12.70409090909091,15.6595,
2021-02-23,14.149583333333332,26.30625,
2021-02-24,15.65,18.165,
2021-02-25,15.453333333333331,16.73,
2021-02-26,14.279166666666669,16.545833333333334,
2021-02-27,14.211666666666666,20.01125,
2021-02-28,13.885,16.16208333333333,
2021-03-01,13.00875,15.571666666666667,
2021-03-02,12.1925,16.119583333333335,
2021-03-03,12.41875,17.497083333333332,
2021-03-04,12.95,16.038333333333334,497.281
2021-03-05,12.48391304347826,20.62,
2021-03-06,14.432083333333331,24.9,407.264
2021-03-07,14.427916666666668,24.405,
2021-03-08,13.22875,17.65,
2021-03-09,12.235416666666666,13.852083333333333,
2021-03-10,12.136666666666663,17.7775,
2021-03-11,11.984166666666669,24.27208333333333,
2021-03-12,12.385416666666666,18.3725,
2021-03-13,12.165833333333332,20.339583333333334,
2021-03-14,12.941249999999998,18.11625,
2021-03-15,12.465416666666668,18.37666666666667,
2021-03-16,12.725416666666668,18.721666666666668,
2021-03-17,13.013333333333334,22.4075,
2021-03-18,12.184166666666668,17.57375,
2021-03-19,13.18,22.26708333333333,
2021-03-20,13.615416666666668,19.501666666666665,
2021-03-21,14.34125,17.419166666666666,
2021-03-22,12.446666666666667,13.095833333333331,
2021-03-23,13.087916666666668,15.230833333333337,
2021-03-24,13.145416666666668,22.508750000000003,
2021-03-25,13.784166666666666,22.615,522.0
2021-03-26,14.169583333333334,23.177916666666665,442.313
2021-03-27,13.722499999999998,24.271666666666665,583.0
2021-03-28,14.156666666666666,20.16708333333333,
2021-03-29,14.945,19.925,
2021-03-30,15.25875,17.5,
2021-03-31,15.649166666666666,15.48625,196.0
2021-04-01,15.27,16.865416666666665,
2021-04-02,15.122916666666669,15.427916666666668,275.832
2021-04-03,13.71875,13.469166666666666,
2021-04-04,14.254583333333334,16.232083333333332,
