Fecha,TMP,PM25,AOD_mean
2019-08-17,17.105833333333333,19.602857142857143,
2019-08-18,18.01833333333333,,262.663
2019-08-19,16.78333333333333,8.545,210.587
2019-08-20,17.909166666666668,9.353333333333332,456.602
2019-08-21,18.578333333333333,8.632916666666667,341.885
2019-08-22,18.20833333333333,8.715833333333334,211.818
2019-08-23,18.499166666666667,10.200833333333334,
2019-08-24,18.145416666666662,8.364583333333334,196.18
2019-08-25,16.887999999999998,13.816999999999998,444.176
2019-08-26,20.078181818181815,16.558,158.843
2019-08-27,18.328333333333333,10.985416666666666,233.857
2019-08-28,18.47083333333333,9.00625,310.472
2019-08-29,17.769583333333333,12.802916666666668,186.253
2019-08-30,17.071666666666665,13.669583333333334,98.051
2019-08-31,14.359166666666669,20.27529411764706,214.634
2019-09-01,,,
2019-09-02,19.305833333333336,13.365714285714288,140.62
2019-09-03,17.167916666666667,19.249166666666667,372.388
2019-09-04,17.822916666666668,18.72375,
2019-09-05,18.226666666666667,11.747083333333334,339.544
2019-09-06,17.032380952380954,18.94761904761905,261.332
2019-09-07,18.15913043478261,13.82,115.473
2019-09-08,17.576249999999998,10.53375,226.864
2019-09-09,17.77625,11.621666666666668,235.93
2019-09-10,17.482916666666664,13.485416666666666,588.731
2019-09-11,17.017916666666668,19.6475,312.676
2019-09-12,17.2725,17.93916666666667,
2019-09-13,18.49375,16.460416666666667,233.669
2019-09-14,17.108333333333334,16.00875,395.796
2019-09-15,16.919999999999998,14.516666666666666,
2019-09-16,16.32375,16.170833333333334,320.314
2019-09-17,16.69125,22.8125,
2019-09-18,16.429166666666667,26.189166666666665,
2019-09-19,15.945833333333333,16.226666666666667,
2019-09-20,15.9225,15.263333333333334,
2019-09-21,16.52541666666667,23.032083333333333,
2019-09-22,17.011666666666667,15.280833333333334,470.537
2019-09-23,16.3425,13.81,
2019-09-24,16.62333333333333,11.119166666666668,
2019-09-25,16.9025,17.655,435
2019-09-26,16.992083333333333,18.307916666666667,
2019-09-27,17.865416666666665,14.502083333333331,338.331
2019-09-28,17.645833333333332,11.08125,
2019-09-29,16.396666666666665,9.251363636363635,296.353
2019-09-30,15.73375,7.41,485.745
2019-10-01,16.860416666666666,19.545,436.987
2019-10-02,16.968333333333334,12.6975,
2019-10-03,15.915,17.834166666666665,
2019-10-04,16.307083333333335,14.979583333333332,
2019-10-05,16.234583333333333,10.793333333333337,
2019-10-06,16.048750000000002,7.71875,429
2019-10-07,16.557083333333335,6.760416666666667,
2019-10-08,16.4675,14.531666666666666,
2019-10-09,16.919166666666666,18.48708333333333,491.983
2019-10-10,17.195416666666667,11.130416666666669,
2019-10-11,16.800416666666667,15.344583333333333,
2019-10-12,17.59208333333333,15.546666666666669,
2019-10-13,16.534166666666668,15.645,
2019-10-14,15.82125,16.4775,189.447
2019-10-15,16.812083333333334,11.4975,
2019-10-16,16.34375,11.885416666666666,588
2019-10-17,16.1925,13.57625,551.98
2019-10-18,16.1325,21.258750000000003,546.297
2019-10-19,15.695833333333333,15.19,
2019-10-20,15.635416666666666,11.07625,
2019-10-21,15.54625,9.584583333333333,
2019-10-22,15.43625,5.6125,589.182
2019-10-23,15.64625,7.945,
2019-10-24,15.072916666666666,9.740416666666668,
2019-10-25,15.251666666666669,19.87375,485.651
2019-10-26,15.554583333333332,17.61916666666667,
2019-10-27,17.05666666666667,11.371249999999998,
2019-10-28,18.285416666666663,7.222916666666666,
2019-10-29,16.43875,12.0225,272.447
2019-10-30,16.6275,13.196666666666664,501.143
2019-10-31,16.835,14.865,
2019-11-01,16.638749999999998,9.539166666666668,382.947
2019-11-02,16.70625,7.769166666666667,
2019-11-03,17.521666666666665,9.967916666666666,353.518
2019-11-04,17.415833333333335,6.77375,
2019-11-05,17.419999999999998,7.126666666666666,244.364
2019-11-06,17.825833333333332,8.214583333333334,446.773
2019-11-07,18.60375,13.194166666666668,357.557
2019-11-08,16.940833333333334,14.371666666666668,301.371
2019-11-09,16.684583333333332,7.425416666666667,459.635
2019-11-10,16.98125,7.067083333333333,558.089
2019-11-11,15.637916666666667,9.079583333333334,
2019-11-12,15.983478260869566,10.796,562.409
2019-11-13,15.5025,6.894166666666667,
2019-11-14,16.463333333333335,7.265,559
2019-11-15,15.04304347826087,5.416842105263158,
2019-11-16,15.884166666666667,,
2019-11-17,16.645,,304.591
2019-11-18,16.785,12.092,346.892
2019-11-19,15.209166666666668,16.455416666666668,
2019-11-20,16.72791666666667,8.808333333333334,
2019-11-21,15.8975,7.354,529.756
2019-11-22,16.44304347826087,15.31,
2019-11-23,16.479583333333334,,513.6
2019-11-24,16.90375,,289.333
2019-11-25,17.9075,13.822222222222225,357.823
2019-11-26,17.69142857142857,8.687999999999999,243.066
2019-11-27,17.563636363636363,8.936818181818182,
2019-11-28,16.983999999999998,9.063,
2019-11-29,17.822307692307692,13.67125,
2019-11-30,17.125833333333333,10.190416666666666,536.889
2019-12-01,16.840833333333332,8.562916666666666,
2019-12-02,17.173333333333332,14.480833333333337,386.538
2019-12-03,17.06125,14.069166666666668,318.589
2019-12-04,16.742083333333333,16.1675,394.327
2019-12-05,16.505,12.57875,482.056
2019-12-06,15.65,10.547083333333331,
2019-12-07,15.667083333333332,6.154166666666666,
2019-12-08,15.849166666666669,5.403333333333333,
2019-12-09,16.55,13.607916666666666,428.027
2019-12-10,16.630454545454544,10.382727272727273,
2019-12-11,16.550833333333333,10.961666666666666,
2019-12-12,16.143333333333334,7.797083333333333,
2019-12-13,16.307916666666667,14.034583333333332,496.612
2019-12-14,16.246666666666666,17.97,381.515
2019-12-15,16.903333333333332,19.054583333333333,
2019-12-16,16.870416666666667,14.324166666666668,402.885
2019-12-17,17.207916666666666,12.07375,311.75
2019-12-18,16.671666666666667,16.025833333333335,330.697
2019-12-19,17.14625,12.307083333333331,382.29
2019-12-20,16.777083333333334,10.253333333333334,
2019-12-21,16.623333333333335,15.077083333333334,
2019-12-22,17.28875,8.71625,
2019-12-23,17.87304347826087,7.432173913043478,475
2019-12-24,17.939583333333335,13.750416666666666,400.116
2019-12-25,18.47875,7.705833333333333,246.213
2019-12-26,19.05666666666667,8.739166666666668,206.634
2019-12-27,17.745833333333334,8.070416666666667,407.441
2019-12-28,17.594166666666666,8.176666666666668,344.347
2019-12-29,18.2475,7.947500000000001,405.525
2019-12-30,16.542916666666667,7.0675,
2019-12-31,15.690416666666666,4.810416666666667,
2020-01-01,15.615416666666668,20.33458333333333,
2020-01-02,16.18583333333333,5.1137500000000005,
2020-01-03,16.858333333333334,6.44625,386.668
2020-01-04,17.139166666666664,8.507916666666667,220.122
2020-01-05,17.04,6.94,345.388
2020-01-06,17.099166666666665,5.13375,312.49
2020-01-07,16.62666666666667,9.517916666666666,
2020-01-08,17.28708333333333,12.573333333333332,228.431
2020-01-09,16.36608695652174,17.71421052631579,262.488
2020-01-10,20.172666666666668,8.882666666666667,256.287
2020-01-11,18.109166666666667,8.948333333333332,215.61
2020-01-12,18.66208333333333,6.7525,240.81
2020-01-13,18.06875,10.0675,168.94
2020-01-14,17.749166666666667,14.66375,378.775
2020-01-15,17.58791666666667,15.915833333333332,183.495
2020-01-16,18.023478260869567,13.581739130434782,271.248
2020-01-17,19.835833333333333,9.535,189.035
2020-01-18,19.90083333333333,6.55125,331.044
2020-01-19,18.495416666666667,10.39375,273.151
2020-01-20,17.476666666666667,7.890833333333333,449.643
2020-01-21,15.651304347826088,7.037391304347826,
2020-01-22,16.014166666666668,5.124583333333333,
2020-01-23,17.47041666666667,7.095416666666668,
2020-01-24,17.202916666666667,6.077083333333333,511.607
2020-01-25,16.08375,10.530833333333334,
2020-01-26,16.055,9.165,483.443
2020-01-27,15.904166666666669,5.860833333333333,
2020-01-28,16.215416666666666,9.60875,262.991
2020-01-29,15.89375,8.9025,
2020-01-30,16.761666666666667,10.060416666666669,
2020-01-31,17.24083333333333,15.984583333333331,
2020-02-01,15.774166666666666,19.1675,
2020-02-02,17.570833333333333,15.400416666666668,
2020-02-03,18.23958333333333,9.1375,364.772
2020-02-04,17.931250000000002,8.426666666666668,421.953
2020-02-05,17.392500000000002,14.3675,130.162
2020-02-06,16.790416666666665,15.770416666666668,133.799
2020-02-07,17.197083333333335,20.76125,214.893
2020-02-08,17.423333333333336,14.805,615
2020-02-09,17.819166666666668,9.04875,489.109
2020-02-10,18.226666666666667,10.837916666666668,516.853
2020-02-11,17.08625,19.326666666666668,106.188
2020-02-12,17.6925,17.385416666666668,386.09
2020-02-13,18.36583333333333,15.365,283.728
2020-02-14,18.8175,15.34625,161.792
2020-02-15,18.070833333333333,18.5,572.491
2020-02-16,18.60458333333333,12.79,296.02
2020-02-17,18.76708333333333,15.942916666666669,398.603
2020-02-18,18.882916666666667,13.3425,283.659
2020-02-19,18.35458333333333,14.36875,483
2020-02-20,17.960833333333333,13.56,
2020-02-21,16.710833333333333,8.593333333333334,
2020-02-22,16.530833333333334,10.497916666666669,
2020-02-23,16.982083333333332,11.269583333333337,
2020-02-24,15.84875,12.73875,
2020-02-25,16.482916666666664,8.907916666666667,556.39
2020-02-26,15.799166666666666,5.171666666666667,
2020-02-27,16.337500000000002,6.910416666666666,
2020-02-28,16.95521739130435,10.622272727272728,566.353
2020-02-29,17.4375,16.585263157894737,484.796
2020-03-01,17.90458333333333,15.783333333333331,297.74
2020-03-02,18.432916666666667,13.058333333333332,
2020-03-03,18.26391304347826,11.690555555555555,346.869
2020-03-04,18.79833333333333,15.113333333333332,
2020-03-05,18.777083333333334,15.2325,
2020-03-06,16.958333333333332,10.080416666666666,
2020-03-07,16.843333333333334,7.581666666666667,
2020-03-08,17.72125,11.531666666666666,
2020-03-09,17.938750000000002,13.420833333333333,418.398
2020-03-10,17.458333333333332,12.101666666666668,468.092
2020-03-11,17.33875,8.481250000000001,
2020-03-12,17.241666666666667,11.460416666666667,
2020-03-13,17.633333333333333,7.064583333333334,
2020-03-14,16.026666666666667,6.536666666666666,
2020-03-15,17.330000000000002,5.701249999999999,488
2020-03-16,16.8,5.646249999999999,
2020-03-17,17.326249999999998,5.864999999999999,
2020-03-18,17.829166666666666,10.834583333333333,261.924
2020-03-19,17.394583333333333,10.387083333333331,237.832
2020-03-20,16.076666666666664,5.38625,
2020-03-21,16.607083333333332,5.69125,405.749
2020-03-22,16.327916666666667,9.6175,89.9
2020-03-23,16.92833333333333,13.26375,326.214
2020-03-24,18.10458333333333,18.14625,408.07
2020-03-25,17.644166666666667,18.78625,
2020-03-26,17.770833333333332,11.331666666666663,
2020-03-27,17.465833333333332,10.728333333333332,
2020-03-28,17.128333333333334,5.091666666666667,475.163
2020-03-29,17.195,7.85625,
2020-03-30,16.052083333333332,12.566249999999998,
2020-03-31,16.067916666666665,11.76625,
2020-04-01,16.144166666666667,5.102916666666666,
2020-04-02,16.15125,9.400833333333331,
2020-04-03,17.859166666666667,11.804583333333332,344.106
2020-04-04,18.09125,9.924583333333333,464.911
2020-04-05,18.250833333333333,6.846666666666667,
2020-04-06,19.0625,9.805833333333334,540.035
2020-04-07,18.461666666666662,5.885833333333333,
2020-04-08,18.095,8.689583333333333,468.815
2020-04-09,18.591666666666665,7.118333333333333,
2020-04-10,17.879166666666666,9.133333333333333,
2020-04-11,16.504583333333333,5.869166666666668,
2020-04-12,16.691666666666666,6.855416666666667,
2020-04-13,16.705416666666668,6.461666666666667,
2020-04-14,16.995833333333334,3.84375,
2020-04-15,15.527500000000002,5.3075,
2020-04-16,15.780416666666667,8.633750000000001,
2020-04-17,15.831666666666663,11.3375,515
2020-04-18,15.495,12.739583333333334,536.295
2020-04-19,16.43375,15.632083333333334,421.402
2020-04-20,17.067083333333333,11.240416666666668,230.123
2020-04-21,16.674583333333334,16.34375,
2020-04-22,16.90625,12.326666666666668,424.513
2020-04-23,16.4325,7.6725,599
2020-04-24,16.798750000000002,6.9425,559.673
2020-04-25,16.640416666666667,6.480416666666667,594
2020-04-26,17.2,12.410416666666668,408.383
2020-04-27,16.752083333333335,11.67375,
2020-04-28,17.290833333333335,12.364166666666668,
2020-04-29,17.937083333333334,13.667083333333332,443.249
2020-04-30,17.785,9.026666666666666,
2020-05-01,17.337083333333332,8.873333333333333,
2020-05-02,17.708333333333332,7.109166666666667,465
2020-05-03,17.57375,7.164583333333333,
2020-05-04,17.362083333333334,8.335833333333333,
2020-05-05,17.718333333333334,8.871666666666668,
2020-05-06,17.05,13.9625,
2020-05-07,18.467916666666667,10.754583333333334,
2020-05-08,18.013333333333332,12.42,365.853
2020-05-09,19.243333333333336,12.340416666666664,341.94
2020-05-10,18.265416666666667,11.206666666666663,411.556
2020-05-11,17.38416666666667,8.975416666666666,401.308
2020-05-12,16.029545454545453,7.373333333333334,
2020-05-13,18.039166666666667,7.433,
2020-05-14,16.12375,12.035833333333334,
2020-05-15,18.312083333333334,11.647916666666667,203.141
2020-05-16,18.37333333333333,10.330416666666666,
2020-05-17,17.944166666666668,8.959999999999999,326.522
2020-05-18,16.944166666666664,6.196666666666666,468.307
2020-05-19,17.622916666666665,8.203333333333333,376.893
2020-05-20,18.67375,5.494166666666666,245.112
2020-05-21,18.20833333333333,11.862083333333333,
2020-05-22,17.873749999999998,12.325,
2020-05-23,18.31416666666667,12.4825,314.438
2020-05-24,18.632916666666667,7.84875,497.807
2020-05-25,18.057916666666667,8.375833333333334,254.935
2020-05-26,17.58214285714286,8.292105263157895,241.433
2020-05-27,17.679,11.248,277.305
2020-05-28,16.97,10.692083333333334,341.851
2020-05-29,16.129166666666666,6.71875,
2020-05-30,15.518333333333333,5.3133333333333335,
2020-05-31,16.715833333333332,5.396666666666667,322.303
2020-06-01,16.77125,7.06375,
2020-06-02,16.04375,6.310416666666666,479.5
2020-06-03,16.013749999999998,6.4750000000000005,
2020-06-04,17.952916666666667,11.905416666666667,203.969
2020-06-05,15.503750000000002,10.79,
2020-06-06,17.194166666666668,10.405833333333334,134.603
2020-06-07,17.19,9.8775,157.558
2020-06-08,18.507916666666667,8.76375,469.95
2020-06-09,16.755,10.77125,
2020-06-10,16.35625,10.746249999999998,573.667
2020-06-11,16.695833333333333,10.665833333333332,100.306
2020-06-12,16.96125,10.58,298.931
2020-06-13,16.265416666666667,19.387916666666666,
2020-06-14,16.71291666666667,9.359166666666669,325.072
2020-06-15,17.340833333333332,8.437916666666666,
2020-06-16,16.63625,10.505833333333332,425.583
2020-06-17,17.585,9.215833333333334,
2020-06-18,16.627083333333335,8.938333333333333,292.151
2020-06-19,17.220000000000002,7.344166666666666,240.759
2020-06-20,17.104583333333334,6.7629166666666665,
2020-06-21,17.96625,6.754166666666666,314.097
2020-06-22,16.944166666666668,8.059583333333334,
2020-06-23,16.95958333333333,11.682083333333331,
2020-06-24,17.53875,10.834583333333333,
2020-06-25,16.423333333333336,12.058750000000002,
2020-06-26,15.695416666666668,7.304583333333333,
2020-06-27,16.633333333333333,7.822083333333333,221.783
2020-06-28,16.314583333333335,12.857083333333334,313.535
2020-06-29,16.779999999999998,11.285833333333334,386
2020-06-30,17.575416666666666,9.287083333333332,
2020-07-01,17.062916666666666,9.096666666666666,
2020-07-02,15.676666666666668,9.480416666666668,
2020-07-03,15.982083333333334,7.535,
2020-07-04,15.45,9.204166666666667,
2020-07-05,16.0,8.421666666666667,
2020-07-06,16.5925,11.37,
2020-07-07,15.98375,10.5875,352.565
2020-07-08,15.1825,9.674583333333333,
2020-07-09,16.274166666666666,10.469583333333334,288.1
2020-07-10,16.125416666666666,14.286666666666669,
2020-07-11,15.934166666666668,8.815833333333332,
2020-07-12,16.416666666666668,12.245416666666666,324.305
2020-07-13,15.26,8.714166666666666,
2020-07-14,16.75375,9.335416666666667,143.175
2020-07-15,16.87125,7.118333333333333,401.194
2020-07-16,17.232083333333332,8.053749999999999,99.171
2020-07-17,17.332083333333333,8.486666666666666,
2020-07-18,17.548333333333336,8.354583333333332,199.656
2020-07-19,16.742916666666666,9.5875,502.296
2020-07-20,16.973333333333333,8.589166666666667,549
2020-07-21,16.38375,10.698333333333332,370.778
2020-07-22,15.2675,13.41375,
2020-07-23,16.272916666666667,7.566666666666666,
2020-07-24,16.138749999999998,9.669583333333334,471.165
2020-07-25,16.460416666666667,10.370833333333334,219.564
2020-07-26,17.40791666666667,7.44875,323.043
2020-07-27,16.93583333333333,7.298749999999999,319.735
2020-07-28,16.594583333333333,8.970416666666667,210.405
2020-07-29,16.812916666666666,15.950416666666667,
2020-07-30,17.709583333333335,10.387083333333331,
2020-07-31,18.296666666666667,12.111666666666666,244.754
2020-08-01,17.91375,7.646666666666667,173.98
2020-08-02,17.658333333333335,7.220833333333332,
2020-08-03,17.348333333333333,12.315,253.861
2020-08-04,17.360416666666666,9.431666666666668,180.676
2020-08-05,16.195833333333333,19.598333333333333,
2020-08-06,16.896666666666665,19.3975,242.197
2020-08-07,18.13458333333333,11.602083333333333,212.668
2020-08-08,17.73125,9.673333333333334,84.742
2020-08-09,18.142083333333336,5.65875,169.216
2020-08-10,17.565833333333334,12.952916666666669,62.891
2020-08-11,17.381249999999998,15.844583333333333,420.419
2020-08-12,17.551666666666666,14.4425,208.928
2020-08-13,17.316666666666666,13.57375,135.295
2020-08-14,16.98875,9.419166666666667,270.134
2020-08-15,17.1975,14.0525,
2020-08-16,17.070833333333333,11.752916666666666,282.974
2020-08-17,16.779166666666665,10.721666666666666,127.019
2020-08-18,15.68,7.223333333333334,
2020-08-19,16.62666666666667,7.18125,426.483
2020-08-20,16.71708333333333,8.384583333333333,
2020-08-21,15.162916666666666,6.2,
2020-08-22,16.633333333333333,13.082916666666668,
2020-08-23,16.485,8.84,175.608
2020-08-24,16.405,9.427083333333334,22.409
2020-08-25,16.52375,14.46875,267.781
2020-08-26,16.798333333333336,11.74375,71.268
2020-08-27,16.31125,11.694166666666668,
2020-08-28,16.153333333333332,8.842083333333333,484.5
2020-08-29,15.030416666666667,8.687083333333334,
2020-08-30,15.6675,9.380833333333332,45.673
2020-08-31,16.315,14.64625,164.39
2020-09-01,16.01125,11.753750000000002,
2020-09-02,15.121249999999998,12.554166666666667,334.952
2020-09-03,16.16,14.495,
2020-09-04,18.0025,13.312916666666666,321.479
2020-09-05,17.45958333333333,9.405,
2020-09-06,14.9425,13.79875,364
2020-09-07,16.41125,14.30625,368.052
2020-09-08,16.337083333333332,10.189583333333331,
2020-09-09,16.064583333333335,11.741666666666667,
2020-09-10,16.863333333333333,16.125833333333333,
2020-09-11,17.014583333333334,14.880416666666669,236.002
2020-09-12,17.872083333333332,14.03,
2020-09-13,17.039583333333333,10.252916666666666,320.259
2020-09-14,17.890833333333333,8.703333333333333,355.143
2020-09-15,15.525416666666668,13.313333333333333,
2020-09-16,14.52391304347826,16.403333333333332,
2020-09-17,15.21625,20.447916666666668,434.767
2020-09-18,15.995,17.089583333333334,494.745
2020-09-19,15.643333333333333,16.331666666666667,
2020-09-20,17.605833333333333,15.53875,340.285
2020-09-21,17.506249999999998,13.263333333333334,
2020-09-22,17.316190476190474,11.913076923076924,165.8
2020-09-23,16.32166666666667,17.94739130434783,
2020-09-24,17.235416666666666,10.756666666666668,
2020-09-25,17.73578947368421,9.12375,378.467
2020-09-26,,,134.867
2020-09-27,,,225.075
2020-09-28,17.767692307692307,17.22,
2020-09-29,16.059166666666666,17.130416666666665,274.57
2020-09-30,16.419166666666666,14.916666666666666,430.817
2020-10-01,16.8875,9.485416666666667,444.253
2020-10-02,15.949166666666663,10.902500000000002,124.369
2020-10-03,15.6375,15.935416666666669,
2020-10-04,16.34,14.579583333333334,
2020-10-05,17.05625,7.925833333333333,
2020-10-06,16.985833333333336,12.70125,228.961
2020-10-07,16.537499999999998,15.164166666666668,
2020-10-08,16.909166666666668,9.664166666666668,
2020-10-09,18.37375,10.3225,246.9
2020-10-10,17.85625,10.215833333333334,110.917
2020-10-11,16.570833333333333,14.055833333333334,116.904
2020-10-12,16.861666666666668,14.3225,332.013
2020-10-13,16.220000000000002,15.874583333333334,363.327
2020-10-14,17.52125,18.07708333333333,
2020-10-15,17.25166666666667,12.9475,
2020-10-16,17.7,14.423333333333334,346.197
2020-10-17,17.62666666666667,12.759166666666664,419.182
2020-10-18,16.9975,12.260833333333332,384.637
2020-10-19,15.594583333333333,9.737083333333333,326.701
2020-10-20,15.490833333333336,19.05,278.049
2020-10-21,16.34125,17.736250000000002,
2020-10-22,17.6675,9.412083333333332,366.546
2020-10-23,16.680416666666666,10.956666666666663,
2020-10-24,15.452083333333334,14.71375,432.487
2020-10-25,16.133333333333333,14.69625,536.213
2020-10-26,17.605833333333333,14.063333333333333,269.28
2020-10-27,15.6,18.976666666666667,
2020-10-28,16.605833333333333,6.71375,
2020-10-29,17.415833333333335,13.002083333333331,494.712
2020-10-30,17.177083333333332,12.321666666666667,
2020-10-31,16.825416666666666,15.329166666666666,
2020-11-01,16.705833333333334,13.654583333333331,307.053
2020-11-02,15.963333333333331,12.805,181.363
2020-11-03,15.24,13.1275,62.424
2020-11-04,15.708333333333334,18.22625,130.894
2020-11-05,16.490833333333335,25.27541666666667,448.341
2020-11-06,17.025000000000002,24.13208333333333,
2020-11-07,17.190416666666668,24.080416666666665,480.367
2020-11-08,16.58458333333333,22.55958333333333,
2020-11-09,16.356666666666666,20.554166666666667,256.988
2020-11-10,15.114166666666668,22.269583333333333,331.658
2020-11-11,16.224999999999998,23.130416666666665,523.437
2020-11-12,16.854166666666668,21.55208333333333,425.845
2020-11-13,16.09541666666667,25.063333333333333,320.394
2020-11-14,16.232916666666664,34.13,
2020-11-15,16.147916666666667,23.2125,
2020-11-16,15.784999999999998,25.44458333333333,
2020-11-17,16.325833333333332,24.125833333333333,433.75
2020-11-18,15.267083333333334,22.156666666666663,549.541
2020-11-19,15.34875,23.31375,412.495
2020-11-20,14.900416666666668,9.699166666666668,
2020-11-21,14.708333333333334,13.135833333333332,511
2020-11-22,15.76,17.699166666666667,
2020-11-23,16.52208333333333,16.060416666666665,
2020-11-24,15.815,14.8125,
2020-11-25,15.92875,16.893333333333334,493.776
2020-11-26,16.392083333333336,10.86375,398.866
2020-11-27,15.323333333333332,12.205833333333333,
2020-11-28,15.87625,21.587083333333336,464.008
2020-11-29,17.15875,13.8275,442.494
2020-11-30,17.264583333333334,8.777083333333334,311.646
2020-12-01,16.482083333333332,9.83,
2020-12-02,14.905416666666667,7.14375,
2020-12-03,15.975416666666668,10.747916666666669,514.943
2020-12-04,16.030416666666667,5.85625,475.62
2020-12-05,16.155,11.447083333333332,
2020-12-06,16.62625,9.785,
2020-12-07,16.75166666666667,9.667083333333332,306.214
2020-12-08,15.95625,9.42875,
2020-12-09,16.208333333333332,10.175,
2020-12-10,15.952083333333333,12.1125,
2020-12-11,15.69095238095238,15.397619047619049,468.042
2020-12-12,15.37,21.680000000000003,
2020-12-13,16.948333333333334,10.239166666666668,
2020-12-14,16.604166666666668,12.641666666666666,
2020-12-15,16.101666666666667,10.831666666666663,529.472
2020-12-16,16.290833333333335,12.93625,387.661
2020-12-17,15.912083333333332,9.838333333333331,
2020-12-18,16.6225,8.383750000000001,425.269
2020-12-19,16.6125,8.3625,423.944
2020-12-20,16.58375,9.22125,273.611
2020-12-21,16.864166666666666,8.053749999999999,374.431
2020-12-22,16.802916666666665,11.519166666666663,
2020-12-23,17.310416666666665,11.822083333333332,592
2020-12-24,16.144583333333333,8.765833333333333,
2020-12-25,15.804166666666667,6.761666666666667,560.107
2020-12-26,13.53875,5.026666666666666,
2020-12-27,15.66875,7.27,418.863
2020-12-28,15.335652173913044,3.428181818181818,
2020-12-29,15.719166666666666,6.505416666666666,471.087
2020-12-30,15.52,8.421666666666667,
2020-12-31,15.970833333333331,13.0775,
2021-01-01,15.83375,44.28791666666667,
2021-01-02,15.652500000000002,4.26125,
2021-01-03,15.217083333333331,5.2508333333333335,
2021-01-04,15.137916666666667,5.689583333333334,
2021-01-05,14.985833333333334,4.591666666666667,
2021-01-06,15.404166666666669,7.847916666666666,
2021-01-07,15.87375,7.447083333333333,
2021-01-08,15.18625,6.711666666666666,548.87
2021-01-09,15.255833333333332,9.502083333333331,
2021-01-10,16.574166666666667,7.045833333333333,443.849
2021-01-11,16.398333333333333,6.4625,565.265
2021-01-12,16.644166666666667,7.314583333333334,
2021-01-13,17.152083333333334,7.620416666666666,578.875
2021-01-14,16.568749999999998,9.925,542.497
2021-01-15,16.765416666666667,7.722083333333334,439.52
2021-01-16,16.003333333333334,8.030416666666667,
2021-01-17,16.34875,7.935,396.656
2021-01-18,16.151666666666667,10.6475,
2021-01-19,17.313750000000002,8.886249999999999,445.289
2021-01-20,16.87333333333333,9.134583333333332,
2021-01-21,16.020416666666666,8.693333333333333,394.985
2021-01-22,15.174583333333333,9.2725,
2021-01-23,16.241249999999997,11.96,
2021-01-24,17.083333333333332,8.38625,463.38
2021-01-25,16.219166666666666,10.52,
2021-01-26,16.297916666666666,7.46125,
2021-01-27,17.206666666666667,8.096666666666666,
2021-01-28,17.26666666666667,7.9316666666666675,378.141
2021-01-29,17.540833333333335,8.187083333333334,291.895
2021-01-30,18.071666666666665,6.90125,389.888
2021-01-31,17.069583333333334,11.436666666666667,121.011
2021-02-01,16.079583333333336,12.02,425.124
2021-02-02,17.687083333333334,8.247916666666667,407.516
2021-02-03,18.09875,9.267916666666666,
2021-02-04,17.44625,11.71875,
2021-02-05,16.7975,8.405833333333334,
2021-02-06,17.84541666666667,11.498333333333331,511.083
2021-02-07,18.25333333333333,12.243333333333332,274.437
2021-02-08,17.312083333333334,9.486666666666666,
2021-02-09,17.178749999999997,11.59625,399.497
2021-02-10,16.588333333333335,10.001666666666669,
2021-02-11,16.56,5.8879166666666665,
2021-02-12,16.24416666666667,10.229166666666666,
2021-02-13,17.346666666666668,9.433333333333334,528.369
2021-02-14,16.7175,12.357916666666666,586.6
2021-02-15,16.713333333333335,18.594583333333333,
2021-02-16,17.13,6.754166666666666,565.043
2021-02-17,16.310416666666665,5.743333333333333,
2021-02-18,15.17375,4.969166666666666,
2021-02-19,15.16125,5.032,
2021-02-20,16.010833333333334,7.757916666666667,548.561
2021-02-21,16.438750000000002,5.16375,465.749
2021-02-22,15.247083333333334,4.93,
2021-02-23,16.47809523809524,6.685238095238095,
2021-02-24,17.684583333333332,8.876666666666667,
2021-02-25,17.342916666666667,7.653333333333333,526.948
2021-02-26,16.929583333333333,6.680833333333333,
2021-02-27,15.976499999999998,5.619473684210526,
2021-02-28,16.735,6.614166666666667,
2021-03-01,13.551428571428572,6.100909090909091,
2021-03-02,14.596363636363636,7.155,
2021-03-03,15.13090909090909,7.77904761904762,
2021-03-04,15.959166666666668,4.3125,533.75
2021-03-05,15.24,8.990416666666667,
2021-03-06,16.57166666666667,13.0525,347.133
2021-03-07,16.705833333333334,16.5475,
2021-03-08,15.776666666666666,6.97375,
2021-03-09,14.847916666666668,5.425416666666667,
2021-03-10,14.754166666666668,7.822500000000001,
2021-03-11,14.520416666666668,10.435416666666669,
2021-03-12,14.819166666666668,8.320833333333333,
2021-03-13,14.980416666666663,15.94875,
2021-03-14,16.31,8.296666666666667,
2021-03-15,15.187916666666666,6.293333333333333,
2021-03-16,15.6025,6.425833333333333,
2021-03-17,15.199583333333337,14.389583333333333,
2021-03-18,14.818333333333332,10.814583333333331,
2021-03-19,15.840416666666668,12.222499999999998,483.587
2021-03-20,15.117222222222225,9.676111111111112,
2021-03-21,16.24833333333333,9.41,
2021-03-22,14.785416666666668,8.926250000000001,
2021-03-23,15.88875,9.32875,
2021-03-24,15.7025,12.7675,
2021-03-25,16.266666666666666,12.675,
2021-03-26,15.972916666666668,16.839583333333334,440.894
2021-03-27,15.844761904761905,18.28,600.002
2021-03-28,16.957083333333333,12.471666666666666,
2021-03-29,17.09625,8.15375,
2021-03-30,18.247916666666665,7.817916666666666,
2021-03-31,17.61916666666667,10.893333333333333,447.843
