Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2023-05-17,0.238,0.263,0.338,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-18,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-19,0.244,0.231,0.228,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-20,0.249,0.251,0.251,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-21,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-22,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-23,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-24,0.151,0.131,0.136,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-25,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-26,0.473,0.468,0.437,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-28,0.329,0.329,0.329,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-29,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-30,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-31,0.379,0.397,0.302,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-01,0,0,0,,,,,7.863157895,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-02,0.407,0.398,0.433,,,,,7.775,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-03,0,0,0,,,,,8.283333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-04,0,0,0,,,,,8.95,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-05,0,0,0,,,,,9.3375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-06,0.272,0.276,0.278,,,,,11.2375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-07,0.073,0.07,0.025,,,,,10.9375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-08,0.144,0.149,0.02,,,,,7.2625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-09,0.544,0.547,0.55,,,,,7.954166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-10,0.172,0.17,0.099,,,,,11.17083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-11,0,0,0,,,,,10.87916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-12,0,0,0,,,,,10.12916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-13,0.148,0.154,0.051,,,,,10.11666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-14,0.1,0.097,0.059,,,,,12.76666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-15,0.098,0.085,0.024,,,,,11.30833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-16,0.341,0.334,0.326,,,,,6.979166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-17,0.173,0.167,0.133,,,,,8.158333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-18,0,0,0,,,,,8.0875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-19,0.198,0.196,0.178,,,,,6.372727273,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-20,0,0,0,,,,,7.104166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-21,0.482,0.482,0.482,,,,,8.55,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-22,0.092,0.089,0.104,,,,,7.404166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-23,0,0,0,,,,,8.254166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-24,0.197,0.188,0.153,,,,,10.93333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-25,0.559,0.559,0.559,,,,,5.9875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-26,0,0,0,,,,,6.307142857,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-27,0.164,0.156,0.113,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-29,0.084,0.073,0.064,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-30,0.379,0.375,0.359,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-01,0,0,0,,,,,10.98421053,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-02,0,0,0,,,,,15.4375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-03,0.309,0.313,0.33,,,,,11.31363636,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-04,0.21,0.21,0.156,,,,,10.275,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-05,0.315,0.315,0.315,,,,,12.50833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-06,0,0,0,,,,,7.1,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-07,0,0,0,,,,,8.316666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-08,0,0,0,,,,,8.008333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-09,0,0,0,,,,,6.941666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-10,0.42,0.439,0.439,,,,,7.4875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-11,0.227,0.241,0.268,,,,,8.585714286,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-12,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-13,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-14,0.108,0.091,0.057,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-15,0.306,0.308,0.241,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-16,0.25,0.262,0.257,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-17,0.238,0.236,0.242,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-18,0.235,0.243,0.259,,,,,16.4,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-19,0.237,0.234,0.193,,,,,12.7625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-20,0.215,0.216,0.251,,,,,10.03333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-21,0.17,0.15,0.127,,,,,12.25416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-22,0,0,0,,,,,10.425,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-23,0.083,0.067,0.043,,,,,11.95,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-24,0.333,0.345,0.278,,,,,15.42105263,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-25,0.404,0.427,0.312,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-26,0.05,0.052,0.064,,,,,18.46666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-27,0.428,0.427,0.427,,,,,13.87916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-28,0.151,0.154,0.115,,,,,13.05833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-29,0,0,0,,,,,13.60416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-30,0.078,0.061,0.046,,,,,11.02083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-31,0.159,0.154,0.154,,,,,13.1125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-01,0,0,0,,,,,10.95416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-02,0,0,0,,,,,17.37916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-03,0,0,0,,,,,14.60833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-04,0,0,0,,,,,20.27916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-05,0.2,0.14,0.119,,,,,18.50416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-06,0.32,0.33,0.215,,,,,11.75416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-07,0.341,0.329,0.292,,,,,15.47083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-08,0.343,0.33,0.311,,,,,15.25882353,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-09,0.444,0.457,0.356,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-10,0,0,0,,,,,16.82,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-11,0.164,0.165,0.179,,,,,20.5875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-12,0.102,0.104,0.109,,,,,17.18333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-13,0.094,0.078,0.063,,,,,13.60416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-14,0.101,0.091,0.071,,,,,14.7625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-15,0,0,0,,,,,11.12083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-16,0.447,0.468,0.331,,,,,14.82083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-17,0,0,0,,,,,13.64583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-18,0.582,0.581,0.569,,,,,21.59166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-19,0,0,0,,,,,21.27916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-20,0.232,0.232,0.155,,,,,6.529166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-21,0.146,0.139,0.106,,,,,10.75416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-22,0.124,0.126,0.114,,,,,15.37083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-23,0.238,0.239,0.269,,,,,22.85833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-24,0.299,0.295,0.283,,,,,14.84166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-25,0.093,0.085,0.03,,,,,16.2875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-26,0.176,0.155,0.147,,,,,22.65416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-27,0.231,0.222,0.19,,,,,13.925,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-28,0.179,0.185,0.093,,,,,23.6375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-29,0.478,0.487,0.53,,,,,15.8125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-30,0.354,0.346,0.355,,,,,19.03125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-31,0,0,0,,,,,16.89583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-01,0.062,0.051,0.01,,,,,14.05,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-02,0.196,0.196,0.229,,,,,20.2125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-03,0.192,0.172,0.155,,,,,13.84583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-04,0,0,0,,,,,12.03333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-05,0.51,0.526,0.526,,,,,13.5,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-06,0.273,0.281,0.382,,,,,20.46666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-07,0.019,0.015,0,,,,,13.25416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-08,0.309,0.312,0.204,,,,,21.94166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-09,0.51,0.503,0.503,,,,,22.96666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-10,0,0,0,,,,,17.84583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-11,0.236,0.233,0.327,,,,,16.85833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-12,0.144,0.143,0.141,,,,,19.06666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-13,0.319,0.415,0.176,,,,,20.57916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-14,0,0,0,,,,,18.325,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-15,0,0,0,,,,,15.2125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-16,0.385,0.404,0.445,,,,,13.0125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-17,0.196,0.198,0.199,,,,,15.9875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-18,0.144,0.141,0.145,,,,,21.98333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-19,0,0,0,,,,,18.46666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-20,0,0,0,,,,,13.92083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-21,0.178,0.176,0.154,,,,,18.94166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-22,0.197,0.168,0.12,,,,,27.9625,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-23,0.247,0.246,0.287,,,,,24.89166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-24,0.284,0.29,0.3,,,,,15.25,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-25,0,0,0,,,,,12.675,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-26,0.512,0.528,0.464,,,,,16.825,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-27,0.372,0.363,0.352,,,,,18.85833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-28,0.128,0.12,0.118,,,,,19.7,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-29,0.363,0.333,0.308,,,,,16.23333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-30,0,0,0,,,,,17.26190476,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-01,0.263,0.306,0.159,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-02,0,0,0,,,,,15.53333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-03,0,0,0,,,,,13.01666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-04,0.314,0.306,0.293,,,,,13.4125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-05,0,0,0,,,,,10.4375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-06,0.278,0.28,0.28,,,,,15.77916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-07,0.485,0.509,0.509,,,,,21.1,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-08,0,0,0,,,,,11.82083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-09,0,0,0,,,,,14.6,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-10,0.219,0.228,0.169,,,,,16.4125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-11,0.285,0.287,0.226,,,,,14.995,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-12,0.358,0.359,0.338,,,,,16.21666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-13,0.422,0.41,0.364,,,,,18.38333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-14,0.389,0.397,0.34,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-15,0.574,0.584,0.546,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-16,0.245,0.246,0.215,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-17,0.514,0.516,0.521,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-18,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-19,0.545,0.545,0.545,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-20,0.393,0.374,0.349,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-21,0,0,0,,,,,17.63333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-22,0,0,0,,,,,16.15416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-23,0,0,0,,,,,16.0875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-24,0,0,0,,,,,11.43333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-25,0.595,0.595,0.595,,,,,9.825,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-26,0,0,0,,,,,5.8375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-27,0,0,0,,,,,8.188235294,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-28,0.395,0.397,0.391,,,,,3.358823529,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-29,0.143,0.139,0.152,,,,,7.108333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-30,0,0,0,,,,,9.347058824,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-31,0,0,0,,,,,9.317647059,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-01,0.381,0.384,0.384,,,,,7.729411765,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-02,0.345,0.36,0.352,,,,,11.79583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-03,0.42,0.412,0.38,,,,,10.63888889,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-04,0.629,0.629,0.629,,,,,10.78333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-05,0.292,0.267,0.244,,,,,12.98333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-06,0.281,0.282,0.266,,,,,14.63,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-07,0.417,0.409,0.477,,,,,23.4,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-08,0.153,0.152,0.069,,,,,26.4,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-09,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-10,0.33,0.335,0.326,,,,,20.58,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-11,0.296,0.267,0.234,,,,,15.25833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-12,0,0,0,,,,,15.525,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-13,0.274,0.259,0.259,,,,,13.81,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-14,0.288,0.291,0.305,,,,,20.7,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-15,0,0,0,,,,,13.2,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-16,0,0,0,,,,,17.7,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-17,0,0,0,,,,,22.38,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-18,0.186,0.179,0.164,,,,,17.77083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-19,0,0,0,,,,,15.65,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-20,0.242,0.243,0.234,,,,,7.51,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-21,0.273,0.299,0.204,,,,,10.2,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-22,0.361,0.342,0.315,,,,,16.24,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-23,0.477,0.463,0.446,,,,,10.52083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-24,0,0,0,,,,,6.146153846,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-25,0.275,0.258,0.25,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-26,0.334,0.328,0.318,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-27,0.189,0.188,0.142,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-28,0.138,0.111,0.094,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-29,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-30,0.415,0.426,0.426,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-02,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-03,0.179,0.174,0.159,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-04,0.436,0.436,0.436,,,,,53.8125,,Precaucion,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-05,0.306,0.318,0.335,,,,,12.04782609,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-06,0,0,0,,,,,12.3826087,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-07,0.356,0.359,0.386,,,,,6.326086957,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-08,0,0,0,,,,,13.16086957,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-09,0.264,0.262,0.248,,,,,10.85416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-10,0.531,0.517,0.517,,,,,6.804166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-11,0,0,0,,,,,9.07826087,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-12,0,0,0,,,,,14.3,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-13,0,0,0,,,,,11.38695652,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-14,0.211,0.222,0.242,,,,,11.7,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-15,0.208,0.199,0.153,,,,,5.126086957,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-16,0.319,0.333,0.365,,,,,6.625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-17,0.472,0.477,0.409,,,,,4.716666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-18,0,0,0,,,,,7.3125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-19,0.175,0.162,0.178,,,,,4.629166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-20,0,0,0,,,,,4.15,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-21,0,0,0,,,,,9.758333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-22,0,0,0,,,,,12.33333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-23,0,0,0,,,,,6.475,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-24,0.37,0.345,0.263,,,,,10.175,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-25,0.26,0.267,0.299,,,,,10.25,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-26,0,0,0,,,,,4.7,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-27,0,0,0,,,,,4.466666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-28,0,0,0,,,,,3.983333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-29,0,0,0,,,,,6.816666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-30,0.497,0.525,0.586,,,,,3.916666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-31,0.305,0.307,0.283,,,,,7.991666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-01,0.193,0.193,0.181,,,,,12.34166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-02,0,0,0,,,,,12.58333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-03,0,0,0,,,,,5.658333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
