Fecha,TMP,PM25,AOD_mean
2019-08-22,12.512916666666667,12.467083333333331,288.563
2019-08-23,12.602916666666667,15.38375,
2019-08-24,12.02625,22.937083333333334,284.655
2019-08-25,12.823333333333332,13.16125,
2019-08-26,13.090833333333334,16.84958333333333,144.458
2019-08-27,13.138333333333334,12.462916666666668,327.444
2019-08-28,13.075,13.1175,313.575
2019-08-29,12.912916666666666,14.254583333333334,201.47
2019-08-30,12.744166666666668,13.345416666666663,75.538
2019-08-31,12.985833333333334,14.575,331.0
2019-09-01,12.985416666666666,15.08625,
2019-09-02,13.185416666666669,17.45375,198.946
2019-09-03,13.697083333333332,18.995,
2019-09-04,12.84375,33.80083333333334,579.0
2019-09-05,13.407083333333333,14.812083333333334,391.0
2019-09-06,13.380416666666669,24.6825,278.963
2019-09-07,13.284999999999998,11.325416666666667,184.766
2019-09-08,13.185833333333331,9.760833333333332,156.958
2019-09-09,12.725833333333334,16.506249999999998,224.401
2019-09-10,13.825416666666667,20.116666666666667,
2019-09-11,13.67,19.397916666666667,210.421
2019-09-12,13.714166666666666,26.000416666666663,
2019-09-13,13.817916666666669,21.085,253.089
2019-09-14,12.70875,25.500833333333333,
2019-09-15,12.765833333333331,17.88625,
2019-09-16,12.906666666666666,12.03375,167.49
2019-09-17,12.36125,15.832916666666668,
2019-09-18,12.017916666666666,32.75791666666667,
2019-09-19,11.718333333333334,36.49625,
2019-09-20,11.817916666666669,44.09833333333333,
2019-09-21,12.877083333333331,29.317083333333333,
2019-09-22,13.074583333333337,13.984583333333331,367.851
2019-09-23,12.152916666666668,22.22375,
2019-09-24,11.702916666666669,17.052916666666665,
2019-09-25,12.158333333333331,30.721666666666668,
2019-09-26,13.397916666666667,14.780833333333334,
2019-09-27,13.305833333333332,13.987916666666663,373.565
2019-09-28,12.601666666666668,25.8,
2019-09-29,12.034999999999998,16.449166666666667,344.44
2019-09-30,11.619166666666668,17.02375,
2019-10-01,12.572916666666666,29.37125,433.181
2019-10-02,12.467083333333331,24.45583333333333,
2019-10-03,11.670416666666666,21.66583333333333,
2019-10-04,12.38875,22.934166666666663,
2019-10-05,11.617083333333332,19.996666666666663,
2019-10-06,11.8425,16.45625,530.068
2019-10-07,11.743333333333334,18.42375,
2019-10-08,11.32875,21.289583333333333,
2019-10-09,11.999166666666667,13.975416666666666,
2019-10-10,12.40375,17.824583333333333,
2019-10-11,12.557916666666666,13.02875,
2019-10-12,12.961666666666666,17.366666666666667,
2019-10-13,11.56875,13.588333333333331,
2019-10-14,11.873333333333331,19.172916666666666,282.429
2019-10-15,12.105,20.48375,442.944
2019-10-16,11.89375,26.06,
2019-10-17,11.48375,19.125,498.956
2019-10-18,11.47875,35.47941176470588,
2019-10-19,11.36,16.088,
2019-10-20,11.251666666666669,13.025416666666668,
2019-10-21,11.23304347826087,18.32809523809524,
2019-10-22,10.980416666666663,15.932916666666666,
2019-10-23,11.074583333333337,13.804166666666667,
2019-10-24,11.244583333333331,14.255,512.435
2019-10-25,10.897368421052631,23.95157894736842,426.852
2019-10-26,11.930416666666666,15.39875,
2019-10-27,13.0175,16.1975,
2019-10-28,13.74125,14.04125,
2019-10-29,12.274166666666666,15.897916666666667,368.222
2019-10-30,12.370833333333332,17.737083333333334,
2019-10-31,12.386666666666663,20.21291666666667,
2019-11-01,12.078333333333331,19.554166666666667,473.816
2019-11-02,12.002916666666666,13.345416666666669,
2019-11-03,13.075833333333334,16.14,482.5
2019-11-04,13.252916666666666,15.852083333333333,
2019-11-05,13.076666666666666,14.552083333333334,303.5
2019-11-06,12.886666666666663,15.204166666666666,
2019-11-07,14.050833333333337,18.46208333333333,400.259
2019-11-08,13.864166666666668,13.629583333333334,
2019-11-09,12.282916666666669,18.762083333333333,
2019-11-10,12.152500000000002,16.695833333333333,
2019-11-11,11.094166666666666,14.8225,
2019-11-12,11.887916666666667,18.219583333333333,
2019-11-13,11.066666666666668,18.366666666666667,
2019-11-14,11.874583333333334,17.00166666666667,
2019-11-15,11.115833333333333,18.156666666666663,
2019-11-16,11.611666666666666,15.902083333333332,
2019-11-17,12.272916666666667,11.919166666666667,441.869
2019-11-18,12.09875,16.005416666666665,253.792
2019-11-19,11.245,26.00958333333333,
2019-11-20,11.784999999999998,15.653333333333334,
2019-11-21,11.534583333333332,18.24125,
2019-11-22,11.978333333333332,17.465833333333332,
2019-11-23,11.828333333333331,19.16541666666667,609.536
2019-11-24,12.265833333333331,20.481666666666666,354.216
2019-11-25,13.637083333333337,15.511666666666663,358.56
2019-11-26,14.304166666666667,16.70958333333333,332.081
2019-11-27,13.935416666666669,13.48875,
2019-11-28,12.70625,13.976666666666668,
2019-11-29,11.854583333333332,22.947916666666668,
2019-11-30,12.585,20.830416666666668,
2019-12-01,12.37,15.28125,
2019-12-02,12.729583333333332,17.147916666666667,373.542
2019-12-03,12.2125,14.733333333333334,442.528
2019-12-04,12.272916666666667,18.727500000000003,450.229
2019-12-05,12.092083333333331,16.882916666666667,489.021
2019-12-06,11.565416666666666,20.59625,
2019-12-07,10.909583333333332,15.594166666666666,
2019-12-08,11.323333333333332,11.434583333333334,
2019-12-09,12.553333333333333,19.734583333333333,
2019-12-10,12.475,19.738333333333333,
2019-12-11,12.0325,18.18208333333333,
2019-12-12,11.405833333333334,15.210416666666667,
2019-12-13,11.64375,27.71333333333333,474.187
2019-12-14,12.102083333333333,24.9625,393.577
2019-12-15,12.583333333333334,20.94125,
2019-12-16,13.09875,20.3575,391.815
2019-12-17,12.933333333333332,13.5375,362.25
2019-12-18,12.58,21.191666666666663,255.366
2019-12-19,12.652500000000002,22.03708333333333,401.194
2019-12-20,12.5005,23.79,
2019-12-21,13.6425,17.854583333333334,526.162
2019-12-22,13.31,16.383333333333333,
2019-12-23,13.582083333333332,20.4775,
2019-12-24,14.034999999999998,13.115416666666668,
2019-12-25,13.925833333333337,17.905833333333334,242.081
2019-12-26,14.969583333333333,10.600833333333334,274.701
2019-12-27,13.692083333333334,17.105833333333333,
2019-12-28,13.444583333333334,18.487916666666667,
2019-12-29,13.78625,15.636666666666668,391.925
2019-12-30,12.521666666666668,15.607083333333334,
2019-12-31,11.4775,16.636666666666667,
2020-01-01,11.127083333333331,42.19166666666667,
2020-01-02,11.725416666666668,12.253749999999998,
2020-01-03,12.35875,19.35875,
2020-01-04,12.438260869565216,14.1435,260.13
2020-01-05,12.496249999999998,16.150000000000002,
2020-01-06,12.08875,11.947083333333332,356.0
2020-01-07,12.46875,23.69809523809524,
2020-01-08,13.125416666666666,21.020416666666662,309.853
2020-01-09,13.052916666666668,13.336666666666666,435.068
2020-01-10,14.2625,12.41375,234.662
2020-01-11,14.0025,13.621666666666668,406.6
2020-01-12,14.74875,9.014583333333333,255.031
2020-01-13,14.354583333333332,9.6975,281.007
2020-01-14,14.348333333333334,12.205833333333333,261.441
2020-01-15,14.46375,10.36125,280.974
2020-01-16,14.235416666666666,11.616666666666667,481.051
2020-01-17,14.985,8.569583333333332,223.159
2020-01-18,14.889583333333334,7.728750000000001,483.116
2020-01-19,15.2525,8.303333333333333,281.141
2020-01-20,12.895,16.359166666666667,
2020-01-21,11.311666666666667,16.556250000000002,
2020-01-22,11.246666666666668,11.272916666666667,
2020-01-23,12.701666666666666,14.155833333333334,
2020-01-24,12.220416666666669,14.354583333333332,577.207
2020-01-25,11.7575,21.42875,
2020-01-26,11.695,16.839583333333334,499.221
2020-01-27,11.695833333333333,12.039166666666668,
2020-01-28,11.8825,18.605,303.697
2020-01-29,11.26125,19.238333333333333,
2020-01-30,12.862916666666663,21.80458333333333,
2020-01-31,13.370833333333332,15.625416666666666,
2020-02-01,11.659166666666666,30.664166666666663,
2020-02-02,13.425416666666663,17.182916666666667,499.917
2020-02-03,13.952083333333334,13.575416666666667,
2020-02-04,13.546666666666669,15.912083333333332,400.336
2020-02-05,13.2575,19.484583333333333,153.331
2020-02-06,13.061666666666667,20.335,143.507
2020-02-07,13.007083333333334,19.35375,312.377
2020-02-08,12.39375,26.0,
2020-02-09,12.998333333333331,13.1275,461.531
2020-02-10,13.398333333333332,13.822083333333332,
2020-02-11,13.4525,16.40375,179.928
2020-02-12,13.679565217391303,18.866666666666667,
2020-02-13,13.842916666666667,21.686666666666667,333.177
2020-02-14,14.027083333333332,20.645,227.792
2020-02-15,14.193333333333332,14.749583333333334,474.51
2020-02-16,14.066249999999998,12.342916666666667,400.263
2020-02-17,14.47,10.178333333333333,
2020-02-18,14.304166666666667,11.550416666666663,299.425
2020-02-19,14.212916666666668,14.5725,
2020-02-20,13.620416666666666,22.464583333333334,
2020-02-21,12.484583333333331,16.702916666666667,
2020-02-22,11.887916666666667,18.819166666666668,
2020-02-23,12.937083333333334,14.8225,
2020-02-24,11.84375,17.57916666666667,
2020-02-25,12.488333333333337,18.094583333333333,
2020-02-26,11.42875,14.379166666666668,
2020-02-27,11.865833333333336,17.38083333333333,
2020-02-28,12.487083333333333,16.114583333333332,
2020-02-29,12.788333333333334,16.781666666666666,
2020-03-01,13.540833333333332,17.989166666666666,491.648
2020-03-02,13.645,20.48625,
2020-03-03,13.931666666666668,20.86583333333333,
2020-03-04,14.121666666666668,13.99875,
2020-03-05,14.362916666666663,12.433749999999998,
2020-03-06,12.457916666666668,20.802916666666665,
2020-03-07,12.91375,19.80125,
2020-03-08,13.485,15.244583333333331,
2020-03-09,14.152916666666668,18.791666666666668,373.29
2020-03-10,13.025833333333331,22.850416666666664,
2020-03-11,12.869583333333331,24.675833333333333,
2020-03-12,13.054166666666667,21.113333333333333,470.506
2020-03-13,13.249166666666667,18.405833333333334,
2020-03-14,12.1805,13.745,
2020-03-15,,13.22,
2020-03-16,13.899333333333336,16.565714285714286,
2020-03-17,12.842083333333331,11.672916666666666,
2020-03-18,13.429166666666667,13.555833333333332,275.862
2020-03-19,13.451666666666668,10.9075,320.863
2020-03-20,11.927083333333334,10.27125,
2020-03-21,11.816666666666668,9.31125,339.464
2020-03-22,12.599166666666669,10.585416666666667,155.139
2020-03-23,12.822916666666666,17.38578947368421,410.086
2020-03-24,13.440833333333332,21.146666666666665,489.359
2020-03-25,12.747083333333334,32.83,
2020-03-26,13.34875,16.775833333333335,
2020-03-27,13.17875,14.819583333333334,
2020-03-28,12.8925,8.583333333333334,475.641
2020-03-29,12.601666666666668,12.291666666666666,
2020-03-30,12.14625,18.793333333333333,
2020-03-31,11.912916666666668,14.214583333333332,
2020-04-01,11.982916666666666,8.630416666666667,
2020-04-02,12.157916666666669,9.920833333333333,
2020-04-03,13.456666666666663,7.34,349.817
2020-04-04,13.907916666666669,9.670416666666666,
2020-04-05,13.59625,10.536666666666669,
2020-04-06,14.747916666666669,9.250833333333334,341.797
2020-04-07,13.575,10.1275,
2020-04-08,14.433333333333332,7.841666666666666,437.903
2020-04-09,14.082083333333332,12.94625,
2020-04-10,13.486666666666666,14.99,
2020-04-11,11.95375,9.40375,
2020-04-12,12.202083333333334,9.372083333333334,
2020-04-13,11.581666666666663,8.7175,
2020-04-14,12.154583333333331,6.909166666666667,
2020-04-15,10.999583333333334,8.333333333333334,
2020-04-16,11.394166666666663,14.2975,
2020-04-17,12.219166666666666,16.812916666666666,564.345
2020-04-18,11.639166666666666,16.608333333333334,
2020-04-19,11.996666666666668,11.694583333333334,405.74
2020-04-20,12.168333333333337,10.013333333333334,229.676
2020-04-21,12.414166666666668,8.895,
2020-04-22,12.43125,12.2425,393.608
2020-04-23,11.900833333333331,10.575416666666667,
2020-04-24,12.22125,10.439166666666669,542.842
2020-04-25,12.06375,10.564583333333331,
2020-04-26,12.63125,15.63875,351.382
2020-04-27,13.150833333333331,10.9375,
2020-04-28,12.995833333333332,11.25875,
2020-04-29,12.909583333333332,15.232083333333334,452.251
2020-04-30,12.959583333333333,12.594166666666666,
2020-05-01,13.142916666666666,16.539166666666667,
2020-05-02,12.836666666666666,13.807916666666666,494.548
2020-05-03,12.712083333333332,8.507083333333334,
2020-05-04,12.395833333333334,11.7125,
2020-05-05,13.2625,12.632083333333334,
2020-05-06,13.743333333333332,11.482916666666666,429.333
2020-05-07,14.003333333333332,16.827083333333334,
2020-05-08,14.070416666666668,7.602916666666666,423.85
2020-05-09,14.65875,8.499583333333334,520.429
2020-05-10,13.992083333333332,8.48875,392.0
2020-05-11,12.598333333333334,16.747083333333332,479.433
2020-05-12,11.853181818181817,10.0175,
2020-05-13,12.843333333333334,13.907,
2020-05-14,12.222500000000002,15.531666666666666,
2020-05-15,13.8325,11.755416666666669,295.311
2020-05-16,13.512916666666667,8.097083333333334,
2020-05-17,14.279166666666669,6.904166666666666,305.152
2020-05-18,12.526666666666666,11.394166666666663,462.31
2020-05-19,12.974166666666669,12.214166666666666,357.37
2020-05-20,14.097500000000002,11.52375,393.216
2020-05-21,14.193333333333332,10.2175,
2020-05-22,13.641666666666666,15.02375,
2020-05-23,14.3825,10.935833333333331,
2020-05-24,14.102916666666667,9.027083333333334,
2020-05-25,14.393333333333333,7.114583333333333,287.0
2020-05-26,13.878749999999998,5.222083333333333,477.75
2020-05-27,12.8675,7.8675,322.875
2020-05-28,11.910416666666668,15.424583333333333,456.017
2020-05-29,11.620833333333332,13.61875,
2020-05-30,11.069166666666668,8.465416666666666,
2020-05-31,12.404583333333331,9.315416666666666,
2020-06-01,12.295833333333334,12.7325,
2020-06-02,11.743333333333332,10.305416666666666,
2020-06-03,11.65875,18.65125,
2020-06-04,13.505833333333332,11.165833333333332,206.584
2020-06-05,11.617083333333332,10.257916666666668,
2020-06-06,13.545833333333334,6.350833333333334,154.518
2020-06-07,13.284166666666666,11.124166666666667,260.632
2020-06-08,13.524166666666666,8.815416666666666,
2020-06-09,13.028333333333334,9.482916666666666,
2020-06-10,11.31125,18.855416666666667,
2020-06-11,11.856111111111112,18.562608695652173,269.332
2020-06-12,13.031538461538462,25.5175,
2020-06-13,12.587916666666668,24.19833333333333,
2020-06-14,12.246666666666668,10.903333333333334,359.69
2020-06-15,13.041666666666666,9.218333333333334,
2020-06-16,12.54375,12.085416666666667,462.389
2020-06-17,12.75,13.495,
2020-06-18,12.585833333333332,10.915,287.711
2020-06-19,12.444166666666668,12.871250000000002,
2020-06-20,12.556666666666668,11.315833333333332,
2020-06-21,13.03125,11.165833333333332,395.862
2020-06-22,13.29125,8.612916666666667,305.932
2020-06-23,12.757083333333334,8.099583333333333,
2020-06-24,13.008333333333333,17.414583333333333,
2020-06-25,12.417083333333332,17.789583333333333,
2020-06-26,12.490416666666668,12.972083333333332,
2020-06-27,12.52125,14.00625,295.596
2020-06-28,11.959166666666668,16.68375,
2020-06-29,12.856666666666667,17.146666666666665,
2020-06-30,13.0775,14.9,503.0
2020-07-01,12.098333333333334,15.720833333333331,
2020-07-02,11.554583333333332,26.847916666666663,
2020-07-03,11.3275,19.060416666666665,
2020-07-04,10.82625,21.183333333333334,
2020-07-05,11.531666666666666,14.599166666666669,
2020-07-06,11.877083333333331,20.72,387.85
2020-07-07,11.629166666666668,17.00166666666667,425.586
2020-07-08,11.495416666666666,17.442916666666665,264.342
2020-07-09,12.319166666666668,18.695833333333333,426.36
2020-07-10,11.602083333333333,14.124166666666667,
2020-07-11,11.279166666666669,29.96708333333333,
2020-07-12,11.905833333333334,22.7475,450.403
2020-07-13,11.313333333333333,18.820833333333333,489.0
2020-07-14,12.138333333333334,11.940833333333332,
2020-07-15,11.5475,8.2975,
2020-07-16,12.083333333333334,15.797083333333331,237.144
2020-07-17,11.915416666666664,9.9125,
2020-07-18,11.903333333333334,8.633333333333333,254.118
2020-07-19,12.37375,11.040416666666667,
2020-07-20,12.4125,6.9325,
2020-07-21,12.257083333333334,13.014166666666666,
2020-07-22,10.88375,22.61791666666667,
2020-07-23,11.575416666666667,20.137916666666666,
2020-07-24,11.306666666666668,16.196666666666665,398.235
2020-07-25,11.635833333333332,16.919999999999998,303.572
2020-07-26,12.449166666666663,13.6075,
2020-07-27,12.294166666666667,10.477083333333333,
2020-07-28,12.650869565217391,14.813333333333333,
2020-07-29,12.220416666666669,20.406086956521737,
2020-07-30,12.878333333333332,11.265833333333331,
2020-07-31,13.309583333333334,6.457083333333333,253.364
2020-08-01,12.84375,7.574583333333333,424.778
2020-08-02,13.1125,8.434583333333334,
2020-08-03,12.959583333333336,12.57625,312.364
2020-08-04,12.424166666666666,9.705,353.162
2020-08-05,12.227916666666667,17.879583333333333,
2020-08-06,12.93125,13.587083333333332,479.572
2020-08-07,13.107083333333334,11.03375,300.958
2020-08-08,13.403333333333334,12.42625,179.474
2020-08-09,13.821666666666667,8.672083333333333,231.912
2020-08-10,14.111666666666666,9.696666666666667,218.172
2020-08-11,14.293333333333337,11.275,
2020-08-12,14.13,14.487083333333333,
2020-08-13,13.74375,13.865416666666668,232.998
2020-08-14,12.787083333333332,17.63083333333333,280.655
2020-08-15,13.006666666666668,39.8175,
2020-08-16,13.005833333333332,12.020416666666668,268.108
2020-08-17,12.609583333333331,19.398333333333333,319.045
2020-08-18,11.804166666666667,14.600416666666668,
2020-08-19,11.973333333333334,15.217083333333331,
2020-08-20,12.41875,26.93875,
2020-08-21,10.618333333333334,10.88125,
2020-08-22,12.574583333333337,14.465416666666668,
2020-08-23,12.169583333333334,11.3375,227.453
2020-08-24,12.6275,10.112380952380953,163.283
2020-08-25,12.67625,16.56125,205.387
2020-08-26,12.757916666666668,18.459166666666665,191.233
2020-08-27,12.92375,15.145,
2020-08-28,11.731666666666667,14.824166666666663,452.306
2020-08-29,10.747083333333334,16.391666666666666,
2020-08-30,11.3,16.447083333333335,203.406
2020-08-31,12.44875,14.4175,308.388
2020-09-01,11.325833333333334,10.335416666666667,
2020-09-02,12.462083333333334,11.769583333333337,352.545
2020-09-03,12.75,12.400833333333331,
2020-09-04,13.612916666666663,9.32875,344.065
2020-09-05,12.628333333333332,10.232916666666666,
2020-09-06,12.239583333333334,12.264583333333334,427.323
2020-09-07,12.450416666666667,13.0,556.213
2020-09-08,11.213333333333331,16.530416666666667,
2020-09-09,12.035833333333334,12.070416666666668,
2020-09-10,12.295416666666666,13.122916666666669,
2020-09-11,13.064166666666669,13.914166666666668,326.682
2020-09-12,13.613333333333337,18.51458333333333,
2020-09-13,12.958333333333334,9.8025,304.754
2020-09-14,12.867083333333332,9.334166666666668,451.0
2020-09-15,11.41375,13.659166666666666,
2020-09-16,11.489166666666668,17.765,516.0
2020-09-17,11.064583333333331,25.09708333333333,342.216
2020-09-18,11.757083333333334,20.4595,
2020-09-19,12.310833333333331,25.115416666666665,
2020-09-20,13.582083333333337,12.722499999999998,379.483
2020-09-21,13.799166666666666,8.879166666666666,
2020-09-22,13.8125,10.13375,240.811
2020-09-23,12.625416666666666,16.065416666666668,
2020-09-24,12.283333333333331,9.853333333333332,
2020-09-25,12.44,11.86,486.85
2020-09-26,11.815,14.65,221.414
2020-09-27,12.302083333333334,21.57625,213.871
2020-09-28,12.110416666666666,20.894166666666667,
2020-09-29,12.268333333333333,18.6325,250.227
2020-09-30,12.479583333333332,11.067083333333334,
2020-10-01,12.0125,9.575833333333334,419.493
2020-10-02,12.174583333333333,11.615,306.606
2020-10-03,11.242916666666666,22.959166666666665,
2020-10-04,11.740416666666668,10.899583333333332,
2020-10-05,12.015833333333331,10.652083333333334,
2020-10-06,13.586666666666666,8.553749999999999,333.536
2020-10-07,12.575833333333334,12.200833333333334,
2020-10-08,11.354166666666666,11.025,
2020-10-09,12.935833333333331,13.672916666666666,416.255
2020-10-10,12.917083333333332,22.354166666666668,201.559
2020-10-11,12.924583333333333,11.256666666666668,173.715
2020-10-12,13.395416666666668,9.298333333333334,367.926
2020-10-13,12.299166666666666,14.918333333333337,
2020-10-14,12.635,17.207083333333333,
2020-10-15,13.426666666666668,13.517083333333332,305.726
2020-10-16,13.669583333333334,13.610416666666666,455.14
2020-10-17,13.624583333333334,15.3825,
2020-10-18,12.354166666666666,11.435,
2020-10-19,11.574583333333337,19.45583333333333,434.217
2020-10-20,11.9225,27.84083333333333,401.131
2020-10-21,13.032083333333333,16.231666666666666,
2020-10-22,13.37375,11.2175,489.287
2020-10-23,12.9775,10.252083333333331,
2020-10-24,11.507916666666668,20.36,
2020-10-25,12.171666666666669,21.36708333333333,496.213
2020-10-26,13.299583333333333,25.10333333333333,307.878
2020-10-27,12.272916666666667,25.795,
2020-10-28,12.648333333333332,19.97958333333333,
2020-10-29,13.086666666666666,13.77625,541.585
2020-10-30,12.284166666666666,18.3325,479.048
2020-10-31,12.56,21.875416666666663,872.0
2020-11-01,12.945416666666668,17.331666666666667,309.077
2020-11-02,12.319166666666668,16.445833333333333,206.334
2020-11-03,12.1225,17.320416666666667,112.189
2020-11-04,13.304166666666667,23.43041666666667,121.009
2020-11-05,12.942608695652174,33.41315789473684,451.779
2020-11-06,13.420416666666666,33.550000000000004,
2020-11-07,13.63125,24.611666666666668,399.29
2020-11-08,13.309583333333334,24.557916666666667,
2020-11-09,13.06125,17.112916666666667,211.482
2020-11-10,12.406666666666666,33.33208333333334,363.001
2020-11-11,12.18,34.253750000000004,532.111
2020-11-12,12.5075,30.4825,570.878
2020-11-13,12.189166666666669,35.905,448.734
2020-11-14,11.140833333333331,42.95458333333334,
2020-11-15,12.025,32.501666666666665,
2020-11-16,11.825,44.13,
2020-11-17,11.637083333333331,32.31375,
2020-11-18,11.010833333333332,29.545,
2020-11-19,11.744583333333331,31.282083333333333,
2020-11-20,10.805833333333332,20.56583333333333,
2020-11-21,10.78125,18.232916666666664,462.509
2020-11-22,12.29875,25.5675,
2020-11-23,12.180416666666666,18.069166666666668,
2020-11-24,12.140833333333331,7.486250000000001,
2020-11-25,12.678333333333333,12.767083333333332,556.841
2020-11-26,12.160833333333334,16.32875,495.697
2020-11-27,11.179166666666667,17.06833333333333,
2020-11-28,11.695,25.982916666666668,571.0
2020-11-29,13.147916666666667,17.0825,436.94
2020-11-30,13.185833333333331,14.217916666666667,329.989
2020-12-01,12.365416666666668,16.172083333333333,
2020-12-02,10.915,10.18,
2020-12-03,11.5375,18.315416666666668,
2020-12-04,12.117916666666666,14.211666666666666,
2020-12-05,12.414166666666668,21.3275,
2020-12-06,12.454166666666666,8.026666666666667,565.0
2020-12-07,12.540416666666667,16.509583333333335,423.0
2020-12-08,11.698333333333332,19.855833333333333,
2020-12-09,11.749166666666667,21.1475,581.0
2020-12-10,11.42590909090909,15.044,
2020-12-11,11.75625,21.12208333333333,484.042
2020-12-12,12.14125,27.420416666666668,582.069
2020-12-13,12.402083333333332,18.65083333333333,
2020-12-14,12.274583333333332,14.069166666666666,
2020-12-15,11.505416666666669,19.02375,599.0
2020-12-16,11.929166666666667,18.265416666666667,443.0
2020-12-17,11.51375,17.735,
2020-12-18,12.10375,18.133333333333333,513.938
2020-12-19,11.972499999999998,16.694166666666668,457.803
2020-12-20,12.000416666666666,13.7175,239.361
2020-12-21,12.31,12.965416666666668,356.706
2020-12-22,11.967083333333331,21.55666666666667,
2020-12-23,12.765416666666669,22.24875,572.705
2020-12-24,11.988333333333332,17.72625,
2020-12-25,11.360833333333334,16.044999999999998,
2020-12-26,9.89125,12.80625,
2020-12-27,11.072083333333332,19.88208333333333,
2020-12-28,10.543333333333331,9.65,
2020-12-29,11.078333333333331,14.22625,460.087
2020-12-30,10.685,14.619166666666668,
2020-12-31,11.547916666666666,17.630416666666665,
2021-01-01,12.15375,93.05041666666666,
2021-01-02,11.715416666666668,9.28625,
2021-01-03,11.04,11.19,
2021-01-04,10.881666666666668,11.6375,
2021-01-05,10.654166666666669,12.630833333333332,
2021-01-06,10.6725,20.705,
2021-01-07,11.280416666666667,12.501666666666669,
2021-01-08,10.395416666666668,17.619583333333335,
2021-01-09,11.0,25.8825,
2021-01-10,11.684166666666668,13.089583333333332,412.0
2021-01-11,11.670833333333334,19.647916666666667,
2021-01-12,11.87375,26.71333333333333,
2021-01-13,12.691666666666668,14.526666666666666,
2021-01-14,12.202083333333334,21.43583333333333,469.949
2021-01-15,12.354166666666666,19.406666666666663,499.919
2021-01-16,11.784583333333332,16.999166666666667,
2021-01-17,12.15625,15.93125,461.572
2021-01-18,12.262916666666667,18.335833333333333,
2021-01-19,12.777083333333332,16.16444444444444,439.899
2021-01-20,12.585416666666667,17.832916666666666,
2021-01-21,11.841666666666669,20.554166666666667,315.326
2021-01-22,10.995,18.600416666666668,
2021-01-23,11.97,16.090833333333332,544.269
2021-01-24,11.935,11.637083333333337,
2021-01-25,11.75,18.883333333333333,
2021-01-26,11.9425,22.46625,
2021-01-27,13.055,14.572631578947368,
2021-01-28,12.98875,18.09958333333333,322.992
2021-01-29,13.049583333333333,16.150000000000002,355.845
2021-01-30,13.003333333333332,12.68125,360.523
2021-01-31,13.396666666666668,8.707916666666668,150.027
2021-02-01,12.974166666666669,13.612916666666663,376.623
2021-02-02,12.964166666666666,20.08083333333333,394.823
2021-02-03,13.663333333333334,16.81,
2021-02-04,13.404583333333331,12.430833333333334,
2021-02-05,12.412916666666668,16.1725,
2021-02-06,13.275833333333331,18.042916666666667,
2021-02-07,13.896666666666668,12.9175,381.305
2021-02-08,12.767916666666666,21.27,
2021-02-09,12.740416666666668,18.14583333333333,431.743
2021-02-10,12.149166666666666,12.694583333333334,
2021-02-11,12.044583333333334,11.99875,
2021-02-12,11.9825,16.77958333333333,
2021-02-13,12.79375,17.962500000000002,
2021-02-14,12.547916666666666,18.545,
2021-02-15,12.199166666666663,24.71583333333333,
2021-02-16,12.452083333333334,10.839583333333332,
2021-02-17,11.842083333333331,10.53625,
2021-02-18,11.0325,11.172916666666666,
2021-02-19,10.61125,12.478333333333332,
2021-02-20,11.324166666666668,14.905833333333334,531.709
2021-02-21,11.602083333333333,9.45,
2021-02-22,10.615238095238096,11.6325,
2021-02-23,12.390416666666669,24.350416666666664,
2021-02-24,13.299583333333333,14.145416666666668,
2021-02-25,13.24375,15.6425,
2021-02-26,12.442083333333334,18.277916666666663,
2021-02-27,12.024583333333332,15.930416666666666,
2021-02-28,11.8875,8.977916666666667,
2021-03-01,10.915,9.689583333333331,
2021-03-02,10.423333333333334,16.757083333333334,
2021-03-03,10.2575,11.371666666666668,
2021-03-04,11.07875,12.90375,
2021-03-05,10.77125,17.062083333333334,
2021-03-06,12.77,18.475416666666664,404.798
2021-03-07,12.229583333333332,24.27208333333333,
2021-03-08,11.154583333333331,17.49125,
2021-03-09,10.57125,13.037083333333332,
2021-03-10,10.46375,15.31125,
2021-03-11,10.170833333333333,16.11,
2021-03-12,10.376666666666669,13.700416666666667,
2021-03-13,10.348333333333334,19.707916666666662,
2021-03-14,11.167083333333332,17.927083333333332,
2021-03-15,10.705,13.207083333333332,
2021-03-16,10.902500000000002,15.652083333333332,
2021-03-17,11.070833333333333,19.48333333333333,
2021-03-18,9.878571428571428,18.703125,
2021-03-19,11.1675,21.623636363636365,
2021-03-20,11.256666666666668,17.104166666666668,
2021-03-21,12.34625,12.239583333333334,
2021-03-22,10.537916666666666,14.801666666666668,
2021-03-23,11.2275,14.816666666666668,
2021-03-24,11.177083333333334,18.93375,565.0
2021-03-25,11.959583333333333,18.464583333333334,
2021-03-26,12.275416666666668,17.339166666666667,463.286
2021-03-27,12.029166666666669,22.86916666666667,
2021-03-28,12.604166666666666,16.009583333333335,
2021-03-29,13.022608695652172,14.393181818181818,
2021-03-30,13.325,17.83125,
2021-03-31,13.592916666666667,13.44875,
2021-04-01,13.104166666666666,15.663333333333334,
2021-04-02,13.365,12.14125,290.014
2021-04-03,12.012916666666667,13.634583333333332,
2021-04-04,12.12625,12.34375,
2021-04-05,12.69,11.116666666666667,
2021-04-06,12.7175,15.675833333333337,
2021-04-07,12.225416666666668,13.9525,472.767
2021-04-08,12.970833333333331,13.035833333333334,
2021-04-09,11.16125,16.293333333333333,
2021-04-10,12.048333333333334,23.273333333333337,
2021-04-11,13.0375,11.10875,
