Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2021-08-01,14.74083333,6.373333333,0.25,0.256,0.28,Deseable,6.54,7.605
2021-08-02,14.71791667,5.288333333,0.595,0.595,0.595,Deseable,0.018,0.035
2021-08-03,13.97666667,6.884583333,0.219,0.212,0.14,Deseable,6.6,6.953
2021-08-04,13.73521739,7.055555556,0.455,0.464,0.369,Deseable,5.236,9.356
2021-08-06,14.43583333,11.56708333,0.246,0.245,0.213,Deseable,3.257,5.566
2021-08-08,14.7975,20.01125,0.398,0.386,0.378,Deseable,3.651,6.796
2021-08-10,15.37833333,11.27916667,0.305,0.307,0.246,Deseable,4.556,6.144
2021-08-11,14.31208333,13.97958333,0.389,0.389,0.389,Deseable,0.0,0.0
2021-08-13,13.54458333,14.82083333,0.367,0.366,0.347,Deseable,0.23,0.451
2021-08-15,13.85125,18.79375,0.444,0.431,0.356,Deseable,3.413,6.265
2021-08-17,13.6975,16.64416667,0.478,0.484,0.434,Deseable,0.0,0.0
2021-08-19,14.33958333,14.30708333,0.369,0.367,0.345,Deseable,2.714,5.404
2021-08-20,13.98041667,19.41791667,0.187,0.174,0.13,Deseable,2.683,4.944
2021-08-22,14.83208333,11.82625,0.548,0.548,0.548,Deseable,0.0,0.0
2021-08-24,13.63083333,19.55333333,0.5,0.503,0.472,Deseable,2.26,4.433
2021-08-31,13.025,16.58333333,0.26,0.242,0.189,Deseable,2.088,4.095
2021-09-01,14.71916667,8.726666667,0.471,0.475,0.475,Deseable,4.816,9.733
2021-09-02,15.15333333,11.2165,0.358,0.383,0.187,Deseable,0.696,1.344
2021-09-03,14.42625,13.04541667,0.293,0.295,0.083,Deseable,0.832,1.62
2021-09-04,14.90875,8.4125,0.367,0.358,0.359,Deseable,0.791,1.574
2021-09-05,14.05583333,9.633333333,0.422,0.409,0.395,Deseable,0.413,0.797
2021-09-07,13.96916667,14.65291667,0.376,0.387,0.432,Deseable,6.208,11.437
2021-09-09,14.40416667,15.285,0.199,0.205,0.221,Deseable,2.858,5.096
2021-09-10,14.57291667,12.47041667,0.419,0.416,0.407,Deseable,0.058,0.094
2021-09-13,13.66833333,14.82631579,0.432,0.43,0.442,Deseable,0.573,0.851
2021-09-14,13.26791667,11.35583333,0.22,0.223,0.208,Deseable,5.229,6.993
2021-09-16,14.78583333,9.85,0.318,0.304,0.236,Deseable,2.374,2.963
2021-09-17,15.25333333,7.675416667,0.201,0.195,0.145,Deseable,4.36,4.07
2021-09-19,13.81208333,11.53125,0.275,0.284,0.296,Deseable,1.801,2.194
2021-09-20,14.44083333,13.53291667,0.361,0.364,0.376,Deseable,0.538,0.591
2021-09-25,14.94791667,6.63375,0.292,0.295,0.27,Deseable,10.981,5.652
2021-09-27,15.2925,7.131666667,0.138,0.143,0.069,Deseable,5.173,4.273
2021-09-28,13.95583333,13.37416667,0.58,0.579,0.565,Deseable,0.0,0.0
2021-09-30,12.75875,15.40083333,0.525,0.521,0.5,Deseable,0.723,1.267
2021-10-02,13.76708333,14.2725,0.302,0.285,0.319,Deseable,0.475,0.861
2021-10-03,14.38375,17.93875,0.442,0.436,0.432,Deseable,0.536,1.196
2021-10-04,14.19166667,18.18166667,0.48,0.453,0.439,Deseable,0.435,0.917
2021-10-07,14.8525,15.61708333,0.3,0.279,0.431,Deseable,0.877,2.084
2021-10-09,14.29,18.02708333,0.313,0.306,0.278,Deseable,0.921,2.308
2021-10-11,13.88583333,17.61666667,0.326,0.316,0.244,Deseable,1.282,3.199
2021-10-12,14.54041667,17.93625,0.324,0.326,0.304,Deseable,3.222,8.808
2021-10-13,15.20208333,15.70458333,0.281,0.273,0.254,Deseable,4.449,8.409
2021-10-14,14.03875,21.48375,0.402,0.402,0.402,Deseable,0.0,0.0
2021-10-18,13.48125,15.84416667,0.448,0.478,0.332,Deseable,1.782,4.712
2021-10-20,13.605,17.13083333,0.464,0.466,0.461,Deseable,2.284,6.108
2021-10-22,13.0775,21.31875,0.275,0.264,0.228,Deseable,2.691,7.438
2021-10-23,12.87666667,12.72125,0.493,0.495,0.52,Deseable,0.733,2.003
2021-10-27,14.07708333,17.45375,0.413,0.392,0.392,Deseable,0.0,0.0
2021-10-28,14.90583333,14.45625,0.283,0.281,0.267,Deseable,2.564,7.467
2021-10-30,12.83708333,20.55375,0.43,0.415,0.349,Deseable,2.852,7.491
2021-11-01,13.68458333,10.62416667,0.517,0.535,0.535,Deseable,2.211,6.438
2021-11-03,13.46833333,11.61041667,0.294,0.307,0.28,Deseable,3.202,6.797
2021-11-04,13.26541667,11.87666667,0.501,0.498,0.498,Deseable,0.0,0.0
2021-11-05,13.79208333,15.95583333,0.251,0.249,0.207,Deseable,2.652,7.725
2021-11-06,14.345,13.42666667,0.416,0.418,0.418,Deseable,0.0,0.0
2021-11-07,14.19416667,14.84083333,0.48,0.472,0.459,Deseable,1.253,3.686
2021-11-14,14.107,17.572,0.424,0.41,0.403,Deseable,2.401,6.508
2021-11-15,14.13458333,16.52,0.499,0.51,0.518,Deseable,1.983,5.833
2021-11-26,12.64333333,21.96041667,0.393,0.394,0.405,Deseable,0.229,0.667
2021-11-27,14.00708333,15.41041667,0.534,0.529,0.529,Deseable,0.0,0.0
2021-11-28,14.16375,17.11708333,0.218,0.22,0.14,Deseable,4.499,7.043
2021-12-01,13.76166667,23.01708333,0.403,0.4,0.374,Deseable,2.378,6.997
2021-12-02,15.03375,22.00208333,0.28,0.275,0.331,Deseable,2.647,7.787
2021-12-03,14.02083333,21.62791667,0.5,0.508,0.431,Deseable,5.354,14.118
2021-12-05,14.48791667,14.43875,0.416,0.42,0.399,Deseable,3.413,9.87
2021-12-07,14.74625,11.74083333,0.372,0.372,0.372,Deseable,0.0,0.0
2021-12-09,15.02666667,16.78333333,0.453,0.444,0.437,Deseable,2.25,6.251
2021-12-10,14.34541667,13.20541667,0.582,0.584,0.584,Deseable,0.049,0.143
2021-12-21,13.41916667,11.73791667,0.419,0.419,0.387,Deseable,0.025,0.072
2021-12-23,14.90916667,14.12541667,0.281,0.274,0.248,Deseable,0.523,1.523
2021-12-24,15.3225,10.54416667,0.348,0.359,0.37,Deseable,5.66,10.594
2021-12-26,14.52083333,15.44833333,0.34,0.316,0.287,Deseable,4.821,9.623
2021-12-30,14.71375,18.69416667,0.358,0.355,0.317,Deseable,1.203,3.503
2021-12-31,15.05541667,16.595,,,,Deseable,3.197,9.405
2022-01-02,14.75,14.635,0.502,0.527,0.619,Deseable,5.208,14.62
2022-01-03,15.20625,15.86166667,0.153,0.115,0.084,Deseable,0.393,1.16
2022-01-05,13.41583333,10.24583333,0.53,0.53,0.53,Deseable,0.0,0.0
2022-01-07,13.86208333,20.78291667,0.302,0.293,0.293,Deseable,0.762,2.26
2022-01-09,13.65833333,16.23458333,0.445,0.453,0.497,Deseable,1.682,4.95
2022-01-11,13.49583333,15.54583333,0.342,0.324,0.303,Deseable,0.0,0.0
2022-01-13,12.95708333,11.20583333,0.288,0.256,0.19,Deseable,0.405,1.18
2022-01-15,13.28208333,21.03,0.054,0.041,0.017,Deseable,0.097,0.28
2022-01-16,13.78833333,21.02708333,0.461,0.482,0.482,Deseable,0.629,1.85
2022-01-17,13.33666667,21.50291667,0.05,0.035,0.029,Deseable,0.105,0.31
2022-01-18,14.20416667,18.47625,0.419,0.418,0.373,Deseable,1.346,3.96
2022-01-20,15.17875,8.364166667,0.525,0.525,0.525,Deseable,0.0,0.0
2022-01-22,14.66708333,15.39625,0.227,0.24,0.24,Deseable,0.105,0.31
2022-01-23,15.52208333,17.37833333,0.214,0.213,0.184,Deseable,2.236,6.65
2022-01-24,14.11736842,16.75105263,0.146,0.155,0.091,Deseable,0.333,0.95
2022-01-27,12.94958333,11.24666667,0.383,0.377,0.358,Deseable,0.0,0.0
2022-02-02,14.25416667,19.74125,0.538,0.521,0.487,Deseable,1.634,7.5
2022-02-03,14.00791667,34.14958333,0.398,0.401,0.273,Aceptable,4.299,11.99
2022-02-04,13.88416667,22.15625,0.471,0.451,0.47,Deseable,0.13,0.77
2022-02-05,13.815,18.045,0.185,0.188,0.098,Deseable,0.445,1.54
2022-02-09,13.62166667,16.47083333,0.555,0.555,0.555,Deseable,0.0,0.0
2022-02-10,14.27916667,11.80666667,0.465,0.461,0.4,Deseable,0.0,0.0
2022-02-14,13.39375,14.4175,0.463,0.473,0.473,Deseable,0.0,0.0
2022-02-21,13.55291667,11.695,0.291,0.311,0.288,Deseable,0.664,2.87
2022-02-23,13.05958333,27.88666667,0.35,0.411,0.411,Aceptable,0.019,0.1
2022-03-04,14.01333333,15.20541667,0.118,0.092,0.092,Deseable,0.0,0.0
2022-03-13,10.54666667,8.553846154,0.252,0.205,0.155,Deseable,0.312,0.94
2022-03-18,14.04458333,24.61916667,0.209,0.203,0.171,Deseable,0.352,0.8
2022-03-22,14.54130435,21.4125,0.409,0.391,0.53,Deseable,4.589,7.72
2022-03-23,14.47217391,19.16478261,0.401,0.401,0.244,Deseable,0.3,0.49
2022-04-06,13.92708333,18.24083333,0.458,0.468,0.431,Deseable,0.162,0.41
2022-04-10,14.25583333,14.61083333,0.35,0.316,0.316,Deseable,0.441,1.23
2022-04-14,15.08625,14.20666667,0.429,0.422,0.422,Deseable,0.0,0.0
2022-04-23,13.24541667,11.83958333,0.364,0.422,0.428,Deseable,0.623,2.4
2022-04-26,13.98333333,19.69166667,0.215,0.226,0.021,Deseable,2.961,6.02
2022-04-30,14.85333333,6.522916667,0.363,0.342,0.407,Deseable,1.124,3.63
2022-05-01,15.07583333,10.10291667,0.264,0.272,0.15,Deseable,2.456,5.65
2022-05-02,15.38125,13.87458333,0.351,0.335,0.418,Deseable,3.395,10.52
2022-05-07,14.235,14.17625,0.172,0.15,0.056,Deseable,0.421,1.35
2022-05-08,14.93583333,14.20458333,0.308,0.362,0.288,Deseable,0.0,0.0
2022-05-09,14.78541667,16.72625,0.2,0.196,0.253,Deseable,1.94,6.16
2022-05-21,14.62666667,18.14208333,0.315,0.322,0.104,Deseable,1.726,5.02
2022-05-23,14.00541667,12.95125,0.547,0.55,0.528,Deseable,0.021,0.04
2022-05-24,14.41291667,19.59916667,0.386,0.377,0.186,Deseable,0.0,0.0
2022-06-04,13.15916667,13.38458333,0.188,0.187,0.046,Deseable,1.489,3.23
2022-06-06,12.50333333,19.33416667,0.182,0.17,0.001,Deseable,1.833,6.09
2022-06-12,13.765,11.57833333,0.358,0.364,0.306,Deseable,4.71,9.79
2022-06-14,13.85708333,19.10916667,0.458,0.469,0.376,Deseable,0.197,0.79
2022-06-16,13.44041667,14.05083333,0.307,0.302,0.276,Deseable,0.617,1.23
2022-06-17,13.41541667,17.46,0.308,0.337,0.337,Deseable,0.0,0.0
2022-06-19,12.36208333,12.80791667,0.456,0.457,0.402,Deseable,0.103,0.2
2022-06-23,13.80958333,13.91,0.319,0.337,0.337,Deseable,0.0,0.0
2022-06-25,12.8375,7.064583333,0.551,0.555,0.505,Deseable,0.013,0.03
2022-06-27,13.51916667,7.86625,0.139,0.145,0.061,Deseable,1.981,4.24
2022-06-28,13.61375,17.73958333,0.225,0.205,0.011,Deseable,6.415,8.38
2022-06-30,13.41416667,14.805,0.499,0.502,0.47,Deseable,0.0,0.0
2022-07-01,14.34791667,17.7925,0.102,0.102,0.117,Deseable,0.035,0.07
2022-07-02,14.68458333,15.34708333,0.367,0.367,0.367,Deseable,0.0,0.0
2022-07-03,14.27708333,7.424583333,0.276,0.255,0.171,Deseable,0.422,0.84
2022-07-04,13.59166667,10.68166667,0.37,0.402,0.241,Deseable,0.078,0.16
2022-07-07,14.15291667,10.26,0.176,0.174,0.139,Deseable,0.561,1.12
2022-07-10,13.48083333,10.57958333,0.274,0.275,0.228,Deseable,0.241,0.48
2022-07-12,13.81125,15.2252381,0.147,0.129,0.129,Deseable,0.0,0.0
2022-07-16,13.5825,20.94291667,0.526,0.483,0.483,Deseable,0.0,0.0
2022-07-18,14.58791667,7.027083333,0.279,0.288,0.288,Deseable,0.0,0.0
2022-07-19,15.06333333,6.844166667,0.193,0.198,0.327,Deseable,0.58,1.16
2022-07-21,13.11875,11.39708333,0.219,0.207,0.207,Deseable,0.554,1.1
2022-07-28,13.885,15.55833333,0.181,0.173,0.173,Deseable,0.258,0.51
2022-07-29,14.85,13.66541667,0.029,0.029,0.03,Deseable,0.432,0.86
2022-07-30,15.00166667,12.13541667,0.156,0.153,0.093,Deseable,0.734,1.46
2022-08-01,13.08875,21.65913043,0.432,0.387,0.387,Deseable,0.0,0.0
2022-08-02,13.47125,15.76083333,0.217,0.214,0.228,Deseable,0.716,1.43
2022-08-06,13.32708333,16.77875,0.432,0.426,0.426,Deseable,0.0,0.0
2022-08-07,13.3275,23.28565217,0.254,0.251,0.239,Deseable,1.9,3.73
2022-08-08,13.86708333,27.59916667,0.275,0.25,0.205,Aceptable,0.0,0.0
2022-08-09,14.0425,30.53478261,0.52,0.516,0.512,Aceptable,1.125,2.24
2022-08-12,13.71916667,32.0175,0.153,0.159,0.156,Aceptable,4.093,5.0
2022-08-14,13.30375,40.99333333,0.256,0.26,0.26,Aceptable,0.761,1.52
2022-08-16,13.46416667,24.0575,0.11,0.072,0.056,Deseable,1.269,1.92
2022-08-17,14.27041667,23.57695652,0.313,0.313,0.313,Deseable,0.0,0.0
2022-08-19,14.56375,26.63304348,0.401,0.376,0.352,Aceptable,0.258,0.51
2022-08-22,13.58666667,38.20833333,0.528,0.528,0.528,Aceptable,0.0,0.0
2022-08-25,13.93583333,37.17608696,0.207,0.188,0.204,Aceptable,1.739,2.92
2022-08-27,13.62541667,30.08304348,0.043,0.04,0.004,Aceptable,0.803,1.6
2022-08-30,,,0.339,0.317,0.283,Incorrecto,0.388,0.77
2022-08-31,,,0.426,0.413,0.396,Incorrecto,0.054,0.11
2022-09-01,13.73666667,,0.026,0.025,0.026,Incorrecto,0.437,0.87
2022-09-08,14.53875,18.84166667,0.114,0.121,0.136,Deseable,1.88,3.63
2022-09-10,15.11791667,9.215416667,0.323,0.303,0.276,Deseable,0.009,0.02
2022-09-13,14.5675,19.3725,0.199,0.194,0.184,Deseable,3.236,5.77
2022-09-14,14.21958333,20.0575,0.194,0.195,0.17,Deseable,3.454,5.44
2022-09-15,14.62166667,21.39,0.354,0.297,0.281,Deseable,0.136,0.21
2022-09-18,14.16666667,18.76291667,0.549,0.539,0.538,Deseable,2.413,3.01
2022-09-19,13.38166667,19.445,0.154,0.154,0.193,Deseable,3.218,3.83
2022-09-21,13.40708333,25.24208333,0.536,0.542,0.542,Aceptable,0.202,0.2
2022-09-22,13.64041667,28.50833333,0.28,0.262,0.258,Aceptable,20.103,8.67
2022-09-23,14.34333333,22.98291667,0.174,0.174,0.17,Deseable,8.621,4.87
2022-09-26,14.13083333,16.50916667,0.237,0.227,0.157,Deseable,3.925,5.02
2022-09-27,14.64541667,11.35375,0.209,0.206,0.194,Deseable,3.033,4.24
2022-09-28,13.2925,19.29375,0.516,0.539,0.539,Deseable,0.0,0.0
2022-09-30,13.025,25.73916667,0.353,0.355,0.322,Aceptable,4.611,7.95
2022-10-01,13.9275,7.14875,0.415,0.414,0.411,Deseable,0.541,0.92
2022-10-02,14.79083333,6.769166667,0.473,0.465,0.43,Deseable,0.102,0.2
2022-10-03,15.125,7.735,0.102,0.087,0.087,Deseable,0.989,1.88
2022-10-05,13.1925,23.0525,0.321,0.314,0.292,Deseable,3.705,7.82
2022-10-09,13.46958333,17.38541667,0.385,0.372,0.325,Deseable,2.102,5.5
2022-10-11,14.53583333,9.422083333,0.416,0.416,0.416,Deseable,0.0,0.0
2022-10-29,13.9225,17.9525,0.335,0.327,0.327,Deseable,0.223,0.62
2022-10-30,13.85166667,15.01958333,0.309,0.311,0.313,Deseable,0.64,1.84
2022-10-31,13.54416667,15.3325,0.084,0.071,0.071,Deseable,1.02,2.14
2022-11-01,15.10041667,21.05416667,0.333,0.355,0.355,Deseable,0.061,0.18
2022-11-03,14.43875,10.12958333,0.477,0.487,0.494,Deseable,0.638,1.88
2022-11-04,12.7325,14.10083333,0.444,0.45,0.367,Deseable,0.074,0.22
2022-11-05,13.15875,13.02625,0.512,0.503,0.479,Deseable,0.144,0.42
2022-11-07,13.84608696,19.52533333,0.131,0.104,0.104,Deseable,0.81,2.34
2022-11-14,14.29,19.55041667,0.29,0.293,0.237,Deseable,1.505,4.38
2022-11-18,14.16291667,25.34708333,0.372,0.376,0.385,Aceptable,3.182,9.36
2022-11-19,14.66083333,24.71625,0.309,0.302,0.266,Deseable,2.725,7.94
2022-11-23,12.8075,23.96708333,0.331,0.337,0.337,Deseable,0.0,0.0
2022-11-24,13.99958333,24.59333333,0.245,0.231,0.217,Deseable,1.772,5.16
2022-11-26,13.69375,16.74,0.505,0.494,0.494,Deseable,0.042,0.12
2022-11-28,13.1725,24.19666667,0.576,0.575,0.575,Deseable,0.008,0.02
2022-11-29,12.98208333,28.27041667,0.555,0.559,0.563,Aceptable,0.157,0.47
2022-11-30,14.37583333,21.38,0.314,0.314,0.309,Deseable,3.015,7.34
2022-12-01,13.715,20.01916667,0.268,0.26,0.205,Deseable,0.631,1.84
2022-12-03,12.7675,15.46875,0.445,0.433,0.38,Deseable,0.694,2.02
2022-12-05,12.89708333,17.18666667,0.282,0.243,0.218,Deseable,2.004,5.63
2022-12-06,13.32208333,24.96791667,0.35,0.345,0.294,Deseable,1.684,4.95
2022-12-08,13.59958333,24.205,0.22,0.212,0.237,Deseable,1.886,5.49
2022-12-09,13.79166667,16.9375,0.438,0.418,0.352,Deseable,1.304,3.88
2022-12-12,14.19833333,17.10166667,0.416,0.403,0.396,Deseable,0.252,0.73
2022-12-13,13.93458333,18.6225,0.523,0.528,0.585,Deseable,0.401,1.18
2022-12-14,13.6025,15.56583333,0.417,0.422,0.445,Deseable,0.276,0.8
2022-12-16,13.98375,16.44541667,0.576,0.578,0.581,Deseable,0.035,0.1
2022-12-18,13.05458333,14.90916667,0.413,0.4,0.379,Deseable,1.229,3.65
2022-12-19,14.31,18.75916667,0.328,0.315,0.301,Deseable,2.394,6.35
2022-12-20,14.51333333,19.94583333,0.311,0.315,0.329,Deseable,3.152,9.27
2022-12-21,14.4075,22.18958333,0.407,0.4,0.395,Deseable,0.156,0.46
2022-12-22,14.48791667,18.80958333,0.279,0.284,0.317,Deseable,2.838,8.26
2022-12-23,14.44583333,21.6725,0.289,0.282,0.263,Deseable,3.994,8.6
2022-12-24,14.27791667,22.52125,0.478,0.48,0.435,Deseable,1.057,3.05
2022-12-28,13.91916667,24.55875,0.363,0.357,0.347,Deseable,6.18,10.21
2022-12-29,14.48166667,20.57125,0.292,0.298,0.298,Deseable,2.118,6.23
2022-12-30,13.29,21.89,0.568,0.556,0.556,Deseable,0.0,0.0
2022-12-31,11.81708333,15.43458333,,,,Deseable,0.0,0.0
2023-01-04,13.14875,20.57833333,0.386,0.384,0.405,Deseable,0.0,0.0
2023-01-13,12.93583333,20.665,0.377,0.367,0.37,Deseable,1.737,4.25
2023-01-16,13.66208333,16.63625,0.396,0.39,0.314,Deseable,0.447,1.32
2023-01-18,12.95708333,16.56041667,0.383,0.378,0.35,Deseable,1.793,5.28
2023-01-22,13.25916667,13.40333333,0.478,0.492,0.492,Deseable,0.0,0.0
2023-01-23,13.8375,15.4675,0.26,0.247,0.232,Deseable,1.517,4.46
2023-01-24,13.87,9.774166667,0.509,0.503,0.489,Deseable,0.04,0.12
2023-01-25,14.24916667,10.34958333,0.375,0.384,0.291,Deseable,0.238,0.69
2023-01-27,14.45458333,21.49416667,0.229,0.23,0.095,Deseable,4.522,7.2
2023-01-28,15.13083333,26.98583333,0.265,0.254,0.281,Aceptable,3.758,8.16
2023-01-29,14.82708333,17.60208333,0.131,0.135,0.086,Deseable,2.51,4.53
2023-01-30,14.2075,11.33647059,0.488,0.498,0.516,Deseable,0.19,0.56
2023-02-03,14.13541667,22.28291667,0.209,0.185,0.165,Deseable,2.099,5.98
2023-02-04,14.40791667,22.43416667,0.239,0.237,0.233,Deseable,2.215,6.58
2023-02-07,14.93304348,16.37043478,0.421,0.428,0.368,Deseable,0.058,0.17
2023-02-08,14.24083333,21.25916667,0.23,0.232,0.27,Deseable,2.054,5.98
2023-02-16,14.7575,21.0925,0.53,0.537,0.526,Deseable,0.034,0.1
2023-02-17,13.8725,20.89125,0.407,0.414,0.35,Deseable,0.288,0.8
2023-02-20,13.78625,19.30291667,0.389,0.396,0.363,Deseable,3.247,8.78
2023-02-24,14.25875,24.0475,0.189,0.19,0.174,Deseable,1.911,5.17
2023-02-25,14.49416667,24.49541667,0.185,0.179,0.154,Deseable,1.903,4.98
2023-02-27,15.06708333,23.24,0.844,0.843,0.843,Deseable,0.0,0.0
2023-03-01,15.65416667,16.99583333,0.371,0.389,0.271,Deseable,0.363,0.95
2023-03-03,14.77333333,21.67166667,0.476,0.476,0.476,Deseable,0.0,0.0
2023-03-21,12.24208333,24.81125,0.491,0.491,0.491,Deseable,0.0,0.0
2023-03-25,13.08333333,16.4475,0.29,0.29,0.29,Deseable,0.0,0.0
2023-03-26,14.46166667,16.60791667,0.561,0.561,0.561,Deseable,0.0,0.0
2023-03-27,13.46208333,25.81041667,0.369,0.336,0.328,Aceptable,0.901,1.31
2023-03-28,13.12708333,24.37875,0.479,0.479,0.479,Deseable,0.0,0.0
2023-04-02,14.64458333,17.1475,0.3,0.304,0.304,Deseable,0.335,0.64
2023-04-03,14.0125,21.33708333,0.284,0.308,0.316,Deseable,0.729,1.41
2023-04-04,13.62041667,24.36958333,0.485,0.507,0.523,Deseable,2.571,5.04
2023-04-09,13.75166667,18.54291667,0.218,0.234,0.249,Deseable,2.696,5.24
2023-04-11,14.38625,4.64,0.226,0.224,0.322,Deseable,1.503,2.95
2023-04-13,14.80166667,15.52583333,0.378,0.361,0.38,Deseable,0.999,1.99
2023-04-14,14.69833333,22.38291667,0.548,0.545,0.545,Deseable,0.0,0.0
2023-04-24,13.7925,12.82583333,0.443,0.419,0.385,Deseable,0.292,0.58
2023-04-25,13.555,15.41291667,0.34,0.34,0.34,Deseable,0.0,0.0
2023-04-28,14.03291667,14.7525,0.298,0.29,0.271,Deseable,2.66,5.22
2023-04-30,14.37625,10.10958333,0.422,0.39,0.39,Deseable,1.606,3.15
2023-05-02,15.45708333,9.49125,0.313,0.306,0.3,Deseable,2.598,5.1
2023-05-03,15.77875,7.61,0.388,0.412,0.261,Deseable,0.717,1.41
2023-05-05,15.59,8.099583333,0.261,0.266,0.192,Deseable,0.452,0.89
2023-05-07,15.81416667,9.2925,0.139,0.13,0.075,Deseable,0.906,1.57
2023-05-08,16.155,10.42958333,0.332,0.322,0.35,Deseable,3.2,6.37
2023-05-10,14.16666667,14.84416667,0.199,0.222,0.262,Deseable,1.317,2.58
2023-05-12,14.94958333,19.47875,0.148,0.144,0.151,Deseable,1.559,3.06
2023-05-13,15.59875,11.64625,0.243,0.247,0.26,Deseable,3.403,6.88
2023-05-16,14.03375,16.00541667,0.475,0.473,0.406,Deseable,2.554,5.09
2023-05-17,15.58333333,16.34375,0.094,0.09,0.068,Deseable,1.236,2.38
2023-05-18,15.23666667,12.79869565,0.353,0.34,0.34,Deseable,0.003,0.01
2023-05-24,14.34791667,20.41333333,0.273,0.274,0.305,Deseable,3.848,7.55
2023-05-29,14.75958333,14.27416667,0.139,0.116,0.116,Deseable,1.18,2.31
2023-05-30,14.65166667,15.54666667,0.54,0.521,0.521,Deseable,0.0,0.0
2023-06-04,14.05708333,10.54,0.414,0.412,0.403,Deseable,1.088,2.17
2023-06-07,14.15,14.23041667,0.347,0.345,0.332,Deseable,3.329,6.53
2023-06-08,13.72333333,20.02958333,0.559,0.559,0.514,Deseable,1.893,3.77
2023-06-11,14.6625,11.79333333,0.325,0.322,0.312,Deseable,0.095,0.19
2023-06-12,15.06875,13.4525,0.096,0.092,0.066,Deseable,1.7,3.01
2023-06-13,14.65416667,8.182916667,0.135,0.139,0.082,Deseable,2.307,4.47
2023-06-15,15.14541667,11.4575,0.335,0.337,0.337,Deseable,0.0,0.0
2023-06-17,14.34166667,7.765,0.44,0.432,0.432,Deseable,1.146,2.28
2023-06-18,14.99583333,4.535833333,0.103,0.095,0.089,Deseable,1.602,3.19
2023-06-19,15.77125,6.93125,0.109,0.1,0.088,Deseable,3.754,3.72
2023-06-20,15.67125,6.63375,0.1,0.096,0.018,Deseable,3.593,3.58
2023-06-22,15.52125,7.035,0.192,0.185,0.088,Deseable,3.023,6.02
2023-06-23,14.55625,14.78833333,0.573,0.574,0.574,Deseable,0.0,0.0
2023-06-24,14.375,16.14791667,0.34,0.347,0.277,Deseable,0.237,0.47
2023-06-27,14.63291667,11.805,0.143,0.14,0.048,Deseable,3.83,4.96
2023-06-29,16.23875,5.855,0.172,0.18,0.222,Deseable,2.827,5.63
2023-07-02,13.7575,12.11166667,0.239,0.246,0.203,Deseable,2.593,5.09
2023-07-04,15.32541667,15.16666667,0.101,0.099,0.151,Deseable,1.981,3.95
2023-07-05,14.55583333,16.52416667,0.378,0.373,0.389,Deseable,1.212,2.41
2023-07-07,14.12916667,12.45291667,0.439,0.518,0.214,Deseable,0.267,0.53
2023-07-08,13.72583333,10.23333333,0.466,0.44,0.42,Deseable,1.534,3.06
2023-07-09,14.39666667,9.780833333,0.239,0.194,0.194,Deseable,0.0,0.0
2023-07-12,14.28416667,9.19,0.279,0.279,0.282,Deseable,0.657,1.31
2023-07-13,15.06041667,9.84,0.297,0.297,0.284,Deseable,0.0,0.0
2023-07-14,14.77083333,11.7075,0.447,0.431,0.41,Deseable,1.031,2.02
2023-07-15,14.00208333,10.19916667,0.398,0.393,0.393,Deseable,0.034,0.07
2023-07-16,15.00666667,7.05625,0.235,0.233,0.216,Deseable,2.437,4.78
2023-07-18,15.05375,6.75125,0.27,0.268,0.267,Deseable,4.433,8.83
2023-07-19,15.18291667,5.668333333,0.105,0.086,0.064,Deseable,3.022,3.64
2023-07-20,16.00541667,5.907083333,0.297,0.296,0.228,Deseable,2.333,4.65
2023-07-21,15.62291667,5.507083333,0.471,0.468,0.418,Deseable,3.977,7.78
2023-07-22,15.32875,5.034166667,0.268,0.259,0.206,Deseable,4.087,7.28
2023-07-23,15.35583333,4.608333333,0.278,0.266,0.211,Deseable,3.812,6.34
2023-07-24,15.695,6.057083333,0.212,0.215,0.221,Deseable,3.729,6.56
2023-07-26,14.46083333,19.81291667,0.133,0.124,0.124,Deseable,1.982,3.88
2023-07-28,15.565,7.850833333,0.127,0.117,0.117,Deseable,2.209,3.64
2023-07-29,15.5975,7.405833333,0.329,0.317,0.274,Deseable,2.812,5.44
2023-07-30,15.43375,5.478333333,0.2,0.212,0.135,Deseable,3.516,6.88
2023-07-31,14.67541667,6.98375,0.141,0.139,0.103,Deseable,2.021,3.96
2023-08-02,15.21666667,6.14875,0.167,0.154,0.12,Deseable,3.681,5.61
2023-08-03,15.20916667,7.257083333,0.31,0.305,0.305,Deseable,0.281,0.57
2023-08-04,15.30791667,7.989166667,0.102,0.101,0.08,Deseable,1.811,3.55
2023-08-05,15.49375,7.277916667,0.276,0.308,0.188,Deseable,0.178,0.35
2023-08-10,14.75708333,9.12125,0.178,0.174,0.132,Deseable,3.4,4.54
2023-08-11,14.46125,11.30083333,0.218,0.223,0.177,Deseable,3.181,6.24
2023-08-12,15.62666667,9.474166667,0.172,0.161,0.145,Deseable,2.618,5.14
2023-08-13,13.37875,10.54125,0.356,0.356,0.369,Deseable,3.39,6.75
2023-08-14,14.3325,12.93333333,0.383,0.375,0.398,Deseable,0.743,1.46
2023-08-16,14.29083333,18.875,0.304,0.334,0.272,Deseable,0.311,0.61
2023-08-17,14.7,16.22291667,0.162,0.158,0.151,Deseable,1.943,3.93
