Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-09-02,15.76083333,29.64666667,0.296,0.288,0.285,Aceptable,3.762,7.35
2019-09-06,15.99083333,26.71166667,0.243,0.243,0.212,Aceptable,0.129,0.25
2019-09-07,16.60708333,30.10791667,0.111,0.098,0.052,Aceptable,1.961,3.11
2019-09-08,16.76416667,14.18458333,0.158,0.154,0.139,Deseable,2.25,4.48
2019-09-09,16.81666667,15.28166667,0.315,0.311,0.311,Deseable,1.057,2.04
2019-09-11,15.8125,29.80333333,0.456,0.427,0.41,Aceptable,0.836,1.52
2019-09-13,16.81583333,30.05625,0.244,0.257,0.257,Aceptable,2.375,3.34
2019-09-14,16.13958333,21.35375,0.577,0.571,0.571,Deseable,0.009,0.01
2019-09-15,14.81125,14.83541667,0.573,0.573,0.573,Deseable,0.0,0.0
2019-09-16,14.59833333,21.29916667,0.253,0.236,0.206,Deseable,2.758,3.75
2019-09-22,15.62916667,20.10083333,0.513,0.501,0.467,Deseable,0.186,0.17
2019-09-27,15.59041667,18.10833333,0.39,0.392,0.391,Deseable,2.314,3.17
2019-09-29,14.51166667,11.18666667,0.307,0.306,0.255,Deseable,2.135,3.17
2019-10-01,14.96125,21.99291667,0.429,0.417,0.416,Deseable,0.204,0.36
2019-10-02,14.79625,15.68666667,0.558,0.566,0.566,Deseable,0.0,0.0
2019-10-04,14.875,21.39041667,0.49,0.498,0.498,Deseable,0.075,0.15
2019-10-09,14.75416667,19.64,0.429,0.404,0.393,Deseable,0.0,0.0
2019-10-14,14.63041667,21.5175,0.314,0.297,0.263,Deseable,1.403,3.84
2019-10-18,14.505,24.09166667,0.457,0.466,0.431,Deseable,0.049,0.13
2019-10-22,13.90958333,9.46625,0.578,0.578,0.578,Deseable,0.0,0.0
2019-10-25,14.22125,31.70083333,0.441,0.452,0.405,Aceptable,0.003,0.01
2019-10-27,15.41041667,24.40041667,0.448,0.464,0.37,Deseable,0.117,0.33
2019-10-29,14.66833333,24.01916667,0.351,0.368,0.325,Deseable,0.306,0.85
2019-10-30,15.14666667,18.33833333,0.476,0.483,0.483,Deseable,0.212,0.62
2019-11-01,14.82,13.84083333,0.405,0.4,0.388,Deseable,1.79,5.22
2019-11-02,14.53875,12.28583333,0.395,0.383,0.379,Deseable,2.251,5.32
2019-11-03,15.69166667,12.97041667,0.47,0.464,0.444,Deseable,1.582,4.26
2019-11-05,15.59541667,12.56625,0.367,0.367,0.437,Deseable,0.366,1.07
2019-11-06,15.84333333,11.30708333,0.58,0.58,0.58,Deseable,0.0,0.0
2019-11-07,16.67625,14.83166667,0.347,0.379,0.384,Deseable,0.77,1.79
2019-11-08,16.15083333,19.77125,0.35,0.364,0.363,Deseable,0.298,0.88
2019-11-10,14.86,10.78,0.5,0.507,0.507,Deseable,0.0,0.0
2019-11-14,14.19666667,9.973333333,0.532,0.534,0.545,Deseable,1.3,3.79
2019-11-17,14.44708333,8.697083333,0.411,0.416,0.434,Deseable,0.32,0.94
2019-11-18,14.66333333,9.97375,0.312,0.312,0.323,Deseable,1.908,5.61
2019-11-21,13.89708333,13.05625,0.514,0.503,0.503,Deseable,0.0,0.0
2019-11-23,14.56458333,15.61083333,0.523,0.523,0.473,Deseable,0.305,0.89
2019-11-24,14.97166667,16.16875,0.333,0.334,0.269,Deseable,2.109,6.21
2019-11-25,16.07583333,12.1075,0.385,0.383,0.316,Deseable,1.613,4.26
2019-11-26,15.88083333,16.56333333,0.329,0.331,0.333,Deseable,2.814,8.28
2019-11-30,15.32291667,12.53958333,0.565,0.57,0.552,Deseable,1.819,5.3
2019-12-02,15.35,15.14333333,0.429,0.44,0.385,Deseable,0.143,0.42
2019-12-03,15.16416667,18.35958333,0.454,0.468,0.4,Deseable,1.268,3.55
2019-12-04,15.165,14.93291667,0.419,0.391,0.365,Deseable,0.472,1.38
2019-12-05,14.83708333,16.47083333,0.507,0.498,0.409,Deseable,1.777,5.18
2019-12-14,14.94333333,20.62916667,0.522,0.521,0.597,Deseable,1.274,3.71
2019-12-16,15.5475,21.57416667,0.392,0.392,0.304,Deseable,0.698,2.03
2019-12-17,15.06318182,11.91947368,0.517,0.521,0.588,Deseable,0.602,1.79
2019-12-18,15.35625,16.69875,0.366,0.371,0.359,Deseable,3.73,9.2
2019-12-19,15.26,15.5125,0.5,0.497,0.461,Deseable,2.139,6.29
2019-12-21,15.15625,21.2625,0.466,0.466,0.431,Deseable,0.336,0.98
2019-12-23,15.69833333,12.42583333,0.362,0.364,0.411,Deseable,1.249,3.64
2019-12-25,16.32833333,13.99375,0.298,0.3,0.138,Deseable,0.84,2.45
2019-12-26,16.8775,14.04541667,0.261,0.249,0.245,Deseable,0.948,2.79
2019-12-27,15.81708333,11.42041667,0.532,0.549,0.409,Deseable,0.061,0.18
2019-12-28,15.83083333,13.4375,0.489,0.491,0.417,Deseable,0.384,1.13
2019-12-29,16.1975,11.77166667,0.382,0.379,0.357,Deseable,1.962,5.77
2019-12-31,13.6575,6.7675,,,,Deseable,0.0,0.0
2020-01-03,15.12333333,10.66708333,0.345,0.348,0.305,Deseable,0.216,0.63
2020-01-04,15.42083333,12.91833333,0.282,0.274,0.259,Deseable,2.716,7.99
2020-01-05,14.97583333,7.585833333,0.344,0.338,0.31,Deseable,1.929,5.68
2020-01-06,14.80291667,7.772916667,0.321,0.456,0.098,Deseable,0.253,0.74
2020-01-08,15.28875,14.52473684,0.343,0.35,0.273,Deseable,3.64,8.79
2020-01-09,15.4975,22.53833333,0.483,0.486,0.486,Deseable,0.33,0.98
2020-01-10,16.25125,15.12208333,0.328,0.323,0.286,Deseable,3.241,8.01
2020-01-11,15.7075,12.94916667,0.327,0.323,0.304,Deseable,1.442,4.25
2020-01-12,16.05583333,11.35541667,0.276,0.274,0.276,Deseable,3.197,8.45
2020-01-13,16.73041667,11.86875,0.249,0.25,0.222,Deseable,1.653,4.87
2020-01-14,16.06166667,20.86125,0.306,0.303,0.299,Deseable,3.083,9.07
2020-01-15,16.05833333,20.36125,0.284,0.286,0.323,Deseable,1.963,5.72
2020-01-16,17.53583333,21.14875,0.438,0.45,0.339,Deseable,2.036,5.99
2020-01-17,18.46875,16.05083333,0.278,0.266,0.336,Deseable,0.0,0.0
2020-01-19,17.13083333,8.68625,0.346,0.338,0.309,Deseable,1.603,4.43
2020-01-20,15.6525,9.365,0.557,0.557,0.557,Deseable,0.0,0.0
2020-01-24,15.27125,8.462083333,0.502,0.503,0.534,Deseable,0.578,1.68
2020-01-26,14.39041667,11.28208333,0.505,0.482,0.562,Deseable,0.0,0.0
2020-01-28,14.71166667,16.88666667,0.297,0.297,0.298,Deseable,2.486,6.98
2020-02-03,16.1275,14.09125,0.441,0.43,0.419,Deseable,0.5,1.49
2020-02-04,15.8475,12.785,0.499,0.503,0.479,Deseable,0.726,2.12
2020-02-05,15.84125,20.55291667,0.133,0.113,0.109,Deseable,1.301,3.58
2020-02-06,15.40541667,22.7575,0.149,0.15,0.177,Deseable,3.091,4.64
2020-02-07,15.55125,26.06416667,0.297,0.288,0.269,Aceptable,2.586,7.53
2020-02-08,15.28125,14.35166667,0.521,0.515,0.518,Deseable,0.0,0.0
2020-02-09,15.54416667,9.128333333,0.517,0.541,0.365,Deseable,0.851,2.48
2020-02-11,15.8575,24.69333333,0.212,0.208,0.188,Deseable,4.349,6.79
2020-02-12,15.54958333,24.1725,0.341,0.343,0.33,Deseable,1.432,4.17
2020-02-13,16.04291667,21.52333333,0.32,0.336,0.359,Deseable,1.474,4.02
2020-02-14,16.57,21.49166667,0.275,0.262,0.26,Deseable,3.073,8.04
2020-02-15,16.26041667,19.44583333,0.567,0.57,0.583,Deseable,0.863,2.44
2020-02-16,15.94333333,17.2925,0.382,0.39,0.346,Deseable,1.162,3.18
2020-02-17,17.06208333,18.37833333,0.502,0.51,0.51,Deseable,0.188,0.53
2020-02-18,17.43958333,14.04208333,0.402,0.391,0.156,Deseable,0.002,0.01
2020-02-25,15.13916667,11.60625,0.511,0.511,0.511,Deseable,0.0,0.0
2020-02-29,15.71458333,20.62666667,0.488,0.486,0.506,Deseable,1.61,3.4
2020-03-01,16.01708333,17.49166667,0.427,0.434,0.458,Deseable,2.585,6.76
2020-03-02,15.975,19.39666667,0.549,0.545,0.545,Deseable,0.005,0.01
2020-03-03,16.36416667,16.88875,0.386,0.355,0.5,Deseable,0.12,0.3
2020-03-05,16.76583333,16.72666667,0.394,0.406,0.37,Deseable,0.0,0.0
2020-03-09,16.07791667,22.03,0.368,0.367,0.355,Deseable,5.484,8.11
2020-03-10,15.44625,16.06041667,0.481,0.49,0.493,Deseable,0.879,1.7
2020-03-11,15.47291667,14.87791667,0.49,0.486,0.419,Deseable,3.213,6.02
2020-03-15,15.21083333,7.309583333,0.501,0.501,0.501,Deseable,0.121,0.19
2020-03-18,15.79,11.05458333,0.273,0.275,0.274,Deseable,6.745,8.02
2020-03-19,15.45208333,12.27833333,0.339,0.354,0.342,Deseable,5.424,3.76
2020-03-21,14.38916667,5.79625,0.313,0.316,0.324,Deseable,0.0,0.0
2020-03-22,14.77833333,12.13791667,0.299,0.289,0.23,Deseable,1.914,2.28
2020-03-23,15.25666667,15.98083333,0.464,0.472,0.43,Deseable,17.138,13.47
2020-03-24,15.9025,21.30625,0.602,0.567,0.544,Deseable,8.804,11.25
2020-03-26,15.99583333,12.17291667,0.619,0.624,0.59,Deseable,0.448,0.63
2020-04-03,15.61375,14.33166667,0.343,0.341,0.344,Deseable,4.72,9.4
2020-04-04,15.83666667,11.63666667,0.506,0.503,0.553,Deseable,0.0,0.0
2020-04-06,16.91708333,7.660833333,0.504,0.503,0.503,Deseable,0.0,0.0
2020-04-08,16.3675,10.46625,0.437,0.414,0.383,Deseable,0.0,0.0
2020-04-13,14.79625,6.169166667,0.572,0.575,0.586,Deseable,0.0,0.0
2020-04-17,14.67583333,15.46708333,0.456,0.456,0.456,Deseable,0.0,0.0
2020-04-18,14.25083333,12.01,0.461,0.453,0.482,Deseable,0.0,0.0
2020-04-19,14.91541667,10.11625,0.382,0.392,0.392,Deseable,0.451,0.9
2020-04-20,15.175,12.2375,0.284,0.295,0.243,Deseable,2.249,4.41
2020-04-22,14.99958333,12.83,0.386,0.362,0.449,Deseable,0.679,1.33
2020-04-26,15.44666667,11.64541667,0.41,0.413,0.36,Deseable,4.523,9.01
2020-04-29,15.75625,12.98958333,0.505,0.572,0.572,Deseable,0.0,0.0
2020-05-03,15.90416667,8.776666667,0.523,0.527,0.527,Deseable,0.0,0.0
2020-05-06,15.49,12.73333333,0.537,0.535,0.534,Deseable,0.272,0.53
2020-05-08,16.15958333,10.50125,0.367,0.342,0.321,Deseable,0.643,1.26
2020-05-09,17.07166667,8.664583333,0.35,0.338,0.444,Deseable,4.37,8.83
2020-05-10,16.04125,11.34708333,0.415,0.408,0.498,Deseable,0.094,0.19
2020-05-11,15.63375,9.870833333,0.325,0.315,0.43,Deseable,1.322,2.63
2020-05-15,16.51416667,15.13958333,0.369,0.378,0.426,Deseable,3.879,7.61
2020-05-17,16.32833333,8.81625,0.35,0.355,0.299,Deseable,0.004,0.01
2020-05-19,15.66333333,12.04166667,0.331,0.328,0.328,Deseable,0.0,0.0
2020-05-20,16.26666667,10.71125,0.266,0.275,0.275,Deseable,0.001,0.0
2020-05-24,16.70166667,8.43,0.437,0.441,0.441,Deseable,0.004,0.01
2020-05-25,16.45916667,9.174583333,0.444,0.444,0.444,Deseable,0.008,0.02
2020-05-26,16.95666667,10.59166667,0.278,0.282,0.262,Deseable,1.986,3.9
2020-05-27,15.85333333,11.13166667,0.373,0.341,0.339,Deseable,0.0,0.0
2020-05-31,14.67208333,7.74125,0.408,0.408,0.408,Deseable,0.0,0.0
2020-06-02,14.16541667,11.01583333,0.468,0.446,0.393,Deseable,0.09,0.18
2020-06-04,16.01416667,15.33458333,0.245,0.252,0.247,Deseable,3.303,6.27
2020-06-06,15.91791667,18.29791667,0.224,0.237,0.246,Deseable,3.333,6.64
2020-06-07,15.66625,14.70583333,0.247,0.253,0.242,Deseable,3.125,6.13
2020-06-10,14.36166667,13.20291667,0.465,0.465,0.465,Deseable,0.0,0.0
2020-06-11,14.79208333,13.05166667,0.301,0.303,0.266,Deseable,6.852,10.05
2020-06-13,15.20958333,20.64791667,0.394,0.388,0.39,Deseable,0.495,0.99
2020-06-16,14.96541667,14.79333333,0.401,0.403,0.33,Deseable,0.0,0.0
2020-06-18,14.7625,9.889166667,0.314,0.326,0.334,Deseable,5.048,9.9
2020-06-19,15.21833333,9.700416667,0.57,0.568,0.568,Deseable,0.0,0.0
2020-06-20,14.76208333,9.197916667,0.329,0.336,0.35,Deseable,2.639,5.18
2020-06-21,15.60458333,12.5025,0.329,0.319,0.373,Deseable,2.328,4.64
2020-06-22,15.84291667,8.970416667,0.386,0.394,0.346,Deseable,5.212,10.38
2020-06-27,14.41375,13.22041667,0.292,0.321,0.321,Deseable,1.744,3.42
2020-06-28,14.55291667,16.18041667,0.358,0.362,0.376,Deseable,0.636,1.27
2020-06-29,14.91875,16.975,0.406,0.408,0.403,Deseable,4.805,9.57
2020-07-12,14.78583333,15.85375,0.38,0.381,0.369,Deseable,2.083,4.21
2020-07-15,15.175,10.61,0.274,0.284,0.298,Deseable,3.563,7.1
2020-07-16,15.69625,9.97625,0.155,0.151,0.203,Deseable,2.596,5.09
2020-07-18,15.665,9.608333333,0.391,0.399,0.445,Deseable,0.138,0.27
2020-07-19,15.67541667,11.90916667,0.586,0.586,0.586,Deseable,0.0,0.0
2020-07-21,14.30291667,12.66166667,0.465,0.473,0.473,Deseable,0.0,0.0
2020-07-24,14.3525,15.245,0.429,0.437,0.407,Deseable,2.465,4.91
2020-07-25,14.36291667,13.815,0.297,0.295,0.262,Deseable,2.465,4.84
2020-07-28,15.13291667,15.14083333,0.308,0.286,0.283,Deseable,0.94,1.9
2020-07-30,15.87583333,13.28166667,0.48,0.491,0.491,Deseable,0.079,0.16
2020-07-31,16.46375,13.79791667,0.262,0.259,0.3,Deseable,1.959,3.9
2020-08-01,16.34958333,10.695,0.323,0.339,0.349,Deseable,2.774,5.44
2020-08-03,16.17208333,15.72291667,0.481,0.519,0.378,Deseable,0.247,0.48
2020-08-04,15.78291667,12.09333333,0.276,0.269,0.269,Deseable,0.001,0.0
2020-08-05,15.02375,18.87083333,0.255,0.236,0.236,Deseable,0.833,1.64
2020-08-06,15.00458333,18.31875,0.294,0.282,0.249,Deseable,0.608,1.21
2020-08-07,16.29125,17.64833333,0.294,0.311,0.305,Deseable,5.292,6.93
2020-08-08,16.51083333,11.74125,0.156,0.156,0.111,Deseable,1.14,2.27
2020-08-09,16.84333333,9.79625,0.149,0.146,0.121,Deseable,2.318,4.62
2020-08-10,16.09083333,16.1275,0.216,0.211,0.169,Deseable,3.487,6.59
2020-08-11,16.11166667,20.50416667,0.452,0.451,0.451,Deseable,0.0,0.0
2020-08-12,16.17791667,18.79166667,0.261,0.259,0.259,Deseable,2.525,4.69
2020-08-13,15.75458333,18.99791667,0.204,0.206,0.175,Deseable,2.02,4.08
2020-08-15,15.15583333,15.53208333,0.508,0.508,0.508,Deseable,0.0,0.0
2020-08-16,15.22541667,14.95541667,0.407,0.406,0.317,Deseable,0.0,0.0
2020-08-17,14.94166667,15.07375,0.214,0.2,0.198,Deseable,1.621,3.13
2020-08-23,14.43708333,14.44583333,0.243,0.252,0.267,Deseable,7.322,7.89
2020-08-24,14.71,14.97916667,0.12,0.118,0.118,Deseable,1.863,3.65
2020-08-25,14.60416667,19.30333333,0.424,0.446,0.446,Deseable,0.0,0.0
2020-08-26,15.00958333,15.95958333,0.181,0.176,0.154,Deseable,3.276,5.73
2020-08-30,14.1825,12.6075,0.24,0.232,0.105,Deseable,5.48,8.01
2020-08-31,14.93333333,15.73166667,0.206,0.197,0.255,Deseable,3.259,6.39
2020-09-02,14.62333333,19.49208333,0.266,0.29,0.297,Deseable,2.818,5.45
2020-09-04,15.3575,17.285,0.291,0.289,0.289,Deseable,0.0,0.0
2020-09-07,14.54625,19.53791667,0.472,0.467,0.498,Deseable,0.0,0.0
2020-09-08,14.05416667,10.72166667,0.396,0.385,0.349,Deseable,0.086,0.16
2020-09-10,15.66541667,16.652,0.573,0.573,0.573,Deseable,0.098,0.18
2020-09-11,15.52791667,22.44625,0.297,0.307,0.238,Deseable,0.421,0.74
2020-09-13,15.93541667,11.17,0.248,0.229,0.218,Deseable,3.266,5.54
2020-09-14,16.09375,8.87625,0.351,0.359,0.292,Deseable,7.001,7.8
2020-09-16,14.11791667,26.33208333,0.48,0.457,0.457,Aceptable,0.0,0.0
2020-09-17,14.00041667,21.35125,0.399,0.452,0.518,Deseable,7.984,9.52
2020-09-18,14.53791667,19.7925,0.495,0.504,0.515,Deseable,2.363,2.95
2020-09-20,15.56791667,18.57,0.399,0.425,0.425,Deseable,0.0,0.0
2020-09-22,15.85083333,15.02541667,0.273,0.268,0.34,Deseable,5.26,3.6
2020-09-24,14.82416667,13.29666667,0.576,0.569,0.569,Deseable,0.0,0.0
2020-09-26,14.08041667,18.4625,0.216,0.219,0.234,Deseable,3.437,4.9
2020-09-27,15.26541667,23.68208333,0.234,0.228,0.228,Deseable,1.771,2.53
2020-09-29,15.20833333,20.85708333,0.409,0.379,0.332,Deseable,1.082,1.74
2020-10-01,14.87666667,15.49291667,0.356,0.339,0.339,Deseable,0.0,0.0
2020-10-02,14.20708333,21.33166667,0.135,0.129,0.084,Deseable,1.75,3.69
2020-10-06,15.68708333,16.545,0.625,0.681,0.725,Deseable,9.17,21.54
2020-10-09,16.84083333,10.51833333,0.326,0.317,0.288,Deseable,1.671,4.37
2020-10-10,16.48583333,13.58791667,0.172,0.16,0.101,Deseable,3.145,5.96
2020-10-11,15.44791667,14.3275,0.113,0.109,0.088,Deseable,1.343,3.59
2020-10-12,15.6725,15.44041667,0.27,0.266,0.286,Deseable,3.056,7.9
2020-10-13,15.00333333,16.32291667,0.493,0.558,0.465,Deseable,0.0,0.0
2020-10-15,15.67625,18.04,0.375,0.391,0.391,Deseable,0.0,0.0
2020-10-17,16.09,12.3175,0.312,0.299,0.273,Deseable,0.004,0.01
2020-10-19,14.30166667,9.71625,0.274,0.271,0.24,Deseable,1.226,3.32
2020-10-20,14.36166667,24.72,0.352,0.346,0.306,Deseable,2.35,6.29
2020-10-22,16.29708333,10.10583333,0.399,0.389,0.389,Deseable,0.0,0.0
2020-10-24,14.17916667,19.74625,0.463,0.438,0.438,Deseable,0.0,0.0
2020-10-26,15.9125,18.89916667,0.293,0.302,0.325,Deseable,4.048,8.79
2020-10-29,15.54416667,17.94125,0.454,0.451,0.367,Deseable,0.377,1.06
2020-10-30,14.9225,13.85333333,0.347,0.366,0.346,Deseable,0.125,0.36
2020-11-01,14.645,17.80541667,0.311,0.299,0.293,Deseable,0.042,0.13
2020-11-02,14.67875,16.21041667,0.249,0.253,0.266,Deseable,1.71,4.45
2020-11-03,14.23458333,16.93333333,0.108,0.11,0.005,Deseable,2.167,3.22
2020-11-04,15.01416667,23.78375,0.176,0.173,0.124,Deseable,3.637,5.66
2020-11-05,15.7075,29.63125,0.506,0.508,0.456,Aceptable,1.632,4.75
2020-11-07,15.86,26.1375,0.509,0.505,0.47,Aceptable,0.0,0.0
2020-11-09,14.85333333,21.00166667,0.376,0.401,0.433,Deseable,2.84,6.46
2020-11-10,14.81291667,28.34666667,0.414,0.398,0.372,Aceptable,1.781,5.24
2020-11-11,15.04291667,28.01416667,0.406,0.401,0.359,Aceptable,2.056,5.99
2020-11-12,15.15083333,25.12333333,0.405,0.4,0.41,Aceptable,1.392,4.1
2020-11-13,14.92458333,32.31958333,0.262,0.253,0.245,Aceptable,2.3,6.77
2020-11-17,14.56166667,30.63708333,0.525,0.538,0.518,Aceptable,0.377,1.12
2020-11-18,14.716875,28.4952381,0.514,0.511,0.501,Aceptable,1.113,3.24
2020-11-19,14.085,22.918,0.47,0.502,0.502,Deseable,0.0,0.0
2020-11-21,13.55333333,14.955,0.389,0.417,0.295,Deseable,0.371,1.08
2020-11-25,14.47291667,20.1025,0.504,0.508,0.53,Deseable,2.977,5.86
2020-11-26,14.59291667,11.595,0.477,0.482,0.523,Deseable,0.73,2.15
2020-11-28,14.78,26.50083333,0.55,0.541,0.506,Aceptable,0.231,0.68
2020-11-29,15.77958333,18.13916667,0.379,0.384,0.387,Deseable,0.73,2.15
2020-11-30,15.28916667,15.22208333,0.437,0.444,0.403,Deseable,1.515,3.71
2020-12-04,14.415,8.750833333,0.444,0.454,0.456,Deseable,1.204,3.51
2020-12-06,15.04375,13.70208333,0.374,0.401,0.401,Deseable,0.545,1.6
2020-12-07,14.8125,12.29625,0.384,0.388,0.388,Deseable,2.784,8.11
2020-12-11,14.64916667,14.86458333,0.425,0.434,0.468,Deseable,1.439,4.19
2020-12-15,14.35166667,11.27583333,0.534,0.546,0.511,Deseable,0.694,2.04
2020-12-16,14.96875,18.00916667,0.388,0.405,0.414,Deseable,0.668,1.93
2020-12-18,14.5075,13.49708333,0.334,0.317,0.317,Deseable,0.0,0.0
2020-12-19,14.49791667,10.08083333,0.406,0.388,0.388,Deseable,0.0,0.0
2020-12-20,14.90666667,8.972916667,0.298,0.284,0.178,Deseable,0.893,2.6
2020-12-21,14.88375,10.39666667,0.427,0.418,0.41,Deseable,2.779,8.18
2020-12-25,13.80708333,9.270833333,0.573,0.573,0.573,Deseable,0.0,0.0
2020-12-27,13.69958333,11.8875,0.252,0.243,0.254,Deseable,0.0,0.0
2020-12-28,13.55458333,5.82625,0.507,0.535,0.46,Deseable,0.0,0.0
2020-12-29,14.06416667,8.6925,0.476,0.524,0.538,Deseable,0.0,0.0
2020-12-31,14.04291667,11.54130435,,,,Deseable,0.0,0.0
2021-01-06,13.29416667,10.06375,0.473,0.476,0.476,Deseable,0.0,0.0
2021-01-07,14.04,11.00375,0.422,0.43,0.449,Deseable,0.051,0.15
2021-01-08,13.73416667,10.58791667,0.47,0.463,0.463,Deseable,0.0,0.0
2021-01-10,14.79416667,8.53,0.401,0.397,0.423,Deseable,0.503,1.465
2021-01-15,14.83208333,11.62875,0.436,0.424,0.424,Deseable,0.211,0.622
2021-01-17,14.72125,9.68,0.451,0.452,0.396,Deseable,0.687,2.002
2021-01-19,15.31166667,12.93375,0.501,0.528,0.544,Deseable,0.398,1.159
2021-01-21,14.295,12.26833333,0.393,0.392,0.422,Deseable,1.078,3.142
2021-01-23,14.54125,15.28833333,0.446,0.443,0.443,Deseable,0.0,0.0
2021-01-24,15.06875,10.07333333,0.402,0.378,0.276,Deseable,0.0,0.0
2021-01-27,15.24,13.59958333,0.518,0.507,0.507,Deseable,0.0,0.0
2021-01-28,15.28083333,11.25166667,0.395,0.395,0.407,Deseable,0.043,0.124
2021-01-29,15.64625,12.66166667,0.384,0.376,0.376,Deseable,0.0,0.0
2021-01-30,15.38708333,9.81875,0.385,0.389,0.389,Deseable,0.0,0.0
2021-01-31,16.12,13.93958333,0.288,0.307,0.208,Deseable,1.463,3.878
2021-02-01,14.71541667,12.59166667,0.354,0.353,0.394,Deseable,2.737,8.054
2021-02-02,15.47208333,13.86791667,0.433,0.421,0.483,Deseable,0.166,0.483
2021-02-03,16.09416667,12.88416667,0.546,0.546,0.546,Deseable,0.0,0.0
2021-02-06,15.83958333,16.79708333,0.531,0.53,0.456,Deseable,0.248,0.715
2021-02-07,16.08,13.23166667,0.349,0.349,0.346,Deseable,0.003,0.008
2021-02-09,15.14166667,21.72708333,0.488,0.508,0.508,Deseable,0.0,0.0
2021-02-13,15.28125,13.86625,0.526,0.527,0.541,Deseable,2.24,5.994
2021-02-14,14.95666667,13.03958333,0.546,0.546,0.545,Deseable,0.0,0.0
2021-02-16,14.85916667,7.744166667,0.686,0.703,0.703,Deseable,0.0,0.0
2021-02-20,14.38916667,9.66875,0.536,0.539,0.539,Deseable,0.379,0.969
2021-02-21,14.66833333,7.877083333,0.554,0.558,0.558,Deseable,0.0,0.0
2021-03-06,15.01625,23.89958333,0.378,0.376,0.305,Deseable,2.578,4.751
2021-03-24,13.98416667,18.9025,0.367,0.367,0.367,Deseable,0.0,0.0
2021-03-26,15.12166667,20.0325,0.492,0.487,0.487,Deseable,8.279,8.99
2021-03-27,14.58208333,19.10083333,0.621,0.619,0.613,Deseable,0.0,0.0
2021-04-02,15.69833333,9.830833333,0.261,0.248,0.138,Deseable,0.654,1.166
2021-04-06,15.13291667,13.09375,0.549,0.552,0.503,Deseable,0.0,0.0
2021-04-07,15.1175,17.37666667,0.519,0.556,0.556,Deseable,0.0,0.0
2021-04-13,16.29458333,13.59583333,0.407,0.41,0.413,Deseable,0.96,1.911
2021-04-16,15.2275,14.39166667,0.457,0.465,0.468,Deseable,0.0,0.0
2021-04-20,14.86666667,26.76875,0.307,0.309,0.335,Aceptable,4.758,9.336
2021-04-21,14.06416667,10.20541667,0.396,0.42,0.42,Deseable,0.079,0.158
2021-04-22,15.1175,18.75125,0.3,0.298,0.305,Deseable,4.775,9.509
2021-04-23,15.22916667,15.99625,0.542,0.561,0.528,Deseable,0.0,0.0
2021-04-25,15.42875,,0.518,0.509,0.509,Incorrecto,0.0,0.0
2021-04-27,13.91,,0.457,0.446,0.436,Incorrecto,0.104,0.204
2021-05-04,14.50958333,17.0775,0.312,0.326,0.295,Deseable,4.688,7.589
2021-05-06,14.15458333,10.77333333,0.325,0.328,0.353,Deseable,4.665,9.153
2021-05-07,14.80125,17.21333333,0.519,0.519,0.478,Deseable,3.216,6.405
2021-05-09,15.28041667,12.16958333,0.377,0.375,0.356,Deseable,2.758,5.132
2021-05-11,15.91125,8.974166667,0.49,0.482,0.482,Deseable,0.0,0.0
2021-05-13,15.8175,15.85458333,0.297,0.303,0.311,Deseable,3.811,7.478
2021-05-14,15.93375,12.12958333,0.53,0.535,0.487,Deseable,0.176,0.351
2021-05-20,16.63388889,15.02954545,0.254,0.271,0.248,Deseable,2.602,5.105
2021-05-21,17.76428571,15.72,0.297,0.292,0.268,Deseable,4.262,8.487
2021-05-22,15.59208333,10.80291667,0.426,0.432,0.409,Deseable,2.034,3.99
2021-05-23,15.10708333,8.262083333,0.372,0.381,0.381,Deseable,0.0,0.0
2021-05-24,15.13083333,10.1275,0.583,0.586,0.586,Deseable,0.0,0.0
2021-05-27,15.16541667,16.59125,0.362,0.407,0.24,Deseable,0.074,0.145
2021-05-28,14.90708333,13.74666667,0.512,0.518,0.522,Deseable,4.366,8.825
2021-05-29,14.77125,12.64958333,0.347,0.338,0.317,Deseable,3.586,6.701
2021-05-30,15.00541667,16.83333333,0.598,0.598,0.598,Deseable,0.0,0.0
2021-05-31,14.43958333,18.45333333,0.516,0.513,0.513,Deseable,0.0,0.0
2021-06-01,14.8025,18.77375,0.355,0.356,0.361,Deseable,2.998,5.881
2021-06-03,15.74208333,15.71333333,0.314,0.313,0.292,Deseable,1.652,3.289
2021-06-04,14.81541667,15.92375,0.414,0.415,0.415,Deseable,0.0,0.0
2021-06-05,15.42166667,18.18541667,0.353,0.391,0.301,Deseable,0.713,1.399
2021-06-10,15.06916667,15.54,0.288,0.289,0.239,Deseable,0.0,0.0
2021-06-12,15.53833333,21.07875,0.345,0.358,0.372,Deseable,2.312,4.049
2021-06-17,14.7075,14.61416667,0.358,0.36,0.371,Deseable,1.846,3.621
2021-06-22,14.46875,15.89583333,0.27,0.259,0.27,Deseable,2.492,4.964
2021-06-24,14.52666667,16.72875,0.27,0.265,0.257,Deseable,3.997,7.266
2021-06-26,14.42541667,16.15625,0.53,0.535,0.535,Deseable,0.0,0.0
2021-06-28,14.85041667,16.79958333,0.377,0.378,0.378,Deseable,0.0,0.0
2021-06-29,15.14541667,12.031,0.148,0.147,0.138,Deseable,2.185,4.416
