Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-08-05,14.974166666666669,13.08125,0.16,0.155,0.144,Deseable,3.307,4.72
2019-08-06,14.897916666666667,13.874583333333334,0.112,0.118,0.019,Deseable,3.515,3.55
2019-08-07,15.095,14.074166666666663,0.423,0.405,0.382,Deseable,3.466,6.9
2019-08-08,15.178333333333333,14.709583333333336,0.206,0.187,0.195,Deseable,4.723,6.1
2019-08-09,15.192916666666669,13.17625,0.385,0.377,0.366,Deseable,0.618,1.23
2019-08-10,15.765,12.365,0.229,0.22,0.153,Deseable,6.131,6.91
2019-08-11,13.02,4.23125,0.321,0.312,0.353,Deseable,1.241,2.51
2019-08-12,15.777083333333332,12.822272727272727,0.192,0.188,0.171,Deseable,4.896,5.73
2019-08-13,15.04,11.369166666666668,0.506,0.499,0.443,Deseable,0.363,0.72
2019-08-18,15.530833333333334,12.81,0.332,0.332,0.332,Deseable,0.0,0.0
2019-08-19,14.980833333333337,20.06083333333333,0.309,0.307,0.232,Deseable,0.612,1.19
2019-08-21,14.7075,11.82125,0.312,0.303,0.302,Deseable,0.645,1.27
2019-08-22,15.1075,10.415,0.274,0.25,0.251,Deseable,3.268,5.55
2019-08-24,14.656666666666666,16.035416666666666,0.246,0.241,0.227,Deseable,3.477,5.99
2019-08-26,15.22375,15.738333333333337,0.222,0.224,0.192,Deseable,3.749,6.14
2019-08-27,15.535416666666668,12.500416666666666,0.337,0.327,0.327,Deseable,0.199,0.4
2019-08-28,15.632916666666668,12.62375,0.238,0.23,0.23,Deseable,3.36,6.59
2019-08-29,15.250416666666666,18.30666666666667,0.262,0.264,0.248,Deseable,1.98,3.88
2019-08-30,15.014583333333334,17.704583333333336,0.082,0.083,0.056,Deseable,2.504,2.49
2019-08-31,15.165833333333332,20.457083333333333,0.3,0.286,0.331,Deseable,0.403,0.79
2019-09-02,14.985,13.690833333333332,0.208,0.201,0.185,Deseable,2.923,5.82
2019-09-05,15.637083333333337,12.97375,0.385,0.386,0.375,Deseable,1.098,2.19
2019-09-06,15.625,16.072916666666668,0.294,0.295,0.295,Deseable,1.315,2.58
2019-09-07,15.457083333333337,9.717916666666666,0.2,0.189,0.134,Deseable,4.169,6.32
2019-09-08,15.488333333333337,9.872083333333334,0.137,0.137,0.147,Deseable,2.056,4.1
2019-09-09,14.9175,9.4475,0.352,0.366,0.366,Deseable,0.03,0.06
2019-09-11,15.368333333333332,23.4025,0.301,0.306,0.287,Deseable,4.347,7.88
2019-09-13,16.353333333333335,22.067916666666665,0.258,0.261,0.269,Deseable,1.719,2.93
2019-09-16,15.027499999999998,22.23,0.222,0.21,0.216,Deseable,2.747,3.92
2019-09-22,15.193333333333332,20.716666666666665,0.4,0.4,0.377,Deseable,5.676,5.05
2019-09-27,15.0225,20.06625,0.372,0.376,0.313,Deseable,4.124,5.64
2019-09-29,13.664583333333333,19.34541666666667,0.293,0.282,0.302,Deseable,2.549,3.79
2019-09-30,13.33125,17.839166666666667,0.569,0.566,0.585,Deseable,0.511,0.9
2019-10-01,14.40125,35.53541666666667,0.433,0.422,0.422,Aceptable,4.404,7.85
2019-10-04,14.359583333333331,19.55375,0.464,0.411,0.411,Deseable,0.0,0.0
2019-10-14,13.573333333333332,23.12,0.249,0.248,0.244,Deseable,2.614,7.15
2019-10-16,13.462916666666668,20.01619047619048,0.54,0.54,0.54,Deseable,0.0,0.0
2019-10-17,13.554583333333332,19.35,0.551,0.548,0.523,Deseable,0.419,1.13
2019-10-25,13.6075,37.60833333333333,0.436,0.418,0.418,Aceptable,0.49,1.37
2019-10-29,14.40375,17.16375,0.304,0.274,0.273,Deseable,0.851,2.35
2019-10-30,13.886666666666663,26.328333333333333,0.547,0.558,0.593,Aceptable,0.0,0.0
2019-11-01,13.738333333333337,18.086666666666662,0.452,0.455,0.456,Deseable,4.385,12.77
2019-11-03,14.985833333333334,14.9975,0.446,0.451,0.451,Deseable,0.743,2.17
2019-11-05,14.971666666666666,17.785833333333333,0.359,0.367,0.377,Deseable,3.358,8.74
2019-11-07,15.85,21.935,0.403,0.405,0.494,Deseable,2.102,6.12
2019-11-08,15.720833333333331,25.894583333333333,0.428,0.429,0.391,Aceptable,2.44,7.18
2019-11-09,14.159583333333332,18.050416666666667,0.51,0.51,0.51,Deseable,0.0,0.0
2019-11-17,13.950416666666667,14.12375,0.385,0.392,0.399,Deseable,0.0,0.0
2019-11-18,13.572916666666666,18.120416666666667,0.284,0.277,0.26,Deseable,2.631,7.74
2019-11-21,13.322916666666666,20.162916666666668,0.598,0.599,0.599,Deseable,0.0,0.0
2019-11-24,14.105,19.39,0.354,0.352,0.384,Deseable,3.434,10.11
2019-11-25,15.725416666666668,21.3475,0.447,0.431,0.396,Deseable,3.992,11.63
2019-11-26,15.9125,24.41583333333333,0.308,0.299,0.289,Deseable,3.232,7.54
2019-11-30,14.420416666666668,19.809166666666663,0.54,0.54,0.54,Deseable,0.0,0.0
2019-12-02,16.294999999999998,14.894545454545456,0.398,0.396,0.396,Deseable,2.793,8.14
2019-12-03,13.84875,22.22791666666667,0.344,0.336,0.303,Deseable,1.337,3.94
2019-12-04,14.057916666666666,19.040416666666665,0.446,0.441,0.42,Deseable,3.529,7.45
2019-12-05,13.684583333333334,19.050416666666667,0.52,0.542,0.58,Deseable,2.475,7.21
2019-12-09,14.150416666666668,22.81833333333333,0.511,0.549,0.509,Deseable,3.279,9.55
2019-12-11,13.288695652173912,18.6265,0.578,0.578,0.578,Deseable,0.0,0.0
2019-12-13,13.637916666666667,28.615,0.526,0.557,0.595,Aceptable,1.136,3.34
2019-12-14,13.681666666666668,25.417916666666667,0.442,0.443,0.408,Aceptable,4.309,12.55
2019-12-16,15.000416666666666,19.917272727272728,0.407,0.406,0.39,Deseable,3.103,6.99
2019-12-17,14.710833333333332,17.008750000000003,0.323,0.323,0.308,Deseable,1.744,5.18
2019-12-18,13.829166666666666,24.11958333333333,0.293,0.292,0.28,Deseable,3.258,8.35
2019-12-19,14.202916666666669,22.99833333333333,0.379,0.369,0.376,Deseable,3.446,10.14
2019-12-23,15.046666666666669,17.012,0.387,0.387,0.387,Deseable,0.0,0.0
2019-12-25,15.962916666666668,17.705416666666668,0.296,0.304,0.221,Deseable,3.063,8.92
2019-12-26,16.728333333333335,14.38875,0.234,0.229,0.173,Deseable,2.861,5.77
2019-12-27,15.647083333333333,14.93625,0.432,0.426,0.451,Deseable,0.257,0.75
2019-12-28,15.514166666666666,19.00625,0.43,0.422,0.393,Deseable,0.256,0.76
2019-12-29,15.428333333333336,15.40375,0.396,0.391,0.383,Deseable,1.179,3.47
2019-12-31,13.377083333333331,11.8725,,,,Deseable,0.0,0.0
2020-01-03,14.084583333333336,18.969583333333333,0.421,0.415,0.377,Deseable,1.078,3.14
2020-01-04,14.275833333333331,19.33333333333333,0.225,0.215,0.21,Deseable,2.103,6.12
2020-01-05,14.069583333333334,14.455,0.364,0.363,0.325,Deseable,0.418,0.94
2020-01-06,13.86125,12.85125,0.34,0.322,0.322,Deseable,0.114,0.33
2020-01-08,15.071666666666667,24.47791666666667,0.312,0.311,0.242,Deseable,5.739,9.78
2020-01-09,14.932916666666666,20.455,0.379,0.38,0.376,Deseable,1.783,5.3
2020-01-10,16.285833333333333,16.646666666666665,0.232,0.23,0.184,Deseable,4.258,6.9
2020-01-11,16.151666666666667,16.884583333333335,0.322,0.314,0.315,Deseable,1.143,3.36
2020-01-12,,5.892,0.24,0.241,0.215,Deseable,4.08,6.88
2020-01-13,17.921875,16.763636363636365,0.265,0.272,0.229,Deseable,2.368,5.95
2020-01-14,16.422083333333333,17.84625,0.284,0.282,0.28,Deseable,2.876,8.46
2020-01-15,15.962272727272728,25.66454545454545,0.276,0.278,0.248,Aceptable,2.961,7.78
2020-01-16,16.785416666666666,16.577916666666667,0.39,0.384,0.384,Deseable,0.0,0.0
2020-01-17,17.330833333333334,14.031666666666666,0.26,0.251,0.196,Deseable,3.663,6.92
2020-01-18,17.422083333333333,11.197916666666666,0.498,0.515,0.444,Deseable,0.01,0.03
2020-01-19,17.12875,10.899583333333332,0.32,0.312,0.229,Deseable,5.613,9.01
2020-01-24,14.255416666666669,17.562916666666666,0.561,0.55,0.549,Deseable,0.0,0.0
2020-01-26,13.566249999999998,23.852083333333336,0.511,0.51,0.505,Deseable,3.395,9.89
2020-01-28,13.3675,26.392916666666668,0.272,0.271,0.245,Aceptable,2.72,7.92
2020-02-02,14.768333333333333,23.727500000000003,0.514,0.511,0.466,Deseable,1.038,3.03
2020-02-03,15.949166666666663,24.475416666666664,0.39,0.398,0.374,Deseable,1.356,4.03
2020-02-04,15.4275,21.172083333333333,0.475,0.479,0.455,Deseable,2.736,7.97
2020-02-05,15.214583333333335,30.450416666666666,0.176,0.177,0.074,Aceptable,3.356,4.98
2020-02-06,15.06,37.39625,0.138,0.137,0.096,Aceptable,2.748,4.04
2020-02-07,14.892083333333332,23.90875,0.284,0.279,0.264,Deseable,2.474,7.21
2020-02-09,14.784999999999998,13.994583333333331,0.544,0.549,0.516,Deseable,2.467,7.19
2020-02-11,15.464999999999998,28.16583333333333,0.168,0.166,0.121,Aceptable,3.638,5.08
2020-02-13,15.73625,24.32375,0.304,0.299,0.293,Deseable,3.286,9.18
2020-02-14,15.906666666666666,30.00583333333333,0.197,0.186,0.185,Aceptable,1.982,5.66
2020-02-15,16.11625,25.354166666666668,0.506,0.508,0.5,Aceptable,4.984,14.08
2020-02-16,15.786666666666669,33.66625,0.388,0.388,0.388,Aceptable,2.849,7.79
2020-02-17,16.685416666666665,17.917916666666667,0.562,0.562,0.562,Deseable,0.0,0.0
2020-02-18,16.764166666666664,17.367083333333333,0.394,0.379,0.275,Deseable,5.085,11.54
2020-02-29,14.590833333333334,20.85083333333333,0.481,0.481,0.481,Deseable,0.0,0.0
2020-03-01,15.3275,21.65625,0.348,0.337,0.328,Deseable,2.879,7.53
2020-03-03,15.745833333333332,25.536666666666665,0.468,0.48,0.438,Aceptable,0.344,0.87
2020-03-09,16.250833333333333,33.68625,0.426,0.449,0.44,Aceptable,4.994,6.25
2020-03-10,14.889166666666666,26.3175,0.513,0.523,0.479,Aceptable,0.213,0.41
2020-03-18,15.252916666666666,15.19875,0.323,0.321,0.278,Deseable,6.116,7.27
2020-03-19,15.005833333333332,11.895,0.344,0.349,0.316,Deseable,14.72,10.16
2020-03-21,13.847083333333332,9.54875,0.349,0.349,0.341,Deseable,4.422,4.21
2020-03-22,14.315833333333332,11.119166666666668,0.151,0.13,0.114,Deseable,2.858,3.4
2020-03-23,14.692916666666669,17.677083333333332,0.448,0.429,0.362,Deseable,13.38,12.26
2020-03-24,13.776666666666666,18.674166666666668,0.455,0.461,0.474,Deseable,10.391,13.28
2020-04-03,15.676666666666668,5.01,0.302,0.294,0.278,Deseable,4.396,8.76
2020-04-04,15.70125,5.01,0.491,0.481,0.467,Deseable,0.298,0.59
2020-04-06,16.455416666666668,5.01,0.434,0.445,0.361,Deseable,0.205,0.4
2020-04-08,16.369583333333335,5.01,0.459,0.45,0.414,Deseable,4.219,8.28
2020-04-19,13.804166666666667,5.01,0.397,0.396,0.388,Deseable,3.887,7.74
2020-04-20,13.873333333333331,5.01,0.305,0.303,0.242,Deseable,1.832,3.6
2020-04-22,14.061666666666667,5.01,0.446,0.459,0.462,Deseable,3.459,6.79
2020-04-23,13.81375,5.01,0.503,0.503,0.503,Deseable,0.0,0.0
2020-04-26,14.552916666666668,5.01,0.413,0.414,0.381,Deseable,2.988,5.95
2020-04-29,15.069583333333334,5.01,0.456,0.463,0.462,Deseable,2.391,4.69
2020-05-08,16.38625,5.01,0.34,0.365,0.388,Deseable,1.648,3.23
2020-05-10,15.798333333333334,5.01,0.371,0.376,0.306,Deseable,6.803,8.45
2020-05-11,14.822083333333332,5.01,0.423,0.41,0.388,Deseable,4.079,8.12
2020-05-15,16.143333333333334,15.030833333333334,0.279,0.287,0.243,Deseable,4.756,8.13
2020-05-17,15.902916666666668,11.86875,0.375,0.293,0.293,Deseable,0.0,0.0
2020-05-18,14.815416666666666,14.633333333333333,0.508,0.508,0.45,Deseable,1.937,3.86
2020-05-19,15.199166666666668,15.38,0.443,0.42,0.291,Deseable,0.686,1.35
2020-05-20,16.305,13.690416666666666,0.309,0.308,0.308,Deseable,3.385,6.74
2020-05-23,16.4225,14.479166666666666,0.384,0.4,0.4,Deseable,2.898,5.77
2020-05-24,16.512916666666666,8.938333333333334,0.476,0.494,0.432,Deseable,0.171,0.34
2020-05-25,16.503333333333334,9.988333333333332,0.324,0.321,0.297,Deseable,3.769,5.56
2020-05-26,16.4875,14.872083333333334,0.355,0.356,0.339,Deseable,4.374,7.6
2020-05-27,15.294583333333334,8.306666666666667,0.39,0.386,0.386,Deseable,0.049,0.1
2020-05-28,14.302083333333334,16.808333333333334,0.38,0.382,0.382,Deseable,3.391,5.76
2020-05-31,14.322083333333332,14.229166666666666,0.344,0.339,0.337,Deseable,1.391,2.73
2020-06-02,13.755,16.090416666666666,0.441,0.426,0.395,Deseable,2.554,5.01
2020-06-04,15.349166666666669,23.24416666666667,0.261,0.255,0.172,Deseable,6.092,8.03
2020-06-06,15.472916666666668,14.71625,0.17,0.165,0.149,Deseable,2.736,5.45
2020-06-07,15.244166666666668,12.815416666666666,0.243,0.241,0.138,Deseable,0.051,0.1
2020-06-11,13.947083333333332,22.34958333333333,0.184,0.195,0.117,Deseable,2.804,5.5
2020-06-14,14.178333333333336,17.74833333333333,0.318,0.309,0.309,Deseable,1.846,3.62
2020-06-16,14.46,17.00375,0.469,0.468,0.464,Deseable,3.531,6.93
2020-06-18,14.525416666666668,13.374166666666667,0.337,0.333,0.331,Deseable,4.773,9.36
2020-06-19,14.585833333333332,18.27958333333333,0.362,0.362,0.362,Deseable,0.0,0.0
2020-06-21,15.024166666666666,14.516666666666667,0.374,0.36,0.355,Deseable,1.047,2.09
2020-06-22,15.34125,16.460833333333333,0.376,0.373,0.345,Deseable,5.009,9.98
2020-06-26,14.149583333333334,18.09125,0.423,0.423,0.361,Deseable,0.084,0.17
2020-06-27,14.34875,15.715416666666668,0.303,0.304,0.283,Deseable,3.272,6.42
2020-06-28,13.895416666666668,16.95416666666667,0.459,0.466,0.467,Deseable,1.167,2.32
2020-06-29,14.6075,19.719166666666663,0.419,0.419,0.419,Deseable,0.0,0.0
2020-07-06,13.935416666666669,23.4,0.382,0.38,0.38,Deseable,0.0,0.0
2020-07-08,13.59375,22.82208333333333,0.401,0.401,0.357,Deseable,0.675,1.34
2020-07-09,14.319166666666666,21.33375,0.401,0.389,0.388,Deseable,4.425,8.68
2020-07-12,14.112916666666663,18.95625,0.367,0.373,0.341,Deseable,0.341,0.69
2020-07-15,14.14125,12.900833333333331,0.508,0.51,0.51,Deseable,0.0,0.0
2020-07-16,14.390833333333331,10.606666666666667,0.207,0.201,0.112,Deseable,2.299,4.4
2020-07-18,14.09125,9.297916666666667,0.265,0.266,0.248,Deseable,4.184,6.29
2020-07-20,14.89590909090909,13.019545454545456,0.442,0.442,0.442,Deseable,0.0,0.0
2020-07-24,13.364583333333334,16.115416666666665,0.372,0.36,0.352,Deseable,0.573,1.14
2020-07-25,13.85125,16.794583333333332,0.335,0.323,0.284,Deseable,4.683,9.19
2020-07-26,14.7825,17.33875,0.476,0.47,0.457,Deseable,0.138,0.27
2020-07-28,14.53125,20.19434782608696,0.288,0.257,0.238,Deseable,0.881,1.78
2020-07-31,15.665833333333332,11.6725,0.313,0.319,0.295,Deseable,2.999,5.6
2020-08-01,15.27625,13.10375,0.351,0.344,0.335,Deseable,2.324,4.12
2020-08-03,15.425833333333332,16.24416666666667,0.34,0.348,0.237,Deseable,7.211,11.08
2020-08-04,14.784166666666666,13.819583333333334,0.35,0.341,0.311,Deseable,1.969,3.98
2020-08-05,14.667083333333332,13.253750000000002,0.372,0.376,0.376,Deseable,0.215,0.42
2020-08-06,14.945416666666668,12.300833333333337,0.373,0.341,0.323,Deseable,0.707,1.41
2020-08-07,15.569583333333334,13.97875,0.264,0.253,0.229,Deseable,4.441,7.64
2020-08-08,15.904583333333331,13.859583333333331,0.197,0.183,0.217,Deseable,3.267,5.3
2020-08-09,15.9175,10.790416666666667,0.19,0.189,0.173,Deseable,2.81,5.6
2020-08-10,16.14875,12.677916666666668,0.19,0.2,0.229,Deseable,3.831,5.57
2020-08-11,16.079583333333336,18.57625,0.517,0.521,0.521,Deseable,0.0,0.0
2020-08-12,15.805833333333332,20.344166666666663,0.347,0.347,0.117,Deseable,1.226,2.37
2020-08-13,15.819545454545452,22.43045454545455,0.204,0.202,0.198,Deseable,1.886,3.81
2020-08-14,14.56375,19.99833333333333,0.269,0.265,0.213,Deseable,3.67,7.2
2020-08-15,15.314166666666669,19.4975,0.566,0.576,0.537,Deseable,0.336,0.67
2020-08-16,14.885416666666666,15.262916666666667,0.269,0.272,0.223,Deseable,3.783,7.42
2020-08-17,14.130416666666669,20.66541666666667,0.278,0.285,0.3,Deseable,3.809,7.36
2020-08-19,13.761666666666663,18.58,0.553,0.558,0.514,Deseable,0.263,0.52
2020-08-23,14.16875,17.633333333333333,0.191,0.2,0.118,Deseable,2.865,5.61
2020-08-24,14.607083333333334,20.741666666666667,0.095,0.082,0.066,Deseable,1.432,2.81
2020-08-25,14.48875,20.9175,0.316,0.356,0.366,Deseable,2.708,5.31
2020-08-26,14.594166666666666,19.072916666666668,0.166,0.183,0.06,Deseable,3.438,5.33
2020-08-28,13.53125,18.06,0.501,0.491,0.491,Deseable,0.0,0.0
2020-08-30,12.983333333333334,14.195416666666668,0.136,0.124,0.124,Deseable,2.031,3.98
2020-08-31,14.399166666666666,21.57875,0.265,0.256,0.223,Deseable,1.287,2.53
2020-09-02,14.058750000000002,14.261666666666668,0.312,0.305,0.289,Deseable,0.989,1.91
2020-09-04,15.548333333333334,18.445416666666667,0.436,0.463,0.48,Deseable,2.268,4.45
2020-09-07,14.41125,17.919583333333332,0.574,0.579,0.579,Deseable,0.0,0.0
2020-09-11,15.1275,17.33625,0.256,0.256,0.256,Deseable,0.126,0.22
2020-09-13,14.919166666666667,14.779166666666669,0.406,0.406,0.406,Deseable,0.0,0.0
2020-09-14,15.3225,11.09125,0.356,0.341,0.341,Deseable,4.574,7.21
2020-09-16,13.220833333333331,23.7975,0.498,0.486,0.486,Deseable,0.0,0.0
2020-09-17,12.91125,24.41,0.271,0.249,0.226,Deseable,6.218,7.23
2020-09-20,15.253749999999998,25.896666666666665,0.422,0.45,0.45,Aceptable,0.0,0.0
2020-09-22,15.79625,17.09875,0.244,0.243,0.169,Deseable,18.182,7.58
2020-09-25,14.51,11.384166666666667,0.439,0.451,0.451,Deseable,0.0,0.0
2020-09-26,13.628749999999998,15.014583333333334,0.174,0.16,0.133,Deseable,3.151,4.5
2020-09-27,13.757083333333334,31.190416666666668,0.285,0.285,0.294,Aceptable,5.757,8.21
2020-09-29,13.789166666666668,30.32541666666667,0.324,0.325,0.339,Aceptable,1.956,3.14
2020-10-01,13.84,15.2965,0.39,0.392,0.344,Deseable,1.43,2.54
2020-10-02,14.190416666666666,13.655,0.167,0.157,0.183,Deseable,2.136,4.51
2020-10-06,15.344166666666666,11.922083333333331,0.399,0.401,0.361,Deseable,5.085,11.94
2020-10-08,13.755416666666669,14.4425,0.504,0.5,0.485,Deseable,0.456,1.0
2020-10-09,15.437916666666666,13.2625,0.467,0.417,0.417,Deseable,0.0,0.0
2020-10-10,15.148333333333332,12.674166666666666,0.149,0.145,0.086,Deseable,3.548,4.38
2020-10-11,15.332916666666668,18.67458333333333,0.166,0.174,0.213,Deseable,1.673,4.48
2020-10-12,15.687083333333334,9.088333333333331,0.312,0.307,0.275,Deseable,3.337,8.63
2020-10-13,14.62625,11.977083333333333,0.304,0.304,0.228,Deseable,0.591,1.55
2020-10-15,15.585416666666667,14.81375,0.292,0.275,0.275,Deseable,0.0,0.0
2020-10-16,15.874166666666667,13.718333333333334,0.492,0.49,0.49,Deseable,1.24,3.43
2020-10-17,16.069583333333334,12.11,0.398,0.4,0.362,Deseable,0.129,0.34
2020-10-19,13.373333333333331,17.61,0.343,0.341,0.348,Deseable,2.673,7.23
2020-10-20,13.600416666666668,27.897916666666664,0.346,0.358,0.364,Aceptable,3.905,10.45
2020-10-24,12.855833333333337,20.11375,0.563,0.584,0.475,Deseable,0.337,0.9
2020-10-25,13.757916666666668,22.214166666666667,0.578,0.582,0.582,Deseable,0.638,1.84
2020-10-26,14.874166666666667,20.25625,0.262,0.264,0.234,Deseable,4.508,7.76
2020-10-29,14.815833333333332,16.32375,0.565,0.548,0.502,Deseable,0.314,0.88
2020-10-30,14.16625,17.96875,0.416,0.41,0.397,Deseable,0.516,1.49
2020-10-31,14.2475,24.60333333333333,0.929,0.926,0.882,Deseable,1.801,5.19
2020-11-01,14.499166666666667,19.309166666666663,0.274,0.278,0.253,Deseable,3.321,6.73
2020-11-02,13.997083333333334,18.00916666666667,0.192,0.185,0.175,Deseable,3.778,5.45
2020-11-04,14.4125,23.742500000000003,0.134,0.136,0.138,Deseable,2.77,4.08
2020-11-05,14.83,29.23625,0.461,0.461,0.487,Aceptable,3.2,9.32
2020-11-07,15.722083333333332,24.682916666666667,0.461,0.469,0.324,Deseable,0.632,1.84
2020-11-09,14.724583333333332,17.931250000000002,0.281,0.274,0.274,Deseable,2.87,8.36
2020-11-10,13.886666666666668,31.802916666666665,0.321,0.313,0.313,Aceptable,1.424,4.19
2020-11-11,14.087083333333332,29.09,0.432,0.432,0.432,Aceptable,0.102,0.3
2020-11-12,14.158333333333331,27.273333333333333,0.56,0.571,0.576,Aceptable,3.604,10.61
2020-11-13,14.152500000000002,35.647083333333335,0.313,0.314,0.324,Aceptable,2.998,8.82
2020-11-19,13.127916666666666,29.52541666666667,0.486,0.514,0.491,Aceptable,2.269,6.68
2020-11-21,12.480416666666668,24.750416666666663,0.565,0.565,0.565,Deseable,0.0,0.0
2020-11-25,14.214166666666666,11.7075,0.548,0.547,0.596,Deseable,0.975,2.84
2020-11-26,13.90875,20.614166666666662,0.446,0.444,0.436,Deseable,4.036,11.88
2020-11-28,13.265416666666669,27.87333333333333,0.55,0.554,0.567,Aceptable,0.745,2.19
2020-11-29,14.902916666666668,18.95208333333333,0.451,0.459,0.446,Deseable,2.799,8.24
2020-11-30,14.749583333333334,21.179583333333333,0.391,0.401,0.414,Deseable,2.043,5.84
2020-12-03,13.237083333333333,20.345,0.54,0.54,0.539,Deseable,0.327,0.97
2020-12-04,13.766666666666666,15.852083333333333,0.51,0.488,0.47,Deseable,0.05,0.15
2020-12-06,14.454166666666666,10.553333333333333,0.517,0.517,0.517,Deseable,0.0,0.0
2020-12-07,14.226666666666668,15.53875,0.375,0.373,0.384,Deseable,3.347,9.75
2020-12-11,13.382083333333334,20.203333333333333,0.466,0.444,0.552,Deseable,3.409,9.93
2020-12-15,13.327916666666669,20.185416666666665,0.592,0.569,0.564,Deseable,0.533,1.57
2020-12-18,14.023333333333332,20.36083333333333,0.55,0.55,0.55,Deseable,0.0,0.0
2020-12-19,13.942083333333334,18.957916666666662,0.494,0.495,0.499,Deseable,0.009,0.03
2020-12-20,13.776666666666666,12.909999999999998,0.264,0.251,0.224,Deseable,2.14,5.47
2020-12-21,14.204583333333334,17.36583333333333,0.397,0.379,0.367,Deseable,1.614,4.75
2020-12-23,14.65375,21.14125,0.539,0.572,0.462,Deseable,0.002,0.01
2020-12-29,12.60125,17.20875,0.482,0.467,0.458,Deseable,0.822,2.4
2020-12-31,13.273333333333332,19.23708333333333,,,,Deseable,0.0,0.0
2021-01-08,12.352916666666667,16.656666666666666,0.529,0.529,0.529,Deseable,0.0,0.0
2021-01-10,13.754166666666668,16.689583333333335,0.588,0.588,0.588,Deseable,0.0,0.0
2021-01-13,14.566666666666668,15.537916666666668,0.564,0.564,0.545,Deseable,0.0,0.0
2021-01-14,14.321666666666664,20.8275,0.509,0.497,0.478,Deseable,0.477,1.391
2021-01-15,14.162916666666668,17.601666666666667,0.469,0.468,0.485,Deseable,0.41,1.208
2021-01-17,13.869166666666668,14.714583333333332,0.469,0.462,0.453,Deseable,0.548,1.596
2021-01-19,14.702083333333334,17.652083333333334,0.466,0.474,0.475,Deseable,3.617,10.538
2021-01-21,13.6975,17.226666666666667,0.333,0.331,0.333,Deseable,1.704,4.963
2021-01-23,13.909166666666666,16.512083333333333,0.538,0.532,0.53,Deseable,1.627,4.788
2021-01-24,14.183333333333332,15.940833333333332,0.417,0.417,0.417,Deseable,0.0,0.0
2021-01-28,14.71875,16.7575,0.44,0.457,0.393,Deseable,1.264,3.682
2021-01-29,14.932083333333331,15.183749999999998,0.371,0.374,0.384,Deseable,0.0,0.0
2021-01-30,15.22375,13.295416666666666,0.354,0.331,0.318,Deseable,2.884,8.401
2021-01-31,15.63125,14.1875,0.178,0.174,0.13,Deseable,2.818,5.483
2021-02-01,15.238333333333337,16.777916666666666,0.328,0.327,0.321,Deseable,3.11,9.152
2021-02-02,15.121250000000002,20.080416666666668,0.456,0.446,0.439,Deseable,1.543,4.014
2021-02-06,14.805416666666666,24.16208333333333,0.568,0.568,0.568,Deseable,0.0,0.0
2021-02-07,16.092916666666667,17.397916666666667,0.394,0.398,0.378,Deseable,0.856,2.518
2021-02-09,14.448333333333332,18.19333333333333,0.492,0.493,0.477,Deseable,0.13,0.364
2021-02-13,14.750416666666666,20.954583333333336,0.591,0.587,0.533,Deseable,0.392,1.048
2021-02-20,13.148333333333332,17.34875,0.529,0.526,0.473,Deseable,0.572,1.461
2021-03-04,12.95,16.038333333333334,0.486,0.465,0.465,Deseable,0.0,0.0
2021-03-06,14.432083333333331,24.9,0.407,0.394,0.413,Deseable,5.411,9.972
2021-03-25,13.784166666666666,22.615,0.522,0.522,0.522,Deseable,0.659,0.823
2021-03-26,14.169583333333334,23.177916666666665,0.442,0.45,0.457,Deseable,8.637,10.526
2021-03-31,15.649166666666666,15.48625,0.196,0.196,0.196,Deseable,0.12,0.196
2021-04-02,15.122916666666669,15.427916666666668,0.276,0.269,0.231,Deseable,7.177,7.896
2021-04-06,14.624166666666667,17.289583333333333,0.484,0.458,0.448,Deseable,0.082,0.164
2021-04-07,14.46375,22.611666666666665,0.507,0.484,0.474,Deseable,0.492,0.951
2021-04-11,15.165416666666664,18.531666666666663,0.344,0.322,0.299,Deseable,1.26,2.473
2021-04-16,14.393333333333333,19.554166666666667,0.469,0.464,0.376,Deseable,0.523,1.025
2021-04-20,13.904166666666669,24.561666666666667,0.282,0.264,0.242,Deseable,5.659,8.217
2021-04-21,13.062916666666666,18.808333333333334,0.445,0.446,0.408,Deseable,2.449,4.877
2021-04-22,14.200416666666667,27.18625,0.293,0.288,0.291,Aceptable,4.018,8.003
2021-04-23,14.296666666666669,17.002083333333335,0.51,0.511,0.516,Deseable,1.0,1.962
2021-04-25,15.33875,20.96375,0.519,0.545,0.573,Deseable,6.376,12.509
2021-04-27,12.715833333333334,16.835833333333333,0.448,0.45,0.416,Deseable,0.467,0.917
2021-05-04,13.954583333333334,25.79583333333333,0.229,0.211,0.202,Aceptable,1.863,3.655
2021-05-06,12.969583333333333,12.91125,0.276,0.257,0.226,Deseable,4.34,5.665
2021-05-07,13.774583333333334,22.22666666666667,0.514,0.519,0.572,Deseable,1.289,2.142
2021-05-09,14.595,15.590416666666668,0.318,0.318,0.306,Deseable,3.074,6.031
2021-05-10,15.495,10.90625,0.48,0.492,0.498,Deseable,2.033,4.048
2021-05-11,15.478333333333332,10.655833333333332,0.356,0.383,0.358,Deseable,0.947,1.857
2021-05-13,15.699166666666663,19.475416666666668,0.219,0.203,0.174,Deseable,3.96,6.344
2021-05-14,15.634166666666667,17.52875,0.546,0.554,0.554,Deseable,0.0,0.0
