Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2021-08-17,14.019583333333337,15.594583333333333,0.494,0.499,0.434,Deseable,0.724,1.421
2021-08-19,14.566249999999998,13.509583333333332,0.408,0.394,0.409,Deseable,0.171,0.341
2021-08-20,14.157916666666669,18.672083333333333,0.207,0.207,0.189,Deseable,2.96,5.809
2021-08-24,13.535833333333334,19.547083333333333,0.529,0.516,0.57,Deseable,0.035,0.069
2021-08-31,13.575,16.812916666666666,0.29,0.303,0.189,Deseable,2.823,5.539
2021-09-01,15.116666666666667,9.251666666666669,0.469,0.476,0.475,Deseable,1.756,3.55
2021-09-02,15.687083333333334,10.45625,0.436,0.434,0.444,Deseable,0.0,0.0
2021-09-03,15.02875,12.536666666666669,0.331,0.361,0.246,Deseable,0.107,0.214
2021-09-04,15.50875,9.330416666666666,0.371,0.362,0.311,Deseable,2.842,5.661
2021-09-07,13.9975,15.020416666666668,0.394,0.398,0.384,Deseable,6.182,11.394
2021-09-09,14.482916666666666,15.61625,0.229,0.233,0.205,Deseable,4.554,7.219
2021-09-10,14.767083333333334,11.685416666666669,0.428,0.416,0.436,Deseable,0.152,0.248
2021-09-13,14.162083333333332,12.177083333333334,0.369,0.366,0.382,Deseable,0.727,1.081
2021-09-14,13.840416666666668,13.2725,0.235,0.234,0.277,Deseable,5.245,7.017
2021-09-16,15.152083333333332,8.737916666666667,0.299,0.297,0.297,Deseable,3.909,4.88
2021-09-17,15.546666666666669,7.100416666666667,0.28,0.293,0.292,Deseable,1.997,2.493
2021-09-19,14.337083333333332,12.82,0.315,0.315,0.286,Deseable,3.376,4.115
2021-09-20,14.950416666666667,13.128749999999998,0.412,0.416,0.376,Deseable,2.941,3.235
2021-09-25,15.359583333333331,7.0825,0.364,0.381,0.295,Deseable,17.11,8.179
2021-09-27,15.859583333333331,7.28,0.123,0.11,0.092,Deseable,3.933,4.217
2021-10-02,14.29,14.8575,0.399,0.381,0.318,Deseable,2.877,5.218
2021-10-03,14.677916666666668,14.83375,0.469,0.436,0.432,Deseable,0.117,0.261
2021-10-07,15.640416666666669,12.313333333333333,0.355,0.345,0.375,Deseable,0.774,1.84
2021-10-09,14.635833333333332,18.46333333333333,0.358,0.354,0.428,Deseable,0.767,1.939
2021-10-11,14.232083333333334,17.280416666666667,0.354,0.346,0.26,Deseable,2.891,7.221
2021-10-12,14.997083333333334,15.634583333333332,0.365,0.356,0.39,Deseable,2.445,6.688
2021-10-13,15.895416666666668,13.73625,0.274,0.266,0.254,Deseable,3.045,6.231
2021-10-14,14.209583333333333,21.909166666666664,0.502,0.488,0.471,Deseable,0.0,0.0
2021-10-18,13.720416666666669,16.1175,0.49,0.505,0.509,Deseable,2.237,5.919
2021-10-20,13.59625,15.780833333333334,0.501,0.512,0.575,Deseable,3.208,8.583
2021-10-22,13.302083333333334,21.76333333333333,0.256,0.249,0.226,Deseable,2.624,7.256
2021-10-23,12.970416666666669,12.225833333333334,0.507,0.508,0.52,Deseable,0.967,2.644
2021-10-27,14.686666666666667,16.97875,0.323,0.292,0.289,Deseable,0.718,1.943
2021-10-28,15.41375,13.308333333333332,0.275,0.267,0.263,Deseable,2.596,7.564
2021-10-30,12.747083333333334,26.10708333333333,0.445,0.439,0.405,Aceptable,3.934,11.344
2021-11-01,13.447916666666666,10.217916666666666,0.524,0.535,0.474,Deseable,0.377,1.099
2021-11-03,13.873333333333331,11.001666666666669,0.312,0.351,0.351,Deseable,1.992,5.803
2021-11-04,13.683750000000002,12.991666666666667,0.467,0.463,0.448,Deseable,0.162,0.48
2021-11-05,13.941666666666668,15.996666666666664,0.262,0.271,0.246,Deseable,2.972,8.66
2021-11-07,14.463333333333331,15.079583333333334,0.488,0.485,0.523,Deseable,0.006,0.016
2021-11-14,14.385,14.26,0.409,0.403,0.403,Deseable,2.111,6.15
2021-11-15,14.198333333333332,14.606666666666667,0.444,0.43,0.445,Deseable,2.402,7.071
2021-11-26,12.892083333333334,23.53333333333333,0.405,0.405,0.405,Deseable,0.0,0.0
2021-11-28,14.29,18.07125,0.239,0.246,0.256,Deseable,5.341,7.78
2021-12-01,13.846666666666666,22.66958333333333,0.421,0.413,0.377,Deseable,2.511,7.39
2021-12-02,15.07681818181818,19.88,0.253,0.251,0.228,Deseable,2.566,7.553
2021-12-03,14.2,20.03,0.483,0.502,0.5,Deseable,3.026,8.816
2021-12-05,14.664583333333333,13.7175,0.428,0.435,0.424,Deseable,4.055,10.924
2021-12-07,15.517916666666666,13.100833333333334,0.321,0.318,0.317,Deseable,0.0,0.0
2021-12-09,15.145833333333334,17.650833333333335,0.447,0.443,0.431,Deseable,4.356,10.374
2021-12-10,14.317083333333334,12.534166666666666,0.591,0.591,0.584,Deseable,0.205,0.598
2021-12-21,13.5625,9.9925,0.45,0.45,0.45,Deseable,0.0,0.0
2021-12-23,15.017916666666666,13.985833333333334,0.286,0.279,0.279,Deseable,0.069,0.202
2021-12-24,15.287916666666668,11.812916666666666,0.355,0.359,0.37,Deseable,4.065,10.631
2021-12-26,14.675833333333337,14.16375,0.304,0.294,0.287,Deseable,3.558,8.88
2021-12-30,14.835,20.360416666666666,0.341,0.341,0.307,Deseable,2.373,6.913
2021-12-31,15.377916666666666,14.55625,,,,Deseable,3.193,9.399
2022-01-02,14.304761904761904,9.052777777777775,0.459,0.49,0.275,Deseable,4.105,11.79
2022-01-03,15.204166666666666,12.924166666666666,0.202,0.16,0.079,Deseable,2.7,7.95
2022-01-06,14.330416666666666,15.145,0.054,0.053,0.088,Deseable,0.141,0.41
2022-01-07,14.126666666666669,19.07625,0.315,0.315,0.293,Deseable,2.395,7.12
2022-01-09,13.737083333333333,16.894583333333333,0.44,0.44,0.379,Deseable,1.544,4.55
2022-01-10,12.94,8.446250000000001,0.581,0.582,0.582,Deseable,0.0,0.0
2022-01-11,13.637083333333337,16.250833333333333,0.346,0.303,0.409,Deseable,0.0,0.0
2022-01-13,13.43625,9.539166666666668,0.324,0.324,0.324,Deseable,0.0,0.0
2022-01-15,13.775,21.3625,0.063,0.038,0.014,Deseable,0.243,0.71
2022-01-16,14.338333333333331,18.973333333333333,0.506,0.517,0.477,Deseable,0.79,2.33
2022-01-17,13.594166666666666,22.300833333333333,0.083,0.073,0.067,Deseable,0.399,1.16
2022-01-18,14.429130434782609,14.284,0.491,0.509,0.531,Deseable,2.616,7.7
2022-01-20,15.538333333333334,11.492083333333332,0.47,0.48,0.48,Deseable,0.0,0.0
2022-01-22,14.54625,13.614583333333334,0.266,0.306,0.24,Deseable,0.409,1.19
2022-01-23,14.759,9.250588235294115,0.244,0.242,0.234,Deseable,2.346,6.97
2022-01-24,15.499583333333334,14.1375,0.144,0.136,0.1,Deseable,0.394,1.15
2022-01-27,13.00875,10.86875,0.377,0.375,0.371,Deseable,0.359,1.05
2022-02-02,14.41125,19.936666666666667,0.627,0.601,0.501,Deseable,2.987,11.07
2022-02-03,14.177083333333334,27.57958333333333,0.365,0.361,0.279,Aceptable,4.485,11.18
2022-02-04,14.09375,19.20083333333333,0.501,0.481,0.55,Deseable,0.86,5.01
2022-02-05,13.835833333333332,17.140833333333333,0.345,0.347,0.385,Deseable,0.042,0.25
2022-02-09,13.7,15.670416666666668,0.559,0.555,0.555,Deseable,0.0,0.0
2022-02-10,14.30625,12.374166666666667,0.463,0.475,0.396,Deseable,0.506,2.18
2022-02-14,13.412916666666668,13.7875,0.45,0.477,0.353,Deseable,0.065,0.35
2022-02-23,13.146666666666668,30.599166666666665,0.394,0.426,0.515,Aceptable,0.168,0.9
2022-02-28,12.922916666666666,10.622916666666669,0.498,0.498,0.498,Deseable,0.0,0.0
2022-03-04,14.18,13.652499999999998,0.283,0.144,0.144,Deseable,0.117,0.58
2022-03-13,12.879583333333334,12.247083333333334,0.272,0.23,0.155,Deseable,1.599,4.62
2022-03-14,13.414583333333333,14.691666666666665,0.138,0.141,0.071,Deseable,0.016,0.05
2022-03-18,14.167916666666663,19.14625,0.226,0.203,0.171,Deseable,0.754,1.66
2022-03-22,14.72875,20.75958333333333,0.44,0.422,0.298,Deseable,7.752,13.61
2022-03-23,14.909999999999998,17.82,0.384,0.399,0.244,Deseable,1.989,2.45
2022-04-05,14.651304347826088,14.86818181818182,0.243,0.211,0.024,Deseable,2.349,4.36
2022-04-06,14.78375,17.784583333333334,0.433,0.431,0.431,Deseable,0.0,0.0
2022-04-07,14.629583333333334,18.60833333333333,0.464,0.479,0.48,Deseable,0.025,0.06
2022-04-08,13.8375,21.72,0.509,0.509,0.509,Deseable,0.0,0.0
2022-04-10,14.250416666666666,11.769166666666663,0.378,0.403,0.316,Deseable,0.889,2.49
2022-04-23,13.518333333333333,12.41375,0.366,0.4,0.428,Deseable,1.83,6.65
2022-04-26,14.389166666666668,16.042083333333334,0.247,0.249,0.047,Deseable,3.643,6.97
2022-04-30,15.240833333333336,6.694583333333333,0.318,0.302,0.231,Deseable,0.163,0.64
2022-05-01,15.355,6.537916666666667,0.265,0.27,0.172,Deseable,3.182,6.86
2022-05-02,15.7,12.33125,0.38,0.401,0.418,Deseable,3.839,11.72
2022-05-07,14.878333333333332,12.477826086956522,0.167,0.154,0.244,Deseable,0.247,0.7
2022-05-08,15.37375,15.490416666666668,0.324,0.359,0.133,Deseable,0.122,0.44
2022-05-09,15.307083333333331,12.439583333333331,0.21,0.192,0.076,Deseable,3.486,7.63
2022-05-10,13.962083333333334,20.541666666666668,0.383,0.413,0.308,Deseable,0.267,1.06
2022-05-21,14.955833333333333,18.007083333333334,0.267,0.272,0.098,Deseable,2.022,4.07
2022-05-23,14.172083333333331,10.7825,0.492,0.483,0.47,Deseable,1.641,4.15
2022-05-24,14.878333333333332,17.62125,0.339,0.377,0.302,Deseable,0.152,0.51
2022-06-04,13.264583333333334,14.682083333333331,0.228,0.217,0.115,Deseable,2.397,5.22
2022-06-06,12.75125,18.91375,0.159,0.154,0.001,Deseable,1.909,4.02
2022-06-12,14.282083333333333,13.855416666666663,0.33,0.323,0.306,Deseable,2.865,6.27
2022-06-14,14.105416666666668,15.957916666666668,0.443,0.443,0.443,Deseable,0.0,0.0
2022-06-16,14.096666666666666,14.539166666666668,0.297,0.302,0.286,Deseable,2.963,5.9
2022-06-19,12.811666666666667,12.519166666666663,0.456,0.457,0.402,Deseable,0.92,2.07
2022-06-20,13.214583333333332,9.58625,0.553,0.556,0.556,Deseable,0.0,0.0
2022-06-23,14.410416666666668,13.31875,0.337,0.322,0.246,Deseable,0.142,0.57
2022-06-27,13.747916666666669,8.561666666666666,0.137,0.142,0.071,Deseable,1.769,4.12
2022-06-28,13.85625,18.48208333333333,0.131,0.087,0.011,Deseable,1.955,3.18
2022-06-29,14.125,13.450416666666667,0.156,0.16,0.008,Deseable,2.058,4.26
2022-07-01,14.352916666666667,19.05208333333333,0.08,0.076,0.05,Deseable,0.892,1.75
2022-07-03,15.058750000000002,8.3425,0.298,0.306,0.38,Deseable,0.301,0.6
2022-07-04,14.18875,7.427083333333333,0.405,0.414,0.414,Deseable,0.0,0.0
2022-07-06,14.84375,12.355833333333337,0.419,0.438,0.438,Deseable,1.25,2.05
2022-07-07,14.914583333333333,7.432916666666666,0.147,0.149,0.139,Deseable,1.981,3.95
2022-07-09,14.347916666666668,10.184166666666666,0.255,0.255,0.255,Deseable,0.0,0.0
2022-07-10,14.343333333333334,8.905416666666667,0.429,0.476,0.476,Deseable,0.956,1.9
2022-07-11,14.01875,17.61375,0.387,0.39,0.374,Deseable,0.614,1.22
2022-07-18,15.161666666666669,8.282916666666667,0.287,0.288,0.288,Deseable,0.0,0.0
2022-07-19,15.683333333333332,13.079583333333334,0.175,0.167,0.198,Deseable,1.438,2.86
2022-07-21,13.885833333333332,11.098333333333334,0.275,0.218,0.207,Deseable,0.261,0.52
2022-07-26,13.254583333333334,13.547083333333331,0.409,0.414,0.402,Deseable,0.0,0.0
2022-07-28,13.76,15.43875,0.241,0.241,0.241,Deseable,0.0,0.0
2022-07-29,15.150833333333331,13.513333333333334,0.027,0.027,0.016,Deseable,0.505,1.01
2022-07-30,15.3125,11.485416666666666,0.119,0.112,0.119,Deseable,1.688,3.36
2022-08-01,13.116363636363635,17.69,0.404,0.404,0.404,Deseable,0.0,0.0
2022-08-02,13.804583333333332,15.94086956521739,0.196,0.201,0.193,Deseable,2.685,5.35
2022-08-06,13.755416666666669,16.04391304347826,0.397,0.41,0.41,Deseable,2.177,4.34
2022-08-07,14.503333333333332,24.605416666666667,0.171,0.173,0.142,Deseable,0.875,1.69
2022-08-08,14.50625,29.391739130434782,0.326,0.349,0.321,Aceptable,0.0,0.0
2022-08-09,14.782916666666669,30.82083333333333,0.485,0.474,0.453,Aceptable,2.197,4.38
2022-08-12,14.601666666666668,33.90608695652174,0.126,0.133,0.138,Aceptable,2.319,3.19
2022-08-14,13.797916666666666,39.14739130434783,0.183,0.18,0.264,Aceptable,0.227,0.45
2022-08-17,14.863333333333332,26.39125,0.313,0.313,0.313,Aceptable,0.0,0.0
2022-08-19,14.86875,25.31083333333333,0.388,0.352,0.352,Aceptable,0.426,0.85
2022-08-22,14.1275,41.81478260869565,0.314,0.314,0.314,Aceptable,0.0,0.0
2022-08-24,14.215833333333334,47.63347826086956,0.348,0.341,0.331,Aceptable,0.275,0.41
2022-08-25,14.420416666666666,36.63041666666667,0.184,0.177,0.143,Aceptable,2.818,5.61
2022-08-27,14.23125,33.72208333333334,0.069,0.062,0.036,Aceptable,1.04,2.07
2022-08-29,14.717083333333331,44.44958333333333,0.376,0.37,0.321,Aceptable,0.0,0.0
2022-08-30,14.747916666666669,52.61173913043478,0.382,0.367,0.54,Precaucion,0.271,0.54
2022-08-31,14.11625,48.69875,0.408,0.402,0.396,Aceptable,1.216,2.39
2022-09-08,15.584166666666668,24.3625,0.097,0.099,0.116,Deseable,1.703,3.26
2022-09-09,15.24125,22.0,0.273,0.262,0.188,Deseable,0.284,0.53
2022-09-12,14.382083333333334,23.696875,0.028,0.022,0.03,Deseable,0.602,1.09
2022-09-13,14.745833333333332,28.276,0.212,0.198,0.188,Aceptable,4.464,6.34
2022-09-14,14.629583333333334,21.19083333333333,0.184,0.179,0.17,Deseable,3.249,5.12
2022-09-15,15.469545454545454,17.71125,0.365,0.331,0.423,Deseable,1.547,2.35
2022-09-18,14.73125,17.235,0.565,0.564,0.564,Deseable,0.0,0.0
2022-09-19,13.503333333333332,18.050416666666667,0.148,0.148,0.1,Deseable,4.08,4.85
2022-09-21,13.634583333333332,25.799166666666668,0.523,0.518,0.542,Aceptable,4.279,4.33
2022-09-22,13.560416666666669,23.41583333333333,0.22,0.217,0.169,Deseable,6.786,6.05
2022-09-23,14.497083333333334,20.97083333333333,0.178,0.178,0.171,Deseable,11.207,5.12
2022-09-26,14.8175,21.011666666666667,0.227,0.212,0.157,Deseable,1.517,1.94
2022-09-27,15.194166666666668,11.926666666666668,0.223,0.227,0.278,Deseable,3.73,5.21
2022-09-28,14.002083333333331,20.28625,0.518,0.524,0.524,Deseable,4.238,6.43
2022-09-30,13.309583333333334,23.18041666666667,0.335,0.337,0.322,Deseable,5.053,8.71
2022-10-01,14.292916666666663,8.614583333333334,0.409,0.409,0.409,Deseable,0.0,0.0
2022-10-02,15.27125,7.676666666666667,0.479,0.49,0.43,Deseable,3.292,6.56
2022-10-03,15.669583333333334,8.233333333333333,0.21,0.27,0.098,Deseable,1.869,3.56
2022-10-05,13.5525,24.626666666666665,0.355,0.347,0.314,Deseable,4.706,9.93
2022-10-09,13.848333333333334,16.395416666666666,0.397,0.406,0.423,Deseable,4.304,11.26
2022-10-11,15.10125,9.621666666666666,0.416,0.416,0.416,Deseable,0.0,0.0
2022-10-27,13.595416666666669,14.516666666666666,0.544,0.543,0.543,Deseable,0.0,0.0
2022-10-29,14.23875,17.669166666666666,0.293,0.302,0.252,Deseable,1.71,4.72
2022-10-30,14.192083333333334,15.242083333333332,0.316,0.312,0.308,Deseable,2.661,7.67
2022-11-01,16.015,19.966666666666665,0.265,0.244,0.244,Deseable,0.0,0.0
2022-11-03,14.779166666666669,8.708333333333334,0.493,0.538,0.546,Deseable,0.0,0.0
2022-11-04,13.236666666666666,16.184166666666666,0.523,0.524,0.524,Deseable,0.0,0.0
2022-11-05,10.508333333333333,8.668181818181818,0.426,0.426,0.426,Deseable,0.0,0.0
2022-11-07,15.919333333333332,22.448,0.149,0.147,0.127,Deseable,1.44,4.19
2022-11-08,14.600833333333334,15.99875,0.61,0.594,0.591,Deseable,0.0,0.0
2022-11-14,14.633333333333333,18.239166666666662,0.295,0.293,0.296,Deseable,1.763,5.14
2022-11-18,15.13375,20.1325,0.371,0.37,0.396,Deseable,3.009,8.86
2022-11-19,15.28375,25.80375,0.315,0.316,0.306,Aceptable,4.718,10.16
2022-11-24,14.330416666666666,23.166666666666668,0.284,0.295,0.158,Deseable,3.436,7.63
2022-11-26,14.654583333333331,17.47791666666667,0.466,0.458,0.477,Deseable,1.32,3.85
2022-11-29,13.39375,27.87125,0.543,0.544,0.555,Aceptable,1.578,4.69
2022-11-30,14.63375,21.161666666666665,0.322,0.326,0.301,Deseable,2.918,8.5
2022-12-01,14.181666666666668,19.94708333333333,0.319,0.319,0.319,Deseable,0.0,0.0
2022-12-03,13.315416666666666,14.065833333333332,0.473,0.48,0.47,Deseable,1.784,5.2
2022-12-04,12.96125,18.152916666666663,0.436,0.436,0.436,Deseable,0.0,0.0
2022-12-05,13.058333333333332,18.34625,0.216,0.214,0.185,Deseable,2.063,6.01
2022-12-06,13.81875,24.80666666666667,0.313,0.307,0.292,Deseable,2.837,8.35
2022-12-08,13.807916666666666,22.7675,0.203,0.198,0.192,Deseable,2.024,5.9
2022-12-09,13.996250000000002,16.351666666666667,0.553,0.564,0.521,Deseable,0.761,2.26
2022-12-12,14.595833333333331,15.657083333333333,0.45,0.456,0.365,Deseable,1.727,5.03
2022-12-13,14.43125,17.080833333333334,0.442,0.428,0.397,Deseable,2.637,7.76
2022-12-15,14.375,19.88958333333333,0.416,0.414,0.414,Deseable,0.0,0.0
2022-12-16,14.492916666666666,17.749583333333334,0.565,0.578,0.531,Deseable,0.0,0.0
2022-12-18,13.155,15.725833333333334,0.44,0.438,0.433,Deseable,2.958,8.79
2022-12-19,14.5125,19.522916666666667,0.323,0.32,0.301,Deseable,2.763,8.05
2022-12-20,14.71625,17.817083333333333,0.36,0.349,0.282,Deseable,3.729,10.97
2022-12-21,14.519583333333337,22.42958333333333,0.401,0.4,0.395,Deseable,0.135,0.4
2022-12-22,15.175416666666663,18.59,0.328,0.339,0.445,Deseable,3.816,9.96
2022-12-23,15.093333333333334,23.785416666666663,0.28,0.27,0.263,Deseable,3.318,8.41
2022-12-24,14.5375,20.640833333333333,0.456,0.451,0.413,Deseable,3.932,11.46
2022-12-25,14.327916666666669,13.057083333333331,0.576,0.569,0.568,Deseable,0.5,1.47
2022-12-28,14.193333333333332,24.925,0.385,0.378,0.337,Deseable,4.102,8.38
2022-12-29,14.789166666666668,23.07583333333333,0.331,0.325,0.333,Deseable,2.313,6.81
2022-12-30,13.893333333333333,32.622083333333336,0.564,0.556,0.526,Aceptable,0.95,2.8
2022-12-31,12.064166666666669,15.089166666666666,,,,Deseable,0.0,0.0
2023-01-04,13.380833333333332,21.02125,0.382,0.383,0.338,Deseable,1.004,2.96
2023-01-11,11.144166666666663,12.114583333333334,0.541,0.55,0.55,Deseable,0.0,0.0
2023-01-13,13.355,21.87375,0.335,0.327,0.317,Deseable,3.54,9.91
2023-01-16,13.888333333333334,15.425833333333337,0.448,0.459,0.39,Deseable,0.256,0.75
2023-01-18,13.3,15.739166666666668,0.386,0.384,0.372,Deseable,0.732,2.16
2023-01-23,14.237916666666663,14.6225,0.253,0.246,0.235,Deseable,2.335,6.87
2023-01-24,14.235,12.263333333333334,0.508,0.503,0.476,Deseable,0.647,1.9
2023-01-25,14.614166666666668,11.981666666666667,0.308,0.313,0.243,Deseable,1.673,4.49
2023-01-27,14.721666666666666,17.923333333333332,0.171,0.167,0.153,Deseable,2.678,5.07
2023-01-28,15.294166666666667,19.71625,0.234,0.226,0.21,Deseable,2.205,6.49
2023-01-29,15.125,13.447916666666666,0.113,0.105,0.082,Deseable,1.539,3.4
2023-01-30,14.414583333333333,15.952916666666669,0.484,0.483,0.455,Deseable,2.913,8.57
2023-02-03,14.46625,17.256249999999998,0.198,0.188,0.242,Deseable,2.024,5.9
2023-02-04,14.8525,17.364583333333332,0.228,0.231,0.233,Deseable,2.308,6.86
2023-02-07,15.530833333333334,10.320833333333333,0.351,0.342,0.284,Deseable,0.024,0.07
2023-02-08,14.7075,19.02733333333333,0.289,0.291,0.376,Deseable,1.294,3.77
2023-02-16,15.071666666666667,17.1275,0.537,0.539,0.541,Deseable,0.0,0.0
2023-02-17,14.148333333333332,16.732083333333332,0.893,0.893,0.554,Deseable,0.439,1.21
2023-02-20,14.325416666666667,16.47375,0.383,0.377,0.418,Deseable,3.399,9.2
2023-02-24,14.732083333333334,24.86208333333333,0.215,0.201,0.169,Deseable,2.4,6.49
2023-02-25,14.867083333333332,20.13833333333333,0.155,0.155,0.154,Deseable,1.797,4.7
2023-02-27,15.487916666666663,21.571739130434786,0.837,0.836,0.843,Deseable,4.102,10.73
2023-03-01,16.35375,14.240833333333333,0.385,0.397,0.421,Deseable,1.132,2.96
2023-03-26,14.874583333333334,12.887083333333337,0.515,0.503,0.556,Deseable,0.0,0.0
2023-03-27,14.22,15.514117647058823,0.409,0.406,0.328,Deseable,0.782,1.14
2023-03-28,13.150833333333331,19.92875,0.485,0.486,0.505,Deseable,1.641,2.59
2023-04-02,14.795,16.034166666666668,0.346,0.345,0.329,Deseable,0.026,0.05
2023-04-03,14.17125,19.00375,0.328,0.315,0.192,Deseable,1.234,2.38
2023-04-04,13.652916666666668,18.002916666666668,0.516,0.523,0.523,Deseable,1.136,2.23
2023-04-09,14.834166666666668,13.03625,0.204,0.201,0.181,Deseable,1.8,3.53
2023-04-11,14.900416666666668,20.894166666666667,0.235,0.236,0.236,Deseable,1.612,3.16
2023-04-13,15.058333333333332,17.165,0.353,0.349,0.32,Deseable,1.061,2.11
2023-04-14,14.997916666666669,20.05875,0.523,0.544,0.519,Deseable,1.413,2.77
2023-04-24,14.12,16.865,0.376,0.411,0.411,Deseable,0.241,0.48
2023-04-28,14.259583333333332,15.347916666666668,0.322,0.32,0.299,Deseable,2.687,5.27
2023-04-30,14.615833333333336,10.442916666666669,0.423,0.397,0.347,Deseable,1.376,2.7
2023-05-02,15.970416666666669,9.73125,0.31,0.306,0.3,Deseable,3.682,6.02
2023-05-03,16.350833333333334,7.370833333333334,0.351,0.357,0.357,Deseable,0.0,0.0
2023-05-05,16.328333333333333,10.30125,0.302,0.295,0.295,Deseable,0.829,1.63
2023-05-07,16.747916666666665,9.886666666666668,0.143,0.124,0.076,Deseable,1.411,2.51
2023-05-08,17.06625,10.414583333333333,0.309,0.31,0.305,Deseable,1.871,3.73
2023-05-10,14.770833333333334,13.22375,0.192,0.178,0.251,Deseable,0.942,1.85
2023-05-12,15.246666666666668,21.52958333333333,0.173,0.165,0.165,Deseable,1.757,3.45
2023-05-13,15.915833333333332,12.504583333333334,0.23,0.23,0.193,Deseable,3.075,6.22
2023-05-16,14.399166666666666,15.307083333333331,0.518,0.542,0.542,Deseable,0.0,0.0
2023-05-17,16.26625,17.08625,0.092,0.092,0.077,Deseable,0.877,1.72
2023-05-18,16.4975,12.345833333333331,0.349,0.351,0.346,Deseable,0.178,0.36
2023-05-22,15.021666666666668,11.528095238095238,0.456,0.456,0.456,Deseable,0.0,0.0
2023-05-24,14.719583333333333,19.20208333333333,0.265,0.27,0.224,Deseable,2.213,4.34
2023-05-29,15.262083333333337,14.705833333333333,0.146,0.141,0.191,Deseable,1.023,2.01
2023-05-30,15.120416666666666,15.439583333333331,0.536,0.535,0.535,Deseable,0.258,0.52
2023-06-04,14.821666666666667,12.175833333333332,0.422,0.421,0.421,Deseable,0.0,0.0
2023-06-07,14.81375,13.60875,0.346,0.344,0.338,Deseable,0.809,1.59
2023-06-08,14.20875,22.79375,0.579,0.578,0.578,Deseable,0.0,0.0
2023-06-11,15.5525,14.70875,0.319,0.316,0.312,Deseable,0.108,0.22
2023-06-12,16.075416666666666,12.610833333333334,0.095,0.08,0.064,Deseable,1.108,1.92
2023-06-13,15.847083333333332,8.412916666666666,0.156,0.164,0.167,Deseable,4.137,5.19
2023-06-14,15.6725,9.3075,0.005,0.005,0.005,Deseable,0.0,0.0
2023-06-15,15.82375,10.52875,0.132,0.132,0.132,Deseable,0.0,0.0
2023-06-16,15.110833333333334,16.61916666666667,0.505,0.505,0.505,Deseable,0.254,0.51
2023-06-17,15.104583333333332,9.787083333333332,0.453,0.464,0.432,Deseable,0.249,0.5
2023-06-18,15.619166666666668,7.23,0.08,0.081,0.084,Deseable,1.218,2.43
2023-06-19,16.299166666666668,7.301666666666667,0.094,0.09,0.053,Deseable,2.568,2.52
2023-06-20,16.309166666666666,8.08625,0.09,0.088,0.002,Deseable,2.842,2.83
2023-06-22,16.120833333333334,7.9471428571428575,0.28,0.271,0.271,Deseable,1.348,2.69
2023-06-23,15.223333333333334,20.835,0.574,0.574,0.574,Deseable,0.0,0.0
2023-06-24,15.08125,15.576666666666668,0.277,0.277,0.277,Deseable,0.0,0.0
2023-06-26,14.904166666666669,14.244583333333331,0.519,0.516,0.516,Deseable,0.0,0.0
2023-06-27,15.376666666666669,12.18625,0.22,0.229,0.147,Deseable,5.106,6.69
2023-06-29,16.781666666666666,8.212916666666667,0.198,0.187,0.215,Deseable,2.099,4.18
2023-07-02,14.511666666666668,15.1025,0.224,0.215,0.204,Deseable,3.08,6.04
2023-07-04,15.68125,14.83375,0.089,0.085,0.091,Deseable,1.212,2.41
2023-07-05,14.935416666666669,19.404166666666665,0.353,0.35,0.318,Deseable,1.959,3.9
2023-07-07,14.343333333333334,13.768333333333333,0.241,0.227,0.209,Deseable,0.393,0.78
2023-07-08,14.1325,12.688333333333333,0.503,0.508,0.44,Deseable,2.489,4.96
2023-07-09,14.98875,11.196666666666667,0.308,0.305,0.3,Deseable,0.38,0.75
2023-07-12,15.08625,8.47875,0.277,0.27,0.257,Deseable,0.0,0.0
2023-07-13,15.51125,10.817083333333334,0.461,0.445,0.445,Deseable,0.0,0.0
2023-07-14,15.421666666666669,10.930416666666666,0.331,0.326,0.326,Deseable,0.0,0.0
2023-07-15,14.969166666666666,12.315,0.418,0.421,0.421,Deseable,0.0,0.0
2023-07-16,15.828333333333331,10.407083333333334,0.246,0.245,0.227,Deseable,3.55,6.97
2023-07-18,15.6225,8.5525,0.302,0.307,0.303,Deseable,1.167,2.32
2023-07-19,15.666666666666666,6.492083333333333,0.093,0.087,0.087,Deseable,1.976,2.81
2023-07-20,16.6125,6.105,0.373,0.362,0.335,Deseable,1.928,3.22
2023-07-21,16.20375,6.9075,0.467,0.48,0.495,Deseable,3.165,6.21
2023-07-22,15.96625,6.34,0.294,0.314,0.214,Deseable,1.792,3.62
2023-07-23,15.807083333333331,5.458333333333333,0.349,0.375,0.162,Deseable,3.752,6.0
2023-07-24,16.305,6.40375,0.211,0.21,0.209,Deseable,3.08,6.14
2023-07-26,14.994583333333331,21.14708333333333,0.099,0.098,0.124,Deseable,1.489,2.92
2023-07-28,16.4025,11.1275,0.151,0.136,0.136,Deseable,1.633,3.2
2023-07-29,16.252916666666668,8.175416666666667,0.269,0.256,0.245,Deseable,3.895,6.42
2023-07-30,15.93125,6.47125,0.203,0.212,0.228,Deseable,2.702,5.3
2023-07-31,15.031666666666666,7.800416666666667,0.189,0.171,0.133,Deseable,2.491,4.89
2023-08-02,15.153809523809525,6.971428571428572,0.151,0.141,0.131,Deseable,3.005,4.57
