Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2018-05-01,16.15875,14.399166666666666,0.478,0.501,0.384,Deseable,2.805,5.5
2018-05-03,16.638333333333332,17.3975,0.383,0.387,0.34,Deseable,3.474,6.82
2018-05-04,16.877916666666668,14.274761904761904,0.208,0.201,0.196,Deseable,2.838,5.74
2018-05-05,16.879583333333333,13.329583333333332,0.333,0.331,0.331,Deseable,0.002,0.0
2018-05-06,16.600416666666668,12.891666666666666,0.305,0.296,0.287,Deseable,1.276,2.54
2018-05-10,15.275416666666668,14.638333333333334,0.408,0.391,0.363,Deseable,0.975,1.91
2018-05-14,15.862083333333333,14.44,0.523,0.522,0.522,Deseable,0.0,0.0
2018-05-15,16.516666666666666,10.034166666666666,0.392,0.395,0.409,Deseable,2.07,4.12
2018-05-17,17.396666666666665,16.069166666666668,0.259,0.252,0.273,Deseable,6.052,8.25
2018-05-19,16.47875,11.9225,0.418,0.418,0.415,Deseable,0.011,0.02
2018-05-22,16.604166666666668,13.062916666666666,0.212,0.205,0.209,Deseable,1.805,3.59
2018-05-23,15.944583333333334,11.2625,0.478,0.516,0.516,Deseable,0.0,0.0
2018-05-24,16.4925,8.18625,0.329,0.345,0.422,Deseable,1.584,3.11
2018-05-28,16.5025,9.04625,0.417,0.434,0.303,Deseable,10.295,12.75
2018-05-29,16.512916666666666,15.003333333333332,0.426,0.434,0.309,Deseable,2.929,5.83
2018-05-30,16.59125,16.46,0.372,0.373,0.313,Deseable,5.805,11.39
2018-05-31,16.245,16.1875,0.055,0.041,0.012,Deseable,0.516,1.03
2018-06-01,16.619583333333335,22.171666666666667,0.297,0.284,0.251,Deseable,0.459,0.91
2018-06-02,17.986666666666668,15.243333333333334,0.296,0.292,0.251,Deseable,3.233,6.34
2018-06-05,17.044583333333332,9.5275,0.45,0.442,0.432,Deseable,0.258,0.52
2018-06-06,18.05,12.865,0.141,0.134,0.079,Deseable,2.275,3.35
2018-06-07,17.535,16.774166666666666,0.063,0.063,0.004,Deseable,2.093,2.08
2018-06-08,17.325416666666666,16.323333333333334,0.17,0.176,0.177,Deseable,4.327,5.38
2018-06-09,17.97125,18.725,0.17,0.168,0.16,Deseable,2.837,5.57
2018-06-11,17.530833333333334,15.02875,0.204,0.182,0.125,Deseable,3.704,6.37
2018-06-13,16.327083333333334,15.485,0.116,0.102,0.087,Deseable,1.95,3.81
2018-06-14,16.237391304347824,19.843333333333334,0.241,0.212,0.207,Deseable,0.107,0.21
2018-06-16,16.56625,17.459166666666665,0.313,0.31,0.283,Deseable,2.534,5.05
2018-06-18,16.855416666666667,9.582083333333332,0.221,0.216,0.211,Deseable,0.869,1.63
2018-06-19,16.63375,8.956666666666667,0.291,0.302,0.238,Deseable,1.956,3.9
2018-06-20,15.129166666666668,15.273333333333332,0.342,0.354,0.407,Deseable,1.145,2.24
2018-06-21,16.01625,10.739583333333334,0.15,0.14,0.13,Deseable,0.675,1.37
2018-06-22,16.460416666666667,14.30125,0.098,0.094,0.063,Deseable,1.51,2.74
2018-07-02,14.836666666666666,10.055,0.046,0.04,0.026,Deseable,0.169,0.34
2018-07-03,14.690833333333332,11.987916666666669,0.206,0.198,0.18,Deseable,1.186,2.36
2018-07-04,16.01125,17.236666666666668,0.196,0.191,0.184,Deseable,3.49,5.81
2018-07-06,16.263749999999998,16.043333333333333,0.53,0.519,0.491,Deseable,0.184,0.36
2018-07-08,16.415833333333335,13.008333333333333,0.134,0.12,0.092,Deseable,0.73,1.43
2018-07-09,17.525000000000002,11.47375,0.17,0.152,0.111,Deseable,3.753,4.97
2018-07-10,16.95625,14.015833333333331,0.12,0.122,0.115,Deseable,3.556,3.72
2018-07-11,17.358333333333334,12.915,0.197,0.174,0.155,Deseable,4.795,6.43
2018-07-12,16.69,13.542083333333332,0.216,0.206,0.209,Deseable,3.354,6.68
2018-07-13,17.85782608695652,13.078260869565218,0.135,0.116,0.092,Deseable,2.858,4.2
2018-07-14,17.895,11.28875,0.141,0.139,0.103,Deseable,2.001,4.05
2018-07-15,16.415,13.135,0.074,0.075,0.007,Deseable,2.504,2.62
2018-07-18,16.982916666666668,14.590833333333334,0.396,0.4,0.4,Deseable,1.446,2.88
2018-07-20,16.33625,15.56125,0.452,0.452,0.452,Deseable,0.059,0.12
2018-07-23,17.394583333333333,11.1925,0.196,0.177,0.132,Deseable,1.889,3.82
2018-07-24,15.902727272727274,13.103636363636362,0.173,0.167,0.133,Deseable,2.98,4.95
2018-07-25,17.240833333333335,12.34625,0.139,0.129,0.095,Deseable,3.406,3.85
2018-07-26,15.427619047619048,16.774,0.249,0.244,0.244,Deseable,0.0,0.0
2018-07-27,16.59,15.588181818181818,0.416,0.44,0.318,Deseable,0.439,0.86
2018-07-28,17.140833333333333,12.049583333333333,0.191,0.187,0.187,Deseable,3.132,6.24
2018-08-01,16.010416666666668,13.110416666666666,0.129,0.125,0.119,Deseable,0.227,0.45
2018-08-02,16.54478260869565,11.234545454545454,0.148,0.15,0.18,Deseable,1.927,3.78
2018-08-05,16.95875,15.316250000000002,0.169,0.172,0.105,Deseable,2.793,5.22
2018-08-06,17.291666666666668,8.974583333333333,0.285,0.264,0.221,Deseable,2.846,5.67
2018-08-07,17.940416666666668,7.94,0.167,0.162,0.055,Deseable,2.651,4.67
2018-08-08,21.3425,7.858750000000001,0.175,0.173,0.155,Deseable,3.593,4.43
2018-08-09,18.745,7.972916666666666,0.195,0.184,0.172,Deseable,2.024,3.97
2018-08-10,17.8675,7.0325,0.137,0.137,0.117,Deseable,3.7,4.05
2018-08-11,18.4925,7.910833333333334,0.198,0.196,0.15,Deseable,5.558,6.0
2018-08-12,17.695,6.832083333333333,0.176,0.13,0.13,Deseable,0.058,0.11
2018-08-14,16.200416666666666,22.60708333333333,0.326,0.348,0.169,Deseable,2.43,4.77
2018-08-15,16.367083333333333,15.84125,0.336,0.336,0.219,Deseable,1.138,2.3
2018-08-16,17.570833333333333,18.856666666666666,0.183,0.181,0.141,Deseable,0.626,1.23
2018-08-17,17.579166666666666,14.4975,0.192,0.187,0.15,Deseable,5.41,5.64
2018-08-18,17.262916666666666,16.747916666666665,0.114,0.115,0.1,Deseable,3.051,3.75
2018-08-19,16.676666666666666,18.155,0.128,0.126,0.12,Deseable,1.76,3.2
2018-08-20,16.935,12.046666666666669,0.276,0.273,0.251,Deseable,2.739,5.45
2018-08-21,18.377916666666668,10.105416666666668,0.142,0.14,0.12,Deseable,2.511,4.35
2018-08-22,17.124166666666667,14.361666666666666,0.263,0.264,0.284,Deseable,3.594,7.16
2018-08-23,16.45875,17.602083333333333,0.243,0.241,0.187,Deseable,6.499,8.81
