Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2018-05-04,15.4925,12.142083333333334,0.294,0.289,0.291,Deseable,1.629,3.29
2018-05-05,15.644583333333332,15.672083333333331,0.356,0.355,0.355,Deseable,0.0,0.0
2018-05-10,15.123333333333331,14.434166666666668,0.429,0.426,0.41,Deseable,1.492,2.93
2018-05-14,15.655416666666667,14.848333333333334,0.509,0.506,0.49,Deseable,4.345,8.52
2018-05-15,16.006666666666668,11.089166666666666,0.32,0.35,0.354,Deseable,0.776,1.54
2018-05-17,16.963333333333335,15.407272727272726,0.288,0.284,0.28,Deseable,1.8,3.53
2018-05-19,15.7875,10.447083333333332,0.526,0.545,0.545,Deseable,4.541,8.91
2018-05-22,15.408333333333331,13.210833333333332,0.323,0.318,0.303,Deseable,0.005,0.01
2018-05-23,15.445,13.796666666666669,0.489,0.488,0.488,Deseable,0.395,0.79
2018-05-24,15.926666666666668,9.476666666666668,0.334,0.318,0.318,Deseable,1.208,2.37
2018-05-28,15.844583333333333,10.524166666666668,0.42,0.413,0.347,Deseable,1.329,2.61
2018-05-29,15.36875,16.749583333333334,0.455,0.457,0.381,Deseable,1.117,2.22
2018-05-30,15.7,15.153333333333334,0.271,0.275,0.275,Deseable,3.358,6.59
2018-05-31,15.767916666666666,15.744583333333331,0.066,0.054,0.054,Deseable,0.732,1.46
2018-06-01,15.953333333333331,18.637083333333333,0.178,0.171,0.195,Deseable,2.499,4.98
2018-06-02,17.40041666666667,12.922916666666666,0.248,0.243,0.235,Deseable,3.634,7.13
2018-06-05,16.520833333333332,12.998333333333331,0.452,0.445,0.413,Deseable,3.242,6.55
2018-06-06,16.996521739130436,13.108695652173912,0.106,0.107,0.087,Deseable,2.569,3.12
2018-06-07,16.615,13.457916666666668,0.065,0.068,0.012,Deseable,2.058,2.09
2018-06-08,16.83125,15.892083333333334,0.099,0.103,0.111,Deseable,1.576,3.14
2018-06-09,17.255416666666665,15.197916666666666,0.228,0.231,0.2,Deseable,3.506,6.88
2018-06-11,17.130416666666665,14.030833333333334,0.287,0.276,0.32,Deseable,0.562,1.1
2018-06-13,15.33,13.73,0.053,0.048,0.023,Deseable,0.538,1.05
2018-06-14,16.00875,17.230416666666667,0.308,0.303,0.293,Deseable,0.803,1.6
2018-06-16,16.039166666666667,16.764583333333334,0.422,0.398,0.392,Deseable,0.301,0.6
2018-06-18,16.096666666666668,9.038333333333334,0.288,0.285,0.314,Deseable,1.68,3.29
2018-06-19,15.8375,12.432083333333331,0.358,0.352,0.314,Deseable,1.369,2.73
2018-06-20,14.7675,11.5225,0.395,0.406,0.395,Deseable,0.418,0.82
2018-06-21,15.4875,10.625833333333334,0.162,0.158,0.125,Deseable,4.767,4.91
2018-06-22,15.987083333333333,13.06875,0.119,0.122,0.048,Deseable,3.553,3.48
2018-06-23,14.909999999999998,14.953333333333331,0.381,0.359,0.352,Deseable,1.179,1.79
2018-07-01,16.119583333333335,6.197500000000001,0.429,0.429,0.429,Deseable,0.0,0.0
2018-07-02,14.530833333333334,11.203333333333331,0.066,0.062,0.071,Deseable,0.714,1.42
