Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-12-14,12.102083333333333,24.9625,0.395,0.387,0.384,Deseable,0.015,0.04
2019-12-16,13.09875,20.3575,0.388,0.37,0.349,Deseable,0.01,0.03
2019-12-17,12.933333333333332,13.5375,0.361,0.37,0.276,Deseable,0.0,0.0
2019-12-18,12.58,21.191666666666663,0.257,0.249,0.243,Deseable,2.053,5.98
2019-12-19,12.652500000000002,22.03708333333333,0.401,0.395,0.354,Deseable,1.601,4.71
2019-12-21,13.6425,17.854583333333334,0.525,0.52,0.493,Deseable,0.403,1.18
2019-12-25,13.925833333333337,17.905833333333334,0.242,0.222,0.21,Deseable,0.181,0.53
2019-12-26,14.969583333333333,10.600833333333334,0.276,0.288,0.222,Deseable,3.841,7.1
2019-12-29,13.78625,15.636666666666668,0.396,0.436,0.442,Deseable,0.0,0.0
2019-12-31,11.4775,16.636666666666667,,,,Deseable,0.0,0.0
2020-01-04,12.438260869565216,14.1435,0.261,0.248,0.21,Deseable,2.645,7.79
2020-01-06,12.08875,11.947083333333332,0.356,0.356,0.356,Deseable,0.0,0.0
2020-01-08,13.125416666666666,21.020416666666662,0.312,0.297,0.297,Deseable,1.878,4.8
2020-01-09,13.052916666666668,13.336666666666666,0.435,0.436,0.436,Deseable,0.0,0.0
2020-01-10,14.2625,12.41375,0.235,0.233,0.194,Deseable,2.386,5.38
2020-01-11,14.0025,13.621666666666668,0.409,0.434,0.243,Deseable,1.236,3.04
2020-01-12,14.74875,9.014583333333333,0.257,0.269,0.299,Deseable,1.78,5.19
2020-01-13,14.354583333333332,9.6975,0.281,0.283,0.232,Deseable,0.905,2.49
2020-01-14,14.348333333333334,12.205833333333333,0.262,0.263,0.233,Deseable,2.298,6.76
2020-01-15,14.46375,10.36125,0.283,0.298,0.195,Deseable,0.842,2.46
2020-01-16,14.235416666666666,11.616666666666667,0.484,0.482,0.511,Deseable,0.0,0.0
2020-01-17,14.985,8.569583333333332,0.225,0.218,0.164,Deseable,2.568,6.27
2020-01-18,14.889583333333334,7.728750000000001,0.482,0.491,0.503,Deseable,2.237,6.65
2020-01-19,15.2525,8.303333333333333,0.282,0.282,0.238,Deseable,3.066,6.69
2020-01-24,12.220416666666669,14.354583333333332,0.578,0.578,0.577,Deseable,0.0,0.0
2020-01-26,11.695,16.839583333333334,0.502,0.476,0.471,Deseable,0.0,0.0
2020-01-28,11.8825,18.605,0.305,0.319,0.26,Deseable,1.827,5.32
2020-02-02,13.425416666666663,17.182916666666667,0.499,0.514,0.574,Deseable,0.169,0.49
2020-02-04,13.546666666666669,15.912083333333332,0.403,0.398,0.366,Deseable,0.059,0.17
2020-02-05,13.2575,19.484583333333333,0.152,0.176,0.102,Deseable,2.428,4.2
2020-02-06,13.061666666666667,20.335,0.143,0.144,0.084,Deseable,2.611,4.24
2020-02-07,13.007083333333334,19.35375,0.315,0.314,0.238,Deseable,1.739,5.07
2020-02-09,12.998333333333331,13.1275,0.462,0.46,0.484,Deseable,0.127,0.37
2020-02-11,13.4525,16.40375,0.181,0.178,0.175,Deseable,3.621,6.09
2020-02-13,13.842916666666667,21.686666666666667,0.337,0.316,0.31,Deseable,0.304,0.85
2020-02-14,14.027083333333332,20.645,0.228,0.224,0.213,Deseable,2.466,7.04
2020-02-15,14.193333333333332,14.749583333333334,0.476,0.474,0.501,Deseable,4.962,14.02
2020-02-16,14.066249999999998,12.342916666666667,0.4,0.399,0.404,Deseable,0.0,0.0
2020-02-18,14.304166666666667,11.550416666666663,0.3,0.292,0.266,Deseable,3.046,6.82
2020-03-01,13.540833333333332,17.989166666666666,0.497,0.504,0.504,Deseable,0.409,1.07
2020-03-09,14.152916666666668,18.791666666666668,0.375,0.376,0.415,Deseable,3.759,7.6
2020-03-12,13.054166666666667,21.113333333333333,0.469,0.476,0.456,Deseable,0.0,0.0
2020-03-18,13.429166666666667,13.555833333333332,0.277,0.273,0.284,Deseable,4.622,5.5
2020-03-19,13.451666666666668,10.9075,0.323,0.327,0.234,Deseable,1.812,1.62
2020-03-21,11.816666666666668,9.31125,0.338,0.334,0.333,Deseable,0.593,0.56
2020-03-22,12.599166666666669,10.585416666666667,0.157,0.138,0.099,Deseable,1.098,1.31
2020-03-23,12.822916666666666,17.38578947368421,0.412,0.395,0.316,Deseable,0.985,1.14
2020-03-24,13.440833333333332,21.146666666666665,0.492,0.501,0.452,Deseable,1.269,1.62
2020-03-28,12.8925,8.583333333333334,0.471,0.472,0.456,Deseable,0.0,0.0
2020-04-03,13.456666666666663,7.34,0.352,0.375,0.375,Deseable,3.858,7.69
2020-04-06,14.747916666666669,9.250833333333334,0.341,0.341,0.352,Deseable,0.182,0.36
2020-04-08,14.433333333333332,7.841666666666666,0.441,0.44,0.39,Deseable,0.793,1.56
2020-04-17,12.219166666666666,16.812916666666666,0.564,0.565,0.563,Deseable,0.287,0.56
2020-04-19,11.996666666666668,11.694583333333334,0.406,0.407,0.437,Deseable,1.772,3.53
2020-04-20,12.168333333333337,10.013333333333334,0.231,0.224,0.188,Deseable,0.631,1.24
2020-04-22,12.43125,12.2425,0.393,0.374,0.367,Deseable,0.417,0.82
2020-04-24,12.22125,10.439166666666669,0.547,0.562,0.562,Deseable,0.209,0.41
2020-04-26,12.63125,15.63875,0.352,0.354,0.287,Deseable,2.571,5.12
2020-04-29,12.909583333333332,15.232083333333334,0.451,0.446,0.434,Deseable,0.0,0.0
2020-05-02,12.836666666666666,13.807916666666666,0.494,0.495,0.475,Deseable,0.049,0.1
2020-05-06,13.743333333333332,11.482916666666666,0.429,0.425,0.424,Deseable,0.0,0.0
2020-05-08,14.070416666666668,7.602916666666666,0.426,0.422,0.422,Deseable,0.036,0.07
2020-05-09,14.65875,8.499583333333334,0.52,0.536,0.539,Deseable,1.666,3.37
2020-05-10,13.992083333333332,8.48875,0.392,0.392,0.392,Deseable,0.0,0.0
2020-05-11,12.598333333333334,16.747083333333332,0.48,0.497,0.392,Deseable,1.076,2.14
2020-05-15,13.8325,11.755416666666669,0.298,0.279,0.422,Deseable,2.639,4.97
2020-05-17,14.279166666666669,6.904166666666666,0.306,0.284,0.248,Deseable,0.626,1.23
2020-05-18,12.526666666666666,11.394166666666663,0.462,0.462,0.462,Deseable,0.0,0.0
2020-05-19,12.974166666666669,12.214166666666666,0.359,0.363,0.348,Deseable,0.0,0.0
2020-05-20,14.097500000000002,11.52375,0.394,0.405,0.342,Deseable,0.809,1.61
2020-05-25,14.393333333333333,7.114583333333333,0.287,0.287,0.287,Deseable,0.0,0.0
2020-05-26,13.878749999999998,5.222083333333333,0.478,0.483,0.406,Deseable,0.511,1.0
2020-05-27,12.8675,7.8675,0.324,0.324,0.29,Deseable,2.485,4.95
2020-05-28,11.910416666666668,15.424583333333333,0.457,0.46,0.416,Deseable,0.006,0.01
2020-06-04,13.505833333333332,11.165833333333332,0.208,0.195,0.195,Deseable,3.546,6.96
2020-06-06,13.545833333333334,6.350833333333334,0.155,0.153,0.15,Deseable,2.501,4.98
2020-06-07,13.284166666666666,11.124166666666667,0.26,0.279,0.24,Deseable,0.0,0.0
2020-06-11,11.856111111111112,18.562608695652173,0.271,0.262,0.251,Deseable,4.321,8.42
2020-06-14,12.246666666666668,10.903333333333334,0.36,0.343,0.343,Deseable,0.574,1.13
2020-06-16,12.54375,12.085416666666667,0.481,0.558,0.558,Deseable,0.0,0.0
2020-06-18,12.585833333333332,10.915,0.289,0.283,0.317,Deseable,1.991,3.91
2020-06-21,13.03125,11.165833333333332,0.397,0.398,0.398,Deseable,0.0,0.0
2020-06-22,13.29125,8.612916666666667,0.306,0.309,0.306,Deseable,4.606,9.18
2020-06-27,12.52125,14.00625,0.296,0.291,0.265,Deseable,2.534,3.1
2020-06-30,13.0775,14.9,0.503,0.503,0.503,Deseable,0.0,0.0
2020-07-06,11.877083333333331,20.72,0.388,0.378,0.363,Deseable,0.363,0.71
2020-07-07,11.629166666666668,17.00166666666667,0.425,0.446,0.397,Deseable,0.0,0.0
2020-07-08,11.495416666666666,17.442916666666665,0.265,0.269,0.272,Deseable,2.044,4.07
2020-07-09,12.319166666666668,18.695833333333333,0.431,0.439,0.202,Deseable,0.672,1.32
2020-07-12,11.905833333333334,22.7475,0.453,0.449,0.449,Deseable,0.337,0.68
2020-07-13,11.313333333333333,18.820833333333333,0.489,0.489,0.489,Deseable,0.0,0.0
2020-07-16,12.083333333333334,15.797083333333331,0.241,0.263,0.179,Deseable,0.999,1.96
2020-07-18,11.903333333333334,8.633333333333333,0.256,0.241,0.211,Deseable,3.232,5.42
2020-07-24,11.306666666666668,16.196666666666665,0.401,0.395,0.332,Deseable,0.065,0.13
2020-07-25,11.635833333333332,16.919999999999998,0.306,0.306,0.276,Deseable,0.249,0.49
2020-07-31,13.309583333333334,6.457083333333333,0.254,0.241,0.284,Deseable,0.028,0.06
2020-08-01,12.84375,7.574583333333333,0.427,0.427,0.427,Deseable,4.3,7.36
2020-08-03,12.959583333333336,12.57625,0.313,0.291,0.24,Deseable,2.546,3.97
2020-08-04,12.424166666666666,9.705,0.353,0.346,0.272,Deseable,0.173,0.35
2020-08-06,12.93125,13.587083333333332,0.481,0.51,0.51,Deseable,5.204,10.37
2020-08-07,13.107083333333334,11.03375,0.304,0.274,0.218,Deseable,2.444,4.8
2020-08-08,13.403333333333334,12.42625,0.181,0.177,0.131,Deseable,1.692,3.35
2020-08-09,13.821666666666667,8.672083333333333,0.234,0.213,0.287,Deseable,0.551,1.1
2020-08-10,14.111666666666666,9.696666666666667,0.224,0.18,0.072,Deseable,2.91,5.65
2020-08-13,13.74375,13.865416666666668,0.233,0.211,0.19,Deseable,2.495,5.05
2020-08-14,12.787083333333332,17.63083333333333,0.282,0.278,0.355,Deseable,2.233,4.38
2020-08-16,13.005833333333332,12.020416666666668,0.27,0.271,0.267,Deseable,4.544,8.92
2020-08-17,12.609583333333331,19.398333333333333,0.322,0.318,0.289,Deseable,3.365,6.5
2020-08-23,12.169583333333334,11.3375,0.229,0.234,0.154,Deseable,4.672,8.1
2020-08-24,12.6275,10.112380952380953,0.164,0.17,0.168,Deseable,2.89,5.67
2020-08-25,12.67625,16.56125,0.204,0.197,0.193,Deseable,2.865,5.62
2020-08-26,12.757916666666668,18.459166666666665,0.194,0.157,0.103,Deseable,1.653,2.7
2020-08-28,11.731666666666667,14.824166666666663,0.451,0.449,0.43,Deseable,0.025,0.05
2020-08-30,11.3,16.447083333333335,0.207,0.176,0.328,Deseable,3.1,6.08
2020-08-31,12.44875,14.4175,0.309,0.298,0.314,Deseable,3.741,7.34
2020-09-02,12.462083333333334,11.769583333333337,0.355,0.336,0.457,Deseable,1.082,2.09
2020-09-04,13.612916666666663,9.32875,0.347,0.342,0.345,Deseable,0.208,0.41
2020-09-06,12.239583333333334,12.264583333333334,0.427,0.436,0.455,Deseable,2.336,4.58
2020-09-07,12.450416666666667,13.0,0.553,0.584,0.502,Deseable,0.0,0.0
2020-09-11,13.064166666666669,13.914166666666668,0.329,0.318,0.292,Deseable,0.195,0.34
2020-09-13,12.958333333333334,9.8025,0.307,0.312,0.299,Deseable,2.238,3.5
2020-09-14,12.867083333333332,9.334166666666668,0.451,0.451,0.451,Deseable,0.0,0.0
2020-09-16,11.489166666666668,17.765,0.516,0.516,0.516,Deseable,0.0,0.0
2020-09-17,11.064583333333331,25.09708333333333,0.343,0.346,0.328,Aceptable,2.114,2.89
2020-09-20,13.582083333333337,12.722499999999998,0.381,0.389,0.427,Deseable,0.078,0.08
2020-09-22,13.8125,10.13375,0.244,0.234,0.209,Deseable,13.011,7.92
2020-09-25,12.44,11.86,0.488,0.485,0.554,Deseable,4.933,6.6
2020-09-26,11.815,14.65,0.221,0.217,0.231,Deseable,4.505,6.43
2020-09-27,12.302083333333334,21.57625,0.218,0.203,0.194,Deseable,1.399,2.0
2020-09-29,12.268333333333333,18.6325,0.248,0.245,0.245,Deseable,0.0,0.0
2020-10-01,12.0125,9.575833333333334,0.422,0.434,0.459,Deseable,0.952,1.7
2020-10-02,12.174583333333333,11.615,0.309,0.286,0.248,Deseable,1.488,3.14
2020-10-06,13.586666666666666,8.553749999999999,0.339,0.301,0.301,Deseable,2.088,4.47
2020-10-09,12.935833333333331,13.672916666666666,0.417,0.43,0.401,Deseable,0.341,0.89
2020-10-10,12.917083333333332,22.354166666666668,0.204,0.201,0.223,Deseable,5.147,7.97
2020-10-11,12.924583333333333,11.256666666666668,0.175,0.172,0.098,Deseable,1.907,5.1
2020-10-12,13.395416666666668,9.298333333333334,0.37,0.347,0.325,Deseable,3.253,8.42
2020-10-15,13.426666666666668,13.517083333333332,0.306,0.309,0.282,Deseable,0.367,0.95
2020-10-16,13.669583333333334,13.610416666666666,0.455,0.456,0.454,Deseable,0.126,0.35
2020-10-19,11.574583333333337,19.45583333333333,0.435,0.405,0.405,Deseable,0.0,0.0
2020-10-20,11.9225,27.84083333333333,0.404,0.422,0.274,Aceptable,1.866,4.99
2020-10-22,13.37375,11.2175,0.49,0.491,0.461,Deseable,0.219,0.59
2020-10-25,12.171666666666669,21.36708333333333,0.499,0.503,0.503,Deseable,0.0,0.0
2020-10-26,13.299583333333333,25.10333333333333,0.309,0.305,0.288,Aceptable,1.166,3.17
2020-10-29,13.086666666666666,13.77625,0.555,0.599,0.599,Deseable,0.0,0.0
2020-10-30,12.284166666666666,18.3325,0.48,0.475,0.464,Deseable,0.717,2.07
2020-10-31,12.56,21.875416666666663,0.872,0.872,0.872,Deseable,0.0,0.0
2020-11-01,12.945416666666668,17.331666666666667,0.311,0.312,0.217,Deseable,2.541,6.51
2020-11-02,12.319166666666668,16.445833333333333,0.208,0.196,0.229,Deseable,5.368,7.76
2020-11-03,12.1225,17.320416666666667,0.113,0.109,0.033,Deseable,2.391,4.11
2020-11-04,13.304166666666667,23.43041666666667,0.121,0.123,0.075,Deseable,2.567,3.78
2020-11-05,12.942608695652174,33.41315789473684,0.453,0.455,0.39,Aceptable,0.347,1.01
2020-11-07,13.63125,24.611666666666668,0.407,0.44,0.44,Deseable,0.0,0.0
2020-11-09,13.06125,17.112916666666667,0.214,0.209,0.158,Deseable,1.235,3.6
2020-11-10,12.406666666666666,33.33208333333334,0.367,0.37,0.37,Aceptable,0.0,0.0
2020-11-11,12.18,34.253750000000004,0.531,0.531,0.531,Aceptable,0.0,0.0
2020-11-12,12.5075,30.4825,0.572,0.584,0.528,Aceptable,0.327,0.96
2020-11-13,12.189166666666669,35.905,0.45,0.419,0.418,Aceptable,1.487,4.38
2020-11-21,10.78125,18.232916666666664,0.462,0.465,0.482,Deseable,1.142,3.33
2020-11-25,12.678333333333333,12.767083333333332,0.554,0.528,0.528,Deseable,0.207,0.6
2020-11-26,12.160833333333334,16.32875,0.496,0.491,0.505,Deseable,0.773,2.28
2020-11-28,11.695,25.982916666666668,0.571,0.571,0.571,Aceptable,0.0,0.0
2020-11-29,13.147916666666667,17.0825,0.441,0.422,0.423,Deseable,0.004,0.01
2020-11-30,13.185833333333331,14.217916666666667,0.332,0.319,0.319,Deseable,0.288,0.84
2020-12-06,12.454166666666666,8.026666666666667,0.565,0.565,0.565,Deseable,0.005,0.01
2020-12-07,12.540416666666667,16.509583333333335,0.423,0.423,0.423,Deseable,0.0,0.0
2020-12-09,11.749166666666667,21.1475,0.581,0.581,0.581,Deseable,0.038,0.11
2020-12-11,11.75625,21.12208333333333,0.488,0.504,0.49,Deseable,0.228,0.66
2020-12-12,12.14125,27.420416666666668,0.583,0.583,0.583,Aceptable,0.0,0.0
2020-12-18,12.10375,18.133333333333333,0.512,0.508,0.508,Deseable,0.0,0.0
2020-12-19,11.972499999999998,16.694166666666668,0.458,0.458,0.458,Deseable,0.0,0.0
2020-12-20,12.000416666666666,13.7175,0.235,0.232,0.2,Deseable,0.0,0.0
2020-12-21,12.31,12.965416666666668,0.357,0.359,0.359,Deseable,0.0,0.0
2020-12-23,12.765416666666669,22.24875,0.573,0.559,0.559,Deseable,0.0,0.0
2020-12-29,11.078333333333331,14.22625,0.459,0.461,0.449,Deseable,0.0,0.0
2020-12-31,11.547916666666666,17.630416666666665,,,,Deseable,0.0,0.0
2021-01-14,12.202083333333334,21.43583333333333,0.471,0.476,0.478,Deseable,1.108,3.227
2021-01-15,12.354166666666666,19.406666666666663,0.502,0.511,0.445,Deseable,1.649,4.853
2021-01-17,12.15625,15.93125,0.469,0.489,0.515,Deseable,0.176,0.513
2021-01-19,12.777083333333332,16.16444444444444,0.443,0.457,0.421,Deseable,1.648,4.801
2021-01-21,11.841666666666669,20.554166666666667,0.318,0.295,0.395,Deseable,0.482,1.405
2021-01-23,11.97,16.090833333333332,0.544,0.544,0.544,Deseable,0.0,0.0
2021-01-28,12.98875,18.09958333333333,0.322,0.316,0.298,Deseable,0.0,0.0
2021-01-29,13.049583333333333,16.150000000000002,0.357,0.356,0.361,Deseable,0.0,0.0
2021-01-30,13.003333333333332,12.68125,0.362,0.359,0.428,Deseable,1.924,5.605
2021-01-31,13.396666666666668,8.707916666666668,0.151,0.158,0.157,Deseable,1.6,4.71
2021-02-01,12.974166666666669,13.612916666666663,0.377,0.363,0.372,Deseable,1.456,4.286
2021-02-02,12.964166666666666,20.08083333333333,0.397,0.363,0.332,Deseable,0.281,0.82
2021-02-07,13.896666666666668,12.9175,0.383,0.365,0.465,Deseable,1.787,5.26
2021-02-09,12.740416666666668,18.14583333333333,0.435,0.398,0.376,Deseable,0.383,1.071
2021-02-20,11.324166666666668,14.905833333333334,0.534,0.537,0.504,Deseable,0.0,0.0
2021-03-06,12.77,18.475416666666664,0.406,0.418,0.418,Deseable,0.679,1.251
2021-03-24,11.177083333333334,18.93375,0.565,0.565,0.565,Deseable,0.0,0.0
2021-03-26,12.275416666666668,17.339166666666667,0.463,0.478,0.481,Deseable,2.969,3.62
2021-04-02,13.365,12.14125,0.291,0.297,0.198,Deseable,3.887,5.769
2021-04-07,12.225416666666668,13.9525,0.475,0.446,0.44,Deseable,0.293,0.565
2021-04-16,11.892916666666666,16.326249999999998,0.516,0.521,0.521,Deseable,0.0,0.0
2021-04-20,12.26,20.69875,0.313,0.313,0.329,Deseable,3.57,6.539
2021-04-21,11.278333333333334,14.6925,0.431,0.429,0.428,Deseable,0.141,0.281
2021-04-22,12.447083333333332,21.77875,0.344,0.34,0.339,Deseable,4.68,9.323
2021-04-23,12.207083333333337,16.399166666666666,0.494,0.5,0.458,Deseable,0.257,0.504
2021-04-25,13.236666666666666,14.664583333333333,0.419,0.398,0.445,Deseable,0.656,1.288
2021-04-27,11.19875,13.252916666666666,0.475,0.465,0.465,Deseable,0.0,0.0
2021-05-04,11.84375,20.346666666666668,0.278,0.293,0.169,Deseable,1.34,2.63
2021-05-06,11.349166666666669,12.140416666666669,0.291,0.283,0.319,Deseable,4.327,8.492
2021-05-09,12.616666666666667,12.761666666666663,0.274,0.27,0.217,Deseable,0.392,0.769
2021-05-13,13.741666666666667,10.55875,0.226,0.208,0.206,Deseable,2.758,5.413
2021-05-20,13.181666666666668,10.297916666666667,0.274,0.27,0.264,Deseable,1.195,2.345
2021-05-21,13.560833333333331,18.75375,0.432,0.431,0.431,Deseable,0.0,0.0
2021-05-23,13.385,12.759583333333332,0.375,0.385,0.398,Deseable,0.023,0.046
2021-05-28,11.854166666666666,25.29833333333333,0.365,0.365,0.365,Aceptable,0.0,0.0
2021-05-29,11.840833333333334,19.25583333333333,0.331,0.321,0.374,Deseable,1.749,3.432
2021-06-01,12.48875,17.82375,0.24,0.241,0.292,Deseable,3.914,7.682
2021-06-03,12.8975,11.8575,0.324,0.292,0.216,Deseable,3.174,5.254
2021-06-10,12.371666666666668,17.3625,0.249,0.229,0.259,Deseable,2.805,5.504
2021-06-12,13.009583333333332,15.53875,0.268,0.249,0.219,Deseable,1.904,3.496
2021-06-16,12.090833333333334,20.34,0.409,0.419,0.419,Deseable,0.004,0.009
2021-06-17,12.369583333333331,19.40041666666667,0.338,0.372,0.372,Deseable,2.118,4.157
2021-06-19,12.048333333333334,21.86,0.476,0.473,0.473,Deseable,0.0,0.0
2021-06-20,12.479166666666666,13.933749999999998,0.4,0.4,0.4,Deseable,0.0,0.0
2021-06-21,11.317083333333334,8.872916666666667,0.432,0.433,0.433,Deseable,0.0,0.0
2021-06-22,12.405833333333334,7.982499999999999,0.388,0.403,0.291,Deseable,1.079,2.149
2021-06-24,11.55375,15.932083333333331,0.228,0.232,0.226,Deseable,3.332,6.638
2021-06-29,12.515833333333331,9.162916666666666,0.133,0.132,0.137,Deseable,1.886,3.813
2021-06-30,12.02375,10.61125,0.326,0.326,0.317,Deseable,0.013,0.026
2021-07-01,11.820416666666668,9.839166666666666,0.332,0.332,0.332,Deseable,0.0,0.0
2021-07-03,12.009583333333332,7.782083333333333,0.236,0.229,0.286,Deseable,0.734,1.44
2021-07-05,12.347916666666668,7.914166666666667,0.169,0.147,0.115,Deseable,1.656,2.734
2021-07-06,12.229583333333332,11.138,0.44,0.44,0.44,Deseable,0.0,0.0
2021-07-07,12.852916666666664,9.8875,0.178,0.156,0.119,Deseable,2.121,4.163
2021-07-08,12.2325,10.485416666666667,0.394,0.387,0.387,Deseable,0.0,0.0
2021-07-14,13.191,8.865,0.28,0.23,0.23,Deseable,0.013,0.026
2021-07-15,14.923125,13.96,0.152,0.15,0.153,Deseable,2.138,4.324
2021-07-16,12.542916666666668,12.940416666666666,0.289,0.272,0.236,Deseable,0.348,0.682
2021-07-18,12.133333333333333,12.654583333333331,0.38,0.383,0.383,Deseable,0.18,0.358
2021-07-21,12.628333333333332,10.1375,0.25,0.232,0.218,Deseable,0.75,1.449
2021-07-25,10.992916666666666,17.563333333333333,0.426,0.422,0.418,Deseable,0.0,0.0
2021-07-27,12.171666666666669,17.414583333333333,0.447,0.446,0.418,Deseable,1.956,3.897
2021-07-28,13.386666666666663,10.55375,0.316,0.324,0.331,Deseable,0.879,1.724
2021-07-31,13.625416666666666,25.355833333333337,0.189,0.16,0.157,Aceptable,4.933,6.434
2021-08-01,12.419583333333334,7.290416666666666,0.227,0.218,0.211,Deseable,0.085,0.167
2021-08-03,11.372083333333334,7.473333333333333,0.222,0.234,0.174,Deseable,5.897,6.373
2021-08-04,10.983333333333334,9.847083333333332,0.272,0.278,0.173,Deseable,4.57,8.969
2021-08-06,12.380833333333332,15.72625,0.313,0.302,0.302,Deseable,0.0,0.0
2021-08-08,12.586666666666666,18.45458333333333,0.411,0.416,0.299,Deseable,0.316,0.62
2021-08-10,13.35,11.018333333333333,0.322,0.315,0.315,Deseable,0.152,0.299
2021-08-13,11.673333333333334,18.86208333333333,0.429,0.429,0.429,Deseable,0.0,0.0
2021-08-15,11.879583333333334,19.29041666666667,0.38,0.38,0.366,Deseable,1.673,2.484
2021-08-17,11.786666666666669,19.410833333333333,0.291,0.278,0.278,Deseable,0.092,0.181
2021-08-20,12.072916666666666,18.723333333333333,0.236,0.214,0.143,Deseable,2.134,4.188
2021-08-24,11.495,26.02833333333333,0.558,0.558,0.558,Aceptable,0.0,0.0
2021-08-31,11.595416666666669,15.64375,0.288,0.281,0.296,Deseable,0.307,0.603
2021-09-03,12.3025,12.116666666666667,0.375,0.365,0.439,Deseable,0.341,0.68
2021-09-04,12.999583333333334,11.276666666666666,0.41,0.417,0.445,Deseable,2.983,5.942
2021-09-07,11.547619047619047,11.503333333333334,0.328,0.327,0.267,Deseable,0.389,0.717
2021-09-09,12.63625,14.142083333333332,0.263,0.251,0.223,Deseable,1.922,2.917
2021-09-13,11.613,13.2095,0.515,0.515,0.515,Deseable,0.0,0.0
2021-09-14,11.847083333333332,17.857083333333332,0.187,0.163,0.105,Deseable,0.981,1.312
2021-09-16,12.50125,9.246666666666668,0.3,0.266,0.231,Deseable,0.092,0.115
2021-09-17,12.965833333333334,8.739583333333334,0.285,0.275,0.267,Deseable,2.259,2.821
2021-09-20,12.822083333333332,13.509583333333332,0.455,0.458,0.458,Deseable,0.0,0.0
2021-09-25,12.2675,11.979166666666666,0.355,0.341,0.313,Deseable,0.039,0.023
2021-09-27,13.365,7.57875,0.176,0.184,0.165,Deseable,8.118,6.264
2021-10-02,12.069583333333334,22.01,0.379,0.406,0.316,Deseable,0.0,0.0
2021-10-03,12.362083333333333,13.524166666666666,0.522,0.522,0.522,Deseable,0.0,0.0
2021-10-04,12.21,23.339583333333334,0.481,0.475,0.447,Deseable,0.055,0.116
2021-10-07,12.9825,9.790833333333332,0.444,0.514,0.53,Deseable,0.0,0.0
2021-10-09,12.3225,23.394583333333333,0.317,0.305,0.296,Deseable,0.123,0.311
2021-10-11,12.421666666666669,21.949583333333333,0.382,0.379,0.409,Deseable,0.285,0.713
2021-10-12,13.06,12.666666666666666,0.238,0.242,0.242,Deseable,2.743,7.505
2021-10-13,13.959583333333336,11.027916666666668,0.246,0.249,0.26,Deseable,2.715,7.103
2021-10-14,12.509583333333332,25.31083333333333,0.509,0.528,0.489,Aceptable,0.765,2.048
2021-10-18,11.724583333333332,14.715416666666668,0.438,0.411,0.37,Deseable,0.324,0.856
2021-10-20,11.485833333333334,22.9125,0.495,0.485,0.487,Deseable,0.977,2.613
2021-10-22,11.785416666666668,24.285416666666663,0.338,0.342,0.324,Deseable,2.88,7.962
2021-10-23,10.997916666666669,15.273333333333332,0.538,0.538,0.538,Deseable,0.0,0.0
2021-10-27,12.67875,21.594166666666663,0.385,0.377,0.37,Deseable,0.436,1.18
2021-10-28,13.0925,18.6425,0.345,0.346,0.346,Deseable,0.0,0.0
2021-10-30,11.0125,26.12708333333333,0.49,0.487,0.538,Aceptable,1.777,5.126
2021-11-01,11.902083333333332,13.399166666666666,0.382,0.362,0.361,Deseable,0.0,0.0
2021-11-03,12.101666666666668,15.141666666666666,0.331,0.276,0.233,Deseable,0.613,1.787
2021-11-04,11.847916666666668,17.726666666666667,0.507,0.502,0.49,Deseable,0.0,0.0
2021-11-05,12.125833333333333,23.9975,0.236,0.219,0.156,Deseable,2.441,7.113
2021-11-06,12.575833333333334,19.506666666666668,0.413,0.413,0.363,Deseable,0.734,2.16
2021-11-14,11.922083333333331,20.67125,0.428,0.406,0.377,Deseable,1.597,4.653
2021-11-15,11.843333333333334,16.514166666666664,0.427,0.442,0.451,Deseable,0.667,1.963
2021-11-28,12.646666666666668,20.320416666666667,0.261,0.261,0.225,Deseable,3.463,7.135
2021-12-02,12.630454545454546,31.75619047619048,0.257,0.249,0.222,Aceptable,2.614,7.695
2021-12-03,12.08625,36.473333333333336,0.442,0.417,0.405,Aceptable,0.049,0.144
2021-12-05,11.95375,12.962083333333334,0.399,0.419,0.282,Deseable,1.114,2.278
2021-12-09,12.899166666666666,17.932916666666667,0.424,0.423,0.412,Deseable,6.274,10.985
2021-12-23,13.24,19.76375,0.338,0.337,0.278,Deseable,0.015,0.043
2021-12-24,13.313333333333333,18.730833333333333,0.311,0.317,0.317,Deseable,3.431,9.618
2021-12-26,12.64875,16.667083333333334,0.322,0.332,0.379,Deseable,2.551,7.433
2021-12-30,13.117083333333332,20.785416666666663,0.306,0.283,0.283,Deseable,0.214,0.624
2021-12-31,13.245416666666666,15.553333333333333,,,,Deseable,3.451,10.157
2022-01-02,12.746666666666668,14.409583333333332,0.402,0.392,0.353,Deseable,2.627,7.73
2022-01-03,13.08875,18.317083333333333,0.136,0.088,0.051,Deseable,1.389,4.09
2022-01-06,12.174583333333333,18.76625,0.114,0.106,0.066,Deseable,0.668,1.92
2022-01-07,11.80375,17.879583333333333,0.335,0.301,0.262,Deseable,3.508,10.43
2022-01-09,11.609583333333331,20.60708333333333,0.491,0.501,0.51,Deseable,3.118,9.18
2022-01-11,11.8,19.31416666666667,0.302,0.318,0.308,Deseable,0.112,0.33
