Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-06-03,16.90875,10.833333333333334,0.337,0.341,0.325,Deseable,0.0,0.0
2019-06-04,17.055416666666666,11.716666666666669,0.16,0.16,0.136,Deseable,1.562,3.2
2019-06-05,17.08125,11.0625,0.312,0.303,0.271,Deseable,0.938,1.85
2019-06-07,15.529166666666669,11.4,0.24,0.243,0.203,Deseable,2.286,4.57
2019-06-08,17.013333333333332,13.370833333333332,0.264,0.258,0.285,Deseable,2.813,5.19
2019-06-09,15.794166666666667,13.091666666666669,0.456,0.44,0.44,Deseable,1.545,3.05
2019-06-11,14.572083333333332,7.358333333333333,0.453,0.455,0.484,Deseable,0.047,0.09
2019-06-16,17.205416666666668,9.479166666666666,0.302,0.288,0.279,Deseable,1.867,3.46
2019-06-17,15.8625,11.62,0.332,0.342,0.441,Deseable,1.312,2.68
2019-06-18,19.70384615384615,19.6,0.381,0.362,0.362,Deseable,0.0,0.0
2019-06-19,18.19375,17.175,0.196,0.214,0.22,Deseable,3.044,5.14
2019-06-20,17.561249999999998,12.354166666666666,0.41,0.41,0.395,Deseable,0.404,0.8
2019-06-25,15.675,12.4125,0.261,0.257,0.198,Deseable,2.817,5.57
2019-06-26,16.30666666666667,15.6125,0.119,0.118,0.042,Deseable,2.932,3.56
2019-06-27,17.073333333333334,15.795833333333334,0.137,0.134,0.096,Deseable,3.19,3.37
2019-06-28,16.89625,17.070833333333333,0.089,0.094,0.097,Deseable,0.957,1.91
2019-06-30,16.309166666666666,12.216666666666669,0.381,0.354,0.292,Deseable,0.636,1.26
2019-07-02,14.982916666666668,16.269565217391303,0.232,0.22,0.253,Deseable,1.837,3.65
2019-07-03,15.746666666666668,17.0125,0.221,0.202,0.151,Deseable,2.985,4.88
2019-07-04,16.60125,16.282608695652176,0.344,0.328,0.332,Deseable,2.466,4.88
2019-07-05,16.307916666666667,22.616666666666664,0.257,0.287,0.303,Deseable,0.0,0.0
2019-07-06,17.919999999999998,14.825,0.345,0.344,0.369,Deseable,1.927,3.86
2019-07-09,14.6575,14.483333333333334,0.311,0.306,0.264,Deseable,1.899,3.32
2019-07-10,15.279166666666669,22.35,0.306,0.308,0.266,Deseable,3.132,5.8
2019-07-11,14.790833333333332,17.233333333333334,0.098,0.095,0.021,Deseable,1.435,2.85
2019-07-12,15.006666666666668,18.154166666666665,0.516,0.516,0.516,Deseable,0.239,0.48
2019-07-16,15.823333333333332,15.829166666666666,0.342,0.362,0.296,Deseable,0.329,0.67
2019-07-17,17.0225,19.929166666666667,0.308,0.303,0.346,Deseable,0.0,0.0
2019-07-18,16.274782608695652,14.441666666666668,0.239,0.251,0.192,Deseable,2.623,4.55
2019-07-19,17.93625,19.975,0.167,0.161,0.104,Deseable,2.886,3.48
2019-07-20,18.09928571428572,12.022222222222222,0.238,0.204,0.107,Deseable,1.101,2.18
2019-07-21,,,0.355,0.347,0.335,Incorrecto,0.128,0.26
2019-07-26,15.777916666666668,11.979166666666666,0.352,0.436,0.436,Deseable,0.0,0.0
2019-07-27,15.770416666666668,18.3625,0.266,0.306,0.117,Deseable,0.209,0.42
2019-07-29,15.795833333333334,14.6375,0.081,0.082,0.003,Deseable,1.406,2.12
2019-07-30,16.770416666666666,19.041666666666668,0.122,0.112,0.009,Deseable,2.759,3.52
2019-08-01,15.471304347826086,16.405,0.122,0.101,0.098,Deseable,1.447,2.87
2019-08-05,16.9375,24.61666666666667,0.189,0.175,0.132,Deseable,3.892,4.91
2019-08-06,16.57125,24.925,0.083,0.055,0.05,Deseable,1.368,2.79
2019-08-07,16.757083333333334,26.95833333333333,0.4,0.393,0.342,Aceptable,2.573,5.24
2019-08-08,17.63,29.1375,0.218,0.2,0.13,Aceptable,3.417,4.91
2019-08-09,17.485,18.3375,0.533,0.521,0.521,Deseable,0.224,0.45
2019-08-10,17.245833333333334,29.541666666666668,0.228,0.225,0.146,Aceptable,5.002,6.26
2019-08-11,17.41125,15.1,0.199,0.188,0.168,Deseable,1.12,2.32
2019-08-12,17.804583333333333,17.854166666666668,0.224,0.217,0.198,Deseable,5.053,6.3
2019-08-13,16.896666666666665,19.291666666666668,0.506,0.479,0.556,Deseable,0.0,0.0
2019-08-15,15.68125,77.59166666666667,0.588,0.593,0.593,Precaucion,0.0,0.0
2019-08-19,16.87125,16.995833333333334,0.291,0.296,0.275,Deseable,5.123,6.68
2019-08-20,17.167916666666667,10.225,0.429,0.443,0.403,Deseable,0.0,0.0
2019-08-21,17.007083333333334,19.791666666666668,0.315,0.322,0.232,Deseable,0.476,0.93
2019-08-22,17.982499999999998,13.4,0.138,0.131,0.123,Deseable,1.651,3.34
2019-08-23,17.60625,18.54583333333333,0.469,0.477,0.477,Deseable,0.0,0.0
2019-08-24,16.999166666666667,20.1,0.273,0.273,0.217,Deseable,1.333,2.64
2019-08-26,17.397916666666667,22.320833333333336,0.207,0.198,0.181,Deseable,3.869,6.3
2019-08-27,18.11208333333333,52.55,0.256,0.258,0.259,Precaucion,0.0,0.0
2019-08-28,17.55375,20.495833333333334,0.256,0.251,0.212,Deseable,1.901,2.83
2019-08-29,16.60217391304348,20.53333333333333,0.203,0.198,0.195,Deseable,2.384,4.87
2019-08-30,16.284166666666668,36.175,0.174,0.159,0.186,Aceptable,5.076,5.15
2019-08-31,15.834583333333336,24.3,0.246,0.238,0.341,Deseable,2.316,4.63
2019-09-02,15.912083333333332,19.491666666666667,0.232,0.251,0.154,Deseable,5.347,6.74
2019-09-05,17.0725,20.4375,0.333,0.323,0.323,Deseable,0.294,0.59
2019-09-06,17.14708333333333,22.15416666666667,0.338,0.323,0.349,Deseable,1.017,2.03
2019-09-07,17.58375,24.004166666666663,0.182,0.171,0.171,Deseable,2.971,4.51
2019-09-08,18.010416666666668,21.0,0.194,0.173,0.128,Deseable,2.119,4.32
2019-09-09,17.68583333333333,19.7875,0.249,0.237,0.173,Deseable,2.471,4.82
2019-09-11,15.94,20.15833333333333,0.405,0.397,0.394,Deseable,1.212,2.25
2019-09-13,17.453333333333333,24.47083333333333,0.281,0.259,0.427,Deseable,2.958,4.58
2019-09-16,14.447916666666666,23.041666666666668,0.175,0.164,0.164,Deseable,3.637,4.24
2019-09-22,16.457916666666666,13.5875,0.494,0.495,0.499,Deseable,4.309,3.84
2019-09-25,15.948333333333332,20.416666666666668,0.413,0.41,0.335,Deseable,4.475,5.31
2019-09-27,16.258333333333333,12.275,0.354,0.331,0.454,Deseable,3.281,4.65
2019-09-29,15.143333333333333,8.299999999999999,0.287,0.287,0.348,Deseable,3.784,5.7
2019-09-30,15.010833333333332,9.7875,0.484,0.491,0.491,Deseable,1.489,2.72
2019-10-01,15.610833333333332,14.325,0.402,0.4,0.393,Deseable,1.556,2.8
2019-10-02,15.581666666666663,12.65,0.548,0.547,0.536,Deseable,0.338,0.61
2019-10-04,14.985416666666666,16.258333333333333,0.27,0.259,0.283,Deseable,0.581,1.17
2019-10-09,15.222083333333332,16.995833333333334,0.271,0.271,0.271,Deseable,0.0,0.0
2019-10-12,16.084583333333335,15.120833333333332,0.475,0.491,0.491,Deseable,0.0,0.0
2019-10-14,14.82375,18.65833333333333,0.296,0.285,0.272,Deseable,1.819,5.02
2019-10-17,15.45,13.433333333333332,0.584,0.585,0.572,Deseable,0.357,1.0
2019-10-18,15.3725,20.7125,0.556,0.549,0.546,Deseable,0.411,1.09
2019-10-22,14.7825,5.358333333333333,0.404,0.404,0.404,Deseable,0.471,1.28
2019-10-25,15.3725,19.616666666666667,0.416,0.394,0.393,Deseable,0.092,0.26
2019-10-27,15.967916666666667,9.15,0.422,0.419,0.419,Deseable,0.247,0.69
2019-10-29,15.475833333333334,11.208333333333334,0.352,0.36,0.364,Deseable,1.019,2.82
2019-10-30,16.179583333333333,12.366666666666667,0.463,0.465,0.468,Deseable,0.757,2.26
2019-11-01,15.569166666666668,10.5875,0.39,0.388,0.388,Deseable,2.117,6.25
2019-11-02,15.38125,6.166666666666667,0.268,0.267,0.174,Deseable,1.766,5.11
2019-11-03,16.128333333333334,7.095833333333334,0.426,0.436,0.43,Deseable,3.68,8.13
2019-11-05,15.96125,8.4625,0.364,0.404,0.253,Deseable,1.564,4.2
2019-11-06,16.394583333333333,7.291666666666667,0.465,0.481,0.52,Deseable,0.204,0.61
2019-11-07,17.74833333333333,8.4,0.274,0.273,0.328,Deseable,1.218,3.58
2019-11-08,16.05875,13.258333333333333,0.371,0.371,0.391,Deseable,2.938,8.78
2019-11-10,15.795,6.216666666666666,0.458,0.451,0.407,Deseable,0.132,0.4
2019-11-14,15.090000000000002,13.333333333333334,0.502,0.52,0.528,Deseable,1.434,4.08
2019-11-17,15.3925,5.295833333333333,0.374,0.378,0.378,Deseable,1.049,3.1
2019-11-18,15.517916666666666,5.21875,0.292,0.281,0.276,Deseable,1.668,4.97
2019-11-21,14.58125,7.041666666666667,0.468,0.458,0.44,Deseable,0.0,0.0
2019-11-23,15.262083333333337,8.858333333333333,0.398,0.368,0.365,Deseable,1.565,4.61
2019-11-24,15.657916666666669,10.558333333333334,0.314,0.296,0.267,Deseable,2.424,7.24
2019-11-25,16.488333333333333,6.970833333333334,0.339,0.337,0.351,Deseable,3.254,9.07
2019-11-26,16.474166666666665,10.529166666666669,0.365,0.35,0.321,Deseable,4.72,9.81
2019-11-30,15.634583333333332,8.658333333333333,0.538,0.572,0.578,Deseable,0.135,0.4
2019-12-02,15.81375,7.85,0.419,0.406,0.447,Deseable,1.224,3.59
2019-12-03,15.834166666666668,11.4,0.461,0.441,0.398,Deseable,2.518,7.56
2019-12-04,15.795833333333333,10.266666666666667,0.4,0.402,0.34,Deseable,0.746,2.22
2019-12-05,15.853333333333332,7.083333333333333,0.399,0.415,0.415,Deseable,0.0,0.0
2019-12-09,15.209583333333333,8.704166666666667,0.507,0.499,0.499,Deseable,0.0,0.0
2019-12-14,15.08875,15.3,0.546,0.536,0.442,Deseable,1.794,5.3
2019-12-16,15.9125,13.766666666666666,0.436,0.425,0.47,Deseable,2.618,6.34
2019-12-17,15.862916666666663,9.525,0.461,0.453,0.453,Deseable,2.765,8.36
2019-12-18,15.597916666666665,9.225,0.333,0.323,0.279,Deseable,3.941,7.66
2019-12-19,15.677916666666668,8.475,0.56,0.557,0.554,Deseable,0.366,1.11
2019-12-21,15.2325,13.120833333333332,0.416,0.404,0.378,Deseable,1.461,4.26
2019-12-23,15.850434782608696,10.266666666666667,0.335,0.319,0.319,Deseable,0.205,0.6
2019-12-25,16.555833333333332,6.9,0.267,0.275,0.21,Deseable,1.797,5.29
2019-12-26,17.356666666666666,9.304166666666667,0.249,0.233,0.289,Deseable,1.38,4.05
2019-12-28,15.959166666666668,8.933333333333334,0.493,0.484,0.481,Deseable,0.776,2.34
2019-12-29,16.450416666666666,7.483333333333333,0.381,0.381,0.326,Deseable,0.962,2.9
2019-12-30,15.207083333333337,7.808333333333334,0.588,0.588,0.588,Deseable,0.0,0.0
2019-12-31,14.495833333333332,4.7375,,,,Deseable,0.0,0.0
2020-01-03,15.624166666666667,7.25,0.313,0.317,0.363,Deseable,0.769,2.26
2020-01-04,15.841666666666669,8.758333333333335,0.262,0.246,0.22,Deseable,2.925,6.5
2020-01-05,14.89875,3.779166666666667,0.33,0.316,0.314,Deseable,1.833,5.35
2020-01-06,15.32125,3.4791666666666665,0.386,0.4,0.4,Deseable,0.523,1.55
2020-01-08,15.565416666666666,10.483333333333333,0.257,0.263,0.267,Deseable,4.261,7.29
2020-01-09,15.804166666666667,13.375,0.407,0.406,0.45,Deseable,1.799,5.39
2020-01-10,16.508181818181818,12.155,0.256,0.252,0.202,Deseable,4.188,7.94
2020-01-11,16.1125,,0.273,0.268,0.274,Incorrecto,2.152,6.13
2020-01-12,17.049166666666668,,0.226,0.226,0.181,Incorrecto,4.349,6.78
2020-01-13,17.299166666666668,41.18,0.249,0.235,0.223,Aceptable,1.465,4.32
2020-01-14,16.15458333333333,10.429166666666667,0.275,0.267,0.362,Deseable,2.744,8.22
2020-01-15,16.28625,13.908333333333331,0.265,0.271,0.278,Deseable,2.238,6.22
2020-01-16,17.875,18.329166666666666,0.385,0.349,0.349,Deseable,0.008,0.03
2020-01-17,19.223333333333333,16.616666666666667,0.274,0.26,0.191,Deseable,3.537,7.47
2020-01-18,19.247916666666665,9.325,0.453,0.449,0.419,Deseable,2.129,6.38
2020-01-19,17.32125,8.604166666666666,0.33,0.323,0.323,Deseable,2.677,6.1
2020-01-20,16.017500000000002,7.9125,0.502,0.502,0.478,Deseable,0.103,0.3
2020-01-24,15.797916666666666,7.133333333333334,0.572,0.567,0.567,Deseable,0.0,0.0
2020-01-26,14.66625,7.141666666666667,0.457,0.461,0.473,Deseable,0.34,1.0
2020-01-28,15.079166666666666,11.870833333333332,0.291,0.298,0.204,Deseable,3.19,7.3
2020-02-03,16.742916666666666,10.125,0.389,0.384,0.355,Deseable,3.0,9.07
2020-02-04,16.16541666666667,9.020833333333334,0.541,0.547,0.477,Deseable,0.353,1.03
2020-02-05,15.733333333333334,14.55,0.151,0.127,0.063,Deseable,2.96,4.78
2020-02-06,15.444583333333334,21.52916666666667,0.156,0.143,0.14,Deseable,3.115,4.77
2020-02-07,15.965416666666668,18.95652173913044,0.303,0.288,0.271,Deseable,3.081,8.7
2020-02-08,15.892083333333334,17.420833333333334,0.529,0.545,0.545,Deseable,0.0,0.0
2020-02-09,15.8575,4.545833333333333,0.416,0.403,0.4,Deseable,2.607,6.31
2020-02-11,15.77,17.516666666666666,0.151,0.152,0.159,Deseable,3.153,4.48
2020-02-12,16.00583333333333,18.95416666666667,0.265,0.247,0.223,Deseable,2.083,5.98
2020-02-13,16.5775,12.908333333333331,0.267,0.263,0.223,Deseable,2.374,6.25
2020-02-14,16.436249999999998,16.583333333333332,0.318,0.31,0.256,Deseable,4.314,9.84
2020-02-15,16.285833333333333,14.683333333333332,0.538,0.531,0.511,Deseable,0.74,2.1
2020-02-16,16.834166666666665,11.495833333333332,0.316,0.32,0.248,Deseable,3.134,8.64
2020-02-18,18.4725,21.776190476190475,0.374,0.367,0.361,Deseable,2.075,4.18
2020-02-21,15.178333333333333,5.158333333333333,0.475,0.472,0.472,Deseable,0.0,0.0
2020-02-25,15.627916666666666,8.129166666666666,0.426,0.438,0.391,Deseable,0.0,0.0
2020-02-28,15.8575,13.016666666666667,0.549,0.537,0.526,Deseable,0.818,2.27
2020-02-29,16.263333333333332,12.4,0.428,0.427,0.375,Deseable,3.875,8.25
2020-03-01,16.577916666666667,10.791666666666666,0.518,0.503,0.48,Deseable,2.314,6.17
2020-03-02,16.795833333333334,10.325,0.526,0.524,0.474,Deseable,0.009,0.02
2020-03-03,17.30666666666667,9.866666666666667,0.48,0.476,0.476,Deseable,0.0,0.0
2020-03-05,17.459565217391305,11.152380952380952,0.385,0.394,0.172,Deseable,2.756,6.62
2020-03-09,16.939583333333335,12.379166666666668,0.403,0.398,0.342,Deseable,0.912,1.58
2020-03-10,16.362083333333334,11.9,0.483,0.476,0.432,Deseable,1.348,2.63
2020-03-11,16.315416666666668,9.533333333333331,0.411,0.417,0.398,Deseable,0.81,1.52
2020-03-15,15.845833333333331,5.429166666666667,0.374,0.355,0.406,Deseable,0.074,0.12
2020-03-18,16.25125,7.104166666666667,0.22,0.216,0.277,Deseable,5.045,6.25
2020-03-19,15.9475,8.658333333333333,0.3,0.296,0.292,Deseable,9.183,5.73
2020-03-21,15.06875,5.3625,0.28,0.28,0.328,Deseable,1.722,1.76
2020-03-22,15.320833333333333,9.511764705882351,0.261,0.24,0.196,Deseable,5.648,5.24
2020-03-23,15.777083333333332,11.916666666666666,0.41,0.416,0.399,Deseable,16.415,12.55
2020-03-24,16.27375,15.354166666666666,0.577,0.575,0.589,Deseable,10.162,13.33
2020-03-26,16.348333333333333,8.279166666666667,0.539,0.537,0.557,Deseable,10.244,14.66
2020-03-28,15.38125,,0.429,0.43,0.392,Incorrecto,0.0,0.0
2020-04-03,16.415833333333335,8.108333333333333,0.354,0.359,0.359,Deseable,1.807,3.65
2020-04-04,16.315416666666668,8.375,0.48,0.483,0.495,Deseable,5.839,7.48
2020-04-08,15.959166666666668,9.62857142857143,0.544,0.541,0.541,Deseable,0.0,0.0
2020-04-14,15.317916666666669,3.1333333333333333,0.497,0.503,0.594,Deseable,0.799,1.62
2020-04-17,15.683333333333332,9.183333333333334,0.389,0.373,0.347,Deseable,1.868,3.72
2020-04-19,15.676666666666668,4.775,0.231,0.233,0.272,Deseable,2.596,5.3
2020-04-20,16.11916666666667,11.604166666666666,0.198,0.195,0.168,Deseable,2.73,5.42
2020-04-22,15.92125,6.720833333333334,0.333,0.322,0.37,Deseable,5.415,7.44
2020-04-24,15.615416666666668,5.25,0.447,0.445,0.334,Deseable,1.195,2.36
2020-04-26,16.46,,0.373,0.361,0.425,Incorrecto,4.736,9.6
2020-04-29,16.200833333333332,8.216666666666667,0.487,0.488,0.385,Deseable,1.286,2.58
2020-04-30,16.27541666666667,7.75,0.566,0.573,0.568,Deseable,0.0,0.0
2020-05-08,16.353333333333335,8.904166666666667,0.348,0.343,0.319,Deseable,1.006,1.8
2020-05-09,17.6225,5.3875,0.32,0.315,0.275,Deseable,3.247,6.64
2020-05-10,16.686666666666667,7.55,0.475,0.47,0.495,Deseable,0.438,0.86
2020-05-11,16.256666666666668,6.820833333333333,0.272,0.262,0.261,Deseable,2.9,5.89
2020-05-15,17.12125,7.5625,0.247,0.246,0.209,Deseable,5.232,7.55
2020-05-20,17.021666666666665,,0.221,0.204,0.185,Incorrecto,2.827,5.76
2020-05-24,16.91875,6.583333333333333,0.411,0.397,0.363,Deseable,1.603,3.17
2020-05-26,17.746666666666666,14.195833333333333,0.282,0.284,0.326,Deseable,2.634,5.24
2020-05-27,15.871249999999998,12.816666666666668,0.284,0.28,0.238,Deseable,4.248,8.3
2020-05-28,14.884583333333332,8.979166666666666,0.463,0.457,0.457,Deseable,0.779,1.6
2020-05-29,14.679583333333332,13.954166666666666,0.433,0.433,0.411,Deseable,0.053,0.11
2020-05-31,15.12375,4.070833333333334,0.392,0.371,0.371,Deseable,0.451,0.9
2020-06-04,16.53708333333333,11.0375,0.164,0.163,0.142,Deseable,2.133,4.25
2020-06-06,16.610416666666666,,0.152,0.149,0.168,Incorrecto,1.755,3.57
2020-06-07,15.894583333333337,,0.23,0.217,0.183,Incorrecto,4.736,6.39
2020-06-08,17.51125,,0.427,0.415,0.478,Incorrecto,0.304,0.65
2020-06-09,15.479166666666666,16.083333333333332,0.385,0.404,0.246,Deseable,1.327,1.83
2020-06-10,15.07625,9.970833333333331,0.468,0.446,0.52,Deseable,1.139,2.3
2020-06-11,15.41625,13.541666666666666,0.236,0.264,0.225,Deseable,5.776,7.1
2020-06-12,15.502083333333331,9.404166666666669,0.446,0.446,0.446,Deseable,0.0,0.0
2020-06-13,15.732916666666668,14.6,0.493,0.493,0.493,Deseable,0.0,0.0
2020-06-16,14.7525,12.3625,0.316,0.298,0.274,Deseable,3.796,7.52
2020-06-18,15.745625,8.814285714285713,0.218,0.211,0.203,Deseable,3.193,6.39
2020-06-19,16.569375,5.945833333333334,0.585,0.585,0.585,Deseable,0.0,0.0
2020-06-20,15.473333333333334,6.8,0.293,0.302,0.313,Deseable,0.303,0.6
2020-06-21,16.429583333333333,6.8625,0.305,0.307,0.24,Deseable,0.87,1.75
2020-06-22,15.985,8.541666666666666,0.245,0.243,0.242,Deseable,3.395,6.93
2020-06-26,13.72875,7.679166666666667,0.524,0.517,0.507,Deseable,2.014,4.07
2020-06-27,14.58125,8.9,0.291,0.27,0.34,Deseable,0.563,1.1
2020-06-28,14.887083333333337,10.4125,0.374,0.379,0.379,Deseable,1.232,2.52
2020-06-29,15.467916666666667,11.666666666666666,0.313,0.31,0.291,Deseable,1.66,3.32
2020-06-30,15.597499999999998,10.4625,0.447,0.451,0.422,Deseable,0.237,0.49
2020-07-08,14.092916666666667,16.733333333333334,0.379,0.397,0.276,Deseable,0.329,0.68
2020-07-09,15.6175,13.058333333333332,0.267,0.283,0.302,Deseable,2.819,5.63
2020-07-12,15.110833333333334,,0.4,0.415,0.368,Incorrecto,0.315,0.64
2020-07-13,14.46125,13.333333333333334,0.366,0.36,0.3,Deseable,0.483,0.95
2020-07-14,15.144583333333332,10.0125,0.192,0.201,0.201,Deseable,1.309,2.67
2020-07-15,15.959583333333333,12.7875,0.225,0.219,0.182,Deseable,3.457,7.01
2020-07-16,16.307083333333335,10.741666666666667,0.067,0.053,0.053,Deseable,1.096,2.2
2020-07-18,16.53291666666667,7.95,0.235,0.226,0.178,Deseable,4.249,6.47
2020-07-21,14.645833333333334,9.4125,0.383,0.369,0.369,Deseable,0.116,0.23
2020-07-24,14.413333333333334,9.2625,0.455,0.45,0.381,Deseable,1.051,2.13
2020-07-25,14.52125,11.05,0.278,0.279,0.22,Deseable,2.234,4.44
2020-07-27,15.076666666666668,8.433333333333334,0.397,0.386,0.377,Deseable,0.084,0.17
2020-07-28,15.209166666666668,13.095833333333331,0.249,0.235,0.235,Deseable,1.088,2.31
2020-07-30,16.660833333333333,13.3,0.345,0.334,0.363,Deseable,0.387,0.81
2020-07-31,17.508333333333333,17.520833333333332,0.194,0.196,0.223,Deseable,2.101,4.25
2020-08-01,17.544166666666666,12.354166666666666,0.274,0.281,0.291,Deseable,5.152,6.71
2020-08-03,16.6325,13.716666666666669,0.323,0.314,0.281,Deseable,5.451,8.98
2020-08-04,16.605,15.133333333333333,0.352,0.324,0.233,Deseable,1.088,2.33
2020-08-05,15.229166666666666,21.058333333333334,0.352,0.379,0.379,Deseable,0.0,0.0
2020-08-07,16.934583333333332,16.416666666666668,0.239,0.252,0.262,Deseable,1.817,3.58
2020-08-08,17.08375,16.941666666666666,0.186,0.184,0.143,Deseable,4.36,5.49
2020-08-09,16.855416666666667,12.633333333333333,0.131,0.134,0.138,Deseable,2.147,4.39
2020-08-10,16.10875,15.02,0.181,0.159,0.134,Deseable,4.702,5.57
2020-08-11,15.573333333333332,20.133333333333333,0.483,0.482,0.458,Deseable,2.614,5.26
2020-08-12,16.302083333333332,15.55,0.265,0.262,0.29,Deseable,2.957,5.9
2020-08-13,15.396666666666668,16.204166666666666,0.227,0.21,0.185,Deseable,2.715,4.58
2020-08-15,15.15,16.095833333333335,0.436,0.434,0.452,Deseable,2.558,5.14
2020-08-16,15.5475,10.783333333333331,0.445,0.442,0.439,Deseable,2.011,3.95
2020-08-17,15.22625,10.320833333333333,0.18,0.175,0.175,Deseable,2.896,5.63
2020-08-23,14.74,11.616666666666667,0.234,0.223,0.218,Deseable,6.452,7.16
2020-08-24,14.669583333333334,14.541666666666666,0.116,0.114,0.104,Deseable,1.859,3.72
2020-08-26,15.02125,14.004166666666668,0.144,0.145,0.08,Deseable,3.513,4.79
2020-08-28,14.22,7.791666666666667,0.387,0.388,0.395,Deseable,0.085,0.17
2020-08-30,15.060833333333337,8.625,0.167,0.193,0.011,Deseable,4.368,5.06
2020-08-31,15.503749999999998,11.704166666666666,0.104,0.109,0.112,Deseable,1.404,2.8
2020-09-02,15.076666666666666,15.615,0.192,0.186,0.201,Deseable,2.591,5.04
2020-09-04,15.934583333333334,13.3125,0.36,0.342,0.259,Deseable,0.719,1.43
2020-09-07,14.409583333333332,12.7375,0.472,0.484,0.484,Deseable,2.319,4.76
2020-09-08,14.46,7.6625,0.393,0.393,0.375,Deseable,3.906,7.52
2020-09-11,16.077916666666667,17.870833333333334,0.327,0.335,0.322,Deseable,3.22,5.73
2020-09-13,17.21291666666667,9.820833333333333,0.256,0.26,0.29,Deseable,0.882,1.57
2020-09-14,17.175416666666667,12.670833333333334,0.361,0.335,0.335,Deseable,1.056,1.73
2020-09-17,14.4875,15.933333333333332,0.2,0.187,0.142,Deseable,3.801,5.24
2020-09-18,15.047916666666666,15.675,0.455,0.406,0.385,Deseable,0.188,0.23
2020-09-20,16.22041666666667,13.5375,0.312,0.343,0.182,Deseable,0.023,0.02
2020-09-22,16.22041666666667,10.870833333333332,0.217,0.227,0.158,Deseable,9.584,5.64
2020-09-24,15.570416666666668,13.091666666666669,0.553,0.553,0.553,Deseable,0.0,0.0
2020-09-26,14.917083333333332,15.866666666666667,0.265,0.252,0.22,Deseable,1.131,1.65
2020-09-27,15.816666666666668,15.229166666666666,0.179,0.166,0.115,Deseable,3.335,4.85
2020-09-29,15.7275,12.4875,0.38,0.37,0.36,Deseable,2.924,4.76
2020-10-01,16.107499999999998,12.2875,0.41,0.4,0.391,Deseable,0.425,0.77
2020-10-02,14.6425,14.229166666666666,0.115,0.123,0.126,Deseable,1.361,2.96
2020-10-06,15.7425,12.570833333333333,0.377,0.338,0.392,Deseable,3.459,8.19
2020-10-09,18.08375,10.270833333333334,0.324,0.322,0.333,Deseable,3.08,8.21
2020-10-10,17.874166666666667,10.3375,0.145,0.139,0.154,Deseable,3.417,4.33
2020-10-11,15.818333333333332,9.742857142857144,0.154,0.144,0.118,Deseable,1.642,4.4
2020-10-12,15.386666666666663,12.495833333333332,0.237,0.235,0.228,Deseable,2.487,6.56
2020-10-13,15.323333333333332,15.929166666666667,0.555,0.579,0.579,Deseable,0.084,0.22
2020-10-17,16.18583333333333,12.995833333333332,0.369,0.357,0.331,Deseable,2.104,5.55
2020-10-18,15.830416666666666,8.291666666666666,0.484,0.484,0.484,Deseable,0.0,0.0
2020-10-19,15.168333333333337,6.5125,0.284,0.278,0.239,Deseable,0.999,2.72
2020-10-20,14.944166666666668,16.691666666666666,0.319,0.317,0.247,Deseable,3.956,8.37
2020-10-24,14.7625,13.9875,0.474,0.473,0.526,Deseable,0.836,2.26
2020-10-26,16.83375,9.966666666666669,0.245,0.247,0.227,Deseable,2.792,6.86
2020-10-29,15.866666666666667,17.041666666666668,0.345,0.338,0.315,Deseable,2.031,5.72
2020-10-30,15.375833333333333,11.8375,0.286,0.303,0.265,Deseable,1.397,4.12
2020-11-01,14.9,11.133333333333333,0.2,0.205,0.226,Deseable,1.642,4.96
2020-11-02,14.60125,14.7,0.24,0.238,0.201,Deseable,3.089,5.54
2020-11-03,14.246249999999998,15.279166666666669,0.122,0.116,0.089,Deseable,2.453,3.77
2020-11-04,15.071666666666667,21.579166666666666,0.166,0.165,0.134,Deseable,3.101,5.03
2020-11-05,15.64625,25.179166666666664,0.503,0.497,0.574,Aceptable,0.198,0.58
2020-11-07,16.21,21.666666666666668,0.521,0.565,0.565,Deseable,0.179,0.53
2020-11-09,15.226666666666668,19.3625,0.31,0.31,0.22,Deseable,5.722,8.89
2020-11-10,15.230416666666663,22.90416666666667,0.321,0.318,0.319,Deseable,4.945,9.2
2020-11-11,15.56391304347826,24.870833333333334,0.379,0.374,0.36,Deseable,3.781,11.1
2020-11-12,15.592083333333331,25.87777777777778,0.324,0.321,0.269,Aceptable,3.397,8.91
2020-11-13,15.102083333333333,27.1625,0.28,0.279,0.24,Aceptable,2.512,7.5
2020-11-14,14.602083333333333,30.98333333333333,0.59,0.588,0.592,Aceptable,3.212,9.42
2020-11-17,15.206666666666663,23.52083333333333,0.424,0.422,0.431,Deseable,1.819,5.49
2020-11-18,15.204166666666666,20.016666666666666,0.454,0.457,0.428,Deseable,1.819,5.33
2020-11-21,14.327916666666669,7.820833333333333,0.271,0.263,0.29,Deseable,2.375,6.99
2020-11-25,15.180833333333332,15.970833333333331,0.474,0.479,0.418,Deseable,1.911,4.15
2020-11-26,15.19875,6.654166666666666,0.427,0.427,0.434,Deseable,0.751,2.21
2020-11-28,15.812083333333334,18.558333333333334,0.444,0.434,0.416,Deseable,1.251,3.72
2020-11-29,16.192916666666665,10.566666666666666,0.291,0.289,0.305,Deseable,2.017,6.01
2020-11-30,15.47875,12.295833333333334,0.382,0.385,0.353,Deseable,4.384,7.53
