Fecha,AOD,PM25
2013-08-26,0.0,14.093333333333334
2013-08-27,0.0,15.539583333333333
2013-08-28,0.0,17.912916666666668
2013-08-29,0.0,20.050833333333333
2013-08-30,0.0,17.04304347826087
2013-08-31,0.0,9.48913043478261
2013-09-01,0.0,12.836521739130434
2013-09-02,0.0,20.098260869565216
2013-09-03,0.0,11.38
2013-09-04,0.0,15.203478260869565
2013-09-05,0.0,13.68
2013-09-06,0.0,19.085652173913044
2013-09-07,0.0,14.904782608695651
2013-09-08,0.0,13.97904761904762
2013-09-09,0.0,12.22
2013-09-10,325.0,14.23875
2013-09-11,0.0,11.710833333333332
2013-09-13,0.0,10.63875
2013-09-14,0.0,8.662916666666666
2013-09-15,0.0,7.955833333333333
2013-09-16,363.0,12.885416666666666
2013-09-17,0.0,13.91875
2013-09-18,0.0,17.436666666666667
2013-09-20,0.0,11.007083333333334
2013-09-21,0.0,16.485
2013-09-22,0.0,13.275
2013-09-23,0.0,13.23125
2013-09-24,0.0,13.750833333333333
2013-09-25,0.0,18.27083333333333
2013-09-26,0.0,11.505833333333332
2013-09-27,0.0,12.28125
2013-09-28,261.0,16.084166666666665
2013-09-29,0.0,15.292083333333332
2013-09-30,371.0,14.729583333333332
2013-10-01,0.0,17.994583333333335
2013-10-02,233.0,11.379166666666665
2013-10-03,0.0,15.227083333333333
2013-10-04,0.0,15.447083333333332
2013-10-05,0.0,12.020833333333334
2013-10-06,0.0,10.410416666666666
2013-10-07,363.0,12.33125
2013-10-08,0.0,12.394166666666663
2013-10-09,0.0,17.371666666666666
2013-10-10,0.0,20.514166666666664
2013-10-11,0.0,18.02958333333333
2013-10-12,0.0,13.357083333333334
2013-10-13,0.0,14.099166666666669
2013-10-14,0.0,16.900833333333335
2013-10-15,0.0,13.036666666666669
2013-10-16,0.0,15.848333333333334
2013-10-17,0.0,15.495416666666666
2013-10-18,0.0,17.243333333333332
2013-10-19,382.0,11.010416666666666
2013-10-20,0.0,10.507916666666668
2013-10-22,0.0,12.255
2013-10-23,0.0,6.57375
2013-10-24,0.0,7.374583333333334
2013-10-25,0.0,9.039166666666668
2013-10-26,0.0,11.342916666666667
2013-10-27,0.0,13.330833333333333
2013-10-28,342.0,16.774583333333332
2013-10-29,0.0,16.294999999999998
2013-10-30,0.0,12.902916666666668
2013-10-31,0.0,14.829166666666666
2013-11-01,0.0,21.3175
2013-11-02,0.0,11.352083333333333
2013-11-03,267.0,14.960416666666667
2013-11-04,298.0,15.4425
2013-11-05,0.0,18.7775
2013-11-06,0.0,18.965238095238096
2013-11-07,0.0,15.290869565217392
2013-11-08,0.0,18.78833333333333
2013-11-09,0.0,12.946666666666664
2013-11-10,0.0,13.914583333333333
2013-11-11,0.0,13.572916666666666
2013-11-12,0.0,9.985416666666667
2013-11-14,0.0,7.967916666666666
2013-11-15,231.0,8.907916666666667
2013-11-16,0.0,8.018333333333333
2013-11-17,376.0,8.61375
2013-11-18,0.0,11.394166666666663
2013-11-19,0.0,11.19
2013-11-20,0.0,13.043333333333331
2013-11-21,0.0,16.643333333333334
2013-11-22,0.0,7.394166666666667
2013-11-23,279.0,8.347916666666666
2013-11-24,0.0,12.804166666666667
2013-11-25,0.0,10.1125
2013-11-26,0.0,13.769583333333332
2013-11-27,0.0,14.417083333333332
2013-11-28,0.0,15.3525
2013-11-29,0.0,16.125
2013-11-30,0.0,18.54375
2013-12-01,0.0,12.085416666666667
2013-12-02,0.0,10.926666666666668
2013-12-03,0.0,8.697916666666666
2013-12-04,213.0,10.684583333333334
2013-12-05,0.0,13.8725
2013-12-06,0.0,11.9425
2013-12-07,347.0,9.687916666666666
2013-12-08,0.0,17.430416666666666
2013-12-09,0.0,13.825
2013-12-10,0.0,20.18166666666667
2013-12-11,220.0,18.42833333333333
2013-12-12,238.0,17.306250000000002
2013-12-13,0.0,15.512083333333337
2013-12-15,0.0,12.7925
2013-12-16,382.0,17.270416666666666
2013-12-17,0.0,14.775833333333331
2013-12-18,0.0,10.83875
2013-12-19,0.0,8.67
2013-12-20,0.0,12.703333333333331
2013-12-21,0.0,7.190833333333334
2013-12-22,0.0,8.627916666666666
2013-12-24,0.0,10.291904761904762
2013-12-26,0.0,18.966666666666665
2013-12-27,0.0,17.122083333333332
2013-12-28,259.0,20.88583333333333
2013-12-29,0.0,15.52875
2013-12-30,0.0,16.7225
2013-12-31,0.0,16.16125
2014-01-01,0.0,18.734166666666667
2014-01-02,0.0,16.957916666666666
2014-01-03,0.0,16.046666666666667
2014-01-04,0.0,14.23875
2014-01-05,0.0,11.24875
2014-01-07,0.0,19.21708333333333
2014-01-08,0.0,18.706666666666667
2014-01-09,0.0,18.664166666666667
2014-01-10,0.0,15.338333333333331
2014-01-11,0.0,14.60625
2014-01-12,0.0,10.2075
2014-01-13,0.0,14.689166666666663
2014-01-14,0.0,21.175
2014-01-15,0.0,22.274583333333336
2014-01-16,0.0,17.907083333333333
2014-01-17,0.0,19.000416666666663
2014-01-18,0.0,21.680000000000003
2014-01-19,0.0,14.837916666666668
2014-01-20,0.0,18.440416666666668
2014-01-21,0.0,15.3775
2014-01-22,0.0,20.709047619047617
2014-01-29,0.0,18.21125
2014-01-30,0.0,23.441666666666663
2014-01-31,0.0,23.953333333333333
2014-02-01,0.0,18.57
2014-02-02,0.0,16.21291666666667
2014-02-03,0.0,14.902916666666668
2014-02-04,0.0,17.262083333333333
2014-02-05,0.0,12.303333333333333
2014-02-06,0.0,18.78625
2014-02-07,0.0,23.491666666666664
2014-02-08,0.0,17.207916666666666
2014-02-09,0.0,20.011666666666667
2014-02-10,0.0,17.973333333333333
2014-02-11,0.0,18.00125
2014-02-12,0.0,12.86875
2014-02-13,0.0,15.297916666666666
2014-02-14,0.0,16.674583333333334
2014-02-15,0.0,23.825
2014-02-16,0.0,9.666363636363636
2014-02-17,0.0,12.562083333333334
2014-02-18,0.0,16.177916666666665
2014-02-19,120.0,11.787083333333332
2014-02-20,0.0,18.755
2014-02-21,0.0,14.240416666666668
2014-02-22,0.0,15.972500000000002
2014-02-23,0.0,16.012083333333333
2014-02-24,0.0,19.819166666666668
2014-02-25,0.0,16.362083333333334
2014-02-26,0.0,22.66208333333333
2014-02-27,0.0,17.277083333333334
2014-02-28,0.0,20.71625
2014-03-01,288.0,20.18458333333333
2014-03-02,0.0,16.610833333333336
2014-03-03,0.0,20.535416666666663
2014-03-04,0.0,24.927916666666665
2014-03-05,323.0,17.356666666666666
2014-03-06,0.0,15.879166666666668
2014-03-07,222.0,20.80291666666667
2014-03-08,0.0,25.52958333333333
2014-03-09,0.0,20.316666666666663
2014-03-10,0.0,17.86583333333333
2014-03-11,0.0,18.8775
2014-03-12,0.0,19.32
2014-03-13,0.0,22.163750000000004
2014-03-14,0.0,21.308333333333334
2014-03-15,320.0,17.676666666666666
2014-03-16,0.0,14.283333333333331
2014-03-18,0.0,15.938095238095238
2014-03-19,0.0,13.637916666666667
2014-03-20,0.0,16.307916666666667
2014-03-21,0.0,16.274583333333332
2014-03-22,0.0,17.584166666666665
2014-03-23,0.0,16.706666666666667
2014-03-24,0.0,16.52125
2014-03-25,188.0,19.652916666666663
2014-03-26,0.0,18.42333333333333
2014-03-27,0.0,20.7575
2014-03-28,0.0,18.07708333333333
2014-03-29,0.0,14.6425
2014-03-30,0.0,21.299166666666668
2014-03-31,0.0,20.705
2014-04-01,0.0,14.191666666666668
2014-04-02,324.0,17.26090909090909
2014-04-03,0.0,19.76
2014-04-04,0.0,24.14375
2014-04-05,0.0,18.98708333333333
2014-04-06,0.0,19.152916666666663
2014-04-07,0.0,17.584166666666665
2014-04-09,0.0,22.339583333333334
2014-04-10,368.0,18.002916666666668
2014-04-11,0.0,24.322916666666668
2014-04-12,0.0,23.64875
2014-04-13,370.0,18.69782608695652
2014-04-14,0.0,15.719166666666666
2014-04-15,0.0,14.550416666666663
2014-04-16,0.0,18.49125
2014-04-17,0.0,23.3
2014-04-18,0.0,26.67125
2014-04-19,208.0,17.219166666666666
2014-04-21,0.0,17.757916666666667
2014-04-22,0.0,21.361666666666665
2014-04-23,0.0,15.20625
2014-04-24,0.0,21.019583333333333
2014-04-25,0.0,24.72
2014-04-26,0.0,17.826249999999998
2014-04-27,0.0,17.762083333333333
2014-04-28,0.0,17.579166666666666
2014-04-30,0.0,18.455
2014-05-01,0.0,15.642083333333332
2014-05-02,0.0,20.310416666666665
2014-05-03,0.0,14.481666666666667
2014-05-04,0.0,14.055
2014-05-05,0.0,14.127083333333331
2014-05-06,146.0,19.89125
2014-05-08,85.0,11.42875
2014-05-09,0.0,15.937916666666666
2014-05-10,0.0,15.910416666666668
2014-05-11,0.0,13.576521739130436
2014-05-12,245.0,16.092916666666667
2014-05-13,0.0,14.420833333333334
2014-05-14,0.0,24.27590909090909
2014-05-15,0.0,17.29625
2014-05-16,0.0,13.667916666666668
2014-05-17,364.0,13.770416666666668
2014-05-18,0.0,12.202916666666669
2014-05-19,0.0,19.445
2014-05-20,0.0,18.231739130434782
2014-05-21,0.0,17.44333333333333
2014-05-22,0.0,20.81875
2014-05-23,0.0,16.438333333333333
2014-05-24,0.0,14.404583333333331
2014-05-25,247.0,13.890833333333331
2014-05-26,0.0,11.878333333333332
2014-05-28,182.0,12.749583333333334
2014-05-29,0.0,12.245789473684212
2014-05-30,0.0,22.250416666666663
2014-05-31,0.0,12.68125
2014-06-01,0.0,17.08458333333333
2014-06-02,0.0,19.909166666666668
2014-06-04,135.0,19.581666666666667
2014-06-05,0.0,22.23708333333333
2014-06-06,201.0,11.092083333333331
2014-06-07,0.0,21.575416666666666
2014-06-08,0.0,17.819166666666668
2014-06-09,0.0,17.261904761904763
2014-06-10,103.0,18.430833333333336
2014-06-11,0.0,15.68875
2014-06-12,218.0,19.6475
2014-06-13,0.0,18.80666666666667
2014-06-14,0.0,12.879583333333334
2014-06-15,0.0,7.414166666666667
2014-06-16,0.0,8.0675
2014-06-17,199.0,10.427916666666668
2014-06-18,0.0,18.316666666666663
2014-06-19,125.0,19.547083333333333
2014-06-20,178.0,17.655833333333334
2014-06-21,0.0,18.4875
2014-06-22,0.0,15.9825
2014-06-23,0.0,15.147083333333336
2014-06-24,0.0,17.455833333333334
2014-06-25,0.0,9.542083333333332
2014-06-26,145.0,13.7925
2014-06-27,0.0,13.90625
2014-06-28,0.0,16.065
2014-06-29,0.0,16.461666666666666
2014-06-30,0.0,22.8475
2014-07-01,0.0,21.35
2014-07-02,0.0,22.046666666666667
2014-07-03,0.0,19.70583333333333
2014-07-04,0.0,26.390416666666667
2014-07-07,0.0,18.280416666666667
2014-07-08,326.0,14.609583333333331
2014-07-09,0.0,18.35458333333333
2014-07-10,0.0,20.562083333333334
2014-07-11,0.0,13.48375
2014-07-12,82.0,23.240416666666665
2014-07-13,0.0,15.212916666666668
2014-07-14,0.0,20.472916666666663
2014-07-15,0.0,17.542916666666667
2014-07-16,0.0,22.86791666666667
2014-07-17,0.0,15.1575
2014-07-18,0.0,10.246666666666668
2014-07-19,121.0,15.019583333333332
2014-07-20,0.0,15.262916666666667
2014-07-21,210.0,13.304583333333332
2014-07-22,91.0,10.996666666666668
2014-07-23,0.0,14.245416666666666
2014-07-24,0.0,15.199130434782608
2014-07-25,0.0,14.034347826086956
2014-07-26,103.0,15.556521739130435
2014-07-27,0.0,15.437391304347829
2014-07-28,0.0,15.994347826086956
2014-07-29,0.0,16.94454545454545
2014-07-30,0.0,16.811739130434784
2014-07-31,0.0,16.733478260869564
2014-08-01,0.0,21.319565217391304
2014-08-02,0.0,11.93608695652174
2014-08-03,0.0,16.157391304347826
2014-08-04,0.0,19.97304347826087
2014-08-05,0.0,21.90826086956522
2014-08-06,0.0,14.920000000000002
2014-08-07,0.0,16.261739130434783
2014-08-08,0.0,14.02391304347826
2014-08-09,0.0,12.573478260869566
2014-08-10,0.0,19.47047619047619
2014-08-11,0.0,13.951666666666666
2014-08-12,0.0,14.726521739130431
2014-08-13,217.0,15.37217391304348
2014-08-14,0.0,15.044347826086955
2014-08-15,59.0,15.628260869565215
2014-08-16,0.0,17.00913043478261
2014-08-17,0.0,13.350434782608696
2014-08-18,0.0,15.066521739130437
2014-08-19,315.0,20.16
2014-08-20,0.0,17.176666666666666
2014-08-21,0.0,18.15478260869565
2014-08-22,0.0,25.06086956521739
2014-08-23,0.0,19.79304347826087
2014-08-24,0.0,21.85217391304348
2014-08-25,0.0,15.602608695652174
2014-08-26,0.0,15.505217391304347
2014-08-27,0.0,22.91260869565217
2014-08-28,0.0,14.250833333333333
2014-08-29,0.0,18.4075
2014-08-30,0.0,21.9075
2014-08-31,0.0,10.307916666666667
2014-09-01,0.0,18.28590909090909
2014-09-02,0.0,19.413478260869564
2014-09-03,0.0,21.72652173913044
2014-09-04,0.0,16.043478260869566
2014-09-05,0.0,15.78086956521739
2014-09-06,0.0,17.894347826086957
2014-09-07,0.0,16.907391304347826
2014-09-08,0.0,17.06391304347826
2014-09-09,0.0,20.85217391304348
2014-09-10,0.0,10.35
2014-09-11,0.0,13.560434782608697
2014-09-12,0.0,15.825833333333334
2014-09-13,0.0,13.294166666666667
2014-09-14,0.0,11.855416666666663
2014-09-15,0.0,19.49
2014-09-16,0.0,13.577826086956522
2014-09-17,0.0,15.0705
2014-09-18,348.0,16.44173913043478
2014-09-19,0.0,20.860869565217392
2014-09-20,0.0,20.624782608695654
2014-09-21,0.0,16.862608695652174
2014-09-23,342.0,26.05
2014-09-24,0.0,17.878695652173914
2014-09-25,0.0,17.21260869565217
2014-09-26,0.0,19.567391304347822
2014-09-27,348.0,13.39826086956522
2014-09-28,0.0,17.134347826086955
2014-09-29,0.0,22.167391304347827
2014-09-30,0.0,14.910434782608696
2014-10-01,0.0,18.062083333333334
2014-10-02,0.0,20.95
2014-10-03,0.0,15.245833333333332
2014-10-04,0.0,15.450416666666667
2014-10-05,0.0,12.385833333333332
2014-10-06,0.0,12.980416666666668
2014-10-07,0.0,15.839583333333332
2014-10-08,0.0,15.12625
2014-10-09,0.0,16.34208333333333
2014-10-10,0.0,19.183333333333334
2014-10-11,0.0,12.942916666666669
2014-10-12,0.0,13.52625
2014-10-13,0.0,16.732608695652175
2014-10-14,0.0,16.738260869565217
2014-10-15,273.0,18.38869565217391
2014-10-16,0.0,15.535217391304348
2014-10-17,0.0,13.451739130434785
2014-10-18,0.0,12.713043478260868
2014-10-19,0.0,17.199565217391307
2014-10-20,0.0,17.761304347826087
2014-10-21,0.0,14.22
2014-10-22,0.0,12.63391304347826
2014-10-23,0.0,10.441304347826089
2014-10-24,249.0,12.636521739130432
2014-10-25,0.0,14.452608695652176
2014-10-26,0.0,17.623478260869565
2014-10-27,0.0,11.305217391304348
2014-10-28,0.0,16.475789473684213
2014-10-29,0.0,10.934347826086958
2014-10-30,0.0,10.915217391304347
2014-10-31,266.0,11.50695652173913
2014-11-01,0.0,7.939130434782609
2014-11-02,192.0,9.95608695652174
2014-11-03,0.0,14.594782608695652
2014-11-04,0.0,16.23521739130435
2014-11-05,0.0,15.291304347826086
2014-11-06,0.0,13.68913043478261
2014-11-07,0.0,15.047391304347824
2014-11-08,0.0,17.57
2014-11-09,0.0,14.135217391304348
2014-11-10,138.0,16.10782608695652
2014-11-11,0.0,11.933043478260869
2014-11-12,0.0,17.244
2014-11-13,0.0,18.441304347826087
2014-11-14,0.0,14.58304347826087
2014-11-15,0.0,13.754347826086954
2014-11-16,0.0,10.460434782608695
2014-11-17,0.0,15.85173913043478
2014-11-18,0.0,18.48130434782609
2014-11-19,0.0,20.289130434782606
2014-11-20,379.0,10.801739130434784
2014-11-21,0.0,15.13304347826087
2014-11-22,233.0,16.332173913043476
2014-11-23,0.0,14.775652173913045
2014-11-24,321.0,17.20608695652174
2014-11-25,215.0,13.784782608695652
2014-11-26,0.0,17.36130434782609
2014-11-27,0.0,8.448695652173912
2014-11-28,0.0,9.275652173913045
2014-11-29,379.0,9.054347826086955
2014-11-30,0.0,10.300869565217392
2014-12-01,215.0,11.073478260869566
2014-12-02,0.0,11.201304347826088
2014-12-03,264.0,14.408571428571427
2014-12-04,0.0,15.362272727272728
2014-12-05,0.0,14.55913043478261
2014-12-06,0.0,12.884347826086955
2014-12-07,0.0,7.971739130434782
2014-12-08,0.0,11.080869565217393
2014-12-09,0.0,7.82
2014-12-10,0.0,9.198695652173912
2014-12-11,0.0,11.302608695652172
2014-12-12,0.0,18.308260869565217
2014-12-13,0.0,14.633478260869564
2014-12-14,0.0,13.819583333333334
2014-12-16,0.0,15.062916666666666
2014-12-17,0.0,14.672083333333331
2014-12-18,0.0,17.89
2014-12-19,0.0,17.807083333333335
2014-12-20,0.0,17.575833333333332
2014-12-21,0.0,13.499130434782607
2014-12-22,0.0,12.924545454545454
2014-12-23,0.0,16.000869565217393
2014-12-24,0.0,12.73608695652174
2014-12-25,0.0,12.654782608695651
2014-12-26,0.0,17.52304347826087
2014-12-27,0.0,22.164782608695653
2014-12-28,0.0,22.717391304347824
2014-12-29,0.0,20.57913043478261
2014-12-30,0.0,16.81
2014-12-31,292.0,18.38608695652174
2015-01-01,0.0,21.033478260869565
2015-01-02,0.0,11.055217391304348
2015-01-03,0.0,8.485652173913044
2015-01-04,0.0,13.593478260869563
2015-01-05,290.0,12.391304347826088
2015-01-06,0.0,13.081739130434782
2015-01-07,0.0,16.916521739130435
2015-01-08,0.0,21.32565217391305
2015-01-09,0.0,21.933043478260867
2015-01-10,0.0,14.324347826086957
2015-01-12,0.0,19.48695652173913
2015-01-13,0.0,18.03782608695652
2015-01-14,0.0,14.544347826086955
2015-01-15,0.0,22.72652173913044
2015-01-16,0.0,17.641739130434782
2015-01-17,0.0,9.603478260869563
2015-01-18,0.0,17.82695652173913
2015-01-19,0.0,15.110434782608696
2015-01-20,342.0,28.986086956521746
2015-01-21,0.0,23.99347826086957
2015-01-22,0.0,27.876521739130432
2015-01-23,0.0,22.52391304347826
2015-01-24,0.0,16.784347826086957
2015-01-25,333.0,20.401304347826088
2015-01-26,0.0,19.68130434782609
2015-01-27,0.0,21.88826086956522
2015-01-28,0.0,17.74
2015-01-29,0.0,16.33
2015-01-30,0.0,19.44
2015-01-31,0.0,14.238260869565218
2015-02-01,0.0,17.975652173913044
2015-02-02,0.0,28.68608695652173
2015-02-03,0.0,28.311304347826084
2015-02-06,0.0,26.7325
2015-02-07,0.0,17.386666666666667
2015-02-09,0.0,14.06
2015-02-10,0.0,15.944583333333334
2015-02-11,0.0,15.502916666666666
2015-02-12,0.0,20.433333333333334
2015-02-13,0.0,19.6075
2015-02-14,0.0,20.756666666666664
2015-02-15,0.0,17.357916666666668
2015-02-16,0.0,16.779999999999998
2015-02-17,0.0,13.824166666666663
2015-02-18,0.0,15.392916666666666
2015-02-19,0.0,18.11095238095238
2015-02-20,391.0,15.29375
2015-02-21,0.0,17.91375
2015-02-22,0.0,10.66125
2015-02-23,360.0,17.242608695652173
2015-02-24,0.0,20.85217391304348
2015-02-25,0.0,22.84304347826087
2015-02-26,0.0,24.94652173913044
2015-02-27,306.0,18.503478260869564
2015-02-28,0.0,13.490434782608697
2015-03-01,0.0,18.70608695652174
2015-03-02,0.0,20.11217391304348
2015-03-03,0.0,22.458260869565216
2015-03-04,275.0,18.505714285714287
2015-03-05,0.0,20.044347826086955
2015-03-06,231.0,20.11608695652174
2015-03-07,0.0,17.711304347826086
2015-03-08,0.0,19.14608695652174
2015-03-09,0.0,27.147391304347824
2015-03-10,0.0,23.191304347826087
2015-03-12,0.0,20.292608695652174
2015-03-13,0.0,13.510000000000002
2015-03-14,0.0,24.315652173913044
2015-03-15,0.0,21.875652173913043
2015-03-16,0.0,18.475652173913044
2015-03-17,0.0,16.171739130434784
2015-03-18,0.0,22.69826086956521
2015-03-19,0.0,19.33652173913044
2015-03-20,0.0,21.32
2015-03-21,0.0,12.94086956521739
2015-03-22,0.0,13.772173913043478
2015-03-23,0.0,21.152608695652173
2015-03-24,249.0,17.808695652173913
2015-03-25,258.0,17.727826086956522
2015-03-26,0.0,15.176521739130434
2015-03-27,0.0,17.200434782608696
2015-03-28,0.0,20.9808695652174
2015-03-29,0.0,22.11826086956522
2015-03-30,0.0,14.95608695652174
2015-03-31,0.0,18.28739130434783
2015-04-01,0.0,21.00869565217392
2015-04-02,0.0,18.01
2015-04-03,0.0,20.471739130434784
2015-04-04,0.0,20.199130434782607
2015-04-05,0.0,19.669565217391305
2015-04-06,0.0,19.85782608695652
2015-04-07,0.0,11.117826086956525
2015-04-08,0.0,16.079565217391302
2015-04-09,0.0,23.404347826086955
2015-04-10,0.0,21.178695652173914
2015-04-11,0.0,15.351304347826089
2015-04-12,0.0,18.058260869565217
2015-04-13,0.0,19.791739130434784
2015-04-14,0.0,23.38173913043478
2015-04-15,0.0,20.566956521739133
2015-04-16,0.0,13.442608695652174
2015-04-17,276.0,15.977826086956522
2015-04-18,0.0,14.166521739130436
2015-04-19,0.0,15.996521739130436
2015-04-20,0.0,17.235652173913046
2015-04-21,0.0,18.58652173913044
2015-04-22,0.0,17.393478260869564
2015-04-24,0.0,13.574347826086957
2015-04-25,0.0,16.239166666666666
2015-04-26,0.0,15.562857142857142
2015-04-27,0.0,15.79304347826087
2015-04-28,0.0,20.23565217391305
2015-04-29,0.0,21.83478260869565
2015-04-30,0.0,13.734347826086957
2015-05-01,0.0,12.491739130434782
2015-05-02,391.0,15.642608695652177
2015-05-03,159.0,13.922608695652174
2015-05-04,0.0,16.980434782608697
2015-05-05,0.0,14.37913043478261
2015-05-06,0.0,13.67086956521739
2015-05-08,0.0,12.34695652173913
2015-05-09,0.0,12.893478260869566
2015-05-10,0.0,13.843043478260867
2015-05-11,289.0,13.14826086956522
2015-05-12,0.0,16.317826086956522
2015-05-13,0.0,12.654782608695651
2015-05-14,343.0,17.95608695652174
2015-05-15,0.0,17.11521739130435
2015-05-16,0.0,10.134347826086955
2015-05-17,0.0,12.193478260869565
2015-05-18,0.0,10.105652173913043
2015-05-19,0.0,8.70217391304348
2015-05-20,0.0,9.535652173913045
2015-05-21,0.0,13.878260869565215
2015-05-23,0.0,20.865652173913045
2015-05-24,163.0,16.526521739130434
2015-05-25,0.0,18.06478260869565
2015-05-26,0.0,17.678695652173914
2015-05-27,0.0,18.117391304347827
2015-05-28,0.0,28.375652173913043
2015-05-29,0.0,18.324782608695653
2015-05-30,0.0,19.83478260869565
2015-05-31,0.0,16.60608695652174
2015-06-01,0.0,16.60608695652174
2015-06-02,0.0,21.358571428571427
2015-06-03,0.0,20.282777777777778
2015-06-04,236.0,25.546086956521737
2015-06-05,391.0,25.3408695652174
2015-06-06,0.0,17.783478260869565
2015-06-07,315.0,26.36869565217392
2015-06-08,0.0,25.82565217391305
2015-06-09,0.0,24.99333333333333
2015-06-10,0.0,25.893478260869564
2015-06-11,0.0,20.53652173913044
2015-06-12,0.0,25.238260869565217
2015-06-13,0.0,17.79782608695652
2015-06-14,0.0,17.43
2015-06-15,0.0,14.671739130434782
2015-06-16,0.0,15.412608695652176
2015-06-17,0.0,17.063478260869566
2015-06-18,76.0,18.95608695652174
2015-06-19,0.0,17.002173913043478
2015-06-20,336.0,14.001739130434784
2015-06-21,171.0,21.21434782608696
2015-06-22,0.0,17.22086956521739
2015-06-23,0.0,17.210869565217394
2015-06-24,0.0,17.95130434782609
2015-06-25,137.0,16.109565217391303
2015-06-26,0.0,18.895217391304342
2015-06-27,287.0,17.57478260869565
2015-06-28,196.0,14.330434782608696
2015-06-29,0.0,23.93
2015-06-30,0.0,27.345652173913045
2015-07-01,0.0,23.30695652173913
2015-07-02,0.0,14.612380952380953
2015-07-03,0.0,16.485416666666666
2015-07-04,0.0,15.850416666666668
2015-07-05,0.0,12.785000000000002
2015-07-06,0.0,15.760909090909092
2015-07-07,205.0,15.683333333333334
2015-07-08,0.0,15.213333333333331
2015-07-09,0.0,14.14625
2015-07-10,0.0,12.278333333333334
2015-07-11,264.0,14.947083333333332
2015-07-12,0.0,15.03125
2015-07-13,0.0,19.8475
2015-07-14,0.0,17.764347826086954
2015-07-16,0.0,18.76695652173913
2015-07-17,0.0,14.934782608695652
2015-07-18,0.0,13.34695652173913
2015-07-19,0.0,19.192608695652176
2015-07-20,150.0,20.408695652173915
2015-07-21,267.0,25.94608695652174
2015-07-22,0.0,14.93782608695652
2015-07-23,0.0,19.199565217391303
2015-07-24,0.0,15.641739130434782
2015-07-25,0.0,14.292608695652175
2015-07-26,0.0,19.42782608695652
2015-07-27,0.0,16.15478260869565
2015-07-28,0.0,21.727391304347822
2015-07-29,26.0,22.66260869565217
2015-07-30,208.0,17.713043478260868
2015-07-31,0.0,17.391739130434782
