Fecha,AOD,PM25
2016-11-03,0.0,12.215416666666668
2016-11-04,0.0,11.556666666666668
2016-11-05,0.0,13.664166666666668
2016-11-06,0.0,10.961666666666666
2016-11-07,99.0,13.586666666666666
2016-11-08,0.0,16.857083333333332
2016-11-09,0.0,14.222916666666668
2016-11-10,0.0,9.092083333333331
2016-11-11,0.0,10.47125
2016-11-12,243.0,12.894583333333337
2016-11-13,0.0,11.290416666666667
2016-11-14,0.0,11.365833333333336
2016-11-15,0.0,13.77875
2016-11-16,0.0,12.995
2016-11-17,0.0,17.37666666666667
2016-11-18,0.0,14.355416666666663
2016-11-19,0.0,19.97208333333333
2016-11-20,0.0,17.255416666666665
2016-11-22,0.0,14.125833333333333
2016-11-23,0.0,14.86375
2016-11-24,0.0,15.146666666666668
2016-11-25,0.0,16.499166666666667
2016-11-26,0.0,10.504166666666666
2016-11-27,0.0,13.367391304347825
2016-11-28,323.0,12.224583333333332
2016-11-29,0.0,7.422916666666667
2016-11-30,0.0,7.947916666666667
2016-12-01,121.0,12.14625
2016-12-02,0.0,14.112083333333333
2016-12-04,0.0,11.350833333333334
2016-12-05,0.0,12.987083333333333
2016-12-06,0.0,16.68583333333333
2016-12-07,0.0,23.23375
2016-12-08,0.0,13.654583333333331
2016-12-09,0.0,22.325416666666666
2016-12-10,0.0,16.481666666666666
2016-12-11,0.0,12.939166666666669
2016-12-12,0.0,14.729166666666666
2016-12-13,0.0,13.661666666666669
2016-12-14,358.0,14.538333333333334
2016-12-15,0.0,17.332916666666666
2016-12-16,0.0,14.300416666666663
2016-12-17,0.0,17.48125
2016-12-18,0.0,14.464166666666666
2016-12-19,0.0,13.044166666666667
2016-12-20,0.0,15.514166666666668
2016-12-21,0.0,15.045416666666666
2016-12-22,0.0,20.159166666666668
2016-12-23,0.0,13.038333333333334
2016-12-24,0.0,16.168333333333333
2016-12-25,0.0,11.872083333333334
2016-12-26,0.0,9.55625
2016-12-27,0.0,14.201666666666666
2016-12-28,377.0,19.007916666666667
2016-12-29,0.0,15.844583333333333
2016-12-31,0.0,12.061666666666667
2017-01-01,0.0,13.57875
2017-01-02,0.0,19.678571428571427
2017-01-03,0.0,19.195833333333333
2017-01-04,0.0,11.460833333333332
2017-01-05,0.0,10.06
2017-01-06,0.0,13.96625
2017-01-07,0.0,10.0625
2017-01-08,0.0,9.955
2017-01-09,0.0,14.7175
2017-01-10,0.0,16.19625
2017-01-11,0.0,19.561666666666667
2017-01-12,0.0,18.38083333333333
2017-01-13,0.0,16.361250000000002
2017-01-14,0.0,12.079166666666666
2017-01-15,0.0,12.818333333333332
2017-01-16,0.0,15.835833333333332
2017-01-17,0.0,13.622083333333334
2017-01-18,0.0,15.8425
2017-01-20,0.0,15.973333333333334
2017-01-21,0.0,14.055416666666666
2017-01-22,0.0,12.735416666666666
2017-01-23,0.0,23.41708333333333
2017-01-26,0.0,26.044166666666666
2017-01-27,0.0,23.73958333333333
2017-01-28,0.0,21.078333333333333
2017-01-29,0.0,19.10458333333333
2017-01-30,0.0,19.045
2017-01-31,0.0,20.65791666666667
2017-02-01,0.0,21.66095238095238
2017-02-02,0.0,26.31
2017-02-03,0.0,15.043333333333337
2017-02-04,0.0,19.25375
2017-02-05,0.0,14.610416666666666
2017-02-06,0.0,18.90875
2017-02-07,0.0,10.739583333333334
2017-02-08,0.0,7.1295
2017-02-09,0.0,10.6075
2017-02-10,0.0,20.95125
2017-02-12,0.0,15.037083333333332
2017-02-13,0.0,16.16208333333333
2017-02-14,0.0,16.705416666666668
2017-02-15,0.0,16.875416666666666
2017-02-16,0.0,17.54190476190476
2017-02-17,0.0,16.566499999999998
2017-02-18,0.0,13.712083333333332
2017-02-19,0.0,10.967916666666667
2017-02-20,0.0,11.29125
2017-02-21,0.0,13.018636363636364
2017-02-22,331.0,17.648636363636363
2017-02-23,0.0,15.64375
2017-02-24,0.0,21.50916666666667
2017-02-25,0.0,20.59541666666667
2017-02-26,0.0,15.214583333333332
2017-02-27,0.0,17.045833333333334
2017-02-28,0.0,16.237083333333334
2017-03-01,243.0,16.082916666666666
2017-03-02,0.0,17.1525
2017-03-03,0.0,9.944583333333332
2017-03-04,0.0,11.462083333333332
2017-03-05,0.0,12.417083333333332
2017-03-06,0.0,16.607916666666664
2017-03-07,0.0,16.477083333333333
2017-03-08,0.0,15.246249999999998
2017-03-09,0.0,20.30625
2017-03-10,0.0,13.473333333333334
2017-03-11,0.0,11.687083333333334
2017-03-12,0.0,13.144583333333337
2017-03-13,0.0,17.642083333333336
2017-03-14,0.0,20.828333333333333
2017-03-15,0.0,23.342916666666667
2017-03-16,0.0,23.095416666666665
2017-03-17,0.0,18.3625
2017-03-18,0.0,17.115416666666665
2017-03-19,0.0,20.66272727272727
2017-03-20,0.0,13.6675
2017-03-21,0.0,17.262083333333333
2017-03-22,0.0,20.58708333333333
2017-03-23,0.0,16.815
2017-03-24,0.0,16.908333333333335
2017-03-25,0.0,15.183750000000002
2017-03-26,0.0,15.061666666666667
2017-03-27,0.0,15.0575
2017-03-28,0.0,20.025
2017-03-29,0.0,19.38190476190476
2017-04-03,0.0,12.388
2017-04-04,0.0,16.516666666666666
2017-04-05,0.0,17.610416666666666
2017-04-06,0.0,8.713333333333333
2017-04-07,0.0,9.5875
2017-04-08,0.0,9.174583333333333
2017-04-09,317.0,14.919166666666667
2017-04-10,0.0,12.295
2017-04-11,0.0,16.366249999999997
2017-04-12,0.0,16.65041666666667
2017-04-13,0.0,14.067916666666669
2017-04-14,30.0,11.861666666666666
2017-04-15,0.0,19.19625
2017-04-16,0.0,12.037916666666666
2017-04-17,0.0,9.795416666666666
2017-04-18,0.0,14.072857142857142
2017-04-19,0.0,15.62375
2017-04-20,0.0,20.6125
2017-04-21,0.0,16.184583333333332
2017-04-22,0.0,17.55666666666667
2017-04-23,0.0,15.604166666666666
2017-04-24,0.0,18.609166666666667
2017-04-25,302.0,12.17625
2017-04-26,0.0,15.150833333333331
2017-04-27,141.0,8.140416666666667
2017-04-28,0.0,10.997916666666669
2017-04-29,0.0,11.360416666666666
2017-04-30,304.0,6.802499999999999
2017-05-01,0.0,8.273333333333333
2017-05-02,338.0,13.054583333333332
2017-05-03,0.0,13.39375
2017-05-04,0.0,8.5375
2017-05-05,0.0,19.91333333333333
2017-05-06,0.0,11.502916666666666
2017-05-07,0.0,13.21375
2017-05-08,0.0,19.15375
2017-05-09,0.0,15.236666666666666
2017-05-10,0.0,14.84875
2017-05-11,0.0,17.163333333333334
2017-05-12,0.0,12.44875
2017-05-13,0.0,15.058333333333332
2017-05-14,0.0,17.250833333333333
2017-05-15,272.0,18.13208333333333
2017-05-16,0.0,15.614999999999998
2017-05-17,0.0,16.534166666666668
2017-05-18,0.0,24.508333333333336
2017-05-19,0.0,15.712083333333334
2017-05-20,0.0,12.3575
2017-05-21,30.0,10.938333333333333
2017-05-22,0.0,10.995
2017-05-23,114.0,9.6525
2017-05-24,0.0,9.383333333333336
2017-05-25,0.0,6.438333333333333
2017-05-26,0.0,9.718333333333334
2017-05-27,0.0,12.366
2017-05-28,37.0,12.648333333333332
2017-05-29,0.0,14.0
2017-05-30,0.0,14.136666666666663
2017-05-31,0.0,11.915
2017-06-01,0.0,16.794166666666666
2017-06-02,0.0,10.4875
2017-06-03,0.0,11.78375
2017-06-04,0.0,13.103333333333332
2017-06-05,0.0,17.208333333333332
2017-06-06,0.0,14.32
2017-06-07,0.0,13.7255
2017-06-08,25.0,12.4
2017-06-09,88.0,17.357083333333332
2017-06-10,0.0,8.995833333333334
2017-06-11,0.0,9.540666666666665
2017-06-12,0.0,10.456
2017-06-13,0.0,8.849166666666667
2017-06-14,0.0,7.88375
2017-06-15,0.0,9.192083333333334
2017-06-16,301.0,12.012083333333337
2017-06-17,0.0,9.5975
2017-06-18,347.0,16.444166666666668
2017-06-19,0.0,19.69125
2017-06-20,302.0,16.16625
2017-06-21,0.0,7.38625
2017-06-22,40.0,10.411666666666669
2017-06-23,0.0,10.872916666666669
2017-06-24,125.0,10.544166666666667
2017-06-25,0.0,8.076666666666666
2017-06-26,0.0,10.149166666666668
2017-06-28,0.0,8.960833333333333
2017-06-29,0.0,7.893333333333333
2017-06-30,0.0,7.802499999999999
2017-07-01,209.0,9.007083333333332
2017-07-02,0.0,10.99375
2017-07-03,0.0,12.065833333333332
2017-07-04,0.0,11.06375
2017-07-05,0.0,15.086666666666666
2017-07-06,0.0,10.929583333333332
2017-07-07,0.0,10.275416666666668
2017-07-08,0.0,12.707083333333332
2017-07-09,0.0,8.25125
2017-07-10,0.0,11.07375
2017-07-11,275.0,11.5725
2017-07-12,0.0,14.0775
2017-07-13,343.0,11.535416666666668
2017-07-14,0.0,14.610416666666666
2017-07-15,101.0,10.782916666666669
2017-07-16,0.0,16.173750000000002
2017-07-17,0.0,13.502916666666666
2017-07-18,0.0,21.0475
2017-07-19,0.0,24.435
2017-07-20,0.0,23.515833333333333
2017-07-21,0.0,15.252916666666666
2017-07-22,0.0,16.067083333333333
2017-07-23,0.0,8.549999999999999
2017-07-24,0.0,20.58333333333333
2017-07-25,0.0,16.54375
2017-07-26,0.0,16.255416666666665
2017-07-27,330.0,15.481666666666667
2017-07-28,0.0,20.55125
2017-07-29,284.0,16.48875
2017-07-30,0.0,15.454166666666666
2017-07-31,0.0,17.35875
2017-08-01,0.0,12.884583333333332
2017-08-02,0.0,17.787916666666668
2017-08-03,0.0,10.215
2017-08-04,0.0,10.965833333333334
2017-08-05,0.0,5.758333333333333
2017-08-06,0.0,7.064117647058824
2017-08-07,0.0,10.51875
2017-08-08,0.0,8.625714285714285
2017-08-09,0.0,11.989583333333334
2017-08-10,0.0,9.653333333333334
2017-08-11,0.0,13.57625
2017-08-12,0.0,12.969583333333333
2017-08-13,0.0,10.77
2017-08-14,0.0,9.068636363636363
2017-08-15,0.0,13.845
2017-08-16,0.0,20.209166666666665
2017-08-17,284.0,12.9325
2017-08-18,0.0,13.756666666666668
2017-08-19,0.0,14.875
2017-08-20,0.0,14.415416666666667
2017-08-21,0.0,12.555833333333334
2017-08-22,0.0,8.586666666666668
2017-08-23,0.0,13.329166666666666
2017-08-24,334.0,10.707083333333337
2017-08-25,0.0,13.58875
2017-08-26,0.0,7.72375
2017-08-27,0.0,12.804583333333332
2017-08-28,0.0,14.333333333333334
2017-08-29,0.0,18.465
2017-08-30,0.0,16.39
2017-08-31,344.0,17.490416666666665
2017-09-01,0.0,11.900416666666668
2017-09-03,0.0,14.801666666666668
2017-09-04,0.0,13.325833333333334
2017-09-05,0.0,15.347499999999998
2017-09-06,0.0,19.24458333333333
2017-09-08,0.0,12.940833333333332
2017-09-09,322.0,13.925
2017-09-10,0.0,7.238333333333333
2017-09-11,0.0,10.64375
2017-09-12,0.0,9.136666666666668
2017-09-13,0.0,14.18
2017-09-14,0.0,12.9
2017-09-15,0.0,16.44333333333333
2017-09-16,0.0,8.530833333333334
2017-09-17,0.0,14.0325
2017-09-19,0.0,13.432083333333331
2017-09-20,0.0,15.630833333333332
2017-09-21,0.0,15.301666666666668
2017-09-22,0.0,10.324583333333331
2017-09-23,0.0,18.105833333333333
2017-09-24,0.0,8.3325
2017-09-25,0.0,12.344583333333333
2017-09-26,0.0,12.902500000000002
2017-09-27,0.0,7.608333333333333
2017-09-28,248.0,9.308333333333334
2017-09-29,0.0,15.35875
2017-09-30,0.0,12.07375
2017-10-01,0.0,8.828333333333333
2017-10-02,0.0,15.450416666666667
2017-10-03,0.0,17.270833333333332
2017-10-04,0.0,13.49875
2017-10-05,0.0,23.535416666666663
2017-10-06,0.0,15.526666666666666
2017-10-07,0.0,12.746250000000002
2017-10-08,0.0,12.205
2017-10-09,0.0,10.384166666666667
2017-10-10,0.0,12.095416666666669
2017-10-12,0.0,15.321666666666667
2017-10-13,208.0,18.839166666666667
2017-10-15,0.0,14.53
2017-10-16,0.0,13.824166666666663
2017-10-17,0.0,16.082916666666666
2017-10-18,0.0,18.39238095238096
2017-10-19,0.0,15.503333333333332
2017-10-20,198.0,17.190833333333334
2017-10-21,246.0,12.546666666666669
2017-10-22,0.0,10.665833333333332
2017-10-24,0.0,14.772916666666667
2017-10-25,0.0,10.632916666666668
2017-10-26,0.0,13.40125
2017-10-27,0.0,18.36958333333333
2017-10-28,0.0,14.03875
2017-10-29,0.0,17.215833333333332
2017-10-30,0.0,17.385
2017-10-31,0.0,10.31375
2017-11-01,0.0,9.78625
2017-11-02,0.0,11.371249999999998
2017-11-03,0.0,8.785
2017-11-04,0.0,7.552499999999999
2017-11-05,0.0,9.302916666666668
2017-11-06,0.0,12.732083333333334
2017-11-07,0.0,17.479583333333334
2017-11-08,0.0,13.975833333333334
2017-11-09,169.0,14.79625
2017-11-10,0.0,19.3875
2017-11-11,0.0,13.325833333333334
2017-11-12,0.0,11.627083333333331
2017-11-13,0.0,12.66375
2017-11-14,0.0,14.4125
2017-11-15,0.0,13.6025
2017-11-16,324.0,12.34
2017-11-17,0.0,11.487083333333333
2017-11-18,0.0,13.72
2017-11-19,0.0,8.45
2017-11-20,0.0,8.62
2017-11-21,0.0,13.753333333333332
2017-11-22,0.0,18.04875
2017-11-23,0.0,15.548333333333334
2017-11-24,0.0,16.819583333333334
2017-11-25,0.0,12.614166666666668
2017-11-26,0.0,11.215833333333334
2017-11-28,0.0,11.797083333333331
2017-11-29,220.0,15.774761904761904
2017-11-30,0.0,17.059047619047618
2017-12-01,0.0,12.582083333333332
2017-12-02,0.0,14.317916666666669
2017-12-03,0.0,8.9975
2017-12-04,102.0,9.951666666666666
2017-12-05,0.0,13.567916666666669
2017-12-06,265.0,11.799090909090909
2017-12-07,128.0,15.87
2017-12-08,0.0,8.657272727272728
2017-12-10,0.0,10.32875
2017-12-11,0.0,8.00375
2017-12-12,0.0,7.681875
2017-12-13,290.0,8.703333333333333
2017-12-14,0.0,5.055
2017-12-15,312.0,8.645
2017-12-16,0.0,7.283333333333332
2017-12-17,0.0,15.5375
2017-12-19,0.0,20.630416666666665
2017-12-20,376.0,19.425
2017-12-21,0.0,14.32
2017-12-22,0.0,16.644166666666667
2017-12-23,0.0,18.379166666666663
2017-12-24,0.0,12.09095238095238
2017-12-25,0.0,9.825
2017-12-26,0.0,14.309583333333334
2017-12-27,341.0,16.180416666666666
2017-12-28,0.0,17.41375
2017-12-29,0.0,11.438333333333333
2017-12-30,0.0,12.8425
2017-12-31,301.0,12.325
2018-01-02,0.0,16.86916666666667
2018-01-03,0.0,20.10083333333333
2018-01-04,0.0,24.011666666666667
2018-01-05,0.0,23.425833333333333
2018-01-06,0.0,15.4975
2018-01-07,0.0,15.167916666666668
2018-01-08,0.0,13.442916666666669
2018-01-09,0.0,13.57125
2018-01-10,0.0,25.126666666666665
2018-01-11,0.0,22.065
2018-01-12,0.0,21.935
2018-01-13,0.0,16.580416666666668
2018-01-15,0.0,22.08875
2018-01-16,0.0,26.045
2018-01-17,244.0,20.56458333333333
2018-01-18,0.0,14.789166666666668
2018-01-19,0.0,19.115416666666665
2018-01-20,0.0,11.485
2018-01-21,0.0,13.714583333333332
2018-01-22,0.0,15.872916666666669
2018-01-23,0.0,18.63375
2018-01-25,0.0,13.665416666666667
2018-01-26,0.0,18.65375
2018-01-27,0.0,17.945416666666667
2018-01-28,232.0,15.79875
2018-01-29,0.0,14.536666666666669
2018-01-31,0.0,21.71625
2018-02-01,0.0,26.49416666666667
2018-02-02,0.0,25.1625
2018-02-03,0.0,21.42833333333333
2018-02-04,0.0,22.212083333333336
2018-02-05,0.0,27.2375
2018-02-06,0.0,25.9475
2018-02-08,0.0,20.26375
2018-02-12,0.0,19.1525
2018-02-13,0.0,18.3525
2018-02-14,38.0,16.88
2018-02-15,0.0,17.89818181818182
2018-02-16,0.0,22.42958333333333
2018-02-17,0.0,20.025
2018-02-18,0.0,26.76375
2018-02-22,0.0,26.782916666666665
2018-02-23,0.0,26.949166666666667
2018-02-24,188.0,19.90791666666667
2018-02-25,0.0,24.22958333333333
2018-02-26,0.0,25.95208333333333
2018-03-02,0.0,20.113333333333333
2018-03-03,0.0,24.59
2018-03-04,0.0,25.375454545454545
2018-03-05,0.0,18.41333333333333
2018-03-06,0.0,19.629166666666663
2018-03-07,0.0,26.620416666666667
2018-03-09,0.0,12.731666666666667
2018-03-10,0.0,13.394583333333337
2018-03-11,0.0,10.294583333333334
2018-03-12,0.0,16.997916666666665
2018-03-13,0.0,17.692380952380955
2018-03-14,0.0,15.640416666666669
2018-03-15,0.0,9.8625
2018-03-16,0.0,10.315
2018-03-17,0.0,10.53625
2018-03-18,0.0,11.979583333333332
2018-03-19,0.0,12.54875
2018-03-20,0.0,13.621666666666668
2018-03-21,371.0,16.99416666666667
2018-03-22,0.0,8.211666666666666
2018-03-23,0.0,20.725
2018-03-25,0.0,19.091666666666665
2018-03-26,0.0,11.6075
2018-03-27,0.0,20.074166666666667
2018-03-28,0.0,15.375833333333333
2018-03-29,0.0,8.393333333333333
2018-03-30,0.0,11.985833333333334
2018-03-31,0.0,13.00625
2018-04-01,371.0,9.301666666666668
2018-04-02,0.0,9.265
2018-04-03,386.0,13.417083333333332
2018-04-04,0.0,15.04375
2018-04-05,0.0,12.455555555555556
2018-04-06,361.0,17.116
2018-04-07,0.0,12.170416666666668
2018-04-08,0.0,12.4325
2018-04-09,0.0,17.96
2018-04-10,231.0,16.956315789473685
2018-04-11,0.0,14.763333333333334
2018-04-12,172.0,17.2475
2018-04-13,227.0,16.377083333333335
2018-04-14,0.0,15.84625
2018-04-15,274.0,14.412083333333332
2018-04-16,0.0,17.458333333333332
2018-04-17,179.0,11.672916666666666
2018-04-18,0.0,11.304166666666667
2018-04-19,0.0,10.290833333333332
2018-04-20,0.0,10.356818181818182
2018-04-21,0.0,13.52375
2018-04-22,0.0,16.7575
2018-04-23,0.0,12.630416666666669
2018-04-24,0.0,12.73375
2018-04-25,0.0,8.681666666666667
2018-04-26,96.0,10.959166666666668
2018-04-27,0.0,17.36625
2018-04-28,0.0,12.283333333333331
2018-04-29,0.0,14.870833333333332
2018-04-30,0.0,15.69625
2018-05-01,0.0,8.901666666666666
2018-05-02,0.0,8.222083333333334
2018-05-03,0.0,9.267083333333334
2018-05-04,0.0,18.464166666666667
2018-05-05,0.0,13.395833333333334
2018-05-06,237.0,13.025833333333331
2018-05-08,0.0,5.461
2018-05-09,0.0,9.08125
2018-05-10,0.0,8.528571428571428
2018-05-11,0.0,11.58
2018-05-12,0.0,15.863333333333337
2018-05-13,124.0,15.358333333333334
2018-05-14,184.0,12.008333333333333
2018-05-15,219.0,12.0875
2018-05-16,0.0,6.456666666666667
2018-05-17,0.0,7.519166666666667
2018-05-18,195.0,11.690416666666666
2018-05-19,0.0,9.118333333333334
2018-05-20,0.0,8.430416666666668
2018-05-21,0.0,10.599583333333332
2018-05-22,0.0,14.30375
2018-05-23,0.0,14.2425
2018-05-24,0.0,13.716666666666669
2018-05-25,0.0,12.70125
2018-05-26,0.0,6.270833333333333
2018-05-27,0.0,7.179166666666667
2018-05-28,0.0,11.839166666666666
2018-05-29,0.0,12.151666666666666
2018-05-30,0.0,12.8
2018-05-31,205.0,14.56714285714286
2018-06-01,0.0,13.505416666666669
2018-06-02,0.0,12.112083333333333
2018-06-03,0.0,9.737083333333333
2018-06-04,0.0,10.03
2018-06-05,178.0,8.33
2018-06-06,0.0,9.795
2018-06-07,0.0,5.8308333333333335
2018-06-08,190.0,6.93125
2018-06-09,0.0,8.169583333333334
2018-06-10,0.0,7.002916666666667
2018-06-11,0.0,6.452916666666667
2018-06-12,0.0,11.886250000000002
2018-06-13,0.0,12.966521739130435
2018-06-14,214.0,9.380833333333332
2018-06-15,0.0,10.583333333333334
2018-06-16,0.0,7.770416666666667
2018-06-17,0.0,8.71625
2018-06-18,0.0,8.660416666666666
2018-06-19,0.0,13.820833333333333
2018-06-20,0.0,14.889583333333334
2018-06-21,93.0,14.763333333333334
2018-06-22,0.0,20.398333333333333
2018-06-23,323.0,16.96375
2018-06-24,145.0,13.127083333333331
2018-06-25,0.0,10.905416666666667
2018-06-27,0.0,8.836
2018-06-28,71.0,11.303333333333333
2018-06-29,0.0,17.315416666666668
2018-06-30,0.0,10.40125
2018-07-01,84.0,7.659166666666667
2018-07-02,253.0,10.09375
2018-07-03,102.0,8.875
2018-07-04,0.0,9.130833333333332
2018-07-05,0.0,14.640833333333331
2018-07-06,0.0,16.735833333333332
2018-07-07,286.0,15.537916666666666
2018-07-08,0.0,11.79125
2018-07-09,0.0,17.0835
2018-07-10,36.0,16.955
2018-07-11,0.0,19.03333333333333
2018-07-12,0.0,18.2725
2018-07-13,0.0,17.199583333333333
2018-07-14,230.0,13.582083333333332
2018-07-15,0.0,11.014583333333334
2018-07-16,0.0,11.229166666666666
2018-07-17,0.0,19.57958333333333
2018-07-18,0.0,12.189166666666669
2018-07-19,0.0,10.595416666666669
2018-07-20,0.0,15.01375
2018-07-21,236.0,14.01625
2018-07-22,0.0,16.04375
2018-07-23,205.0,11.062083333333334
2018-07-24,0.0,16.85125
2018-07-25,0.0,13.794583333333334
2018-07-26,0.0,9.865833333333333
2018-07-27,0.0,19.67125
2018-07-28,0.0,23.324583333333333
2018-07-29,0.0,14.823333333333332
2018-07-30,0.0,22.823913043478264
2018-07-31,0.0,20.16
2018-08-01,107.0,13.409583333333332
2018-08-02,55.0,12.532916666666669
2018-08-04,0.0,20.16375
2018-08-05,308.0,18.77083333333333
2018-08-06,0.0,11.222499999999998
2018-08-07,0.0,17.000416666666666
2018-08-08,0.0,9.490833333333333
2018-08-09,0.0,13.754583333333334
2018-08-10,0.0,10.22
2018-08-11,0.0,17.081666666666667
2018-08-12,0.0,18.07375
2018-08-13,0.0,18.781666666666663
2018-08-14,286.0,13.922916666666666
2018-08-15,0.0,10.014583333333333
2018-08-16,0.0,19.14583333333333
2018-08-17,184.0,11.069583333333334
2018-08-19,263.0,12.694583333333334
2018-08-20,0.0,13.51875
2018-08-21,274.0,13.669583333333334
2018-08-22,0.0,14.933333333333332
2018-08-24,0.0,10.203333333333331
2018-08-25,0.0,8.856666666666667
2018-08-26,125.0,10.384583333333332
2018-08-27,0.0,17.60291666666667
2018-08-28,0.0,12.429583333333332
2018-08-29,0.0,20.2825
2018-08-30,0.0,13.113333333333332
2018-08-31,0.0,17.400833333333335
2018-09-02,0.0,21.15
2018-09-03,0.0,14.065714285714286
2018-09-04,268.0,14.031666666666666
2018-09-05,0.0,15.006666666666666
2018-09-06,0.0,17.247916666666665
2018-09-07,0.0,14.492916666666666
2018-09-08,351.0,10.504583333333333
2018-09-09,0.0,8.361666666666666
2018-09-10,0.0,12.871666666666668
2018-09-11,0.0,9.1025
2018-09-12,0.0,8.901666666666666
2018-09-13,0.0,9.240416666666668
2018-09-14,0.0,12.499583333333334
2018-09-15,0.0,14.442916666666669
2018-09-16,0.0,14.609583333333331
2018-09-17,0.0,23.6325
2018-09-18,0.0,19.11125
2018-09-19,0.0,15.109166666666669
2018-09-21,0.0,8.880416666666667
2018-09-22,0.0,6.765000000000001
2018-09-23,0.0,15.961666666666666
2018-09-25,0.0,15.8425
2018-09-26,0.0,14.430555555555555
2018-09-27,0.0,14.40304347826087
2018-09-28,0.0,12.360833333333334
2018-09-29,0.0,9.824166666666668
2018-09-30,0.0,13.169565217391304
2018-10-01,0.0,10.634166666666667
2018-10-02,0.0,9.125
2018-10-03,293.0,8.700476190476191
2018-10-04,387.0,7.27125
2018-10-05,0.0,6.899166666666666
2018-10-07,0.0,17.005
2018-10-08,322.0,15.72
2018-10-09,0.0,9.11625
2018-10-10,0.0,11.575833333333334
2018-10-11,0.0,11.203333333333331
2018-10-12,0.0,15.426666666666668
2018-10-13,0.0,16.343333333333334
2018-10-14,0.0,10.60608695652174
2018-10-19,0.0,17.32608695652174
2018-10-20,0.0,13.849166666666669
2018-10-21,0.0,10.287619047619048
2018-10-22,0.0,11.229166666666666
2018-10-23,0.0,10.465416666666666
2018-10-24,0.0,14.358260869565218
2018-10-25,0.0,13.349583333333332
2018-10-26,0.0,8.47
