Fecha,AOD,PM25
2004-06-14,0.0,11.435833333333331
2004-06-15,0.0,16.92125
2004-06-16,99.0,20.19478260869565
2004-06-17,0.0,15.175416666666663
2004-06-18,0.0,15.36782608695652
2004-06-19,259.0,28.53833333333333
2004-06-20,0.0,11.1425
2004-06-21,124.0,15.285652173913045
2004-06-22,0.0,14.50695652173913
2004-06-23,127.0,13.472499999999998
2004-06-24,0.0,32.73391304347826
2004-06-25,0.0,25.3475
2004-06-26,0.0,17.343333333333334
2004-06-27,0.0,22.491666666666664
2004-06-28,0.0,27.385
2004-06-29,144.0,30.27173913043478
2004-06-30,0.0,21.352500000000003
2004-07-01,0.0,18.07130434782609
2004-07-02,0.0,25.72458333333333
2004-07-03,0.0,16.074583333333333
2004-07-04,0.0,17.24681818181818
2004-07-05,0.0,30.187083333333334
2004-07-06,0.0,30.1575
2004-07-07,0.0,31.596666666666664
2004-07-08,142.0,18.3225
2004-07-09,0.0,33.608695652173914
2004-07-10,0.0,18.058636363636364
2004-07-11,0.0,10.876666666666669
2004-07-12,0.0,20.374285714285715
2004-07-13,0.0,25.569
2004-07-14,0.0,22.657391304347826
2004-07-15,0.0,32.216249999999995
2004-07-16,0.0,26.175416666666667
2004-07-17,0.0,22.3825
2004-07-18,0.0,34.25869565217391
2004-07-19,0.0,23.16208333333333
2004-07-20,168.0,21.395416666666662
2004-07-21,0.0,36.80708333333333
2004-07-22,0.0,33.35458333333333
2004-07-23,0.0,17.28608695652174
2004-07-24,0.0,33.20583333333334
2004-07-25,0.0,36.57875
2004-07-26,0.0,25.351739130434783
2004-07-27,102.0,25.887083333333333
2004-07-28,0.0,14.573333333333332
2004-07-29,0.0,15.912916666666668
2004-07-30,0.0,15.003749999999998
2004-07-31,35.0,16.002173913043478
2004-08-01,0.0,21.434117647058823
2004-08-02,0.0,25.54777777777777
2004-08-03,0.0,24.843333333333334
2004-08-04,0.0,23.31458333333333
2004-08-05,157.0,36.946666666666665
2004-08-06,0.0,35.13666666666666
2004-08-07,0.0,23.6375
2004-08-08,0.0,23.15958333333333
2004-08-09,0.0,18.98136363636364
2004-08-10,0.0,25.430833333333336
2004-08-11,179.0,20.94625
2004-08-12,0.0,23.9025
2004-08-13,0.0,24.46478260869565
2004-08-14,125.0,17.245652173913044
2004-08-15,0.0,12.521666666666668
2004-08-16,0.0,20.24833333333333
2004-08-17,0.0,19.89625
2004-08-18,0.0,14.964583333333335
2004-08-19,62.0,11.617916666666666
2004-08-20,0.0,14.204583333333334
2004-08-21,0.0,13.575416666666667
2004-08-22,0.0,18.399166666666662
2004-08-23,0.0,34.50681818181818
2004-08-24,0.0,22.005
2004-08-25,38.0,10.933333333333332
2004-08-26,0.0,39.84608695652174
2004-08-27,0.0,33.316818181818185
2004-08-28,0.0,20.54375
2004-08-29,0.0,9.19375
2004-08-30,149.0,17.980416666666667
2004-08-31,0.0,31.25
2004-09-01,0.0,20.03739130434783
2004-09-02,0.0,19.78434782608696
2004-09-03,0.0,26.27260869565217
2004-09-04,0.0,16.88304347826087
2004-09-05,0.0,25.54043478260869
2004-09-06,0.0,26.8375
2004-09-07,0.0,35.02791666666666
2004-09-08,0.0,23.12375
2004-09-09,0.0,44.58
2004-09-10,0.0,25.993333333333336
2004-09-11,0.0,19.826521739130435
2004-09-12,320.0,17.417272727272728
2004-09-13,298.0,24.268181818181816
2004-09-14,0.0,11.37086956521739
2004-09-15,0.0,16.00913043478261
2004-09-16,0.0,17.791818181818183
2004-09-18,0.0,20.26521739130435
2004-09-19,0.0,17.171739130434784
2004-09-20,0.0,31.708260869565216
2004-09-22,270.0,30.57272727272728
2004-09-23,0.0,45.36136363636364
2004-09-24,0.0,34.73285714285714
2004-09-25,0.0,22.18478260869565
2004-09-26,0.0,32.32333333333333
2004-09-27,0.0,36.80565217391304
2004-09-28,0.0,26.389565217391304
2004-09-29,0.0,21.453478260869566
2004-09-30,0.0,19.639565217391304
2004-10-01,0.0,22.098181818181818
2004-10-02,0.0,13.699565217391305
2004-10-03,0.0,10.507272727272728
2004-10-04,0.0,14.558636363636364
2004-10-05,0.0,42.99173913043479
2004-10-06,0.0,28.979090909090907
2004-10-07,0.0,41.655
2004-10-08,0.0,45.24260869565217
2004-10-09,0.0,24.573478260869567
2004-10-10,0.0,28.24652173913044
2004-10-11,0.0,30.812272727272727
2004-10-12,0.0,42.89272727272727
2004-10-14,0.0,44.18130434782609
2004-10-15,0.0,43.415
2004-10-16,0.0,34.947391304347825
2004-10-17,0.0,41.638636363636365
2004-10-18,0.0,40.99391304347826
2004-10-19,0.0,41.88521739130435
2004-10-20,0.0,11.032608695652174
2004-10-21,0.0,19.365
2004-10-22,0.0,19.06090909090909
2004-10-23,0.0,23.269565217391307
2004-10-24,0.0,22.751739130434785
2004-10-25,0.0,34.47681818181818
2004-10-26,0.0,39.53695652173913
2004-10-27,349.0,22.549565217391304
2004-10-28,0.0,15.342173913043478
2004-10-29,0.0,10.045217391304348
2004-10-30,0.0,17.70826086956522
2004-10-31,0.0,37.055238095238096
2004-11-01,0.0,32.409565217391304
2004-11-02,0.0,38.11304347826087
2004-11-03,0.0,33.427727272727275
2004-11-04,0.0,21.19391304347826
2004-11-05,0.0,18.267391304347825
2004-11-06,0.0,15.051739130434784
2004-11-07,0.0,27.15217391304348
2004-11-09,0.0,43.48130434782609
2004-11-10,0.0,12.69681818181818
2004-11-11,0.0,10.01695652173913
2004-11-12,0.0,11.641304347826088
2004-11-13,0.0,8.576956521739131
2004-11-14,0.0,11.963478260869566
2004-11-15,0.0,21.41
2004-11-17,285.0,34.15130434782609
2004-11-20,0.0,29.33478260869565
2004-11-21,0.0,23.76521739130435
2004-11-22,0.0,46.54181818181818
2004-11-23,0.0,27.699565217391307
2004-11-24,0.0,17.452608695652174
2004-11-25,0.0,17.04391304347826
2004-11-26,0.0,12.54695652173913
2004-11-27,0.0,13.230869565217391
2004-11-28,0.0,17.289565217391306
2004-11-29,0.0,15.637142857142855
2004-11-30,0.0,14.373043478260868
2004-12-01,0.0,11.954782608695652
2004-12-02,0.0,16.20695652173913
2004-12-03,0.0,19.07
2004-12-04,0.0,14.070434782608697
2004-12-05,0.0,25.252173913043475
2004-12-06,0.0,19.79217391304348
2004-12-07,0.0,15.260454545454548
2004-12-08,0.0,18.125217391304343
2004-12-09,0.0,18.933043478260867
2004-12-11,0.0,15.249130434782607
2004-12-12,0.0,19.39391304347826
2004-12-13,0.0,13.766190476190475
2004-12-14,0.0,17.409545454545455
2004-12-15,0.0,18.52173913043478
2004-12-16,0.0,24.17478260869565
2004-12-17,0.0,44.401818181818186
2004-12-19,0.0,36.87272727272728
2004-12-20,0.0,34.428695652173914
2004-12-21,0.0,43.40368421052632
2004-12-22,0.0,28.078636363636363
2004-12-23,321.0,13.250833333333333
2004-12-24,0.0,8.337916666666667
2004-12-25,0.0,15.708333333333334
2004-12-26,197.0,40.78391304347826
2004-12-28,0.0,36.54208333333333
2004-12-29,0.0,15.00913043478261
2004-12-30,0.0,31.05
2004-12-31,0.0,38.075
2005-01-01,0.0,26.6008695652174
2005-01-02,0.0,16.80333333333333
2005-01-03,0.0,43.48652173913044
2005-01-04,0.0,36.754583333333336
2005-01-05,0.0,38.69
2005-01-06,0.0,24.90625
2005-01-07,0.0,15.921304347826087
2005-01-08,340.0,21.416666666666668
2005-01-09,0.0,32.325909090909086
2005-01-11,0.0,19.206666666666667
2005-01-12,0.0,17.28625
2005-01-13,0.0,20.06125
2005-01-14,0.0,18.007916666666667
2005-01-15,0.0,11.022916666666667
2005-01-16,0.0,15.460833333333332
2005-01-17,210.0,27.363333333333333
2005-01-18,0.0,40.72625
2005-01-19,0.0,27.91869565217392
2005-01-20,0.0,13.031363636363636
2005-01-21,0.0,16.70958333333333
2005-01-22,0.0,16.765833333333333
2005-01-23,250.0,18.88136363636364
2005-01-24,0.0,37.805
2005-01-27,0.0,42.13333333333333
2005-01-28,235.0,36.98791666666667
2005-01-29,0.0,46.12739130434783
2005-01-30,0.0,28.340416666666663
2005-01-31,0.0,32.377826086956524
2005-02-01,327.0,43.0815
2005-02-02,0.0,32.47652173913043
2005-02-03,0.0,36.01958333333334
2005-02-04,0.0,43.195
2005-02-05,0.0,32.02833333333333
2005-02-06,0.0,36.54739130434783
2005-02-10,0.0,37.12791666666667
2005-02-11,0.0,28.06875
2005-02-12,0.0,24.13833333333333
2005-02-13,0.0,28.371304347826086
2005-02-16,0.0,33.83869565217391
2005-02-17,0.0,38.248333333333335
2005-02-19,0.0,37.76272727272727
2005-02-20,297.0,23.660416666666663
2005-02-21,0.0,41.62875
2005-02-22,0.0,44.58434782608696
2005-02-23,0.0,36.22470588235294
2005-02-24,0.0,40.24304347826087
2005-02-26,0.0,46.336666666666666
2005-02-27,0.0,31.85727272727273
2005-02-28,0.0,28.15875
2005-03-01,0.0,22.51478260869565
2005-03-02,0.0,21.09375
2005-03-03,0.0,25.78375
2005-03-04,0.0,30.50208333333333
2005-03-05,0.0,24.157083333333333
2005-03-06,0.0,31.649583333333336
2005-03-08,0.0,27.445652173913043
2005-03-09,0.0,24.06434782608696
2005-03-10,0.0,19.485833333333336
2005-03-11,0.0,25.82958333333333
2005-03-12,0.0,34.085
2005-03-13,0.0,17.025000000000002
2005-03-14,0.0,25.76708333333333
2005-03-16,0.0,37.567142857142855
2005-03-17,0.0,22.45652173913044
2005-03-18,0.0,18.81391304347826
2005-03-19,0.0,15.44875
2005-03-20,0.0,17.15458333333333
2005-03-21,0.0,43.18333333333334
2005-03-22,0.0,26.149583333333336
2005-03-23,0.0,26.77652173913044
2005-03-24,0.0,32.094166666666666
2005-03-25,0.0,39.71434782608696
2005-03-26,0.0,38.82347826086957
2005-03-28,0.0,32.77545454545455
2005-03-29,0.0,43.156666666666666
2005-04-06,0.0,33.141666666666666
2005-04-07,0.0,24.82166666666667
2005-04-09,0.0,29.9025
2005-04-10,0.0,16.7375
2005-04-11,0.0,23.590833333333336
2005-04-12,0.0,28.50375
2005-04-13,0.0,39.13666666666666
2005-04-14,0.0,46.54782608695652
2005-04-15,0.0,31.2075
2005-04-16,0.0,29.717391304347824
2005-04-17,205.0,35.67458333333334
2005-04-18,0.0,37.79565217391304
2005-04-19,0.0,30.35217391304348
2005-04-20,0.0,32.04333333333333
2005-04-21,0.0,44.57458333333333
2005-04-22,0.0,30.530833333333334
2005-04-23,0.0,22.09583333333333
2005-04-24,0.0,29.48761904761905
2005-04-25,0.0,28.66208333333333
2005-04-26,0.0,43.04318181818182
2005-04-27,0.0,31.059166666666663
2005-04-28,0.0,28.897916666666664
2005-04-29,0.0,24.434166666666663
2005-04-30,0.0,18.821739130434786
2005-05-02,0.0,23.68521739130435
2005-05-04,0.0,28.707083333333333
2005-05-08,0.0,19.499166666666667
2005-05-09,0.0,21.82041666666667
2005-05-11,0.0,17.653333333333332
2005-05-12,0.0,18.42458333333333
2005-05-13,0.0,23.7575
2005-05-14,0.0,30.076666666666668
2005-05-15,0.0,19.64875
2005-05-16,0.0,31.532083333333333
2005-05-17,0.0,32.316250000000004
2005-05-18,0.0,35.663333333333334
2005-05-19,60.0,34.02916666666667
2005-05-20,0.0,25.12
2005-05-21,0.0,22.42
2005-05-22,0.0,17.481666666666666
2005-05-23,290.0,27.785217391304347
2005-05-24,0.0,25.01478260869565
2005-05-25,0.0,21.172083333333333
2005-05-26,0.0,35.296521739130434
2005-05-27,0.0,40.47869565217391
2005-05-28,0.0,15.469583333333334
2005-05-29,0.0,23.27125
2005-05-30,0.0,18.879583333333333
2005-05-31,0.0,20.727083333333333
2005-06-01,0.0,27.91695652173913
2005-06-02,0.0,19.28
2005-06-03,0.0,27.407916666666665
2005-06-04,0.0,25.86791666666667
