Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
6/24/2023,,277,,249.255,339.834,,251.711,198.195,
6/25/2023,,,,,,,,,
6/26/2023,,518.629,522.36,525.416,,536.796,541.333,481.957,510
6/27/2023,176.153,350.92,302.112,150.31,210.509,117.339,136.666,91.807,97.555
6/28/2023,,,,,,,,,573
6/29/2023,252.31,198.22,175.87,98.611,172.236,168.716,108.749,196.948,174.645
6/30/2023,,,,,,,,559,
7/1/2023,,,,,,,,,402.764
7/2/2023,175.363,223.726,208.073,306.731,238.654,149.424,252.476,163.724,134.152
7/3/2023,,,,,,,,,
7/4/2023,82.476,88.796,68.88,55.971,101.126,88.723,60.005,84.426,116.151
7/5/2023,386.043,352.949,337.304,494.395,378.052,296.141,458.233,379.296,264.143
7/6/2023,,,,,,,,,
7/7/2023,,240.773,237.017,522.989,438.886,239.989,295.645,,270.04
7/8/2023,523.409,502.985,530.052,353.995,465.511,518.925,415.651,309.452,532.596
7/9/2023,300.195,308.287,310.487,347.615,238.534,317.669,345.274,210.172,
7/10/2023,,,,,,247.055,,315,234.419
7/11/2023,,,,,,,,,
7/12/2023,266,277.138,311.903,,279.436,310.449,,,269.271
7/13/2023,443.796,461.27,502.822,,297.058,434.822,317.304,,234.812
7/14/2023,360.979,331.045,346.794,443.642,447.313,418.537,,,378
7/15/2023,,417.573,428.496,,398.001,465.824,,419.714,371.319
7/16/2023,295.062,246.313,249.154,293.748,234.705,242.608,238.807,227.493,349.226
7/17/2023,,,,,,,,,
7/18/2023,352.703,302.217,287.079,280.708,269.834,295.002,314.623,,267.772
7/19/2023,213.222,136.691,138.863,269.114,176.297,132.78,267.028,161.144,107.037
7/20/2023,521.427,527.036,495.647,523.218,327.268,281.153,546.061,343.175,485.69
7/21/2023,341.552,491.472,466.816,394.352,481.105,422.174,347.161,250.475,299.023
7/22/2023,326.453,303.539,264.034,438.436,375.286,243.631,328.103,250.939,201.141
7/23/2023,,406.401,486.858,249.042,309.871,395.215,264.316,267.453,
7/24/2023,357.431,214.557,233.009,240.495,242.481,325.608,244.792,236.858,254.165
7/25/2023,311.818,,400.537,239.326,,378.239,255.567,215.054,
7/26/2023,96.631,99.037,88.462,264.179,143.769,67.188,320.998,294.148,184.093
7/27/2023,,,,,,,504.055,,
7/28/2023,214.046,157.359,164.515,113.263,146.712,234.336,120.63,89.397,148.518
7/29/2023,288.772,311.413,317.04,358.706,412.773,,332.53,333.391,278.889
7/30/2023,257.304,203.004,180.351,197.897,207.757,189.411,204.594,403.75,257.428
7/31/2023,169.068,189.002,195.627,132.65,140.834,160.932,118.795,50.432,118.403
8/1/2023,455,,,394.767,,,428.358,427.682,
8/2/2023,228.927,200.054,199.861,222.249,209.005,175.495,179.545,219.182,109.94
8/3/2023,404.299,304.816,308.231,,309.933,259.139,,,322.169
8/4/2023,164.909,128.429,132.557,105.446,102.247,125.223,99.832,77.988,65.035
8/5/2023,239.739,320.3,335.167,223.58,275.881,293.336,191.511,159.748,238.081
8/6/2023,,,,,,,,,
8/7/2023,,,,,,512.757,548.765,,504.652
8/8/2023,,,,,,,,,
8/9/2023,,,,,,,,,
8/10/2023,393.773,299.129,346.198,185.625,257.783,291.764,346.516,219.709,249.197
8/11/2023,246.133,212.061,205.959,179.937,218.025,252.618,254.127,442.952,242.23
8/12/2023,364.48,405.141,464.813,388.7,368.925,350.342,401.389,682.582,431.98
8/13/2023,,718.298,770.766,639.865,711.72,924.512,674.271,686.016,876.046
8/14/2023,,795.987,910,,765.618,798,766,887.295,803.795
8/15/2023,,,,,,,,,
8/16/2023,271.333,345.358,345.738,194.235,304.436,275.476,213.247,202.595,241.477
8/17/2023,205.383,176.058,174.886,128.62,161.568,128.601,114.439,102.23,132.792
8/18/2023,231.751,120.104,122.911,269.237,109.974,119.781,296.881,135.341,110.712
8/19/2023,226.9,114.461,119.226,144.789,107.611,236.649,255.893,123.615,236.525
8/20/2023,,,,,,,,,
8/21/2023,,,,273,362.25,,498.689,447.103,579
8/22/2023,,,,,,,,,
8/23/2023,572.334,494.569,556.368,554.044,585.402,432.923,560.133,581.61,495.927
8/24/2023,565.748,564.558,549.8,,572.368,558.842,,,567.629
8/25/2023,376.68,417,420.668,235.033,282.836,,317.378,231.809,
8/26/2023,31.977,30.552,20.32,62.581,28.728,9.838,114.263,226.237,34.328
8/27/2023,124.613,280.961,310.387,146.814,211.842,232.087,193.506,246.624,263.526
8/28/2023,,318.92,336.966,230.65,330.777,301.887,219.476,238.44,290.282
8/29/2023,308.796,272.837,240.352,,342,355.301,,298.72,320.6
8/30/2023,115.179,148.789,144.367,50.311,137.84,159.156,47.659,185.976,91.151
8/31/2023,104.393,121.717,132.47,106.995,121.478,103.69,94.956,175.822,102.619
9/1/2023,,260.359,220.897,236.156,224.261,212.98,,231.264,190.814
9/2/2023,88.904,126.98,116.158,81.947,85.758,150.943,266.221,284.027,147.626
9/3/2023,555.476,488.395,493.92,481.641,499.299,462.898,468.976,477.704,500.227
9/4/2023,280.573,286.599,312.664,319.636,280.035,357.637,344.556,354.039,415.778
9/5/2023,,,,,,,,,
9/6/2023,58.367,83.37,110.901,87.949,66.447,99.209,96.284,103.576,122.233
9/7/2023,67.663,95.645,111.036,87.224,119.37,170.662,161.303,195.597,206.55
9/8/2023,230.838,243.474,246.699,153.826,245.973,213.12,147.833,357.807,208.378
9/9/2023,375.925,,,,,326.238,,,331
9/10/2023,,,,,,,,509.977,
9/11/2023,254.256,279.798,381.055,344.805,209.589,339.836,378.481,360.765,153.168
9/12/2023,25.31,21.312,35.206,24.066,30.863,98.158,16.482,18.536,34.431
9/13/2023,268.058,340,326,,340,257.08,,308.679,170.879
9/14/2023,303.689,296.953,276.823,439.286,353.243,271.471,466.936,510.38,398.41
9/15/2023,,,,,,,,,
9/16/2023,275.497,281.125,300.661,312.691,311.942,267.134,328.002,235.624,300
9/17/2023,111.284,43.534,45.718,64.723,64.388,59.629,85.828,143.803,89.893
9/18/2023,418,,,227,310,222.613,,318.859,363.809
9/19/2023,,,,,,,,,
9/20/2023,,,,,,,,,
9/21/2023,,388.724,,400.035,368.527,,319.951,384.56,286.185
9/22/2023,285.264,293.013,273.98,232.497,297.221,245.205,179.743,195.619,324.329
9/23/2023,269.819,170.06,189.196,166.748,166.432,228.408,169.618,144.311,240.224
9/24/2023,529.13,,585,,,531.944,,,506.968
9/25/2023,,,,,,,,,
9/26/2023,155.314,92.525,131.092,96.556,50.984,156.448,141.313,178.358,144.36
9/27/2023,113.078,130.9,124.857,260.877,142.546,91.658,486.268,212.097,109.319
9/28/2023,209.21,185.232,192.894,176.831,166.204,197.888,164.829,247.068,186.748
9/29/2023,351.751,376.654,384.834,243.621,357.821,426.813,255.689,283.96,284.125
9/30/2023,,,,,,,,,
10/1/2023,418.417,447.062,477.106,390.825,400.432,467.054,446.79,512.278,453.484
10/2/2023,385.685,368.21,349.214,271.737,366.67,302.227,474.747,393.36,254.303
10/3/2023,128.717,99.61,111.712,167.831,107.721,112.876,166.743,128.234,97.853
10/4/2023,568.188,383.734,526.076,284.59,288.248,522.129,305.076,362.937,379.128
10/5/2023,,,,,,,,,
10/6/2023,189.492,227.529,253.78,291.708,283.662,269.688,329.102,262.916,281.873
10/7/2023,,,,,,,,,
10/8/2023,,,,,,,,,
10/9/2023,,,,,,,361.621,314.297,
10/10/2023,530.091,460.003,496.282,,577,563.838,,,
10/11/2023,276.26,344.247,357.2,184.209,344.078,291.768,205.833,277.583,347.283
10/12/2023,,,,,,,,484.741,
10/13/2023,314.238,444.263,437.112,420.911,462.334,424.788,497.494,,437.578
10/14/2023,,,,,,,,,
10/15/2023,415.296,440.388,446.534,322.711,331.414,424.231,253.16,219.088,296.924
10/16/2023,409.101,365.03,379.618,332.623,349.468,314.643,422.663,313.645,253.457
10/17/2023,515.492,,306.899,,,539.938,429.506,358.197,346.19
10/18/2023,,,553.724,473,,541.817,388.749,421.584,598
10/19/2023,,259.749,326.436,,269.306,228.854,326,389.316,248.177
10/20/2023,422.862,431.485,458.595,495.779,333.057,490.869,512.159,574.333,409.773
10/21/2023,309.327,320.156,307.018,251.471,302.187,275.892,279.489,244.937,270.841
10/22/2023,377.768,460.56,473.952,583.663,492.432,460.056,631.456,514.259,392.819
10/23/2023,,579,,530.571,548.576,,530,,518.881
10/24/2023,,,,,,,,545,
10/25/2023,,489.078,482.452,443.598,466.3,467.747,527.311,393.234,388.213
10/26/2023,,,,,,,,,
10/27/2023,,,,,,,,,
10/28/2023,,,,,,,,,
10/29/2023,,,,,,,,,
10/30/2023,601.72,555.012,530.034,,575,507.833,,595,572.343
10/31/2023,,,,,,,,,
11/1/2023,,,504.648,,552,565.396,,,528.656
11/2/2023,360.296,303.923,337.386,,388.253,341.228,426.268,394.557,274.572
11/3/2023,123.319,136.744,120.153,233.083,191.61,123.671,196.43,143.053,150.439
11/4/2023,,,,,,,,,
11/5/2023,,,,,,,,,
11/6/2023,431.552,430.931,427.566,389.373,391.533,478.481,441.842,380.899,455.207
11/7/2023,427.588,315.969,293.419,317.079,298.728,268.064,302.689,395.911,410.085
11/8/2023,292.858,378.05,372.63,452.945,386.612,335.935,498.286,420.369,273.208
11/9/2023,,489.109,491.32,332.048,367.5,540.556,400.581,629,516.247
11/10/2023,423.821,329.264,329.905,337.587,319.504,386.171,360.737,383.129,364.452
11/11/2023,284.462,270.532,256.418,260.631,238.095,252.345,282.568,281.15,239.506
11/12/2023,487,429.922,428.991,430.444,436.406,435.248,405.166,417.167,327.318
11/13/2023,239.679,227.131,244.674,234.788,200.624,206.146,227.024,233.121,223.522
11/14/2023,345.045,392.998,364.781,,413.983,316.775,454.48,,345.126
11/15/2023,,436.916,560,489.8,458.865,,429.184,329.807,475.601
11/16/2023,300.496,294.569,302.745,,325.163,289.633,276.795,296.295,264.373
11/17/2023,,,,,,,,,
11/18/2023,283.58,344.068,293.9,294.233,336.827,248.689,320.732,328.701,211.086
11/19/2023,267.017,303.525,267.5,316.941,310.109,180.381,324.023,288.245,210.589
11/20/2023,,,750,,,648.807,,,
11/21/2023,,,,,,,,,
11/22/2023,,,,,,,,,
11/23/2023,269.813,281.825,275.237,333.22,260.061,260.308,366.096,186.849,236.602
11/24/2023,,,,,,,,,
11/25/2023,384,416.463,361.949,354.479,463.391,,419.602,241.815,420.426
11/26/2023,206.867,218.693,223.435,271.879,213.47,225.572,330.921,290.785,224.295
11/27/2023,335.667,415.479,398.576,345.313,371.793,407.239,348.907,360.56,378.595
11/28/2023,363.891,495.297,453.464,495.754,528.33,538.129,484.851,476.587,515.788
11/29/2023,,,,,,,,,
11/30/2023,431.5,379.21,358.567,372.952,416.1,407.99,345.028,275.017,301.311
12/1/2023,383.739,376.111,387.927,395.733,342.914,375.923,455.216,478.127,346.173
12/2/2023,262.25,236.253,261.858,417.35,250.404,354.112,513.372,302.143,273.139
12/3/2023,171.554,170.254,245.068,357.311,266.076,176.252,407.45,211.6,270.598
12/4/2023,,,,,,,,,
12/5/2023,361.5,398.392,373.668,443.172,400.71,381.648,483.345,415.087,385.715
12/6/2023,,,,,,,,,
12/7/2023,,,,,,,,,
12/8/2023,,419.71,426.326,280.274,,381.4,301.269,178.921,340.556
12/9/2023,508.764,456,332.11,448.439,446.084,264.338,504.726,436,278.515
12/10/2023,347.788,161,309.357,372.097,,313.084,362.74,305.756,343.525
12/11/2023,,,,,,,,,
12/12/2023,,382.105,427.577,424.035,549.468,443.413,432.106,356.238,
12/13/2023,,,,517.286,,,528.761,,
12/14/2023,264.437,280.368,283.312,317.012,317.822,330.645,324.191,264.331,334.319
12/15/2023,,,,,,,,531.36,
12/16/2023,,,,,,,,,
12/17/2023,,,,,,,,,
12/18/2023,423.548,423.846,387.192,,422.727,300.533,,,332.529
12/19/2023,,,,,,454.425,315,210.747,351.059
12/20/2023,267.971,211.833,208.333,255.43,222.678,183.159,225.788,207.764,178.669
12/21/2023,361.976,354.245,384.067,342.391,322.091,314.057,366.485,448.31,376.475
12/22/2023,,,,500.061,485,,487.481,471.642,403.885
12/23/2023,,,,,,,,,
12/24/2023,219.092,229.985,246.869,263.278,216.935,467.428,277.045,239.671,312.511
12/25/2023,,,,,,,,,
12/26/2023,,,,,,,,,
12/27/2023,,,,,,,,,
12/28/2023,,,,,,,,,
12/29/2023,261.443,377.838,367.132,374.301,397.876,356.888,433.452,394.639,509.156
12/30/2023,415,320.974,317.995,318.906,311.384,263.115,300.308,259.976,223.102
12/31/2023,578.629,584.241,588.167,,537.248,637.978,,,579.024
