Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2019-09-29,0.31,0.29,0.30,0.35,0.30,0.34,0.34,0.29,0.29
2019-09-30,0.00,0.48,0.48,0.00,0.00,0.58,0.58,0.58,0.57
2019-10-01,0.43,0.40,0.44,0.43,0.55,0.49,0.46,0.44,0.43
2019-10-02,0.56,0.55,0.00,0.00,0.47,0.53,0.00,0.00,0.00
2019-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-04,0.49,0.27,0.00,0.00,0.00,0.39,0.49,0.32,0.46
2019-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-06,0.00,0.00,0.43,0.53,0.00,0.00,0.00,0.47,0.00
2019-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-09,0.43,0.27,0.49,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-12,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-14,0.31,0.30,0.19,0.28,0.35,0.27,0.26,0.20,0.25
2019-10-15,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00
2019-10-16,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.55,0.54
2019-10-17,0.00,0.58,0.55,0.50,0.00,0.54,0.52,0.59,0.55
2019-10-18,0.46,0.56,0.55,0.00,0.50,0.58,0.00,0.00,0.00
2019-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-22,0.58,0.40,0.59,0.00,0.58,0.50,0.00,0.00,0.00
2019-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-24,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00,0.00
2019-10-25,0.44,0.42,0.49,0.43,0.51,0.35,0.40,0.40,0.44
2019-10-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-27,0.45,0.42,0.00,0.00,0.41,0.00,0.00,0.40,0.00
2019-10-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-10-29,0.35,0.35,0.27,0.37,0.34,0.24,0.28,0.32,0.30
2019-10-30,0.48,0.46,0.50,0.00,0.52,0.00,0.00,0.47,0.55
2019-10-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-01,0.41,0.39,0.38,0.47,0.46,0.49,0.47,0.42,0.45
2019-11-02,0.40,0.27,0.00,0.00,0.39,0.00,0.00,0.00,0.00
2019-11-03,0.47,0.43,0.35,0.48,0.47,0.46,0.48,0.44,0.45
2019-11-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-05,0.37,0.36,0.25,0.31,0.35,0.29,0.37,0.31,0.36
2019-11-06,0.58,0.47,0.45,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-07,0.35,0.27,0.36,0.40,0.33,0.31,0.39,0.43,0.40
2019-11-08,0.35,0.37,0.30,0.00,0.37,0.36,0.43,0.36,0.43
2019-11-09,0.00,0.00,0.46,0.00,0.00,0.53,0.53,0.00,0.51
2019-11-10,0.50,0.46,0.56,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-12,0.00,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-14,0.53,0.50,0.56,0.00,0.57,0.49,0.00,0.59,0.00
2019-11-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-17,0.41,0.37,0.31,0.45,0.45,0.43,0.00,0.34,0.39
2019-11-18,0.31,0.29,0.35,0.25,0.32,0.37,0.32,0.31,0.28
2019-11-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-21,0.51,0.47,0.53,0.00,0.00,0.58,0.59,0.00,0.60
2019-11-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-23,0.52,0.40,0.51,0.61,0.49,0.00,0.48,0.00,0.00
2019-11-24,0.33,0.31,0.29,0.35,0.39,0.39,0.37,0.33,0.35
2019-11-25,0.39,0.34,0.36,0.36,0.39,0.42,0.46,0.36,0.45
2019-11-26,0.33,0.37,0.24,0.33,0.34,0.30,0.32,0.24,0.31
2019-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-11-30,0.57,0.54,0.54,0.00,0.56,0.52,0.52,0.55,0.54
2019-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-02,0.43,0.42,0.39,0.38,0.40,0.40,0.42,0.39,0.40
2019-12-03,0.45,0.46,0.32,0.44,0.45,0.41,0.40,0.27,0.34
2019-12-04,0.42,0.40,0.40,0.45,0.41,0.45,0.47,0.45,0.45
2019-12-05,0.51,0.40,0.49,0.49,0.52,0.46,0.50,0.50,0.52
2019-12-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-09,0.00,0.51,0.43,0.00,0.00,0.45,0.51,0.45,0.51
2019-12-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.58
2019-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-13,0.00,0.00,0.50,0.47,0.00,0.59,0.53,0.52,0.53
2019-12-14,0.52,0.55,0.38,0.40,0.59,0.45,0.47,0.37,0.44
2019-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-16,0.39,0.44,0.40,0.39,0.41,0.40,0.40,0.45,0.41
2019-12-17,0.52,0.46,0.31,0.36,0.59,0.46,0.35,0.25,0.32
2019-12-18,0.37,0.33,0.33,0.26,0.32,0.28,0.27,0.29,0.29
2019-12-19,0.50,0.56,0.38,0.40,0.48,0.39,0.39,0.37,0.38
2019-12-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-21,0.47,0.42,0.00,0.53,0.53,0.00,0.00,0.00,0.00
2019-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-23,0.36,0.34,0.48,0.00,0.36,0.00,0.39,0.00,0.39
2019-12-24,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00
2019-12-25,0.30,0.27,0.25,0.24,0.27,0.25,0.28,0.27,0.30
2019-12-26,0.26,0.25,0.21,0.28,0.24,0.27,0.22,0.21,0.23
2019-12-27,0.53,0.00,0.41,0.00,0.58,0.54,0.45,0.44,0.43
2019-12-28,0.49,0.49,0.35,0.00,0.53,0.29,0.39,0.41,0.43
2019-12-29,0.38,0.38,0.41,0.40,0.37,0.38,0.37,0.42,0.40
2019-12-30,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00
2020-01-03,0.35,0.31,0.39,0.00,0.00,0.43,0.44,0.41,0.42
2020-01-04,0.28,0.26,0.22,0.26,0.29,0.25,0.23,0.20,0.23
2020-01-05,0.34,0.33,0.35,0.00,0.32,0.32,0.34,0.41,0.36
2020-01-06,0.32,0.39,0.32,0.36,0.31,0.35,0.39,0.36,0.34
2020-01-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-08,0.34,0.26,0.23,0.31,0.36,0.28,0.30,0.24,0.31
2020-01-09,0.48,0.41,0.26,0.44,0.49,0.38,0.40,0.33,0.38
2020-01-10,0.33,0.26,0.26,0.24,0.29,0.23,0.23,0.24,0.23
2020-01-11,0.33,0.27,0.22,0.41,0.32,0.30,0.32,0.29,0.32
2020-01-12,0.28,0.23,0.24,0.26,0.28,0.23,0.23,0.25,0.24
2020-01-13,0.25,0.25,0.17,0.28,0.26,0.24,0.26,0.23,0.27
2020-01-14,0.31,0.28,0.38,0.26,0.28,0.28,0.27,0.34,0.28
2020-01-15,0.28,0.27,0.18,0.28,0.27,0.26,0.29,0.21,0.28
2020-01-16,0.44,0.39,0.27,0.48,0.48,0.35,0.40,0.33,0.39
2020-01-17,0.28,0.27,0.19,0.23,0.24,0.23,0.27,0.23,0.26
2020-01-18,0.00,0.45,0.33,0.48,0.00,0.40,0.45,0.45,0.50
2020-01-19,0.35,0.33,0.27,0.28,0.36,0.31,0.34,0.27,0.32
2020-01-20,0.56,0.50,0.45,0.00,0.00,0.00,0.00,0.50,0.00
2020-01-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-24,0.50,0.57,0.51,0.58,0.51,0.52,0.54,0.55,0.56
2020-01-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-26,0.51,0.46,0.48,0.50,0.53,0.50,0.54,0.48,0.51
2020-01-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-28,0.30,0.29,0.26,0.31,0.31,0.26,0.27,0.27,0.27
2020-01-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-01-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-02,0.00,0.00,0.00,0.50,0.00,0.00,0.51,0.53,0.51
2020-02-03,0.44,0.39,0.37,0.00,0.44,0.39,0.40,0.32,0.39
2020-02-04,0.50,0.54,0.42,0.40,0.47,0.41,0.47,0.41,0.48
2020-02-05,0.13,0.15,0.13,0.15,0.09,0.17,0.18,0.13,0.18
2020-02-06,0.15,0.16,0.13,0.14,0.15,0.12,0.13,0.14,0.14
2020-02-07,0.30,0.30,0.22,0.32,0.32,0.27,0.29,0.23,0.28
2020-02-08,0.52,0.53,0.62,0.00,0.00,0.00,0.00,0.56,0.00
2020-02-09,0.52,0.42,0.49,0.46,0.53,0.54,0.55,0.53,0.54
2020-02-10,0.00,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-11,0.21,0.15,0.11,0.18,0.19,0.14,0.17,0.14,0.17
2020-02-12,0.34,0.27,0.39,0.00,0.35,0.42,0.57,0.37,0.00
2020-02-13,0.32,0.27,0.28,0.34,0.32,0.27,0.30,0.28,0.30
2020-02-14,0.28,0.32,0.16,0.23,0.28,0.22,0.20,0.17,0.20
2020-02-15,0.57,0.54,0.57,0.48,0.56,0.53,0.50,0.56,0.51
2020-02-16,0.38,0.32,0.30,0.40,0.35,0.35,0.38,0.38,0.39
2020-02-17,0.50,0.00,0.40,0.00,0.00,0.00,0.00,0.56,0.56
2020-02-18,0.40,0.37,0.28,0.30,0.35,0.30,0.39,0.34,0.39
2020-02-19,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.53,0.00
2020-02-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-21,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-25,0.51,0.43,0.56,0.00,0.60,0.00,0.00,0.00,0.00
2020-02-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-02-28,0.00,0.55,0.57,0.00,0.00,0.00,0.00,0.59,0.00
2020-02-29,0.49,0.43,0.49,0.00,0.50,0.43,0.46,0.00,0.48
2020-03-01,0.43,0.52,0.30,0.50,0.46,0.37,0.36,0.32,0.35
2020-03-02,0.55,0.53,0.00,0.00,0.59,0.00,0.00,0.00,0.00
2020-03-03,0.39,0.48,0.35,0.00,0.35,0.35,0.45,0.43,0.47
2020-03-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-05,0.39,0.39,0.00,0.00,0.48,0.00,0.00,0.00,0.00
2020-03-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-09,0.37,0.40,0.42,0.38,0.41,0.34,0.38,0.47,0.43
2020-03-10,0.48,0.48,0.47,0.00,0.51,0.51,0.53,0.51,0.51
2020-03-11,0.49,0.41,0.00,0.00,0.42,0.56,0.00,0.00,0.00
2020-03-12,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.57,0.00
2020-03-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-15,0.50,0.37,0.49,0.00,0.00,0.00,0.00,0.47,0.00
2020-03-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-18,0.27,0.22,0.26,0.28,0.28,0.29,0.32,0.27,0.32
2020-03-19,0.34,0.30,0.24,0.32,0.37,0.31,0.33,0.29,0.34
2020-03-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-21,0.31,0.28,0.41,0.34,0.29,0.33,0.35,0.45,0.35
2020-03-22,0.30,0.26,0.09,0.16,0.33,0.17,0.16,0.11,0.15
2020-03-23,0.46,0.41,0.33,0.41,0.43,0.39,0.46,0.40,0.45
2020-03-24,0.60,0.58,0.41,0.49,0.55,0.49,0.47,0.38,0.46
2020-03-25,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.00,0.00
2020-03-26,0.62,0.54,0.00,0.00,0.63,0.00,0.00,0.00,0.00
2020-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-28,0.00,0.43,0.48,0.47,0.00,0.00,0.00,0.55,0.00
2020-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-03,0.34,0.35,0.34,0.35,0.31,0.28,0.28,0.35,0.30
2020-04-04,0.51,0.48,0.46,0.00,0.53,0.49,0.50,0.48,0.49
2020-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-06,0.50,0.00,0.55,0.34,0.00,0.40,0.44,0.41,0.43
2020-04-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-08,0.44,0.54,0.47,0.44,0.00,0.40,0.45,0.52,0.46
2020-04-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-13,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-14,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-17,0.46,0.39,0.52,0.56,0.00,0.00,0.00,0.00,0.00
2020-04-18,0.46,0.00,0.54,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-19,0.38,0.23,0.44,0.41,0.37,0.40,0.39,0.39,0.40
2020-04-20,0.28,0.20,0.23,0.23,0.29,0.24,0.32,0.25,0.31
2020-04-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-22,0.39,0.33,0.43,0.39,0.39,0.41,0.43,0.41,0.45
2020-04-23,0.00,0.00,0.60,0.00,0.00,0.00,0.00,0.48,0.50
2020-04-24,0.00,0.45,0.56,0.55,0.58,0.56,0.00,0.57,0.00
2020-04-25,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-26,0.41,0.37,0.41,0.35,0.45,0.41,0.40,0.37,0.41
2020-04-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-04-29,0.51,0.49,0.44,0.45,0.46,0.43,0.46,0.41,0.46
2020-04-30,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-02,0.00,0.00,0.47,0.49,0.00,0.00,0.00,0.48,0.00
2020-05-03,0.52,0.00,0.00,0.00,0.00,0.43,0.42,0.00,0.00
2020-05-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-06,0.54,0.00,0.00,0.43,0.54,0.00,0.00,0.00,0.00
2020-05-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-08,0.37,0.35,0.37,0.43,0.48,0.33,0.34,0.36,0.34
2020-05-09,0.35,0.32,0.34,0.52,0.41,0.43,0.00,0.33,0.00
2020-05-10,0.42,0.48,0.41,0.39,0.00,0.38,0.38,0.34,0.37
2020-05-11,0.33,0.27,0.40,0.48,0.34,0.40,0.40,0.00,0.42
2020-05-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-15,0.37,0.25,0.21,0.30,0.33,0.29,0.29,0.23,0.28
2020-05-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-17,0.35,0.00,0.33,0.31,0.41,0.30,0.33,0.34,0.38
2020-05-18,0.00,0.00,0.47,0.46,0.00,0.52,0.55,0.44,0.51
2020-05-19,0.33,0.00,0.39,0.36,0.00,0.33,0.39,0.37,0.44
2020-05-20,0.27,0.22,0.25,0.39,0.00,0.29,0.32,0.30,0.31
2020-05-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-23,0.00,0.00,0.32,0.00,0.00,0.45,0.43,0.36,0.38
2020-05-24,0.44,0.41,0.50,0.00,0.00,0.40,0.40,0.48,0.48
2020-05-25,0.44,0.00,0.26,0.29,0.35,0.29,0.33,0.27,0.32
2020-05-26,0.28,0.28,0.24,0.48,0.31,0.30,0.34,0.31,0.36
2020-05-27,0.37,0.28,0.28,0.32,0.00,0.00,0.00,0.35,0.39
2020-05-28,0.00,0.46,0.34,0.46,0.00,0.37,0.40,0.36,0.38
2020-05-29,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-05-31,0.41,0.39,0.33,0.00,0.42,0.30,0.34,0.35,0.34
2020-06-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-02,0.47,0.00,0.48,0.00,0.59,0.47,0.49,0.47,0.44
2020-06-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-04,0.25,0.16,0.21,0.21,0.25,0.23,0.27,0.21,0.26
2020-06-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-06,0.22,0.15,0.13,0.16,0.20,0.15,0.15,0.15,0.17
2020-06-07,0.25,0.23,0.16,0.26,0.25,0.23,0.34,0.22,0.24
2020-06-08,0.00,0.43,0.47,0.00,0.00,0.00,0.00,0.45,0.00
2020-06-09,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-10,0.47,0.47,0.57,0.00,0.47,0.00,0.00,0.00,0.00
2020-06-11,0.30,0.24,0.10,0.27,0.30,0.21,0.21,0.15,0.18
2020-06-12,0.00,0.45,0.30,0.00,0.00,0.00,0.00,0.49,0.00
2020-06-13,0.39,0.49,0.00,0.00,0.38,0.38,0.00,0.00,0.00
2020-06-14,0.00,0.00,0.33,0.36,0.44,0.38,0.36,0.30,0.32
2020-06-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-16,0.40,0.32,0.43,0.48,0.00,0.00,0.49,0.45,0.47
2020-06-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-18,0.31,0.22,0.29,0.29,0.34,0.33,0.34,0.35,0.34
2020-06-19,0.57,0.59,0.24,0.00,0.00,0.27,0.00,0.35,0.36
2020-06-20,0.33,0.29,0.00,0.00,0.27,0.30,0.00,0.00,0.00
2020-06-21,0.33,0.31,0.32,0.40,0.33,0.30,0.37,0.00,0.37
2020-06-22,0.39,0.25,0.00,0.31,0.35,0.36,0.36,0.46,0.38
2020-06-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.00
2020-06-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-06-26,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.42,0.42
2020-06-27,0.29,0.29,0.22,0.30,0.30,0.28,0.30,0.33,0.30
2020-06-28,0.36,0.37,0.31,0.00,0.40,0.31,0.47,0.41,0.46
2020-06-29,0.41,0.31,0.00,0.00,0.39,0.36,0.43,0.00,0.42
2020-06-30,0.00,0.45,0.00,0.50,0.00,0.00,0.57,0.00,0.00
2020-07-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-06,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.41,0.38
2020-07-07,0.00,0.00,0.35,0.43,0.00,0.00,0.00,0.36,0.00
2020-07-08,0.00,0.38,0.00,0.27,0.00,0.00,0.40,0.00,0.40
2020-07-09,0.00,0.27,0.29,0.43,0.42,0.37,0.36,0.43,0.40
2020-07-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-12,0.38,0.40,0.33,0.45,0.38,0.37,0.37,0.35,0.37
2020-07-13,0.00,0.37,0.00,0.49,0.00,0.00,0.00,0.00,0.00
2020-07-14,0.00,0.19,0.14,0.00,0.00,0.30,0.00,0.27,0.00
2020-07-15,0.27,0.23,0.41,0.00,0.26,0.30,0.00,0.51,0.51
2020-07-16,0.16,0.07,0.10,0.24,0.17,0.22,0.23,0.14,0.21
2020-07-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-18,0.39,0.24,0.20,0.26,0.20,0.28,0.29,0.22,0.27
2020-07-19,0.59,0.00,0.50,0.00,0.00,0.52,0.54,0.00,0.00
2020-07-20,0.00,0.00,0.55,0.00,0.60,0.54,0.52,0.00,0.44
2020-07-21,0.47,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-24,0.43,0.46,0.47,0.40,0.39,0.37,0.36,0.44,0.37
2020-07-25,0.30,0.28,0.22,0.31,0.31,0.28,0.35,0.29,0.34
2020-07-26,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.40,0.48
2020-07-27,0.00,0.40,0.32,0.00,0.37,0.40,0.00,0.32,0.00
2020-07-28,0.31,0.25,0.21,0.00,0.27,0.38,0.26,0.25,0.29
2020-07-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-07-30,0.48,0.35,0.00,0.00,0.39,0.47,0.00,0.34,0.00
2020-07-31,0.26,0.19,0.24,0.25,0.28,0.23,0.28,0.28,0.31
2020-08-01,0.32,0.27,0.18,0.43,0.32,0.30,0.36,0.26,0.35
2020-08-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-03,0.48,0.32,0.26,0.31,0.44,0.33,0.34,0.23,0.34
2020-08-04,0.28,0.35,0.18,0.35,0.30,0.29,0.34,0.35,0.35
2020-08-05,0.26,0.35,0.00,0.00,0.33,0.38,0.36,0.40,0.37
2020-08-06,0.29,0.00,0.24,0.48,0.31,0.31,0.38,0.34,0.37
2020-08-07,0.29,0.24,0.21,0.30,0.36,0.23,0.26,0.27,0.26
2020-08-08,0.16,0.19,0.09,0.18,0.16,0.16,0.20,0.14,0.20
2020-08-09,0.15,0.13,0.17,0.23,0.17,0.17,0.20,0.21,0.19
2020-08-10,0.22,0.18,0.06,0.22,0.19,0.17,0.20,0.09,0.19
2020-08-11,0.45,0.48,0.42,0.00,0.00,0.51,0.51,0.00,0.52
2020-08-12,0.26,0.27,0.21,0.00,0.25,0.27,0.31,0.31,0.35
2020-08-13,0.20,0.23,0.14,0.23,0.23,0.21,0.23,0.19,0.20
2020-08-14,0.00,0.00,0.27,0.28,0.32,0.31,0.31,0.31,0.27
2020-08-15,0.51,0.44,0.00,0.00,0.00,0.53,0.56,0.00,0.57
2020-08-16,0.41,0.45,0.28,0.27,0.44,0.32,0.30,0.22,0.27
2020-08-17,0.21,0.18,0.13,0.32,0.27,0.27,0.28,0.12,0.28
2020-08-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
