Fecha,Centro_x,Centro_y
2022-07-23,0,15.3825
2022-07-24,0,11.26875
2022-07-25,0,18.98875
2022-07-26,409.302,12.54333333333333
2022-07-27,0,13.67125
2022-07-28,241,16.83833333333333
2022-07-29,26.743,12.18458333333333
2022-07-30,119.073,12.21166666666667
2022-07-31,49.12,11.68208333333333
2022-08-01,404,11.5555
2022-08-02,196.163,11.38
2022-08-03,0,16.84826086956522
2022-08-04,0,15.5804347826087
2022-08-05,0,12.79625
2022-08-06,396.815,15.11636363636364
2022-08-07,176.834,24.94863636363636
2022-08-08,325.759,24.72
2022-08-09,484.594,30.06333333333333
2022-08-10,0,25.39347826086956
2022-08-11,0,16.988
2022-08-12,188.1,18.18666666666667
2022-08-13,105.945,25.03625
2022-08-14,183.237,26.040625
2022-08-15,0,20.27130434782609
2022-08-16,89.796,19.59
2022-08-17,313,17.42444444444444
2022-08-18,10.29,14.22764705882353
2022-08-19,406.148,27.99347826086957
2022-08-20,0,25.36727272727273
2022-08-21,0,19.13875
2022-08-22,314,29.424
2022-08-23,191.684,37.89
2022-08-24,348.426,34.242
2022-08-25,192.984,27.87333333333333
2022-08-26,0,15.489375
2022-08-27,68.528,14.6475
2022-08-28,0,16.025625
2022-08-29,375.708,45.41066666666666
2022-08-30,382.053,39.04090909090909
2022-08-31,408.146,22.049375
2022-09-01,15.568,25.00041666666667
2022-09-02,0,26.13958333333333
2022-09-03,0,19.68583333333333
2022-09-04,0,9.439166666666667
2022-09-05,0,19.94375
2022-09-06,0,24.99333333333334
2022-09-07,0,18.06916666666667
2022-09-08,100.598,25.24
2022-09-09,273.22,19.94083333333333
2022-09-10,0,18.37739130434783
2022-09-11,0,13.62708333333333
2022-09-12,27.823,24.19545454545454
2022-09-13,288.695,21.39642857142857
2022-09-14,184.002,22.59625
2022-09-15,398.806,16.32090909090909
2022-09-16,0,20.82846153846154
2022-09-17,0,25.47416666666667
2022-09-18,564.778,16.79708333333333
2022-09-19,148.399,17.50583333333333
2022-09-20,0,23.11125
2022-09-21,523.286,25.76166666666667
2022-09-22,255.974,23.97875
2022-09-23,212.172,18.34782608695652
2022-09-24,0,19.84
2022-09-25,0,29.254
2022-09-26,227.212,20.25083333333333
2022-09-27,222.692,13.735
2022-09-28,517.72,20.57375
2022-09-29,0,20.84416666666667
2022-09-30,335.475,23.83541666666666
2022-10-01,409,7.635416666666667
2022-10-02,479.206,6.735833333333333
2022-10-03,210.338,9.945
2022-10-04,0,14.62791666666667
2022-10-05,354.899,25.25
2022-10-06,0,28.64375
2022-10-07,0,33.06454545454546
2022-10-08,0,20.08625
2022-10-09,396.956,13.48208333333333
2022-10-10,0,11.11583333333333
2022-10-11,416,8.129583333333333
2022-10-12,0,15.70125
2022-10-13,0,21.96541666666667
2022-10-14,0,24.19583333333334
2022-10-15,0,13.195
2022-10-16,0,13.53958333333333
2022-10-17,0,18.23958333333333
2022-10-18,0,16.16041666666667
2022-10-19,0,14.8825
2022-10-20,0,12.85083333333333
2022-10-21,0,14.69666666666667
2022-10-22,0,8.629999999999999
2022-10-23,0,
2022-10-24,0,17.19133333333333
2022-10-25,0,21.39791666666666
2022-10-26,0,15.41458333333333
2022-10-27,543.947,14.92458333333333
2022-10-28,0,21.30086956521739
2022-10-29,341.974,16.18041666666667
2022-10-30,330.081,14.57416666666666
2022-10-31,56.448,17.54190476190476
2022-11-01,265.176,21.49041666666666
2022-11-02,0,10.45958333333333
2022-11-03,493.008,9.730416666666667
2022-11-04,522.952,15.27458333333333
2022-11-05,426,8.946666666666667
2022-11-06,0,
2022-11-07,148.737,18.57933333333333
2022-11-08,610.372,17.27708333333333
2022-11-09,0,18.27708333333333
2022-11-10,0,24.37166666666667
2022-11-11,0,20.61875
2022-11-12,0,19.93833333333333
2022-11-13,0,20.505
2022-11-14,294.507,19.81166666666667
2022-11-15,0,21.34130434782609
2022-11-16,0,16.20125
2022-11-17,0,17.38291666666667
2022-11-18,370.567,21.96208333333334
2022-11-19,378.493,24.78375
2022-11-20,0,18.36875
2022-11-21,0,26.13375
2022-11-22,0,23.28916666666667
2022-11-23,0,21.24590909090909
2022-11-24,372.445,23.43708333333333
2022-11-25,0,26.46681818181818
2022-11-26,466.21,15.48833333333334
2022-11-27,0,16.4725
2022-11-28,0,25.12083333333333
2022-11-29,542.691,26.59416666666667
2022-11-30,324.236,20.99625
2022-12-01,319.414,19.25083333333333
2022-12-02,0,13.04291666666666
2022-12-03,473.307,15.28
2022-12-04,436,16.99208333333333
2022-12-05,215.991,20.16208333333333
2022-12-06,313.129,22.5604347826087
2022-12-07,0,29.42944444444445
2022-12-08,202.994,21.04791666666667
2022-12-09,552.612,17.56625
2022-12-10,0,19.44875
2022-12-11,0,15.05416666666667
2022-12-12,450.301,16.48291666666666
2022-12-13,442.215,17.14291666666667
2022-12-14,0,14.63333333333333
2022-12-15,415.826,19.07583333333333
2022-12-16,564.712,17.13666666666667
2022-12-17,0,17.31666666666667
2022-12-18,439.641,15.20208333333333
2022-12-19,340.076,20.02125
2022-12-20,359.733,17.85125
2022-12-21,401.282,23.12833333333333
2022-12-22,373.101,19.21625
2022-12-23,347.308,22.73416666666667
2022-12-24,456.466,21.04541666666667
2022-12-25,575.667,11.60708333333333
2022-12-26,0,16.09833333333333
2022-12-27,0,15.10041666666667
2022-12-28,535.481,24.66416666666667
2022-12-29,330.897,23.56625
2022-12-30,564,19.58590909090909
2022-12-31,0,15.75208333333333
2023-01-01,0,18.988
2023-01-02,0,11.40666666666667
2023-01-03,0,24.47782608695652
2023-01-04,381.809,23.49333333333334
2023-01-05,0,26.29333333333333
2023-01-06,0,24.23739130434783
2023-01-07,0,22.63083333333333
2023-01-08,0,13.39375
2023-01-09,0,14.5075
2023-01-10,0,12.1075
2023-01-11,540.876,13.98083333333333
2023-01-12,0,22.6975
2023-01-13,366.431,18.48409090909091
2023-01-14,0,12.62166666666667
2023-01-15,0,16.19291666666667
2023-01-16,448.164,14.60958333333333
2023-01-17,0,16.76875
2023-01-18,385.611,15.01083333333333
2023-01-19,0,18.07458333333333
2023-01-20,0,18.18833333333333
2023-01-21,0,19.89708333333333
2023-01-22,0,13.54708333333333
2023-01-23,253.312,12.81375
2023-01-24,508.45,12.44875
2023-01-25,343.149,13.76083333333333
2023-01-26,0,17.27
2023-01-27,254.69,18.08416666666666
2023-01-28,238.566,20.35833333333333
2023-01-29,146.538,12.78416666666667
2023-01-30,484.055,16.23
2023-01-31,0,22.42166666666667
2023-02-01,0,23.1075
2023-02-02,0,23.1925
2023-02-03,197.521,17.90291666666667
2023-02-04,227.906,17.32125
2023-02-05,0,14.47291666666667
2023-02-06,0,8.496666666666666
2023-02-07,351.18,11.69333333333333
2023-02-08,289.077,17.26076923076923
2023-02-09,0,18.71086956521739
2023-02-10,0,18.64277777777778
2023-02-11,0,22.84782608695652
2023-02-12,0,16.12375
2023-02-13,0,17.67666666666667
2023-02-14,0,19.00782608695652
2023-02-15,0,15.2378947368421
2023-02-16,537.012,18.49958333333333
2023-02-17,893,14.96666666666667
2023-02-18,0,11.615
2023-02-19,0,18.00333333333333
2023-02-20,382.502,15.21958333333333
2023-02-21,0,9.78125
2023-02-22,0,11.53583333333333
2023-02-23,0,21.2025
2023-02-24,214.827,22.68173913043479
2023-02-25,155.054,19.99208333333333
2023-02-26,0,21.3
2023-02-27,836.703,21.30521739130435
2023-02-28,0,11.4125
2023-03-01,384.598,15.52
2023-03-02,0,19.94
2023-03-03,0,17.03291666666667
2023-03-04,0,14.20625
2023-03-05,0,12.70541666666667
2023-03-06,0,16.25458333333333
2023-03-07,0,13.37166666666667
2023-03-08,0,16.58416666666666
2023-03-09,0,11.335
2023-03-10,0,13.56791666666667
2023-03-11,0,8.06
2023-03-12,0,13.35416666666667
2023-03-13,0,14.76875
2023-03-14,0,15.97416666666667
2023-03-15,0,17.50333333333333
2023-03-16,0,14.33789473684211
2023-03-17,0,13.65
2023-03-18,0,11.30125
2023-03-19,0,13.20208333333333
2023-03-20,0,16.46652173913044
2023-03-21,0,17.10375
2023-03-22,0,19.10541666666667
2023-03-23,0,12.13958333333333
2023-03-24,0,11.25958333333333
2023-03-25,0,11.90375
2023-03-26,514.807,12.40291666666667
2023-03-27,408.93,14.84529411764706
2023-03-28,485.427,20.89166666666667
2023-03-29,0,19.93416666666667
2023-03-30,0,19.895
2023-03-31,0,21.23208333333333
2023-04-01,0,16.4425
2023-04-02,346.074,14.9375
2023-04-03,327.957,18.19695652173913
2023-04-04,515.864,18.475
2023-04-05,0,19.52739130434783
2023-04-06,0,15.26708333333333
2023-04-07,0,8.71125
2023-04-08,0,17.71208333333333
2023-04-09,209.803,13.09875
2023-04-10,0,12.39791666666667
2023-04-11,234.711,18.50826086956522
2023-04-12,0,17.60291666666667
2023-04-13,353.36,17.44291666666667
2023-04-14,522.926,20.37875
2023-04-15,0,16.01458333333333
2023-04-16,0,12.50083333333333
2023-04-17,0,11.60166666666667
2023-04-18,0,16.62166666666667
2023-04-19,0,16.49916666666667
2023-04-20,0,13.08708333333333
2023-04-21,0,16.16291666666667
2023-04-22,0,17.06083333333333
2023-04-23,0,11.43458333333333
2023-04-24,380.528,17.26541666666667
2023-04-25,0,16.36625
2023-04-26,0,13.8
2023-04-27,0,17.56142857142857
2023-04-28,321.595,17.15583333333333
2023-04-29,0,13.94708333333333
2023-04-30,422.548,9.457083333333333
2023-05-01,0,7.604583333333333
2023-05-02,339.246,9.197083333333333
2023-05-03,350.935,7.975833333333334
2023-05-04,0,9.175416666666665
2023-05-05,329.876,11.01208333333333
2023-05-06,0,10.07083333333333
2023-05-07,160.004,9.813333333333334
2023-05-08,309.458,10.49125
2023-05-09,0,16.505
2023-05-10,192.168,14.97333333333333
2023-05-11,0,19.04958333333333
2023-05-12,173.26,20.82
2023-05-13,229.896,12.20375
2023-05-14,0,8.10125
2023-05-15,0,11.17666666666667
2023-05-16,517.764,16.77166666666666
2023-05-17,103.103,15.05333333333333
2023-05-18,348.969,12.06625
2023-05-19,0,18.65954545454546
2023-05-20,0,19.22583333333333
2023-05-21,0,10.28041666666667
2023-05-22,456,13.25294117647059
2023-05-23,0,16.22833333333334
2023-05-24,265.329,16.57347826086956
2023-05-25,0,14.6525
2023-05-26,0,18.02958333333333
2023-05-27,0,17.64125
2023-05-28,0,12.00875
2023-05-29,145.528,14.20708333333334
2023-05-30,536.396,17.10708333333333
2023-05-31,0,17.93458333333333
2023-06-01,0,15.35083333333333
2023-06-02,0,16.55458333333333
2023-06-03,0,12.165
2023-06-04,422.489,11.15166666666667
2023-06-05,0,8.672916666666667
2023-06-06,0,18.96217391304348
2023-06-07,345.562,14.21791666666667
2023-06-08,578.893,19.83565217391304
2023-06-09,0,17.36791666666667
2023-06-10,0,19.45434782608696
2023-06-11,319.347,13.43875
2023-06-12,119.993,11.56875
2023-06-13,246.098,8.537083333333333
2023-06-14,5,9.1525
2023-06-15,132,12.87166666666667
2023-06-16,505,15.25458333333333
2023-06-17,453.399,8.55125
2023-06-18,79.553,6.66
2023-06-19,188.258,7.748333333333334
2023-06-20,179.425,7.91125
2023-06-21,229.877,7.472916666666666
2023-06-22,279.821,10.77571428571428
2023-06-23,574,20.59583333333333
2023-06-24,277,15.00833333333333
2023-06-25,0,14.18083333333333
2023-06-26,518.629,15.76833333333333
2023-06-27,350.92,11.58166666666667
2023-06-28,0,13.33666666666667
2023-06-29,198.22,7.340833333333333
2023-06-30,0,7.422083333333333
2023-07-01,0,9.875833333333334
2023-07-02,223.726,15.13791666666667
2023-07-03,0,17.42166666666667
2023-07-04,88.796,15.01583333333333
2023-07-05,352.949,19.11791666666667
2023-07-06,0,13.63291666666667
2023-07-07,240.773,14.03166666666667
2023-07-08,502.985,14.47375
2023-07-09,308.287,8.297916666666667
2023-07-10,0,8.807083333333333
2023-07-11,0,10.53166666666667
2023-07-12,277.138,9.283333333333333
2023-07-13,461.27,11.17958333333333
2023-07-14,331.045,11.865
2023-07-15,417.573,11.8325
2023-07-16,246.313,9.209999999999999
2023-07-17,0,8.409166666666666
2023-07-18,302.217,7.865416666666667
2023-07-19,136.691,6.128333333333333
2023-07-20,527.036,6.001666666666666
2023-07-21,491.472,6.954166666666667
2023-07-22,303.539,6.180833333333333
2023-07-23,406.401,5.844166666666666
2023-07-24,214.557,6.602916666666666
2023-07-25,0,11.60125
2023-07-26,99.037,23.185
2023-07-27,0,18.84291666666667
2023-07-28,157.359,9.415000000000001
2023-07-29,311.413,8.0925
2023-07-30,203.004,5.86625
2023-07-31,189.002,8.239166666666668
2023-08-01,0,6.869583333333334
2023-08-02,200.054,6.738571428571428
2023-08-03,304.816,9.229166666666666
2023-08-04,128.429,10.40208333333333
2023-08-05,320.3,9.158333333333333
2023-08-06,0,8.714166666666666
2023-08-07,0,6.707083333333333
2023-08-08,0,6.395
2023-08-09,0,6.495416666666667
2023-08-10,299.129,11.71291666666667
2023-08-11,212.061,13.04458333333333
2023-08-12,405.141,10.44083333333333
2023-08-13,718.298,14.27333333333333
2023-08-14,795.987,16.85041666666667
2023-08-15,0,18.7675
2023-08-16,345.358,19.37458333333333
2023-08-17,176.058,15.27791666666667
2023-08-18,120.104,22.65227272727273
2023-08-19,114.461,23.89791666666667
2023-08-20,0,13.76458333333333
2023-08-21,0,13.99625
2023-08-22,0,19.61958333333333
2023-08-23,494.569,11.95708333333333
2023-08-24,564.558,13.33782608695652
2023-08-25,417,14.0375
2023-08-26,30.552,13.05166666666667
2023-08-27,280.961,10.3025
2023-08-28,318.92,8.546666666666667
2023-08-29,272.837,10.56458333333333
2023-08-30,148.789,11.32958333333333
2023-08-31,121.717,10.58458333333333
2023-09-01,260.359,13.81875
2023-09-02,126.98,15.21291666666667
2023-09-03,488.395,18.77291666666667
2023-09-04,286.599,11.32791666666667
2023-09-05,0,8.537916666666666
2023-09-06,83.37,11.55090909090909
2023-09-07,95.645,14.08958333333333
2023-09-08,243.474,20.28058823529412
2023-09-09,0,16.06125
2023-09-10,0,12.98791666666667
2023-09-11,279.798,11.78625
2023-09-12,21.312,17.90375
2023-09-13,340,19.42583333333333
2023-09-14,296.953,15.815
2023-09-15,0,8.762916666666667
2023-09-16,281.125,11.31291666666667
2023-09-17,43.534,12.94708333333333
2023-09-18,0,13.44291666666667
2023-09-19,0,11.23875
2023-09-20,0,11.10625
2023-09-21,388.724,12.11791666666667
2023-09-22,293.013,21.87833333333333
2023-09-23,170.06,18.11
2023-09-24,0,14.94
2023-09-25,0,19.34913043478261
2023-09-26,92.525,20.64260869565217
2023-09-27,130.9,20.44619047619048
2023-09-28,185.232,22.48916666666667
2023-09-29,376.654,17.86458333333333
2023-09-30,0,12.80583333333333
2023-10-01,447.062,9.912083333333333
2023-10-02,368.21,18.00695652173913
2023-10-03,99.61,18.68583333333333
2023-10-04,383.734,25.15739130434783
2023-10-05,0,19.10958333333333
2023-10-06,227.529,25.41375
2023-10-07,0,25.20708333333333
2023-10-08,0,21.95958333333333
2023-10-09,0,14.53125
2023-10-10,460.003,20.76583333333333
2023-10-11,344.247,18.83916666666667
2023-10-12,0,19.47833333333334
2023-10-13,444.263,23.14541666666667
2023-10-14,0,11.79458333333333
2023-10-15,440.388,15.535
2023-10-16,365.03,13.52041666666667
2023-10-17,0,19.25083333333333
2023-10-18,0,14.09791666666667
2023-10-19,259.749,12.40666666666667
2023-10-20,431.485,16.89
2023-10-21,320.156,20.83541666666667
2023-10-22,460.56,15.97166666666667
2023-10-23,579,19.93708333333333
2023-10-24,0,14.19708333333333
2023-10-25,489.078,20.746
2023-10-26,0,12.4504347826087
2023-10-27,0,13.38555555555556
2023-10-28,0,7.871333333333334
2023-10-29,0,14.55541666666667
2023-10-30,555.012,20.07470588235294
2023-10-31,0,10.79523809523809
2023-11-01,0,16.07166666666667
2023-11-02,303.923,16.01583333333333
2023-11-03,136.744,15.60458333333333
2023-11-04,0,15.53833333333333
2023-11-05,0,16.61041666666667
2023-11-06,430.931,22.71791666666667
2023-11-07,315.969,11.71458333333333
2023-11-08,378.05,12.89875
2023-11-09,489.109,14.04083333333333
2023-11-10,329.264,11.92666666666667
2023-11-11,270.532,13.04583333333333
2023-11-12,429.922,15.4725
2023-11-13,227.131,16.93041666666667
2023-11-14,392.998,18.90347826086957
2023-11-15,436.916,12.77833333333333
2023-11-16,294.569,16.62458333333333
2023-11-17,0,26.06666666666667
2023-11-18,344.068,20.42625
2023-11-19,303.525,14.965
2023-11-20,0,13.85666666666667
2023-11-21,0,12.3975
2023-11-22,0,11.48291666666667
2023-11-23,281.825,13.61458333333333
2023-11-24,0,17.6225
2023-11-25,416.463,19.21875
2023-11-26,218.693,13.03333333333333
2023-11-27,415.479,10.3225
2023-11-28,495.297,16.86083333333333
2023-11-29,0,20.51875
2023-11-30,379.21,16.38041666666667
2023-12-01,376.111,18.14125
2023-12-02,236.253,17.7
2023-12-03,170.254,15.50666666666667
2023-12-04,0,14.85458333333333
2023-12-05,398.392,20.065
2023-12-06,0,18.07916666666667
2023-12-07,0,18.14166666666667
2023-12-08,419.71,13.40875
2023-12-09,456,10.78375
2023-12-10,161,10.7225
2023-12-11,0,11.33583333333333
2023-12-12,382.105,14.63458333333333
2023-12-13,0,16.23125
2023-12-14,280.368,18.49333333333333
2023-12-15,0,14.52666666666667
2023-12-16,0,13.7875
2023-12-17,0,10.44416666666667
2023-12-18,423.846,20.19583333333333
2023-12-19,0,13.99083333333333
2023-12-20,211.833,14.74458333333333
2023-12-21,354.245,18.63375
2023-12-22,0,24.41958333333334
2023-12-23,0,19.65083333333333
2023-12-24,229.985,18.97125
2023-12-25,0,16.61791666666667
2023-12-26,0,11.89166666666667
2023-12-27,0,11.12416666666667
2023-12-28,0,11.77458333333333
2023-12-29,377.838,14.17791666666667
2023-12-30,320.974,11.88416666666667
2023-12-31,584.241,14.75782608695652
2024-01-01,0,13.00642857142857
2024-01-02,0,23.72875
2024-01-03,0,16.62958333333333
2024-01-04,0,13.93333333333333
2024-01-05,0,13.9475
2024-01-06,287.548,20.63208333333333
2024-01-07,326.596,11.31625
2024-01-08,0,16.66636363636364
2024-01-09,0,23.55666666666667
2024-01-10,295.101,11.42791666666667
2024-01-11,317.561,20.38333333333333
2024-01-12,0,14.59166666666667
2024-01-13,314.687,14.92
2024-01-14,0,16.76916666666667
2024-01-15,0,15.20086956521739
2024-01-16,0,9.914166666666667
2024-01-17,0,11.11708333333333
2024-01-18,0,10.28291666666667
2024-01-19,418.636,10.36708333333333
2024-01-20,449.34,12.9575
2024-01-21,0,10.11833333333333
2024-01-22,293.064,7.594583333333333
2024-01-23,115.566,8.694583333333332
2024-01-24,232.748,8.845416666666667
2024-01-25,130.253,17.39166666666667
2024-01-26,199.564,19.51416666666667
2024-01-27,514.255,20.05375
2024-01-28,549.727,22.02583333333333
2024-01-29,294.131,23.38875
2024-01-30,271.681,20.02333333333333
2024-01-31,0,26.0325
2024-02-01,430.814,18.85083333333333
2024-02-02,0,18.1075
2024-02-03,528,13.36291666666667
2024-02-04,0,11.185
2024-02-05,0,13.74708333333333
2024-02-06,292.713,18.255
2024-02-07,0,16.89291666666667
2024-02-08,188.954,16.5225
2024-02-09,362.467,15.63208333333333
2024-02-10,0,13.48875
2024-02-11,0,13.62833333333333
2024-02-12,0,13.25458333333333
2024-02-13,0,15.33166666666667
2024-02-14,220.52,9.06875
2024-02-15,292.845,7.6525
2024-02-16,372.533,9.79875
2024-02-17,0,12.07125
2024-02-18,0,13.27708333333333
2024-02-19,0,16.37333333333333
2024-02-20,0,12.86333333333334
2024-02-21,0,14.77
2024-02-22,0,22.671
2024-02-23,591,10.556
2024-02-24,0,14.75
2024-02-25,0,12.62875
2024-02-26,0,12.41208333333333
2024-02-27,390.02,19.67708333333333
2024-02-28,606.4,24.342
2024-02-29,0,19.12208333333333
2024-03-01,0,11.99
2024-03-02,0,9.8425
2024-03-03,0,8.082916666666666
2024-03-04,495.036,15.80166666666667
2024-03-05,288.125,16.1675
2024-03-06,601.364,19.22125
2024-03-07,0,16.27083333333333
2024-03-08,0,16.09916666666667
2024-03-09,428.688,10.56791666666667
2024-03-10,0,6.958260869565217
2024-03-11,497.459,8.267916666666666
2024-03-12,0,11.81958333333333
2024-03-13,307.47,10.71904761904762
2024-03-14,453.238,11.35416666666667
2024-03-15,0,14.06458333333333
2024-03-16,88.399,9.22
2024-03-17,209.043,10.43166666666667
2024-03-18,0,13.89875
2024-03-19,0,18.68541666666667
2024-03-20,260.733,17.70541666666667
2024-03-21,206.068,18.56916666666666
2024-03-22,0,20.8825
2024-03-23,0,23.35333333333334
2024-03-24,0,18.89416666666667
2024-03-25,0,21.70375
2024-03-26,0,25.248
2024-03-27,233.879,21.684
2024-03-28,164.951,28.952
2024-03-29,0,18.308
2024-03-30,351.304,
2024-03-31,0,
2024-04-01,0,15.75777777777778
2024-04-02,0,17.43777777777778
2024-04-03,0,29.293
2024-04-04,0,30.127
2024-04-05,0,16.84833333333333
2024-04-06,0,17.67416666666667
2024-04-07,214.664,10.07041666666667
2024-04-08,0,14.04833333333333
2024-04-09,0,15.1875
2024-04-10,0,20.57
2024-04-11,323.347,23.53208333333333
2024-04-12,172.631,19.77625
2024-04-13,0,28.02666666666667
2024-04-14,291.172,21.13083333333333
2024-04-15,0,19.99583333333333
2024-04-16,391.144,25.24916666666667
2024-04-17,0,13.23
2024-04-18,223,19.265
2024-04-19,0,12.62083333333333
2024-04-20,191.264,23.51916666666667
2024-04-21,0,8.68125
2024-04-22,0,13.30125
2024-04-23,288.015,22.84833333333333
2024-04-24,154.78,15.9375
2024-04-25,0,18.42958333333333
2024-04-26,205.19,17.46791666666667
2024-04-27,0,18.31458333333333
2024-04-28,526.411,10.95041666666667
2024-04-29,260.846,13.1325
2024-04-30,0,18.42875
2024-05-01,171.228,14.24041666666667
2024-05-02,0,15.32458333333333
2024-05-03,0,10.28333333333333
2024-05-04,0,11.95458333333333
2024-05-05,0,11.03958333333333
2024-05-06,0,15.36166666666667
2024-05-07,0,16.85125
2024-05-08,0,13.61291666666667
2024-05-09,0,26.31277777777778
2024-05-10,286.033,12.17708333333333
2024-05-11,315.139,15.59375
2024-05-12,234.654,14.40166666666667
2024-05-13,0,19.75125
2024-05-14,0,23.21904761904762
2024-05-15,0,20.44083333333333
2024-05-16,251.005,12.40208333333334
2024-05-17,345.664,18.20434782608696
2024-05-18,313.442,11.84166666666667
2024-05-19,0,7.423333333333333
2024-05-20,451.043,8.581249999999999
2024-05-21,314.244,7.300833333333333
2024-05-22,0,18.3775
2024-05-23,0,13.28333333333333
2024-05-24,373.471,13.65041666666667
2024-05-25,307.174,12.33458333333333
2024-05-26,0,12.52958333333333
2024-05-27,329.871,12.07916666666667
2024-05-28,0,16.0325
2024-05-29,0,21.40291666666667
2024-05-30,198.469,14.24291666666667
2024-05-31,0,8.097083333333334
2024-06-01,275.977,8.24375
2024-06-02,137.662,7.997916666666666
2024-06-03,244.053,6.898333333333333
2024-06-04,0,7.954583333333333
2024-06-05,0,14.13541666666667
2024-06-06,0,14.93
2024-06-07,0,15.94086956521739
2024-06-08,581,13.51833333333333
2024-06-09,270.041,12.39166666666667
2024-06-10,0,11.91
2024-06-11,366.697,13.44791666666667
2024-06-12,0,13.81958333333333
2024-06-13,378.573,15.28958333333333
2024-06-14,0,11.95166666666667
2024-06-15,0,12.12416666666667
2024-06-16,349.666,7.377916666666667
2024-06-17,0,9.22375
2024-06-18,0,16.59958333333333
2024-06-19,0,22.34647058823529
2024-06-20,407.942,20.04916666666667
2024-06-21,0,14.24083333333333
2024-06-22,0,18.47541666666667
2024-06-23,218.226,14.34166666666667
2024-06-24,105.409,8.193333333333333
2024-06-25,0,11.64111111111111
2024-06-26,0,14.60833333333333
2024-06-27,0,17.9175
2024-06-28,373.448,16.675
2024-06-29,270.164,17.28833333333333
2024-06-30,0,13.06625
2024-07-01,151.032,11.78625
2024-07-02,0,7.917083333333334
2024-07-03,0,13.35208333333333
2024-07-04,0,12.09541666666667
2024-07-05,0,13.03375
2024-07-06,0,9.695
2024-07-07,0,6.2425
2024-07-08,269.021,6.728750000000001
2024-07-09,0,10.08625
2024-07-10,357.516,11.72833333333333
2024-07-11,271.432,12.86208333333333
2024-07-12,299.724,11.78791666666667
2024-07-13,0,6.589166666666667
2024-07-14,234.8,5.155416666666667
2024-07-15,330.019,5.983750000000001
2024-07-16,53.432,7.029583333333334
2024-07-17,263.245,6.494583333333334
2024-07-18,481.001,6.600416666666667
2024-07-19,359.699,7.142499999999999
2024-07-20,230.578,6.552083333333333
2024-07-21,0,6.350833333333333
2024-07-22,245.425,6.302499999999999
2024-07-23,0,6.747916666666666
2024-07-24,179.491,8.917083333333332
2024-07-25,342.8,13.77875
2024-07-26,0,13.19833333333333
2024-07-27,261.313,9.7175
2024-07-28,330.3,7.49875
2024-07-29,280.42,8.137083333333333
2024-07-30,164.216,7.452916666666667
2024-07-31,0,7.453749999999999
2024-08-01,308.462,9.398333333333333
2024-08-02,142.325,15.86541666666667
2024-08-03,192.731,19.83541666666667
2024-08-04,242.35,16.73916666666667
2024-08-05,324.507,17.23666666666667
2024-08-06,0,14.9875
2024-08-07,0,16.85958333333333
2024-08-08,114.38,19.4075
2024-08-09,0,14.345
2024-08-10,0,
2024-08-11,328.807,
2024-08-12,0,7.950714285714286
2024-08-13,406.258,10.46095238095238
2024-08-14,165.429,11.66416666666667
2024-08-15,412.965,8.159166666666666
2024-08-16,318.967,7.425
2024-08-17,275.09,9.25125
2024-08-18,373.506,8.831666666666667
2024-08-19,75.696,8.31375
2024-08-20,446.272,8.569583333333332
2024-08-21,307.776,12.00458333333333
2024-08-22,330,15.74333333333333
2024-08-23,434.007,10.76
2024-08-24,0,11.93041666666667
2024-08-25,304.892,13.04166666666667
2024-08-26,258.642,11.28782608695652
2024-08-27,385.32,9.461666666666666
2024-08-28,165.859,10.25416666666667
2024-08-29,272.033,13.40833333333333
2024-08-30,190.9,15.36666666666667
2024-08-31,56.344,18.61875
2024-09-01,384.897,20.96375
2024-09-02,261.397,22.89916666666667
2024-09-03,0,19.09666666666667
2024-09-04,543.933,21.46739130434782
2024-09-05,0,14.78916666666667
2024-09-06,211.564,15.82125
2024-09-07,161.636,17.415625
2024-09-08,269.994,14.6
2024-09-09,0,11.61958333333333
2024-09-10,97.531,12.75681818181818
2024-09-11,204.321,16.90875
2024-09-12,67.403,13.90125
2024-09-13,259.802,15.94083333333333
2024-09-14,165.124,11.01166666666666
2024-09-15,158.528,10.62375
2024-09-16,0,10.09583333333333
2024-09-17,141.323,11.84583333333333
2024-09-18,187.462,12.85958333333333
2024-09-19,480.278,12.08583333333333
2024-09-20,447,21.94125
2024-09-21,0,23.26
2024-09-22,0,23.2325
2024-09-23,333.098,9.526666666666667
2024-09-24,102.901,
2024-09-25,0,25.085
2024-09-26,213.053,22.9375
2024-09-27,0,21.54416666666667
2024-09-28,0,18.90875
2024-09-29,364.943,17.7625
2024-09-30,0,17.07421052631579
2024-10-01,444.336,24.33826086956521
2024-10-02,576.869,25.36086956521739
2024-10-03,0,20.30916666666667
2024-10-04,0,14.9825
2024-10-05,493.658,13.20291666666667
2024-10-06,465.71,17.04166666666667
2024-10-07,0,18.0725
2024-10-08,0,18.88291666666667
2024-10-09,571.6,20.06913043478261
2024-10-10,0,17.07958333333333
2024-10-11,394.882,16.62125
2024-10-12,277.246,11.24416666666667
2024-10-13,277.558,5.6325
2024-10-14,0,7.440416666666667
2024-10-15,490.727,10.02083333333333
2024-10-16,133.4,17.96875
2024-10-17,184.14,13.78375
2024-10-18,130.847,17.79791666666667
2024-10-19,208.181,19.75055555555555
2024-10-20,529.676,21.52041666666667
2024-10-21,430.229,22.4225
2024-10-22,346.111,21.66916666666667
2024-10-23,402.431,24.29583333333333
