Fecha,Belisario,Carapungo,Centro,Cotocollao,ElCamal,Guamani,LosChillos,SanAntonio,Tumbaco
2017-05-29 00:00:00+00:00,13.885652173913044,20.52391304347826,11.503478260869567,15.395652173913042,15.92869565217391,12.552608695652175,13.838695652173914,13.665217391304349,14.048260869565217
2017-05-30 00:00:00+00:00,19.86,24.910588235294114,21.644117647058824,17.114117647058826,23.984705882352944,19.004705882352944,16.263529411764708,13.611764705882353,15.212352941176471
2017-05-31 00:00:00+00:00,15.005,17.715,15.638333333333334,11.579999999999998,26.885,15.018333333333333,13.268333333333333,12.883333333333333,16.565
2017-06-01 00:00:00+00:00,14.74909090909091,18.986363636363635,13.892727272727274,19.19909090909091,19.965909090909097,13.364545454545457,11.92181818181818,13.618181818181819,11.653636363636364
2017-06-02 00:00:00+00:00,10.434736842105263,27.68736842105263,13.123684210526317,15.985789473684209,16.616315789473685,11.191052631578948,18.80842105263158,17.489473684210527,17.640526315789472
2017-06-03 00:00:00+00:00,12.026521739130438,20.446086956521743,12.658260869565217,13.667391304347825,16.001739130434782,9.715652173913044,13.830869565217395,15.299999999999999,17.071739130434782
2017-06-04 00:00:00+00:00,6.729565217391306,11.100434782608696,7.905217391304348,8.958695652173914,11.544347826086955,9.574782608695651,12.933043478260869,8.817391304347826,11.686086956521738
2017-06-05 00:00:00+00:00,7.36,15.740833333333336,7.247083333333335,10.8825,16.483333333333334,11.126666666666665,11.527499999999996,13.116666666666667,12.236666666666666
2017-06-06 00:00:00+00:00,9.8175,14.455,14.526875,9.205625000000001,20.18625,10.548125,13.157499999999999,11.0875,13.749375
2017-06-07 00:00:00+00:00,,,,,,,,,
2017-06-08 00:00:00+00:00,,,,,,,,,
2017-06-09 00:00:00+00:00,,,,,,,,,
2017-06-10 00:00:00+00:00,,,,,,,,,
2017-06-11 00:00:00+00:00,,,,,,,,,
2017-06-12 00:00:00+00:00,,,,,,,,,
2017-06-13 00:00:00+00:00,,,,,,,,,
2017-06-14 00:00:00+00:00,,,,,,,,,
2017-06-15 00:00:00+00:00,,,,,,,,,
2017-06-16 00:00:00+00:00,,,,,,,,,
2017-06-17 00:00:00+00:00,,,,,,,,,
2017-06-18 00:00:00+00:00,,,,,,,,,
2017-06-19 00:00:00+00:00,,,,,,,,,
2017-06-20 00:00:00+00:00,,,,,,,,,
2017-06-21 00:00:00+00:00,,,,,,,,,
2017-06-22 00:00:00+00:00,,,,,,,,,
2017-06-23 00:00:00+00:00,,,,,,,,,
2017-06-24 00:00:00+00:00,,,,,,,,,
2017-06-25 00:00:00+00:00,,,,,,,,,
2017-06-26 00:00:00+00:00,20.21,25.901999999999997,15.966,14.084,17.828,22.543999999999997,17.928,27.419999999999998,16.898000000000003
2017-06-27 00:00:00+00:00,18.137916666666666,21.930416666666662,19.86791666666667,16.73416666666667,22.458750000000006,22.417916666666667,15.534166666666666,13.875,15.435416666666667
2017-06-28 00:00:00+00:00,16.886499999999995,21.991,18.695,19.2305,22.2225,20.857000000000003,15.4715,15.059999999999999,13.6465
2017-06-29 00:00:00+00:00,19.938333333333333,21.705416666666665,20.360833333333336,23.149166666666662,25.327916666666667,25.58833333333334,15.208750000000002,15.625,15.215000000000002
2017-06-30 00:00:00+00:00,13.980000000000002,18.491428571428575,18.210952380952385,15.819047619047616,20.79714285714286,10.410476190476189,14.406190476190474,14.41904761904762,11.58952380952381
2017-07-01 00:00:00+00:00,7.199583333333334,13.430000000000001,10.29875,8.326666666666666,12.309166666666668,12.305,8.238750000000001,14.329166666666666,13.079166666666666
2017-07-02 00:00:00+00:00,5.819523809523809,10.192380952380953,6.188571428571429,7.947619047619048,7.838571428571429,8.074761904761905,8.807142857142855,11.661904761904761,10.130952380952381
2017-07-03 00:00:00+00:00,11.117083333333333,17.739583333333332,10.309166666666666,14.316250000000002,16.272916666666664,9.352916666666667,12.974166666666664,16.766666666666666,11.355833333333335
2017-07-04 00:00:00+00:00,12.542272727272728,17.418636363636367,11.204090909090908,13.106363636363636,13.317272727272725,9.888636363636362,14.85636363636364,15.145454545454545,12.69
2017-07-05 00:00:00+00:00,12.800869565217392,20.613478260869563,13.03608695652174,16.33782608695652,20.709565217391305,12.57521739130435,14.373043478260874,16.747826086956522,15.189130434782607
2017-07-06 00:00:00+00:00,10.137083333333331,22.6225,11.432916666666666,13.445416666666668,12.051249999999998,11.669583333333334,15.21458333333333,16.595833333333335,12.935416666666667
2017-07-07 00:00:00+00:00,7.161363636363637,16.669999999999998,8.67909090909091,9.102272727272728,11.379090909090912,10.210909090909093,10.219545454545452,16.354545454545455,10.524545454545454
2017-07-08 00:00:00+00:00,6.120434782608695,12.248695652173915,8.544347826086954,9.399565217391306,13.499565217391302,10.482173913043477,11.234782608695651,16.36521739130435,10.26
2017-07-09 00:00:00+00:00,5.569999999999999,11.630526315789476,7.12157894736842,8.392105263157896,11.53473684210526,9.213684210526315,9.155263157894737,13.642105263157895,13.047894736842105
2017-07-10 00:00:00+00:00,7.34125,17.93666666666667,7.921250000000001,10.602500000000001,11.57875,11.244166666666665,10.616249999999999,15.070833333333333,11.346666666666666
2017-07-11 00:00:00+00:00,8.57291666666667,19.933333333333337,11.214583333333332,13.741666666666662,12.0025,12.271666666666668,8.980833333333333,15.137500000000001,11.662916666666668
2017-07-12 00:00:00+00:00,8.181818181818182,12.924545454545454,9.83909090909091,8.629545454545454,11.186363636363636,11.62909090909091,7.127727272727273,12.863636363636363,11.326363636363636
2017-07-13 00:00:00+00:00,11.022083333333335,20.995,17.476666666666667,13.833750000000002,13.331666666666665,13.442916666666669,9.987083333333333,18.8,13.668333333333335
2017-07-14 00:00:00+00:00,14.840454545454543,27.568181818181817,19.272727272727277,18.992272727272727,18.714545454545455,13.922727272727274,19.187727272727276,22.545454545454547,17.82227272727273
2017-07-15 00:00:00+00:00,22.0275,24.077083333333334,22.868750000000002,23.02666666666667,30.66208333333333,25.951666666666668,16.39875,21.65416666666667,15.320416666666667
2017-07-16 00:00:00+00:00,22.632272727272724,25.934090909090912,26.790454545454544,24.483181818181823,36.435454545454554,26.477272727272723,15.304090909090906,18.568181818181817,19.965
2017-07-17 00:00:00+00:00,15.845652173913045,13.895652173913044,15.254347826086953,13.758695652173914,20.591304347826085,17.049999999999997,12.568260869565217,10.752173913043478,15.332173913043478
2017-07-18 00:00:00+00:00,11.007500000000002,17.42,11.06,12.058750000000003,22.21875,11.985833333333334,14.585416666666672,18.758333333333333,14.264166666666666
2017-07-19 00:00:00+00:00,11.191304347826089,16.582608695652176,16.080869565217395,12.702173913043477,20.816086956521737,12.194347826086958,13.768695652173916,14.23913043478261,14.661739130434784
2017-07-20 00:00:00+00:00,10.507391304347827,23.61,12.749130434782609,17.301304347826086,31.178695652173914,13.881739130434784,12.026521739130436,20.678260869565218,16.365652173913045
2017-07-21 00:00:00+00:00,12.483478260869568,18.430000000000003,20.71608695652174,14.735652173913042,32.73130434782608,14.078260869565218,12.06391304347826,22.400000000000002,16.65826086956522
2017-07-22 00:00:00+00:00,8.007,17.686999999999998,17.146,14.546999999999997,15.884000000000004,11.925,20.017999999999997,19.839999999999996,17.559
2017-07-23 00:00:00+00:00,,,,,,,,,
2017-07-24 00:00:00+00:00,8.843,16.172999999999995,4.994999999999999,11.619000000000002,7.325,15.706999999999999,6.303,22.5,13.019
2017-07-25 00:00:00+00:00,5.781739130434782,13.13608695652174,12.760434782608696,10.001739130434782,10.494782608695653,18.3495652173913,8.342608695652174,14.543478260869565,11.037826086956523
2017-07-26 00:00:00+00:00,5.950416666666668,12.5875,15.43458333333333,7.224166666666666,9.654583333333331,8.006666666666668,7.607500000000001,11.816666666666668,8.289583333333333
2017-07-27 00:00:00+00:00,6.914444444444445,11.571666666666665,21.46,7.8261111111111115,8.106666666666666,12.262777777777778,10.383333333333333,18.766666666666666,6.938888888888889
2017-07-28 00:00:00+00:00,9.267142857142856,19.807142857142857,9.117142857142856,15.234285714285713,11.345714285714285,16.267142857142858,11.598571428571429,17.6,11.221428571428572
2017-07-29 00:00:00+00:00,11.640416666666667,21.182083333333335,11.929583333333335,15.357916666666668,12.4275,12.387916666666667,13.809583333333334,17.6875,13.271666666666667
2017-07-30 00:00:00+00:00,8.498333333333333,14.51333333333333,14.892916666666666,10.005,9.915000000000001,8.855416666666665,10.662083333333333,12.691666666666668,11.190416666666666
2017-07-31 00:00:00+00:00,10.090416666666664,15.16083333333333,16.449583333333333,11.897083333333336,14.35125,14.666666666666666,12.401249999999997,17.533333333333335,12.082083333333335
2017-08-01 00:00:00+00:00,13.560434782608697,20.84521739130435,22.24347826086957,17.099999999999998,19.96173913043478,15.790434782608694,15.342173913043476,19.369565217391305,14.093043478260869
2017-08-02 00:00:00+00:00,17.88625,27.003333333333327,22.892916666666668,21.415833333333335,26.010833333333327,17.65208333333333,16.013333333333332,21.754166666666666,17.210833333333333
2017-08-03 00:00:00+00:00,11.28608695652174,23.427826086956518,22.287826086956517,17.222608695652173,22.58565217391304,14.755217391304347,16.70043478260869,22.01304347826087,20.409565217391304
2017-08-04 00:00:00+00:00,9.83375,17.712083333333332,19.865833333333335,12.525,18.974583333333328,14.027499999999998,15.898333333333328,19.616666666666667,14.999583333333334
2017-08-05 00:00:00+00:00,9.775238095238095,22.115714285714287,28.022857142857156,14.753809523809526,12.342380952380953,17.06095238095238,16.432380952380957,23.704761904761906,18.718571428571426
2017-08-06 00:00:00+00:00,7.380000000000001,17.519999999999996,9.099565217391303,12.146521739130433,25.297826086956512,11.305217391304348,12.127391304347825,19.66521739130435,16.986521739130435
2017-08-07 00:00:00+00:00,11.889500000000002,17.828,11.9815,11.8245,19.856500000000004,12.447,14.181999999999999,19.975,11.5415
2017-08-08 00:00:00+00:00,10.72,23.71,14.52705882352941,12.909411764705883,24.18941176470588,20.16941176470588,13.928235294117648,18.705882352941178,15.143529411764705
2017-08-09 00:00:00+00:00,10.168500000000002,22.831000000000003,18.756500000000003,12.107999999999999,17.0095,13.703500000000002,12.133499999999998,21.509999999999998,15.2105
2017-08-10 00:00:00+00:00,11.966190476190476,23.383333333333333,13.197142857142856,15.041428571428574,24.385714285714286,15.024761904761904,14.720476190476193,22.442857142857143,13.221904761904764
2017-08-11 00:00:00+00:00,18.287000000000003,28.306000000000004,24.523499999999995,22.9985,21.976000000000006,19.7725,17.5375,24.105,17.429499999999997
2017-08-12 00:00:00+00:00,20.54041666666667,24.219583333333333,24.64833333333333,22.86916666666667,22.56458333333333,21.847083333333327,14.016666666666666,17.587500000000002,14.361666666666666
2017-08-13 00:00:00+00:00,13.30666666666667,25.669166666666666,20.94958333333333,19.558750000000003,19.17458333333333,15.534166666666666,14.603333333333333,19.125,16.435
2017-08-14 00:00:00+00:00,15.160000000000002,26.497368421052634,14.141052631578948,13.32,17.380526315789474,10.717368421052635,15.708421052631579,14.842105263157896,17.411578947368422
2017-08-15 00:00:00+00:00,11.03,26.511904761904763,18.74904761904762,14.960476190476191,14.699047619047619,12.724761904761904,13.102380952380951,21.995238095238093,13.483809523809525
2017-08-16 00:00:00+00:00,21.545714285714286,24.694285714285716,30.051904761904762,19.12238095238095,20.770000000000007,19.666190476190476,20.521428571428572,19.004761904761907,17.346666666666664
2017-08-17 00:00:00+00:00,20.696,23.7605,21.2355,20.784000000000002,21.2575,20.4785,19.576999999999998,16.5,16.7135
2017-08-18 00:00:00+00:00,20.317083333333336,23.256250000000005,24.040833333333328,19.228333333333328,24.232916666666668,26.31833333333333,21.103333333333335,18.6125,19.71625
2017-08-19 00:00:00+00:00,15.64666666666667,17.716250000000002,17.392916666666668,13.008749999999997,18.084166666666665,15.861250000000004,14.339583333333332,11.879166666666668,12.554166666666667
2017-08-20 00:00:00+00:00,17.172916666666666,24.368750000000002,18.387916666666666,16.447083333333335,23.50666666666666,22.59166666666667,13.342916666666666,14.716666666666667,16.388333333333332
2017-08-21 00:00:00+00:00,16.372608695652172,20.73869565217391,15.485217391304342,15.628695652173912,15.782608695652174,12.010000000000002,13.204782608695652,12.095652173913043,11.253478260869565
2017-08-22 00:00:00+00:00,7.484583333333334,15.047083333333333,8.26708333333333,9.250000000000002,11.98666666666667,11.539166666666667,9.584166666666667,13.133333333333333,9.357083333333334
2017-08-23 00:00:00+00:00,10.798095238095238,21.699523809523807,15.860476190476188,16.439999999999998,16.164761904761907,14.417142857142856,15.150000000000004,14.252380952380953,15.650476190476189
2017-08-24 00:00:00+00:00,20.251875,28.409374999999997,30.234375,20.858125000000005,21.59,22.065624999999997,14.982500000000002,17.28125,21.295
2017-08-25 00:00:00+00:00,15.495500000000003,18.296499999999995,24.2935,15.004,24.8395,20.244000000000003,17.316499999999998,10.795,13.878
2017-08-26 00:00:00+00:00,8.194166666666666,16.668333333333333,17.16208333333334,16.28791666666667,14.134583333333333,13.284166666666666,14.334583333333333,15.433333333333332,15.39125
2017-08-27 00:00:00+00:00,13.8325,12.924000000000001,16.2935,12.606000000000002,15.402999999999997,15.729000000000005,10.3155,12.495000000000001,10.4005
2017-08-28 00:00:00+00:00,14.854210526315791,16.55421052631579,16.466315789473686,18.022631578947365,19.780526315789473,17.99263157894737,11.237368421052633,13.736842105263158,12.67
2017-08-29 00:00:00+00:00,16.643809523809523,19.859523809523807,17.53571428571429,17.203809523809518,19.73190476190476,14.665238095238092,14.362380952380953,12.995238095238093,19.104285714285716
2017-08-30 00:00:00+00:00,9.191363636363638,22.326363636363638,12.414545454545454,14.577272727272724,13.373181818181818,8.776818181818182,10.596818181818184,16.963636363636365,17.265
2017-08-31 00:00:00+00:00,8.062083333333334,16.731666666666662,11.776666666666666,8.959583333333335,11.65958333333333,12.539166666666667,14.388333333333335,15.783333333333333,11.608333333333334
2017-09-01 00:00:00+00:00,10.708499999999997,17.1125,14.370999999999999,11.524000000000001,11.266499999999999,12.138,15.346,17.625,10.861
2017-09-02 00:00:00+00:00,8.94217391304348,15.798260869565217,12.996956521739131,10.694782608695652,11.491304347826087,24.00347826086957,14.760434782608698,19.130434782608695,12.126521739130434
2017-09-03 00:00:00+00:00,7.647391304347826,11.050869565217392,9.767391304347827,7.780434782608695,10.517826086956521,10.680000000000001,9.257391304347825,11.58695652173913,9.684782608695652
2017-09-04 00:00:00+00:00,8.766666666666667,16.6825,10.722499999999998,10.045833333333334,12.24333333333333,11.64291666666667,11.952083333333333,13.895833333333334,9.965
2017-09-05 00:00:00+00:00,10.979583333333332,19.674583333333334,13.149166666666668,13.660000000000002,16.267916666666668,13.105833333333331,15.426249999999998,17.095833333333335,15.789583333333333
2017-09-06 00:00:00+00:00,14.091666666666667,24.79041666666667,13.350000000000003,17.826249999999998,17.555416666666662,17.616250000000004,18.285833333333336,18.208333333333332,16.350833333333334
2017-09-07 00:00:00+00:00,21.356363636363636,29.166818181818186,20.93181818181818,22.77318181818182,23.616818181818186,22.162272727272725,19.57727272727273,19.945454545454545,20.322272727272725
2017-09-08 00:00:00+00:00,25.614736842105263,24.56526315789474,26.150000000000006,23.685789473684206,27.19315789473684,29.904210526315794,20.52578947368421,17.178947368421053,18.338421052631578
2017-09-09 00:00:00+00:00,19.16625,21.299166666666668,21.105416666666667,21.29083333333333,24.69666666666667,25.185000000000002,17.829166666666662,15.2125,14.6825
2017-09-10 00:00:00+00:00,14.744583333333331,18.580416666666668,15.08291666666667,16.382916666666667,15.448750000000002,17.965416666666666,12.809583333333334,13.4625,13.312916666666666
2017-09-11 00:00:00+00:00,12.281666666666666,19.555416666666666,14.047083333333335,13.952083333333333,15.67125,18.30791666666666,13.16625,14.533333333333333,12.737916666666665
2017-09-12 00:00:00+00:00,14.42791666666667,22.881666666666675,15.917499999999999,16.42625,19.63083333333333,23.455,12.759166666666667,18.358333333333334,15.998333333333333
2017-09-13 00:00:00+00:00,13.714117647058822,10.92705882352941,15.476470588235296,17.785294117647055,18.718235294117644,19.021176470588237,13.078235294117647,16.070588235294117,13.987058823529411
2017-09-14 00:00:00+00:00,15.12227272727273,18.89681818181818,15.493636363636368,18.863636363636363,16.26,20.494545454545456,13.140454545454544,15.4,14.344999999999999
2017-09-15 00:00:00+00:00,11.006842105263155,27.246315789473687,14.566842105263158,17.81842105263158,18.041052631578946,26.755263157894735,17.853157894736842,17.357894736842105,21.538947368421052
2017-09-16 00:00:00+00:00,11.072272727272725,19.96681818181818,12.94772727272727,16.700909090909093,14.320454545454544,16.55545454545455,18.41636363636364,18.254545454545454,15.885909090909092
2017-09-17 00:00:00+00:00,8.930000000000003,13.823181818181816,9.320454545454545,11.29272727272727,12.362272727272728,12.055,12.266363636363634,15.268181818181818,12.353181818181817
2017-09-18 00:00:00+00:00,8.559583333333334,20.058333333333334,9.344166666666665,15.611250000000004,11.665416666666667,13.729583333333332,12.378333333333332,20.075,13.845416666666665
2017-09-19 00:00:00+00:00,23.76681818181818,31.909090909090914,26.440454545454543,25.28636363636364,24.640909090909087,28.35636363636364,23.66045454545455,24.86818181818182,24.79181818181818
2017-09-20 00:00:00+00:00,26.034999999999997,37.138999999999996,27.735500000000002,29.246,26.940500000000004,29.9835,26.4985,30.79,28.294999999999998
2017-09-21 00:00:00+00:00,26.00684210526316,38.589999999999996,26.287368421052633,31.435789473684203,27.824210526315795,30.778421052631575,27.85421052631579,28.31578947368421,29.435263157894735
2017-09-22 00:00:00+00:00,20.510499999999997,34.38950000000001,21.446999999999996,28.940500000000007,26.872500000000002,21.781,22.2505,26.45,21.413999999999998
2017-09-23 00:00:00+00:00,15.04090909090909,32.73090909090909,18.861363636363638,23.884999999999994,29.75045454545455,14.475454545454546,24.46181818181818,26.377272727272725,24.321818181818184
2017-09-24 00:00:00+00:00,16.25583333333333,24.64625,16.29666666666667,21.190416666666664,21.05375,0.0,19.328749999999996,18.554166666666667,20.118750000000002
2017-09-25 00:00:00+00:00,17.427333333333333,24.856,22.226,20.58,21.551333333333336,7.818,20.983333333333334,18.18,17.493333333333332
2017-09-26 00:00:00+00:00,16.12888888888889,25.76277777777777,19.965,21.30277777777778,32.617222222222225,16.991111111111113,29.993333333333332,20.58888888888889,21.047777777777778
2017-09-27 00:00:00+00:00,16.258333333333333,27.983888888888885,25.55444444444445,20.548333333333332,38.51166666666667,24.40222222222222,25.242222222222225,21.305555555555557,22.096666666666668
2017-09-28 00:00:00+00:00,27.738125,29.26125,31.573124999999997,26.5775,35.545,28.485624999999995,20.53625,18.975,19.468125
2017-09-29 00:00:00+00:00,28.311538461538458,32.85076923076923,28.47153846153846,29.89846153846154,34.70230769230769,38.410000000000004,26.99846153846154,16.446153846153848,24.96153846153846
2017-09-30 00:00:00+00:00,19.85842105263158,22.982105263157894,23.13157894736842,17.813684210526315,29.1778947368421,30.154210526315786,15.60578947368421,16.42105263157895,14.301578947368421
2017-10-01 00:00:00+00:00,12.876875,27.624999999999996,9.275625,20.727500000000003,19.852500000000003,33.128125,22.176875,16.11875,18.866875
2017-10-02 00:00:00+00:00,27.354166666666668,22.840833333333336,22.280416666666667,25.980000000000004,27.411250000000006,27.965833333333332,15.480416666666668,15.879166666666668,15.207500000000001
2017-10-03 00:00:00+00:00,19.921875000000004,15.439375,18.440624999999997,14.609375,22.388125000000002,24.968125000000004,16.962500000000002,9.61875,17.51
2017-10-04 00:00:00+00:00,15.237647058823526,10.08764705882353,12.23470588235294,9.603529411764706,19.527647058823533,13.467647058823532,11.184117647058823,6.082352941176471,8.239411764705881
2017-10-05 00:00:00+00:00,12.95625,14.587499999999999,12.955625,11.76375,15.186874999999997,18.098750000000003,8.469375,8.04375,8.895
2017-10-06 00:00:00+00:00,16.481,19.124,16.301000000000002,16.8075,21.8595,24.300500000000007,12.708,9.245000000000001,11.8125
2017-10-07 00:00:00+00:00,16.631249999999998,19.299583333333334,20.139999999999997,16.0025,26.115416666666665,23.030833333333334,22.025833333333328,11.633333333333333,19.237916666666667
2017-10-08 00:00:00+00:00,15.886363636363638,25.74454545454546,17.125454545454545,20.08863636363636,33.46727272727273,15.50363636363636,17.13636363636364,17.94090909090909,17.18590909090909
2017-10-09 00:00:00+00:00,13.388750000000002,23.29041666666667,15.049583333333336,16.870833333333337,23.07416666666666,17.0575,13.415000000000001,15.012500000000001,15.635
2017-10-10 00:00:00+00:00,16.746190476190474,33.650000000000006,20.31333333333333,18.908571428571427,26.101904761904763,19.959047619047617,15.708571428571426,13.542857142857141,16.84
2017-10-11 00:00:00+00:00,17.65105263157895,28.132631578947368,18.537894736842105,22.537894736842105,24.22947368421053,18.105263157894736,19.147368421052633,17.626315789473683,17.880526315789474
2017-10-12 00:00:00+00:00,16.235500000000002,25.392,18.577999999999996,15.961499999999997,27.152499999999996,18.731,16.693999999999996,16.97,15.994499999999999
