datetime,Fecha,Belisario,Carapungo,Centro,Cotocollao,ElCamal,Guamani,LosChillos,SanAntonio,Tumbaco
2021-10-09 00:00:00+00:00,,18.027083333333334,16.149583333333332,18.463333333333335,14.9325,21.257916666666667,23.394583333333333,15.505,14.725000000000001,12.5625
2021-10-10 00:00:00+00:00,,13.472500000000002,10.780416666666667,13.819166666666668,12.742083333333333,14.233333333333333,14.180833333333332,11.724583333333333,8.179166666666667,11.5025
2021-10-11 00:00:00+00:00,,17.616666666666667,28.091250000000002,17.280416666666667,20.488333333333333,25.865,21.949583333333333,19.14916666666667,18.754166666666666,17.40458333333333
2021-10-12 00:00:00+00:00,,17.93625,24.212500000000002,15.634583333333333,17.724166666666665,20.7525,12.666666666666666,16.752083333333335,17.65,16.404166666666665
2021-10-13 00:00:00+00:00,,15.704583333333332,20.88,13.73625,19.389583333333334,18.602083333333333,11.027916666666668,15.990416666666667,16.516666666666666,14.68875
2021-10-14 00:00:00+00:00,,21.48375,16.187916666666666,21.909166666666664,18.153333333333332,22.140833333333333,25.310833333333335,18.43166666666667,12.004166666666668,15.119166666666667
2021-10-15 00:00:00+00:00,,22.353333333333335,20.724583333333335,23.346666666666668,22.11583333333333,29.462083333333336,27.5525,21.272916666666667,17.8875,21.272916666666667
2021-10-16 00:00:00+00:00,,13.014583333333334,14.811250000000001,14.085,11.557083333333333,17.851666666666667,13.437916666666666,13.510833333333332,14.270833333333334,11.469999999999999
2021-10-17 00:00:00+00:00,,12.466666666666667,11.734583333333333,12.742083333333333,10.999166666666667,17.37875,15.860416666666666,12.092083333333333,11.220833333333333,10.768749999999999
2021-10-18 00:00:00+00:00,,15.844166666666666,18.577083333333334,16.1175,15.167499999999999,23.940416666666668,14.715416666666668,12.26375,14.570833333333333,13.545416666666668
2021-10-19 00:00:00+00:00,,21.20875,19.945,21.27,19.446666666666665,25.306250000000002,21.78,17.54625,11.420833333333334,16.09125
2021-10-20 00:00:00+00:00,,17.13083333333333,16.345833333333335,15.780833333333334,15.285416666666668,20.575416666666666,22.912499999999998,14.983333333333334,10.491666666666667,11.278333333333334
2021-10-21 00:00:00+00:00,,14.669583333333334,11.870833333333332,13.721666666666666,12.161666666666667,14.722916666666668,18.082083333333333,11.934166666666668,8.375,10.602083333333333
2021-10-22 00:00:00+00:00,,21.31875,25.920416666666668,21.763333333333332,16.823333333333334,30.974999999999998,24.285416666666666,16.839583333333334,17.641666666666666,16.6175
2021-10-23 00:00:00+00:00,,12.72125,10.945833333333333,12.225833333333334,10.630833333333333,17.246666666666666,15.273333333333333,9.706666666666667,7.429166666666667,6.701666666666667
2021-10-24 00:00:00+00:00,,11.976666666666667,14.721666666666666,12.877916666666666,10.974166666666667,21.105833333333333,22.116666666666664,15.813333333333333,11.091666666666667,13.493333333333332
2021-10-25 00:00:00+00:00,,16.224999999999998,13.76,14.484166666666667,11.094166666666666,16.026666666666667,17.153333333333332,13.867916666666666,9.066666666666666,12.77875
2021-10-26 00:00:00+00:00,,19.28291666666667,15.25875,21.905416666666667,14.522083333333335,27.989583333333332,19.6275,18.664583333333333,13.541666666666666,13.635
2021-10-27 00:00:00+00:00,,17.45375,18.491666666666667,16.97875,17.576666666666668,22.919583333333335,21.594166666666666,15.061666666666667,14.008333333333333,12.735833333333334
2021-10-28 00:00:00+00:00,,14.456249999999999,19.5,13.308333333333332,16.139166666666664,21.52416666666667,18.6425,16.2525,15.429166666666667,17.985
2021-10-29 00:00:00+00:00,,14.832500000000001,15.502916666666666,13.678333333333333,15.99,18.050416666666667,13.072083333333333,13.425416666666665,11.420833333333334,13.920416666666666
2021-10-30 00:00:00+00:00,,20.553749999999997,21.2075,26.107083333333335,19.18166666666667,33.15916666666667,26.12708333333333,19.218333333333334,15.520833333333334,19.69875
2021-10-31 00:00:00+00:00,,15.035833333333334,14.800833333333335,19.129583333333333,12.456249999999999,19.589583333333334,18.478333333333335,14.6,10.4,16.634583333333335
2021-11-01 00:00:00+00:00,,10.624166666666667,8.7975,10.217916666666666,7.739166666666667,11.374166666666667,13.399166666666666,15.252916666666666,5.45,9.228333333333333
2021-11-02 00:00:00+00:00,,9.87375,8.03625,11.56125,7.484583333333333,18.172916666666666,11.457500000000001,11.13875,5.2250000000000005,8.212916666666667
2021-11-03 00:00:00+00:00,,11.610416666666666,13.3275,11.001666666666667,11.3225,18.800833333333333,15.141666666666666,10.676250000000001,7.858333333333333,9.1675
2021-11-04 00:00:00+00:00,,11.876666666666667,14.964583333333332,12.991666666666667,15.443333333333333,23.260416666666668,17.726666666666667,12.248333333333333,10.450000000000001,11.305833333333334
2021-11-05 00:00:00+00:00,,15.955833333333333,17.754583333333333,15.996666666666664,16.589583333333334,24.8925,23.9975,13.6225,12.933333333333335,13.445416666666667
2021-11-06 00:00:00+00:00,,13.426666666666668,13.871249999999998,13.225,13.246250000000002,17.710833333333333,19.506666666666668,15.86875,11.408333333333333,14.070833333333333
2021-11-07 00:00:00+00:00,,14.840833333333334,15.595,15.079583333333334,14.38875,22.436666666666667,18.63625,14.282916666666667,11.320833333333333,15.13375
2021-11-08 00:00:00+00:00,,16.72125,10.955,16.023333333333333,13.04625,20.701666666666664,21.33458333333333,11.610416666666666,8.516666666666667,9.94375
2021-11-09 00:00:00+00:00,,14.286666666666667,9.064583333333333,12.394166666666665,8.073333333333332,17.455416666666668,15.61125,7.8308333333333335,6.625,5.927499999999999
2021-11-10 00:00:00+00:00,,11.875416666666666,11.544166666666667,11.376666666666667,8.826666666666666,17.441666666666666,13.169166666666667,9.744166666666667,8.450000000000001,7.177916666666667
2021-11-11 00:00:00+00:00,,18.614166666666666,14.397916666666667,17.384583333333335,15.585833333333333,23.2375,18.84958333333333,13.17375,9.125,10.387083333333333
2021-11-12 00:00:00+00:00,,14.352916666666667,11.575416666666667,14.687916666666666,12.576363636363636,23.2975,20.164583333333333,11.547916666666666,8.683333333333334,8.769583333333333
2021-11-13 00:00:00+00:00,,15.082142857142857,15.812916666666666,14.39125,13.643333333333333,20.71875,21.27958333333333,13.51375,12.4375,11.488750000000001
2021-11-14 00:00:00+00:00,,17.572,12.951666666666666,14.26,12.6225,20.544583333333332,20.67125,13.440833333333332,8.441666666666666,11.354166666666666
2021-11-15 00:00:00+00:00,,16.52,13.159583333333332,14.606666666666667,13.164583333333333,20.642083333333332,16.514166666666664,10.715833333333334,8.454166666666667,11.13125
2021-11-16 00:00:00+00:00,,15.334166666666667,9.14125,14.155000000000001,9.398333333333333,17.783333333333335,19.28875,11.982916666666666,6.383333333333333,9.612916666666667
2021-11-17 00:00:00+00:00,,12.882380952380954,9.63625,12.059166666666668,8.618695652173912,16.39,21.240833333333335,9.215,7.0625,7.47625
2021-11-18 00:00:00+00:00,,10.984166666666667,7.9870833333333335,10.903333333333334,8.975,13.26375,13.545416666666668,7.9191666666666665,8.483333333333333,6.230833333333333
2021-11-19 00:00:00+00:00,,10.127727272727272,6.664166666666667,8.022499999999999,6.634166666666666,11.233333333333334,10.054285714285713,8.2575,5.3500000000000005,5.85125
2021-11-20 00:00:00+00:00,,9.892916666666666,9.075416666666667,11.834166666666667,9.410833333333333,15.06,13.77125,9.765416666666667,7.5125,6.758333333333333
2021-11-21 00:00:00+00:00,,13.751249999999999,14.123750000000001,14.7675,14.192916666666667,18.685416666666665,16.54625,14.061250000000001,10.279166666666667,12.016666666666666
2021-11-22 00:00:00+00:00,,17.95,14.364583333333334,19.38625,15.720416666666667,21.974736842105262,23.417083333333334,13.283333333333333,10.5375,10.6975
2021-11-23 00:00:00+00:00,,20.57125,7.478333333333334,10.313333333333333,7.885833333333333,20.75181818181818,15.04625,8.441666666666666,11.354166666666666,6.633333333333333
2021-11-24 00:00:00+00:00,,15.55625,10.783333333333333,16.579166666666666,9.91625,25.303529411764707,18.612916666666667,11.195416666666667,6.383333333333333,8.188333333333334
2021-11-25 00:00:00+00:00,,16.997999999999998,12.068333333333333,17.711666666666666,11.556666666666667,19.53875,21.07875,12.760833333333332,9.520833333333334,11.9375
2021-11-26 00:00:00+00:00,,21.96041666666667,18.116666666666667,23.53333333333333,16.43166666666667,27.91333333333333,25.895263157894735,16.083333333333332,13.566666666666668,13.219166666666666
2021-11-27 00:00:00+00:00,,15.410416666666668,19.5025,13.946666666666667,16.291666666666668,18.775833333333335,19.243333333333332,14.9825,15.645833333333334,14.294583333333334
2021-11-28 00:00:00+00:00,,17.117083333333333,21.301666666666666,18.07125,21.45958333333333,27.465,20.320416666666667,14.42125,17.670833333333334,15.78375
2021-11-29 00:00:00+00:00,,14.347499999999998,8.239166666666668,13.3675,8.772499999999999,16.24875,18.347083333333334,9.538823529411765,5.845833333333334,7.4624999999999995
2021-11-30 00:00:00+00:00,,14.764166666666668,12.97857142857143,18.1525,12.606250000000001,22.610416666666666,19.28375,12.719,9.200000000000001,10.071250000000001
2021-12-01 00:00:00+00:00,,23.017083333333332,,22.669583333333335,18.982083333333332,28.29047619047619,30.8625,21.549999999999997,11.495833333333332,15.720833333333333
2021-12-02 00:00:00+00:00,,22.00208333333333,,19.88,18.091666666666665,33.994166666666665,31.756190476190476,20.20875,9.741666666666667,15.543750000000001
2021-12-03 00:00:00+00:00,,21.627916666666664,,20.03,17.38375,26.794166666666666,36.473333333333336,16.64125,11.691304347826087,12.783333333333333
2021-12-04 00:00:00+00:00,,16.020833333333332,,7.670000000000001,13.789166666666667,22.27416666666667,19.955000000000002,12.542916666666665,7.304166666666667,10.94
2021-12-05 00:00:00+00:00,,14.438749999999999,,13.7175,10.518333333333333,17.819166666666664,12.962083333333334,10.957500000000001,7.941666666666666,8.735416666666667
2021-12-06 00:00:00+00:00,,11.920833333333334,,11.40875,11.746250000000002,14.3575,18.86,13.246250000000002,9.933333333333334,8.472916666666666
2021-12-07 00:00:00+00:00,,11.740833333333335,9.36,13.100833333333334,13.032083333333333,17.01875,12.365416666666667,12.717916666666667,12.5375,15.247916666666667
2021-12-08 00:00:00+00:00,,17.56,12.84625,17.97458333333333,12.392083333333332,23.96083333333333,19.167916666666667,15.02875,7.458333333333333,9.731333333333334
2021-12-09 00:00:00+00:00,,16.783333333333335,12.840416666666668,17.650833333333335,12.47842105263158,20.364583333333332,17.932916666666667,12.764444444444443,9.941666666666666,10.822083333333333
2021-12-10 00:00:00+00:00,,13.205416666666666,9.306666666666667,12.534166666666666,8.764583333333333,17.966666666666665,17.264285714285716,12.440833333333332,5.304166666666666,9.125416666666666
2021-12-11 00:00:00+00:00,,9.9875,8.49625,10.688333333333333,7.795416666666667,14.32875,14.2875,12.2675,5.05,9.435
2021-12-12 00:00:00+00:00,,5.491666666666667,4.5062500000000005,6.39375,3.8125,10.272083333333333,10.519583333333333,4.816666666666666,3.2583333333333333,4.78625
2021-12-13 00:00:00+00:00,,8.490833333333333,6.201250000000001,7.713333333333334,6.50375,12.91375,10.428333333333333,4.352380952380953,6.541666666666667,4.349166666666666
2021-12-14 00:00:00+00:00,,11.839166666666666,6.8254166666666665,12.169583333333334,8.0425,13.643749999999999,14.989583333333334,8.31625,7.215000000000001,6.6866666666666665
2021-12-15 00:00:00+00:00,,13.738750000000001,11.988333333333335,14.027916666666668,10.683750000000002,19.124166666666667,18.136666666666667,10.97875,7.791666666666667,8.76125
2021-12-16 00:00:00+00:00,,12.66125,8.8175,12.0725,9.920833333333333,19.81375,18.21625,7.5112499999999995,7.233333333333333,5.39875
2021-12-17 00:00:00+00:00,,15.59375,8.282083333333334,14.056666666666667,12.106250000000001,19.43,17.42291666666667,7.3521052631578945,6.8500000000000005,7.517916666666667
2021-12-18 00:00:00+00:00,,12.069583333333334,8.891666666666667,12.544166666666667,10.670416666666666,17.174583333333334,19.465416666666666,9.43625,7.720833333333334,6.0687500000000005
2021-12-19 00:00:00+00:00,,12.494166666666667,8.270833333333334,12.86125,8.980833333333333,19.790833333333335,18.380416666666665,8.83,5.245833333333334,4.806666666666667
2021-12-20 00:00:00+00:00,,11.796666666666667,9.317916666666667,10.78,9.709166666666667,16.011052631578945,14.793333333333335,27.386000000000003,7.8125,9.09125
2021-12-21 00:00:00+00:00,,11.737916666666665,7.572083333333333,9.9925,8.320833333333333,13.560833333333335,13.357083333333334,9.63625,8.75,5.304166666666666
2021-12-22 00:00:00+00:00,,11.275416666666667,9.970833333333333,11.226666666666667,7.78375,14.9375,13.357916666666666,8.175833333333333,8.645833333333334,6.392083333333333
2021-12-23 00:00:00+00:00,,14.125416666666666,12.280000000000001,13.985833333333334,9.995416666666667,18.752916666666668,19.763749999999998,13.074583333333335,10.091666666666667,9.948333333333332
2021-12-24 00:00:00+00:00,,10.544166666666667,11.475416666666666,11.812916666666666,10.998750000000001,18.050416666666667,18.730833333333333,11.5475,9.995833333333334,10.303749999999999
2021-12-25 00:00:00+00:00,,11.435416666666667,11.613750000000001,11.972083333333332,12.772916666666667,13.94,19.81083333333333,11.74125,8.316666666666666,9.847916666666666
2021-12-26 00:00:00+00:00,,15.448333333333332,16.870416666666667,14.16375,16.23,20.698333333333334,16.667083333333334,14.550416666666665,14.950000000000001,12.227083333333333
2021-12-27 00:00:00+00:00,,17.008333333333333,14.8775,16.097916666666666,13.319166666666668,22.457916666666666,18.745,14.706153846153846,13.454166666666666,11.432916666666666
2021-12-28 00:00:00+00:00,,20.080000000000002,16.300833333333333,19.678333333333335,16.202083333333334,28.8125,23.396666666666665,16.192083333333333,10.291666666666666,14.211666666666666
2021-12-29 00:00:00+00:00,,16.902083333333334,13.356250000000001,15.225,12.976666666666667,20.392916666666668,21.86791666666667,15.395555555555555,14.049999999999999,9.633750000000001
2021-12-30 00:00:00+00:00,,18.694166666666668,18.294999999999998,20.360416666666666,16.914166666666667,23.876666666666665,20.785416666666666,16.828333333333333,12.291666666666666,19.284166666666668
2021-12-31 00:00:00+00:00,,16.595,17.22375,14.55625,16.10625,19.392916666666668,15.553333333333333,5.352857142857142,19.945833333333333,13.930416666666666
2022-01-01 00:00:00+00:00,,26.486666666666668,32.737500000000004,25.3225,32.1725,37.1475,53.501666666666665,,22.839130434782607,23.982083333333332
2022-01-02 00:00:00+00:00,,14.635,13.227083333333333,9.052777777777777,15.500833333333333,15.456249999999999,14.409583333333332,,12.420833333333334,10.3425
2022-01-03 00:00:00+00:00,,15.861666666666666,13.910833333333334,12.924166666666666,16.264583333333334,23.20875,18.317083333333333,23.805,17.595833333333335,10.827916666666667
2022-01-04 00:00:00+00:00,,18.27625,13.744583333333333,18.370416666666667,17.013333333333332,26.910833333333333,22.21083333333333,14.955416666666666,16.5125,11.284166666666666
2022-01-05 00:00:00+00:00,,10.245833333333334,1.0716666666666665,9.97,8.74625,13.076666666666666,12.513333333333334,8.925833333333333,9.833333333333334,6.108333333333333
2022-01-06 00:00:00+00:00,,16.212083333333332,20.2525,15.145000000000001,16.22791666666667,19.29625,18.76625,16.150000000000002,15.125,13.38375
2022-01-07 00:00:00+00:00,,20.78291666666667,19.601666666666667,19.076249999999998,18.159583333333334,22.20736842105263,17.879583333333333,18.677916666666665,17.25,15.145000000000001
2022-01-08 00:00:00+00:00,,17.298750000000002,15.910416666666668,16.045416666666668,16.40875,,23.62125,14.063749999999999,14.575000000000001,13.875416666666666
2022-01-09 00:00:00+00:00,,16.234583333333333,14.521666666666667,16.894583333333333,15.624583333333334,,20.607083333333332,16.944583333333334,13.233333333333334,15.515416666666667
2022-01-10 00:00:00+00:00,,9.28375,6.428333333333334,8.446250000000001,8.403333333333334,14.862727272727273,12.712916666666667,7.614999999999999,6.770833333333333,5.7441666666666675
2022-01-11 00:00:00+00:00,,15.545833333333334,14.491666666666667,16.250833333333333,13.2475,20.80625,19.31416666666667,9.46263157894737,15.429166666666667,11.422083333333333
2022-01-12 00:00:00+00:00,,15.049166666666666,10.38625,14.218333333333334,10.674166666666666,17.24416666666667,16.920416666666668,12.003749999999998,13.025,8.195416666666667
2022-01-13 00:00:00+00:00,,11.205833333333333,8.459583333333333,9.539166666666667,7.618333333333333,14.057083333333333,18.282083333333333,9.96125,5.941666666666666,6.085416666666667
2022-01-14 00:00:00+00:00,,17.081666666666667,15.487499999999999,15.052916666666667,12.18,15.772083333333333,16.577083333333334,14.7675,10.758333333333333,13.906666666666666
2022-01-15 00:00:00+00:00,,21.029999999999998,21.629166666666666,21.3625,20.937916666666666,22.969583333333333,20.159166666666668,22.961249999999996,18.154166666666665,20.139166666666664
2022-01-16 00:00:00+00:00,,21.027083333333334,25.183333333333334,18.973333333333333,24.25125,24.52333333333333,17.875833333333333,17.764444444444443,18.175,16.340416666666666
2022-01-17 00:00:00+00:00,,21.502916666666664,19.009583333333335,22.300833333333333,21.52541666666667,23.883750000000003,20.635833333333334,25.77,20.4875,17.232916666666664
2022-01-18 00:00:00+00:00,,18.47625,19.153333333333332,14.284,17.756666666666668,26.835652173913044,18.8225,16.055,18.208333333333332,16.699166666666667
2022-01-19 00:00:00+00:00,,14.402916666666668,15.045416666666666,15.0,15.414166666666667,18.16375,17.154166666666665,14.677083333333334,13.145833333333334,10.722083333333332
2022-01-20 00:00:00+00:00,,8.364166666666668,12.9525,11.492083333333333,9.803333333333333,13.150833333333333,10.618333333333334,13.054166666666667,14.137500000000001,10.076666666666666
2022-01-21 00:00:00+00:00,,16.225833333333334,17.146666666666665,17.229583333333334,18.399166666666666,19.014583333333334,20.263749999999998,16.034166666666668,17.495652173913044,12.052083333333334
2022-01-22 00:00:00+00:00,,15.39625,10.792083333333332,13.614583333333334,12.429166666666667,18.181250000000002,17.800416666666667,12.269583333333335,9.700000000000001,9.130833333333333
2022-01-23 00:00:00+00:00,,17.378333333333334,18.947916666666668,9.250588235294117,14.9,20.884583333333335,19.230416666666667,19.447916666666668,11.4125,16.280833333333334
2022-01-24 00:00:00+00:00,,16.751052631578947,16.729583333333334,14.137500000000001,15.649583333333332,19.25375,20.703333333333333,16.82166666666667,19.8875,12.653333333333334
2022-01-25 00:00:00+00:00,,9.827499999999999,6.272173913043478,10.167083333333332,6.632083333333333,14.456666666666665,15.318333333333333,7.128571428571428,9.2125,5.582916666666667
2022-01-26 00:00:00+00:00,,15.068333333333333,7.03,15.077083333333334,12.35875,21.324166666666667,20.045833333333334,14.21125,9.7,10.563333333333334
2022-01-27 00:00:00+00:00,,11.246666666666668,,10.86875,7.470869565217391,14.512916666666667,11.854583333333332,8.78625,5.96,6.075833333333333
2022-01-28 00:00:00+00:00,,9.185833333333333,,9.066818181818181,5.804583333333333,12.657619047619047,12.316250000000002,7.72,,4.3341666666666665
2022-01-29 00:00:00+00:00,,7.99875,,7.78,6.18625,13.161666666666667,11.905000000000001,8.774583333333334,8.342857142857143,5.022083333333334
2022-01-30 00:00:00+00:00,,8.308333333333334,,7.2775,5.472083333333334,11.299999999999999,10.378333333333334,8.114583333333334,4.55,4.963333333333334
2022-01-31 00:00:00+00:00,,7.987916666666667,,7.235416666666667,5.281666666666667,14.017083333333334,12.032499999999999,5.14875,5.579166666666667,3.157142857142857
2022-02-01 00:00:00+00:00,,8.799166666666666,,8.985,7.315416666666667,16.37,12.907619047619047,7.949583333333333,4.660869565217391,5.775833333333334
2022-02-02 00:00:00+00:00,,19.741249999999997,,19.936666666666667,17.585833333333333,21.278333333333332,22.10375,16.073333333333334,11.112499999999999,11.6225
2022-02-03 00:00:00+00:00,,34.14958333333333,,27.579583333333332,27.685833333333335,29.96166666666667,28.282083333333333,27.256842105263157,21.570833333333336,18.905833333333334
2022-02-04 00:00:00+00:00,,22.15625,,19.200833333333332,14.819166666666668,23.028333333333332,24.999583333333334,16.65125,13.591304347826087,11.691666666666668
2022-02-05 00:00:00+00:00,,18.044999999999998,,17.140833333333333,13.582916666666668,19.160833333333333,19.620416666666667,18.893333333333334,6.691666666666666,14.9275
2022-02-06 00:00:00+00:00,,9.292916666666667,,8.550833333333333,6.822083333333333,11.850416666666666,13.93625,8.930416666666668,4.8125,5.992916666666667
2022-02-07 00:00:00+00:00,,19.417083333333334,,19.82,14.154166666666667,22.192916666666665,20.49,21.250416666666666,9.145833333333334,12.926666666666668
2022-02-08 00:00:00+00:00,,16.200416666666666,,16.214583333333334,10.120416666666666,20.484583333333333,15.794583333333334,12.546666666666667,6.9624999999999995,5.744166666666666
2022-02-09 00:00:00+00:00,,16.470833333333335,,15.670416666666668,16.116666666666667,16.646666666666665,20.088333333333335,13.43,9.566666666666666,9.47875
2022-02-10 00:00:00+00:00,,11.806666666666667,7.43875,12.374166666666667,9.682083333333333,16.89375,15.651666666666666,10.576666666666666,6.608333333333333,5.931666666666666
2022-02-11 00:00:00+00:00,,12.421666666666667,5.739166666666667,10.323333333333332,7.729583333333333,15.177916666666667,13.522083333333333,11.296666666666667,8.545833333333333,5.895416666666667
2022-02-12 00:00:00+00:00,,12.25875,6.545833333333333,11.54125,8.3325,13.691666666666668,15.963333333333333,10.451666666666666,6.633333333333333,6.973333333333334
2022-02-13 00:00:00+00:00,,8.898333333333333,6.110416666666667,8.213333333333333,7.774166666666667,14.5225,12.59375,9.678333333333333,5.538888888888889,6.315416666666667
2022-02-14 00:00:00+00:00,,14.417499999999999,8.932916666666666,13.7875,12.149583333333332,15.599583333333333,13.1975,10.409166666666666,8.828571428571427,8.86125
2022-02-15 00:00:00+00:00,,16.353333333333335,8.854583333333332,15.753749999999998,12.86875,20.982083333333332,20.098333333333333,11.866666666666667,7.7250000000000005,9.853333333333333
2022-02-16 00:00:00+00:00,,24.544583333333335,13.772083333333333,22.657916666666665,19.78708333333333,29.81041666666667,26.014583333333334,21.5175,14.469565217391304,15.29125
2022-02-17 00:00:00+00:00,,22.29625,13.376666666666667,21.760833333333334,15.093333333333334,23.18375,22.020416666666666,17.340833333333332,16.345833333333335,13.914583333333333
2022-02-18 00:00:00+00:00,,22.314166666666665,8.852916666666667,20.67125,11.253333333333332,22.895,21.147916666666667,21.1375,6.2,11.108333333333334
2022-02-19 00:00:00+00:00,,10.703571428571427,6.497916666666666,9.358749999999999,8.249583333333334,13.42125,14.259166666666667,11.165833333333332,8.4625,6.24125
2022-02-20 00:00:00+00:00,,11.37,5.6225,9.465833333333334,5.924166666666667,11.382083333333334,12.804583333333333,9.014166666666666,4.541666666666667,5.345833333333334
2022-02-21 00:00:00+00:00,,11.695,6.080416666666667,11.237499999999999,8.12625,15.762083333333335,13.667499999999999,13.063333333333333,7.616666666666667,5.939583333333334
2022-02-22 00:00:00+00:00,,21.595416666666665,11.971666666666666,23.53625,16.469583333333333,23.97375,25.25125,23.35291666666667,12.950000000000001,17.826249999999998
2022-02-23 00:00:00+00:00,,27.886666666666667,18.546666666666667,30.599166666666665,23.651739130434784,29.671666666666667,33.92625,27.329583333333332,16.783333333333335,24.232083333333332
2022-02-24 00:00:00+00:00,,14.4,6.575833333333333,14.118333333333334,9.220416666666667,20.136666666666667,15.527500000000002,10.452916666666667,6.613043478260869,7.209166666666667
2022-02-25 00:00:00+00:00,,13.610833333333332,6.796666666666667,14.011666666666665,10.087916666666667,19.322916666666668,19.050416666666667,11.970526315789474,8.475,7.546250000000001
2022-02-26 00:00:00+00:00,,13.002083333333333,7.695416666666667,13.6825,12.017916666666666,18.122916666666665,18.72125,11.59875,6.183333333333334,12.803333333333333
2022-02-27 00:00:00+00:00,,12.917916666666668,6.476666666666667,12.8375,9.550833333333333,19.61916666666667,16.93583333333333,9.5475,5.8374999999999995,9.17625
2022-02-28 00:00:00+00:00,,9.265416666666667,7.555833333333333,10.622916666666667,8.50125,18.475416666666664,15.093333333333334,10.67125,7.9071428571428575,10.045
2022-03-01 00:00:00+00:00,,9.476666666666667,6.155416666666667,10.724285714285713,7.198333333333333,13.38,14.064583333333333,8.64375,14.485714285714284,9.921666666666667
2022-03-02 00:00:00+00:00,,12.366249999999999,5.974166666666666,15.214545454545457,8.967916666666666,18.325,16.79,12.575555555555555,7.075,7.281666666666666
2022-03-03 00:00:00+00:00,,10.985416666666666,6.392499999999999,10.682916666666666,9.348333333333333,16.639166666666668,15.602083333333333,8.070833333333333,7.121739130434783,7.338333333333334
2022-03-04 00:00:00+00:00,,15.205416666666666,8.659166666666666,13.652499999999998,12.6325,15.16095238095238,16.30545454545455,10.59625,8.647826086956522,9.219583333333334
2022-03-05 00:00:00+00:00,,14.708333333333334,2.5368749999999998,12.825833333333334,9.179583333333333,17.328333333333333,16.58625,9.764782608695652,5.854166666666667,7.482083333333333
2022-03-06 00:00:00+00:00,,9.490833333333333,5.399166666666667,8.137500000000001,7.65875,13.116666666666667,12.876249999999999,8.126666666666667,5.045833333333333,8.324583333333333
2022-03-07 00:00:00+00:00,,13.74125,8.607083333333334,12.803333333333333,12.4975,15.95375,15.425833333333335,10.906666666666666,7.804166666666667,9.868333333333334
2022-03-08 00:00:00+00:00,,11.92125,7.280833333333334,10.049166666666666,9.727916666666667,15.279166666666667,15.945,10.097916666666666,6.4125000000000005,8.543478260869565
2022-03-09 00:00:00+00:00,,14.537916666666668,13.624583333333334,16.932916666666667,17.49875,27.629166666666666,20.65375,12.829583333333334,15.5,12.130416666666667
2022-03-10 00:00:00+00:00,,16.526666666666667,10.770833333333334,13.643749999999999,14.14875,19.241999999999997,20.195416666666667,10.985833333333332,13.256521739130434,12.405833333333334
2022-03-11 00:00:00+00:00,,13.795,7.670416666666667,13.176250000000001,10.833333333333334,19.44681818181818,18.207083333333333,12.314166666666667,7.075,11.827916666666667
2022-03-12 00:00:00+00:00,,14.54625,7.422916666666667,9.349166666666667,9.895833333333334,11.832500000000001,13.823749999999999,10.863750000000001,10.104166666666666,8.425833333333333
2022-03-13 00:00:00+00:00,,8.553846153846154,13.135416666666666,12.247083333333334,10.574166666666667,19.614583333333332,15.910416666666668,12.72625,11.733333333333334,10.648333333333333
2022-03-14 00:00:00+00:00,,20.532727272727275,8.919166666666667,14.691666666666665,13.34125,20.022499999999997,18.596666666666668,11.224583333333333,9.670833333333333,9.303333333333333
2022-03-15 00:00:00+00:00,,10.141764705882352,6.886666666666667,10.139166666666666,10.288333333333334,16.72041666666667,14.233333333333334,8.133333333333335,8.245833333333334,9.578750000000001
2022-03-16 00:00:00+00:00,,13.060588235294118,8.65,15.203333333333333,11.419166666666667,16.781666666666666,19.999583333333334,12.785416666666668,12.565217391304348,11.000833333333333
2022-03-17 00:00:00+00:00,,12.702727272727271,7.292916666666667,10.57375,9.0375,13.792499999999999,14.924166666666666,8.289166666666667,7.095833333333334,6.795833333333333
2022-03-18 00:00:00+00:00,,24.61916666666667,12.41375,19.14625,16.566666666666666,24.872083333333332,23.415833333333335,16.442916666666665,12.641666666666666,17.04125
2022-03-19 00:00:00+00:00,,18.12375,8.687916666666666,16.700833333333332,12.9925,19.244583333333335,24.41625,11.1725,7.866666666666667,9.431666666666667
2022-03-20 00:00:00+00:00,,12.29875,7.035833333333334,10.81875,9.292916666666667,16.9675,14.297916666666667,9.969166666666666,6.591666666666666,7.170833333333333
2022-03-21 00:00:00+00:00,,11.51529411764706,9.075833333333334,13.252916666666666,10.819166666666666,16.147916666666667,13.649166666666666,9.91375,8.704166666666667,9.465
2022-03-22 00:00:00+00:00,,21.4125,16.154166666666665,20.75958333333333,19.613333333333333,25.866666666666664,24.113333333333333,18.094545454545454,11.225,15.187083333333334
2022-03-23 00:00:00+00:00,,19.164782608695653,11.574166666666668,17.82,15.349583333333333,22.36583333333333,19.335,14.378333333333332,14.262500000000001,12.65875
2022-03-24 00:00:00+00:00,,13.580434782608696,7.3429166666666665,13.222499999999998,10.392083333333334,18.276666666666667,17.551666666666666,9.013478260869565,9.966666666666667,6.677083333333333
2022-03-25 00:00:00+00:00,,21.44666666666667,10.67125,19.717916666666667,14.820416666666667,22.969166666666666,24.806250000000002,14.534999999999998,13.1875,11.421666666666667
2022-03-26 00:00:00+00:00,,17.279999999999998,7.79375,17.88083333333333,11.63,21.78375,21.242916666666666,11.727916666666667,8.804166666666667,6.433333333333334
