Fecha,Cotocollao_x,Cotocollao_y
2022-03-27,0.0,16.77416666666667
2022-03-28,0.0,16.00333333333333
2022-03-29,0.0,10.87708333333333
2022-03-30,0.0,13.10958333333333
2022-03-31,0.0,18.66125
2022-04-01,0.0,12.24
2022-04-02,0.0,12.98208333333333
2022-04-03,370.439,11.97291666666667
2022-04-04,0.0,18.60166666666667
2022-04-05,259.853,16.27833333333333
2022-04-06,512.555,16.37125
2022-04-07,0.0,16.93782608695652
2022-04-08,0.0,14.36458333333333
2022-04-09,0.0,11.195
2022-04-10,0.0,7.97375
2022-04-11,0.0,13.59208333333333
2022-04-12,0.0,12.62583333333333
2022-04-13,0.0,17.47125
2022-04-14,488.574,15.84125
2022-04-15,0.0,13.40708333333333
2022-04-16,0.0,12.61958333333333
2022-04-17,0.0,9.729583333333332
2022-04-18,0.0,8.989583333333334
2022-04-19,0.0,11.77416666666667
2022-04-20,0.0,0.06583333333333334
2022-04-21,300.0,12.89833333333333
2022-04-22,0.0,10.30583333333333
2022-04-23,583.235,11.19875
2022-04-24,0.0,10.56416666666667
2022-04-25,0.0,14.9
2022-04-26,428.516,14.73391304347826
2022-04-27,0.0,11.75625
2022-04-28,0.0,12.91916666666667
2022-04-29,0.0,16.29083333333334
2022-04-30,380.504,8.325833333333334
2022-05-01,393.04,12.12041666666667
2022-05-02,531.777,15.53958333333333
2022-05-03,298.283,16.38208333333333
2022-05-04,0.0,18.09958333333333
2022-05-05,0.0,14.41833333333333
2022-05-06,0.0,16.89583333333333
2022-05-07,280.238,13.49666666666667
2022-05-08,0.0,12.57458333333333
2022-05-09,507.596,16.54227272727273
2022-05-10,0.0,16.63
2022-05-11,0.0,12.41291666666667
2022-05-12,0.0,18.12
2022-05-13,0.0,17.83875
2022-05-14,548.119,13.20333333333333
2022-05-15,0.0,10.70125
2022-05-16,0.0,9.811739130434782
2022-05-17,0.0,13.35636363636364
2022-05-18,0.0,13.57791666666667
2022-05-19,0.0,11.52416666666667
2022-05-20,0.0,15.24833333333333
2022-05-21,608.763,19.42458333333333
2022-05-22,484.369,14.37125
2022-05-23,663.182,8.620833333333332
2022-05-24,0.0,15.15166666666667
2022-05-25,0.0,16.91434782608696
2022-05-26,0.0,16.46375
2022-05-27,0.0,14.16458333333333
2022-05-28,400.133,15.42625
2022-05-29,0.0,15.37541666666667
2022-05-30,0.0,17.99291666666667
2022-05-31,555.925,19.62125
2022-06-01,0.0,16.68125
2022-06-02,0.0,11.19041666666667
2022-06-03,0.0,13.39833333333333
2022-06-04,516.174,11.15208333333333
2022-06-05,0.0,12.72333333333333
2022-06-06,320.424,19.96416666666667
2022-06-07,0.0,16.43105263157895
2022-06-08,0.0,15.62416666666667
2022-06-09,0.0,10.84166666666667
2022-06-10,0.0,12.04958333333333
2022-06-11,0.0,18.52541666666667
2022-06-12,662.415,13.45958333333333
2022-06-13,394.029,15.23083333333333
2022-06-14,0.0,17.01583333333333
2022-06-15,694.82,16.00416666666667
2022-06-16,622.209,17.7175
2022-06-17,388.164,15.30333333333333
2022-06-18,0.0,11.03166666666667
2022-06-19,0.0,10.11083333333333
2022-06-20,0.0,13.5804347826087
2022-06-21,0.0,16.50875
2022-06-22,0.0,16.93833333333333
2022-06-23,0.0,11.29
2022-06-24,428.0,7.425833333333333
2022-06-25,977.975,6.704166666666667
2022-06-26,0.0,7.720833333333332
2022-06-27,298.607,12.53666666666667
2022-06-28,612.16,16.83625
2022-06-29,332.747,14.5175
2022-06-30,0.0,15.74625
2022-07-01,113.266,16.86541666666666
2022-07-02,433.161,15.8275
2022-07-03,213.271,8.540000000000001
2022-07-04,343.725,10.86583333333333
2022-07-05,0.0,14.385
2022-07-06,0.0,12.13791666666667
2022-07-07,231.637,11.23708333333333
2022-07-08,262.639,18.89208333333334
2022-07-09,0.0,12.24416666666667
2022-07-10,296.349,12.97291666666667
2022-07-11,320.225,14.5304347826087
2022-07-12,108.995,14.10166666666667
2022-07-13,0.0,15.39916666666667
2022-07-14,0.0,17.26958333333333
2022-07-15,53.524,15.67708333333333
2022-07-16,0.0,14.82375
2022-07-17,0.0,12.57583333333333
2022-07-18,291.973,10.42541666666667
2022-07-19,192.887,9.6525
2022-07-20,498.299,14.58875
2022-07-21,171.183,15.00333333333333
2022-07-22,544.462,16.32708333333333
2022-07-23,0.0,15.23708333333333
2022-07-24,0.0,9.57875
2022-07-25,0.0,14.55791666666667
2022-07-26,0.0,11.89291666666667
2022-07-27,0.0,10.44625
2022-07-28,233.909,13.41166666666667
2022-07-29,43.815,16.46083333333333
2022-07-30,211.939,14.64166666666667
2022-07-31,96.444,13.26375
2022-08-01,588.0,14.585
2022-08-02,466.128,17.20380952380953
2022-08-03,0.0,16.44818181818182
2022-08-04,0.0,14.67826086956522
2022-08-05,0.0,14.87913043478261
2022-08-06,0.0,19.36916666666667
2022-08-07,157.111,16.195
2022-08-08,321.725,22.9545
2022-08-09,504.05,23.9945
2022-08-10,0.0,25.63458333333334
2022-08-11,0.0,21.27473684210527
2022-08-12,186.252,11.57705882352941
2022-08-13,274.44,17.96
2022-08-14,165.128,
2022-08-15,0.0,32.17363636363636
2022-08-16,82.353,18.8078947368421
2022-08-17,0.0,17.42529411764706
2022-08-18,18.289,14.64263157894737
2022-08-19,470.644,21.1545
2022-08-20,0.0,24.17541666666667
2022-08-21,0.0,15.33411764705882
2022-08-22,557.0,20.97142857142857
2022-08-23,212.508,27.43357142857143
2022-08-24,0.0,20.58875
2022-08-25,107.037,20.48571428571429
2022-08-26,0.0,15.61411764705882
2022-08-27,42.142,11.83714285714286
2022-08-28,0.0,17.253125
2022-08-29,0.0,25.67461538461538
2022-08-30,485.262,24.05363636363636
2022-08-31,0.0,22.99928571428572
2022-09-01,4.052,25.02541666666667
2022-09-02,0.0,23.30125
2022-09-03,0.0,12.45166666666667
2022-09-04,0.0,13.29333333333333
2022-09-05,0.0,25.17173913043478
2022-09-06,0.0,23.63625
2022-09-07,0.0,22.90428571428572
2022-09-08,243.584,22.60291666666667
2022-09-09,0.0,20.89521739130435
2022-09-10,318.332,8.354166666666666
2022-09-11,0.0,11.30708333333333
2022-09-12,25.943,22.50583333333333
2022-09-13,303.764,24.26458333333333
2022-09-14,210.969,21.84875
2022-09-15,395.93,18.60869565217391
2022-09-16,0.0,13.90208333333333
2022-09-17,0.0,21.43916666666667
2022-09-18,0.0,18.14833333333333
2022-09-19,200.796,14.69458333333333
2022-09-20,0.0,18.59583333333333
2022-09-21,568.747,20.49541666666667
2022-09-22,402.15,21.75521739130435
2022-09-23,187.238,22.33260869565217
2022-09-24,0.0,20.8925
2022-09-25,0.0,24.24695652173913
2022-09-26,420.681,21.59583333333333
2022-09-27,249.643,16.91625
2022-09-28,0.0,21.95708333333333
2022-09-29,0.0,17.04166666666667
2022-09-30,341.367,22.865
2022-10-01,410.215,10.355
2022-10-02,504.0,7.385833333333333
2022-10-03,152.672,12.4325
2022-10-04,0.0,16.71166666666667
2022-10-05,317.515,17.69416666666666
2022-10-06,0.0,21.885
2022-10-07,0.0,23.09045454545454
2022-10-08,0.0,14.93958333333333
2022-10-09,371.537,16.5275
2022-10-10,0.0,12.74666666666667
2022-10-11,0.0,16.10708333333333
2022-10-12,0.0,18.15
2022-10-13,0.0,13.79125
2022-10-14,0.0,17.06375
2022-10-15,0.0,13.86833333333333
2022-10-16,0.0,15.12291666666667
2022-10-17,0.0,13.62625
2022-10-18,0.0,13.25208333333333
2022-10-19,0.0,8.781666666666666
2022-10-20,0.0,10.61583333333333
2022-10-21,0.0,12.69583333333333
2022-10-22,0.0,9.062916666666666
2022-10-23,0.0,11.51916666666667
2022-10-24,416.132,12.91333333333333
2022-10-25,0.0,16.82041666666667
2022-10-26,0.0,11.43916666666667
2022-10-27,0.0,13.61791666666667
2022-10-28,0.0,15.86791666666667
2022-10-29,366.46,18.24041666666666
2022-10-30,464.176,15.96791666666667
2022-10-31,209.52,15.44791666666667
2022-11-01,0.0,22.91583333333334
2022-11-02,0.0,17.00791666666667
2022-11-03,589.0,13.95333333333333
2022-11-04,0.0,10.87083333333333
2022-11-05,548.345,12.74875
2022-11-06,0.0,16.53291666666667
2022-11-07,196.209,16.38130434782608
2022-11-08,0.0,17.72916666666667
2022-11-09,575.625,16.14333333333333
2022-11-10,0.0,17.22291666666667
2022-11-11,0.0,19.84583333333333
2022-11-12,0.0,17.29
2022-11-13,0.0,17.24208333333333
2022-11-14,134.984,22.38708333333333
2022-11-15,0.0,19.63166666666667
2022-11-16,0.0,14.27166666666667
2022-11-17,0.0,15.01333333333333
2022-11-18,395.581,21.89916666666667
2022-11-19,353.689,24.67625
2022-11-20,0.0,16.71625
2022-11-21,564.5,19.79583333333333
2022-11-22,406.976,18.33875
2022-11-23,329.804,20.39454545454545
2022-11-24,301.331,21.88791666666667
2022-11-25,0.0,22.19916666666667
2022-11-26,538.0,19.47833333333334
2022-11-27,0.0,18.27833333333333
2022-11-28,550.828,21.62458333333333
2022-11-29,0.0,21.75454545454545
2022-11-30,417.407,17.69916666666667
2022-12-01,322.493,15.075
2022-12-02,0.0,10.06541666666667
2022-12-03,395.022,11.65125
2022-12-04,0.0,14.05833333333333
2022-12-05,455.277,18.75708333333333
2022-12-06,333.352,23.28791666666666
2022-12-07,0.0,20.39578947368421
2022-12-08,295.895,20.12833333333333
2022-12-09,419.863,15.10083333333333
2022-12-10,374.0,16.13666666666667
2022-12-11,0.0,14.02208333333333
2022-12-12,410.462,15.12708333333333
2022-12-13,546.363,17.53041666666667
2022-12-14,429.596,14.71833333333333
2022-12-15,0.0,13.65791666666667
2022-12-16,0.0,15.23458333333333
2022-12-17,0.0,12.02666666666667
2022-12-18,476.951,13.795
2022-12-19,454.581,16.99291666666667
2022-12-20,279.171,17.12166666666667
2022-12-21,429.005,18.655
2022-12-22,323.56,19.05260869565217
2022-12-23,422.348,22.68
2022-12-24,548.431,20.34958333333333
2022-12-25,529.767,8.572916666666666
2022-12-26,0.0,8.550833333333333
2022-12-27,0.0,11.93083333333333
2022-12-28,628.114,20.48708333333333
2022-12-29,300.177,22.05375
2022-12-30,448.633,20.23875
2022-12-31,0.0,13.40041666666667
2023-01-01,0.0,14.5785
2023-01-02,0.0,9.18375
2023-01-03,0.0,20.7004347826087
2023-01-04,363.108,19.7475
2023-01-05,0.0,23.39391304347826
2023-01-06,0.0,21.55434782608696
2023-01-07,0.0,15.79541666666667
2023-01-08,0.0,10.87875
2023-01-09,0.0,12.95583333333333
2023-01-10,0.0,10.24083333333333
2023-01-11,0.0,14.85375
2023-01-12,0.0,17.29416666666667
2023-01-13,431.991,14.36208333333333
2023-01-14,0.0,10.54333333333333
2023-01-15,0.0,12.64
2023-01-16,323.755,12.36666666666667
2023-01-17,0.0,13.35958333333333
2023-01-18,383.423,13.99333333333333
2023-01-19,0.0,14.13041666666667
2023-01-20,0.0,14.51375
2023-01-21,0.0,15.01125
2023-01-22,491.633,11.06666666666667
2023-01-23,293.183,15.64541666666667
2023-01-24,303.874,11.10958333333333
2023-01-25,318.815,11.56875
2023-01-26,0.0,13.88333333333333
2023-01-27,361.242,15.75083333333333
2023-01-28,309.642,16.79260869565217
2023-01-29,218.373,15.48666666666667
2023-01-30,427.778,12.51208333333333
2023-01-31,0.0,17.45916666666666
2023-02-01,0.0,14.23291666666667
2023-02-02,0.0,17.87166666666667
2023-02-03,390.922,15.23
2023-02-04,253.16,16.49958333333333
2023-02-05,0.0,11.6375
2023-02-06,0.0,8.347916666666666
2023-02-07,561.548,12.01041666666667
2023-02-08,226.509,15.11916666666667
2023-02-09,0.0,15.05125
2023-02-10,0.0,18.92791666666666
2023-02-11,0.0,16.55458333333333
2023-02-12,0.0,10.38791666666667
2023-02-13,441.748,13.395
2023-02-14,0.0,14.19791666666667
2023-02-15,0.0,11.13947368421053
2023-02-16,593.881,13.27791666666667
2023-02-17,426.221,7.673333333333333
2023-02-18,0.0,6.710416666666667
2023-02-19,0.0,11.98041666666666
2023-02-20,466.302,10.70166666666667
2023-02-21,0.0,7.15375
2023-02-22,0.0,9.426250000000001
2023-02-23,563.969,15.68739130434783
2023-02-24,204.634,20.80086956521739
2023-02-25,221.897,16.31041666666667
2023-02-26,515.165,17.67541666666667
2023-02-27,692.105,18.40791666666667
2023-02-28,0.0,17.95291666666667
2023-03-01,0.0,13.3025
2023-03-02,0.0,16.19833333333333
2023-03-03,485.68,13.2775
2023-03-04,0.0,10.27958333333333
2023-03-05,0.0,7.578749999999999
2023-03-06,0.0,11.83833333333333
2023-03-07,0.0,10.14208333333333
2023-03-08,0.0,10.45791666666667
2023-03-09,0.0,6.541666666666667
2023-03-10,0.0,11.02583333333333
2023-03-11,0.0,7.880416666666666
2023-03-12,0.0,9.749583333333332
2023-03-13,0.0,12.10541666666666
2023-03-14,0.0,14.1
2023-03-15,0.0,13.42833333333333
2023-03-16,0.0,14.90631578947369
2023-03-17,0.0,12.49916666666667
2023-03-18,0.0,10.59958333333333
2023-03-19,0.0,10.29541666666667
2023-03-20,0.0,16.83958333333333
2023-03-21,0.0,20.855
2023-03-22,0.0,13.32125
2023-03-23,0.0,10.13791666666667
2023-03-24,0.0,6.037916666666667
2023-03-25,0.0,7.8725
2023-03-26,0.0,9.462916666666667
2023-03-27,336.846,12.86333333333333
2023-03-28,0.0,13.74875
2023-03-29,0.0,13.91958333333333
2023-03-30,462.0,15.14
2023-03-31,0.0,17.63625
2023-04-01,0.0,16.55166666666667
2023-04-02,310.796,10.67708333333333
2023-04-03,306.0,11.08958333333334
2023-04-04,537.519,11.55958333333333
2023-04-05,0.0,14.82791666666667
2023-04-06,0.0,10.08583333333333
2023-04-07,0.0,5.410416666666666
2023-04-08,0.0,13.69708333333333
2023-04-09,277.8,9.447916666666666
2023-04-10,0.0,11.01166666666667
2023-04-11,199.701,14.97166666666667
2023-04-12,590.953,13.2425
2023-04-13,479.045,12.15208333333333
2023-04-14,0.0,14.02652173913044
2023-04-15,0.0,11.09291666666667
2023-04-16,0.0,6.997916666666668
2023-04-17,0.0,12.54083333333333
2023-04-18,0.0,14.21833333333333
2023-04-19,0.0,13.73375
2023-04-20,0.0,13.10875
2023-04-21,0.0,12.00291666666667
2023-04-22,0.0,11.25583333333333
2023-04-23,0.0,9.09875
2023-04-24,0.0,10.56916666666667
2023-04-25,0.0,12.14565217391304
2023-04-26,378.637,13.545
2023-04-27,0.0,14.42708333333333
2023-04-28,380.8,14.04083333333333
2023-04-29,0.0,8.971666666666666
2023-04-30,448.912,8.305416666666668
2023-05-01,0.0,9.22875
2023-05-02,399.499,12.54708333333333
2023-05-03,438.611,10.86083333333333
2023-05-04,0.0,12.93947368421053
2023-05-05,427.0,10.23
2023-05-06,0.0,13.14291666666667
2023-05-07,211.031,10.74791666666667
2023-05-08,246.606,11.50916666666667
2023-05-09,0.0,11.98
2023-05-10,262.708,10.51125
2023-05-11,0.0,15.41041666666667
2023-05-12,209.018,17.00083333333333
2023-05-13,274.628,12.40333333333333
2023-05-14,0.0,6.534166666666667
2023-05-15,0.0,10.00625
2023-05-16,533.814,10.38666666666667
2023-05-17,117.153,12.46291666666667
2023-05-18,370.505,14.7125
2023-05-19,0.0,13.64083333333333
2023-05-20,0.0,13.835
2023-05-21,0.0,8.14875
2023-05-22,411.352,11.2304347826087
2023-05-23,0.0,14.44
2023-05-24,296.968,14.98173913043478
2023-05-25,413.504,8.20875
2023-05-26,0.0,13.58416666666667
2023-05-27,0.0,13.95041666666667
2023-05-28,0.0,10.79583333333333
2023-05-29,201.356,12.225
2023-05-30,519.525,10.575
2023-05-31,0.0,12.63625
2023-06-01,0.0,11.56083333333333
2023-06-02,0.0,10.99458333333333
2023-06-03,0.0,12.18625
2023-06-04,0.0,9.89
2023-06-05,231.64,11.10875
2023-06-06,0.0,13.87958333333333
2023-06-07,394.0,13.205
2023-06-08,567.278,14.44625
2023-06-09,0.0,11.53458333333333
2023-06-10,0.0,14.59958333333333
2023-06-11,431.178,11.76333333333333
2023-06-12,125.24,11.73347826086957
2023-06-13,136.092,10.62375
2023-06-14,553.37,11.69125
2023-06-15,258.194,11.82708333333333
2023-06-16,0.0,10.60166666666667
2023-06-17,504.778,8.397083333333333
2023-06-18,433.943,4.987916666666667
2023-06-19,362.26,8.009583333333333
2023-06-20,223.085,6.15125
2023-06-21,0.0,6.950833333333333
2023-06-22,155.582,12.1725
2023-06-23,0.0,14.23541666666667
2023-06-24,249.255,14.07
2023-06-25,0.0,11.55583333333333
2023-06-26,525.416,14.06083333333333
2023-06-27,150.31,13.58083333333333
2023-06-28,0.0,14.46125
2023-06-29,98.611,4.977916666666666
2023-06-30,0.0,5.445833333333333
2023-07-01,0.0,9.306666666666667
2023-07-02,306.731,12.69875
2023-07-03,0.0,13.09041666666667
2023-07-04,55.971,10.50083333333333
2023-07-05,494.395,11.74
2023-07-06,0.0,8.724583333333333
2023-07-07,522.989,9.00375
2023-07-08,353.995,9.477500000000001
2023-07-09,347.615,7.030416666666667
2023-07-10,0.0,8.7425
2023-07-11,0.0,10.61833333333333
2023-07-12,0.0,9.754736842105263
2023-07-13,0.0,9.114583333333334
2023-07-14,443.642,10.62
2023-07-15,0.0,10.13666666666667
2023-07-16,293.748,7.566666666666666
2023-07-17,0.0,10.51208333333333
2023-07-18,280.708,7.870416666666666
2023-07-19,269.114,6.311666666666667
2023-07-20,523.218,6.755416666666666
2023-07-21,394.352,7.58625
2023-07-22,438.436,5.02
2023-07-23,249.042,6.923333333333333
2023-07-24,240.495,7.6125
2023-07-25,239.326,9.553333333333333
2023-07-26,264.179,14.2575
2023-07-27,0.0,16.82583333333333
2023-07-28,113.263,8.99875
2023-07-29,358.706,6.49625
2023-07-30,197.897,6.722916666666666
2023-07-31,132.65,7.569583333333333
2023-08-01,394.767,5.225217391304348
2023-08-02,222.249,7.934166666666667
2023-08-03,0.0,10.44666666666667
2023-08-04,105.446,9.094166666666666
2023-08-05,223.58,8.122083333333334
2023-08-06,0.0,8.256666666666666
2023-08-07,0.0,7.642916666666667
2023-08-08,0.0,6.86625
2023-08-09,0.0,7.507916666666667
2023-08-10,185.625,12.67958333333333
2023-08-11,179.937,14.63958333333333
2023-08-12,388.7,12.28416666666667
2023-08-13,639.865,11.16583333333333
2023-08-14,0.0,15.018
2023-08-15,0.0,9.907272727272726
2023-08-16,194.235,16.65083333333333
2023-08-17,128.62,15.61958333333333
2023-08-18,269.237,16.16125
2023-08-19,144.789,20.44391304347826
2023-08-20,0.0,7.324583333333333
2023-08-21,273.0,9.860833333333334
2023-08-22,0.0,12.44166666666667
2023-08-23,554.044,12.14625
2023-08-24,0.0,10.875
2023-08-25,235.033,9.173333333333334
2023-08-26,62.581,11.64
2023-08-27,146.814,10.5575
2023-08-28,230.65,11.00375
2023-08-29,0.0,13.87083333333333
2023-08-30,50.311,12.81416666666667
2023-08-31,106.995,11.91333333333333
2023-09-01,236.156,13.62791666666667
2023-09-02,81.947,13.65791666666667
2023-09-03,481.641,18.11
2023-09-04,319.636,12.43666666666667
2023-09-05,0.0,8.10125
2023-09-06,87.949,9.106250000000001
2023-09-07,87.224,13.26666666666667
2023-09-08,153.826,16.9495652173913
2023-09-09,0.0,18.32125
2023-09-10,0.0,15.41041666666667
2023-09-11,344.805,11.7425
2023-09-12,24.066,16.19208333333333
2023-09-13,0.0,16.21666666666667
2023-09-14,439.286,13.83583333333333
2023-09-15,0.0,8.546666666666667
2023-09-16,312.691,7.33625
2023-09-17,64.723,0.04083333333333333
2023-09-18,227.0,12.88652173913043
2023-09-19,0.0,11.1125
2023-09-20,0.0,10.08666666666667
2023-09-21,400.035,14.67583333333334
2023-09-22,232.497,24.63166666666666
2023-09-23,166.748,20.99708333333333
2023-09-24,0.0,12.37416666666667
2023-09-25,0.0,13.78291666666667
2023-09-26,96.556,16.46166666666667
2023-09-27,260.877,17.6825
2023-09-28,176.831,18.88541666666667
2023-09-29,243.621,14.83739130434783
2023-09-30,0.0,21.58
2023-10-01,390.825,11.69583333333333
2023-10-02,271.737,14.77875
2023-10-03,167.831,14.25041666666667
2023-10-04,284.59,17.57625
2023-10-05,0.0,14.32
2023-10-06,291.708,20.22333333333333
2023-10-07,0.0,20.86666666666667
2023-10-08,0.0,14.27833333333333
2023-10-09,0.0,14.2925
2023-10-10,0.0,16.50217391304348
2023-10-11,184.209,15.90541666666667
2023-10-12,0.0,18.97125
2023-10-13,420.911,16.70666666666667
2023-10-14,0.0,11.24416666666667
2023-10-15,322.711,13.1025
2023-10-16,332.623,13.11041666666667
2023-10-17,0.0,13.99875
2023-10-18,473.0,16.28541666666667
2023-10-19,0.0,12.70333333333333
2023-10-20,495.779,12.76625
2023-10-21,251.471,16.26125
2023-10-22,583.663,13.54291666666666
2023-10-23,530.571,15.26458333333333
2023-10-24,0.0,10.77291666666667
2023-10-25,443.598,13.21458333333333
2023-10-26,0.0,7.55375
2023-10-27,0.0,8.948823529411765
2023-10-28,0.0,5.274666666666667
2023-10-29,0.0,9.191666666666666
2023-10-30,0.0,9.962352941176471
2023-10-31,0.0,7.838823529411764
2023-11-01,0.0,14.01318181818182
2023-11-02,0.0,11.51208333333333
2023-11-03,233.083,12.26708333333333
2023-11-04,0.0,10.75625
2023-11-05,0.0,13.2475
2023-11-06,389.373,15.97684210526316
2023-11-07,317.079,14.36611111111111
2023-11-08,452.945,11.28478260869565
2023-11-09,332.048,10.50608695652174
2023-11-10,337.587,10.76416666666667
2023-11-11,260.631,13.9395652173913
2023-11-12,430.444,11.87666666666667
2023-11-13,234.788,9.774761904761906
2023-11-14,0.0,15.73882352941176
2023-11-15,489.8,7.891176470588236
2023-11-16,0.0,11.599375
2023-11-17,0.0,18.3125
2023-11-18,294.233,14.635
2023-11-19,316.941,11.51958333333333
2023-11-20,0.0,9.27157894736842
2023-11-21,0.0,5.876666666666667
2023-11-22,0.0,7.318333333333334
2023-11-23,333.22,8.50125
2023-11-24,0.0,11.59714285714286
2023-11-25,354.479,11.56083333333333
2023-11-26,271.879,10.985
2023-11-27,345.313,11.59722222222222
2023-11-28,495.754,11.05958333333333
2023-11-29,0.0,14.36444444444444
2023-11-30,372.952,13.88222222222222
2023-12-01,395.733,13.52347826086957
2023-12-02,417.35,13.46125
2023-12-03,357.311,12.59666666666667
2023-12-04,0.0,13.5225
2023-12-05,443.172,15.28941176470588
2023-12-06,0.0,15.05333333333333
2023-12-07,0.0,11.65
2023-12-08,280.274,7.5
2023-12-09,448.439,6.519166666666667
2023-12-10,372.097,8.282083333333334
2023-12-11,0.0,12.86684210526316
2023-12-12,424.035,11.60315789473684
2023-12-13,517.286,10.05722222222222
2023-12-14,317.012,12.29904761904762
2023-12-15,0.0,6.63
2023-12-16,0.0,8.34375
2023-12-17,0.0,8.084999999999999
2023-12-18,0.0,12.19958333333333
2023-12-19,0.0,8.02625
2023-12-20,255.43,10.275
2023-12-21,342.391,14.89958333333333
2023-12-22,500.061,16.65625
2023-12-23,0.0,10.28208333333333
2023-12-24,263.278,13.14958333333333
2023-12-25,0.0,10.70125
2023-12-26,0.0,6.59375
2023-12-27,0.0,5.754736842105263
2023-12-28,0.0,6.557916666666666
2023-12-29,374.301,9.324583333333333
2023-12-30,318.906,6.635416666666667
2023-12-31,0.0,10.84541666666667
2024-01-01,0.0,16.90157894736842
2024-01-02,0.0,15.89875
2024-01-03,0.0,10.8175
2024-01-04,0.0,9.14875
2024-01-05,0.0,11.30375
2024-01-06,336.884,16.29
2024-01-07,413.764,11.35625
2024-01-08,0.0,15.03565217391304
2024-01-09,0.0,17.025
2024-01-10,455.785,10.29333333333333
2024-01-11,260.969,12.07833333333333
2024-01-12,0.0,9.995833333333334
2024-01-13,367.236,14.83791666666667
2024-01-14,0.0,19.56833333333333
2024-01-15,552.206,15.12375
2024-01-16,0.0,10.27416666666667
2024-01-17,0.0,8.801666666666668
2024-01-18,0.0,10.52458333333333
2024-01-19,418.465,9.289583333333333
2024-01-20,371.325,10.86958333333333
2024-01-21,0.0,8.751999999999999
2024-01-22,437.725,
2024-01-23,132.576,11.66846153846154
2024-01-24,296.067,12.54291666666667
2024-01-25,325.236,15.7825
2024-01-26,181.105,19.03625
2024-01-27,577.647,17.54041666666667
2024-01-28,420.258,19.77375
2024-01-29,437.011,22.06583333333333
2024-01-30,315.598,19.60833333333333
2024-01-31,0.0,18.65166666666667
2024-02-01,454.73,15.84291666666667
2024-02-02,0.0,10.82166666666667
2024-02-03,0.0,9.619166666666667
2024-02-04,0.0,6.89875
2024-02-05,0.0,10.54541666666667
2024-02-06,373.602,13.70458333333333
2024-02-07,0.0,18.53333333333333
2024-02-08,261.96,18.99333333333333
2024-02-09,336.111,14.06956521739131
2024-02-10,466.12,11.5275
2024-02-11,0.0,9.09086956521739
2024-02-12,0.0,7.88375
2024-02-13,310.164,10.90875
2024-02-14,306.203,13.52125
2024-02-15,324.812,8.107916666666666
2024-02-16,0.0,13.00173913043478
2024-02-17,0.0,10.1075
2024-02-18,0.0,11.87
2024-02-19,0.0,14.59458333333333
2024-02-20,0.0,8.676666666666668
2024-02-21,0.0,12.11375
2024-02-22,286.03,17.28
2024-02-23,407.0,11.94375
2024-02-24,537.429,9.543333333333335
2024-02-25,420.0,9.38782608695652
2024-02-26,0.0,10.69958333333333
2024-02-27,420.447,14.9645
2024-02-28,512.102,22.22333333333333
2024-02-29,0.0,15.19916666666666
2024-03-01,0.0,9.9725
2024-03-02,0.0,7.048749999999999
2024-03-03,0.0,7.037391304347826
2024-03-04,458.406,13.96541666666667
2024-03-05,0.0,15.1425
2024-03-06,484.402,15.72291666666666
2024-03-07,0.0,18.74913043478261
2024-03-08,0.0,18.98583333333333
2024-03-09,456.559,12.89
2024-03-10,0.0,9.596521739130434
2024-03-11,515.29,12.31304347826087
2024-03-12,0.0,14.9895652173913
2024-03-13,359.965,13.15608695652174
2024-03-14,192.538,13.76347826086957
2024-03-15,0.0,15.86041666666667
2024-03-16,91.335,12.80208333333333
2024-03-17,0.0,16.3
2024-03-18,455.0,18.54869565217391
2024-03-19,530.165,18.96041666666667
2024-03-20,310.868,15.84478260869565
2024-03-21,255.008,16.17583333333333
2024-03-22,0.0,16.4775
2024-03-23,0.0,22.87181818181818
2024-03-24,312.0,
2024-03-25,410.5,9.35923076923077
2024-03-26,0.0,14.32916666666667
2024-03-27,440.0,10.155
2024-03-28,264.274,16.99272727272727
2024-03-29,0.0,15.91125
2024-03-30,400.899,13.66416666666667
2024-03-31,0.0,10.29625
2024-04-01,0.0,9.973333333333334
2024-04-02,0.0,8.51
2024-04-03,0.0,12.7075
2024-04-04,0.0,16.48416666666667
2024-04-05,0.0,14.72041666666667
2024-04-06,0.0,17.98833333333333
2024-04-07,274.083,11.47833333333333
2024-04-08,0.0,15.79391304347826
2024-04-09,180.412,18.35130434782609
2024-04-10,0.0,23.65833333333333
2024-04-11,247.899,19.45739130434783
2024-04-12,194.388,25.30708333333333
2024-04-13,0.0,23.51260869565217
2024-04-14,416.52,20.56565217391304
2024-04-15,0.0,9.243333333333334
2024-04-16,431.751,
2024-04-17,0.0,18.954
2024-04-18,328.909,26.27909090909091
2024-04-19,0.0,6.759166666666666
2024-04-20,233.194,15.22
2024-04-21,0.0,7.665
2024-04-22,0.0,8.179333333333334
2024-04-23,327.861,8.901818181818182
2024-04-24,243.402,11.68642857142857
2024-04-25,0.0,12.66454545454545
2024-04-26,274.432,13.63526315789474
2024-04-27,0.0,11.31066666666667
2024-04-28,452.268,7.0
2024-04-29,0.0,10.05
2024-04-30,0.0,12.67625
2024-05-01,281.708,16.18291666666667
2024-05-02,0.0,15.4075
2024-05-03,0.0,7.88375
2024-05-04,0.0,8.935416666666667
2024-05-05,0.0,13.25
2024-05-06,0.0,14.22791666666667
2024-05-07,0.0,12.8704347826087
2024-05-08,0.0,17.92791666666666
