Fecha,SanAntonio_x,SanAntonio_y
2022-04-26,455.124,18.55
2022-04-27,0.0,11.56956521739131
2022-04-28,0.0,10.675
2022-04-29,0.0,16.99583333333333
2022-04-30,473.226,13.19166666666667
2022-05-01,328.007,13.22916666666667
2022-05-02,491.49,14.4125
2022-05-03,511.27,18.27083333333333
2022-05-04,0.0,16.8952380952381
2022-05-05,0.0,11.11428571428571
2022-05-06,0.0,14.88181818181818
2022-05-07,321.018,13.57826086956522
2022-05-08,0.0,16.00416666666667
2022-05-09,334.112,18.01363636363637
2022-05-10,0.0,13.97826086956522
2022-05-11,0.0,13.3952380952381
2022-05-12,257.492,15.3
2022-05-13,577.0,20.79583333333333
2022-05-14,425.248,8.183333333333334
2022-05-15,0.0,8.445833333333333
2022-05-16,0.0,8.931818181818182
2022-05-17,0.0,14.59583333333333
2022-05-18,0.0,6.179166666666667
2022-05-19,725.273,10.99047619047619
2022-05-20,0.0,9.404166666666667
2022-05-21,468.604,14.4125
2022-05-22,686.74,12.0875
2022-05-23,0.0,7.270833333333333
2022-05-24,0.0,14.70416666666667
2022-05-25,0.0,13.875
2022-05-26,0.0,10.64583333333333
2022-05-27,0.0,14.19583333333333
2022-05-28,351.119,16.775
2022-05-29,0.0,12.1875
2022-05-30,0.0,15.94166666666667
2022-05-31,0.0,18.55833333333333
2022-06-01,0.0,11.0875
2022-06-02,0.0,10.37083333333333
2022-06-03,0.0,11.0125
2022-06-04,98.373,8.770833333333334
2022-06-05,0.0,11.88333333333333
2022-06-06,200.129,14.64210526315789
2022-06-07,0.0,16.41739130434783
2022-06-08,899.994,8.362499999999999
2022-06-09,560.5,7.754166666666666
2022-06-10,0.0,8.333333333333334
2022-06-11,0.0,11.84583333333333
2022-06-12,479.262,9.079166666666667
2022-06-13,513.217,12.475
2022-06-14,0.0,13.60833333333333
2022-06-15,211.695,12.32083333333333
2022-06-16,716.416,14.225
2022-06-17,434.883,14.75833333333333
2022-06-18,0.0,7.866666666666667
2022-06-19,0.0,10.6625
2022-06-20,759.478,13.55238095238095
2022-06-21,0.0,16.55263157894737
2022-06-22,447.0,11.44166666666667
2022-06-23,0.0,12.76086956521739
2022-06-24,552.276,7.008333333333333
2022-06-25,0.0,7.725000000000001
2022-06-26,0.0,7.654166666666666
2022-06-27,83.076,11.00416666666667
2022-06-28,580.423,12.75416666666667
2022-06-29,271.949,14.7625
2022-06-30,0.0,13.32083333333333
2022-07-01,187.693,16.65416666666667
2022-07-02,297.288,17.45416666666667
2022-07-03,214.1,8.465217391304348
2022-07-04,0.0,9.6875
2022-07-05,0.0,12.64166666666667
2022-07-06,367.472,11.49565217391304
2022-07-07,396.924,13.95416666666667
2022-07-08,55.497,15.12083333333333
2022-07-09,0.0,12.425
2022-07-10,0.0,14.44166666666667
2022-07-11,325.055,10.28695652173913
2022-07-12,73.615,9.070833333333335
2022-07-13,0.0,15.29166666666667
2022-07-14,0.0,13.25833333333333
2022-07-15,231.891,14.62916666666667
2022-07-16,544.412,12.69166666666667
2022-07-17,0.0,13.15833333333333
2022-07-18,0.0,8.808333333333334
2022-07-19,161.925,11.05833333333333
2022-07-20,500.179,10.65833333333333
2022-07-21,242.421,15.44
2022-07-22,469.083,15.19565217391304
2022-07-23,0.0,9.833333333333334
2022-07-24,0.0,8.204166666666667
2022-07-25,0.0,13.2625
2022-07-26,0.0,10.225
2022-07-27,0.0,8.4375
2022-07-28,231.128,7.55
2022-07-29,73.889,16.57916666666667
2022-07-30,0.0,13.4375
2022-07-31,304.401,12.34347826086956
2022-08-01,0.0,23.90666666666667
2022-08-02,384.165,22.53869565217391
2022-08-03,0.0,15.63375
2022-08-04,392.714,9.975
2022-08-05,0.0,
2022-08-06,467.233,
2022-08-07,280.056,
2022-08-08,337.451,
2022-08-09,0.0,
2022-08-10,0.0,
2022-08-11,0.0,
2022-08-12,339.454,
2022-08-13,277.301,
2022-08-14,157.524,
2022-08-15,0.0,
2022-08-16,11.866,25.42833333333333
2022-08-17,261.53,18.34846153846154
2022-08-18,37.336,25.76117647058824
2022-08-19,548.623,19.55714285714286
2022-08-20,0.0,19.5247619047619
2022-08-21,0.0,19.29652173913043
2022-08-22,0.0,23.525
2022-08-23,262.763,22.95071428571429
2022-08-24,0.0,19.348125
2022-08-25,174.549,21.96125
2022-08-26,0.0,18.474
2022-08-27,51.398,29.41166666666667
2022-08-28,0.0,20.38466666666666
2022-08-29,489.943,24.62176470588235
2022-08-30,422.667,19.86764705882353
2022-08-31,0.0,24.145
2022-09-01,15.618,22.32083333333334
2022-09-02,0.0,20.84347826086956
2022-09-03,381.749,17.50869565217391
2022-09-04,0.0,17.12916666666667
2022-09-05,0.0,25.09545454545455
2022-09-06,0.0,28.33181818181818
2022-09-07,0.0,22.95
2022-09-08,122.337,21.3375
2022-09-09,0.0,25.26666666666667
2022-09-10,413.0,17.75909090909091
2022-09-11,0.0,14.45909090909091
2022-09-12,66.379,18.10833333333333
2022-09-13,638.268,22.04782608695652
2022-09-14,182.594,19.85
2022-09-15,295.878,15.68181818181818
2022-09-16,0.0,9.595833333333333
2022-09-17,0.0,16.5
2022-09-18,541.678,13.15
2022-09-19,359.75,14.84166666666667
2022-09-20,0.0,12.09583333333333
2022-09-21,497.583,16.7125
2022-09-22,498.337,19.45
2022-09-23,250.652,17.46666666666667
2022-09-24,0.0,17.87083333333333
2022-09-25,0.0,21.8125
2022-09-26,0.0,19.28333333333333
2022-09-27,320.707,16.41666666666667
2022-09-28,428.436,19.1
2022-09-29,0.0,10.64583333333333
2022-09-30,276.54,22.02916666666667
2022-10-01,434.315,12.62083333333333
2022-10-02,329.477,11.78260869565217
2022-10-03,163.043,16.475
2022-10-04,0.0,15.825
2022-10-05,313.6,15.01666666666667
2022-10-06,0.0,18.65
2022-10-07,0.0,18.90869565217391
2022-10-08,0.0,12.1
2022-10-09,372.271,15.08333333333333
2022-10-10,0.0,14.1375
2022-10-11,0.0,18.4375
2022-10-12,0.0,16.00416666666667
2022-10-13,0.0,11.3375
2022-10-14,0.0,12.57826086956522
2022-10-15,0.0,12.32083333333333
2022-10-16,0.0,12.82916666666667
2022-10-17,0.0,11.87391304347826
2022-10-18,0.0,8.583333333333334
2022-10-19,0.0,10.88333333333333
2022-10-20,0.0,8.816666666666666
2022-10-21,0.0,10.00869565217391
2022-10-22,567.689,8.343478260869565
2022-10-23,0.0,8.19090909090909
2022-10-24,379.985,
2022-10-25,0.0,15.37142857142857
2022-10-26,0.0,9.425
2022-10-27,0.0,14.2125
2022-10-28,0.0,13.7375
2022-10-29,354.241,15.51666666666667
2022-10-30,354.546,12.775
2022-10-31,273.984,16.49166666666667
2022-11-01,332.928,21.85416666666667
2022-11-02,0.0,16.45217391304348
2022-11-03,547.458,14.30416666666667
2022-11-04,0.0,11.075
2022-11-05,349.314,13.13333333333333
2022-11-06,593.96,13.24166666666667
2022-11-07,304.796,15.125
2022-11-08,450.542,16.26470588235294
2022-11-09,566.483,18.66086956521739
2022-11-10,0.0,17.6625
2022-11-11,0.0,25.97391304347826
2022-11-12,499.177,22.20416666666667
2022-11-13,0.0,23.80833333333333
2022-11-14,200.006,25.5375
2022-11-15,0.0,22.08695652173913
2022-11-16,0.0,17.26666666666667
2022-11-17,0.0,15.7
2022-11-18,427.413,22.72916666666667
2022-11-19,544.035,25.01904761904762
2022-11-20,0.0,15.30833333333333
2022-11-21,522.519,21.41304347826087
2022-11-22,415.756,20.16666666666667
2022-11-23,318.841,23.82608695652174
2022-11-24,352.106,21.875
2022-11-25,0.0,24.54782608695652
2022-11-26,354.588,25.05
2022-11-27,0.0,20.00416666666667
2022-11-28,515.508,21.6
2022-11-29,616.559,25.2
2022-11-30,514.735,21.36086956521739
2022-12-01,267.036,19.42083333333333
2022-12-02,0.0,14.41666666666667
2022-12-03,346.967,16.88333333333333
2022-12-04,492.934,19.6125
2022-12-05,473.984,20.3
2022-12-06,285.428,25.50833333333334
2022-12-07,0.0,22.825
2022-12-08,281.155,20.84782608695652
2022-12-09,0.0,18.44782608695652
2022-12-10,417.41,19.83913043478261
2022-12-11,0.0,15.23333333333333
2022-12-12,304.524,16.66086956521739
2022-12-13,518.062,18.76086956521739
2022-12-14,323.782,15.15416666666667
2022-12-15,0.0,15.24545454545454
2022-12-16,0.0,17.0375
2022-12-17,0.0,14.24583333333333
2022-12-18,419.83,11.5375
2022-12-19,509.435,18.10869565217391
2022-12-20,344.925,19.485
2022-12-21,0.0,22.44782608695652
2022-12-22,492.523,22.82
2022-12-23,454.361,23.35
2022-12-24,434.247,16.255
2022-12-25,428.689,10.74583333333333
2022-12-26,0.0,6.604166666666667
2022-12-27,0.0,11.28333333333333
2022-12-28,577.681,18.92173913043478
2022-12-29,309.632,20.84166666666667
2022-12-30,459.331,19.29583333333333
2022-12-31,0.0,13.05416666666667
2023-01-01,0.0,10.52173913043478
2023-01-02,0.0,7.825
2023-01-03,0.0,18.6625
2023-01-04,356.22,21.32083333333333
2023-01-05,0.0,13.425
2023-01-06,0.0,15.61666666666667
2023-01-07,0.0,12.18333333333333
2023-01-08,0.0,10.18333333333333
2023-01-09,0.0,10.875
2023-01-10,322.969,10.90833333333333
2023-01-11,0.0,10.76666666666667
2023-01-12,0.0,18.04583333333333
2023-01-13,360.001,19.75416666666667
2023-01-14,0.0,8.558333333333334
2023-01-15,0.0,13.1125
2023-01-16,572.182,8.8625
2023-01-17,0.0,12.93333333333333
2023-01-18,333.519,13.425
2023-01-19,0.0,9.433333333333334
2023-01-20,0.0,14.64166666666667
2023-01-21,580.0,12.5125
2023-01-22,353.831,9.516666666666667
2023-01-23,207.805,13.97391304347826
2023-01-24,308.288,13.27083333333333
2023-01-25,339.517,12.20833333333333
2023-01-26,0.0,19.15454545454545
2023-01-27,291.062,18.31666666666667
2023-01-28,463.4,17.21818181818182
2023-01-29,313.807,19.24166666666667
2023-01-30,406.411,14.37083333333333
2023-01-31,0.0,15.58333333333333
2023-02-01,0.0,9.654166666666667
2023-02-02,0.0,14.125
2023-02-03,437.597,17.3625
2023-02-04,207.522,16.07083333333333
2023-02-05,0.0,14.16666666666667
2023-02-06,403.355,12.68333333333333
2023-02-07,453.056,15.85416666666667
2023-02-08,227.36,14.49166666666667
2023-02-09,384.22,16.53913043478261
2023-02-10,0.0,19.37083333333333
2023-02-11,0.0,17.2375
2023-02-12,0.0,14.175
2023-02-13,0.0,12.41666666666667
2023-02-14,0.0,13.05416666666667
2023-02-15,0.0,9.761904761904763
2023-02-16,497.566,10.67083333333333
2023-02-17,260.761,7.783333333333334
2023-02-18,0.0,7.074999999999999
2023-02-19,0.0,10.33333333333333
2023-02-20,336.077,12.14166666666667
2023-02-21,0.0,8.983333333333333
2023-02-22,0.0,9.475
2023-02-23,498.516,15.45833333333333
2023-02-24,271.398,16.63181818181818
2023-02-25,214.132,17.1
2023-02-26,432.529,19.49166666666667
2023-02-27,609.755,18.20416666666667
2023-02-28,0.0,18.9875
2023-03-01,330.947,13.30416666666667
2023-03-02,356.429,16.10416666666667
2023-03-03,515.0,12.85217391304348
2023-03-04,0.0,10.2625
2023-03-05,0.0,7.675
2023-03-06,0.0,10.23333333333333
2023-03-07,0.0,8.320833333333333
2023-03-08,0.0,8.958333333333334
2023-03-09,0.0,7.045833333333333
2023-03-10,0.0,8.616666666666667
2023-03-11,0.0,6.8625
2023-03-12,0.0,9.920833333333333
2023-03-13,0.0,8.887500000000001
2023-03-14,0.0,10.425
2023-03-15,0.0,9.083333333333334
2023-03-16,0.0,14.15
2023-03-17,0.0,10.92083333333333
2023-03-18,0.0,7.391666666666667
2023-03-19,0.0,13.11666666666667
2023-03-20,426.057,13.67083333333333
2023-03-21,540.813,13.92083333333333
2023-03-22,0.0,10.55263157894737
2023-03-23,0.0,7.183333333333334
2023-03-24,0.0,5.9875
2023-03-25,275.949,7.983333333333333
2023-03-26,449.733,10.71666666666667
2023-03-27,342.143,10.35
2023-03-28,428.5,14.82916666666667
2023-03-29,0.0,11.09166666666667
2023-03-30,435.77,13.85
2023-03-31,0.0,17.1625
2023-04-01,0.0,18.49166666666667
2023-04-02,335.246,9.416666666666666
2023-04-03,583.295,9.008333333333333
2023-04-04,0.0,11.42608695652174
2023-04-05,0.0,11.01818181818182
2023-04-06,0.0,9.3375
2023-04-07,443.108,5.6125
2023-04-08,0.0,10.15
2023-04-09,348.611,11.32916666666667
2023-04-10,576.153,12.19583333333333
2023-04-11,214.715,14.475
2023-04-12,515.722,12.9375
2023-04-13,474.15,10.95833333333333
2023-04-14,375.938,13.86666666666667
2023-04-15,0.0,10.45
2023-04-16,0.0,6.3875
2023-04-17,0.0,7.1875
2023-04-18,0.0,13.0125
2023-04-19,0.0,13.09166666666667
2023-04-20,0.0,11.525
2023-04-21,0.0,8.716666666666667
2023-04-22,0.0,10.175
2023-04-23,0.0,9.533333333333333
2023-04-24,237.288,12.27916666666667
2023-04-25,302.187,9.225
2023-04-26,272.049,12.67916666666667
2023-04-27,0.0,16.79565217391304
2023-04-28,255.624,14.14583333333333
2023-04-29,0.0,9.870833333333334
2023-04-30,407.626,9.441666666666666
2023-05-01,418.0,8.875
2023-05-02,337.726,15.8625
2023-05-03,333.736,13.60434782608696
2023-05-04,0.0,13.7625
2023-05-05,304.275,
2023-05-06,0.0,
2023-05-07,136.148,
2023-05-08,216.056,
2023-05-09,0.0,
2023-05-10,144.286,
2023-05-11,0.0,
2023-05-12,138.526,
2023-05-13,301.923,
2023-05-14,0.0,
2023-05-15,0.0,
2023-05-16,0.0,
2023-05-17,318.438,
2023-05-18,0.0,
2023-05-19,0.0,
2023-05-20,0.0,
2023-05-21,0.0,
2023-05-22,237.883,
2023-05-23,0.0,
2023-05-24,282.739,
2023-05-25,249.118,
2023-05-26,0.0,
2023-05-27,0.0,
2023-05-28,0.0,
2023-05-29,201.023,
2023-05-30,0.0,
2023-05-31,473.323,
2023-06-01,0.0,8.55
2023-06-02,329.0,9.76
2023-06-03,0.0,10.80476190476191
2023-06-04,0.0,10.69047619047619
2023-06-05,379.442,9.995833333333334
2023-06-06,0.0,14.02
2023-06-07,406.796,9.447619047619048
2023-06-08,0.0,10.38947368421053
2023-06-09,0.0,11.74
2023-06-10,0.0,11.94761904761905
2023-06-11,271.755,12.49090909090909
2023-06-12,72.686,11.85416666666667
2023-06-13,277.503,10.96086956521739
2023-06-14,543.662,11.6695652173913
2023-06-15,171.768,11.12608695652174
2023-06-16,0.0,8.081818181818182
2023-06-17,0.0,10.33043478260869
2023-06-18,269.125,6.079166666666667
2023-06-19,200.539,7.5
2023-06-20,196.48,7.162500000000001
2023-06-21,341.007,8.3375
2023-06-22,172.876,8.454545454545455
2023-06-23,0.0,9.578260869565218
2023-06-24,198.195,10.3
2023-06-25,0.0,6.557142857142857
2023-06-26,481.957,9.544444444444444
2023-06-27,91.807,
2023-06-28,0.0,
2023-06-29,196.948,
2023-06-30,559.0,
2023-07-01,0.0,10.45
2023-07-02,163.724,10.62608695652174
2023-07-03,0.0,11.59545454545455
2023-07-04,84.426,10.59166666666667
2023-07-05,379.296,12.0125
2023-07-06,0.0,7.641666666666667
2023-07-07,0.0,8.362499999999999
2023-07-08,309.452,8.004166666666666
2023-07-09,210.172,6.533333333333334
2023-07-10,315.0,8.083333333333334
2023-07-11,0.0,8.350000000000001
2023-07-12,0.0,
2023-07-13,0.0,
2023-07-14,0.0,
2023-07-15,419.714,
2023-07-16,227.493,
2023-07-17,0.0,
2023-07-18,0.0,10.31111111111111
2023-07-19,161.144,14.75
2023-07-20,343.175,9.279166666666667
2023-07-21,250.475,12.53333333333333
2023-07-22,250.939,11.52083333333333
2023-07-23,267.453,10.7125
2023-07-24,236.858,16.63571428571429
2023-07-25,215.054,
2023-07-26,294.148,13.99090909090909
2023-07-27,0.0,14.5
2023-07-28,89.397,13.89166666666667
2023-07-29,333.391,12.42083333333333
2023-07-30,403.75,11.13333333333333
2023-07-31,50.432,13.8375
2023-08-01,427.682,10.06666666666667
2023-08-02,219.182,15.80909090909091
2023-08-03,0.0,16.69545454545455
2023-08-04,77.988,19.94347826086956
2023-08-05,159.748,16.06363636363636
2023-08-06,0.0,11.825
2023-08-07,0.0,14.03333333333333
2023-08-08,0.0,15.09090909090909
2023-08-09,0.0,
2023-08-10,219.709,19.71
2023-08-11,442.952,19.59166666666667
2023-08-12,682.582,17.25416666666667
2023-08-13,686.016,11.35416666666667
2023-08-14,887.295,17.01666666666667
2023-08-15,0.0,9.725
2023-08-16,202.595,14.79583333333333
2023-08-17,102.23,14.4625
2023-08-18,135.341,19.82173913043478
2023-08-19,123.615,19.71739130434782
2023-08-20,0.0,5.0125
2023-08-21,447.103,11.2875
2023-08-22,0.0,16.23333333333333
2023-08-23,581.61,19.39090909090909
2023-08-24,0.0,16.025
2023-08-25,231.809,17.34166666666667
2023-08-26,226.237,19.42608695652174
2023-08-27,246.624,15.55
2023-08-28,238.44,18.38636363636364
2023-08-29,298.72,16.425
2023-08-30,185.976,17.50625
2023-08-31,175.822,16.07391304347826
2023-09-01,231.264,17.94583333333333
2023-09-02,284.027,16.96666666666667
2023-09-03,477.704,13.45
2023-09-04,354.039,12.0375
2023-09-05,0.0,13.55
2023-09-06,103.576,18.66521739130435
2023-09-07,195.597,16.19166666666667
2023-09-08,357.807,20.72608695652174
2023-09-09,0.0,21.33478260869565
2023-09-10,509.977,18.0625
2023-09-11,360.765,17.16666666666667
2023-09-12,18.536,18.1125
2023-09-13,308.679,21.225
2023-09-14,510.38,16.8125
2023-09-15,0.0,14.6375
2023-09-16,235.624,14.76666666666667
2023-09-17,143.803,16.575
2023-09-18,318.859,18.46818181818182
2023-09-19,0.0,16.05833333333333
2023-09-20,0.0,15.925
2023-09-21,384.56,20.18695652173913
2023-09-22,195.619,27.00434782608696
2023-09-23,144.311,22.54166666666667
2023-09-24,0.0,12.475
2023-09-25,0.0,13.95416666666667
2023-09-26,178.358,17.3125
2023-09-27,212.097,19.05416666666667
2023-09-28,247.068,18.84166666666667
2023-09-29,283.96,17.54166666666667
2023-09-30,0.0,16.55
2023-10-01,512.278,
2023-10-02,393.36,12.0
2023-10-03,128.234,13.09166666666667
2023-10-04,362.937,13.38333333333333
2023-10-05,0.0,13.21666666666667
2023-10-06,262.916,15.24166666666667
2023-10-07,0.0,19.77083333333333
2023-10-08,0.0,12.7125
2023-10-09,314.297,14.23333333333333
2023-10-10,0.0,18.15909090909091
2023-10-11,277.583,20.56666666666667
2023-10-12,484.741,16.25
2023-10-13,0.0,22.3
2023-10-14,0.0,
2023-10-15,219.088,
2023-10-16,313.645,
2023-10-17,358.197,
2023-10-18,421.584,
2023-10-19,389.316,
2023-10-20,574.333,13.7
2023-10-21,244.937,15.58695652173913
2023-10-22,514.259,14.97916666666667
2023-10-23,0.0,15.7875
2023-10-24,545.0,11.29166666666667
2023-10-25,393.234,9.679166666666667
2023-10-26,0.0,5.891666666666667
2023-10-27,0.0,9.175
2023-10-28,0.0,6.899999999999999
2023-10-29,0.0,6.823809523809524
2023-10-30,595.0,11.49375
2023-10-31,0.0,9.486666666666668
2023-11-01,0.0,8.94375
2023-11-02,394.557,11.64166666666667
2023-11-03,143.053,11.48888888888889
2023-11-04,0.0,10.17916666666667
2023-11-05,0.0,12.85833333333333
2023-11-06,380.899,17.44666666666667
2023-11-07,395.911,23.4
2023-11-08,420.369,26.4
2023-11-09,629.0,
2023-11-10,383.129,15.23
2023-11-11,281.15,14.77916666666667
2023-11-12,417.167,17.06086956521739
2023-11-13,233.121,14.61333333333333
2023-11-14,0.0,20.7
2023-11-15,329.807,13.2
2023-11-16,296.295,17.7
2023-11-17,0.0,18.99
2023-11-18,328.701,16.37916666666667
2023-11-19,288.245,14.80416666666667
2023-11-20,0.0,9.05
2023-11-21,0.0,10.2
2023-11-22,0.0,11.2
2023-11-23,186.849,10.32083333333333
2023-11-24,0.0,6.7375
2023-11-25,241.815,
2023-11-26,290.785,
2023-11-27,360.56,
2023-11-28,476.587,
2023-11-29,0.0,
2023-11-30,275.017,
2023-12-01,478.127,
2023-12-02,302.143,
2023-12-03,211.6,
2023-12-04,0.0,11.3375
2023-12-05,415.087,11.20434782608696
2023-12-06,0.0,12.02608695652174
2023-12-07,0.0,6.443478260869565
2023-12-08,178.921,15.19130434782609
2023-12-09,436.0,10.5
2023-12-10,305.756,5.079166666666667
2023-12-11,0.0,10.7
2023-12-12,356.238,13.58695652173913
2023-12-13,0.0,11.32608695652174
2023-12-14,264.331,11.1
2023-12-15,531.36,5.869565217391305
2023-12-16,0.0,6.195833333333333
2023-12-17,0.0,4.55
2023-12-18,0.0,7.316666666666666
2023-12-19,210.747,4.208333333333333
2023-12-20,207.764,4.662500000000001
2023-12-21,448.31,11.1125
2023-12-22,471.642,12.14583333333333
2023-12-23,0.0,4.933333333333334
2023-12-24,239.671,10.57391304347826
2023-12-25,0.0,7.308333333333334
2023-12-26,0.0,4.7625
2023-12-27,0.0,4.2625
2023-12-28,0.0,4.891666666666667
2023-12-29,394.639,7.212499999999999
2023-12-30,259.976,3.716666666666667
2023-12-31,0.0,7.904166666666666
2024-01-01,0.0,7.739130434782608
2024-01-02,0.0,13.80416666666667
2024-01-03,0.0,4.654166666666667
2024-01-04,0.0,5.533333333333334
2024-01-05,497.104,6.333333333333333
2024-01-06,305.354,6.878260869565217
2024-01-07,242.515,13.4875
2024-01-08,0.0,16.15
2024-01-09,0.0,12.13333333333333
2024-01-10,398.225,8.487499999999999
2024-01-11,213.074,12.74166666666667
2024-01-12,0.0,7.125
2024-01-13,272.373,9.8375
2024-01-14,0.0,14.67083333333333
2024-01-15,507.148,18.3625
2024-01-16,0.0,11.87916666666667
2024-01-17,0.0,7.975000000000001
2024-01-18,0.0,12.30416666666667
2024-01-19,352.828,16.54166666666667
2024-01-20,453.958,12.04583333333333
2024-01-21,0.0,7.8625
2024-01-22,241.703,18.6875
2024-01-23,146.127,15.6
2024-01-24,244.808,19.30869565217391
2024-01-25,307.372,18.9625
2024-01-26,168.913,18.225
2024-01-27,527.713,15.94166666666667
2024-01-28,310.286,18.29166666666667
2024-01-29,417.747,22.42083333333333
2024-01-30,311.352,20.59583333333333
2024-01-31,0.0,20.03333333333333
2024-02-01,412.112,14.63333333333333
2024-02-02,0.0,10.2125
2024-02-03,497.0,9.6625
2024-02-04,182.057,5.020833333333333
2024-02-05,0.0,6.370833333333334
2024-02-06,293.074,13.7125
2024-02-07,0.0,17.8125
2024-02-08,144.938,16.92916666666667
2024-02-09,218.7,14.42083333333333
2024-02-10,326.637,9.983333333333333
2024-02-11,0.0,9.0625
2024-02-12,0.0,5.991666666666667
2024-02-13,366.47,6.675
2024-02-14,270.622,12.10416666666667
2024-02-15,348.131,16.39565217391305
2024-02-16,257.913,15.94166666666667
2024-02-17,301.776,8.762500000000001
2024-02-18,0.0,8.7625
2024-02-19,0.0,11.9375
2024-02-20,0.0,5.004166666666666
2024-02-21,0.0,7.229166666666667
2024-02-22,212.568,14.84166666666667
2024-02-23,292.326,8.441666666666666
2024-02-24,521.235,8.8375
2024-02-25,384.593,8.675
2024-02-26,0.0,6.962499999999999
2024-02-27,336.166,14.7875
2024-02-28,0.0,17.1695652173913
2024-02-29,0.0,11.66666666666667
2024-03-01,0.0,8.758333333333333
2024-03-02,0.0,6.949999999999999
2024-03-03,0.0,6.875
2024-03-04,482.006,9.795833333333333
2024-03-05,452.868,11.79583333333333
2024-03-06,631.151,10.80833333333333
2024-03-07,411.576,15.4625
2024-03-08,0.0,17.615
2024-03-09,578.5,15.6
2024-03-10,0.0,11.0625
2024-03-11,497.466,17.17727272727273
2024-03-12,0.0,8.845454545454546
2024-03-13,316.213,9.375
2024-03-14,0.0,11.10909090909091
2024-03-15,0.0,15.38333333333333
2024-03-16,35.83,13.91739130434783
2024-03-17,0.0,17.42272727272727
2024-03-18,376.0,22.72083333333333
2024-03-19,472.599,14.5875
2024-03-20,295.999,13.38333333333333
2024-03-21,286.82,13.72083333333333
2024-03-22,0.0,13.3625
2024-03-23,0.0,17.17391304347826
2024-03-24,411.0,18.44583333333333
2024-03-25,300.607,8.441666666666666
2024-03-26,0.0,15.825
2024-03-27,296.445,18.96363636363636
2024-03-28,280.447,19.11666666666667
2024-03-29,0.0,8.566666666666666
2024-03-30,393.361,10.57083333333333
2024-03-31,0.0,8.391666666666667
2024-04-01,0.0,8.238095238095237
2024-04-02,0.0,8.89090909090909
2024-04-03,0.0,10.61666666666667
2024-04-04,0.0,9.008333333333333
2024-04-05,0.0,9.241666666666667
2024-04-06,0.0,13.50833333333333
2024-04-07,375.511,10.0875
2024-04-08,0.0,13.27916666666667
2024-04-09,248.686,13.60416666666667
2024-04-10,0.0,23.36086956521739
2024-04-11,267.91,19.24545454545455
2024-04-12,224.477,20.92727272727273
2024-04-13,0.0,21.91304347826087
2024-04-14,458.262,20.78461538461539
2024-04-15,0.0,
2024-04-16,328.898,
2024-04-17,0.0,
2024-04-18,208.875,
2024-04-19,0.0,
2024-04-20,114.88,
2024-04-21,588.0,
2024-04-22,0.0,
2024-04-23,231.803,
2024-04-24,310.426,
2024-04-25,0.0,
2024-04-26,165.16,
2024-04-27,0.0,
2024-04-28,407.906,
2024-04-29,0.0,
2024-04-30,0.0,
2024-05-01,316.95,
2024-05-02,0.0,
2024-05-03,0.0,
2024-05-04,0.0,
2024-05-05,0.0,
2024-05-06,557.819,16.04
2024-05-07,0.0,10.5625
2024-05-08,0.0,13.725
2024-05-09,0.0,24.4304347826087
2024-05-10,193.011,17.42608695652174
2024-05-11,301.0,13.96666666666667
2024-05-12,157.12,15.9
2024-05-13,0.0,17.14782608695652
2024-05-14,0.0,12.46666666666667
2024-05-15,0.0,14.45
2024-05-16,197.755,11.46666666666667
2024-05-17,0.0,14.49583333333333
2024-05-18,245.855,9.924999999999999
2024-05-19,0.0,8.9125
2024-05-20,431.128,13.37083333333333
2024-05-21,326.178,10.37083333333333
2024-05-22,0.0,13.24166666666667
2024-05-23,488.665,6.920833333333333
2024-05-24,350.641,9.137500000000001
2024-05-25,222.436,11.35416666666667
2024-05-26,538.739,11.325
2024-05-27,268.48,14.22916666666667
2024-05-28,0.0,9.120833333333334
2024-05-29,0.0,8.645833333333334
2024-05-30,108.558,11.06666666666667
2024-05-31,0.0,15.25416666666666
2024-06-01,286.506,15.0
2024-06-02,327.85,13.96666666666667
2024-06-03,86.063,14.11739130434782
2024-06-04,0.0,14.45217391304348
2024-06-05,0.0,9.413636363636364
2024-06-06,0.0,9.559999999999999
2024-06-07,0.0,15.0304347826087
2024-06-08,499.446,12.63181818181818
2024-06-09,425.786,11.54347826086956
2024-06-10,0.0,9.761904761904763
2024-06-11,374.803,12.98333333333333
2024-06-12,0.0,13.67391304347826
2024-06-13,0.0,12.20476190476191
2024-06-14,555.634,10.33181818181818
2024-06-15,0.0,9.038095238095238
2024-06-16,327.654,8.9375
2024-06-17,0.0,13.38
2024-06-18,571.0,15.77272727272727
2024-06-19,479.171,19.22142857142857
2024-06-20,279.78,12.12222222222222
2024-06-21,0.0,10.46470588235294
2024-06-22,0.0,
2024-06-23,257.922,
2024-06-24,233.68,14.65454545454545
2024-06-25,0.0,12.80526315789474
2024-06-26,307.959,14.80869565217391
2024-06-27,439.167,15.00476190476191
2024-06-28,352.366,14.53333333333333
2024-06-29,305.871,10.375
2024-06-30,0.0,10.41111111111111
2024-07-01,272.199,14.80416666666667
2024-07-02,0.0,10.82916666666667
2024-07-03,0.0,9.504166666666666
2024-07-04,0.0,9.570833333333333
2024-07-05,0.0,13.75454545454546
2024-07-06,364.47,14.75
2024-07-07,464.24,8.0875
2024-07-08,150.063,16.08095238095238
2024-07-09,0.0,15.92916666666667
2024-07-10,361.325,21.66428571428571
2024-07-11,338.923,17.30833333333333
2024-07-12,245.404,20.4625
