Fecha,Carapungo
2007-09-20 00:00:00+00:00,15.233333333333334
2007-09-21 00:00:00+00:00,15.504166666666668
2007-09-22 00:00:00+00:00,15.715416666666668
2007-09-23 00:00:00+00:00,15.008333333333333
2007-09-24 00:00:00+00:00,14.753749999999998
2007-09-25 00:00:00+00:00,13.869166666666667
2007-09-26 00:00:00+00:00,14.799999999999999
2007-09-27 00:00:00+00:00,15.95875
2007-09-28 00:00:00+00:00,16.6325
2007-09-29 00:00:00+00:00,16.35125
2007-09-30 00:00:00+00:00,16.25875
2007-10-01 00:00:00+00:00,14.965416666666668
2007-10-02 00:00:00+00:00,15.571666666666665
2007-10-03 00:00:00+00:00,14.27125
2007-10-04 00:00:00+00:00,14.01086956521739
2007-10-05 00:00:00+00:00,14.427916666666667
2007-10-06 00:00:00+00:00,13.067083333333334
2007-10-07 00:00:00+00:00,13.347083333333332
2007-10-08 00:00:00+00:00,14.064583333333333
2007-10-09 00:00:00+00:00,11.665
2007-10-10 00:00:00+00:00,13.135833333333332
2007-10-11 00:00:00+00:00,13.329166666666666
2007-10-12 00:00:00+00:00,13.1825
2007-10-13 00:00:00+00:00,13.2325
2007-10-14 00:00:00+00:00,14.134166666666667
2007-10-15 00:00:00+00:00,14.57625
2007-10-16 00:00:00+00:00,14.932916666666666
2007-10-17 00:00:00+00:00,14.475
2007-10-18 00:00:00+00:00,12.680833333333332
2007-10-19 00:00:00+00:00,12.877916666666666
2007-10-20 00:00:00+00:00,13.566666666666668
2007-10-21 00:00:00+00:00,14.20375
2007-10-22 00:00:00+00:00,13.53625
2007-10-23 00:00:00+00:00,13.93125
2007-10-24 00:00:00+00:00,14.281666666666666
2007-10-25 00:00:00+00:00,14.537083333333333
2007-10-26 00:00:00+00:00,14.946666666666665
2007-10-27 00:00:00+00:00,14.5
2007-10-28 00:00:00+00:00,14.491666666666667
2007-10-29 00:00:00+00:00,14.4975
2007-10-30 00:00:00+00:00,13.14875
2007-10-31 00:00:00+00:00,11.965416666666668
2007-11-01 00:00:00+00:00,12.2025
2007-11-02 00:00:00+00:00,13.439583333333333
2007-11-03 00:00:00+00:00,13.650833333333333
2007-11-04 00:00:00+00:00,14.054583333333333
2007-11-05 00:00:00+00:00,13.958260869565219
2007-11-06 00:00:00+00:00,13.62
2007-11-07 00:00:00+00:00,14.514285714285714
2007-11-08 00:00:00+00:00,13.788636363636364
2007-11-09 00:00:00+00:00,12.830416666666666
2007-11-10 00:00:00+00:00,12.320833333333333
2007-11-11 00:00:00+00:00,13.414166666666667
2007-11-12 00:00:00+00:00,13.77625
2007-11-13 00:00:00+00:00,13.84625
2007-11-14 00:00:00+00:00,14.777499999999998
2007-11-15 00:00:00+00:00,14.589166666666666
2007-11-16 00:00:00+00:00,14.558333333333332
2007-11-17 00:00:00+00:00,15.052916666666667
2007-11-18 00:00:00+00:00,15.459583333333333
2007-11-19 00:00:00+00:00,15.97875
2007-11-20 00:00:00+00:00,14.59125
2007-11-21 00:00:00+00:00,13.881666666666668
2007-11-22 00:00:00+00:00,14.443333333333333
2007-11-23 00:00:00+00:00,14.441666666666668
2007-11-24 00:00:00+00:00,14.59125
2007-11-25 00:00:00+00:00,15.240833333333333
2007-11-26 00:00:00+00:00,15.88
2007-11-27 00:00:00+00:00,14.572083333333333
2007-11-28 00:00:00+00:00,14.21
2007-11-29 00:00:00+00:00,13.529166666666667
2007-11-30 00:00:00+00:00,13.174583333333333
2007-12-01 00:00:00+00:00,13.587083333333332
2007-12-02 00:00:00+00:00,13.706666666666665
2007-12-03 00:00:00+00:00,14.200833333333334
2007-12-04 00:00:00+00:00,13.003749999999998
2007-12-05 00:00:00+00:00,12.574166666666665
2007-12-06 00:00:00+00:00,13.217916666666667
2007-12-07 00:00:00+00:00,12.987499999999999
2007-12-08 00:00:00+00:00,13.480416666666668
2007-12-09 00:00:00+00:00,13.4275
2007-12-10 00:00:00+00:00,14.532499999999999
2007-12-11 00:00:00+00:00,14.22875
2007-12-12 00:00:00+00:00,13.009545454545453
2007-12-13 00:00:00+00:00,13.860833333333334
2007-12-14 00:00:00+00:00,13.034999999999998
2007-12-15 00:00:00+00:00,12.512916666666667
2007-12-16 00:00:00+00:00,12.093333333333334
2007-12-17 00:00:00+00:00,11.769583333333335
2007-12-18 00:00:00+00:00,13.024166666666666
2007-12-19 00:00:00+00:00,11.889583333333334
2007-12-20 00:00:00+00:00,12.499583333333334
2007-12-21 00:00:00+00:00,12.693333333333333
2007-12-22 00:00:00+00:00,13.697083333333333
2007-12-23 00:00:00+00:00,13.78875
2007-12-24 00:00:00+00:00,14.314583333333333
2007-12-25 00:00:00+00:00,14.613333333333335
2007-12-26 00:00:00+00:00,13.792916666666665
2007-12-27 00:00:00+00:00,13.172083333333333
2007-12-28 00:00:00+00:00,14.624583333333334
2007-12-29 00:00:00+00:00,13.75
2007-12-30 00:00:00+00:00,14.047083333333333
2007-12-31 00:00:00+00:00,15.10375
2008-01-01 00:00:00+00:00,14.706521739130435
2008-01-02 00:00:00+00:00,14.432083333333333
2008-01-03 00:00:00+00:00,14.319166666666668
2008-01-04 00:00:00+00:00,14.307916666666666
2008-01-05 00:00:00+00:00,14.894166666666665
2008-01-06 00:00:00+00:00,14.780000000000001
2008-01-07 00:00:00+00:00,14.132727272727273
2008-01-08 00:00:00+00:00,14.20375
2008-01-09 00:00:00+00:00,12.264583333333334
2008-01-10 00:00:00+00:00,13.094166666666666
2008-01-11 00:00:00+00:00,13.705
2008-01-12 00:00:00+00:00,14.330833333333333
2008-01-13 00:00:00+00:00,13.660833333333334
2008-01-14 00:00:00+00:00,13.27375
2008-01-15 00:00:00+00:00,12.852916666666667
2008-01-16 00:00:00+00:00,12.360416666666666
2008-01-17 00:00:00+00:00,14.13
2008-01-18 00:00:00+00:00,15.02625
2008-01-19 00:00:00+00:00,15.072916666666666
2008-01-20 00:00:00+00:00,14.988750000000001
2008-01-21 00:00:00+00:00,14.539166666666667
2008-01-22 00:00:00+00:00,15.165833333333333
2008-01-23 00:00:00+00:00,15.481666666666667
2008-01-24 00:00:00+00:00,14.33695652173913
2008-01-25 00:00:00+00:00,14.816956521739131
2008-01-26 00:00:00+00:00,14.357083333333334
2008-01-27 00:00:00+00:00,13.967083333333333
2008-01-28 00:00:00+00:00,13.485833333333334
2008-01-29 00:00:00+00:00,12.998750000000001
2008-01-30 00:00:00+00:00,12.683750000000002
2008-01-31 00:00:00+00:00,11.485416666666666
2008-02-01 00:00:00+00:00,11.24125
2008-02-02 00:00:00+00:00,12.936250000000001
2008-02-03 00:00:00+00:00,12.770000000000001
2008-02-04 00:00:00+00:00,13.18
2008-02-05 00:00:00+00:00,13.073333333333332
2008-02-06 00:00:00+00:00,14.268333333333333
2008-02-07 00:00:00+00:00,14.579565217391304
2008-02-08 00:00:00+00:00,13.795833333333334
2008-02-09 00:00:00+00:00,13.868333333333332
2008-02-10 00:00:00+00:00,14.573749999999999
2008-02-11 00:00:00+00:00,14.6425
2008-02-12 00:00:00+00:00,14.950416666666667
2008-02-13 00:00:00+00:00,14.022083333333333
2008-02-14 00:00:00+00:00,14.160416666666668
2008-02-15 00:00:00+00:00,14.299583333333333
2008-02-16 00:00:00+00:00,12.726666666666667
2008-02-17 00:00:00+00:00,12.296666666666667
2008-02-18 00:00:00+00:00,11.911666666666667
2008-02-19 00:00:00+00:00,12.697916666666666
2008-02-20 00:00:00+00:00,11.901666666666666
2008-02-21 00:00:00+00:00,11.9775
2008-02-22 00:00:00+00:00,12.008333333333333
2008-02-23 00:00:00+00:00,13.638333333333334
2008-02-24 00:00:00+00:00,13.075833333333334
2008-02-25 00:00:00+00:00,12.674583333333333
2008-02-26 00:00:00+00:00,12.97125
2008-02-27 00:00:00+00:00,13.309166666666668
2008-02-28 00:00:00+00:00,13.5375
2008-02-29 00:00:00+00:00,13.61875
2008-03-01 00:00:00+00:00,13.967083333333333
2008-03-02 00:00:00+00:00,13.980416666666665
2008-03-03 00:00:00+00:00,13.51625
2008-03-04 00:00:00+00:00,12.82125
2008-03-05 00:00:00+00:00,12.12782608695652
2008-03-06 00:00:00+00:00,11.691249999999998
2008-03-07 00:00:00+00:00,10.212222222222222
2008-03-08 00:00:00+00:00,13.6
2008-03-09 00:00:00+00:00,12.592916666666667
2008-03-10 00:00:00+00:00,12.000833333333333
2008-03-11 00:00:00+00:00,11.985833333333334
2008-03-12 00:00:00+00:00,8.84
2008-03-13 00:00:00+00:00,14.15375
2008-03-14 00:00:00+00:00,12.246818181818183
2008-03-15 00:00:00+00:00,13.696666666666667
2008-03-16 00:00:00+00:00,13.770833333333334
2008-03-17 00:00:00+00:00,14.62375
2008-03-18 00:00:00+00:00,13.816666666666668
2008-03-19 00:00:00+00:00,13.861666666666666
2008-03-20 00:00:00+00:00,13.560833333333333
2008-03-21 00:00:00+00:00,14.205416666666666
2008-03-22 00:00:00+00:00,14.264999999999999
2008-03-23 00:00:00+00:00,14.489583333333334
2008-03-24 00:00:00+00:00,14.696666666666665
2008-03-25 00:00:00+00:00,14.770833333333334
2008-03-26 00:00:00+00:00,15.224166666666667
2008-03-27 00:00:00+00:00,14.793333333333335
2008-03-28 00:00:00+00:00,14.920416666666666
2008-03-29 00:00:00+00:00,14.14
2008-03-30 00:00:00+00:00,14.055833333333332
2008-03-31 00:00:00+00:00,11.794583333333334
2008-04-01 00:00:00+00:00,12.377083333333333
2008-04-02 00:00:00+00:00,12.280416666666667
2008-04-03 00:00:00+00:00,11.987499999999999
2008-04-04 00:00:00+00:00,13.557916666666666
2008-04-05 00:00:00+00:00,13.82875
2008-04-06 00:00:00+00:00,13.967083333333333
2008-04-07 00:00:00+00:00,13.2475
2008-04-08 00:00:00+00:00,13.506818181818181
2008-04-09 00:00:00+00:00,13.35875
2008-04-10 00:00:00+00:00,13.27375
2008-04-11 00:00:00+00:00,13.410833333333334
2008-04-12 00:00:00+00:00,12.818333333333333
2008-04-13 00:00:00+00:00,12.954166666666666
2008-04-14 00:00:00+00:00,13.457083333333332
2008-04-15 00:00:00+00:00,13.215833333333334
2008-04-16 00:00:00+00:00,14.698749999999999
2008-04-17 00:00:00+00:00,16.129583333333333
2008-04-18 00:00:00+00:00,15.9425
2008-04-19 00:00:00+00:00,13.977916666666667
2008-04-20 00:00:00+00:00,15.147083333333333
2008-04-21 00:00:00+00:00,14.491
2008-04-22 00:00:00+00:00,15.535416666666668
2008-04-23 00:00:00+00:00,14.819583333333334
2008-04-24 00:00:00+00:00,14.346666666666666
2008-04-25 00:00:00+00:00,14.150833333333333
2008-04-26 00:00:00+00:00,14.29625
2008-04-27 00:00:00+00:00,13.302916666666667
2008-04-28 00:00:00+00:00,15.106666666666667
2008-04-29 00:00:00+00:00,14.310416666666667
2008-04-30 00:00:00+00:00,13.339545454545457
2008-05-01 00:00:00+00:00,12.399583333333332
2008-05-02 00:00:00+00:00,13.054166666666667
2008-05-03 00:00:00+00:00,13.412083333333333
2008-05-04 00:00:00+00:00,13.926250000000001
2008-05-05 00:00:00+00:00,14.875
2008-05-06 00:00:00+00:00,15.525416666666667
2008-05-07 00:00:00+00:00,15.672916666666666
2008-05-08 00:00:00+00:00,16.271666666666665
2008-05-09 00:00:00+00:00,14.849583333333333
2008-05-10 00:00:00+00:00,14.712083333333332
2008-05-11 00:00:00+00:00,14.915833333333333
2008-05-12 00:00:00+00:00,15.1175
2008-05-13 00:00:00+00:00,15.756666666666668
2008-05-14 00:00:00+00:00,14.4275
2008-05-15 00:00:00+00:00,15.032083333333333
2008-05-16 00:00:00+00:00,13.804583333333333
2008-05-17 00:00:00+00:00,12.1075
2008-05-18 00:00:00+00:00,13.600833333333334
2008-05-19 00:00:00+00:00,13.145833333333334
2008-05-20 00:00:00+00:00,12.705
2008-05-21 00:00:00+00:00,13.495833333333332
2008-05-22 00:00:00+00:00,13.042499999999999
2008-05-23 00:00:00+00:00,13.111666666666666
2008-05-24 00:00:00+00:00,13.089583333333332
2008-05-25 00:00:00+00:00,12.72375
2008-05-26 00:00:00+00:00,13.75125
2008-05-27 00:00:00+00:00,11.969090909090909
2008-05-28 00:00:00+00:00,12.072916666666666
2008-05-29 00:00:00+00:00,12.525
2008-05-30 00:00:00+00:00,14.079166666666666
2008-05-31 00:00:00+00:00,13.948749999999999
2008-06-01 00:00:00+00:00,13.52625
2008-06-02 00:00:00+00:00,13.648333333333333
2008-06-03 00:00:00+00:00,13.95875
2008-06-04 00:00:00+00:00,13.743333333333332
2008-06-05 00:00:00+00:00,13.765652173913043
2008-06-06 00:00:00+00:00,14.418695652173913
2008-06-07 00:00:00+00:00,14.181666666666667
2008-06-08 00:00:00+00:00,13.88875
2008-06-09 00:00:00+00:00,14.246666666666668
2008-06-10 00:00:00+00:00,15.0475
2008-06-11 00:00:00+00:00,15.259166666666667
2008-06-12 00:00:00+00:00,15.784583333333332
2008-06-13 00:00:00+00:00,15.447916666666666
2008-06-14 00:00:00+00:00,13.842916666666667
2008-06-15 00:00:00+00:00,14.40125
2008-06-16 00:00:00+00:00,14.240833333333333
2008-06-17 00:00:00+00:00,14.5075
2008-06-18 00:00:00+00:00,13.752916666666666
2008-06-19 00:00:00+00:00,15.013333333333334
2008-06-20 00:00:00+00:00,14.677083333333334
2008-06-21 00:00:00+00:00,13.984583333333333
2008-06-22 00:00:00+00:00,13.02375
2008-06-23 00:00:00+00:00,13.479166666666666
2008-06-24 00:00:00+00:00,12.49
2008-06-25 00:00:00+00:00,13.766666666666666
2008-06-26 00:00:00+00:00,14.287083333333333
2008-06-27 00:00:00+00:00,15.430833333333332
2008-06-28 00:00:00+00:00,14.383333333333333
2008-06-29 00:00:00+00:00,14.863750000000001
2008-06-30 00:00:00+00:00,14.151304347826088
2008-07-01 00:00:00+00:00,13.50875
2008-07-02 00:00:00+00:00,13.679166666666667
2008-07-03 00:00:00+00:00,13.435833333333333
2008-07-04 00:00:00+00:00,12.90875
2008-07-05 00:00:00+00:00,13.524583333333332
2008-07-06 00:00:00+00:00,14.300833333333335
2008-07-07 00:00:00+00:00,14.476666666666667
2008-07-08 00:00:00+00:00,12.78
2008-07-09 00:00:00+00:00,13.443478260869565
2008-07-10 00:00:00+00:00,13.972916666666668
2008-07-11 00:00:00+00:00,13.010833333333332
2008-07-12 00:00:00+00:00,13.134166666666667
2008-07-13 00:00:00+00:00,13.430416666666666
2008-07-14 00:00:00+00:00,13.776666666666666
2008-07-15 00:00:00+00:00,13.455416666666666
2008-07-16 00:00:00+00:00,13.037083333333333
2008-07-17 00:00:00+00:00,13.032916666666667
2008-07-18 00:00:00+00:00,13.954166666666666
2008-07-19 00:00:00+00:00,15.3525
2008-07-20 00:00:00+00:00,15.374583333333334
2008-07-21 00:00:00+00:00,15.357916666666666
2008-07-22 00:00:00+00:00,15.037916666666666
2008-07-23 00:00:00+00:00,15.129583333333334
2008-07-24 00:00:00+00:00,15.514166666666666
2008-07-25 00:00:00+00:00,14.940833333333332
2008-07-26 00:00:00+00:00,14.710416666666667
2008-07-27 00:00:00+00:00,14.772083333333333
2008-07-28 00:00:00+00:00,13.801666666666668
2008-07-29 00:00:00+00:00,14.440416666666666
2008-07-30 00:00:00+00:00,13.70875
2008-07-31 00:00:00+00:00,14.48625
2008-08-01 00:00:00+00:00,14.332083333333335
2008-08-02 00:00:00+00:00,13.997916666666667
2008-08-03 00:00:00+00:00,14.405833333333334
2008-08-04 00:00:00+00:00,14.095
2008-08-05 00:00:00+00:00,14.036666666666667
2008-08-06 00:00:00+00:00,10.758
2008-08-07 00:00:00+00:00,13.978333333333333
2008-08-08 00:00:00+00:00,14.280416666666667
2008-08-09 00:00:00+00:00,13.970833333333333
2008-08-10 00:00:00+00:00,12.4475
2008-08-11 00:00:00+00:00,13.288636363636364
2008-08-12 00:00:00+00:00,14.46125
2008-08-13 00:00:00+00:00,13.71
2008-08-14 00:00:00+00:00,14.115833333333335
2008-08-15 00:00:00+00:00,13.975833333333334
2008-08-16 00:00:00+00:00,13.561666666666667
2008-08-17 00:00:00+00:00,13.96625
2008-08-18 00:00:00+00:00,12.854166666666666
2008-08-19 00:00:00+00:00,14.403333333333334
2008-08-20 00:00:00+00:00,13.224583333333333
2008-08-21 00:00:00+00:00,13.605416666666668
2008-08-22 00:00:00+00:00,12.886249999999999
2008-08-23 00:00:00+00:00,13.510000000000002
2008-08-24 00:00:00+00:00,13.614583333333334
2008-08-25 00:00:00+00:00,13.797391304347828
2008-08-26 00:00:00+00:00,14.216521739130435
2008-08-27 00:00:00+00:00,14.136666666666668
2008-08-28 00:00:00+00:00,14.282499999999999
2008-08-29 00:00:00+00:00,13.008333333333333
2008-08-30 00:00:00+00:00,14.094166666666666
2008-08-31 00:00:00+00:00,13.024583333333332
2008-09-01 00:00:00+00:00,13.768749999999999
2008-09-02 00:00:00+00:00,14.14625
2008-09-03 00:00:00+00:00,13.3925
2008-09-04 00:00:00+00:00,13.600526315789475
2008-09-05 00:00:00+00:00,15.229999999999999
2008-09-06 00:00:00+00:00,14.967083333333333
2008-09-07 00:00:00+00:00,15.045
2008-09-08 00:00:00+00:00,15.002083333333333
2008-09-09 00:00:00+00:00,14.758333333333333
2008-09-10 00:00:00+00:00,14.99
2008-09-11 00:00:00+00:00,14.943157894736842
2008-09-12 00:00:00+00:00,15.358333333333334
2008-09-13 00:00:00+00:00,14.529166666666667
2008-09-14 00:00:00+00:00,14.680416666666666
2008-09-15 00:00:00+00:00,14.262500000000001
2008-09-16 00:00:00+00:00,14.335833333333333
2008-09-17 00:00:00+00:00,14.73375
2008-09-18 00:00:00+00:00,13.649166666666666
2008-09-19 00:00:00+00:00,14.249583333333334
2008-09-20 00:00:00+00:00,13.635416666666666
2008-09-21 00:00:00+00:00,14.472083333333332
2008-09-22 00:00:00+00:00,12.40125
2008-09-23 00:00:00+00:00,13.847083333333332
2008-09-24 00:00:00+00:00,14.66375
2008-09-25 00:00:00+00:00,15.618333333333332
2008-09-26 00:00:00+00:00,15.042916666666665
2008-09-27 00:00:00+00:00,14.793333333333335
2008-09-28 00:00:00+00:00,14.912916666666668
2008-09-29 00:00:00+00:00,14.569583333333334
2008-09-30 00:00:00+00:00,13.514166666666666
2008-10-01 00:00:00+00:00,13.794583333333334
2008-10-02 00:00:00+00:00,14.2575
2008-10-03 00:00:00+00:00,14.229166666666666
2008-10-04 00:00:00+00:00,13.915416666666667
2008-10-05 00:00:00+00:00,13.461666666666666
2008-10-06 00:00:00+00:00,13.117083333333333
2008-10-07 00:00:00+00:00,11.895454545454545
2008-10-08 00:00:00+00:00,14.575416666666667
2008-10-09 00:00:00+00:00,14.269583333333335
2008-10-10 00:00:00+00:00,13.693333333333333
2008-10-11 00:00:00+00:00,13.313333333333333
2008-10-12 00:00:00+00:00,13.758333333333333
2008-10-13 00:00:00+00:00,14.232307692307693
2008-10-14 00:00:00+00:00,12.995
2008-10-15 00:00:00+00:00,13.4525
2008-10-16 00:00:00+00:00,14.01375
2008-10-17 00:00:00+00:00,15.308695652173913
2008-10-18 00:00:00+00:00,14.59
2008-10-19 00:00:00+00:00,13.877083333333333
2008-10-20 00:00:00+00:00,13.87625
2008-10-21 00:00:00+00:00,14.1625
2008-10-22 00:00:00+00:00,14.590833333333334
2008-10-23 00:00:00+00:00,14.613750000000001
2008-10-24 00:00:00+00:00,14.6025
2008-10-25 00:00:00+00:00,14.696666666666667
2008-10-26 00:00:00+00:00,14.808750000000002
2008-10-27 00:00:00+00:00,13.682083333333333
2008-10-28 00:00:00+00:00,13.447916666666666
2008-10-29 00:00:00+00:00,13.515416666666667
2008-10-30 00:00:00+00:00,14.74375
2008-10-31 00:00:00+00:00,13.516666666666666
2008-11-01 00:00:00+00:00,11.989583333333334
2008-11-02 00:00:00+00:00,12.702916666666667
2008-11-03 00:00:00+00:00,12.02625
2008-11-04 00:00:00+00:00,12.604583333333332
2008-11-05 00:00:00+00:00,13.249583333333334
2008-11-06 00:00:00+00:00,14.590000000000002
2008-11-07 00:00:00+00:00,14.075000000000001
2008-11-08 00:00:00+00:00,13.804583333333333
2008-11-09 00:00:00+00:00,14.468333333333334
2008-11-10 00:00:00+00:00,15.117391304347825
2008-11-11 00:00:00+00:00,14.904583333333333
2008-11-12 00:00:00+00:00,14.601739130434781
2008-11-13 00:00:00+00:00,12.915
2008-11-14 00:00:00+00:00,12.336666666666666
2008-11-15 00:00:00+00:00,13.479583333333332
2008-11-16 00:00:00+00:00,13.82625
2008-11-17 00:00:00+00:00,14.045416666666668
2008-11-18 00:00:00+00:00,14.659166666666666
2008-11-19 00:00:00+00:00,14.231666666666667
2008-11-20 00:00:00+00:00,14.50875
2008-11-21 00:00:00+00:00,13.99125
2008-11-22 00:00:00+00:00,14.834583333333333
2008-11-23 00:00:00+00:00,14.395833333333334
2008-11-24 00:00:00+00:00,14.38375
2008-11-25 00:00:00+00:00,14.285833333333334
2008-11-26 00:00:00+00:00,13.977083333333333
2008-11-27 00:00:00+00:00,14.6025
2008-11-28 00:00:00+00:00,14.382173913043479
2008-11-29 00:00:00+00:00,14.766666666666666
2008-11-30 00:00:00+00:00,14.160833333333334
2008-12-01 00:00:00+00:00,13.563333333333333
2008-12-02 00:00:00+00:00,13.134166666666665
2008-12-03 00:00:00+00:00,14.137500000000001
2008-12-04 00:00:00+00:00,13.418260869565218
2008-12-05 00:00:00+00:00,13.062916666666666
2008-12-06 00:00:00+00:00,13.496666666666668
2008-12-07 00:00:00+00:00,14.309166666666668
2008-12-08 00:00:00+00:00,14.821666666666667
2008-12-09 00:00:00+00:00,14.962916666666667
2008-12-10 00:00:00+00:00,14.858333333333334
2008-12-11 00:00:00+00:00,14.488333333333332
2008-12-12 00:00:00+00:00,14.22125
2008-12-13 00:00:00+00:00,13.401666666666666
2008-12-14 00:00:00+00:00,13.829583333333334
2008-12-15 00:00:00+00:00,13.432916666666666
2008-12-16 00:00:00+00:00,13.508333333333333
2008-12-17 00:00:00+00:00,14.209583333333335
2008-12-18 00:00:00+00:00,13.402173913043478
2008-12-19 00:00:00+00:00,13.52913043478261
2008-12-20 00:00:00+00:00,14.167499999999999
2008-12-21 00:00:00+00:00,13.03375
2008-12-22 00:00:00+00:00,13.585
2008-12-23 00:00:00+00:00,13.845833333333333
2008-12-24 00:00:00+00:00,14.293750000000001
2008-12-25 00:00:00+00:00,14.277500000000002
2008-12-26 00:00:00+00:00,12.8575
2008-12-27 00:00:00+00:00,13.86
2008-12-28 00:00:00+00:00,13.86625
2008-12-29 00:00:00+00:00,13.124166666666667
2008-12-30 00:00:00+00:00,13.94375
2008-12-31 00:00:00+00:00,14.490833333333333
2009-01-01 00:00:00+00:00,14.57625
2009-01-02 00:00:00+00:00,13.610833333333334
2009-01-03 00:00:00+00:00,15.35875
2009-01-04 00:00:00+00:00,14.912083333333333
2009-01-05 00:00:00+00:00,13.78625
2009-01-06 00:00:00+00:00,14.040416666666667
2009-01-07 00:00:00+00:00,13.359583333333333
2009-01-08 00:00:00+00:00,13.134583333333333
2009-01-09 00:00:00+00:00,13.983333333333334
2009-01-10 00:00:00+00:00,14.345416666666667
2009-01-11 00:00:00+00:00,14.199166666666665
2009-01-12 00:00:00+00:00,13.329166666666666
2009-01-13 00:00:00+00:00,13.156521739130437
2009-01-14 00:00:00+00:00,13.752916666666666
2009-01-15 00:00:00+00:00,13.981304347826086
2009-01-16 00:00:00+00:00,12.510416666666666
2009-01-17 00:00:00+00:00,12.081666666666665
2009-01-18 00:00:00+00:00,14.684166666666668
2009-01-19 00:00:00+00:00,13.503750000000002
2009-01-20 00:00:00+00:00,14.07
2009-01-21 00:00:00+00:00,14.656666666666666
2009-01-22 00:00:00+00:00,13.207500000000001
2009-01-23 00:00:00+00:00,13.145000000000001
2009-01-24 00:00:00+00:00,13.154166666666667
2009-01-25 00:00:00+00:00,13.549166666666666
2009-01-26 00:00:00+00:00,13.461666666666666
2009-01-27 00:00:00+00:00,15.14875
2009-01-28 00:00:00+00:00,14.720416666666665
2009-01-29 00:00:00+00:00,13.534782608695652
2009-01-30 00:00:00+00:00,13.404347826086957
2009-01-31 00:00:00+00:00,13.555416666666666
2009-02-01 00:00:00+00:00,14.09375
2009-02-02 00:00:00+00:00,14.867916666666666
2009-02-03 00:00:00+00:00,13.824583333333335
2009-02-04 00:00:00+00:00,14.229999999999999
2009-02-05 00:00:00+00:00,14.72375
2009-02-06 00:00:00+00:00,14.152083333333332
2009-02-07 00:00:00+00:00,14.839166666666666
2009-02-08 00:00:00+00:00,15.355833333333335
2009-02-09 00:00:00+00:00,14.759583333333333
2009-02-10 00:00:00+00:00,15.137083333333335
2009-02-11 00:00:00+00:00,13.764166666666668
2009-02-12 00:00:00+00:00,14.022083333333333
2009-02-13 00:00:00+00:00,13.085416666666667
2009-02-14 00:00:00+00:00,12.652916666666668
2009-02-15 00:00:00+00:00,12.854999999999999
2009-02-16 00:00:00+00:00,11.391666666666666
2009-02-17 00:00:00+00:00,13.366666666666667
2009-02-18 00:00:00+00:00,13.557083333333333
2009-02-19 00:00:00+00:00,13.209130434782608
2009-02-20 00:00:00+00:00,14.276666666666666
2009-02-21 00:00:00+00:00,13.94
2009-02-22 00:00:00+00:00,14.104583333333332
2009-02-23 00:00:00+00:00,14.373333333333333
2009-02-24 00:00:00+00:00,14.42125
2009-02-25 00:00:00+00:00,14.723333333333334
2009-02-26 00:00:00+00:00,14.341666666666667
2009-02-27 00:00:00+00:00,13.390434782608697
2009-02-28 00:00:00+00:00,15.540833333333333
2009-03-01 00:00:00+00:00,14.9
2009-03-02 00:00:00+00:00,14.700833333333334
2009-03-03 00:00:00+00:00,14.206249999999999
2009-03-04 00:00:00+00:00,14.737083333333333
2009-03-05 00:00:00+00:00,15.163333333333334
2009-03-06 00:00:00+00:00,15.32625
2009-03-07 00:00:00+00:00,15.590416666666668
2009-03-08 00:00:00+00:00,15.808333333333332
2009-03-09 00:00:00+00:00,15.659583333333332
2009-03-10 00:00:00+00:00,15.96375
2009-03-11 00:00:00+00:00,15.144166666666665
2009-03-12 00:00:00+00:00,14.892083333333332
2009-03-13 00:00:00+00:00,13.220416666666667
2009-03-14 00:00:00+00:00,14.557916666666666
2009-03-15 00:00:00+00:00,14.025416666666667
2009-03-16 00:00:00+00:00,14.759565217391305
2009-03-17 00:00:00+00:00,14.024166666666666
2009-03-18 00:00:00+00:00,14.019166666666665
2009-03-19 00:00:00+00:00,13.388333333333334
2009-03-20 00:00:00+00:00,13.733333333333334
2009-03-21 00:00:00+00:00,12.096842105263159
2009-03-22 00:00:00+00:00,14.42375
2009-03-23 00:00:00+00:00,12.559583333333334
2009-03-24 00:00:00+00:00,13.674583333333333
2009-03-25 00:00:00+00:00,14.0725
2009-03-26 00:00:00+00:00,13.746250000000002
2009-03-27 00:00:00+00:00,14.588333333333333
2009-03-28 00:00:00+00:00,13.680416666666666
2009-03-29 00:00:00+00:00,14.04625
2009-03-30 00:00:00+00:00,14.653478260869564
2009-03-31 00:00:00+00:00,13.707083333333335
2009-04-01 00:00:00+00:00,14.107083333333334
2009-04-02 00:00:00+00:00,14.115416666666667
2009-04-03 00:00:00+00:00,14.17
2009-04-04 00:00:00+00:00,14.863750000000001
2009-04-05 00:00:00+00:00,15.215000000000002
2009-04-06 00:00:00+00:00,14.903333333333334
2009-04-07 00:00:00+00:00,13.220416666666667
2009-04-08 00:00:00+00:00,12.146666666666667
2009-04-09 00:00:00+00:00,13.466666666666667
2009-04-10 00:00:00+00:00,14.70875
2009-04-11 00:00:00+00:00,14.190416666666666
2009-04-12 00:00:00+00:00,13.45125
2009-04-13 00:00:00+00:00,13.60375
2009-04-14 00:00:00+00:00,14.742083333333333
2009-04-15 00:00:00+00:00,13.933913043478261
2009-04-16 00:00:00+00:00,15.111739130434783
2009-04-17 00:00:00+00:00,15.145000000000001
