Fecha,Belisario
2009-12-20 00:00:00+00:00,13.823333333333332
2009-12-21 00:00:00+00:00,13.938636363636363
2009-12-22 00:00:00+00:00,14.056363636363637
2009-12-23 00:00:00+00:00,15.288695652173912
2009-12-24 00:00:00+00:00,15.829583333333334
2009-12-25 00:00:00+00:00,15.210833333333333
2009-12-26 00:00:00+00:00,12.942916666666667
2009-12-27 00:00:00+00:00,12.7275
2009-12-28 00:00:00+00:00,13.464583333333332
2009-12-29 00:00:00+00:00,14.4325
2009-12-30 00:00:00+00:00,14.125416666666666
2009-12-31 00:00:00+00:00,14.660833333333334
2010-01-01 00:00:00+00:00,14.48625
2010-01-02 00:00:00+00:00,14.95875
2010-01-03 00:00:00+00:00,15.123333333333333
2010-01-04 00:00:00+00:00,15.46125
2010-01-05 00:00:00+00:00,14.09625
2010-01-06 00:00:00+00:00,14.795416666666666
2010-01-07 00:00:00+00:00,14.537826086956523
2010-01-08 00:00:00+00:00,15.085
2010-01-09 00:00:00+00:00,13.675416666666665
2010-01-10 00:00:00+00:00,14.85125
2010-01-11 00:00:00+00:00,13.072083333333333
2010-01-12 00:00:00+00:00,15.057083333333333
2010-01-13 00:00:00+00:00,15.124347826086957
2010-01-14 00:00:00+00:00,14.500869565217391
2010-01-15 00:00:00+00:00,14.402083333333332
2010-01-16 00:00:00+00:00,15.645833333333334
2010-01-17 00:00:00+00:00,16.305
2010-01-18 00:00:00+00:00,15.186250000000001
2010-01-19 00:00:00+00:00,15.476666666666667
2010-01-20 00:00:00+00:00,15.565416666666666
2010-01-21 00:00:00+00:00,16.010833333333334
2010-01-22 00:00:00+00:00,15.451818181818181
2010-01-23 00:00:00+00:00,15.097916666666668
2010-01-24 00:00:00+00:00,14.9975
2010-01-25 00:00:00+00:00,14.595833333333333
2010-01-26 00:00:00+00:00,15.066249999999998
2010-01-27 00:00:00+00:00,15.272916666666667
2010-01-28 00:00:00+00:00,15.271666666666667
2010-01-29 00:00:00+00:00,15.406666666666666
2010-01-30 00:00:00+00:00,16.0625
2010-01-31 00:00:00+00:00,16.642083333333336
2010-02-01 00:00:00+00:00,17.343333333333334
2010-02-02 00:00:00+00:00,17.925416666666667
2010-02-03 00:00:00+00:00,16.82608695652174
2010-02-04 00:00:00+00:00,17.47590909090909
2010-02-05 00:00:00+00:00,16.618333333333332
2010-02-06 00:00:00+00:00,13.210833333333333
2010-02-07 00:00:00+00:00,14.88125
2010-02-08 00:00:00+00:00,14.889130434782608
2010-02-09 00:00:00+00:00,15.271304347826087
2010-02-10 00:00:00+00:00,15.145833333333334
2010-02-11 00:00:00+00:00,15.22
2010-02-12 00:00:00+00:00,15.448749999999999
2010-02-13 00:00:00+00:00,15.890833333333333
2010-02-14 00:00:00+00:00,15.893333333333333
2010-02-15 00:00:00+00:00,15.310416666666667
2010-02-16 00:00:00+00:00,14.87625
2010-02-17 00:00:00+00:00,14.99125
2010-02-18 00:00:00+00:00,15.914583333333333
2010-02-19 00:00:00+00:00,16.694166666666668
2010-02-20 00:00:00+00:00,16.237083333333334
2010-02-21 00:00:00+00:00,15.895833333333334
2010-02-22 00:00:00+00:00,16.50583333333333
2010-02-23 00:00:00+00:00,13.932916666666666
2010-02-24 00:00:00+00:00,14.7475
2010-02-25 00:00:00+00:00,14.808333333333332
2010-02-26 00:00:00+00:00,13.131666666666668
2010-02-27 00:00:00+00:00,14.75
2010-02-28 00:00:00+00:00,15.359166666666667
2010-03-01 00:00:00+00:00,15.070416666666667
2010-03-02 00:00:00+00:00,14.81
2010-03-03 00:00:00+00:00,15.051666666666668
2010-03-04 00:00:00+00:00,15.37
2010-03-05 00:00:00+00:00,16.0475
2010-03-06 00:00:00+00:00,16.361666666666668
2010-03-07 00:00:00+00:00,16.172083333333333
2010-03-08 00:00:00+00:00,16.053636363636365
2010-03-09 00:00:00+00:00,15.597083333333332
2010-03-10 00:00:00+00:00,15.3225
2010-03-11 00:00:00+00:00,15.03375
2010-03-12 00:00:00+00:00,15.490416666666667
2010-03-13 00:00:00+00:00,15.449583333333335
2010-03-14 00:00:00+00:00,15.347916666666668
2010-03-15 00:00:00+00:00,15.207500000000001
2010-03-16 00:00:00+00:00,15.059583333333334
2010-03-17 00:00:00+00:00,13.81375
2010-03-18 00:00:00+00:00,14.242916666666666
2010-03-19 00:00:00+00:00,15.29391304347826
2010-03-20 00:00:00+00:00,16.02608695652174
2010-03-21 00:00:00+00:00,16.45875
2010-03-22 00:00:00+00:00,15.010833333333332
2010-03-23 00:00:00+00:00,15.76
2010-03-24 00:00:00+00:00,15.777500000000002
2010-03-25 00:00:00+00:00,14.94
2010-03-26 00:00:00+00:00,14.094999999999999
2010-03-27 00:00:00+00:00,15.654166666666667
2010-03-28 00:00:00+00:00,16.455000000000002
2010-03-29 00:00:00+00:00,16.224166666666665
2010-03-30 00:00:00+00:00,14.854999999999999
2010-03-31 00:00:00+00:00,13.582500000000001
2010-04-01 00:00:00+00:00,14.853333333333333
2010-04-02 00:00:00+00:00,15.683750000000002
2010-04-03 00:00:00+00:00,15.289166666666667
2010-04-04 00:00:00+00:00,15.076666666666666
2010-04-05 00:00:00+00:00,14.8575
2010-04-06 00:00:00+00:00,13.627083333333333
2010-04-07 00:00:00+00:00,13.847499999999998
2010-04-08 00:00:00+00:00,14.54875
2010-04-09 00:00:00+00:00,14.313749999999999
2010-04-10 00:00:00+00:00,14.519166666666665
2010-04-11 00:00:00+00:00,13.615416666666667
2010-04-12 00:00:00+00:00,13.643636363636364
2010-04-13 00:00:00+00:00,13.10125
2010-04-14 00:00:00+00:00,13.068636363636363
2010-04-15 00:00:00+00:00,14.126363636363637
2010-04-16 00:00:00+00:00,14.27913043478261
2010-04-17 00:00:00+00:00,14.265
2010-04-18 00:00:00+00:00,14.999166666666667
2010-04-19 00:00:00+00:00,14.355416666666665
2010-04-20 00:00:00+00:00,14.917916666666668
2010-04-21 00:00:00+00:00,15.416666666666666
2010-04-22 00:00:00+00:00,16.26458333333333
2010-04-23 00:00:00+00:00,15.532916666666667
2010-04-24 00:00:00+00:00,15.750416666666666
2010-04-25 00:00:00+00:00,14.444583333333334
2010-04-26 00:00:00+00:00,13.958333333333334
2010-04-27 00:00:00+00:00,14.469583333333333
2010-04-28 00:00:00+00:00,13.32625
2010-04-29 00:00:00+00:00,12.903333333333334
2010-04-30 00:00:00+00:00,13.717916666666667
2010-05-01 00:00:00+00:00,13.342500000000001
2010-05-02 00:00:00+00:00,13.561250000000001
2010-05-03 00:00:00+00:00,12.459130434782608
2010-05-04 00:00:00+00:00,12.61125
2010-05-05 00:00:00+00:00,13.051250000000001
2010-05-06 00:00:00+00:00,14.597499999999998
2010-05-07 00:00:00+00:00,15.170833333333334
2010-05-08 00:00:00+00:00,15.417916666666665
2010-05-09 00:00:00+00:00,15.637500000000001
2010-05-10 00:00:00+00:00,15.59375
2010-05-11 00:00:00+00:00,15.930454545454545
2010-05-12 00:00:00+00:00,15.83625
2010-05-13 00:00:00+00:00,16.284583333333334
2010-05-14 00:00:00+00:00,16.2275
2010-05-15 00:00:00+00:00,15.687083333333334
2010-05-16 00:00:00+00:00,16.25583333333333
2010-05-17 00:00:00+00:00,16.55333333333333
2010-05-18 00:00:00+00:00,16.269166666666667
2010-05-19 00:00:00+00:00,15.229166666666666
2010-05-20 00:00:00+00:00,14.928333333333333
2010-05-21 00:00:00+00:00,12.867916666666666
2010-05-22 00:00:00+00:00,14.608333333333334
2010-05-23 00:00:00+00:00,14.549583333333333
2010-05-24 00:00:00+00:00,14.689583333333333
2010-05-25 00:00:00+00:00,15.259166666666667
2010-05-26 00:00:00+00:00,14.246250000000002
2010-05-27 00:00:00+00:00,14.441249999999998
2010-05-28 00:00:00+00:00,14.012500000000001
2010-05-29 00:00:00+00:00,14.28
2010-05-30 00:00:00+00:00,13.363750000000001
2010-05-31 00:00:00+00:00,14.21625
2010-06-01 00:00:00+00:00,13.561666666666667
2010-06-02 00:00:00+00:00,12.11125
2010-06-03 00:00:00+00:00,13.742083333333333
2010-06-04 00:00:00+00:00,14.4625
2010-06-05 00:00:00+00:00,15.687083333333334
2010-06-06 00:00:00+00:00,15.385
2010-06-07 00:00:00+00:00,13.524583333333332
2010-06-08 00:00:00+00:00,13.524583333333334
2010-06-09 00:00:00+00:00,13.689166666666667
2010-06-10 00:00:00+00:00,14.411666666666667
2010-06-11 00:00:00+00:00,14.300434782608693
2010-06-12 00:00:00+00:00,14.704583333333332
2010-06-13 00:00:00+00:00,13.28375
2010-06-14 00:00:00+00:00,13.604166666666666
2010-06-15 00:00:00+00:00,13.065833333333332
2010-06-16 00:00:00+00:00,13.282083333333333
2010-06-17 00:00:00+00:00,14.002083333333333
2010-06-18 00:00:00+00:00,12.892916666666666
2010-06-19 00:00:00+00:00,11.244583333333333
2010-06-20 00:00:00+00:00,12.006666666666666
2010-06-21 00:00:00+00:00,12.972083333333332
2010-06-22 00:00:00+00:00,14.986666666666666
2010-06-23 00:00:00+00:00,14.620416666666666
2010-06-24 00:00:00+00:00,14.177916666666667
2010-06-25 00:00:00+00:00,14.634583333333333
2010-06-26 00:00:00+00:00,14.510833333333332
2010-06-27 00:00:00+00:00,14.3925
2010-06-28 00:00:00+00:00,14.694166666666668
2010-06-29 00:00:00+00:00,14.477083333333333
2010-06-30 00:00:00+00:00,13.919166666666667
2010-07-01 00:00:00+00:00,13.84375
2010-07-02 00:00:00+00:00,13.965217391304348
2010-07-03 00:00:00+00:00,14.274166666666666
2010-07-04 00:00:00+00:00,12.920833333333334
2010-07-05 00:00:00+00:00,13.200434782608696
2010-07-06 00:00:00+00:00,12.006666666666668
2010-07-07 00:00:00+00:00,12.857916666666666
2010-07-08 00:00:00+00:00,13.639166666666666
2010-07-09 00:00:00+00:00,12.884166666666667
2010-07-10 00:00:00+00:00,13.796666666666667
2010-07-11 00:00:00+00:00,12.452916666666667
2010-07-12 00:00:00+00:00,12.942083333333334
2010-07-13 00:00:00+00:00,13.735833333333332
2010-07-14 00:00:00+00:00,12.90625
2010-07-15 00:00:00+00:00,12.073333333333332
2010-07-16 00:00:00+00:00,12.195416666666667
2010-07-17 00:00:00+00:00,12.956249999999999
2010-07-18 00:00:00+00:00,14.386249999999999
2010-07-19 00:00:00+00:00,14.79875
2010-07-20 00:00:00+00:00,14.31875
2010-07-21 00:00:00+00:00,14.310416666666667
2010-07-22 00:00:00+00:00,14.035416666666668
2010-07-23 00:00:00+00:00,14.015
2010-07-24 00:00:00+00:00,14.465000000000002
2010-07-25 00:00:00+00:00,13.8275
2010-07-26 00:00:00+00:00,14.7125
2010-07-27 00:00:00+00:00,14.613333333333332
2010-07-28 00:00:00+00:00,13.7175
2010-07-29 00:00:00+00:00,13.698333333333332
2010-07-30 00:00:00+00:00,13.018749999999999
2010-07-31 00:00:00+00:00,13.545
2010-08-01 00:00:00+00:00,12.856666666666667
2010-08-02 00:00:00+00:00,13.382083333333334
2010-08-03 00:00:00+00:00,14.137826086956522
2010-08-04 00:00:00+00:00,14.990416666666667
2010-08-05 00:00:00+00:00,14.112916666666665
2010-08-06 00:00:00+00:00,14.009583333333333
2010-08-07 00:00:00+00:00,13.475833333333334
2010-08-08 00:00:00+00:00,13.584999999999999
2010-08-09 00:00:00+00:00,13.734583333333333
2010-08-10 00:00:00+00:00,13.686250000000001
2010-08-11 00:00:00+00:00,13.233333333333334
2010-08-12 00:00:00+00:00,12.892083333333334
2010-08-13 00:00:00+00:00,14.035833333333334
2010-08-14 00:00:00+00:00,13.337916666666667
2010-08-15 00:00:00+00:00,13.320833333333333
2010-08-16 00:00:00+00:00,14.340000000000002
2010-08-17 00:00:00+00:00,13.538333333333334
2010-08-18 00:00:00+00:00,13.771666666666667
2010-08-19 00:00:00+00:00,12.41952380952381
2010-08-20 00:00:00+00:00,13.879583333333334
2010-08-21 00:00:00+00:00,13.367916666666666
2010-08-22 00:00:00+00:00,14.104166666666666
2010-08-23 00:00:00+00:00,14.129166666666668
2010-08-24 00:00:00+00:00,13.170499999999999
2010-08-25 00:00:00+00:00,14.205
2010-08-26 00:00:00+00:00,13.870416666666666
2010-08-27 00:00:00+00:00,13.972499999999998
2010-08-28 00:00:00+00:00,14.771666666666667
2010-08-29 00:00:00+00:00,14.154782608695653
2010-08-30 00:00:00+00:00,14.629090909090907
2010-08-31 00:00:00+00:00,13.257083333333334
2010-09-01 00:00:00+00:00,12.480833333333335
2010-09-02 00:00:00+00:00,12.25
2010-09-03 00:00:00+00:00,14.104166666666666
2010-09-04 00:00:00+00:00,13.173333333333334
2010-09-05 00:00:00+00:00,13.115416666666667
2010-09-06 00:00:00+00:00,13.200416666666667
2010-09-07 00:00:00+00:00,12.85375
2010-09-08 00:00:00+00:00,14.795
2010-09-09 00:00:00+00:00,14.916666666666666
2010-09-10 00:00:00+00:00,14.885833333333332
2010-09-11 00:00:00+00:00,14.009166666666667
2010-09-12 00:00:00+00:00,14.325000000000001
2010-09-13 00:00:00+00:00,14.83875
2010-09-14 00:00:00+00:00,14.543750000000001
2010-09-15 00:00:00+00:00,13.647083333333333
2010-09-16 00:00:00+00:00,14.548333333333334
2010-09-17 00:00:00+00:00,13.680416666666666
2010-09-18 00:00:00+00:00,14.341666666666667
2010-09-19 00:00:00+00:00,13.825416666666667
2010-09-20 00:00:00+00:00,13.170833333333334
2010-09-21 00:00:00+00:00,14.312083333333334
2010-09-22 00:00:00+00:00,12.494166666666667
2010-09-23 00:00:00+00:00,12.997916666666667
2010-09-24 00:00:00+00:00,13.386249999999999
2010-09-25 00:00:00+00:00,13.524583333333334
2010-09-26 00:00:00+00:00,13.59125
2010-09-27 00:00:00+00:00,13.346666666666666
2010-09-28 00:00:00+00:00,12.615
2010-09-29 00:00:00+00:00,14.115833333333333
2010-09-30 00:00:00+00:00,14.654166666666667
2010-10-01 00:00:00+00:00,13.843636363636364
2010-10-02 00:00:00+00:00,13.900833333333333
2010-10-03 00:00:00+00:00,13.384166666666667
2010-10-04 00:00:00+00:00,13.6875
2010-10-05 00:00:00+00:00,13.498750000000001
2010-10-06 00:00:00+00:00,13.5625
2010-10-07 00:00:00+00:00,14.543750000000001
2010-10-08 00:00:00+00:00,14.447916666666666
2010-10-09 00:00:00+00:00,15.780000000000001
2010-10-10 00:00:00+00:00,15.624166666666667
2010-10-11 00:00:00+00:00,14.930416666666666
2010-10-12 00:00:00+00:00,15.168333333333335
2010-10-13 00:00:00+00:00,15.477916666666665
2010-10-14 00:00:00+00:00,14.68125
2010-10-15 00:00:00+00:00,14.192083333333334
2010-10-16 00:00:00+00:00,13.640833333333333
2010-10-17 00:00:00+00:00,12.984583333333333
2010-10-18 00:00:00+00:00,13.052083333333334
2010-10-19 00:00:00+00:00,12.11625
2010-10-20 00:00:00+00:00,13.574166666666665
2010-10-21 00:00:00+00:00,13.864583333333334
2010-10-22 00:00:00+00:00,12.745833333333332
2010-10-23 00:00:00+00:00,13.121249999999998
2010-10-24 00:00:00+00:00,13.16125
2010-10-25 00:00:00+00:00,13.21375
2010-10-26 00:00:00+00:00,13.051666666666668
2010-10-27 00:00:00+00:00,13.245416666666666
2010-10-28 00:00:00+00:00,13.785416666666668
2010-10-29 00:00:00+00:00,13.751666666666665
2010-10-30 00:00:00+00:00,13.250416666666666
2010-10-31 00:00:00+00:00,14.171666666666667
2010-11-01 00:00:00+00:00,12.708333333333334
2010-11-02 00:00:00+00:00,13.91375
2010-11-03 00:00:00+00:00,13.62375
2010-11-04 00:00:00+00:00,14.317083333333334
2010-11-05 00:00:00+00:00,14.094583333333333
2010-11-06 00:00:00+00:00,12.161818181818182
2010-11-07 00:00:00+00:00,15.623846153846156
2010-11-08 00:00:00+00:00,13.986666666666666
2010-11-09 00:00:00+00:00,13.3775
2010-11-10 00:00:00+00:00,12.815
2010-11-11 00:00:00+00:00,13.226666666666667
2010-11-12 00:00:00+00:00,12.332083333333335
2010-11-13 00:00:00+00:00,11.655416666666667
2010-11-14 00:00:00+00:00,11.457916666666668
2010-11-15 00:00:00+00:00,10.746363636363636
2010-11-16 00:00:00+00:00,11.440833333333332
2010-11-17 00:00:00+00:00,10.8525
2010-11-18 00:00:00+00:00,11.9
2010-11-19 00:00:00+00:00,12.079583333333334
2010-11-20 00:00:00+00:00,11.53625
2010-11-21 00:00:00+00:00,10.940416666666666
2010-11-22 00:00:00+00:00,11.532916666666667
2010-11-23 00:00:00+00:00,11.60375
2010-11-24 00:00:00+00:00,12.559166666666668
2010-11-25 00:00:00+00:00,13.463809523809525
2010-11-26 00:00:00+00:00,13.706521739130435
2010-11-27 00:00:00+00:00,13.170416666666666
2010-11-28 00:00:00+00:00,12.214166666666666
2010-11-29 00:00:00+00:00,13.072083333333333
2010-11-30 00:00:00+00:00,13.36875
2010-12-01 00:00:00+00:00,13.270833333333334
2010-12-02 00:00:00+00:00,12.59375
2010-12-03 00:00:00+00:00,12.81875
2010-12-04 00:00:00+00:00,12.84125
2010-12-05 00:00:00+00:00,14.176666666666668
2010-12-06 00:00:00+00:00,14.5025
2010-12-07 00:00:00+00:00,13.6925
2010-12-08 00:00:00+00:00,14.238750000000001
2010-12-09 00:00:00+00:00,13.519583333333335
2010-12-10 00:00:00+00:00,12.953333333333333
2010-12-11 00:00:00+00:00,13.1275
2010-12-12 00:00:00+00:00,12.223333333333334
2010-12-13 00:00:00+00:00,12.77625
2010-12-14 00:00:00+00:00,13.125416666666666
2010-12-15 00:00:00+00:00,10.630952380952381
2010-12-16 00:00:00+00:00,13.142083333333334
2010-12-17 00:00:00+00:00,11.224583333333333
2010-12-18 00:00:00+00:00,10.762500000000001
2010-12-19 00:00:00+00:00,11.6475
2010-12-20 00:00:00+00:00,11.465000000000002
2010-12-21 00:00:00+00:00,12.6475
2010-12-22 00:00:00+00:00,12.299583333333333
2010-12-23 00:00:00+00:00,12.236666666666666
2010-12-24 00:00:00+00:00,12.654166666666667
2010-12-25 00:00:00+00:00,12.7525
2010-12-26 00:00:00+00:00,13.058750000000002
2010-12-27 00:00:00+00:00,13.167916666666668
2010-12-28 00:00:00+00:00,13.470833333333333
2010-12-29 00:00:00+00:00,13.78375
2010-12-30 00:00:00+00:00,13.279583333333333
2010-12-31 00:00:00+00:00,13.360416666666666
2011-01-01 00:00:00+00:00,14.120833333333332
2011-01-02 00:00:00+00:00,13.09625
2011-01-03 00:00:00+00:00,10.653333333333334
2011-01-04 00:00:00+00:00,11.57
2011-01-05 00:00:00+00:00,12.700833333333334
2011-01-06 00:00:00+00:00,13.16625
2011-01-07 00:00:00+00:00,12.905833333333334
2011-01-08 00:00:00+00:00,13.373333333333333
2011-01-09 00:00:00+00:00,13.669583333333334
2011-01-10 00:00:00+00:00,13.80625
2011-01-11 00:00:00+00:00,14.11875
2011-01-12 00:00:00+00:00,14.265
2011-01-13 00:00:00+00:00,14.82875
2011-01-14 00:00:00+00:00,14.679583333333333
2011-01-15 00:00:00+00:00,13.5875
2011-01-16 00:00:00+00:00,14.363750000000001
2011-01-17 00:00:00+00:00,14.185833333333333
2011-01-18 00:00:00+00:00,13.882083333333334
2011-01-19 00:00:00+00:00,14.065
2011-01-20 00:00:00+00:00,13.020000000000001
2011-01-21 00:00:00+00:00,13.429583333333333
2011-01-22 00:00:00+00:00,13.416086956521738
2011-01-23 00:00:00+00:00,13.877391304347826
2011-01-24 00:00:00+00:00,13.354999999999999
2011-01-25 00:00:00+00:00,14.02625
2011-01-26 00:00:00+00:00,13.862083333333333
2011-01-27 00:00:00+00:00,13.495416666666666
2011-01-28 00:00:00+00:00,12.437083333333334
2011-01-29 00:00:00+00:00,12.574166666666665
2011-01-30 00:00:00+00:00,13.359583333333333
2011-01-31 00:00:00+00:00,13.949583333333335
2011-02-01 00:00:00+00:00,13.433181818181817
2011-02-02 00:00:00+00:00,14.135833333333332
2011-02-03 00:00:00+00:00,15.035833333333334
2011-02-04 00:00:00+00:00,14.154166666666667
2011-02-05 00:00:00+00:00,14.646666666666667
2011-02-06 00:00:00+00:00,12.488750000000001
2011-02-07 00:00:00+00:00,12.522083333333335
2011-02-08 00:00:00+00:00,11.109166666666667
2011-02-09 00:00:00+00:00,13.049999999999999
2011-02-10 00:00:00+00:00,12.650833333333333
2011-02-11 00:00:00+00:00,12.474166666666667
2011-02-12 00:00:00+00:00,13.753750000000002
2011-02-13 00:00:00+00:00,12.505416666666667
2011-02-14 00:00:00+00:00,13.253749999999998
2011-02-15 00:00:00+00:00,12.589583333333332
2011-02-16 00:00:00+00:00,12.652916666666668
2011-02-17 00:00:00+00:00,11.498695652173911
2011-02-18 00:00:00+00:00,12.83
2011-02-19 00:00:00+00:00,13.019583333333335
2011-02-20 00:00:00+00:00,13.52125
2011-02-21 00:00:00+00:00,12.395833333333334
2011-02-22 00:00:00+00:00,12.715000000000002
2011-02-23 00:00:00+00:00,12.994583333333333
2011-02-24 00:00:00+00:00,12.474583333333333
2011-02-25 00:00:00+00:00,12.596666666666666
2011-02-26 00:00:00+00:00,13.6275
2011-02-27 00:00:00+00:00,13.71375
2011-02-28 00:00:00+00:00,13.657916666666667
2011-03-01 00:00:00+00:00,11.543333333333333
2011-03-02 00:00:00+00:00,12.522083333333335
2011-03-03 00:00:00+00:00,12.755833333333333
2011-03-04 00:00:00+00:00,12.714166666666666
2011-03-05 00:00:00+00:00,12.070833333333333
2011-03-06 00:00:00+00:00,11.242173913043478
2011-03-07 00:00:00+00:00,12.795
2011-03-08 00:00:00+00:00,12.46375
2011-03-09 00:00:00+00:00,11.145833333333334
2011-03-10 00:00:00+00:00,11.709166666666667
2011-03-11 00:00:00+00:00,12.049166666666666
2011-03-12 00:00:00+00:00,12.032083333333333
2011-03-13 00:00:00+00:00,12.509583333333333
2011-03-14 00:00:00+00:00,12.373750000000001
2011-03-15 00:00:00+00:00,12.928333333333333
2011-03-16 00:00:00+00:00,13.373750000000001
2011-03-17 00:00:00+00:00,13.337916666666667
2011-03-18 00:00:00+00:00,13.325833333333334
2011-03-19 00:00:00+00:00,12.639166666666666
2011-03-20 00:00:00+00:00,12.481666666666667
2011-03-21 00:00:00+00:00,12.330000000000002
2011-03-22 00:00:00+00:00,12.932083333333333
2011-03-23 00:00:00+00:00,13.610434782608696
2011-03-24 00:00:00+00:00,13.835217391304347
2011-03-25 00:00:00+00:00,13.858333333333334
2011-03-26 00:00:00+00:00,14.1
2011-03-27 00:00:00+00:00,14.407499999999999
2011-03-28 00:00:00+00:00,14.299166666666666
2011-03-29 00:00:00+00:00,14.8775
2011-03-30 00:00:00+00:00,14.123333333333333
2011-03-31 00:00:00+00:00,14.645833333333334
2011-04-01 00:00:00+00:00,14.44
2011-04-02 00:00:00+00:00,14.307083333333333
2011-04-03 00:00:00+00:00,13.717916666666667
2011-04-04 00:00:00+00:00,13.274583333333332
2011-04-05 00:00:00+00:00,13.446666666666665
2011-04-06 00:00:00+00:00,12.027499999999998
2011-04-07 00:00:00+00:00,12.175833333333335
2011-04-08 00:00:00+00:00,13.330416666666666
2011-04-09 00:00:00+00:00,12.041666666666666
2011-04-10 00:00:00+00:00,12.470833333333333
2011-04-11 00:00:00+00:00,12.0175
2011-04-12 00:00:00+00:00,11.533809523809524
2011-04-13 00:00:00+00:00,12.338333333333333
2011-04-14 00:00:00+00:00,13.30375
2011-04-15 00:00:00+00:00,12.389545454545454
2011-04-16 00:00:00+00:00,12.823478260869566
2011-04-17 00:00:00+00:00,12.652500000000002
2011-04-18 00:00:00+00:00,12.41375
2011-04-19 00:00:00+00:00,12.0725
2011-04-20 00:00:00+00:00,12.151666666666666
2011-04-21 00:00:00+00:00,12.045416666666666
2011-04-22 00:00:00+00:00,12.078333333333333
2011-04-23 00:00:00+00:00,12.390416666666667
2011-04-24 00:00:00+00:00,13.842083333333333
2011-04-25 00:00:00+00:00,13.034166666666666
2011-04-26 00:00:00+00:00,13.540833333333333
2011-04-27 00:00:00+00:00,11.554583333333333
2011-04-28 00:00:00+00:00,13.015
2011-04-29 00:00:00+00:00,13.275833333333333
2011-04-30 00:00:00+00:00,13.931666666666667
2011-05-01 00:00:00+00:00,14.17375
2011-05-02 00:00:00+00:00,15.57625
2011-05-03 00:00:00+00:00,16.192083333333333
2011-05-04 00:00:00+00:00,15.631666666666668
2011-05-05 00:00:00+00:00,15.384166666666667
2011-05-06 00:00:00+00:00,15.586666666666666
2011-05-07 00:00:00+00:00,15.635
2011-05-08 00:00:00+00:00,15.584166666666667
2011-05-09 00:00:00+00:00,15.0325
2011-05-10 00:00:00+00:00,15.826521739130435
2011-05-11 00:00:00+00:00,15.287083333333333
2011-05-12 00:00:00+00:00,14.6925
2011-05-13 00:00:00+00:00,11.700833333333334
2011-05-14 00:00:00+00:00,12.877083333333333
2011-05-15 00:00:00+00:00,13.68
2011-05-16 00:00:00+00:00,13.701666666666666
2011-05-17 00:00:00+00:00,13.597916666666668
2011-05-18 00:00:00+00:00,12.520416666666668
2011-05-19 00:00:00+00:00,12.425416666666665
2011-05-20 00:00:00+00:00,14.187083333333334
2011-05-21 00:00:00+00:00,13.795416666666666
2011-05-22 00:00:00+00:00,12.9125
2011-05-23 00:00:00+00:00,14.139583333333334
2011-05-24 00:00:00+00:00,13.98521739130435
2011-05-25 00:00:00+00:00,13.594583333333333
2011-05-26 00:00:00+00:00,14.088333333333333
2011-05-27 00:00:00+00:00,14.475833333333334
2011-05-28 00:00:00+00:00,12.936666666666667
2011-05-29 00:00:00+00:00,13.900833333333333
2011-05-30 00:00:00+00:00,14.329583333333334
2011-05-31 00:00:00+00:00,14.125833333333333
2011-06-01 00:00:00+00:00,12.665
2011-06-02 00:00:00+00:00,13.492272727272727
2011-06-03 00:00:00+00:00,13.153333333333334
2011-06-04 00:00:00+00:00,13.870833333333332
2011-06-05 00:00:00+00:00,13.814583333333333
2011-06-06 00:00:00+00:00,13.639166666666668
2011-06-07 00:00:00+00:00,14.583333333333334
2011-06-08 00:00:00+00:00,14.903333333333334
2011-06-09 00:00:00+00:00,15.347916666666668
2011-06-10 00:00:00+00:00,15.499166666666667
2011-06-11 00:00:00+00:00,16.076249999999998
2011-06-12 00:00:00+00:00,16.11916666666667
2011-06-13 00:00:00+00:00,15.549583333333333
2011-06-14 00:00:00+00:00,14.939583333333333
2011-06-15 00:00:00+00:00,14.240833333333333
2011-06-16 00:00:00+00:00,13.189166666666667
2011-06-17 00:00:00+00:00,13.93125
2011-06-18 00:00:00+00:00,13.905416666666667
2011-06-19 00:00:00+00:00,13.065
2011-06-20 00:00:00+00:00,13.479583333333332
2011-06-21 00:00:00+00:00,13.206249999999999
2011-06-22 00:00:00+00:00,13.044583333333334
2011-06-23 00:00:00+00:00,13.4925
2011-06-24 00:00:00+00:00,12.63
2011-06-25 00:00:00+00:00,13.191249999999998
2011-06-26 00:00:00+00:00,14.373333333333333
2011-06-27 00:00:00+00:00,15.276666666666666
2011-06-28 00:00:00+00:00,15.108333333333334
2011-06-29 00:00:00+00:00,14.140833333333333
2011-06-30 00:00:00+00:00,13.54125
2011-07-01 00:00:00+00:00,14.2975
2011-07-02 00:00:00+00:00,13.879166666666668
2011-07-03 00:00:00+00:00,14.32217391304348
2011-07-04 00:00:00+00:00,14.089130434782609
2011-07-05 00:00:00+00:00,13.323749999999999
2011-07-06 00:00:00+00:00,13.533043478260868
2011-07-07 00:00:00+00:00,14.355833333333335
2011-07-08 00:00:00+00:00,15.108333333333334
2011-07-09 00:00:00+00:00,13.95875
2011-07-10 00:00:00+00:00,14.077916666666667
2011-07-11 00:00:00+00:00,13.40375
2011-07-12 00:00:00+00:00,12.854166666666666
2011-07-13 00:00:00+00:00,12.061250000000001
2011-07-14 00:00:00+00:00,11.780833333333334
2011-07-15 00:00:00+00:00,11.542916666666668
2011-07-16 00:00:00+00:00,13.410833333333334
2011-07-17 00:00:00+00:00,13.475
