Fecha,Tumbaco_x,Tumbaco_y
2022-04-02,0.0,11.56541666666667
2022-04-03,300.491,12.03333333333333
2022-04-04,0.0,12.75875
2022-04-05,288.55,11.04333333333333
2022-04-06,363.885,12.435625
2022-04-07,560.0,12.52666666666667
2022-04-08,0.0,13.0225
2022-04-09,0.0,9.299999999999999
2022-04-10,500.004,7.985
2022-04-11,0.0,9.035
2022-04-12,0.0,9.11125
2022-04-13,0.0,17.77666666666667
2022-04-14,550.531,13.78625
2022-04-15,0.0,14.37333333333333
2022-04-16,0.0,10.5525
2022-04-17,0.0,7.994583333333334
2022-04-18,0.0,9.321250000000001
2022-04-19,0.0,10.27458333333333
2022-04-20,0.0,11.04625
2022-04-21,0.0,8.9075
2022-04-22,0.0,7.367083333333333
2022-04-23,504.312,7.513333333333333
2022-04-24,0.0,8.924583333333333
2022-04-25,0.0,11.11
2022-04-26,939.737,13.57333333333333
2022-04-27,0.0,12.82333333333333
2022-04-28,0.0,11.30541666666667
2022-04-29,0.0,16.6375
2022-04-30,565.704,10.03166666666667
2022-05-01,536.551,11.82666666666667
2022-05-02,741.743,14.17625
2022-05-03,242.733,17.06041666666667
2022-05-04,0.0,14.98260869565217
2022-05-05,0.0,10.19
2022-05-06,0.0,12.65625
2022-05-07,272.51,13.38041666666667
2022-05-08,345.05,13.13913043478261
2022-05-09,362.21,13.62541666666667
2022-05-10,441.137,14.94541666666667
2022-05-11,0.0,9.214166666666666
2022-05-12,0.0,13.27791666666667
2022-05-13,0.0,16.505
2022-05-14,0.0,11.88458333333333
2022-05-15,0.0,6.609583333333333
2022-05-16,0.0,8.85086956521739
2022-05-17,0.0,8.469090909090909
2022-05-18,0.0,8.630416666666667
2022-05-19,517.144,6.897916666666667
2022-05-20,0.0,9.730833333333333
2022-05-21,648.924,13.67333333333333
2022-05-22,671.367,13.55583333333333
2022-05-23,0.0,13.71833333333333
2022-05-24,671.315,15.53666666666667
2022-05-25,0.0,10.97791666666667
2022-05-26,0.0,10.10291666666667
2022-05-27,0.0,12.60375
2022-05-28,0.0,16.07416666666667
2022-05-29,0.0,14.94041666666667
2022-05-30,0.0,18.23416666666667
2022-05-31,760.404,16.69208333333333
2022-06-01,0.0,17.4525
2022-06-02,0.0,9.857916666666666
2022-06-03,0.0,13.01041666666667
2022-06-04,260.483,9.845416666666667
2022-06-05,0.0,11.26583333333333
2022-06-06,320.132,16.43416666666667
2022-06-07,0.0,15.21208333333333
2022-06-08,0.0,9.992916666666668
2022-06-09,0.0,9.000416666666666
2022-06-10,0.0,9.114166666666668
2022-06-11,0.0,10.61652173913044
2022-06-12,742.438,12.30041666666667
2022-06-13,0.0,10.26541666666667
2022-06-14,661.962,11.785
2022-06-15,301.831,12.58125
2022-06-16,552.14,13.79666666666667
2022-06-17,440.941,14.41875
2022-06-18,0.0,8.024583333333334
2022-06-19,0.0,10.10833333333333
2022-06-20,868.796,10.385
2022-06-21,0.0,17.18954545454546
2022-06-22,0.0,12.67958333333333
2022-06-23,364.089,9.088333333333333
2022-06-24,0.0,8.380833333333333
2022-06-25,0.0,7.99875
2022-06-26,0.0,9.192916666666667
2022-06-27,151.214,10.12291666666667
2022-06-28,202.67,11.73625
2022-06-29,304.458,11.94291666666667
2022-06-30,486.0,12.85333333333333
2022-07-01,87.757,14.12458333333333
2022-07-02,346.082,12.23708333333333
2022-07-03,0.0,10.50083333333333
2022-07-04,357.876,11.01541666666667
2022-07-05,0.0,11.02333333333333
2022-07-06,0.0,10.27125
2022-07-07,95.782,13.10875
2022-07-08,0.0,14.12875
2022-07-09,0.0,13.50458333333333
2022-07-10,0.0,14.22
2022-07-11,0.0,9.520833333333334
2022-07-12,175.892,9.585833333333333
2022-07-13,0.0,15.0475
2022-07-14,0.0,12.81416666666667
2022-07-15,236.772,14.8725
2022-07-16,489.215,14.74333333333333
2022-07-17,0.0,13.05583333333333
2022-07-18,275.252,7.459166666666666
2022-07-19,285.117,8.58
2022-07-20,546.255,12.03208333333333
2022-07-21,311.903,11.98833333333334
2022-07-22,0.0,11.62083333333333
2022-07-23,0.0,13.15208333333333
2022-07-24,0.0,9.582083333333333
2022-07-25,0.0,13.90769230769231
2022-07-26,0.0,8.287916666666666
2022-07-27,0.0,6.310714285714285
2022-07-28,318.405,7.56
2022-07-29,14.162,14.53529411764706
2022-07-30,270.901,17.43590909090909
2022-07-31,71.917,11.58
2022-08-01,293.777,16.40052631578947
2022-08-02,306.15,13.28263157894737
2022-08-03,202.222,15.21052631578947
2022-08-04,0.0,21.1395
2022-08-05,0.0,18.1021052631579
2022-08-06,0.0,18.7955
2022-08-07,258.759,12.28352941176471
2022-08-08,105.382,10.42444444444444
2022-08-09,526.136,8.256470588235294
2022-08-10,276.159,14.69190476190476
2022-08-11,0.0,14.51222222222222
2022-08-12,117.943,16.67785714285714
2022-08-13,213.885,12.22166666666667
2022-08-14,146.304,12.56666666666667
2022-08-15,317.214,21.54055555555556
2022-08-16,156.28,12.46368421052632
2022-08-17,0.0,10.28875
2022-08-18,0.481,13.849375
2022-08-19,393.429,16.73944444444444
2022-08-20,0.0,19.16772727272727
2022-08-21,0.0,20.84625
2022-08-22,453.645,17.5825
2022-08-23,179.007,14.3625
2022-08-24,299.195,14.34733333333333
2022-08-25,475.707,14.88533333333333
2022-08-26,0.0,14.81666666666667
2022-08-27,59.673,7.859090909090909
2022-08-28,0.0,15.375
2022-08-29,295.0,15.77714285714286
2022-08-30,357.717,16.29692307692308
2022-08-31,468.09,22.70333333333333
2022-09-01,84.519,22.79583333333333
2022-09-02,0.0,21.67291666666667
2022-09-03,0.0,15.06217391304348
2022-09-04,0.0,10.25208333333333
2022-09-05,549.0,24.38375
2022-09-06,0.0,23.35333333333334
2022-09-07,0.0,17.84916666666667
2022-09-08,71.327,17.925
2022-09-09,183.13,19.56875
2022-09-10,262.276,11.93875
2022-09-11,0.0,11.55541666666667
2022-09-12,11.849,17.395
2022-09-13,260.501,17.26173913043478
2022-09-14,229.86,17.65958333333333
2022-09-15,317.863,13.7875
2022-09-16,0.0,10.76958333333334
2022-09-17,0.0,15.73208333333333
2022-09-18,324.692,14.41666666666667
2022-09-19,162.943,15.5925
2022-09-20,0.0,14.42541666666667
2022-09-21,580.917,20.11125
2022-09-22,417.069,18.67125
2022-09-23,325.067,18.58916666666667
2022-09-24,0.0,21.22208333333333
2022-09-25,858.159,25.43125
2022-09-26,95.11,16.77416666666667
2022-09-27,176.983,14.11
2022-09-28,0.0,20.78291666666667
2022-09-29,0.0,13.31
2022-09-30,381.531,19.95041666666667
2022-10-01,382.856,9.25625
2022-10-02,0.0,8.814583333333333
2022-10-03,201.89,12.5025
2022-10-04,0.0,19.3425
2022-10-05,376.809,18.99958333333333
2022-10-06,0.0,24.32833333333333
2022-10-07,0.0,25.53428571428572
2022-10-08,0.0,14.00458333333333
2022-10-09,0.0,13.50833333333333
2022-10-10,0.0,11.11708333333333
2022-10-11,0.0,13.64130434782609
2022-10-12,0.0,17.35
2022-10-13,0.0,23.47
2022-10-14,0.0,18.06791666666667
2022-10-15,0.0,11.70291666666667
2022-10-16,0.0,14.47583333333333
2022-10-17,0.0,11.77875
2022-10-18,0.0,10.09875
2022-10-19,0.0,8.72
2022-10-20,0.0,8.174166666666666
2022-10-21,0.0,8.86875
2022-10-22,0.0,9.66
2022-10-23,0.0,9.005416666666667
2022-10-24,489.725,9.8175
2022-10-25,0.0,11.74791666666667
2022-10-26,0.0,7.558333333333334
2022-10-27,0.0,10.19833333333333
2022-10-28,0.0,12.57708333333333
2022-10-29,316.524,14.27791666666667
2022-10-30,399.923,12.17625
2022-10-31,286.008,13.485
2022-11-01,337.677,19.35916666666667
2022-11-02,0.0,13.63055555555555
2022-11-03,578.731,11.74833333333333
2022-11-04,445.631,10.51333333333333
2022-11-05,326.756,12.17291666666667
2022-11-06,0.0,15.07583333333333
2022-11-07,150.329,15.20173913043478
2022-11-08,549.7,13.44208333333333
2022-11-09,0.0,12.54166666666667
2022-11-10,0.0,12.83666666666667
2022-11-11,0.0,17.28166666666667
2022-11-12,0.0,19.275
2022-11-13,0.0,16.87666666666667
2022-11-14,304.739,15.52625
2022-11-15,0.0,14.41166666666667
2022-11-16,0.0,9.642916666666666
2022-11-17,0.0,13.04041666666667
2022-11-18,441.478,20.70625
2022-11-19,489.03,25.24166666666666
2022-11-20,0.0,16.26083333333333
2022-11-21,0.0,17.29583333333333
2022-11-22,0.0,17.16458333333333
2022-11-23,0.0,20.24304347826087
2022-11-24,252.142,17.67458333333333
2022-11-25,0.0,20.40818181818182
2022-11-26,473.435,20.26739130434783
2022-11-27,0.0,18.04791666666667
2022-11-28,547.224,21.30041666666667
2022-11-29,492.992,21.25208333333333
2022-11-30,555.198,16.92166666666667
2022-12-01,345.804,13.96291666666667
2022-12-02,0.0,7.817916666666666
2022-12-03,415.972,10.61333333333333
2022-12-04,454.69,19.76416666666666
2022-12-05,234.28,17.56208333333333
2022-12-06,342.1,23.30541666666667
2022-12-07,0.0,20.65388888888889
2022-12-08,193.852,15.85916666666667
2022-12-09,0.0,12.50708333333333
2022-12-10,413.914,14.73
2022-12-11,0.0,12.13333333333333
2022-12-12,408.25,11.37416666666667
2022-12-13,614.245,14.39
2022-12-14,0.0,11.11708333333333
2022-12-15,0.0,11.40125
2022-12-16,503.537,11.31291666666667
2022-12-17,0.0,10.14666666666667
2022-12-18,341.323,13.50958333333333
2022-12-19,375.88,16.79
2022-12-20,218.846,14.91434782608695
2022-12-21,373.836,16.28416666666667
2022-12-22,330.193,17.10304347826087
2022-12-23,398.674,18.52954545454545
2022-12-24,508.831,15.23833333333334
2022-12-25,0.0,6.484583333333333
2022-12-26,0.0,8.39125
2022-12-27,418.492,9.374583333333334
2022-12-28,450.348,16.22791666666667
2022-12-29,265.119,16.81791666666667
2022-12-30,0.0,16.36173913043478
2022-12-31,0.0,12.55666666666667
2023-01-01,0.0,9.536818181818182
2023-01-02,0.0,8.427083333333334
2023-01-03,0.0,16.49791666666667
2023-01-04,401.581,15.865
2023-01-05,0.0,19.84125
2023-01-06,0.0,13.81416666666667
2023-01-07,0.0,12.27833333333333
2023-01-08,0.0,9.674999999999999
2023-01-09,0.0,11.70666666666667
2023-01-10,0.0,9.424166666666666
2023-01-11,532.0,11.89458333333334
2023-01-12,0.0,16.13958333333333
2023-01-13,548.331,14.73739130434783
2023-01-14,0.0,14.76375
2023-01-15,0.0,12.34083333333333
2023-01-16,468.875,12.58130434782609
2023-01-17,0.0,10.28916666666667
2023-01-18,324.976,9.920833333333333
2023-01-19,0.0,11.28869565217391
2023-01-20,0.0,11.68
2023-01-21,0.0,14.93291666666667
2023-01-22,466.672,9.657083333333334
2023-01-23,231.235,15.06708333333333
2023-01-24,572.0,11.38083333333333
2023-01-25,288.926,13.23541666666667
2023-01-26,0.0,17.06913043478261
2023-01-27,391.305,14.10434782608696
2023-01-28,345.091,16.02958333333333
2023-01-29,217.374,12.10217391304348
2023-01-30,489.965,12.33625
2023-01-31,0.0,19.09208333333333
2023-02-01,0.0,18.835
2023-02-02,0.0,16.60875
2023-02-03,396.955,14.80083333333333
2023-02-04,219.679,15.42333333333333
2023-02-05,0.0,11.1325
2023-02-06,0.0,9.555416666666668
2023-02-07,409.882,11.54791666666667
2023-02-08,255.013,15.59875
2023-02-09,0.0,19.58565217391304
2023-02-10,0.0,18.49625
2023-02-11,556.355,14.86041666666667
2023-02-12,0.0,10.00708333333333
2023-02-13,495.561,8.102083333333333
2023-02-14,0.0,9.090416666666668
2023-02-15,0.0,7.826315789473684
2023-02-16,501.031,10.12875
2023-02-17,374.69,9.246086956521738
2023-02-18,0.0,5.978333333333334
2023-02-19,0.0,11.56625
2023-02-20,303.177,12.28375
2023-02-21,0.0,8.852500000000001
2023-02-22,0.0,6.495
2023-02-23,0.0,13.20041666666667
2023-02-24,234.8,14.04541666666667
2023-02-25,349.809,19.4795652173913
2023-02-26,446.644,17.83166666666667
2023-02-27,722.602,17.31458333333333
2023-02-28,0.0,15.76291666666667
2023-03-01,403.29,12.52608695652174
2023-03-02,0.0,17.22333333333333
2023-03-03,409.89,13.495
2023-03-04,0.0,7.639166666666667
2023-03-05,0.0,7.010000000000001
2023-03-06,0.0,6.249166666666667
2023-03-07,0.0,8.606250000000001
2023-03-08,0.0,11.99458333333333
2023-03-09,0.0,6.199583333333333
2023-03-10,0.0,6.327083333333333
2023-03-11,0.0,4.70125
2023-03-12,0.0,10.94708333333333
2023-03-13,0.0,8.950833333333334
2023-03-14,0.0,6.686
2023-03-15,0.0,10.00375
2023-03-16,0.0,11.1921052631579
2023-03-17,0.0,9.399583333333334
2023-03-18,0.0,8.639583333333333
2023-03-19,0.0,9.012083333333333
2023-03-20,0.0,11.05375
2023-03-21,507.918,9.649166666666666
2023-03-22,0.0,8.733333333333333
2023-03-23,0.0,4.908333333333333
2023-03-24,0.0,4.56375
2023-03-25,249.304,4.634166666666666
2023-03-26,536.141,8.340416666666666
2023-03-27,473.101,7.851666666666667
2023-03-28,497.363,12.13458333333333
2023-03-29,0.0,10.15708333333333
2023-03-30,0.0,10.53166666666667
2023-03-31,0.0,12.07208333333333
2023-04-01,0.0,11.47333333333333
2023-04-02,263.327,7.798333333333333
2023-04-03,318.156,6.735416666666667
2023-04-04,421.753,8.833809523809524
2023-04-05,0.0,9.500416666666666
2023-04-06,0.0,5.9775
2023-04-07,0.0,4.3975
2023-04-08,0.0,8.426666666666668
2023-04-09,395.46,9.657083333333334
2023-04-10,0.0,8.187916666666666
2023-04-11,221.532,9.82375
2023-04-12,532.606,9.624583333333334
2023-04-13,466.653,9.029583333333333
2023-04-14,487.386,9.3075
2023-04-15,0.0,8.384166666666667
2023-04-16,0.0,7.327916666666667
2023-04-17,0.0,7.4325
2023-04-18,0.0,7.974583333333332
2023-04-19,0.0,6.967916666666667
2023-04-20,0.0,9.06125
2023-04-21,0.0,7.599583333333332
2023-04-22,0.0,8.053749999999999
2023-04-23,0.0,6.8
2023-04-24,310.957,8.099166666666667
2023-04-25,357.488,8.308260869565217
2023-04-26,306.776,8.23375
2023-04-27,0.0,11.30208333333333
2023-04-28,316.393,8.075000000000001
2023-04-29,0.0,8.033333333333333
2023-04-30,396.676,5.340833333333333
2023-05-01,0.0,5.3875
2023-05-02,354.371,7.885000000000001
2023-05-03,354.93,9.14625
2023-05-04,0.0,8.987083333333333
2023-05-05,307.679,8.880833333333333
2023-05-06,0.0,12.29791666666667
2023-05-07,159.119,11.21541666666667
2023-05-08,360.718,9.41625
2023-05-09,0.0,12.47958333333333
2023-05-10,141.985,11.66708333333333
2023-05-11,0.0,11.60041666666667
2023-05-12,193.202,16.65416666666667
2023-05-13,200.027,10.1
2023-05-14,0.0,6.077500000000001
2023-05-15,0.0,7.558333333333334
2023-05-16,487.007,5.842916666666667
2023-05-17,154.077,9.540454545454544
2023-05-18,287.132,10.34083333333333
2023-05-19,531.0,11.52
2023-05-20,0.0,8.884583333333333
2023-05-21,0.0,6.708749999999999
2023-05-22,369.528,5.559583333333333
2023-05-23,0.0,6.736249999999999
2023-05-24,271.585,12.46125
2023-05-25,0.0,5.884166666666666
2023-05-26,0.0,7.516666666666667
2023-05-27,0.0,11.27708333333333
2023-05-28,0.0,7.507083333333334
2023-05-29,143.186,6.111249999999999
2023-05-30,0.0,7.264583333333333
2023-05-31,0.0,9.668750000000001
2023-06-01,0.0,10.29791666666667
2023-06-02,0.0,8.266666666666667
2023-06-03,371.321,10.30958333333333
2023-06-04,388.505,8.530416666666666
2023-06-05,0.0,8.535833333333334
2023-06-06,0.0,9.288333333333332
2023-06-07,375.111,6.726666666666667
2023-06-08,0.0,7.57125
2023-06-09,256.889,7.517083333333333
2023-06-10,0.0,11.59208333333333
2023-06-11,290.314,10.15916666666667
2023-06-12,142.748,9.278333333333334
2023-06-13,248.022,8.261666666666667
2023-06-14,0.0,9.815
2023-06-15,257.111,8.93375
2023-06-16,0.0,7.989999999999999
2023-06-17,379.848,6.916666666666667
2023-06-18,47.372,4.298333333333333
2023-06-19,77.463,6.256250000000001
2023-06-20,132.842,6.310416666666666
2023-06-21,181.967,7.049583333333334
2023-06-22,166.115,8.62625
2023-06-23,515.568,10.40333333333333
2023-06-24,0.0,11.18208333333333
2023-06-25,0.0,8.075416666666667
2023-06-26,510.0,9.300416666666667
2023-06-27,97.555,9.802083333333334
2023-06-28,573.0,12.70791666666667
2023-06-29,174.645,6.686666666666667
2023-06-30,0.0,5.253333333333333
2023-07-01,402.764,10.34916666666667
2023-07-02,134.152,10.12708333333333
2023-07-03,0.0,7.706666666666667
2023-07-04,116.151,6.962083333333333
2023-07-05,264.143,8.641666666666667
2023-07-06,0.0,5.413333333333334
2023-07-07,270.04,6.262916666666666
2023-07-08,532.596,4.9025
2023-07-09,0.0,7.698333333333333
2023-07-10,234.419,7.2075
2023-07-11,0.0,7.659166666666667
2023-07-12,269.271,7.576666666666667
2023-07-13,234.812,9.022916666666667
2023-07-14,378.0,8.31
2023-07-15,371.319,7.699166666666667
2023-07-16,349.226,8.658333333333333
2023-07-17,0.0,10.04541666666667
2023-07-18,267.772,6.454583333333333
2023-07-19,107.037,4.046666666666667
2023-07-20,485.69,3.458333333333333
2023-07-21,299.023,5.0075
2023-07-22,201.141,5.347777777777777
2023-07-23,0.0,
2023-07-24,254.165,7.664
2023-07-25,0.0,9.020833333333334
2023-07-26,184.093,13.23541666666667
2023-07-27,0.0,15.48208333333333
2023-07-28,148.518,10.69
2023-07-29,278.889,7.137916666666666
2023-07-30,257.428,5.65875
2023-07-31,118.403,7.2475
2023-08-01,0.0,6.000869565217392
2023-08-02,109.94,7.702083333333333
2023-08-03,322.169,7.96875
2023-08-04,65.035,9.0525
2023-08-05,238.081,7.562916666666666
2023-08-06,0.0,8.72875
2023-08-07,504.652,9.660833333333334
2023-08-08,0.0,5.580416666666667
2023-08-09,0.0,9.87
2023-08-10,249.197,10.97375
2023-08-11,242.23,11.96708333333333
2023-08-12,431.98,11.78791666666667
2023-08-13,876.046,12.13291666666667
2023-08-14,803.795,10.13583333333333
2023-08-15,0.0,7.31125
2023-08-16,241.477,11.26458333333333
2023-08-17,132.792,12.61416666666667
2023-08-18,110.712,11.33041666666667
2023-08-19,236.525,15.70541666666667
2023-08-20,0.0,6.83125
2023-08-21,579.0,6.1925
2023-08-22,0.0,8.53875
2023-08-23,495.927,12.86541666666667
2023-08-24,567.629,11.10958333333333
2023-08-25,0.0,10.5225
2023-08-26,34.328,13.63708333333333
2023-08-27,263.526,12.427
2023-08-28,290.282,8.003571428571428
2023-08-29,320.6,9.103333333333333
2023-08-30,91.151,11.20583333333333
2023-08-31,102.619,10.46541666666667
2023-09-01,190.814,12.09291666666667
2023-09-02,147.626,13.36333333333334
2023-09-03,500.227,13.35041666666667
2023-09-04,415.778,8.9825
2023-09-05,0.0,5.975416666666667
2023-09-06,122.233,9.944583333333332
2023-09-07,206.55,11.32875
2023-09-08,208.378,14.24
2023-09-09,331.0,17.07541666666667
2023-09-10,0.0,12.53916666666667
2023-09-11,153.168,9.585833333333333
2023-09-12,34.431,12.58304347826087
2023-09-13,170.879,12.15833333333333
2023-09-14,398.41,13.07958333333333
2023-09-15,0.0,8.655
2023-09-16,300.0,8.699583333333333
2023-09-17,89.893,9.350416666666666
2023-09-18,363.809,11.00166666666667
2023-09-19,0.0,10.89125
2023-09-20,0.0,10.53583333333333
2023-09-21,286.185,14.255
2023-09-22,324.329,21.27333333333333
2023-09-23,240.224,18.12217391304348
2023-09-24,506.968,11.33875
2023-09-25,0.0,12.44958333333333
2023-09-26,144.36,15.56625
2023-09-27,109.319,14.7525
2023-09-28,186.748,19.01125
2023-09-29,284.125,14.71041666666667
2023-09-30,0.0,10.74916666666667
2023-10-01,453.484,9.932916666666666
2023-10-02,254.303,11.32590909090909
2023-10-03,97.853,10.19916666666667
2023-10-04,379.128,11.28375
2023-10-05,0.0,11.37083333333333
2023-10-06,281.873,15.22166666666667
2023-10-07,0.0,15.65416666666667
2023-10-08,0.0,10.84166666666667
2023-10-09,0.0,15.77416666666667
2023-10-10,0.0,15.9075
2023-10-11,347.283,17.75166666666667
2023-10-12,0.0,16.75041666666667
2023-10-13,437.578,14.31625
2023-10-14,0.0,7.880833333333332
2023-10-15,296.924,10.57583333333333
2023-10-16,253.457,9.320833333333333
2023-10-17,346.19,16.85722222222222
2023-10-18,598.0,13.68
2023-10-19,248.177,10.54375
2023-10-20,409.773,11.76333333333333
2023-10-21,270.841,11.11208333333333
2023-10-22,392.819,12.90958333333333
2023-10-23,518.881,12.08
2023-10-24,0.0,0.92
2023-10-25,388.213,10.71916666666667
2023-10-26,0.0,5.234583333333333
2023-10-27,0.0,4.789583333333334
2023-10-28,0.0,3.423636363636364
2023-10-29,0.0,5.579999999999999
2023-10-30,572.343,6.45
2023-10-31,0.0,4.468888888888888
2023-11-01,528.656,6.18375
2023-11-02,274.572,8.299166666666666
2023-11-03,150.439,7.784166666666667
2023-11-04,0.0,6.97625
2023-11-05,0.0,10.0575
2023-11-06,455.207,8.990555555555554
2023-11-07,410.085,10.39235294117647
2023-11-08,273.208,10.18
2023-11-09,516.247,7.66
2023-11-10,364.452,9.988333333333333
2023-11-11,239.506,7.662500000000001
2023-11-12,327.318,7.413333333333334
2023-11-13,223.522,10.41625
2023-11-14,345.126,10.4095652173913
2023-11-15,475.601,6.039583333333333
2023-11-16,264.373,9.690416666666666
2023-11-17,0.0,14.69
2023-11-18,211.086,10.66375
2023-11-19,210.589,7.810833333333334
2023-11-20,0.0,5.420434782608695
2023-11-21,0.0,4.38
2023-11-22,0.0,3.822916666666667
2023-11-23,236.602,7.331666666666667
2023-11-24,0.0,6.049565217391303
2023-11-25,420.426,7.659583333333334
2023-11-26,224.295,9.124166666666666
2023-11-27,378.595,12.305
2023-11-28,515.788,11.26722222222222
2023-11-29,0.0,7.038888888888889
2023-11-30,301.311,6.326111111111111
2023-12-01,346.173,12.23
2023-12-02,273.139,12.08333333333333
2023-12-03,270.598,10.73958333333333
2023-12-04,0.0,9.649583333333334
2023-12-05,385.715,10.98117647058824
2023-12-06,0.0,7.046666666666667
2023-12-07,0.0,3.054545454545455
2023-12-08,340.556,5.906086956521739
2023-12-09,278.515,8.6425
2023-12-10,343.525,9.951666666666666
2023-12-11,0.0,12.45363636363636
2023-12-12,0.0,12.48555555555556
2023-12-13,0.0,6.864705882352942
2023-12-14,334.319,12.34235294117647
2023-12-15,0.0,6.157500000000001
2023-12-16,0.0,5.557916666666666
2023-12-17,0.0,4.782916666666666
2023-12-18,332.529,6.94875
2023-12-19,351.059,6.6575
2023-12-20,178.669,6.68
2023-12-21,376.475,9.523333333333333
2023-12-22,403.885,13.12791666666667
2023-12-23,0.0,9.555416666666668
2023-12-24,312.511,11.45
2023-12-25,0.0,8.916666666666666
2023-12-26,0.0,5.392916666666667
2023-12-27,0.0,5.3075
2023-12-28,0.0,4.267083333333333
2023-12-29,509.156,4.539166666666667
2023-12-30,223.102,4.302916666666667
2023-12-31,579.024,8.567916666666667
2024-01-01,0.0,9.374666666666666
2024-01-02,0.0,12.81333333333333
2024-01-03,0.0,11.35583333333333
2024-01-04,0.0,5.325416666666666
2024-01-05,0.0,5.850416666666667
2024-01-06,252.957,13.49916666666667
2024-01-07,450.098,11.57375
2024-01-08,0.0,12.05625
2024-01-09,0.0,8.883333333333333
2024-01-10,436.0,5.113333333333333
2024-01-11,288.139,10.4425
2024-01-12,0.0,6.269166666666667
2024-01-13,276.896,6.983750000000001
2024-01-14,0.0,10.92791666666667
2024-01-15,500.078,11.87125
2024-01-16,0.0,7.87875
2024-01-17,0.0,6.989166666666667
2024-01-18,0.0,10.24791666666667
2024-01-19,274.017,8.47625
2024-01-20,400.784,8.174999999999999
2024-01-21,445.847,6.63375
2024-01-22,339.048,8.624583333333334
2024-01-23,252.428,6.936666666666667
2024-01-24,148.391,12.30166666666667
2024-01-25,372.218,10.75458333333333
2024-01-26,139.404,13.22166666666667
2024-01-27,435.401,12.65083333333333
2024-01-28,507.231,13.66083333333333
2024-01-29,563.101,15.02875
2024-01-30,281.418,13.40916666666667
2024-01-31,0.0,15.36333333333333
2024-02-01,395.376,10.88125
2024-02-02,0.0,7.2075
2024-02-03,0.0,7.6225
2024-02-04,0.0,6.239999999999999
2024-02-05,0.0,7.37375
2024-02-06,314.001,10.34043478260869
2024-02-07,0.0,14.769375
2024-02-08,274.362,13.27041666666667
2024-02-09,0.0,11.7575
2024-02-10,0.0,9.587916666666667
2024-02-11,0.0,7.53125
2024-02-12,0.0,3.655416666666667
2024-02-13,409.0,5.654583333333334
2024-02-14,207.701,7.767499999999999
2024-02-15,333.941,6.377083333333334
2024-02-16,0.0,10.44333333333333
2024-02-17,0.0,6.39875
2024-02-18,0.0,8.950833333333334
2024-02-19,0.0,10.51375
2024-02-20,0.0,4.522083333333334
2024-02-21,0.0,5.775833333333334
2024-02-22,0.0,9.79625
2024-02-23,0.0,7.855833333333333
2024-02-24,546.144,6.458749999999999
2024-02-25,542.462,6.08875
2024-02-26,599.0,9.656521739130435
2024-02-27,487.014,13.34208333333333
2024-02-28,528.009,18.81333333333333
2024-02-29,0.0,8.784166666666666
2024-03-01,0.0,7.331250000000001
2024-03-02,0.0,3.7875
2024-03-03,0.0,4.347916666666666
2024-03-04,524.643,6.4675
2024-03-05,0.0,11.31958333333333
2024-03-06,513.64,10.81916666666667
2024-03-07,455.0,8.057916666666666
2024-03-08,0.0,14.71916666666667
2024-03-09,420.555,11.2
2024-03-10,0.0,12.15666666666667
2024-03-11,448.697,7.38375
2024-03-12,0.0,8.393333333333333
2024-03-13,280.522,7.855416666666667
2024-03-14,0.0,8.780416666666666
2024-03-15,0.0,12.01458333333333
2024-03-16,239.655,10.96833333333333
2024-03-17,219.595,10.425
2024-03-18,467.756,12.31083333333333
2024-03-19,0.0,13.56916666666667
2024-03-20,169.687,11.41375
2024-03-21,216.235,7.641666666666667
2024-03-22,0.0,11.34166666666667
2024-03-23,0.0,13.62041666666667
2024-03-24,0.0,13.21125
2024-03-25,286.385,11.89375
2024-03-26,0.0,10.20125
2024-03-27,0.0,10.67541666666667
2024-03-28,277.704,14.96708333333333
2024-03-29,0.0,9.9675
2024-03-30,319.683,10.92416666666667
2024-03-31,548.227,8.125
2024-04-01,0.0,9.087083333333334
2024-04-02,0.0,5.416250000000001
2024-04-03,0.0,7.098333333333334
2024-04-04,0.0,8.875416666666666
2024-04-05,0.0,9.505
2024-04-06,0.0,10.26458333333333
2024-04-07,202.63,9.13875
2024-04-08,0.0,9.864583333333334
2024-04-09,154.313,11.90041666666667
2024-04-10,0.0,17.1875
2024-04-11,276.667,17.86
2024-04-12,166.505,16.05958333333333
2024-04-13,0.0,20.1275
2024-04-14,312.481,14.79416666666667
2024-04-15,0.0,8.07904761904762
2024-04-16,485.038,4.929473684210526
2024-04-17,0.0,15.98823529411765
2024-04-18,265.895,14.20769230769231
2024-04-19,0.0,7.857857142857143
2024-04-20,175.425,16.01
2024-04-21,0.0,5.947500000000001
2024-04-22,0.0,5.038571428571429
2024-04-23,258.974,6.738181818181818
2024-04-24,150.186,13.86214285714286
2024-04-25,0.0,14.45125
2024-04-26,230.26,11.461
2024-04-27,0.0,10.93380952380952
2024-04-28,467.571,6.047916666666667
2024-04-29,338.0,5.692380952380953
2024-04-30,0.0,11.21652173913044
2024-05-01,209.025,10.00583333333333
2024-05-02,0.0,10.8125
2024-05-03,0.0,3.76375
2024-05-04,0.0,5.8125
2024-05-05,0.0,9.671666666666667
2024-05-06,0.0,13.54833333333333
2024-05-07,0.0,8.760833333333332
2024-05-08,0.0,10.52541666666667
2024-05-09,0.0,16.69708333333334
2024-05-10,337.793,11.05125
2024-05-11,333.719,16.44708333333334
2024-05-12,235.381,12.81458333333333
