Fecha,LosChillos
2008-09-17 00:00:00+00:00,15.842083333333333
2008-09-18 00:00:00+00:00,14.494583333333333
2008-09-19 00:00:00+00:00,14.182916666666666
2008-09-20 00:00:00+00:00,13.663478260869566
2008-09-21 00:00:00+00:00,14.82125
2008-09-22 00:00:00+00:00,13.796666666666667
2008-09-23 00:00:00+00:00,14.349166666666667
2008-09-24 00:00:00+00:00,13.972499999999998
2008-09-25 00:00:00+00:00,15.213333333333333
2008-09-26 00:00:00+00:00,15.774166666666666
2008-09-27 00:00:00+00:00,15.311666666666667
2008-09-28 00:00:00+00:00,14.597500000000002
2008-09-29 00:00:00+00:00,15.442083333333334
2008-09-30 00:00:00+00:00,15.137916666666667
2008-10-01 00:00:00+00:00,14.75625
2008-10-02 00:00:00+00:00,14.82625
2008-10-03 00:00:00+00:00,14.72875
2008-10-04 00:00:00+00:00,13.347499999999998
2008-10-05 00:00:00+00:00,14.03875
2008-10-06 00:00:00+00:00,13.85
2008-10-07 00:00:00+00:00,13.06875
2008-10-08 00:00:00+00:00,15.043750000000001
2008-10-09 00:00:00+00:00,14.094545454545454
2008-10-10 00:00:00+00:00,14.496666666666668
2008-10-11 00:00:00+00:00,13.92125
2008-10-12 00:00:00+00:00,14.018333333333333
2008-10-13 00:00:00+00:00,13.455833333333333
2008-10-14 00:00:00+00:00,13.639583333333334
2008-10-15 00:00:00+00:00,12.672916666666666
2008-10-16 00:00:00+00:00,14.813333333333333
2008-10-17 00:00:00+00:00,15.816249999999998
2008-10-18 00:00:00+00:00,13.76375
2008-10-19 00:00:00+00:00,12.943333333333333
2008-10-20 00:00:00+00:00,13.799583333333333
2008-10-21 00:00:00+00:00,15.70875
2008-10-22 00:00:00+00:00,16.097083333333334
2008-10-23 00:00:00+00:00,16.097916666666666
2008-10-24 00:00:00+00:00,15.46125
2008-10-25 00:00:00+00:00,16.024166666666666
2008-10-26 00:00:00+00:00,15.5775
2008-10-27 00:00:00+00:00,14.347916666666668
2008-10-28 00:00:00+00:00,14.545833333333334
2008-10-29 00:00:00+00:00,14.61625
2008-10-30 00:00:00+00:00,15.623333333333333
2008-10-31 00:00:00+00:00,14.369166666666667
2008-11-01 00:00:00+00:00,13.005
2008-11-02 00:00:00+00:00,14.066666666666668
2008-11-03 00:00:00+00:00,12.631666666666668
2008-11-04 00:00:00+00:00,13.35375
2008-11-05 00:00:00+00:00,14.338333333333333
2008-11-06 00:00:00+00:00,15.772083333333333
2008-11-07 00:00:00+00:00,14.62125
2008-11-08 00:00:00+00:00,
2008-11-09 00:00:00+00:00,
2008-11-10 00:00:00+00:00,14.681999999999999
2008-11-11 00:00:00+00:00,16.355416666666667
2008-11-12 00:00:00+00:00,15.025
2008-11-13 00:00:00+00:00,13.575416666666667
2008-11-14 00:00:00+00:00,13.350416666666668
2008-11-15 00:00:00+00:00,14.65875
2008-11-16 00:00:00+00:00,14.612083333333333
2008-11-17 00:00:00+00:00,14.693333333333333
2008-11-18 00:00:00+00:00,15.698333333333332
2008-11-19 00:00:00+00:00,14.981363636363636
2008-11-20 00:00:00+00:00,13.996111111111112
2008-11-21 00:00:00+00:00,15.054285714285713
2008-11-22 00:00:00+00:00,16.285416666666666
2008-11-23 00:00:00+00:00,15.92375
2008-11-24 00:00:00+00:00,15.888333333333334
2008-11-25 00:00:00+00:00,15.873333333333333
2008-11-26 00:00:00+00:00,15.21625
2008-11-27 00:00:00+00:00,15.917083333333332
2008-11-28 00:00:00+00:00,16.180833333333332
2008-11-29 00:00:00+00:00,16.109583333333333
2008-11-30 00:00:00+00:00,15.680833333333332
2008-12-01 00:00:00+00:00,14.104999999999999
2008-12-02 00:00:00+00:00,14.237916666666665
2008-12-03 00:00:00+00:00,14.618333333333332
2008-12-04 00:00:00+00:00,13.775416666666667
2008-12-05 00:00:00+00:00,14.112499999999999
2008-12-06 00:00:00+00:00,14.570833333333333
2008-12-07 00:00:00+00:00,15.312916666666666
2008-12-08 00:00:00+00:00,15.764583333333334
2008-12-09 00:00:00+00:00,16.113333333333333
2008-12-10 00:00:00+00:00,15.454166666666666
2008-12-11 00:00:00+00:00,15.114583333333334
2008-12-12 00:00:00+00:00,14.462083333333332
2008-12-13 00:00:00+00:00,14.304583333333333
2008-12-14 00:00:00+00:00,14.412916666666668
2008-12-15 00:00:00+00:00,13.852083333333333
2008-12-16 00:00:00+00:00,14.004583333333334
2008-12-17 00:00:00+00:00,15.039166666666667
2008-12-18 00:00:00+00:00,14.456666666666665
2008-12-19 00:00:00+00:00,14.679583333333333
2008-12-20 00:00:00+00:00,15.61875
2008-12-21 00:00:00+00:00,14.768333333333333
2008-12-22 00:00:00+00:00,15.021666666666667
2008-12-23 00:00:00+00:00,15.005
2008-12-24 00:00:00+00:00,15.527083333333332
2008-12-25 00:00:00+00:00,15.771666666666667
2008-12-26 00:00:00+00:00,13.97375
2008-12-27 00:00:00+00:00,14.958333333333334
2008-12-28 00:00:00+00:00,15.654583333333333
2008-12-29 00:00:00+00:00,14.533333333333333
2008-12-30 00:00:00+00:00,15.4825
2008-12-31 00:00:00+00:00,16.033333333333335
2009-01-01 00:00:00+00:00,16.196666666666665
2009-01-02 00:00:00+00:00,15.2725
2009-01-03 00:00:00+00:00,16.97041666666667
2009-01-04 00:00:00+00:00,16.357916666666664
2009-01-05 00:00:00+00:00,15.158333333333333
2009-01-06 00:00:00+00:00,15.26375
2009-01-07 00:00:00+00:00,14.98304347826087
2009-01-08 00:00:00+00:00,14.365833333333333
2009-01-09 00:00:00+00:00,15.259583333333333
2009-01-10 00:00:00+00:00,15.970416666666667
2009-01-11 00:00:00+00:00,15.584583333333335
2009-01-12 00:00:00+00:00,14.942916666666667
2009-01-13 00:00:00+00:00,14.61625
2009-01-14 00:00:00+00:00,15.275
2009-01-15 00:00:00+00:00,15.343333333333334
2009-01-16 00:00:00+00:00,13.629166666666668
2009-01-17 00:00:00+00:00,13.610833333333332
2009-01-18 00:00:00+00:00,16.2225
2009-01-19 00:00:00+00:00,15.28375
2009-01-20 00:00:00+00:00,15.6625
2009-01-21 00:00:00+00:00,16.095833333333335
2009-01-22 00:00:00+00:00,14.294583333333334
2009-01-23 00:00:00+00:00,14.327083333333334
2009-01-24 00:00:00+00:00,14.14875
2009-01-25 00:00:00+00:00,14.559166666666668
2009-01-26 00:00:00+00:00,14.598333333333334
2009-01-27 00:00:00+00:00,16.56833333333333
2009-01-28 00:00:00+00:00,15.388333333333334
2009-01-29 00:00:00+00:00,14.553333333333333
2009-01-30 00:00:00+00:00,14.45125
2009-01-31 00:00:00+00:00,14.39125
2009-02-01 00:00:00+00:00,15.374166666666667
2009-02-02 00:00:00+00:00,16.360416666666666
2009-02-03 00:00:00+00:00,15.473333333333334
2009-02-04 00:00:00+00:00,15.835833333333333
2009-02-05 00:00:00+00:00,16.715416666666666
2009-02-06 00:00:00+00:00,15.735
2009-02-07 00:00:00+00:00,16.09875
2009-02-08 00:00:00+00:00,16.192916666666665
2009-02-09 00:00:00+00:00,15.885833333333332
2009-02-10 00:00:00+00:00,16.817916666666665
2009-02-11 00:00:00+00:00,14.846666666666666
2009-02-12 00:00:00+00:00,14.8075
2009-02-13 00:00:00+00:00,13.988750000000001
2009-02-14 00:00:00+00:00,14.042916666666665
2009-02-15 00:00:00+00:00,13.444583333333334
2009-02-16 00:00:00+00:00,12.941249999999998
2009-02-17 00:00:00+00:00,14.362083333333333
2009-02-18 00:00:00+00:00,14.582916666666668
2009-02-19 00:00:00+00:00,14.532083333333333
2009-02-20 00:00:00+00:00,15.74125
2009-02-21 00:00:00+00:00,15.609166666666667
2009-02-22 00:00:00+00:00,16.03291666666667
2009-02-23 00:00:00+00:00,15.59375
2009-02-24 00:00:00+00:00,15.645000000000001
2009-02-25 00:00:00+00:00,16.228333333333335
2009-02-26 00:00:00+00:00,15.090416666666668
2009-02-27 00:00:00+00:00,14.25590909090909
2009-02-28 00:00:00+00:00,17.05875
2009-03-01 00:00:00+00:00,
2009-03-02 00:00:00+00:00,14.943999999999999
2009-03-03 00:00:00+00:00,15.772916666666667
2009-03-04 00:00:00+00:00,16.548333333333336
2009-03-05 00:00:00+00:00,16.897916666666667
2009-03-06 00:00:00+00:00,16.51875
2009-03-07 00:00:00+00:00,17.656666666666666
2009-03-08 00:00:00+00:00,17.582083333333333
2009-03-09 00:00:00+00:00,16.822916666666668
2009-03-10 00:00:00+00:00,16.844583333333333
2009-03-11 00:00:00+00:00,16.62
2009-03-12 00:00:00+00:00,16.246666666666666
2009-03-13 00:00:00+00:00,14.556666666666667
2009-03-14 00:00:00+00:00,15.520833333333334
2009-03-15 00:00:00+00:00,14.140833333333333
2009-03-16 00:00:00+00:00,15.772916666666667
2009-03-17 00:00:00+00:00,14.784999999999998
2009-03-18 00:00:00+00:00,14.96875
2009-03-19 00:00:00+00:00,14.732083333333334
2009-03-20 00:00:00+00:00,14.328333333333333
2009-03-21 00:00:00+00:00,14.337083333333332
2009-03-22 00:00:00+00:00,15.128333333333332
2009-03-23 00:00:00+00:00,13.875833333333333
2009-03-24 00:00:00+00:00,14.510833333333332
2009-03-25 00:00:00+00:00,14.715833333333334
2009-03-26 00:00:00+00:00,14.402083333333332
2009-03-27 00:00:00+00:00,15.284166666666666
2009-03-28 00:00:00+00:00,14.715416666666668
2009-03-29 00:00:00+00:00,15.426250000000001
2009-03-30 00:00:00+00:00,15.571304347826086
2009-03-31 00:00:00+00:00,14.560833333333333
2009-04-01 00:00:00+00:00,15.332500000000001
2009-04-02 00:00:00+00:00,15.240869565217393
2009-04-03 00:00:00+00:00,15.427916666666667
2009-04-04 00:00:00+00:00,16.257916666666667
2009-04-05 00:00:00+00:00,16.413333333333334
2009-04-06 00:00:00+00:00,15.660416666666668
2009-04-07 00:00:00+00:00,13.821666666666665
2009-04-08 00:00:00+00:00,13.32125
2009-04-09 00:00:00+00:00,14.158333333333333
2009-04-10 00:00:00+00:00,15.21875
2009-04-11 00:00:00+00:00,14.859583333333333
2009-04-12 00:00:00+00:00,14.500416666666666
2009-04-13 00:00:00+00:00,14.659166666666666
2009-04-14 00:00:00+00:00,14.473333333333334
2009-04-15 00:00:00+00:00,14.089583333333332
2009-04-16 00:00:00+00:00,15.862499999999999
2009-04-17 00:00:00+00:00,15.77125
2009-04-18 00:00:00+00:00,16.54
2009-04-19 00:00:00+00:00,17.44666666666667
2009-04-20 00:00:00+00:00,16.89391304347826
2009-04-21 00:00:00+00:00,16.42913043478261
2009-04-22 00:00:00+00:00,16.089583333333334
2009-04-23 00:00:00+00:00,16.28
2009-04-24 00:00:00+00:00,16.111666666666668
2009-04-25 00:00:00+00:00,16.809583333333332
2009-04-26 00:00:00+00:00,16.56625
2009-04-27 00:00:00+00:00,16.89375
2009-04-28 00:00:00+00:00,16.689166666666665
2009-04-29 00:00:00+00:00,15.52875
2009-04-30 00:00:00+00:00,14.572083333333333
2009-05-01 00:00:00+00:00,14.476666666666667
2009-05-02 00:00:00+00:00,14.442916666666667
2009-05-03 00:00:00+00:00,14.182083333333333
2009-05-04 00:00:00+00:00,14.950833333333334
2009-05-05 00:00:00+00:00,14.597083333333332
2009-05-06 00:00:00+00:00,14.782916666666667
2009-05-07 00:00:00+00:00,14.191249999999998
2009-05-08 00:00:00+00:00,14.103333333333333
2009-05-09 00:00:00+00:00,14.61625
2009-05-10 00:00:00+00:00,16.042083333333334
2009-05-11 00:00:00+00:00,14.944583333333334
2009-05-12 00:00:00+00:00,15.930416666666666
2009-05-13 00:00:00+00:00,15.390416666666667
2009-05-14 00:00:00+00:00,16.375416666666666
2009-05-15 00:00:00+00:00,16.247916666666665
2009-05-16 00:00:00+00:00,14.959583333333333
2009-05-17 00:00:00+00:00,15.674583333333333
2009-05-18 00:00:00+00:00,16.602916666666665
2009-05-19 00:00:00+00:00,15.126666666666667
2009-05-20 00:00:00+00:00,16.39625
2009-05-21 00:00:00+00:00,15.540416666666667
2009-05-22 00:00:00+00:00,15.612916666666665
2009-05-23 00:00:00+00:00,16.63083333333333
2009-05-24 00:00:00+00:00,16.488333333333333
2009-05-25 00:00:00+00:00,15.520416666666668
2009-05-26 00:00:00+00:00,16.510833333333334
2009-05-27 00:00:00+00:00,14.8375
2009-05-28 00:00:00+00:00,14.793750000000001
2009-05-29 00:00:00+00:00,14.019583333333335
2009-05-30 00:00:00+00:00,15.678333333333333
2009-05-31 00:00:00+00:00,16.620833333333334
2009-06-01 00:00:00+00:00,17.074166666666667
2009-06-02 00:00:00+00:00,17.040833333333335
2009-06-03 00:00:00+00:00,16.870833333333334
2009-06-04 00:00:00+00:00,14.873750000000001
2009-06-05 00:00:00+00:00,15.210416666666667
2009-06-06 00:00:00+00:00,15.57125
2009-06-07 00:00:00+00:00,16.024583333333332
2009-06-08 00:00:00+00:00,16.22375
2009-06-09 00:00:00+00:00,15.71875
2009-06-10 00:00:00+00:00,14.918333333333335
2009-06-11 00:00:00+00:00,14.852083333333333
2009-06-12 00:00:00+00:00,16.272916666666667
2009-06-13 00:00:00+00:00,14.106666666666667
2009-06-14 00:00:00+00:00,14.162083333333333
2009-06-15 00:00:00+00:00,15.674583333333333
2009-06-16 00:00:00+00:00,15.778333333333334
2009-06-17 00:00:00+00:00,16.168333333333333
2009-06-18 00:00:00+00:00,15.82
2009-06-19 00:00:00+00:00,16.164583333333333
2009-06-20 00:00:00+00:00,15.74
2009-06-21 00:00:00+00:00,14.3725
2009-06-22 00:00:00+00:00,15.072083333333333
2009-06-23 00:00:00+00:00,14.910869565217391
2009-06-24 00:00:00+00:00,13.782916666666667
2009-06-25 00:00:00+00:00,16.403333333333332
2009-06-26 00:00:00+00:00,17.620416666666667
2009-06-27 00:00:00+00:00,16.12375
2009-06-28 00:00:00+00:00,15.589166666666666
2009-06-29 00:00:00+00:00,15.6875
2009-06-30 00:00:00+00:00,14.866666666666667
2009-07-01 00:00:00+00:00,15.26
2009-07-02 00:00:00+00:00,15.097916666666668
2009-07-03 00:00:00+00:00,15.302916666666667
2009-07-04 00:00:00+00:00,15.000833333333333
2009-07-05 00:00:00+00:00,16.47375
2009-07-06 00:00:00+00:00,15.855833333333335
2009-07-07 00:00:00+00:00,15.212083333333334
2009-07-08 00:00:00+00:00,15.832083333333335
2009-07-09 00:00:00+00:00,15.761249999999999
2009-07-10 00:00:00+00:00,15.26
2009-07-11 00:00:00+00:00,14.542916666666665
2009-07-12 00:00:00+00:00,15.862083333333333
2009-07-13 00:00:00+00:00,16.604166666666668
2009-07-14 00:00:00+00:00,15.65875
2009-07-15 00:00:00+00:00,16.39708333333333
2009-07-16 00:00:00+00:00,16.46875
2009-07-17 00:00:00+00:00,17.252916666666668
2009-07-18 00:00:00+00:00,16.902083333333334
2009-07-19 00:00:00+00:00,17.129583333333333
2009-07-20 00:00:00+00:00,15.49125
2009-07-21 00:00:00+00:00,14.952916666666667
2009-07-22 00:00:00+00:00,16.452916666666667
2009-07-23 00:00:00+00:00,16.664166666666667
2009-07-24 00:00:00+00:00,15.93913043478261
2009-07-25 00:00:00+00:00,16.52565217391304
2009-07-26 00:00:00+00:00,17.09958333333333
2009-07-27 00:00:00+00:00,16.635833333333334
2009-07-28 00:00:00+00:00,16.21375
2009-07-29 00:00:00+00:00,15.640416666666667
2009-07-30 00:00:00+00:00,16.332083333333333
2009-07-31 00:00:00+00:00,15.331249999999999
2009-08-01 00:00:00+00:00,17.5075
2009-08-02 00:00:00+00:00,17.603333333333335
2009-08-03 00:00:00+00:00,17.62
2009-08-04 00:00:00+00:00,17.503333333333334
2009-08-05 00:00:00+00:00,16.9225
2009-08-06 00:00:00+00:00,15.95375
2009-08-07 00:00:00+00:00,15.156666666666666
2009-08-08 00:00:00+00:00,14.572916666666666
2009-08-09 00:00:00+00:00,16.256666666666668
2009-08-10 00:00:00+00:00,16.462083333333336
2009-08-11 00:00:00+00:00,15.715416666666668
2009-08-12 00:00:00+00:00,16.231666666666666
2009-08-13 00:00:00+00:00,15.600909090909092
2009-08-14 00:00:00+00:00,15.727916666666667
2009-08-15 00:00:00+00:00,15.245
2009-08-16 00:00:00+00:00,15.720833333333333
2009-08-17 00:00:00+00:00,15.70875
2009-08-18 00:00:00+00:00,15.793333333333335
2009-08-19 00:00:00+00:00,15.999166666666667
2009-08-20 00:00:00+00:00,16.11916666666667
2009-08-21 00:00:00+00:00,15.808750000000002
2009-08-22 00:00:00+00:00,16.275833333333335
2009-08-23 00:00:00+00:00,15.630416666666667
2009-08-24 00:00:00+00:00,15.817083333333334
2009-08-25 00:00:00+00:00,16.80125
2009-08-26 00:00:00+00:00,16.409583333333334
2009-08-27 00:00:00+00:00,17.187916666666666
2009-08-28 00:00:00+00:00,16.77208333333333
2009-08-29 00:00:00+00:00,16.06416666666667
2009-08-30 00:00:00+00:00,15.405833333333334
2009-08-31 00:00:00+00:00,16.077916666666667
2009-09-01 00:00:00+00:00,15.58875
2009-09-02 00:00:00+00:00,16.705833333333334
2009-09-03 00:00:00+00:00,15.889583333333334
2009-09-04 00:00:00+00:00,15.927083333333334
2009-09-05 00:00:00+00:00,17.500833333333333
2009-09-06 00:00:00+00:00,17.66875
2009-09-07 00:00:00+00:00,15.414583333333333
2009-09-08 00:00:00+00:00,15.853333333333333
2009-09-09 00:00:00+00:00,15.801250000000001
2009-09-10 00:00:00+00:00,16.515833333333333
2009-09-11 00:00:00+00:00,16.161666666666665
2009-09-12 00:00:00+00:00,16.18166666666667
2009-09-13 00:00:00+00:00,15.989583333333334
2009-09-14 00:00:00+00:00,16.165
2009-09-15 00:00:00+00:00,15.314583333333333
2009-09-16 00:00:00+00:00,14.772916666666667
2009-09-17 00:00:00+00:00,15.78875
2009-09-18 00:00:00+00:00,16.3525
2009-09-19 00:00:00+00:00,15.25875
2009-09-20 00:00:00+00:00,16.607499999999998
2009-09-21 00:00:00+00:00,16.072083333333335
2009-09-22 00:00:00+00:00,16.349166666666665
2009-09-23 00:00:00+00:00,16.588333333333335
2009-09-24 00:00:00+00:00,16.210869565217394
2009-09-25 00:00:00+00:00,16.209166666666665
2009-09-26 00:00:00+00:00,17.949583333333333
2009-09-27 00:00:00+00:00,16.43
2009-09-28 00:00:00+00:00,17.455416666666668
2009-09-29 00:00:00+00:00,17.56083333333333
2009-09-30 00:00:00+00:00,18.298333333333336
2009-10-01 00:00:00+00:00,16.946666666666665
2009-10-02 00:00:00+00:00,17.59375
2009-10-03 00:00:00+00:00,17.4975
2009-10-04 00:00:00+00:00,17.300833333333333
2009-10-05 00:00:00+00:00,15.81875
2009-10-06 00:00:00+00:00,17.236666666666668
2009-10-07 00:00:00+00:00,17.127916666666668
2009-10-08 00:00:00+00:00,17.422916666666666
2009-10-09 00:00:00+00:00,16.69875
2009-10-10 00:00:00+00:00,15.952083333333334
2009-10-11 00:00:00+00:00,15.33875
2009-10-12 00:00:00+00:00,14.6175
2009-10-13 00:00:00+00:00,13.539583333333333
2009-10-14 00:00:00+00:00,13.884583333333333
2009-10-15 00:00:00+00:00,15.47875
2009-10-16 00:00:00+00:00,16.677916666666665
2009-10-17 00:00:00+00:00,16.273333333333333
2009-10-18 00:00:00+00:00,15.0875
2009-10-19 00:00:00+00:00,13.88375
2009-10-20 00:00:00+00:00,14.45875
2009-10-21 00:00:00+00:00,15.418333333333335
2009-10-22 00:00:00+00:00,15.947916666666666
2009-10-23 00:00:00+00:00,12.095
2009-10-24 00:00:00+00:00,16.78086956521739
2009-10-25 00:00:00+00:00,16.792916666666667
2009-10-26 00:00:00+00:00,17.433333333333334
2009-10-27 00:00:00+00:00,15.427916666666667
2009-10-28 00:00:00+00:00,16.174166666666668
2009-10-29 00:00:00+00:00,16.07125
2009-10-30 00:00:00+00:00,15.337083333333334
2009-10-31 00:00:00+00:00,14.7275
2009-11-01 00:00:00+00:00,13.972916666666668
2009-11-02 00:00:00+00:00,15.68875
2009-11-03 00:00:00+00:00,16.390833333333333
2009-11-04 00:00:00+00:00,16.23
2009-11-05 00:00:00+00:00,16.045833333333334
2009-11-06 00:00:00+00:00,15.224583333333333
2009-11-07 00:00:00+00:00,14.997083333333334
2009-11-08 00:00:00+00:00,15.599166666666667
2009-11-09 00:00:00+00:00,17.45826086956522
2009-11-10 00:00:00+00:00,16.061666666666667
2009-11-11 00:00:00+00:00,16.124583333333334
2009-11-12 00:00:00+00:00,16.325833333333332
2009-11-13 00:00:00+00:00,15.562916666666666
2009-11-14 00:00:00+00:00,16.581666666666667
2009-11-15 00:00:00+00:00,16.264583333333334
2009-11-16 00:00:00+00:00,15.205
2009-11-17 00:00:00+00:00,15.248333333333333
2009-11-18 00:00:00+00:00,15.155833333333334
2009-11-19 00:00:00+00:00,16.56
2009-11-20 00:00:00+00:00,17.266666666666666
2009-11-21 00:00:00+00:00,17.29375
2009-11-22 00:00:00+00:00,17.278333333333332
2009-11-23 00:00:00+00:00,16.66375
2009-11-24 00:00:00+00:00,16.235
2009-11-25 00:00:00+00:00,17.04
2009-11-26 00:00:00+00:00,17.372916666666665
2009-11-27 00:00:00+00:00,16.999583333333334
2009-11-28 00:00:00+00:00,16.39125
2009-11-29 00:00:00+00:00,16.139583333333334
2009-11-30 00:00:00+00:00,15.550434782608697
2009-12-01 00:00:00+00:00,15.999583333333334
2009-12-02 00:00:00+00:00,17.47458333333333
2009-12-03 00:00:00+00:00,15.96375
2009-12-04 00:00:00+00:00,15.6725
2009-12-05 00:00:00+00:00,16.065416666666668
2009-12-06 00:00:00+00:00,16.130416666666665
2009-12-07 00:00:00+00:00,15.901666666666666
2009-12-08 00:00:00+00:00,14.824166666666665
2009-12-09 00:00:00+00:00,15.92
2009-12-10 00:00:00+00:00,16.08125
2009-12-11 00:00:00+00:00,15.527083333333332
2009-12-12 00:00:00+00:00,16.8025
2009-12-13 00:00:00+00:00,17.45958333333333
2009-12-14 00:00:00+00:00,16.88818181818182
2009-12-15 00:00:00+00:00,17.14125
2009-12-16 00:00:00+00:00,17.080416666666668
2009-12-17 00:00:00+00:00,17.506249999999998
2009-12-18 00:00:00+00:00,16.669166666666666
2009-12-19 00:00:00+00:00,14.342083333333333
2009-12-20 00:00:00+00:00,15.816666666666668
2009-12-21 00:00:00+00:00,16.070833333333333
2009-12-22 00:00:00+00:00,16.312916666666666
2009-12-23 00:00:00+00:00,17.431250000000002
2009-12-24 00:00:00+00:00,17.60375
2009-12-25 00:00:00+00:00,16.884583333333335
2009-12-26 00:00:00+00:00,14.835833333333333
2009-12-27 00:00:00+00:00,14.796666666666667
2009-12-28 00:00:00+00:00,14.82
2009-12-29 00:00:00+00:00,15.863333333333335
2009-12-30 00:00:00+00:00,15.595416666666667
2009-12-31 00:00:00+00:00,16.254166666666666
2010-01-01 00:00:00+00:00,15.945833333333333
2010-01-02 00:00:00+00:00,16.283333333333335
2010-01-03 00:00:00+00:00,16.03125
2010-01-04 00:00:00+00:00,16.035
2010-01-05 00:00:00+00:00,15.597499999999998
2010-01-06 00:00:00+00:00,15.809166666666668
2010-01-07 00:00:00+00:00,15.790869565217392
2010-01-08 00:00:00+00:00,16.429166666666667
2010-01-09 00:00:00+00:00,15.4475
2010-01-10 00:00:00+00:00,16.639166666666664
2010-01-11 00:00:00+00:00,14.952083333333334
2010-01-12 00:00:00+00:00,16.7275
2010-01-13 00:00:00+00:00,17.2025
2010-01-14 00:00:00+00:00,15.923333333333332
2010-01-15 00:00:00+00:00,15.840416666666668
2010-01-16 00:00:00+00:00,16.894583333333333
2010-01-17 00:00:00+00:00,17.900833333333335
2010-01-18 00:00:00+00:00,16.835833333333333
2010-01-19 00:00:00+00:00,16.609166666666667
2010-01-20 00:00:00+00:00,17.111666666666668
2010-01-21 00:00:00+00:00,17.743333333333332
2010-01-22 00:00:00+00:00,17.39375
2010-01-23 00:00:00+00:00,16.074166666666667
2010-01-24 00:00:00+00:00,15.870555555555557
2010-01-25 00:00:00+00:00,14.793750000000001
2010-01-26 00:00:00+00:00,16.243333333333332
2010-01-27 00:00:00+00:00,16.625833333333333
2010-01-28 00:00:00+00:00,17.23125
2010-01-29 00:00:00+00:00,17.614166666666666
2010-01-30 00:00:00+00:00,17.765416666666667
2010-01-31 00:00:00+00:00,17.131666666666668
2010-02-01 00:00:00+00:00,18.337500000000002
2010-02-02 00:00:00+00:00,18.8225
2010-02-03 00:00:00+00:00,18.5125
2010-02-04 00:00:00+00:00,19.158333333333335
2010-02-05 00:00:00+00:00,17.947916666666668
2010-02-06 00:00:00+00:00,14.67125
2010-02-07 00:00:00+00:00,16.150000000000002
2010-02-08 00:00:00+00:00,16.495833333333334
2010-02-09 00:00:00+00:00,16.220833333333335
2010-02-10 00:00:00+00:00,16.902083333333334
2010-02-11 00:00:00+00:00,16.725833333333334
2010-02-12 00:00:00+00:00,16.715
2010-02-13 00:00:00+00:00,17.41625
2010-02-14 00:00:00+00:00,17.809583333333332
2010-02-15 00:00:00+00:00,16.605
2010-02-16 00:00:00+00:00,16.506666666666668
2010-02-17 00:00:00+00:00,17.095
2010-02-18 00:00:00+00:00,16.517083333333336
2010-02-19 00:00:00+00:00,18.211666666666666
2010-02-20 00:00:00+00:00,17.543333333333333
2010-02-21 00:00:00+00:00,17.55125
2010-02-22 00:00:00+00:00,18.35478260869565
2010-02-23 00:00:00+00:00,15.545416666666668
2010-02-24 00:00:00+00:00,16.765
2010-02-25 00:00:00+00:00,16.83913043478261
2010-02-26 00:00:00+00:00,15.024782608695652
2010-02-27 00:00:00+00:00,16.176666666666666
2010-02-28 00:00:00+00:00,17.574166666666667
2010-03-01 00:00:00+00:00,16.252083333333335
2010-03-02 00:00:00+00:00,17.067916666666665
2010-03-03 00:00:00+00:00,16.732499999999998
2010-03-04 00:00:00+00:00,16.830454545454543
2010-03-05 00:00:00+00:00,17.740416666666665
2010-03-06 00:00:00+00:00,17.794166666666666
2010-03-07 00:00:00+00:00,18.041666666666668
2010-03-08 00:00:00+00:00,18.235416666666666
2010-03-09 00:00:00+00:00,17.19125
2010-03-10 00:00:00+00:00,17.435
2010-03-11 00:00:00+00:00,16.867916666666666
2010-03-12 00:00:00+00:00,16.78875
2010-03-13 00:00:00+00:00,17.2925
2010-03-14 00:00:00+00:00,17.23375
2010-03-15 00:00:00+00:00,17.069583333333334
2010-03-16 00:00:00+00:00,17.007916666666667
2010-03-17 00:00:00+00:00,15.4125
2010-03-18 00:00:00+00:00,16.6725
2010-03-19 00:00:00+00:00,17.44875
2010-03-20 00:00:00+00:00,17.232083333333332
2010-03-21 00:00:00+00:00,17.432916666666667
2010-03-22 00:00:00+00:00,17.047083333333333
2010-03-23 00:00:00+00:00,18.178695652173914
2010-03-24 00:00:00+00:00,17.550434782608697
2010-03-25 00:00:00+00:00,16.49
2010-03-26 00:00:00+00:00,16.04
2010-03-27 00:00:00+00:00,17.230416666666667
2010-03-28 00:00:00+00:00,18.267500000000002
2010-03-29 00:00:00+00:00,16.710416666666667
2010-03-30 00:00:00+00:00,16.1775
2010-03-31 00:00:00+00:00,15.084583333333335
2010-04-01 00:00:00+00:00,16.744583333333335
2010-04-02 00:00:00+00:00,17.308333333333334
2010-04-03 00:00:00+00:00,17.350416666666668
2010-04-04 00:00:00+00:00,16.892916666666668
2010-04-05 00:00:00+00:00,16.87333333333333
2010-04-06 00:00:00+00:00,15.135833333333332
2010-04-07 00:00:00+00:00,15.1025
2010-04-08 00:00:00+00:00,15.4975
2010-04-09 00:00:00+00:00,15.72375
2010-04-10 00:00:00+00:00,16.399583333333332
2010-04-11 00:00:00+00:00,15.060416666666667
2010-04-12 00:00:00+00:00,15.501666666666667
2010-04-13 00:00:00+00:00,15.376249999999999
2010-04-14 00:00:00+00:00,15.481250000000001
2010-04-15 00:00:00+00:00,15.959166666666667
2010-04-16 00:00:00+00:00,16.385833333333334
2010-04-17 00:00:00+00:00,16.317916666666665
