Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
4/8/2020,440.931,450.036,458.841,,401.328,518.701,437.364,544.189,469.87
4/9/2020,,,,,,,,,
4/10/2020,,,,,,,,,
4/11/2020,,,,,,,,,
4/12/2020,,,,,,,,,
4/13/2020,,,,,,,572.029,,
4/14/2020,,,,,,,,497.199,
4/15/2020,,,,,,,,,
4/16/2020,,,,,,,,,
4/17/2020,564.135,,,,,,456,389.44,515
4/18/2020,,,,,,,460.809,,536.809
4/19/2020,406.381,384.739,397.339,372.8,399.045,392,382.258,231.193,440.15
4/20/2020,231.222,338.158,311.122,290.621,261.765,247.161,286.109,197.93,315.838
4/21/2020,,,,,,,,,
4/22/2020,393.166,429.813,445.587,393.305,407.359,407.095,385.922,428.675,427.193
4/23/2020,,,503,,,484.198,,,599
4/24/2020,546.547,,,575,562.33,572.705,,447.36,560.223
4/25/2020,,,,,,,,,594
4/26/2020,351.663,395.196,413.372,454.092,406.322,372.785,409.868,372.716,408.443
4/27/2020,,,,,,,,,
4/28/2020,,,,,,,,,
4/29/2020,451.249,507.606,468.717,459.924,588.593,409.04,505.333,495.99,556.034
4/30/2020,,,,,,,,566.131,
5/1/2020,,,,,,,,,
5/2/2020,494.315,,,,,480.944,,,465
5/3/2020,,418.361,,,432.944,,522.705,,
5/4/2020,,,,,,,,,
5/5/2020,,,,,,,,,
5/6/2020,429.127,,,539.612,,,537.341,,
5/7/2020,,,,,,,,,
5/8/2020,426.032,340.674,340.392,477.319,332.306,354.707,367.393,432.812,366.399
5/9/2020,520.429,,,408.046,430.774,328.313,349.578,327.19,404.636
5/10/2020,392,585.751,556.724,,522.502,558.335,414.77,475.164,442.53
5/11/2020,480.26,403.307,422.996,336.928,396.395,,324.727,271.754,400.994
5/12/2020,,,,,,,,,
5/13/2020,,,,,,,,,
5/14/2020,,,,,,,,,
5/15/2020,328.069,369.616,362.506,348.893,396.45,398.574,389.979,339.161,248.736
5/16/2020,,,,,,,,,
5/17/2020,306.061,331.478,374.551,413.056,301.668,338.191,349.706,,328.135
5/18/2020,462,548.046,507.577,,520.876,435.056,,,468.043
5/19/2020,358.616,392.833,443.333,,332.259,368.133,331.498,,386.275
5/20/2020,393.805,314.963,309.184,,290.833,296.982,265.915,221.169,245.13
5/21/2020,,,,,,,,,
5/22/2020,,,,,,,,,
5/23/2020,,425.354,384.43,,445.44,360.577,,,315.303
5/24/2020,,395.007,476.313,,400.251,475.264,436.866,411.211,514.322
5/25/2020,287,404.584,459.323,348.176,286.031,345.664,444,,417.1
5/26/2020,477.75,419.898,414.028,320.253,350.425,325.372,280.458,281.936,279.311
5/27/2020,323.899,,390.037,,,346.039,373.422,295.754,278.418
5/28/2020,456.845,425.352,446.292,,370.422,364.463,,463.244,341.83
5/29/2020,,,,,,,,433,
5/30/2020,,,,,,,,,
5/31/2020,,340.524,343.766,415.309,302.292,352.12,408,392.333,326.451
6/1/2020,,,,,,,,,
6/2/2020,,486.415,440.766,594,470.536,473.152,468.014,,481.68
6/3/2020,,,,,,,,,
6/4/2020,208.385,319.286,332.934,252.282,230.578,309.186,260.198,164.294,251.784
6/5/2020,,,,,,,,,
6/6/2020,154.857,153.315,170.337,195.008,144.917,150.473,224.098,152.048,133.853
6/7/2020,260.34,339.632,243.337,248.565,230.204,215.423,247.143,297.363,159.463
6/8/2020,,,,,,451,,426.719,473
6/9/2020,,,,,,,,473.683,
6/10/2020,,,,465,,,465,467.695,573.667
6/11/2020,308.327,205.453,183.544,323.627,208.994,166.521,441.103,395.44,100.436
6/12/2020,,,,,,486.877,,446,299.904
6/13/2020,,,,375.015,374.905,,393.814,492.939,
6/14/2020,360.107,357.126,318.046,435.387,382.752,301.3,,,325.733
6/15/2020,,,,,,,,,
6/16/2020,480.602,486.505,468.793,,,449.994,400.849,316.275,427.36
6/17/2020,,,,,,,,,
6/18/2020,289.305,339.162,337.131,339.163,325.13,352.498,314.18,218.076,292.52
6/19/2020,,,362,,272,368.271,570.269,585,240.377
6/20/2020,,,,265.849,304,,329.271,293.25,
6/21/2020,397.465,366.47,373.621,331.133,302.399,,331.351,305.418,344.685
6/22/2020,305.801,355.925,376.182,348.655,361.725,458.747,386.131,245.127,
6/23/2020,,,,,,,,,
6/24/2020,,,,,,488.545,,,
6/25/2020,,,,,,,,,
6/26/2020,,,422.959,,,420.335,,523.778,
6/27/2020,397.452,295.927,302.559,302.882,276.458,334.414,291.683,290.96,223.011
6/28/2020,,467.624,459.014,403.296,309,412.625,357.643,374.044,313.904
6/29/2020,,426.022,419.337,391.706,355.932,,406.227,313.154,
6/30/2020,503,572,,,,,,447.332,
7/1/2020,,,,,,,,,
7/2/2020,,,,,,,,,
7/3/2020,,,,,,,,,
7/4/2020,,,,,,,,,
7/5/2020,,,,,,,,,
7/6/2020,388.069,,381.714,,,408.991,,,
7/7/2020,425.193,,,,,358.508,,,353.739
7/8/2020,265.215,400.732,400.834,,,,,378.763,
7/9/2020,430.885,360.628,401.016,420.706,371.045,429.405,,266.547,286.092
7/10/2020,,,,,,,,,
7/11/2020,,,,,,,,,
7/12/2020,452.992,367,367.041,377.942,365.998,350.442,379.938,399.938,325.116
7/13/2020,489,,,,,,,366.339,
7/14/2020,,,,,295.776,265.973,,192.065,143.993
7/15/2020,,,508.116,255.927,300.363,506.346,274.322,224.662,407.579
7/16/2020,252.717,235.112,217.334,168.749,302.008,172.439,156.622,69.705,167.747
7/17/2020,,,,,,,,,
7/18/2020,330.094,365.17,343.768,195.048,324.766,377.689,413.274,339.229,278.62
7/19/2020,,544,,,522.287,,585.775,,499.995
7/20/2020,,519.217,442,597,540.955,,,,549
7/21/2020,,,,,,,464.869,383.178,381.922
7/22/2020,,,,,,,,,
7/23/2020,,,,,,,,,
7/24/2020,400.63,358.335,371.572,392.025,365.664,436.786,428.784,454.526,471.646
7/25/2020,306.265,350.344,335.432,309.143,279.947,294.106,297.047,277.554,219.594
7/26/2020,,,475.644,,,402.118,,,323.243
7/27/2020,,,,371.885,401.549,315.287,,397.221,317.731
7/28/2020,,259.311,301.506,271.232,382.452,313.115,308.254,248.66,210.172
7/29/2020,,,,,,,,,
7/30/2020,,,,385.914,471.08,342.552,479.919,344.827,
7/31/2020,253.747,290.227,348.062,280.561,232.298,297.526,262.158,194.247,246.99
8/1/2020,546.046,412.764,447.238,331.913,395.494,402.877,323.436,411.814,297.898
8/2/2020,,,,,,,,,
8/3/2020,485.863,418.345,447.273,502.116,350.822,377.079,530.689,396.133,350.846
8/4/2020,352.754,335.412,350.069,303.98,286.347,352.508,275.725,352.282,179.053
8/5/2020,,360.396,372.346,359.146,407.31,396.798,273.656,351.503,
8/6/2020,480.579,379.356,373.4,306.595,309.609,337.678,293.522,,241.288
8/7/2020,304.021,280.962,296.993,424.426,252.42,328.868,393.381,244.08,278.156
8/8/2020,204.542,280.547,273.26,165.984,239.755,186.994,160.06,299.463,155.781
8/9/2020,233.534,194.503,190.419,166.226,171.907,212.908,149.097,130.945,169.477
8/10/2020,264.299,299.541,262.154,194.549,276.189,157.08,221.973,284.759,94.826
8/11/2020,,504.508,517.032,,512.598,,451.563,482.778,420.4
8/12/2020,,330.755,358.96,276.005,292.017,338.745,305.767,301.836,268.782
8/13/2020,232.585,225.782,208.769,229.245,210.13,231.065,204.132,283.281,137.377
8/14/2020,281.601,311.257,269.069,315.293,310.846,313.262,,,272.353
8/15/2020,,556.485,566.16,,525.16,,508,435.616,
8/16/2020,269.676,299.516,268.611,439.38,318.288,215.689,407.032,445.183,283.683
8/17/2020,321.804,278.828,278.025,269.125,267.572,119.195,214.184,180.419,127.453
8/18/2020,,,,,,,,,
8/19/2020,,514,553.219,,511.96,538.17,,,427.645
8/20/2020,,,,,,,,,
8/21/2020,,,,,,,,,
8/22/2020,,,,,,,,,
8/23/2020,268.478,216.12,213.069,394.79,322.197,268.785,403.311,401.329,336.54
8/24/2020,164.447,106.585,95.299,152.608,87.99,56.71,119.928,115.861,22.611
8/25/2020,204.395,246.747,316.401,,241.252,358.002,424.031,,276.072
8/26/2020,259.249,228.125,207.86,137.143,187.44,131.427,229.586,209.347,76.708
8/27/2020,,,,,,,,,
8/28/2020,450.545,497.491,500.753,,,534.302,,387.494,484.5
8/29/2020,,,,,,,,,
8/30/2020,206.977,150.816,136.489,194.414,143.628,82.932,316.597,274.254,48.199
8/31/2020,308.58,275.916,265.097,243.091,237.407,273.117,205.947,104.27,164.389
9/1/2020,,,,,,,,,
9/2/2020,355.261,360.219,312.102,306.888,345.577,249.264,265.857,192.066,335.652
9/3/2020,,,,,,,,,
9/4/2020,346.555,402.842,436.019,345,319.776,402.773,290.815,360.333,323.087
9/5/2020,,,,,,,,,
9/6/2020,426.76,,,,,411,,,364
9/7/2020,552.636,565.939,574.463,,502.341,489.061,472.458,472.249,366.582
9/8/2020,,,,387.934,,,396.46,393.268,
9/9/2020,,,,,,,,,
9/10/2020,,,,512.577,,,573,,
9/11/2020,329.271,269.012,256.299,264.251,322.333,329.824,297.371,326.874,236.345
9/12/2020,,,,,,,,,
9/13/2020,328.17,387.333,406,329.289,287.093,309.006,264.186,255.756,347.307
9/14/2020,451,346.818,355.87,420.484,353.653,406.642,502.013,360.503,358.123
9/15/2020,,,,,,,,,
9/16/2020,516,498.122,497.762,,505.435,408.357,479.857,,
9/17/2020,342.668,266.008,302.352,279.607,283.131,348.806,451.376,232.681,582.877
9/18/2020,,,,489.187,,,494.85,454.967,494.206
9/19/2020,,,,,,,,,
9/20/2020,380.514,,422.221,356.995,371,410.687,399.477,352.585,341.606
9/21/2020,,,,,,,,,
9/22/2020,304.047,374.275,394.606,359.863,335.477,363.601,300.739,294.136,224.394
9/23/2020,,,,,,,,,
9/24/2020,,,,480.629,537.904,,575.765,553,
9/25/2020,488.472,587,439.054,,469.522,414.409,,,379.521
9/26/2020,221.087,215.407,174.16,242.216,209.118,141.312,215.751,265.251,135.599
9/27/2020,217.695,281.689,284.61,207.435,240.043,198.607,233.543,179.14,226.402
9/28/2020,,,,,,,,,
9/29/2020,247.669,340.277,332.882,321.484,277.361,350.056,409.192,379.736,312.926
9/30/2020,,,,,,512.302,,,430.02
10/1/2020,452.938,429.973,416.86,440.406,424.391,501.811,355.518,409.746,445.156
10/2/2020,308.746,178.88,167.143,197.062,173.863,192.105,134.631,114.949,143.093
10/3/2020,,,,,,,,,
10/4/2020,,,,,,,,,
10/5/2020,,,,,,,,,
10/6/2020,399.19,387.405,400.592,570.142,347.188,261.175,625.385,392.691,231.731
10/7/2020,,,,,,,,,
10/8/2020,,499.76,504.089,,,,,,
10/9/2020,416.933,469.418,467.261,356.085,285.938,301,325.664,323.952,247.243
10/10/2020,332.959,313.768,297.566,243.452,281.782,242.554,234.614,287.136,222.557
10/11/2020,174.81,174.047,166.095,128.689,175.587,83.897,112.577,169.854,140.083
10/12/2020,370.076,309.615,311.803,275.861,286.35,379.101,270.074,236.671,332.509
10/13/2020,,327.805,304.301,561.232,339.712,313.97,493.204,555.145,364.471
10/14/2020,,,,,,,,,
10/15/2020,306.161,297.747,291.625,413.738,323.376,433.749,375.1,,
10/16/2020,455.047,490.585,491.851,,475.944,429.071,,,346.445
10/17/2020,,395.693,398.137,385.679,363.961,,312.497,369.165,404.525
10/18/2020,,,,,304.627,,,484,384.113
10/19/2020,435.025,338.882,343.133,285.199,312.75,370.886,273.695,283.908,327.714
10/20/2020,404.361,370.049,346.315,463.545,427.98,302.629,462.197,466.018,302.008
10/21/2020,,,,,,,,,
10/22/2020,490.017,382,,468.419,399.167,493.317,399.2,,372.033
10/23/2020,,,,,,,,,
10/24/2020,,498.733,563.167,454,409.918,539.561,462.904,474.489,431.685
10/25/2020,498.781,583.073,577.691,,570.49,485.866,,,536.573
10/26/2020,373.296,330.504,399.742,311.531,293.634,322.262,390.394,340.912,344.817
10/27/2020,,,,,,,,,
10/28/2020,,,,,,,,,
10/29/2020,554.5,673.112,564.99,461.987,515,538.759,454.067,344.901,493.654
10/30/2020,479.532,440.2,416.292,355.722,,357.111,347.271,285.668,
10/31/2020,872,963.466,929.234,,,873.328,,,
11/1/2020,415.831,373.356,385.621,,,290.413,311.472,199.955,390.239
11/2/2020,409.181,362.569,377.847,284.064,294.868,284.251,285.186,389.826,253.659
11/3/2020,188.91,172.394,149.411,146.965,170.847,63.439,213.433,240.861,125.997
11/4/2020,242.343,271.601,265.407,314.026,259.144,269.936,345.582,315.433,261.871
11/5/2020,452.897,412.327,460.901,425.338,368.461,489.002,506.256,503.058,449.118
11/6/2020,,,,,,,,,
11/7/2020,407.395,456.998,460.5,462.28,367.683,422.039,508.532,521.404,479.006
11/8/2020,,,,,,,,,
11/9/2020,213.721,297.436,284.585,444.292,286.701,268.691,457.562,580.625,258.796
11/10/2020,366.93,342.55,320.598,492.079,362.208,242.976,414.215,466.523,331.465
11/11/2020,531,379.859,432.269,335.624,378.076,499.805,405.732,379.489,524.691
11/12/2020,572.116,511.083,559.967,318.999,387.285,473.112,450.233,417.876,428.926
11/13/2020,450.313,312.426,312.573,291.907,319.161,346.631,261.621,280.058,320.718
11/14/2020,,,,541.17,,,,589.517,
11/15/2020,,,,,,,,,
11/16/2020,,,,,,,,,
11/17/2020,,,,,,578.168,525.403,424.157,433.545
11/18/2020,,,,525.777,,,513.926,454.148,550.088
11/19/2020,,474.521,485.706,498.275,378.11,518.421,469.87,,413.952
11/20/2020,,,,,,,,,
11/21/2020,462.33,,565,399.329,522,511.778,389.011,271.005,511
11/22/2020,,,,,,,,,
11/23/2020,,,,,,,,,
11/24/2020,,,,,,,,,
11/25/2020,553.716,511.715,547.694,536.157,489.479,605.676,718.418,572.508,492.486
11/26/2020,496.368,452.36,445.913,503.324,467.882,406.395,477.346,426.887,398.509
11/27/2020,,,,,,,,,
11/28/2020,571,561.316,550.256,,,515.07,550.114,443.521,463.942
11/29/2020,441.466,462.591,450.725,381.695,460.354,407.831,379.478,291.277,443.892
11/30/2020,351.081,404.972,448.887,581.724,405.631,425.926,565.959,570.229,607.575
12/1/2020,,,,,,,,,
12/2/2020,,,,,,,,398.597,
12/3/2020,,540.034,540,,,523.95,,478.839,514.689
12/4/2020,,483.284,509.581,450.781,503.312,483,451.092,416.101,477.346
12/5/2020,,,,,,,,,
12/6/2020,565,502.963,517,466.007,497.954,,374.16,,
12/7/2020,423,363.044,379.478,367.57,343.049,379.355,383.867,313.176,354.743
12/8/2020,,,,,,,,,
12/9/2020,581,,,,,,,587.74,
12/10/2020,,,,,,,,,
12/11/2020,488.332,509.138,465.935,445.272,505.942,464.159,425.358,355.602,471.255
12/12/2020,582.561,,,,,,,441.33,
12/13/2020,,,,,,,,,
12/14/2020,,,,,,,,,
12/15/2020,,528.155,591.5,502.739,506.654,598.931,533.76,517.452,529.711
12/16/2020,,,,419.937,,,388.108,454.54,387.502
12/17/2020,,,,,,,,,
12/18/2020,511.968,,549.938,,341.347,522.334,334.232,455,426.357
12/19/2020,458,518.8,494.41,,497.066,472.545,405.753,475.92,458.409
12/20/2020,236.514,286.294,327.634,338.756,317.998,282.364,298.355,284.89,492.405
12/21/2020,357.153,434.634,396.866,417.402,500.489,335.359,426.94,321.082,374.729
12/22/2020,,,,,,,,,
12/23/2020,572.894,462,538.752,,462,580.181,,,592
12/24/2020,,,,,,,,,
12/25/2020,,,,,,,573,,559.146
12/26/2020,,,,,,,,,
12/27/2020,,,,310.6,,,266.825,311.263,424.113
12/28/2020,,,,548,,,507.471,552.146,
12/29/2020,458.718,541.028,481.734,,552.377,547.014,475.745,,471.592
12/30/2020,,,,,,,,400.393,
12/31/2020,,,,,,,,,
